at,ptsMs,latencyMs,frameType
86454,600791,2119,P
86454,601875,1035,I
86562,601916,1103,B
86606,601958,1105,P
86654,602000,1111,B
87616,602041,2032,B
87662,602083,2035,P
87662,602250,1869,P
87662,603125,994,I
87776,603166,1067,B
87822,603208,1071,B
87860,603250,1066,B
88343,603291,1509,P
88343,603458,1342,P
88393,603750,1099,I
88438,603791,1103,B
88478,603833,1101,B
89401,603875,1983,B
89446,603916,1987,P
89446,604000,1903,B
89986,604083,2360,P
89986,605000,1443,I
90059,605166,1350,P
90059,605625,891,I
90661,605666,1451,B
90706,605708,1455,B
90750,605750,1457,B
90788,605791,1454,P
90793,606250,1000,I
90837,606291,1003,B
90873,606333,997,B
91490,606375,1571,B
91534,606416,1574,P
91534,606875,1116,I
91582,606916,1122,B
91622,606958,1121,B
91662,607000,1118,B
91702,607041,1118,P
92544,607083,1918,B
92590,607125,1921,P
92590,608125,922,I
92638,608166,928,B
92677,608208,926,B
93370,608250,1577,P
93414,608291,1580,P
93415,608750,1121,I
93462,608791,1127,B
93499,608833,1123,B
93542,608875,1123,B
94256,608916,1797,P
94256,609083,1630,P
94275,610000,731,I
94318,610041,734,B
94360,610083,734,B
94379,610125,711,B
94421,610166,712,P
94464,610208,713,B
94510,610250,717,B
94549,610291,715,B
94590,610333,713,P
94857,610416,898,B
94857,610500,814,P
94875,610625,707,I
94926,610666,717,B
94961,610708,710,B
94996,610750,703,B
95045,610791,711,P
95084,610833,707,B
95125,610875,706,B
95166,610916,706,B
95205,610958,703,P
95253,611000,710,B
95293,611041,709,B
95495,611083,868,B
95541,611125,873,P
95542,611250,748,I
95590,611291,756,B
95630,611333,753,B
95666,611375,748,B
95710,611416,750,P
95753,611458,752,B
95797,611500,754,B
95838,611541,753,B
95877,611583,751,P
95924,611625,756,B
95966,611666,756,B
96096,611708,845,B
96142,611750,849,P
96142,611875,724,I
96190,611916,731,B
96229,611958,728,B
96269,612000,726,B
96310,612041,725,P
96353,612083,727,B
96398,612125,730,B
96665,612166,955,B
96709,612208,958,P
96710,612500,666,I
96758,612541,673,B
96797,612583,671,B
96837,612625,669,B
96878,612666,668,P
96920,612708,668,B
96966,612750,672,B
97006,612791,671,B
97045,612833,669,P
97093,612875,675,P
97128,612916,669,P
97369,612958,867,P
97414,613000,871,P
97414,613125,746,I
97462,613166,753,P
97502,613208,751,B
97541,613250,748,B
97589,613291,755,B
97624,613333,748,P
97669,613375,751,B
97710,613416,750,B
97749,613458,748,P
97798,613500,755,B
97833,613541,749,B
98040,613583,914,B
98085,613625,917,P
98086,613750,792,I
98134,613791,799,B
98174,613833,798,P
98213,613875,795,B
98253,613916,793,B
98295,613958,793,P
98341,614000,797,B
98382,614041,798,P
98422,614083,795,P
98709,614125,1041,P
98758,614166,1048,P
98758,614375,840,I
98806,614416,847,P
98845,614458,843,B
98886,614500,843,B
98932,614541,847,P
98974,614583,847,B
99303,614625,1135,P
99350,614666,1141,P
99351,615000,807,I
99393,615041,809,B
99775,615083,1148,P
99822,615125,1153,P
99822,615625,654,I
99870,615666,660,B
99907,615708,656,B
99950,615750,657,B
99989,615791,655,P
100038,615833,662,B
100078,615875,660,B
100118,615916,659,B
100156,615958,655,P
100206,616000,663,B
100514,616041,930,B
100558,616083,932,P
100558,616250,765,I
100606,616291,772,B
100646,616333,769,B
100683,616375,765,P
100734,616416,775,P
100771,616458,770,B
100814,616500,770,P
100854,616541,770,B
101099,616583,973,P
101099,616666,890,P
101266,616875,848,I
101310,616916,851,P
101351,616958,850,P
101398,617000,855,B
101438,617041,853,B
101653,617083,1027,P
101653,617250,860,P
101753,617500,710,I
101798,617541,714,B
101837,617583,711,P
101885,617625,717,P
101920,617666,711,B
101965,617708,714,P
102005,617750,712,P
102054,617791,720,P
102093,617833,717,B
102130,617875,711,P
102174,617916,715,B
102213,617958,712,B
102261,618000,718,B
102456,618041,872,P
102502,618083,876,P
102540,618125,871,I
102589,618166,880,B
102625,618208,874,B
102670,618250,877,B
102709,618291,875,P
102748,618333,871,B
102798,618375,879,B
