at,payloadSizeBytes,frameType
111323,249,B
111387,2932,P
111387,462,B
111426,2347,P
111492,2975,P
111551,3120,P
111552,591,B
111571,447,B
111614,3121,P
111695,3982,P
111758,3365,P
111777,1759,P
112171,22268,I
112190,1309,P
112210,426,B
112210,306,B
112210,418,P
112211,212,B
112230,298,P
112231,209,P
112254,1196,P
112543,16680,P
112543,193,B
112563,154,B
112563,160,B
112564,215,P
112564,210,P
112767,11110,I
112767,857,P
112810,1560,P
112832,1931,P
112872,1618,P
112914,1967,P
112914,747,P
112934,897,P
112976,2143,P
113016,2012,P
113080,3603,P
113141,3583,P
113203,3644,P
113264,3620,P
113327,3412,P
113739,23570,I
113760,1565,P
113780,1149,P
113824,1825,P
113862,2019,P
113883,1310,P
113905,1202,P
113905,669,P
113925,607,P
113926,484,P
113944,572,P
113945,487,P
113964,524,P
114028,3129,P
114067,3046,P
114484,23578,I
114503,572,P
114503,439,P
114503,378,P
114688,10418,P
114708,218,B
114709,1001,P
114732,247,B
114732,199,B
114732,153,B
114791,3620,P
114791,360,B
114811,333,B
114812,166,B
114875,3441,P
115247,20916,I
115268,1106,P
115287,1101,P
115308,1260,P
115330,1862,P
115371,1334,P
115390,1308,P
115390,310,B
115390,315,B
115390,194,B
115434,1372,P
115434,324,B
115494,3148,P
115558,3475,P
115559,743,P
115929,20621,I
115992,3193,P
115992,440,B
115992,289,B
115992,153,B
116052,2644,P
116052,488,B
116052,358,B
116074,296,B
116158,5219,P
116177,528,B
116177,302,B
116239,3972,P
116321,3762,P
116343,1472,P
116714,20838,I
116753,3332,P
116818,3259,P
116880,3193,P
116880,480,B
116962,3630,P
117003,2801,P
117021,1421,P
117045,442,B
117045,285,B
117045,257,B
117128,4730,P
117149,486,B
117149,392,B
117149,192,B
117518,20945,I
117581,3719,P
117602,426,B
117602,153,B
117703,6341,P
117727,446,B
117727,419,B
117727,194,B
117806,4673,P
117830,455,B
117830,395,B
117830,199,B
117913,4375,P
117913,555,B
117932,336,B
118282,20758,I
118346,2633,P
118346,733,B
118366,361,B
118366,533,B
118490,7041,P
118509,606,B
118509,459,B
118509,264,B
118593,4480,P
118612,536,B
118717,5957,P
118717,698,B
118736,384,B
118759,1735,P
119128,20453,I
119171,2389,P
119191,1283,P
119211,1439,P
119231,1245,P
119255,1126,P
119273,1079,P
119293,1198,P
119313,1111,P
119337,1114,P
119358,1120,P
119378,1074,P
119442,3872,P
119521,3899,P
119584,3618,P
119976,22309,I
120016,2388,P
120059,2043,P
120080,2075,P
120122,1907,P
120161,1849,P
120182,1676,P
120225,1860,P
120244,1720,P
120287,2111,P
120326,2744,P
120372,1962,P
120410,1979,P
120449,2700,P
120493,2318,P
120907,23028,I
120947,2403,P
120985,2324,P
121031,2602,P
121049,747,B
121132,4688,P
121150,1131,B
121151,714,B
121216,3587,P
121255,1357,B
121255,752,B
121274,723,B
121318,2055,P
121380,3551,P
121440,3768,P
121814,20919,I
121872,3328,P
121872,607,B
121897,528,B
121956,4283,P
121979,1031,B
121998,677,B
121998,561,B
122062,2814,P
122100,2522,P
122144,2590,P
122184,2231,P
122226,2057,P
122226,636,B
122246,477,B
122616,21461,I
122678,3393,P
122721,2651,P
122780,3175,P
122805,690,B
122806,407,B
122886,4877,P
122906,709,B
122907,517,B
122926,453,B
122988,3778,P
123008,863,B
123009,645,B
123028,613,B
123051,1631,P
123440,22195,I
123503,3174,P
123503,584,B
123523,505,B
123523,463,B
123629,5631,P
123648,632,B
123648,573,B
123649,364,B
123770,6399,P
123794,778,B
123794,672,B
123814,528,B
123876,4242,P
123896,832,B
124266,21314,I
124328,3472,P
124348,631,B
124348,528,B
124371,398,B
124493,7812,P
124514,769,B
124536,650,B
124536,488,B
124576,2390,P
124595,729,B
124595,585,B
124620,456,B
124639,2166,P
124658,624,B
125030,21632,I
125052,1031,P
125072,441,B
125073,317,B
125073,442,P
125092,343,B
125092,326,B
125092,344,B
125175,3730,P
125442,15221,P
125442,274,B
125442,277,B
125443,235,B
125466,343,P
125466,312,P
125650,10381,I
125650,730,P
125690,1386,P
125690,242,B
125734,2868,P
125752,425,B
125752,294,B
125752,193,B
125878,6555,P
125878,297,B
126001,6704,P
126001,439,B
126083,4221,P
126084,383,B
126145,2793,P
126519,21674,I
126559,2464,P
126581,448,B
126582,302,B
126662,4997,P
126684,515,B
126685,298,B
126703,819,P
126703,259,B
126743,2336,P
126786,1889,P
126786,491,B
126786,275,B
126849,3295,P
126849,439,B
127239,21637,I
127282,1962,P
127282,428,B
127282,260,B
127363,4816,P
127383,592,B
127383,396,B
127403,334,B
127485,4897,P
127509,1328,B
127528,850,B
127528,822,B
127631,5889,P
127674,1610,B
127733,3222,P
128085,21048,I
128168,3971,P
128187,1156,B
128207,838,B
128208,4385,P
128208,408,B
