at,ptsMs,latencyMs,frameType
80070,68208,16671,B
80293,68250,16853,B
80342,68291,16860,P
80382,68333,16858,P
80515,68375,16951,P
80558,68416,16951,P
80606,68458,16957,B
80811,68500,17121,B
80855,68541,17123,P
80902,68583,17129,B
80942,68625,17127,B
81846,68666,17989,B
81894,68708,17995,P
81934,68750,17994,I
82241,68791,18259,B
82287,68833,18263,P
82326,68875,18261,P
82521,68916,18414,P
82566,68958,18417,P
82606,69000,18416,P
82780,69041,18548,P
82822,69083,18549,P
82870,69125,18555,P
82910,69166,18553,B
82950,69208,18551,B
82990,69250,18550,P
83455,69291,18974,P
83503,69333,18979,P
83542,69375,18978,I
83582,69416,18975,B
83628,69458,18979,B
83671,69500,18981,B
83710,69541,18978,P
83750,69583,18976,B
83790,69625,18975,B
83836,69666,18979,B
83879,69708,18980,P
83918,69750,18978,P
83959,69791,18977,P
83998,69833,18974,B
84043,69875,18978,B
84378,69916,19271,B
84422,69958,19273,P
84462,70000,19272,I
84509,70041,19277,B
84550,70083,19276,B
84589,70125,19275,B
84631,70166,19274,P
84678,70208,19280,B
84713,70250,19273,B
84743,70291,19261,B
84791,70333,19267,P
84831,70375,19266,B
84870,70416,19263,B
84918,70458,19269,B
84959,70500,19269,P
85411,70541,19679,B
85454,70583,19680,P
85502,70625,19687,I
85543,70666,19686,B
85592,70708,19693,P
85638,70750,19698,P
85679,70791,19697,P
85717,70833,19694,B
85767,70875,19702,B
85806,70916,19699,B
85846,70958,19697,P
85886,71000,19696,B
85935,71041,19703,B
85973,71083,19699,B
86015,71125,19700,P
86345,71166,19988,P
86390,71208,19991,P
86430,71250,19990,I
86478,71291,19996,B
86519,71333,19995,B
86558,71375,19993,B
86598,71416,19991,P
86638,71458,19989,B
86686,71500,19997,B
86722,71541,19990,B
86766,71583,19992,P
86803,71625,19989,B
86846,71666,19990,B
86894,71708,19995,B
86930,71750,19990,P
87164,71791,20182,B
87213,71833,20189,P
87255,71875,20190,I
87291,71916,20184,B
87335,71958,20186,B
87374,72000,20184,B
87422,72041,20190,P
87462,72083,20188,B
87498,72125,20183,B
87575,72166,20218,B
87622,72208,20223,P
87662,72250,20222,B
87703,72291,20221,B
87742,72333,20219,B
87791,72375,20226,P
88272,72416,20665,B
88318,72458,20669,P
88358,72500,20668,I
88402,72541,20670,B
88456,72583,20682,B
88502,72625,20687,P
88542,72666,20685,B
88581,72708,20683,B
88630,72750,20690,B
88670,72791,20688,P
88710,72833,20686,B
88750,72875,20685,B
88790,72916,20683,B
88838,72958,20689,P
88878,73000,20688,B
89148,73041,20916,B
89196,73083,20922,P
89238,73125,20923,I
89278,73166,20921,B
89318,73208,20919,P
89357,73250,20917,P
89407,73291,20925,P
89446,73333,20922,P
89486,73375,20921,P
89527,73416,20920,P
89567,73458,20918,B
89614,73500,20925,P
89654,73541,20922,B
89691,73583,20918,B
89734,73625,20919,B
90075,73666,21218,P
90118,73708,21219,P
90159,73750,21219,I
90207,73791,21225,B
90247,73833,21223,B
90286,73875,21221,B
90332,73916,21225,P
90374,73958,21225,B
90414,74000,21224,B
90454,74041,21222,P
90492,74083,21218,P
90541,74125,21226,P
90583,74166,21226,P
90623,74208,21224,P
90662,74250,21222,P
91011,74291,21529,P
91054,74333,21530,P
91102,74375,21537,I
91209,74416,21602,P
91255,74458,21606,P
91293,74500,21603,B
91442,74541,21710,P
91485,74583,21711,P
91534,74625,21719,P
91575,74666,21718,P
91751,74708,21852,P
91798,74750,21858,P
91835,74791,21853,P
91878,74833,21854,P
92297,74875,22233,P
92342,74916,22235,P
92382,74958,22233,P
92423,75000,22233,I
92609,75041,22377,P
92654,75083,22380,P
92693,75125,22379,P
92742,75166,22386,P
92782,75208,22383,B
92823,75250,22383,B
92863,75291,22381,B
92902,75333,22378,P
92950,75375,22385,P
92990,75416,22383,P
93432,75458,22783,P
93479,75500,22789,P
93518,75541,22786,B
93558,75583,22784,P
93606,75625,22791,I
93646,75666,22790,B
93687,75708,22788,B
93726,75750,22786,B
93766,75791,22784,P
93812,75833,22788,B
93854,75875,22789,B
93894,75916,22788,B
93934,75958,22785,P
93974,76000,22785,B
94021,76041,22789,B
94062,76083,22788,B
94101,76125,22786,P
94696,76166,23340,B
94743,76208,23344,P
94783,76250,23343,I
94830,76291,23348,B
94868,76333,23344,B
94911,76375,23346,B
94950,76416,23343,P
94991,76458,23342,B
95038,76500,23348,B
95077,76541,23345,B
95118,76583,23344,P
95157,76625,23342,B
95198,76666,23341,B
95238,76708,23339,B
95285,76750,23346,P
95880,76791,23898,B
95926,76833,23902,P
95966,76875,23901,I
96006,76916,23899,B
96055,76958,23906,B
96088,77000,23898,B
96135,77041,23903,P
96175,77083,23901,B
96213,77125,23898,B
96294,77166,23938,B
96343,77208,23944,P
96383,77250,23943,B
96421,77291,23939,B
96462,77333,23938,B
96511,77375,23946,P
97063,77416,24456,B
97110,77458,24461,P
97145,77500,24455,I
97189,77541,24458,B
97229,77583,24455,B
97277,77625,24462,B
97318,77666,24461,P
97358,77708,24459,B
97398,77750,24458,B
97446,77791,24464,B
97487,77833,24463,P
97522,77875,24457,B
97567,77916,24460,B
97604,77958,24456,B
97655,78000,24465,P
97884,78041,24652,B
97932,78083,24658,P
97974,78125,24660,I
98014,78166,24657,B
98053,78208,24655,B
98094,78250,24654,B
98137,78291,24655,P
98177,78333,24653,B
98222,78375,24657,B
98260,78416,24653,B
98302,78458,24654,P
98349,78500,24659,B
98390,78541,24658,B
98431,78583,24657,B
98470,78625,24655,P
98695,78666,24838,B
98742,78708,24843,P
98782,78750,24842,I
98823,78791,24841,B
98864,78833,24841,B
98910,78875,24845,B
98947,78916,24840,P
98990,78958,24841,B
99030,79000,24840,B
99079,79041,24847,P
99118,79083,24845,B
99158,79125,24843,B
99198,79166,24841,B
99239,79208,24840,P
99278,79250,24838,B
99451,79291,24969,B
99494,79333,24970,P
99535,79375,24970,I
99582,79416,24975,B
99622,79458,24973,B
99662,79500,24972,B
99704,79541,24972,P
99742,79583,24968,B
99791,79625,24976,B
99826,79666,24969,B
99870,79708,24971,P
99919,79750,24979,B
99958,79791,24976,B
99998,79833,24974,B
100038,79875,24973,P
100173,79916,25066,P
100219,79958,25071,P
100262,80000,25072,I
100303,80041,25071,B
100342,80083,25068,B
100383,80125,25068,P
100424,80166,25068,B
100470,80208,25072,B
100510,80250,25070,B
100550,80291,25068,P
100591,80333,25067,B
100639,80375,25074,B
100678,80416,25071,B
100718,80458,25069,P
100757,80500,25068,B
100941,80541,25209,B
100991,80583,25217,P
101030,80625,25215,I
101070,80666,25213,B
101111,80708,25212,B
101158,80750,25218,B
101199,80791,25217,P
101235,80833,25211,B
101278,80875,25213,B
101318,80916,25211,B
101366,80958,25217,P
101406,81000,25216,B
101446,81041,25214,B
101486,81083,25212,B
101526,81125,25211,P
101736,81166,25379,B
101783,81208,25384,P
101822,81250,25382,I
101862,81291,25380,B
101906,81333,25382,B
101950,81375,25386,B
101989,81416,25382,P
102030,81458,25381,B
102071,81500,25381,B
102111,81541,25379,B
102158,81583,25384,P
102197,81625,25383,B
102238,81666,25381,B
102283,81708,25384,B
102327,81750,25387,P
102441,81791,25459,B
102487,81833,25463,P
102525,81875,25461,I
102575,81916,25468,B
102611,81958,25462,B
102654,82000,25464,B
102693,82041,25461,P
102732,82083,25458,B
102782,82125,25467,B
102815,82166,25459,B
102862,82208,25463,P
102902,82250,25462,B
102941,82291,25460,B
102988,82333,25464,B
103031,82375,25466,P
103146,82416,25540,B
103191,82458,25542,P
103238,82500,25548,I
103279,82541,25547,B
103317,82583,25543,B
103358,82625,25543,B
103398,82666,25541,P
103446,82708,25547,B
103486,82750,25546,B
103526,82791,25544,B
103565,82833,25541,P
103605,82875,25540,B
103654,82916,25547,B
103694,82958,25545,B
103734,83000,25544,P
103832,83041,25601,B
103878,83083,25604,P
103917,83125,25602,I
103966,83166,25609,B
104004,83208,25605,B
104046,83250,25607,B
104086,83291,25604,P
104126,83333,25602,B
104172,83375,25607,B
104209,83416,25602,B
104254,83458,25606,P
104292,83500,25602,P
104334,83541,25602,P
104382,83583,25608,P
104422,83625,25608,P
104572,83666,25715,P
104614,83708,25715,P
104662,83750,25722,I
104702,83791,25720,B
104742,83833,25718,B
104782,83875,25717,B
104826,83916,25720,P
104870,83958,25722,B
104910,84000,25720,B
104948,84041,25716,B
104990,84083,25716,P
105032,84125,25717,B
105078,84166,25722,P
105118,84208,25719,B
105158,84250,25718,P
105241,84291,25759,B
105287,84333,25763,P
105326,84375,25761,I
105374,84416,25767,B
105410,84458,25762,P
105455,84500,25765,P
105494,84541,25762,P
105532,84583,25758,P
105582,84625,25767,P
105618,84666,25761,P
105662,84708,25763,P
105702,84750,25762,P
105742,84791,25761,B
105789,84833,25765,B
105825,84875,25761,B
105961,84916,25855,P
106007,84958,25858,P
106046,85000,25857,I
106095,85041,25863,B
106132,85083,25858,B
106174,85125,25860,B
106214,85166,25857,P
106254,85208,25855,B
106303,85250,25863,B
106342,85291,25860,B
106382,85333,25858,P
106422,85375,25857,B
106470,85416,25864,B
106509,85458,25860,B
106549,85500,25860,P
106590,85541,25858,B
106630,85583,25856,P
106678,85625,25863,I
106718,85666,25861,B
106754,85708,25856,B
106799,85750,25859,P
106836,85791,25855,P
106885,85833,25862,B
106927,85875,25862,B
106966,85916,25859,B
107006,85958,25858,P
107046,86000,25856,B
107094,86041,25862,B
107133,86083,25859,B
107174,86125,25859,P
107270,86166,25913,B
107318,86208,25919,P
107355,86250,25915,I
107399,86291,25917,B
107438,86333,25914,B
107478,86375,25914,P
107526,86416,25920,B
107567,86458,25918,P
107606,86500,25916,P
107648,86541,25916,P
107695,86583,25921,P
107732,86625,25917,P
107775,86666,25918,P
107814,86708,25915,P
107855,86750,25915,B
108046,86791,26064,P
108094,86833,26071,P
108134,86875,26069,I
108174,86916,26068,P
108214,86958,26065,P
108262,87000,26072,P
108300,87041,26068,P
108342,87083,26068,P
108383,87125,26068,P
108422,87166,26065,P
108471,87208,26072,P
108504,87250,26064,P
108551,87291,26069,P
108590,87333,26066,B
108629,87375,26064,P
108746,87416,26139,P
108790,87458,26142,P
108831,87500,26141,I
108879,87541,26147,P
108916,87583,26142,P
108957,87625,26142,P
108998,87666,26141,P
109040,87708,26141,P
109087,87750,26147,P
109123,87791,26141,P
109162,87833,26139,P
109206,87875,26142,B
109254,87916,26147,B
109294,87958,26145,B
109334,88000,26144,P
109526,88041,26295,B
109575,88083,26301,P
109610,88125,26296,I
109654,88166,26298,P
109694,88208,26295,P
109742,88250,26302,P
109780,88291,26299,P
109822,88333,26298,P
109862,88375,26297,P
109910,88416,26304,P
109950,88458,26301,B
109988,88500,26298,B
110031,88541,26299,B
110071,88583,26297,P
110118,88625,26303,B
110157,88666,26300,B
110177,88708,26278,P
110222,88750,26283,I
110260,88791,26278,B
110310,88833,26287,B
110348,88875,26283,P
110390,88916,26283,B
110431,88958,26282,P
110470,89000,26280,P
110518,89041,26286,P
110554,89083,26280,B
110598,89125,26283,B
110637,89166,26280,P
110678,89208,26279,P
110726,89250,26286,P
110899,89291,26417,P
110942,89333,26418,P
110982,89375,26417,I
111030,89416,26424,B
111069,89458,26420,B
111110,89500,26420,P
111151,89541,26419,B
111191,89583,26417,P
111239,89625,26424,P
111275,89666,26418,P
111317,89708,26418,P
111358,89750,26418,B
111406,89791,26425,B
111446,89833,26422,B
111482,89875,26417,P
111527,89916,26420,P
111566,89958,26417,P
111615,90000,26425,I
111653,90041,26422,P
111693,90083,26420,P
111734,90125,26419,P
111774,90166,26417,P
111822,90208,26423,P
111860,90250,26420,P
111902,90291,26420,P
111943,90333,26419,P
111990,90375,26425,P
112030,90416,26423,P
112065,90458,26416,P
112110,90500,26420,P
112196,90541,26465,P
112244,90583,26471,P
112283,90625,26468,I
112326,90666,26469,P
112363,90708,26464,P
112406,90750,26466,P
112453,90791,26472,P
112493,90833,26469,P
112529,90875,26464,P
112574,90916,26468,P
112614,90958,26465,P
112660,91000,26470,P
112697,91041,26465,P
112742,91083,26469,P
112782,91125,26467,P
112827,91166,26471,P
112863,91208,26464,P
112911,91250,26471,I
112950,91291,26468,P
112990,91333,26466,P
113031,91375,26466,P
113078,91416,26471,B
113119,91458,26470,P
113158,91500,26468,B
113198,91541,26467,B
113246,91583,26472,B
113286,91625,26472,P
113323,91666,26467,B
113366,91708,26467,B
113405,91750,26465,B
113447,91791,26465,P
113495,91833,26471,P
113533,91875,26469,I
113571,91916,26464,P
113614,91958,26465,P
113658,92000,26468,P
113702,92041,26470,P
113742,92083,26469,P
113780,92125,26465,B
113828,92166,26471,B
113866,92208,26467,B
113904,92250,26464,P
113950,92291,26469,B
113990,92333,26466,P
114029,92375,26465,P
114076,92416,26469,P
114117,92458,26468,P
114159,92500,26469,I
114198,92541,26466,B
114238,92583,26464,B
114283,92625,26468,B
114322,92666,26465,P
114366,92708,26467,B
114407,92750,26467,B
114454,92791,26472,B
114495,92833,26471,P
114535,92875,26470,B
114574,92916,26467,B
114615,92958,26466,P
114654,93000,26464,P
114702,93041,26470,P
114742,93083,26468,P
114780,93125,26466,I
114822,93166,26465,P
114870,93208,26471,P
114910,93250,26470,B
114949,93291,26467,P
114988,93333,26464,P
115038,93375,26473,P
115075,93416,26468,B
115119,93458,26470,B
115158,93500,26468,B
115196,93541,26465,P
115246,93583,26472,B
115283,93625,26468,B
115321,93666,26464,B
115366,93708,26467,P
115404,93750,26464,I
115454,93791,26472,B
115493,93833,26469,B
115530,93875,26465,P
115575,93916,26468,B
115614,93958,26465,B
115661,94000,26471,B
115701,94041,26470,P
115739,94083,26465,B
115782,94125,26467,B
115825,94166,26468,B
115865,94208,26466,P
115911,94250,26471,B
115950,94291,26468,B
115990,94333,26466,P
116034,94375,26469,I
116071,94416,26465,B
116118,94458,26469,B
116158,94500,26469,B
116199,94541,26467,P
116241,94583,26467,B
116280,94625,26465,B
116326,94666,26470,B
116367,94708,26468,P
116406,94750,26466,B
116454,94791,26472,P
116494,94833,26470,B
116535,94875,26470,B
116574,94916,26468,P
116614,94958,26465,P
116655,95000,26465,I
116702,95041,26470,P
116740,95083,26466,P
116782,95125,26467,P
116830,95166,26474,P
116870,95208,26471,P
116910,95250,26470,P
116949,95291,26468,P
116990,95333,26466,P
117035,95375,26470,P
117077,95416,26470,P
117118,95458,26470,P
117157,95500,26467,P
117198,95541,26466,P
117245,95583,26471,P
117282,95625,26467,I
117327,95666,26470,P
117366,95708,26467,P
117405,95750,26465,P
117453,95791,26471,P
117489,95833,26465,P
117534,95875,26469,P
117575,95916,26468,P
117614,95958,26466,P
117661,96000,26471,P
117698,96041,26466,P
117739,96083,26465,P
117782,96125,26467,P
117822,96166,26466,P
117870,96208,26472,P
117906,96250,26466,I
117949,96291,26468,P
117990,96333,26466,P
118031,96375,26466,B
118078,96416,26472,P
118118,96458,26469,B
118159,96500,26469,B
118197,96541,26465,P
118239,96583,26465,B
118287,96625,26472,B
118326,96666,26469,B
118366,96708,26468,P
118406,96750,26466,P
118447,96791,26465,P
118494,96833,26470,P
118534,96875,26470,I
118572,96916,26466,B
118614,96958,26465,B
118661,97000,26472,P
118700,97041,26468,B
118741,97083,26467,B
118781,97125,26466,B
118822,97166,26465,P
118868,97208,26469,P
118908,97250,26468,P
118950,97291,26468,P
118989,97333,26465,P
119029,97375,26465,B
119078,97416,26471,B
119114,97458,26466,P
119158,97500,26468,I
119198,97541,26466,P
119241,97583,26468,P
119282,97625,26467,B
119324,97666,26467,B
119365,97708,26467,P
119406,97750,26466,B
119448,97791,26466,B
119495,97833,26471,B
119534,97875,26469,P
119574,97916,26467,B
119614,97958,26465,B
119660,98000,26470,B
119700,98041,26468,P
119738,98083,26464,P
119782,98125,26468,I
119822,98166,26465,B
119864,98208,26465,B
119911,98250,26471,B
119951,98291,26469,P
119988,98333,26464,B
120032,98375,26467,B
120072,98416,26465,B
120118,98458,26470,P
120159,98500,26469,B
120198,98541,26466,B
120246,98583,26472,B
120287,98625,26472,P
120326,98666,26469,B
120366,98708,26468,P
120405,98750,26466,I
120453,98791,26471,B
120492,98833,26468,B
120530,98875,26465,B
120574,98916,26468,P
120613,98958,26464,B
120663,99000,26473,B
120700,99041,26468,B
120742,99083,26468,P
120782,99125,26467,B
120830,99166,26474,B
120870,99208,26472,B
120909,99250,26469,P
120950,99291,26468,B
120991,99333,26467,P
121032,99375,26468,I
121071,99416,26464,B
121117,99458,26468,B
121155,99500,26465,P
121198,99541,26466,B
121241,99583,26467,B
121280,99625,26465,B
121326,99666,26470,P
121366,99708,26467,P
121406,99750,26466,B
121451,99791,26469,B
121494,99833,26470,B
121534,99875,26470,P
121575,99916,26468,P
121613,99958,26464,P
121657,100000,26467,I
121702,100041,26470,P
121743,100083,26469,B
121781,100125,26467,P
121821,100166,26464,B
121870,100208,26471,B
121910,100250,26470,B
121950,100291,26469,P
121990,100333,26467,B
122038,100375,26474,P
122077,100416,26470,B
122117,100458,26468,P
122158,100500,26469,B
122197,100541,26466,P
122246,100583,26472,P
122286,100625,26471,I
122323,100666,26466,B
122366,100708,26467,B
122406,100750,26466,P
122446,100791,26464,B
122495,100833,26471,B
122531,100875,26466,P
122574,100916,26467,B
122614,100958,26465,P
122659,101000,26469,P
122702,101041,26470,B
122739,101083,26465,B
122782,101125,26468,P
122821,101166,26465,B
122865,101208,26466,P
122904,101250,26464,I
122947,101291,26465,B
122990,101333,26467,B
123035,101375,26470,P
123072,101416,26466,B
123118,101458,26469,B
123159,101500,26469,B
123198,101541,26466,P
123241,101583,26468,B
123280,101625,26465,B
123327,101666,26470,B
123366,101708,26467,P
123406,101750,26466,B
123447,101791,26465,P
123489,101833,26465,P
123534,101875,26470,I
123574,101916,26468,B
123613,101958,26464,B
123663,102000,26473,P
123702,102041,26470,B
123743,102083,26469,P
123782,102125,26468,P
123821,102166,26465,P
123871,102208,26472,P
123909,102250,26469,P
123949,102291,26467,B
123989,102333,26465,B
124029,102375,26465,P
124078,102416,26472,B
124117,102458,26468,P
124155,102500,26466,I
124198,102541,26466,B
124246,102583,26472,P
124286,102625,26471,P
124324,102666,26467,P
124362,102708,26464,B
124405,102750,26465,B
124450,102791,26468,B
124490,102833,26466,P
124530,102875,26465,B
124574,102916,26467,B
124619,102958,26471,B
124659,103000,26469,P
124696,103041,26464,B
124742,103083,26469,P
124782,103125,26467,I
124828,103166,26471,B
124867,103208,26468,P
124905,103250,26465,P
124950,103291,26469,P
124991,103333,26467,P
125033,103375,26469,B
125072,103416,26465,B
125118,103458,26469,B
125159,103500,26469,P
125197,103541,26465,B
125238,103583,26464,B
125287,103625,26472,B
125326,103666,26470,P
125366,103708,26467,P
125406,103750,26466,I
125454,103791,26472,B
125495,103833,26471,B
125533,103875,26468,B
125573,103916,26466,P
125614,103958,26465,P
125662,104000,26473,P
125703,104041,26471,P
125741,104083,26467,P
125782,104125,26467,P
125830,104166,26473,P
125869,104208,26471,P
125910,104250,26471,P
125949,104291,26467,P
125990,104333,26466,P
126030,104375,26466,I
126075,104416,26468,P
126117,104458,26468,P
126156,104500,26466,P
126197,104541,26465,P
126243,104583,26469,P
126282,104625,26467,P
126326,104666,26469,P
126366,104708,26467,P
126406,104750,26466,P
126452,104791,26470,P
126490,104833,26466,P
126534,104875,26469,P
126575,104916,26468,P
126619,104958,26470,P
126657,105000,26467,I
126696,105041,26465,P
126743,105083,26469,P
126782,105125,26467,P
126823,105166,26467,P
126863,105208,26465,P
126910,105250,26470,P
126951,105291,26469,P
126990,105333,26466,P
127030,105375,26465,P
127078,105416,26472,B
127118,105458,26470,B
127158,105500,26468,B
127198,105541,26466,P
127245,105583,26472,P
127286,105625,26471,I
127327,105666,26470,P
127365,105708,26467,P
127406,105750,26466,P
127451,105791,26470,P
127493,105833,26469,P
127534,105875,26469,P
127574,105916,26467,P
127614,105958,26465,P
127659,106000,26469,P
127698,106041,26466,P
127740,106083,26466,P
127783,106125,26468,B
127822,106166,26466,P
127865,106208,26467,P
127905,106250,26465,I
127947,106291,26465,P
127990,106333,26467,P
128033,106375,26468,P
128071,106416,26465,B
128118,106458,26469,B
128157,106500,26468,P
128196,106541,26464,B
128238,106583,26465,P
128286,106625,26471,P
128327,106666,26470,B
128367,106708,26468,P
128404,106750,26464,B
128447,106791,26465,P
128495,106833,26471,P
128533,106875,26469,I
128575,106916,26468,P
128619,106958,26470,P
128661,107000,26471,P
128701,107041,26469,P
128741,107083,26468,B
128782,107125,26467,P
128822,107166,26465,B
128867,107208,26468,P
128907,107250,26468,B
128948,107291,26466,B
128988,107333,26464,P
129038,107375,26473,B
129072,107416,26466,B
129116,107458,26467,P
129154,107500,26464,I
129197,107541,26466,P
129245,107583,26471,B
129280,107625,26465,B
129322,107666,26466,B
129366,107708,26467,P
129406,107750,26466,B
129451,107791,26470,P
129488,107833,26465,P
129534,107875,26469,B
129571,107916,26464,B
129613,107958,26464,P
129663,108000,26473,P
129702,108041,26471,P
129741,108083,26468,P
129782,108125,26467,I
129822,108166,26465,P
129864,108208,26465,B
129905,108250,26465,B
129951,108291,26469,B
129991,108333,26467,P
130032,108375,26467,P
130078,108416,26471,B
130119,108458,26470,B
130158,108500,26469,B
130198,108541,26466,P
130247,108583,26473,P
130287,108625,26472,P
130326,108666,26469,P
130365,108708,26466,P
130405,108750,26465,I
130446,108791,26464,P
130494,108833,26470,B
130534,108875,26469,P
130574,108916,26468,B
130613,108958,26465,B
130662,109000,26472,B
130700,109041,26469,P
130742,109083,26468,B
130780,109125,26466,B
130822,109166,26466,B
130868,109208,26469,P
130908,109250,26468,B
130947,109291,26466,B
130988,109333,26464,P
131032,109375,26467,I
131075,109416,26469,B
131115,109458,26466,B
131155,109500,26465,B
131197,109541,26466,P
131238,109583,26464,B
131281,109625,26466,B
131322,109666,26465,P
131366,109708,26467,B
131406,109750,26466,B
131453,109791,26471,P
131495,109833,26471,B
131534,109875,26470,B
131574,109916,26467,P
131613,109958,26464,P
131658,110000,26468,I
131702,110041,26470,P
131742,110083,26469,B
131782,110125,26467,P
131825,110166,26468,B
131863,110208,26465,P
131907,110250,26468,B
131950,110291,26469,P
131989,110333,26466,B
132031,110375,26467,B
132071,110416,26465,B
132114,110458,26466,P
132158,110500,26468,B
132197,110541,26465,B
132246,110583,26472,P
132286,110625,26471,I
132326,110666,26469,B
132363,110708,26464,P
132406,110750,26466,B
132454,110791,26472,B
132493,110833,26470,B
132534,110875,26469,P
132572,110916,26465,B
132614,110958,26466,B
132661,111000,26471,B
132699,111041,26467,P
132743,111083,26469,B
132781,111125,26467,P
132822,111166,26466,P
132868,111208,26469,P
132907,111250,26468,I
132949,111291,26468,P
132990,111333,26467,B
133033,111375,26468,P
133074,111416,26467,B
133113,111458,26465,P
133155,111500,26465,P
133197,111541,26465,B
133240,111583,26466,P
133281,111625,26466,B
133326,111666,26470,P
133366,111708,26467,P
133405,111750,26466,P
133446,111791,26464,P
133495,111833,26471,P
133534,111875,26470,I
133574,111916,26467,P
133614,111958,26465,P
133655,112000,26465,P
133702,112041,26471,B
133743,112083,26469,B
133782,112125,26468,P
133822,112166,26465,B
133868,112208,26470,P
133909,112250,26469,B
133949,112291,26467,P
133988,112333,26465,B
134031,112375,26466,B
134076,112416,26469,P
134116,112458,26467,P
134157,112500,26467,I
134196,112541,26464,B
134246,112583,26472,P
134287,112625,26472,B
134324,112666,26467,B
134363,112708,26464,B
134405,112750,26465,P
134452,112791,26471,B
134494,112833,26470,B
134529,112875,26465,B
134571,112916,26465,P
134614,112958,26466,B
134660,113000,26470,P
134699,113041,26467,B
134742,113083,26468,P
134782,113125,26467,I
134827,113166,26470,B
134868,113208,26469,B
134907,113250,26468,B
134947,113291,26465,P
134991,113333,26467,B
135035,113375,26471,P
135075,113416,26469,B
135115,113458,26466,P
135158,113500,26468,B
135197,113541,26466,B
135242,113583,26468,B
135281,113625,26467,P
135322,113666,26465,P
135363,113708,26464,P
135405,113750,26466,I
135453,113791,26472,B
135489,113833,26465,B
135534,113875,26469,P
135574,113916,26467,P
135614,113958,26465,P
135660,114000,26470,B
135702,114041,26470,B
135742,114083,26468,B
135782,114125,26467,P
135826,114166,26470,P
135866,114208,26467,B
135907,114250,26468,B
135950,114291,26469,P
135990,114333,26466,P
136033,114375,26468,I
136073,114416,26466,B
136115,114458,26466,B
136157,114500,26467,B
136198,114541,26467,P
136238,114583,26465,B
136281,114625,26466,B
136326,114666,26469,B
136363,114708,26464,P
136406,114750,26466,B
136446,114791,26465,B
136494,114833,26470,B
136534,114875,26469,P
136573,114916,26466,P
136614,114958,26465,P
136663,115000,26473,I
136703,115041,26471,B
136743,115083,26469,B
136782,115125,26467,P
136825,115166,26469,P
136870,115208,26472,B
136910,115250,26470,B
136951,115291,26469,B
136990,115333,26466,P
137031,115375,26466,B
137076,115416,26469,B
137118,115458,26470,B
137157,115500,26468,P
137197,115541,26465,B
137238,115583,26464,P
137287,115625,26472,I
137324,115666,26467,B
137366,115708,26467,B
137404,115750,26465,B
137453,115791,26472,P
137495,115833,26472,P
137530,115875,26465,P
137572,115916,26465,B
137613,115958,26464,B
137661,116000,26472,B
137702,116041,26470,P
137743,116083,26469,B
137781,116125,26467,B
137822,116166,26465,B
137869,116208,26471,P
137909,116250,26469,I
137948,116291,26467,B
137990,116333,26466,B
138037,116375,26472,B
138077,116416,26470,P
138117,116458,26468,B
138156,116500,26466,B
138197,116541,26465,B
138240,116583,26466,P
138284,116625,26469,P
138323,116666,26467,B
138363,116708,26464,B
138405,116750,26466,B
138446,116791,26464,P
138490,116833,26467,P
138530,116875,26465,I
138574,116916,26467,P
138614,116958,26465,P
138660,117000,26470,P
138701,117041,26469,P
138740,117083,26467,P
138782,117125,26468,P
138822,117166,26465,P
138869,117208,26470,P
138910,117250,26471,P
138950,117291,26469,P
138988,117333,26464,B
139030,117375,26465,B
139073,117416,26466,P
139118,117458,26470,P
139158,117500,26468,I
139199,117541,26467,B
139239,117583,26465,B
139287,117625,26472,P
139326,117666,26470,B
139363,117708,26464,B
139406,117750,26466,B
139451,117791,26469,P
139489,117833,26466,B
139534,117875,26469,B
139573,117916,26466,B
139615,117958,26466,P
139656,118000,26466,B
139702,118041,26471,B
139742,118083,26468,P
139782,118125,26468,I
139822,118166,26465,B
139864,118208,26465,B
139911,118250,26471,B
139950,118291,26468,P
139991,118333,26467,B
140033,118375,26468,B
140073,118416,26466,B
140114,118458,26465,P
140158,118500,26468,B
140198,118541,26466,B
140243,118583,26469,B
140282,118625,26468,P
140321,118666,26464,B
140366,118708,26468,P
140405,118750,26466,I
140451,118791,26469,B
140489,118833,26465,B
140532,118875,26467,B
140571,118916,26465,P
140614,118958,26465,B
140660,119000,26470,B
140701,119041,26469,B
140740,119083,26466,P
140780,119125,26465,B
140822,119166,26465,B
140869,119208,26470,B
140910,119250,26470,P
140948,119291,26467,B
140990,119333,26466,P
141032,119375,26468,I
141076,119416,26469,B
141118,119458,26470,P
141158,119500,26469,B
141198,119541,26466,P
141246,119583,26472,B
141286,119625,26471,P
141327,119666,26470,B
141366,119708,26467,B
141406,119750,26467,B
141448,119791,26466,P
141494,119833,26470,B
141534,119875,26469,B
141575,119916,26468,B
141613,119958,26465,P
141662,120000,26473,I
141702,120041,26471,B
141742,120083,26468,B
141782,120125,26467,B
141822,120166,26466,P
141867,120208,26468,B
141908,120250,26469,B
141950,120291,26469,B
141990,120333,26466,P
142035,120375,26470,B
142076,120416,26469,B
142116,120458,26467,B
142156,120500,26466,P
