at,ptsMs,latencyMs,frameType
81864,662416,20412,B
81904,662458,20411,P
81944,662500,20409,I
81984,662541,20407,B
82085,662666,20383,P
82176,662750,20391,P
82296,662875,20386,B
82598,662916,20646,P
82768,663083,20650,P
82808,663125,20648,I
82890,663208,20647,B
82936,663250,20651,P
83064,663375,20654,B
83105,663416,20652,P
83144,663458,20651,B
83232,663541,20655,B
83269,663583,20651,P
83312,663625,20652,B
83352,663666,20650,P
83524,663708,20781,P
83568,663750,20783,I
83696,663875,20786,P
83736,663916,20783,P
83815,664000,20780,B
83864,664041,20787,P
83904,664083,20786,P
83944,664125,20784,P
83984,664166,20782,P
84032,664208,20789,P
84072,664250,20787,B
84281,664291,20954,B
84328,664333,20960,P
84368,664375,20958,I
84407,664416,20955,P
84533,664458,21040,P
84576,664500,21041,P
84625,664541,21047,B
84744,664666,21042,P
84832,664750,21047,B
84872,664791,21045,P
84912,664833,21044,P
84952,664875,21042,P
85291,664916,21339,B
85336,664958,21343,P
85376,665000,21341,I
85424,665041,21347,B
85541,665166,21339,P
85584,665208,21341,P
85633,665250,21348,B
85666,665291,21339,P
85712,665333,21344,P
85752,665375,21342,P
85923,665416,21471,P
85968,665458,21475,P
86008,665500,21473,P
86347,665541,21770,P
86392,665583,21774,P
86432,665625,21771,I
86475,665666,21773,P
86806,665708,22063,P
86851,665750,22066,P
86896,665791,22069,B
87016,665916,22064,P
87057,665958,22064,B
87104,666000,22069,B
87144,666041,22067,B
87185,666083,22067,P
87471,666166,22269,P
87518,666208,22275,P
87560,666250,22275,I
87596,666291,22269,B
87641,666333,22273,B
87728,666416,22276,P
87767,666458,22274,B
87808,666500,22273,B
87848,666541,22271,B
87896,666583,22278,P
87976,666666,22274,B
88016,666708,22273,B
88056,666750,22271,P
88379,666791,22552,P
88424,666833,22556,P
88464,666875,22554,I
88512,666916,22560,B
88552,666958,22559,B
88592,667000,22557,B
88632,667041,22555,P
88675,667083,22557,B
88720,667125,22560,B
88761,667166,22558,P
88800,667208,22557,P
88840,667250,22555,P
88886,667291,22559,B
88927,667333,22559,B
88968,667375,22558,B
89142,667416,22690,P
89187,667458,22694,P
89232,667500,22697,I
89272,667541,22695,B
89543,667583,22925,B
89590,667625,22930,P
89633,667666,22931,B
89672,667708,22929,B
89760,667791,22933,P
89797,667833,22929,B
89840,667875,22930,B
89880,667916,22928,B
89920,667958,22927,P
90129,668000,23094,B
90216,668083,23098,P
90256,668125,23095,I
90304,668166,23102,B
90344,668208,23101,B
90384,668250,23099,B
90473,668291,23146,P
90520,668333,23152,B
90598,668416,23146,B
90648,668458,23155,P
90688,668500,23153,B
90768,668583,23150,B
91107,668625,23447,P
91192,668708,23449,P
91235,668750,23450,I
91280,668791,23453,B
91316,668833,23448,B
91360,668875,23450,B
91398,668916,23446,P
91488,669000,23453,B
91529,669041,23452,B
91568,669083,23450,P
91654,669166,23452,B
91696,669208,23453,B
91733,669250,23448,P
92038,669291,23711,B
92088,669333,23720,P
92128,669375,23717,I
92208,669458,23715,B
92248,669500,23713,B
92293,669541,23716,P
92336,669583,23718,B
92376,669625,23716,P
92416,669666,23714,P
92464,669708,23721,P
92501,669750,23716,P
92544,669791,23717,P
92581,669833,23713,P
92624,669875,23714,P
92921,669916,23969,B
92968,669958,23975,P
93008,670000,23973,I
93048,670041,23970,B
93172,670166,23970,P
93216,670208,23973,B
93344,670333,23976,P
93384,670375,23974,P
93424,670416,23972,B
93513,670500,23978,P
93610,670541,24032,P
93656,670583,24038,P
93696,670625,24036,I
93736,670666,24034,P
93784,670708,24041,P
93824,670750,24039,P
93862,670791,24035,B
93904,670833,24036,P
93944,670875,24034,P
93985,670916,24033,P
94072,671000,24037,P
94112,671041,24035,P
94152,671083,24034,P
94200,671125,24041,P
94500,671166,24298,P
94544,671208,24301,P
94592,671250,24307,I
94632,671291,24305,P
94672,671333,24304,P
94791,671375,24381,P
94839,671416,24387,P
94875,671458,24382,P
94920,671500,24385,P
94960,671541,24383,P
95007,671583,24389,P
95046,671625,24386,P
95089,671666,24386,B
95165,671791,24338,P
95216,671833,24348,P
95256,671875,24346,I
95429,671916,24477,P
95472,671958,24479,P
95514,672000,24479,B
95640,672125,24480,P
95680,672166,24478,B
95769,672250,24484,B
95808,672291,24481,P
95854,672333,24486,B
95936,672416,24484,B
95976,672458,24483,P
96046,672500,24512,I
96096,672541,24519,B
96217,672666,24515,P
96531,672833,24663,P
96704,673000,24669,P
96784,673083,24666,P
96824,673125,24663,I
96990,673291,24663,P
97131,673458,24638,P
97304,673625,24644,P
97384,673708,24641,P
97423,673750,24638,I
97592,673916,24640,P
97669,674083,24551,P
97840,674250,24555,P
97928,674333,24560,P
97965,674375,24556,I
98132,674541,24555,P
98225,674708,24482,P
98400,674875,24490,P
98480,674958,24487,P
98520,675000,24485,I
98689,675166,24486,P
98796,675333,24428,P
98968,675500,24433,P
99047,675583,24429,P
99089,675625,24429,I
99256,675791,24429,P
99435,675958,24442,P
99608,676125,24448,P
99687,676208,24444,P
99729,676250,24444,I
99896,676416,24444,P
99983,676500,24448,P
100005,676666,24303,P
100176,676833,24308,P
100216,676875,24306,I
100340,677000,24305,P
100639,677166,24437,P
100809,677333,24441,P
100936,677458,24443,P
100976,677500,24441,I
101144,677666,24442,P
101313,677833,24445,P
101478,678000,24443,P
101560,678083,24442,P
101599,678125,24439,I
101768,678291,24441,P
101936,678458,24443,P
102105,678625,24445,P
102180,678708,24438,P
102224,678750,24439,I
102390,678916,24438,P
102558,679083,24440,P
102728,679250,24443,P
102809,679333,24441,P
102848,679375,24438,I
103017,679541,24440,P
103182,679708,24439,P
103349,679875,24439,P
103392,679916,24440,P
103432,679958,24439,P
103480,680000,24445,I
103520,680041,24443,P
103560,680083,24442,P
103600,680125,24440,P
103768,680291,24441,P
103936,680458,24443,P
104016,680541,24439,P
104064,680583,24446,P
104104,680625,24444,I
104184,680708,24441,P
104353,680875,24443,P
104392,680916,24440,P
104431,680958,24438,P
104480,681000,24445,P
104520,681041,24443,P
104560,681083,24442,P
104600,681125,24440,P
104639,681166,24437,P
104688,681208,24445,P
104728,681250,24443,I
104895,681416,24443,P
105064,681583,24446,P
105223,681750,24438,P
105311,681833,24443,P
105351,681875,24442,I
105518,682041,24441,P
105640,682166,24438,P
105686,682208,24443,P
105728,682250,24443,P
105891,682416,24439,P
105936,682458,24443,P
105976,682500,24441,I
106144,682666,24442,P
106309,682833,24441,P
106392,682916,24440,P
106432,682958,24439,P
106476,683000,24441,P
106519,683041,24442,P
106560,683083,24442,P
106597,683125,24437,I
106647,683166,24445,P
106728,683250,24444,P
106892,683416,24440,P
106936,683458,24443,P
106976,683500,24441,P
107015,683541,24438,P
107064,683583,24446,P
107104,683625,24444,P
107144,683666,24442,P
107182,683708,24439,P
107224,683750,24439,I
107312,683833,24444,P
107352,683875,24442,P
107432,683958,24439,P
107480,684000,24445,P
107520,684041,24443,P
107560,684083,24442,P
107600,684125,24440,P
107639,684166,24437,P
107688,684208,24445,P
107693,684250,24408,P
107737,684291,24410,P
107785,684333,24417,P
107822,684375,24412,I
107856,684541,24279,P
107943,684625,24283,P
107984,684666,24282,P
108023,684708,24280,P
108361,684750,24576,P
108408,684791,24581,P
108446,684833,24578,P
108488,684875,24578,P
108576,684958,24583,P
108612,685000,24577,I
108784,685166,24582,P
108865,685333,24497,P
108952,685416,24500,P
108992,685458,24499,P
109036,685500,24501,P
109120,685583,24502,P
109160,685625,24500,I
109200,685666,24499,P
109248,685708,24505,P
109287,685750,24502,P
109408,685875,24498,P
109493,685958,24500,P
109576,686041,24499,P
109624,686083,24506,P
109664,686125,24504,P
109704,686166,24502,P
109743,686208,24500,P
109781,686250,24497,I
109949,686416,24497,P
109992,686458,24499,P
110033,686500,24498,P
110073,686541,24496,P
110121,686583,24503,P
110159,686625,24499,P
110199,686666,24497,P
110248,686708,24505,P
110285,686750,24500,P
110325,686791,24498,P
110368,686833,24500,P
110408,686875,24498,I
110448,686916,24496,P
110496,686958,24503,P
110536,687000,24501,P
110580,687041,24503,P
110624,687083,24506,P
110664,687125,24504,P
110704,687166,24502,P
110743,687208,24500,P
110785,687250,24500,P
110826,687291,24499,P
110866,687333,24498,P
110911,687375,24501,P
110952,687416,24501,P
110992,687458,24499,P
111040,687500,24505,I
111079,687541,24502,P
111118,687583,24500,P
111159,687625,24499,P
111200,687666,24498,P
111245,687708,24502,P
111284,687750,24499,P
111327,687791,24500,P
111368,687833,24500,P
111456,687916,24505,P
111623,688083,24505,P
111659,688125,24499,I
111784,688250,24499,P
111912,688375,24502,P
111951,688416,24499,P
111992,688458,24499,P
112039,688500,24505,P
112077,688541,24500,P
112240,688708,24497,P
112288,688750,24503,I
112327,688791,24500,P
112368,688833,24500,P
112416,688875,24506,P
112576,689041,24499,P
112743,689208,24500,P
112871,689333,24503,P
112910,689375,24500,I
112950,689416,24499,P
112992,689458,24499,P
113038,689500,24503,P
113119,689583,24501,P
113159,689625,24499,P
113200,689666,24498,P
113283,689750,24498,P
113328,689791,24502,P
113367,689833,24499,P
113491,689958,24498,P
113536,690000,24501,I
113703,690166,24502,P
113871,690333,24503,P
114033,690500,24498,P
114120,690583,24502,P
114160,690625,24500,I
114328,690791,24501,P
114496,690958,24503,P
114663,691125,24503,P
114703,691166,24501,P
114743,691208,24500,P
114784,691250,24499,I
114912,691375,24502,P
114991,691458,24498,P
115040,691500,24505,P
115080,691541,24503,P
115120,691583,24502,P
115158,691625,24498,P
115199,691666,24497,P
115244,691708,24501,P
115283,691750,24498,P
115328,691791,24501,P
115368,691833,24500,P
115409,691875,24499,I
115456,691916,24504,P
115496,691958,24503,P
115532,692000,24497,P
115576,692041,24499,P
115622,692083,24504,P
115662,692125,24502,P
115701,692166,24499,P
115744,692208,24501,P
115784,692250,24499,P
115824,692291,24497,P
115872,692333,24504,P
115911,692375,24501,P
115951,692416,24499,P
115991,692458,24498,P
116039,692500,24504,I
116080,692541,24503,P
116120,692583,24502,P
116160,692625,24500,P
116328,692791,24501,P
116407,692875,24497,P
116532,693000,24497,P
116621,693083,24503,P
116660,693125,24500,I
116832,693291,24505,P
116950,693416,24498,P
116991,693458,24498,P
117160,693625,24500,P
117200,693666,24498,P
117248,693708,24505,P
117288,693750,24504,I
117328,693791,24501,P
117495,693958,24502,P
117535,694000,24501,P
117575,694041,24499,P
117704,694166,24502,P
117871,694333,24503,P
117908,694375,24499,I
118073,694541,24496,P
118247,694708,24504,P
118407,694875,24497,P
118494,694958,24501,P
118536,695000,24501,I
118703,695166,24501,P
118783,695250,24498,P
118951,695416,24500,P
119116,695583,24498,P
119159,695625,24499,I
119288,695750,24503,P
119408,695875,24498,P
119536,696000,24501,P
119700,696166,24498,P
119743,696208,24500,P
119784,696250,24499,I
119824,696291,24497,P
119872,696333,24504,P
119911,696375,24501,P
119952,696416,24500,P
119992,696458,24499,P
120040,696500,24505,P
120119,696583,24501,P
120286,696750,24501,P
120367,696833,24499,P
120407,696875,24498,I
120532,697000,24497,P
120699,697166,24497,P
120829,697291,24502,P
120866,697333,24499,P
120952,697416,24500,P
120991,697458,24499,P
121036,697500,24501,I
121200,697666,24498,P
121368,697833,24500,P
121536,698000,24501,P
121624,698083,24506,P
121657,698125,24497,I
121783,698250,24499,P
121872,698333,24505,P
121991,698458,24498,P
122080,698541,24503,P
122119,698583,24501,P
122157,698625,24497,P
122200,698666,24498,P
122247,698708,24504,P
122287,698750,24503,I
122454,698916,24502,P
122576,699041,24499,P
122616,699083,24498,P
122659,699125,24499,P
122827,699291,24500,P
122868,699333,24500,P
122912,699375,24502,I
123074,699541,24497,P
123199,699666,24497,P
123248,699708,24505,P
123287,699750,24503,P
123327,699791,24500,P
123496,699958,24503,P
123535,700000,24501,I
123699,700166,24497,P
123866,700333,24498,P
123950,700416,24499,P
123990,700458,24497,P
124040,700500,24505,P
124080,700541,24503,P
124119,700583,24502,P
124159,700625,24499,I
124200,700666,24498,P
124248,700708,24505,P
124288,700750,24503,P
124367,700833,24499,P
124408,700875,24498,P
124455,700916,24503,P
124496,700958,24503,P
124535,701000,24500,P
124576,701041,24499,P
124618,701083,24500,P
124661,701125,24501,P
124701,701166,24500,P
124744,701208,24501,P
124784,701250,24499,I
124828,701291,24501,P
124867,701333,24500,P
124909,701375,24500,P
124991,701458,24499,P
125032,701500,24497,P
125080,701541,24504,P
125120,701583,24502,P
125159,701625,24499,P
125199,701666,24497,P
125240,701708,24497,P
125282,701750,24497,P
125328,701791,24501,P
125367,701833,24499,P
125407,701875,24498,I
125454,701916,24502,P
125496,701958,24503,P
125537,702000,24502,P
125619,702083,24502,P
125663,702125,24504,P
125703,702166,24501,P
125744,702208,24501,P
125784,702250,24499,P
125828,702291,24501,P
125869,702333,24501,P
125907,702375,24498,P
125952,702416,24500,P
125991,702458,24499,P
126040,702500,24505,I
126080,702541,24503,P
126157,702625,24497,P
126288,702750,24504,P
126328,702791,24501,P
126368,702833,24500,P
126491,702958,24498,P
126576,703041,24499,P
126622,703083,24504,P
126662,703125,24503,I
126704,703166,24502,P
126784,703250,24500,P
126910,703375,24500,P
126949,703416,24497,P
126992,703458,24500,P
127039,703500,24504,P
127120,703583,24502,P
127200,703666,24498,P
127248,703708,24505,P
127288,703750,24503,I
127326,703791,24499,P
127452,703916,24500,P
127536,704000,24501,P
127700,704166,24498,P
127784,704250,24499,P
127827,704291,24500,P
127871,704333,24503,P
127907,704375,24497,I
127950,704416,24498,P
127992,704458,24499,P
128034,704500,24499,P
128158,704625,24498,P
128327,704791,24500,P
128365,704833,24497,P
128496,704958,24503,P
128535,705000,24500,I
128576,705041,24499,P
128616,705083,24498,P
128661,705125,24501,P
128784,705250,24499,P
128868,705333,24500,P
129035,705500,24500,P
129116,705583,24498,P
129157,705625,24497,I
129328,705791,24501,P
129456,705916,24504,P
129622,706083,24505,P
129740,706208,24497,P
129784,706250,24499,I
129911,706375,24501,P
129992,706458,24499,P
130034,706500,24500,P
130116,706583,24498,P
130198,706666,24497,P
130282,706750,24497,P
130365,706833,24497,P
130407,706875,24497,I
130496,706958,24503,P
130663,707125,24503,P
130829,707291,24503,P
130952,707416,24500,P
130992,707458,24499,P
131035,707500,24500,I
131116,707583,24499,P
131157,707625,24497,P
131283,707750,24498,P
131365,707833,24498,P
131456,707916,24504,P
131495,707958,24503,P
131573,708041,24496,P
131622,708083,24505,P
131663,708125,24504,I
131704,708166,24502,P
131744,708208,24501,P
131783,708250,24499,P
131952,708416,24500,P
131992,708458,24499,P
132117,708583,24499,P
132200,708666,24499,P
132242,708708,24500,P
132283,708750,24498,I
132407,708875,24497,P
132456,708916,24504,P
132534,709000,24500,P
132624,709083,24507,P
132783,709250,24499,P
132871,709333,24503,P
132910,709375,24501,I
132992,709458,24499,P
133118,709583,24501,P
133283,709750,24499,P
133365,709833,24497,P
133456,709916,24504,P
133496,709958,24504,P
133536,710000,24502,I
133615,710083,24498,P
133664,710125,24504,P
133784,710250,24499,P
133870,710333,24503,P
133911,710375,24501,P
133952,710416,24500,P
134119,710583,24501,P
134160,710625,24500,I
134284,710750,24499,P
134449,710916,24497,P
134615,711083,24498,P
134664,711125,24504,P
134743,711208,24500,P
134784,711250,24500,I
134912,711375,24502,P
135079,711541,24503,P
135241,711708,24498,P
135365,711833,24498,P
135408,711875,24498,I
135573,712041,24497,P
135700,712166,24498,P
135784,712250,24500,P
135830,712291,24503,P
135871,712333,24503,P
135991,712458,24499,P
136036,712500,24502,I
136200,712666,24499,P
136366,712833,24498,P
136532,713000,24497,P
136623,713083,24505,P
136664,713125,24504,I
136784,713250,24499,P
136870,713333,24502,P
136912,713375,24503,P
136951,713416,24499,P
136992,713458,24500,P
137040,713500,24506,P
137077,713541,24501,P
137116,713583,24498,P
137157,713625,24497,P
137200,713666,24498,P
137241,713708,24498,P
137281,713750,24497,I
137413,713875,24503,P
137575,714041,24499,P
137743,714208,24500,P
137866,714333,24499,P
137912,714375,24502,I
138080,714541,24503,P
138242,714708,24499,P
138408,714875,24498,P
138491,714958,24498,P
138532,715000,24497,I
