at,payloadSizeBytes,frameType
106173,206,B
106312,9341,P
106553,15957,I
106568,1606,P
106568,234,B
106568,154,B
106584,218,B
106621,3016,P
106674,3597,P
106724,3374,P
106758,1705,B
106774,962,B
106826,3968,P
106844,1391,B
106860,1103,B
106931,4100,P
106947,1344,B
107239,20165,I
107290,3911,P
107307,838,B
107326,546,B
107326,323,B
107343,1552,P
107361,1064,B
107361,286,B
107377,374,B
107445,4387,P
107463,1486,B
107531,4874,P
107600,4549,P
107636,1946,B
107669,3017,P
107961,19232,I
108015,4466,P
108049,1397,B
108116,4720,P
108132,1672,B
108150,1157,B
108167,789,B
108220,3679,P
108239,944,B
108239,699,B
108254,363,B
108273,2036,P
108289,723,B
108290,346,B
108306,279,B
108426,8957,I
108719,19600,P
108753,1945,B
108753,356,B
108769,652,B
108803,2449,P
108837,2245,P
108855,1985,P
108890,1936,P
108909,1408,P
108943,1445,P
108959,1449,P
108968,1412,P
108981,1213,P
108994,1525,P
109266,24354,I
109291,2220,P
109317,2325,P
109342,2676,P
109380,2774,P
109408,2943,P
109433,2447,P
109471,3366,P
109483,1214,B
109496,807,B
109508,706,B
109548,3417,P
109563,1162,B
109563,708,B
109575,678,B
109830,24168,I
109874,2493,P
109875,766,B
109887,552,B
109914,2204,P
109937,2191,P
109951,1988,P
109976,1868,P
109990,1867,P
110015,1847,P
110043,1926,P
110055,1905,P
110094,3382,P
110192,9569,P
110204,409,B
110410,18712,I
110429,1897,P
110441,395,B
110479,3437,P
110479,567,B
110491,382,B
110492,359,B
110528,3921,P
110553,1430,B
110553,652,B
110564,834,B
110659,8206,P
110683,2004,B
110695,1469,B
110707,1455,B
110968,23223,I
111006,3645,P
111019,1237,B
111030,1042,B
111043,1107,B
111098,4109,P
111111,1799,B
111136,1795,B
111148,1272,B
111210,5816,P
111224,1655,B
111237,1481,B
111251,730,B
111291,3020,P
111316,2443,P
111585,24802,I
111600,1187,P
111613,1105,P
111625,863,P
111625,813,P
111638,372,B
111638,274,B
111638,435,P
111728,7733,P
111728,157,B
111728,168,B
111729,152,B
111739,730,P
111739,362,B
111752,315,B
111987,21541,I
112025,3228,P
112036,946,B
112036,527,B
112050,571,B
112090,3481,P
112101,1328,B
112141,3249,P
112178,4127,P
112191,859,B
112204,1251,B
112204,542,B
112271,5212,P
112283,1431,B
112309,1754,B
112513,19013,I
112539,2370,P
112578,3735,P
112592,1233,B
112605,765,B
112619,896,B
112669,4976,P
112682,1616,B
112707,1809,B
112773,5958,P
112798,2536,B
112824,2119,B
112836,823,B
112888,4558,P
112888,591,B
113121,21358,I
113170,4722,P
113184,1112,B
113197,735,B
113209,585,B
113251,3586,P
113263,1204,B
113263,828,B
113276,734,B
113314,3871,P
113339,1309,B
113339,755,B
113351,960,B
113404,4480,P
113418,1847,B
113662,21966,I
113699,3482,P
113741,3071,P
113778,4214,P
113805,1646,B
113816,955,B
113829,1837,P
113868,2735,P
113933,5749,P
113947,1860,B
113984,3379,P
114035,4157,P
114047,1037,B
114047,611,B
114060,600,B
114229,16320,I
114269,2938,P
114281,1095,B
114294,1239,B
114319,2755,P
114344,1381,B
114383,3754,P
114396,1394,B
114411,1048,B
114475,5740,P
114487,853,B
114487,478,B
114666,16526,P
114666,188,B
114680,183,B
114705,3042,I
114732,1612,P
114732,271,B
114732,227,B
114732,156,B
114784,4013,P
114785,198,B
114821,3284,P
114885,5825,P
114939,4785,P
114978,4056,P
114989,503,B
115016,2566,P
115016,483,B
115016,218,B
115261,22093,I
115300,3113,P
115300,481,B
115312,396,B
115313,263,B
115324,912,P
115324,306,B
115324,175,B
115363,3060,P
115403,4028,P
115441,3419,P
115479,3274,P
115493,545,P
115493,225,B
115494,176,B
115739,22569,I
115778,3264,P
115778,426,B
115789,161,B
115827,3763,P
115827,411,B
115827,188,B
115865,3536,P
115907,3349,P
115982,6971,P
115995,434,B
115995,469,B
115995,155,B
116034,3696,P
116048,491,B
116292,22642,I
116331,3613,P
116342,419,B
116342,262,B
116382,4034,P
116395,544,B
116395,520,B
116410,329,B
116459,5442,P
116472,521,B
116472,289,B
116510,3303,P
116551,3452,P
116576,2847,P
116600,2563,P
116861,22423,I
116886,3209,P
116898,369,B
116961,5898,P
116961,407,B
116961,434,B
116975,163,B
117040,5861,P
117041,594,B
117053,461,B
117053,370,B
117116,5550,P
117116,911,B
117130,863,B
117142,534,B
117387,22260,I
117415,3048,P
117426,534,B
117427,520,B
117427,247,B
117503,6598,P
117517,517,B
117517,357,B
117595,7223,P
117607,737,B
117607,615,B
117620,358,B
117631,1906,P
117645,647,B
117645,587,B
117904,22898,I
117943,3335,P
117943,558,B
117967,2669,P
117980,575,B
117980,524,B
117993,295,B
118005,1389,P
118018,893,P
118097,7081,P
118098,536,B
118110,530,B
118110,227,B
118123,888,P
118123,341,B
118368,22732,I
118407,2982,P
118432,2451,P
118482,4453,P
118482,634,B
118495,514,B
118495,307,B
118551,3870,P
118551,516,B
118600,4605,P
118613,626,B
118613,537,B
118613,321,B
118638,2362,P
118650,500,B
118896,22568,I
118936,3365,P
118936,541,B
118947,473,B
118948,309,B
118999,4015,P
118999,516,B
119038,3296,P
119038,536,B
119077,2843,P
119104,3178,P
119167,5691,P
119179,541,B
119179,234,B
119219,3513,P
119464,22219,I
119489,2789,P
119514,1607,P
119526,1872,P
119555,1835,P
119555,363,B
119566,155,B
119593,2600,P
119618,2285,P
119632,1083,P
119632,769,P
119657,1389,P
119657,1041,P
119694,3132,P
119735,2907,P
119983,22387,I
120008,2969,P
120019,364,B
120071,4638,P
120071,496,B
120071,445,B
120086,328,B
120184,9641,P
120196,640,B
120196,638,B
120210,491,B
120222,1797,P
120222,391,B
120235,420,B
120235,243,B
120482,22221,I
120520,3800,P
120532,440,B
120532,287,B
120557,2435,P
120557,401,B
120569,165,B
120602,2364,P
120627,2578,P
120663,3456,P
120663,443,B
120701,3371,P
120738,3488,P
120855,10923,P
120869,154,B
120998,12711,I
121036,3356,P
121047,1058,B
121060,601,B
121060,544,B
121118,4666,P
121129,790,B
121129,530,B
121142,295,B
121178,4379,P
121191,995,B
121203,450,B
121203,528,B
121253,4622,P
121272,681,B
121491,20566,I
121516,1478,P
121541,2703,P
121541,602,B
121590,3991,P
121602,1141,B
121602,637,B
121616,658,B
121670,4682,P
121683,1549,B
121695,614,B
121707,1657,B
121757,4452,P
121812,4470,P
121851,4018,P
122069,20021,I
122118,4024,P
122132,1548,B
122144,804,B
122162,1119,B
122198,3392,P
122236,3641,P
122274,3916,P
122313,3508,P
122378,5174,P
122405,2022,B
122416,1468,B
122453,3174,P
122481,3025,P
122493,990,B
122661,15160,I
122715,4983,P
122739,2018,B
122753,1228,B
122789,3439,P
122803,984,B
122827,2754,P
122871,2767,P
122896,2589,P
122920,2592,P
122945,2566,P
122971,2435,P
122996,2237,P
123022,1597,P
123023,586,B
123217,17120,I
123257,3829,P
123268,1061,B
123281,948,B
123306,2684,P
123320,765,B
123371,5388,P
123399,1876,B
123412,857,B
123424,1984,B
123487,5149,P
123523,3771,P
123579,4194,P
123630,5237,P
123655,2616,B
123846,16833,I
123953,9929,P
123960,664,B
123960,466,B
123969,318,B
123989,2601,P
123989,394,B
123989,236,B
123999,182,B
124043,5158,P
124053,1065,B
124084,3033,P
124084,912,B
124104,1672,P
124104,662,B
124323,23839,I
124332,1370,P
124332,360,B
124342,447,B
124342,420,B
124362,2742,P
124372,434,B
124372,374,B
124372,339,B
124381,571,P
124391,1192,P
124401,876,P
124411,1542,P
124436,2319,P
124465,2939,P
124659,23245,I
124669,1173,P
124693,1824,P
124693,344,B
124714,2277,P
124723,458,B
124723,289,B
124734,1378,P
124743,1235,P
124772,2718,P
124773,491,B
124958,20559,P
124958,310,B
124958,170,B
124958,198,B
124993,3522,I
125023,2775,P
125023,253,B
125023,177,B
125023,170,B
125052,3514,P
125062,1019,B
125062,452,B
125072,640,B
125117,4674,P
125127,898,B
125157,4176,P
125196,4649,P
125206,1186,B
125235,2434,P
125381,16943,I
125406,1946,P
125416,2080,P
125437,2142,P
125466,3022,P
125476,788,B
125495,3282,P
125505,930,B
125515,734,B
125535,1938,P
125549,1824,P
125571,1968,P
125590,1991,P
125590,688,B
125600,565,B
125734,16222,I
125754,1994,P
125764,889,B
125774,595,B
125774,508,B
125793,2570,P
125803,652,B
125803,524,B
125813,345,B
125850,3453,P
125858,1167,B
125859,614,B
125870,892,B
125899,3663,P
125909,742,B
126023,12992,I
126062,4603,P
126082,2237,B
126082,280,P
126092,1322,B
126092,169,P
126093,189,B
126102,186,B
126102,153,B
126103,203,P
126103,155,B
126103,153,B
126103,153,B
126112,163,P
126113,153,B
126113,423,I
126113,156,P
126113,155,B
126126,153,B
126126,153,B
126126,162,P
126126,157,B
126127,153,B
126127,153,B
126168,4482,P
126168,160,B
126178,153,B
126178,156,B
126216,5297,P
126228,1289,B
126312,9076,I
126331,1723,P
126371,4880,P
126372,175,B
126372,183,B
126372,169,B
126427,5017,P
126427,169,B
126427,153,B
126427,213,B
126465,4629,P
126465,161,B
126465,213,B
126475,278,B
126505,3718,P
126681,19976,I
126705,1880,P
126724,2436,P
126734,1908,P
126754,1976,P
126774,2365,P
126795,1782,P
126805,1774,P
126825,1748,P
126838,1768,P
126859,1672,P
126869,1747,P
126889,2745,P
126918,3111,P
126948,3001,P
127103,17613,I
127114,1721,P
127137,1701,P
127147,1879,P
127168,1959,P
127187,2854,P
127207,1725,P
127227,1990,P
127239,1772,P
127260,2285,P
127271,1253,P
127281,1310,P
127323,3727,P
127352,3535,P
127382,3512,P
127538,17435,I
127550,1826,P
127571,2080,P
127590,1970,P
127600,2104,P
127630,3322,P
127662,2865,P
127662,661,B
127682,1947,P
127705,1865,P
127714,1787,P
127735,1706,P
127774,4701,P
127775,545,B
127775,273,B
127941,18579,I
127970,2798,P
127971,672,B
127982,474,B
127982,326,B
128012,3328,P
128012,479,B
128035,2311,P
128054,2169,P
128075,2227,P
128095,2334,P
128117,2230,P
128147,3395,P
128179,3439,P
128210,3484,P
128364,18158,I
128394,3050,P
128404,733,B
128404,477,B
128405,449,B
128457,5493,P
128466,906,B
128466,576,B
128477,497,B
128529,6249,P
128539,1195,B
128549,762,B
128549,590,B
128591,3786,P
128591,711,B
128756,18049,I
128776,2748,P
128787,551,B
128829,4888,P
128829,738,B
128839,363,B
128869,4051,P
128878,747,B
128878,412,B
128931,5514,P
128941,886,B
128941,659,B
128951,451,B
128992,4816,P
128992,609,B
129158,18376,I
129178,2603,P
129188,733,B
129188,252,B
129221,2706,P
129221,563,B
129240,2330,P
129250,1675,P
129270,1272,P
129270,862,P
129458,20327,P
129458,511,B
129458,294,B
129467,337,B
129468,753,P
129549,8726,I
129559,1541,P
129591,3322,P
129592,480,B
129600,393,B
129600,242,B
129623,2460,P
129632,543,B
129632,332,B
129632,276,B
129705,7538,P
129705,666,B
129715,560,B
129715,325,B
129725,1042,P
129924,22084,I
129934,1625,P
129944,500,B
129944,313,B
129944,333,B
129995,5737,P
130006,937,B
130015,655,B
130016,447,B
130077,6851,P
130087,1173,B
130098,848,B
130098,592,B
130118,2135,P
130127,840,B
130320,22595,I
130415,3106,P
130415,808,B
130415,577,B
130415,487,B
130435,4675,P
130445,1062,B
130455,754,B
130455,659,B
130514,6512,P
130525,1510,B
130533,1169,B
130546,809,B
130579,2906,P
130589,1341,B
130783,22316,I
130804,2188,P
130805,849,B
130814,507,B
130815,495,B
130836,2212,P
130846,995,B
130855,983,B
130875,2152,P
130915,4766,P
130938,2377,B
130947,1418,B
130959,1519,B
130990,3338,P
131010,1725,B
131206,22716,I
131226,2184,P
131247,2698,P
131257,1174,B
131267,959,B
131297,2827,P
131307,1515,B
131318,1143,B
131340,2631,P
131371,2685,P
131393,3071,P
131524,14537,P
131524,402,B
131525,303,B
131537,351,B
131568,3697,I
131588,2647,P
131588,279,B
131588,181,B
131598,312,B
131618,2975,P
131628,642,B
131628,372,B
131628,192,B
131668,3829,P
131669,553,B
131680,421,B
131680,190,B
131710,4199,P
131720,443,B
131917,22651,I
131928,1114,P
131928,336,B
131940,231,B
131940,210,B
131948,1549,P
131960,814,P
131960,644,P
131969,706,P
131980,672,P
131990,1319,P
131991,402,B
131991,264,B
132001,230,B
132031,3532,P
132226,22987,I
132257,3273,P
132257,420,B
132287,2639,P
132287,476,B
132287,209,B
132310,2376,P
132321,442,B
132330,1766,P
132351,1898,P
132423,7959,P
132423,676,B
132433,641,B
132433,332,B
132443,564,P
132608,18618,I
132629,3366,P
132639,744,B
132649,473,B
132649,375,B
132689,4918,P
132701,1011,B
132711,632,B
132711,530,B
132774,6987,P
132784,1076,B
132794,771,B
132794,535,B
132846,5733,P
132856,845,B
133040,21760,I
133061,2155,P
133083,1891,P
133103,2051,P
133136,3787,P
133146,1024,B
133146,602,B
133156,557,B
133166,2012,P
133185,2084,P
133206,1884,P
133226,2039,P
133236,2058,P
133268,3239,P
133298,3393,P
133485,21121,I
133506,2181,P
133528,2093,P
133548,2218,P
133578,3448,P
133578,663,B
133618,4100,P
133628,1047,B
133628,544,B
133638,409,B
133660,2316,P
133660,446,B
133680,2764,P
133691,502,B
133691,330,B
133876,20617,I
133887,1525,P
133898,549,B
133898,297,B
133899,285,B
134011,13360,P
134030,1345,B
134031,199,B
134031,669,B
134052,1428,P
134062,1230,P
134073,1590,P
134095,2620,P
134105,865,B
134115,773,B
134322,23425,I
134352,3560,P
134362,1451,B
134372,784,B
134382,934,B
134412,4482,P
134434,1495,B
134443,939,B
134443,870,B
134477,3297,P
134517,4155,P
134527,1503,B
134537,837,B
134547,881,B
134569,2339,P
134773,23567,I
134805,3478,P
134815,1277,B
134815,689,B
134825,802,B
134868,4223,P
134878,1516,B
134888,1174,B
134930,4282,P
134940,1473,B
134950,1079,B
134960,802,B
134980,3314,P
135011,3216,P
135043,3461,P
135249,23467,I
135290,3951,P
135300,1271,B
135300,923,B
135311,833,B
135332,2488,P
135392,6425,P
135404,1045,B
135424,3133,P
135435,755,B
135445,787,B
135465,2603,P
135487,2739,P
135517,2734,P
135537,2688,P
135622,9785,I
135642,2216,P
135672,2599,P
135692,2336,P
135723,4233,P
135734,1194,B
135744,1017,B
135775,2925,P
135806,3355,P
135826,3469,P
135868,3613,P
135887,3294,P
135921,3452,P
135962,4137,P
135971,1357,B
136062,10389,I
136106,5205,P
136127,1590,B
136137,1440,B
136188,5872,P
136209,1973,B
136218,1144,B
136228,1122,B
136259,3620,P
136292,3419,P
136322,3297,P
136352,3516,P
136384,3454,P
136414,3411,P
136435,2892,P
136517,9066,I
136538,2682,P
136570,2989,P
136590,2993,P
136631,4354,P
136643,1141,B
136663,2970,P
136693,3114,P
136723,2973,P
136744,3103,P
136775,2873,P
136796,2954,P
136828,2885,P
136848,2927,P
136878,3231,P
137002,13585,I
137023,2048,P
137044,2430,P
137054,2153,P
137084,3118,P
137095,688,B
137127,3483,P
137137,890,B
137137,730,B
137148,630,B
137168,2732,P
137178,736,B
137179,571,B
137189,468,B
137239,6448,P
137425,21005,I
137446,1794,P
137457,2155,P
137487,3257,P
137497,1025,B
137508,654,B
137529,2026,P
137539,1949,P
137559,1897,P
137579,2098,P
137590,2022,P
137621,2855,P
137642,2303,P
137663,2554,P
137683,2799,P
137871,20452,I
137890,2062,P
137900,1890,P
137920,2314,P
137940,1929,P
137960,2188,P
137993,3639,P
138004,1375,B
138013,753,B
138013,790,B
138036,2218,P
138056,2297,P
138086,3594,P
138127,3616,P
138158,3620,P
138355,22820,I
138374,2734,P
138405,2695,P
138427,2878,P
138446,2503,P
138477,3160,P
138497,2543,P
138540,3935,P
138550,1477,B
138560,906,B
138570,829,B
138581,1894,P
138611,2874,P
138631,2441,P
138653,2496,P
138817,19358,I
138900,8469,P
138900,186,B
138911,851,B
138911,158,B
138943,3317,P
138944,427,B
138944,256,B
138944,160,B
