at,ptsMs,latencyMs,frameType
8680,521666,344,P
8716,521708,339,B
8756,521750,337,P
8800,521791,338,B
8841,521833,339,P
8889,521875,345,I
8929,521916,343,B
8969,521958,342,P
9008,522000,339,B
9057,522041,346,P
9097,522083,345,B
9137,522125,343,B
9177,522166,341,P
9217,522208,340,B
9257,522250,338,B
9305,522291,344,P
9345,522333,343,B
9382,522375,338,P
9423,522416,337,B
9466,522458,339,P
9512,522500,343,I
9554,522541,343,B
9593,522583,341,P
9633,522625,339,B
9677,522666,341,B
9718,522708,341,P
9759,522750,340,B
9801,522791,340,B
9839,522833,337,P
9889,522875,345,B
9928,522916,342,P
9970,522958,343,B
10005,523000,336,B
10048,523041,337,P
10092,523083,340,P
10133,523125,339,I
10178,523166,341,B
10216,523208,339,B
10261,523250,342,P
10305,523291,344,B
10343,523333,341,P
10385,523375,341,P
10425,523416,338,B
10468,523458,341,P
10508,523500,339,P
10547,523541,336,P
10590,523583,338,B
10632,523625,338,B
10676,523666,339,P
10717,523708,340,P
10758,523750,339,I
10800,523791,338,B
10842,523833,340,P
10890,523875,345,P
10930,523916,344,P
10968,523958,341,P
11009,524000,339,P
11050,524041,339,P
11091,524083,339,P
11137,524125,343,P
11177,524166,341,P
11216,524208,338,P
11259,524250,340,B
11298,524291,337,P
11343,524333,341,P
11384,524375,340,I
11425,524416,338,B
11473,524458,346,P
11513,524500,344,B
11552,524541,340,P
11591,524583,339,B
11631,524625,337,B
11681,524666,345,P
11715,524708,338,B
11759,524750,340,B
11799,524791,338,P
11841,524833,339,B
11890,524875,345,P
11926,524916,340,B
11966,524958,339,P
12009,525000,340,I
12049,525041,338,B
12098,525083,346,P
12137,525125,343,B
12177,525166,341,P
12216,525208,339,B
12261,525250,342,P
12305,525291,344,P
12340,525333,338,P
12384,525375,340,B
12424,525416,338,P
12469,525458,342,P
12506,525500,337,P
12548,525541,337,P
12592,525583,340,P
12633,525625,339,I
12682,525666,346,B
12718,525708,341,P
12761,525750,342,B
12800,525791,339,P
12840,525833,338,B
12886,525875,342,B
12928,525916,341,P
12968,525958,341,P
13007,526000,338,B
13057,526041,346,P
13097,526083,345,P
13133,526125,338,P
13176,526166,340,P
13216,526208,339,P
13266,526250,347,I
13299,526291,338,P
13345,526333,343,B
13385,526375,341,P
13425,526416,339,B
13465,526458,338,P
13514,526500,344,B
13552,526541,341,P
13590,526583,338,B
13632,526625,338,P
13678,526666,342,B
13721,526708,344,P
13760,526750,341,B
13800,526791,338,P
13840,526833,338,P
13886,526875,342,I
13930,526916,344,B
13969,526958,342,B
14008,527000,339,P
14058,527041,347,B
14097,527083,344,P
14137,527125,343,B
14177,527166,341,P
14216,527208,339,B
14257,527250,337,P
14305,527291,344,B
14342,527333,340,B
14383,527375,339,B
14424,527416,338,P
14470,527458,343,P
14513,527500,344,I
14554,527541,343,B
14593,527583,341,B
14633,527625,339,B
14681,527666,345,P
14721,527708,344,B
14757,527750,338,B
14802,527791,340,B
14839,527833,337,P
14888,527875,344,B
14928,527916,342,B
14970,527958,343,B
15008,528000,339,P
15050,528041,339,B
15097,528083,345,P
15137,528125,342,I
15176,528166,340,B
15216,528208,339,B
15265,528250,346,P
15299,528291,338,B
15345,528333,343,P
15385,528375,341,B
15425,528416,338,B
15466,528458,339,P
15513,528500,344,B
15553,528541,342,P
15594,528583,342,B
15631,528625,337,B
15679,528666,343,P
15717,528708,340,P
15757,528750,338,I
15800,528791,338,B
15841,528833,339,P
15889,528875,345,B
15926,528916,340,P
15969,528958,342,B
16011,529000,342,P
16058,529041,347,B
16090,529083,338,P
16136,529125,342,B
16176,529166,340,B
16217,529208,340,B
16256,529250,337,P
16277,529291,316,B
16320,529333,318,P
16370,529375,326,I
16406,529416,320,B
16449,529458,322,P
16489,529500,320,B
16537,529541,326,P
16578,529583,326,B
16612,529625,318,P
16658,529666,322,B
16698,529708,321,P
16737,529750,318,B
16786,529791,325,B
16825,529833,323,B
16864,529875,319,P
16903,529916,317,B
16951,529958,324,P
16987,530000,318,I
17033,530041,322,B
17070,530083,318,P
17122,530125,328,B
17161,530166,325,P
17202,530208,325,B
17237,530250,318,B
17281,530291,320,B
17323,530333,321,P
17362,530375,318,B
17409,530416,323,B
17449,530458,322,B
17487,530500,318,P
17528,530541,317,B
17572,530583,320,P
17616,530625,322,I
17656,530666,320,B
17696,530708,319,P
17746,530750,326,B
17786,530791,325,P
17821,530833,319,B
17866,530875,321,B
17905,530916,319,B
17949,530958,322,P
17988,531000,319,B
18032,531041,321,B
18073,531083,321,P
18114,531125,320,B
18174,531166,338,B
18221,531208,344,P
18265,531250,346,I
18303,531291,342,B
18341,531333,339,B
18385,531375,341,P
18424,531416,338,B
18474,531458,347,B
18511,531500,342,P
18553,531541,342,B
18592,531583,340,P
18635,531625,341,B
18681,531666,345,P
18721,531708,344,B
18761,531750,342,B
18804,531791,343,B
18841,531833,339,P
18888,531875,344,I
18928,531916,342,B
18967,531958,339,B
19009,532000,340,P
19054,532041,343,B
19097,532083,345,P
19137,532125,343,B
19176,532166,340,B
19225,532208,348,B
19263,532250,344,P
19299,532291,337,B
19345,532333,343,B
19383,532375,339,P
19495,532416,409,B
19544,532458,417,P
19583,532500,414,I
19625,532541,414,B
19662,532583,410,P
19706,532625,412,B
19750,532666,414,B
19794,532708,417,P
19833,532750,414,B
19873,532791,412,P
19913,532833,411,B
19959,532875,415,P
20000,532916,414,B
20041,532958,414,P
20081,533000,412,B
20171,533041,460,P
20217,533083,465,P
20256,533125,462,I
20302,533166,466,B
20337,533208,460,P
20385,533250,466,B
20424,533291,463,P
20465,533333,463,B
20504,533375,460,P
20553,533416,467,B
20592,533458,465,P
20630,533500,461,B
20672,533541,461,P
20721,533583,469,B
20755,533625,461,P
20801,533666,465,B
20840,533708,463,P
20880,533750,461,I
20929,533791,468,B
20968,533833,466,P
21006,533875,462,B
21048,533916,462,P
21089,533958,462,B
21138,534000,468,P
21177,534041,466,B
21214,534083,462,B
21256,534125,462,B
21305,534166,469,P
21345,534208,468,B
21383,534250,464,B
21422,534291,461,B
21464,534333,462,P
21513,534375,469,I
21553,534416,467,B
21591,534458,464,P
21630,534500,461,B
21672,534541,461,P
21713,534583,461,B
21759,534625,465,P
21800,534666,463,B
21838,534708,460,P
21880,534750,461,B
21929,534791,468,B
21969,534833,467,B
22007,534875,463,P
22046,534916,460,B
22095,534958,468,P
22135,535000,466,I
22174,535041,463,B
22212,535083,460,P
22256,535125,462,B
22296,535166,460,P
22345,535208,468,B
22384,535250,465,P
22421,535291,460,B
22464,535333,462,P
22509,535375,464,B
22553,535416,467,B
22591,535458,463,B
22632,535500,463,P
22672,535541,461,B
22713,535583,461,P
22761,535625,467,I
22802,535666,466,B
22840,535708,462,P
22881,535750,462,B
22929,535791,468,B
22963,535833,461,B
23009,535875,465,P
23048,535916,462,B
23088,535958,461,P
23138,536000,468,B
23177,536041,465,B
23216,536083,464,B
23256,536125,462,P
23299,536166,463,B
23345,536208,468,P
23380,536250,461,I
23424,536291,463,B
23465,536333,463,P
23513,536375,469,B
23552,536416,466,B
23593,536458,466,B
23632,536500,463,P
23672,536541,461,B
23718,536583,466,P
23761,536625,467,B
23800,536666,464,P
23840,536708,463,B
23880,536750,461,B
23923,536791,462,B
23962,536833,460,P
24009,536875,465,I
24047,536916,461,B
24096,536958,469,P
24132,537000,463,B
24178,537041,467,B
24215,537083,463,B
24256,537125,462,P
24305,537166,469,B
24342,537208,465,P
24386,537250,467,B
24426,537291,465,B
24464,537333,462,B
24513,537375,469,P
24553,537416,467,B
24593,537458,466,P
24629,537500,460,I
24671,537541,460,B
24721,537583,469,P
24754,537625,460,B
24802,537666,465,B
24840,537708,463,B
24880,537750,461,P
24927,537791,466,B
24964,537833,462,B
25007,537875,463,B
25046,537916,460,P
25088,537958,461,B
25136,538000,467,P
25171,538041,460,B
25216,538083,464,P
25256,538125,462,I
25302,538166,466,B
25346,538208,469,B
25379,538250,460,B
25424,538291,463,P
25465,538333,463,B
25506,538375,462,B
25553,538416,467,B
25591,538458,464,P
25633,538500,464,B
25673,538541,462,B
25720,538583,468,B
25756,538625,462,P
25801,538666,465,B
25841,538708,463,P
25879,538750,460,I
25926,538791,465,B
25969,538833,467,B
26009,538875,465,B
26049,538916,463,P
26088,538958,461,B
26137,539000,468,P
26173,539041,462,B
26216,539083,464,P
26257,539125,463,B
26305,539166,469,B
26344,539208,467,B
26385,539250,466,P
26425,539291,464,B
26465,539333,463,P
26513,539375,469,I
26553,539416,467,B
26592,539458,465,B
26633,539500,464,B
26674,539541,463,P
26713,539583,461,B
26761,539625,467,B
26798,539666,462,B
26840,539708,463,P
26881,539750,462,B
26929,539791,468,P
26968,539833,466,B
27006,539875,462,B
27049,539916,463,B
27098,539958,471,P
27135,540000,466,I
27172,540041,461,B
27215,540083,463,B
27257,540125,463,B
27305,540166,469,P
27338,540208,461,B
27385,540250,466,P
27423,540291,462,B
27462,540333,460,B
27513,540375,469,B
27552,540416,466,P
27593,540458,466,B
27631,540500,461,B
27672,540541,461,B
27716,540583,464,P
27754,540625,460,I
27796,540666,460,B
27841,540708,464,B
27882,540750,463,B
27928,540791,467,P
27968,540833,466,B
28006,540875,462,P
28049,540916,463,B
28089,540958,462,B
28131,541000,462,B
28175,541041,464,P
28213,541083,461,B
28257,541125,463,B
28304,541166,468,B
28341,541208,464,P
28380,541250,461,I
28425,541291,464,B
28465,541333,463,B
28514,541375,470,B
28552,541416,466,P
28588,541458,461,B
28633,541500,464,B
28673,541541,462,B
28721,541583,469,P
28761,541625,467,B
28801,541666,465,B
28841,541708,464,B
28880,541750,461,P
28929,541791,468,B
28968,541833,466,P
29008,541875,464,I
29049,541916,463,B
29089,541958,462,P
29134,542000,465,B
29178,542041,467,P
29213,542083,461,B
29257,542125,463,B
29299,542166,463,B
29345,542208,468,P
29385,542250,466,B
29426,542291,464,B
29465,542333,463,B
29505,542375,461,P
29553,542416,467,B
29592,542458,465,P
29631,542500,462,I
29672,542541,461,B
29721,542583,469,B
29758,542625,464,B
29801,542666,465,P
29840,542708,463,B
29881,542750,462,B
29927,542791,466,B
29962,542833,460,P
30008,542875,464,B
30047,542916,461,B
30088,542958,461,B
30130,543000,461,P
30175,543041,464,B
30216,543083,464,P
30258,543125,464,I
30296,543166,460,B
30343,543208,466,B
30386,543250,467,B
30425,543291,464,P
30465,543333,463,B
30504,543375,460,P
30553,543416,467,B
30592,543458,465,B
30633,543500,464,B
30674,543541,463,P
30715,543583,463,B
30761,543625,467,B
30795,543666,459,B
30841,543708,464,P
30881,543750,462,I
30927,543791,467,B
30969,543833,467,B
31004,543875,460,B
31049,543916,463,P
31088,543958,461,B
31137,544000,468,P
31174,544041,463,B
31215,544083,463,B
31256,544125,462,B
31305,544166,469,P
31344,544208,466,B
31382,544250,462,P
31424,544291,463,B
31466,544333,464,P
31507,544375,463,I
31553,544416,467,B
31593,544458,466,B
31633,544500,464,B
31673,544541,462,P
31721,544583,469,B
31761,544625,467,B
31798,544666,462,B
31840,544708,463,P
31881,544750,462,B
31929,544791,468,B
31968,544833,466,B
32005,544875,461,P
32049,544916,463,B
32092,544958,465,P
32137,545000,468,I
32171,545041,460,B
32216,545083,464,P
32256,545125,462,B
32306,545166,470,B
32338,545208,461,B
32385,545250,466,P
32423,545291,462,B
32464,545333,462,B
32514,545375,470,B
32553,545416,468,P
32593,545458,466,B
32633,545500,464,B
32670,545541,459,B
32716,545583,464,P
32753,545625,459,I
32799,545666,463,B
32841,545708,464,B
32881,545750,462,B
32929,545791,468,P
32967,545833,465,B
33004,545875,460,B
33049,545916,463,B
33092,545958,465,P
33132,546000,463,B
33173,546041,462,B
33217,546083,465,B
33256,546125,462,P
33305,546166,469,B
33341,546208,464,P
33385,546250,466,I
33425,546291,464,B
33465,546333,463,B
33514,546375,470,B
33546,546416,460,P
33592,546458,465,B
33634,546500,465,B
33672,546541,461,B
33720,546583,468,P
33761,546625,467,B
33802,546666,466,P
33841,546708,464,B
33881,546750,462,B
33929,546791,468,B
33963,546833,461,P
34007,546875,463,I
34049,546916,463,B
34088,546958,461,B
34136,547000,467,B
34177,547041,466,P
34216,547083,464,B
34258,547125,464,B
34305,547166,469,B
34343,547208,466,P
34385,547250,466,B
34424,547291,463,P
34465,547333,463,B
34513,547375,469,P
34653,547416,567,B
34697,547458,570,P
34739,547500,570,I
34786,547541,575,B
34825,547583,573,P
34862,547625,568,B
34906,547666,570,B
34945,547708,568,P
34994,547750,575,B
35030,547791,569,B
35073,547833,571,B
35113,547875,569,P
35156,547916,570,B
35202,547958,575,B
35238,548000,569,B
35362,548041,651,P
35410,548083,658,P
35448,548125,654,I
35489,548166,653,B
35530,548208,653,B
35577,548250,658,B
35614,548291,653,P
35655,548333,653,B
35697,548375,653,P
35740,548416,654,B
35786,548458,659,B
35823,548500,654,P
35866,548541,655,B
35911,548583,659,B
35946,548625,652,B
36099,548666,763,P
36144,548708,767,P
36185,548750,766,I
36234,548791,773,B
36273,548833,771,B
36308,548875,764,B
36354,548916,768,P
36401,548958,774,B
36441,549000,772,B
36478,549041,767,B
36521,549083,769,P
36561,549125,767,B
36609,549166,773,B
36649,549208,772,B
36690,549250,770,P
36793,549291,832,B
36838,549333,836,P
36882,549375,838,I
36921,549416,835,B
36960,549458,833,B
37010,549500,841,B
37047,549541,836,P
37090,549583,838,B
37129,549625,835,B
37178,549666,842,B
37214,549708,837,P
37256,549750,837,B
37297,549791,836,B
37337,549833,835,B
37386,549875,842,P
37548,549916,962,B
37594,549958,967,P
37631,550000,962,I
37680,550041,969,B
37715,550083,963,P
37761,550125,967,B
37801,550166,965,B
37849,550208,973,B
37889,550250,970,P
37928,550291,967,B
37969,550333,967,P
38006,550375,962,B
38057,550416,971,B
38093,550458,966,B
38135,550500,966,P
38230,550541,1019,B
38281,550583,1029,P
38315,550625,1021,I
38361,550666,1025,B
38400,550708,1023,B
38439,550750,1020,B
38488,550791,1027,P
38524,550833,1022,B
38570,550875,1026,B
38607,550916,1021,B
38648,550958,1021,P
38697,551000,1028,B
38731,551041,1020,B
38778,551083,1026,B
38814,551125,1020,P
38941,551166,1105,B
38985,551208,1108,P
39024,551250,1105,I
39073,551291,1112,B
39113,551333,1111,P
39153,551375,1109,B
39194,551416,1108,B
39232,551458,1105,B
39280,551500,1111,P
39320,551541,1109,B
39361,551583,1109,B
39400,551625,1105,B
39449,551666,1112,P
39488,551708,1111,B
39528,551750,1109,P
39607,551791,1146,B
39656,551833,1154,P
39690,551875,1146,I
39737,551916,1151,B
39777,551958,1150,B
39815,552000,1146,B
39864,552041,1153,P
39905,552083,1153,B
39945,552125,1151,B
39985,552166,1148,P
40025,552208,1148,B
40070,552250,1151,B
40113,552291,1152,B
40153,552333,1151,P
40192,552375,1148,B
40347,552416,1261,B
40393,552458,1266,P
40430,552500,1261,I
40481,552541,1270,B
40514,552583,1262,P
40560,552625,1266,B
40602,552666,1266,B
40639,552708,1262,B
40688,552750,1269,P
40722,552791,1261,B
40769,552833,1267,P
40810,552875,1266,B
40847,552916,1261,B
40897,552958,1270,B
40932,553000,1263,P
41104,553041,1393,B
41152,553083,1400,P
41192,553125,1398,I
41234,553166,1398,B
41282,553208,1405,B
41313,553250,1394,B
41361,553291,1400,P
41396,553333,1394,B
41441,553375,1397,P
41489,553416,1403,B
41529,553458,1402,B
41568,553500,1399,B
41608,553541,1397,P
41649,553583,1397,B
41698,553625,1404,B
41805,553666,1469,B
41848,553708,1471,P
41896,553750,1477,I
41931,553791,1470,B
41977,553833,1475,B
42016,553875,1472,B
42058,553916,1472,P
42104,553958,1477,B
42145,554000,1476,B
42185,554041,1474,B
42224,554083,1472,P
42269,554125,1475,B
42312,554166,1476,B
42353,554208,1476,B
42392,554250,1473,P
42562,554291,1601,B
42609,554333,1607,P
42646,554375,1602,I
42687,554416,1601,B
42737,554458,1610,B
42776,554500,1607,B
42817,554541,1606,P
42854,554583,1602,B
42904,554625,1610,B
42945,554666,1609,B
42979,554708,1602,P
43025,554750,1606,B
43064,554791,1603,B
43111,554833,1609,B
43154,554875,1610,P
43321,554916,1735,B
43369,554958,1742,P
43408,555000,1739,I
43449,555041,1738,B
43493,555083,1741,B
43537,555125,1743,B
43578,555166,1742,P
43616,555208,1739,B
43658,555250,1739,B
43704,555291,1743,B
43745,555333,1743,P
43785,555375,1741,B
43825,555416,1739,B
43865,555458,1738,B
43914,555500,1745,P
44029,555541,1818,B
44074,555583,1822,P
44112,555625,1818,I
44161,555666,1825,B
44201,555708,1824,B
44242,555750,1823,B
44281,555791,1820,P
44329,555833,1827,B
44369,555875,1825,B
44408,555916,1822,B
44449,555958,1822,P
44488,556000,1819,B
44536,556041,1825,B
44576,556083,1824,B
44617,556125,1823,P
44762,556166,1926,B
44810,556208,1933,P
44849,556250,1930,I
44887,556291,1926,B
44937,556333,1935,P
44970,556375,1926,B
45017,556416,1931,B
45056,556458,1929,B
45097,556500,1928,P
45145,556541,1934,B
45179,556583,1927,B
45226,556625,1932,B
45262,556666,1926,P
45311,556708,1934,B
45353,556750,1934,B
45438,556791,1977,B
45487,556833,1985,P
45521,556875,1977,I
45569,556916,1983,B
45608,556958,1981,B
45649,557000,1981,B
45695,557041,1984,P
45730,557083,1978,B
45777,557125,1983,P
45817,557166,1981,B
45857,557208,1980,B
45905,557250,1986,B
45945,557291,1984,P
45986,557333,1984,B
46024,557375,1980,B
46120,557416,2034,B
46169,557458,2042,P
46209,557500,2040,I
46245,557541,2034,B
46289,557583,2037,P
46337,557625,2043,B
46381,557666,2045,B
46416,557708,2039,B
46458,557750,2039,P
46498,557791,2037,B
46536,557833,2035,P
46586,557875,2042,B
46619,557916,2034,B
46665,557958,2038,B
46704,558000,2035,P
46829,558041,2118,B
46873,558083,2121,P
46912,558125,2118,I
46960,558166,2124,B
46995,558208,2118,P
47038,558250,2119,B
47082,558291,2121,B
47120,558333,2118,P
47170,558375,2126,B
47209,558416,2123,P
47249,558458,2122,B
47288,558500,2119,B
47338,558541,2127,B
47378,558583,2126,P
47417,558625,2123,B
47496,558666,2160,B
47546,558708,2169,P
47586,558750,2167,I
47620,558791,2159,B
47666,558833,2164,B
47704,558875,2160,B
47752,558916,2166,P
47793,558958,2166,B
47833,559000,2164,B
47874,559041,2163,B
47922,559083,2170,P
47961,559125,2167,B
48001,559166,2165,B
48042,559208,2165,B
48079,559250,2160,P
48205,559291,2244,B
48249,559333,2247,P
48297,559375,2254,I
48335,559416,2249,B
48372,559458,2245,B
48413,559500,2244,B
48457,559541,2246,P
48505,559583,2253,B
48545,559625,2251,B
48585,559666,2249,B
48625,559708,2248,P
48666,559750,2247,B
48714,559791,2253,B
48754,559833,2252,B
48789,559875,2245,P
49018,559916,2432,B
49066,559958,2439,P
49102,560000,2433,I
49145,560041,2434,B
49194,560083,2442,B
49226,560125,2432,B
49273,560166,2437,P
49313,560208,2436,B
49353,560250,2434,B
49400,560291,2439,B
49442,560333,2440,P
49481,560375,2437,B
49521,560416,2435,B
49561,560458,2434,B
49610,560500,2441,P
50029,560541,2818,B
50073,560583,2821,P
50120,560625,2826,I
50155,560666,2819,B
50201,560708,2824,B
50242,560750,2823,B
50282,560791,2821,P
50329,560833,2827,B
50364,560875,2820,B
50409,560916,2823,B
50449,560958,2822,P
50489,561000,2820,B
50537,561041,2826,B
50578,561083,2826,B
50614,561125,2820,P
51037,561166,3201,B
51082,561208,3205,P
51129,561250,3210,I
51166,561291,3205,B
51209,561333,3207,B
51249,561375,3205,B
51288,561416,3202,P
51337,561458,3210,B
51377,561500,3208,B
51416,561541,3205,B
51457,561583,3205,P
51505,561625,3212,B
51545,561666,3209,B
51585,561708,3208,B
51625,561750,3206,P
51992,561791,3531,B
52040,561833,3538,P
52081,561875,3537,I
52117,561916,3531,B
52161,561958,3534,B
52209,562000,3540,B
52250,562041,3539,P
52288,562083,3536,B
52326,562125,3532,B
52377,562166,3541,B
52417,562208,3540,P
52452,562250,3533,B
52498,562291,3537,B
52537,562333,3535,B
52585,562375,3541,P
52915,562416,3829,B
52962,562458,3835,P
53001,562500,3832,I
53049,562541,3838,B
53089,562583,3837,B
53129,562625,3835,B
53169,562666,3833,P
53208,562708,3831,B
53253,562750,3834,B
53298,562791,3837,B
53337,562833,3835,P
53376,562875,3832,B
53417,562916,3831,B
53465,562958,3838,B
53501,563000,3832,P
53789,563041,4078,B
53834,563083,4082,P
53882,563125,4088,I
53914,563166,4078,B
53962,563208,4085,B
54001,563250,4083,B
54041,563291,4080,P
54089,563333,4087,B
54125,563375,4081,P
54170,563416,4084,B
54209,563458,4082,B
54250,563500,4081,B
54297,563541,4086,P
54337,563583,4085,B
54378,563625,4084,B
54616,563666,4280,B
54664,563708,4287,P
54705,563750,4286,I
54744,563791,4283,B
54785,563833,4283,B
54827,563875,4283,B
54874,563916,4288,P
54914,563958,4287,B
54952,564000,4283,P
55001,564041,4290,B
55041,564083,4289,B
55075,564125,4281,B
55121,564166,4285,P
55161,564208,4284,B
55209,564250,4290,B
55419,564291,4458,B
55463,564333,4461,P
55505,564375,4461,I
55554,564416,4468,B
55593,564458,4466,B
55632,564500,4463,B
55673,564541,4462,P
55713,564583,4461,B
55760,564625,4466,B
55802,564666,4466,B
55841,564708,4464,P
55881,564750,4462,B
55922,564791,4461,B
55970,564833,4468,B
56006,564875,4462,P
56314,564916,4728,B
56362,564958,4735,P
56402,565000,4733,I
56442,565041,4731,B
56480,565083,4728,B
56528,565125,4734,B
56570,565166,4734,P
56609,565208,4732,B
56649,565250,4730,B
56697,565291,4736,B
56738,565333,4736,P
56775,565375,4731,B
56817,565416,4731,B
56865,565458,4738,B
56906,565500,4737,P
57188,565541,4977,B
57233,565583,4981,P
57274,565625,4980,I
57321,565666,4985,B
57355,565708,4978,B
57402,565750,4983,B
57441,565791,4980,P
57489,565833,4987,B
57526,565875,4982,B
57569,565916,4983,B
57609,565958,4982,P
57649,566000,4980,B
57690,566041,4979,P
57738,566083,4986,B
57777,566125,4983,P
58076,566166,5241,B
58122,566208,5245,P
58161,566250,5242,I
58208,566291,5247,B
58249,566333,5247,B
58289,566375,5245,P
58328,566416,5242,B
58376,566458,5249,P
58418,566500,5249,B
58457,566541,5246,B
58497,566583,5245,B
58538,566625,5244,P
58584,566666,5248,B
58624,566708,5248,B
58663,566750,5244,B
58739,566791,5278,P
58785,566833,5283,P
58825,566875,5281,I
58869,566916,5283,B
58914,566958,5287,P
58950,567000,5281,B
58994,567041,5283,P
59033,567083,5281,P
59076,567125,5282,P
59122,567166,5286,P
59161,567208,5284,P
59201,567250,5282,P
59417,567291,5456,P
59465,567333,5463,P
59506,567375,5462,P
59952,567416,5866,P
60000,567458,5873,P
60042,567500,5873,I
60081,567541,5870,B
60121,567583,5869,P
60163,567625,5869,P
60208,567666,5872,P
60250,567708,5873,P
60340,567750,5921,P
60384,567791,5923,P
60433,567833,5931,B
60468,567875,5924,P
60513,567916,5927,P
60552,567958,5925,P
60592,568000,5923,B
61015,568041,6304,B
61065,568083,6313,P
61106,568125,6312,I
61143,568166,6307,P
61185,568208,6308,P
61223,568250,6304,P
61271,568291,6310,B
61371,568333,6369,B
61416,568375,6372,P
61457,568416,6371,B
61506,568458,6379,B
61545,568500,6376,B
61585,568541,6374,P
62076,568583,6824,P
62122,568625,6828,P
62161,568666,6826,B
62208,568708,6831,P
62270,568750,6851,I
62314,568791,6853,P
62361,568833,6859,B
62400,568875,6856,B
62435,568916,6850,B
62481,568958,6855,P
62522,569000,6853,B
62569,569041,6858,B
62608,569083,6856,B
62649,569125,6855,P
62689,569166,6853,B
62732,569208,6855,B
62778,569250,6859,B
63261,569291,7300,P
63306,569333,7304,P
63353,569375,7309,I
63393,569416,7307,B
63433,569458,7306,B
63474,569500,7305,B
63513,569541,7302,P
63557,569583,7305,B
63601,569625,7307,B
63641,569666,7305,B
63681,569708,7305,P
63722,569750,7303,B
63827,569791,7366,B
63873,569833,7371,P
63913,569875,7369,B
64903,569916,8317,B
64950,569958,8323,P
64993,570000,8324,I
65033,570041,8322,B
65074,570083,8322,B
65266,570125,8472,B
65313,570166,8477,P
65354,570208,8477,B
65394,570250,8475,B
65530,570291,8569,B
65577,570333,8576,P
65616,570375,8572,B
65729,570416,8644,B
65777,570458,8650,P
65816,570500,8647,B
66982,570541,9772,B
67030,570583,9779,P
67073,570625,9779,I
67113,570666,9777,P
67153,570708,9777,B
67281,570750,9862,B
67329,570791,9868,P
67369,570833,9868,B
67410,570875,9866,B
67629,570916,10043,P
67673,570958,10047,P
67721,571000,10052,B
67958,571041,10247,B
68005,571083,10253,P
68049,571125,10255,B
69030,571166,11194,P
69078,571208,11201,P
69121,571250,11202,I
69161,571291,11200,B
69506,571333,11504,B
69553,571375,11509,P
69593,571416,11507,P
69856,571458,11729,B
69903,571500,11734,P
69946,571541,11735,B
69985,571583,11733,B
70282,571625,11988,B
70329,571666,11993,P
70370,571708,11993,P
70409,571750,11990,P
71421,571791,12960,B
71465,571833,12963,P
71513,571875,12969,I
71553,571916,12968,B
71593,571958,12966,B
71715,572000,13047,B
71761,572041,13050,P
71802,572083,13050,B
71964,572125,13170,B
72010,572166,13174,P
72050,572208,13173,B
72097,572250,13178,B
72344,572291,13383,B
72390,572333,13388,P
72434,572375,13390,B
73463,572416,14377,B
73511,572458,14384,P
73553,572500,14385,I
73837,572541,14626,B
73882,572583,14630,P
73929,572625,14636,P
73970,572666,14634,B
