at,ptsMs,latencyMs,frameType
62584,219083,989,P
62633,219125,997,B
62670,219166,993,B
62707,219208,987,B
62752,219250,992,P
62792,219291,989,P
62840,219333,995,P
62877,219375,992,I
62920,219416,993,B
62960,219458,990,B
63008,219500,998,B
63048,219541,995,P
63084,219583,990,B
63127,219625,992,B
63168,219666,991,B
63209,219708,990,P
63256,219750,995,B
63296,219791,993,B
63335,219833,991,B
63374,219875,988,P
63417,219916,990,B
63465,219958,995,P
63501,220000,990,I
63544,220041,991,B
63584,220083,990,B
63632,220125,997,B
63672,220166,994,P
63709,220208,990,B
63752,220250,991,B
63794,220291,991,B
63840,220333,996,P
63880,220375,994,P
63917,220416,990,P
63960,220458,991,P
64000,220500,989,B
64049,220541,996,B
64088,220583,994,P
64127,220625,991,I
64169,220666,991,P
64217,220708,997,P
64254,220750,994,P
64296,220791,994,P
64336,220833,991,P
64376,220875,990,P
64424,220916,997,P
64465,220958,995,B
64499,221000,988,B
64544,221041,991,B
64584,221083,990,P
64632,221125,996,B
64672,221166,994,B
64707,221208,987,P
64752,221250,991,I
64792,221291,990,P
64840,221333,995,P
64880,221375,994,P
64917,221416,989,P
64960,221458,991,P
65000,221500,990,P
65049,221541,996,P
65089,221583,994,P
65128,221625,993,B
65168,221666,990,B
65216,221708,997,B
65256,221750,996,P
66854,221791,2551,B
66897,221833,2552,P
66944,221875,2559,I
66985,221916,2557,B
67024,221958,2555,B
67064,222000,2553,B
67112,222041,2560,P
67156,222083,2562,B
67192,222125,2556,B
67232,222166,2555,P
67272,222208,2552,B
67321,222250,2560,P
67354,222291,2551,B
67401,222333,2556,B
67440,222375,2555,B
67480,222416,2552,P
67526,222458,2556,P
67568,222500,2558,I
67608,222541,2555,B
67648,222583,2553,P
67688,222625,2552,P
67729,222666,2552,P
67776,222708,2557,P
67815,222750,2554,P
67857,222791,2554,P
67895,222833,2551,P
67945,222875,2559,B
67984,222916,2556,B
68021,222958,2551,B
68064,223000,2553,P
68112,223041,2559,B
68146,223083,2551,P
68193,223125,2557,I
68232,223166,2554,B
68271,223208,2552,B
68320,223250,2560,P
68360,223291,2557,P
68400,223333,2555,P
68439,223375,2553,P
68480,223416,2553,P
68528,223458,2558,B
68567,223500,2557,B
68608,223541,2555,B
68648,223583,2553,P
68688,223625,2552,B
68737,223666,2559,B
68776,223708,2556,P
68813,223750,2552,I
68856,223791,2553,B
68896,223833,2551,B
68940,223875,2554,B
68984,223916,2556,P
69024,223958,2555,B
69064,224000,2554,B
69104,224041,2551,B
69152,224083,2557,P
69192,224125,2556,P
69232,224166,2554,P
69272,224208,2553,P
69321,224250,2560,P
69358,224291,2556,P
69400,224333,2555,P
69440,224375,2555,I
69480,224416,2553,P
69528,224458,2559,P
69568,224500,2558,P
69608,224541,2555,P
69648,224583,2554,P
69696,224625,2561,P
69736,224666,2559,P
69776,224708,2556,P
69813,224750,2553,P
69854,224791,2551,P
69902,224833,2558,P
69944,224875,2558,P
70295,224916,2867,P
70342,224958,2873,P
70384,225000,2874,I
70423,225041,2870,P
70464,225083,2869,P
70504,225125,2868,P
70546,225166,2868,B
70592,225208,2873,P
70632,225250,2871,B
70671,225291,2868,B
70712,225333,2868,B
70760,225375,2874,P
70798,225416,2870,B
70840,225458,2870,B
70880,225500,2869,B
71316,225541,3263,P
71360,225583,3266,P
71400,225625,3264,I
71447,225666,3269,B
71488,225708,3269,B
71528,225750,3267,B
71569,225791,3266,P
71609,225833,3264,B
71657,225875,3271,B
71709,225916,3282,B
71757,225958,3288,P
71801,226000,3290,B
71839,226041,3287,B
71880,226083,3286,B
71920,226125,3284,P
72430,226166,3752,B
72476,226208,3756,P
72520,226250,3760,I
72560,226291,3757,B
72600,226333,3756,P
72639,226375,3754,P
72871,226416,3944,P
72920,226458,3950,P
72960,226500,3949,P
73000,226541,3948,P
73040,226583,3945,B
73088,226625,3952,B
73121,226666,3943,B
73168,226708,3949,P
73208,226750,3947,B
73541,226791,4238,B
73584,226833,4240,P
73632,226875,4247,I
73672,226916,4245,P
73712,226958,4243,P
73752,227000,4241,P
73791,227041,4239,P
73840,227083,4246,P
73880,227125,4244,P
73920,227166,4242,P
73960,227208,4240,P
74006,227250,4246,P
74048,227291,4245,P
74083,227333,4238,B
74128,227375,4242,B
74577,227416,4649,P
74625,227458,4655,P
74664,227500,4653,I
74704,227541,4651,B
74752,227583,4657,P
74802,227625,4667,P
74849,227666,4671,P
74888,227708,4668,B
74936,227750,4676,B
74976,227791,4673,B
75002,227833,4658,P
75048,227875,4662,P
75087,227916,4660,B
75136,227958,4667,B
75176,228000,4665,B
75447,228041,4894,P
75493,228083,4899,P
75537,228125,4901,I
75576,228166,4898,B
75617,228208,4897,B
75664,228250,4903,P
75701,228291,4898,P
75744,228333,4900,P
75785,228375,4899,B
75825,228416,4897,B
75865,228458,4895,B
75912,228500,4902,P
75953,228541,4900,P
75988,228583,4894,B
76032,228625,4897,B
76439,228666,5262,B
76486,228708,5266,P
76528,228750,5267,I
76568,228791,5265,B
76608,228833,5264,B
76656,228875,5270,B
76693,228916,5266,P
76736,228958,5266,B
76777,229000,5266,B
76816,229041,5263,P
76864,229083,5270,B
76904,229125,5268,B
76940,229166,5263,B
76984,229208,5265,P
77024,229250,5263,B
77585,229291,5783,B
77632,229333,5787,P
77673,229375,5787,I
77710,229416,5783,P
77760,229458,5790,B
77800,229500,5790,B
77840,229541,5788,P
77880,229583,5785,B
77920,229625,5784,B
77968,229666,5790,B
78004,229708,5784,P
78049,229750,5788,B
78088,229791,5786,B
78439,229833,6094,B
78489,229875,6103,P
78529,229916,6101,B
78568,229958,6099,P
78608,230000,6098,I
78647,230041,6094,B
78696,230083,6101,B
78737,230125,6101,B
78776,230166,6098,P
78816,230208,6097,P
78864,230250,6103,P
78905,230291,6102,B
78944,230333,6099,P
78984,230375,6098,B
79024,230416,6096,B
79072,230458,6102,B
79112,230500,6101,P
79491,230541,6438,B
79536,230583,6442,P
79576,230625,6441,I
79617,230666,6440,B
79665,230708,6445,P
79704,230750,6444,P
79745,230791,6442,P
79783,230833,6439,P
79832,230875,6447,P
79872,230916,6444,P
79909,230958,6440,P
79953,231000,6442,P
79992,231041,6440,B
80033,231083,6438,B
80080,231125,6444,B
80290,231166,6613,P
80337,231208,6617,P
80374,231250,6614,I
80417,231291,6614,B
80465,231333,6620,P
80503,231375,6618,P
80544,231416,6616,P
80584,231458,6614,P
80628,231500,6617,P
80673,231541,6620,B
80712,231583,6617,B
80752,231625,6616,B
80792,231666,6614,P
80839,231708,6620,B
80880,231750,6619,B
81272,231791,6969,B
81320,231833,6975,P
81360,231875,6974,I
81398,231916,6970,B
81440,231958,6970,B
81488,232000,6977,B
81527,232041,6974,P
81564,232083,6969,B
81608,232125,6972,B
81648,232166,6970,B
81689,232208,6969,P
81736,232250,6976,B
81776,232291,6973,B
81816,232333,6971,B
81856,232375,6970,P
82095,232416,7167,B
82144,232458,7175,P
82179,232500,7168,I
82223,232541,7170,B
82263,232583,7169,B
82304,232625,7169,B
82352,232666,7174,P
82392,232708,7172,P
82432,232750,7171,P
82472,232791,7169,B
82512,232833,7167,B
82558,232875,7173,B
82600,232916,7172,P
82635,232958,7166,B
83129,233000,7618,P
83176,233041,7624,P
83216,233083,7621,P
83256,233125,7620,I
83360,233166,7682,P
83408,233208,7688,P
83443,233250,7682,P
83488,233291,7685,B
83528,233333,7684,B
83571,233375,7685,B
83616,233416,7688,P
83656,233458,7686,B
83697,233500,7686,B
83736,233541,7684,B
83784,233583,7690,P
83822,233625,7687,B
84040,233666,7862,B
84085,233708,7866,P
84128,233750,7867,I
84165,233791,7862,B
84208,233833,7864,B
84256,233875,7870,B
84292,233916,7864,P
84336,233958,7867,B
84376,234000,7865,B
84415,234041,7862,P
84519,234083,7924,B
84567,234125,7931,P
84608,234166,7931,B
84649,234208,7929,P
84688,234250,7927,B
85063,234291,8260,B
85112,234333,8267,P
85152,234375,8266,I
85188,234416,8260,B
85232,234458,8262,P
85326,234500,8315,P
85376,234541,8324,P
85416,234583,8322,P
85454,234625,8319,P
85496,234666,8319,P
85535,234708,8316,P
85579,234750,8318,B
85625,234791,8322,P
85664,234833,8320,B
85704,234875,8318,P
86075,234916,8647,B
86120,234958,8650,P
86160,235000,8649,I
86208,235041,8655,B
86247,235083,8652,B
86288,235125,8653,B
86328,235166,8650,P
86369,235208,8649,B
86416,235250,8656,B
86456,235291,8653,P
86496,235333,8652,P
86537,235375,8651,P
86575,235416,8648,P
86620,235458,8650,P
87178,235500,9168,P
87224,235541,9171,P
87264,235583,9169,P
87312,235625,9177,I
87352,235666,9175,B
87392,235708,9173,B
87430,235750,9169,B
87472,235791,9170,P
87513,235833,9168,B
87560,235875,9174,B
87596,235916,9168,B
87640,235958,9170,P
87680,236000,9169,B
87721,236041,9168,B
87768,236083,9174,B
87808,236125,9173,P
88137,236166,9460,B
88184,236208,9464,P
88224,236250,9464,I
88265,236291,9462,B
88312,236333,9467,B
88352,236375,9466,B
88389,236416,9461,P
88432,236458,9462,B
88472,236500,9461,B
88515,236541,9462,B
88560,236583,9466,P
88601,236625,9465,B
88641,236666,9463,B
88689,236708,9469,B
88727,236750,9466,P
89138,236791,9836,B
89184,236833,9840,P
89224,236875,9839,I
89263,236916,9835,B
89312,236958,9843,B
89346,237000,9835,B
89392,237041,9839,P
89432,237083,9837,P
89478,237125,9842,B
89520,237166,9843,B
89560,237208,9841,B
89600,237250,9840,P
89639,237291,9836,B
89688,237333,9843,B
89727,237375,9841,B
90122,237416,10195,P
90168,237458,10198,P
90208,237500,10198,I
90249,237541,10196,B
90296,237583,10201,B
90336,237625,10200,B
90375,237666,10197,P
90417,237708,10197,B
90465,237750,10204,B
90498,237791,10195,B
90544,237833,10199,P
90582,237875,10196,B
90624,237916,10197,B
90672,237958,10203,B
90712,238000,10201,P
91091,238041,10539,B
91135,238083,10540,P
91175,238125,10539,I
91224,238166,10546,B
91264,238208,10544,B
91304,238250,10543,B
91344,238291,10542,P
91384,238333,10540,B
91432,238375,10546,B
91472,238416,10545,B
91508,238458,10539,P
91552,238500,10542,B
91592,238541,10539,B
91635,238583,10540,B
91680,238625,10544,P
92055,238666,10877,B
92101,238708,10881,P
92144,238750,10883,I
92184,238791,10881,B
92224,238833,10880,B
92264,238875,10878,B
92312,238916,10884,P
92352,238958,10883,B
92392,239000,10882,B
92432,239041,10879,B
92481,239083,10886,P
92520,239125,10885,B
92560,239166,10882,B
92599,239208,10880,B
92640,239250,10880,P
93060,239291,11258,B
93105,239333,11260,P
93153,239375,11267,I
93189,239416,11261,B
93232,239458,11262,B
93272,239500,11261,B
93312,239541,11260,P
93360,239583,11265,B
93400,239625,11264,B
93441,239666,11263,B
93480,239708,11260,P
93520,239750,11259,B
93568,239791,11265,P
93609,239833,11264,B
93648,239875,11262,P
93925,239916,11497,B
93968,239958,11498,P
94010,240000,11500,I
94053,240041,11501,B
94092,240083,11497,B
94136,240125,11500,P
94176,240166,11498,B
94218,240208,11498,B
94264,240250,11504,B
94304,240291,11501,P
94344,240333,11499,B
94389,240375,11503,B
94428,240416,11500,B
94472,240458,11503,P
94512,240500,11501,B
94552,240541,11499,B
94592,240583,11497,P
94635,240625,11499,I
94680,240666,11502,B
94719,240708,11499,B
94760,240750,11500,B
94808,240791,11505,P
94848,240833,11503,P
94887,240875,11501,B
94928,240916,11500,B
94968,240958,11498,B
95016,241000,11505,P
95057,241041,11504,B
95094,241083,11500,B
95135,241125,11499,P
95176,241166,11498,P
95224,241208,11504,P
95264,241250,11503,I
95303,241291,11500,P
95342,241333,11497,P
95391,241375,11505,B
95428,241416,11500,P
95466,241458,11497,P
95510,241500,11500,P
95550,241541,11497,P
95599,241583,11505,P
95637,241625,11501,P
95675,241666,11497,P
95720,241708,11500,P
95760,241750,11499,P
95808,241791,11505,P
95846,241833,11502,P
95883,241875,11497,I
95928,241916,11500,P
95968,241958,11498,P
96009,242000,11498,P
96056,242041,11503,B
96091,242083,11496,B
96136,242125,11500,P
96177,242166,11499,B
96219,242208,11499,B
96259,242250,11498,B
96304,242291,11502,P
96343,242333,11498,B
96384,242375,11499,B
96427,242416,11500,B
96466,242458,11496,P
96512,242500,11501,I
96552,242541,11499,B
96592,242583,11497,B
96635,242625,11499,B
96680,242666,11502,P
96720,242708,11500,B
96760,242750,11500,B
96808,242791,11506,B
96847,242833,11503,P
96884,242875,11498,B
96927,242916,11500,B
96968,242958,11499,B
97009,243000,11498,P
97056,243041,11503,B
97094,243083,11499,P
97136,243125,11500,I
97176,243166,11498,B
97220,243208,11500,B
97264,243250,11503,B
97302,243291,11500,P
97342,243333,11497,B
97383,243375,11498,B
97427,243416,11499,B
97466,243458,11497,P
97512,243500,11501,B
97551,243541,11499,P
97592,243583,11498,B
97639,243625,11503,B
97680,243666,11502,B
97721,243708,11501,P
97760,243750,11499,I
97800,243791,11497,B
97843,243833,11498,B
97883,243875,11497,B
97928,243916,11500,P
97968,243958,11498,B
98009,244000,11498,B
98056,244041,11504,B
98096,244083,11501,P
98135,244125,11500,B
98176,244166,11498,B
98219,244208,11499,B
98259,244250,11498,P
98304,244291,11501,B
98344,244333,11499,P
98392,244375,11507,I
98426,244416,11498,B
98472,244458,11502,B
98512,244500,11501,B
98551,244541,11499,P
98591,244583,11496,B
98639,244625,11503,B
98676,244666,11499,B
98717,244708,11498,P
98759,244750,11499,B
98808,244791,11505,B
98848,244833,11503,B
98884,244875,11498,P
98927,244916,11499,B
98967,244958,11497,P
99017,245000,11506,I
99055,245041,11503,B
99094,245083,11499,B
99132,245125,11497,B
99176,245166,11498,P
99220,245208,11500,B
99258,245250,11498,B
99304,245291,11501,B
99342,245333,11497,P
99384,245375,11499,B
99429,245416,11501,B
99472,245458,11502,B
99512,245500,11502,P
99553,245541,11500,B
99594,245583,11499,P
99637,245625,11501,I
99675,245666,11497,B
99720,245708,11500,B
99760,245750,11499,B
99799,245791,11497,P
99848,245833,11503,B
99889,245875,11503,B
99929,245916,11501,B
99968,245958,11499,P
100009,246000,11498,B
100056,246041,11503,B
100096,246083,11501,B
100134,246125,11498,P
100176,246166,11499,B
100218,246208,11499,P
100258,246250,11497,I
100303,246291,11500,B
100343,246333,11499,B
100384,246375,11498,B
100432,246416,11504,P
100468,246458,11498,B
100512,246500,11502,B
100552,246541,11499,B
100600,246583,11505,P
100639,246625,11503,B
100676,246666,11498,B
100720,246708,11501,B
100760,246750,11499,P
100808,246791,11505,B
100848,246833,11503,P
100886,246875,11500,I
100928,246916,11500,B
100968,246958,11498,B
101012,247000,11501,B
101051,247041,11498,P
101092,247083,11498,B
101135,247125,11500,B
101176,247166,11498,B
101219,247208,11500,P
101258,247250,11497,B
101303,247291,11501,B
101344,247333,11499,B
101383,247375,11497,P
101429,247416,11502,B
101466,247458,11496,P
101511,247500,11501,I
101551,247541,11498,B
101591,247583,11497,B
101641,247625,11505,B
101680,247666,11502,P
101720,247708,11500,B
101760,247750,11500,B
101808,247791,11505,B
101848,247833,11503,P
101887,247875,11502,B
101926,247916,11498,B
101968,247958,11498,B
102010,248000,11499,P
102056,248041,11503,B
102096,248083,11501,P
102134,248125,11498,I
102176,248166,11498,B
102221,248208,11501,B
102264,248250,11503,B
102304,248291,11501,P
102344,248333,11499,B
102392,248375,11506,B
102430,248416,11502,B
102467,248458,11498,P
102508,248500,11497,B
102552,248541,11499,B
102600,248583,11506,B
102639,248625,11503,P
102678,248666,11500,B
102720,248708,11500,P
102760,248750,11499,I
102803,248791,11500,P
102842,248833,11497,P
102884,248875,11498,P
102924,248916,11496,B
102967,248958,11498,P
103012,249000,11501,P
103050,249041,11497,P
103096,249083,11501,B
103137,249125,11501,B
103176,249166,11498,P
103218,249208,11499,B
103259,249250,11499,B
103304,249291,11502,B
103345,249333,11500,P
103384,249375,11498,I
103432,249416,11505,B
103472,249458,11502,B
103513,249500,11502,B
103552,249541,11499,P
103592,249583,11498,B
103641,249625,11505,B
103680,249666,11502,P
103717,249708,11497,P
103758,249750,11497,P
103809,249791,11506,P
103841,249833,11497,B
103888,249875,11502,P
103928,249916,11500,B
103968,249958,11498,P
104014,250000,11503,I
104054,250041,11501,B
104096,250083,11501,B
104136,250125,11500,B
104174,250166,11497,P
104224,250208,11504,B
104262,250250,11501,B
104299,250291,11497,B
104345,250333,11500,P
104390,250375,11504,B
104432,250416,11504,B
104472,250458,11502,B
104509,250500,11498,P
104552,250541,11499,B
104596,250583,11501,P
104640,250625,11504,I
104680,250666,11502,B
104720,250708,11500,B
104760,250750,11499,B
104806,250791,11504,P
104843,250833,11499,B
104887,250875,11501,B
104928,250916,11500,B
104967,250958,11498,P
105008,251000,11498,P
105051,251041,11499,B
105092,251083,11497,B
105136,251125,11500,P
105176,251166,11498,P
105225,251208,11505,P
105264,251250,11503,I
105304,251291,11501,P
105344,251333,11499,P
105384,251375,11499,P
105425,251416,11497,P
105472,251458,11502,P
105510,251500,11500,P
105552,251541,11499,P
105600,251583,11506,B
105640,251625,11504,B
105680,251666,11502,B
105720,251708,11500,P
105758,251750,11497,B
105806,251791,11504,B
105846,251833,11501,P
105883,251875,11498,I
105928,251916,11500,B
105966,251958,11496,B
106016,252000,11506,B
106054,252041,11502,P
106092,252083,11497,B
106136,252125,11500,B
106176,252166,11498,B
106221,252208,11501,P
106264,252250,11503,B
106301,252291,11499,B
106344,252333,11499,B
106384,252375,11499,P
106425,252416,11498,B
106466,252458,11497,P
106511,252500,11501,I
106552,252541,11499,P
106600,252583,11505,B
106638,252625,11502,B
106677,252666,11499,B
106718,252708,11498,P
106760,252750,11499,P
106808,252791,11505,P
106845,252833,11500,P
106888,252875,11502,P
106928,252916,11500,P
106967,252958,11497,P
107008,253000,11497,B
107054,253041,11501,B
107096,253083,11501,P
107136,253125,11500,I
107176,253166,11499,P
107224,253208,11505,B
107264,253250,11503,B
107303,253291,11500,B
107341,253333,11497,P
107384,253375,11498,B
107426,253416,11498,B
107471,253458,11502,P
107512,253500,11501,P
107550,253541,11497,P
107599,253583,11505,P
107636,253625,11500,P
107680,253666,11502,B
107720,253708,11500,P
107760,253750,11499,I
107801,253791,11498,B
107847,253833,11502,P
107883,253875,11497,B
107928,253916,11500,B
107968,253958,11498,B
108014,254000,11504,P
108056,254041,11503,P
108094,254083,11499,B
108135,254125,11500,B
108176,254166,11499,B
108217,254208,11497,P
108265,254250,11504,B
108304,254291,11502,B
108343,254333,11499,P
108384,254375,11498,I
108431,254416,11504,B
108472,254458,11503,B
108513,254500,11502,B
108552,254541,11499,P
108592,254583,11498,B
108640,254625,11504,B
108680,254666,11502,B
108716,254708,11497,P
108760,254750,11500,P
108807,254791,11504,P
108845,254833,11501,P
108885,254875,11499,P
108927,254916,11500,P
108968,254958,11498,P
109016,255000,11506,I
109056,255041,11504,P
109093,255083,11498,B
109133,255125,11497,B
109176,255166,11498,B
109218,255208,11498,P
109258,255250,11497,B
109303,255291,11501,B
109344,255333,11499,B
109392,255375,11507,P
109429,255416,11501,B
109470,255458,11500,B
109508,255500,11497,B
109551,255541,11498,P
109592,255583,11497,P
109633,255625,11498,I
109680,255666,11502,B
109721,255708,11501,B
109760,255750,11499,B
109808,255791,11505,P
109848,255833,11503,B
109887,255875,11501,B
109928,255916,11500,B
109968,255958,11498,P
110011,256000,11500,B
110056,256041,11504,B
110097,256083,11502,B
110135,256125,11499,P
110175,256166,11498,B
110224,256208,11505,P
110263,256250,11502,I
110304,256291,11502,B
110343,256333,11498,P
110383,256375,11497,P
110433,256416,11505,B
110472,256458,11502,B
110512,256500,11501,B
110551,256541,11498,P
110599,256583,11505,B
110639,256625,11504,B
110676,256666,11499,B
110719,256708,11500,P
110760,256750,11500,B
110807,256791,11504,B
110847,256833,11503,P
110887,256875,11502,I
110927,256916,11499,B
110968,256958,11498,B
111014,257000,11503,B
111053,257041,11500,P
111091,257083,11496,B
111135,257125,11499,B
111175,257166,11498,B
111216,257208,11497,P
111258,257250,11498,B
111304,257291,11502,B
111344,257333,11499,B
111384,257375,11498,P
111428,257416,11501,B
111467,257458,11497,P
111512,257500,11501,I
111552,257541,11499,B
111592,257583,11498,B
111633,257625,11497,B
111680,257666,11503,P
111720,257708,11500,B
111760,257750,11499,B
111802,257791,11499,B
111841,257833,11496,P
111884,257875,11499,B
111928,257916,11501,B
111968,257958,11499,B
112016,258000,11506,P
112056,258041,11503,B
112095,258083,11500,P
112132,258125,11497,I
112176,258166,11498,B
112223,258208,11503,B
112264,258250,11503,B
112304,258291,11501,P
112343,258333,11498,B
112383,258375,11497,B
112432,258416,11504,B
112472,258458,11502,P
112508,258500,11498,B
112552,258541,11499,B
112596,258583,11501,B
112636,258625,11500,P
112674,258666,11497,B
112719,258708,11500,P
112759,258750,11499,I
112808,258791,11505,B
112847,258833,11503,B
112885,258875,11499,P
112925,258916,11497,P
112968,258958,11498,P
113012,259000,11501,P
113049,259041,11497,P
113096,259083,11501,P
113135,259125,11500,P
113176,259166,11498,P
113220,259208,11500,P
113260,259250,11500,P
113303,259291,11501,P
113344,259333,11500,P
113384,259375,11498,I
113425,259416,11497,P
113472,259458,11503,P
113512,259500,11501,B
113552,259541,11499,B
113600,259583,11505,P
113640,259625,11505,P
113680,259666,11502,P
113720,259708,11500,P
113760,259750,11499,P
113802,259791,11499,P
113848,259833,11503,P
113888,259875,11503,P
113927,259916,11499,P
113968,259958,11498,P
114016,260000,11505,I
114054,260041,11502,P
114095,260083,11500,P
114132,260125,11497,P
114175,260166,11497,B
114224,260208,11504,B
114264,260250,11503,B
114304,260291,11501,P
114342,260333,11498,B
114384,260375,11498,P
114431,260416,11503,P
114468,260458,11498,P
114508,260500,11497,P
114549,260541,11496,P
114596,260583,11502,P
114638,260625,11503,I
114677,260666,11499,B
114717,260708,11497,P
114760,260750,11499,B
114807,260791,11504,B
114843,260833,11499,B
114883,260875,11497,P
114927,260916,11500,B
114968,260958,11499,B
115008,261000,11498,B
115056,261041,11503,P
115095,261083,11501,P
115136,261125,11501,P
115176,261166,11498,B
115220,261208,11501,P
115259,261250,11498,I
115303,261291,11500,B
115344,261333,11499,B
115383,261375,11498,B
115431,261416,11504,P
115472,261458,11502,B
115511,261500,11501,B
115550,261541,11498,B
115592,261583,11498,P
115634,261625,11498,P
115680,261666,11502,P
115720,261708,11500,P
115760,261750,11499,P
115808,261791,11506,P
115848,261833,11504,P
115886,261875,11500,I
115925,261916,11497,B
115968,261958,11498,B
116015,262000,11504,P
116054,262041,11502,B
116096,262083,11501,B
116135,262125,11500,P
116175,262166,11497,P
116224,262208,11505,P
116261,262250,11500,B
116301,262291,11498,B
116344,262333,11499,B
116385,262375,11499,P
116427,262416,11499,B
116466,262458,11497,P
116512,262500,11501,I
116553,262541,11500,B
116594,262583,11499,B
116639,262625,11504,B
116680,262666,11502,P
116721,262708,11501,P
116760,262750,11499,B
116808,262791,11505,P
116846,262833,11502,B
116889,262875,11503,B
116927,262916,11500,B
116968,262958,11498,P
117013,263000,11502,B
117051,263041,11498,B
117096,263083,11501,P
117137,263125,11501,I
117176,263166,11498,B
117224,263208,11504,B
117264,263250,11503,B
117300,263291,11498,P
117342,263333,11498,B
117383,263375,11498,P
117432,263416,11504,P
117472,263458,11502,P
117512,263500,11501,P
117551,263541,11499,B
117592,263583,11498,B
117640,263625,11504,B
117677,263666,11500,P
117717,263708,11498,P
117760,263750,11499,I
117804,263791,11501,B
117846,263833,11501,B
117888,263875,11503,B
117928,263916,11500,P
117967,263958,11498,P
118017,264000,11506,P
118056,264041,11503,B
118093,264083,11499,B
118136,264125,11501,B
118176,264166,11498,P
118218,264208,11499,B
118264,264250,11504,B
118304,264291,11501,B
118344,264333,11500,P
118391,264375,11505,I
118431,264416,11503,B
118468,264458,11499,B
118511,264500,11500,B
118552,264541,11499,P
118595,264583,11500,B
118632,264625,11497,B
118680,264666,11502,B
118720,264708,11501,P
118759,264750,11499,B
118808,264791,11506,P
118843,264833,11499,P
118888,264875,11502,P
118928,264916,11501,P
118968,264958,11498,P
119009,265000,11498,I
119056,265041,11504,P
119096,265083,11501,P
119134,265125,11498,P
119176,265166,11498,B
119224,265208,11504,B
119264,265250,11503,P
119304,265291,11502,P
119343,265333,11499,P
119384,265375,11499,P
119432,265416,11504,B
119472,265458,11503,B
119511,265500,11501,B
119551,265541,11498,P
119591,265583,11497,P
119637,265625,11501,I
119676,265666,11498,P
119720,265708,11500,B
119760,265750,11499,P
119804,265791,11501,P
119848,265833,11503,P
119888,265875,11502,P
119925,265916,11497,P
119968,265958,11498,P
120013,266000,11503,P
120051,266041,11498,B
120096,266083,11502,P
120136,266125,11500,P
120176,266166,11499,B
120218,266208,11498,P
120261,266250,11500,I
120300,266291,11498,B
120344,266333,11500,B
120384,266375,11499,B
120427,266416,11500,P
120466,266458,11496,B
120512,266500,11501,B
120552,266541,11499,B
120600,266583,11505,P
120640,266625,11504,B
120680,266666,11503,B
120720,266708,11501,B
120760,266750,11499,P
120802,266791,11500,B
120842,266833,11498,P
120888,266875,11503,I
120928,266916,11500,P
120968,266958,11498,P
121016,267000,11505,P
121056,267041,11503,P
121095,267083,11500,P
121134,267125,11498,B
121176,267166,11498,B
121224,267208,11505,B
121264,267250,11504,P
121304,267291,11501,B
121343,267333,11498,B
121383,267375,11497,B
121433,267416,11505,P
121470,267458,11500,P
121508,267500,11497,I
121552,267541,11499,B
121598,267583,11503,B
121635,267625,11500,P
121675,267666,11497,B
121717,267708,11498,B
121760,267750,11499,B
121807,267791,11504,P
121846,267833,11501,B
121885,267875,11499,B
121928,267916,11500,B
121968,267958,11498,P
122010,268000,11499,B
122049,268041,11497,B
122095,268083,11501,P
122136,268125,11500,I
122176,268166,11498,B
122220,268208,11501,B
122259,268250,11498,B
122304,268291,11501,P
122344,268333,11499,P
122384,268375,11498,P
122433,268416,11505,P
122472,268458,11503,P
122512,268500,11501,P
122552,268541,11499,P
122600,268583,11505,P
122640,268625,11504,P
122680,268666,11502,B
122720,268708,11500,P
122760,268750,11499,I
122801,268791,11498,B
122848,268833,11503,B
122888,268875,11502,P
122924,268916,11496,B
122968,268958,11499,B
123016,269000,11505,B
123053,269041,11501,P
123092,269083,11497,B
123135,269125,11500,B
123175,269166,11498,B
123224,269208,11504,P
123264,269250,11503,B
123303,269291,11501,B
123343,269333,11499,P
123384,269375,11499,I
123427,269416,11500,B
123472,269458,11502,B
123512,269500,11502,B
123552,269541,11499,P
123593,269583,11498,B
123639,269625,11503,B
123677,269666,11499,B
123716,269708,11497,P
123759,269750,11499,B
123806,269791,11503,P
123842,269833,11497,P
123888,269875,11502,P
123927,269916,11500,P
123967,269958,11498,P
124012,270000,11501,I
124054,270041,11501,B
124096,270083,11502,P
124136,270125,11500,P
124176,270166,11498,B
124224,270208,11504,B
124265,270250,11504,B
124301,270291,11498,P
124343,270333,11499,B
124383,270375,11498,B
124424,270416,11497,B
124467,270458,11497,P
124511,270500,11501,B
124550,270541,11497,B
124592,270583,11497,P
124636,270625,11500,I
124680,270666,11502,B
124716,270708,11497,B
124758,270750,11498,B
124800,270791,11498,P
124841,270833,11496,B
124884,270875,11499,B
124927,270916,11500,B
124968,270958,11499,P
125008,271000,11497,B
125052,271041,11499,B
125094,271083,11499,B
125136,271125,11500,P
125176,271166,11498,B
125220,271208,11500,P
125257,271250,11497,I
125300,271291,11498,B
125343,271333,11499,B
125387,271375,11501,B
125429,271416,11501,P
125469,271458,11500,B
125512,271500,11501,B
125552,271541,11499,B
125591,271583,11496,P
125635,271625,11499,B
125679,271666,11501,B
125720,271708,11501,B
125759,271750,11499,P
125804,271791,11501,B
125847,271833,11502,P
125888,271875,11503,I
125926,271916,11498,B
125968,271958,11498,B
126008,272000,11498,B
126056,272041,11503,P
126096,272083,11501,B
126134,272125,11498,B
126175,272166,11498,B
126216,272208,11496,P
126261,272250,11501,B
