at,payloadSizeBytes,frameType
89450,3348,P
89477,838,B
89502,530,B
89502,503,B
89551,1839,P
90041,22464,I
90096,3019,P
90121,775,B
90145,560,B
90145,530,B
90246,5006,P
90269,807,B
90296,551,B
90296,479,B
90399,4174,P
90399,848,B
90424,582,B
90424,472,B
90497,3543,P
90526,669,B
91016,22101,I
91065,3182,P
91090,698,B
91090,483,B
91120,427,B
91228,4983,P
91253,720,B
91253,504,B
91283,431,B
91356,4142,P
91385,964,B
91410,531,B
91410,494,B
91482,3254,P
91483,567,B
91975,22080,I
92052,2901,P
92052,655,B
92077,473,B
92077,415,B
92177,5112,P
92202,775,B
92202,480,B
92229,593,B
92331,4670,P
92356,1000,B
92356,717,B
92381,584,B
92466,3293,P
92466,547,B
92949,22501,I
93033,3198,P
93059,815,B
93059,490,B
93086,505,B
93163,4121,P
93188,808,B
93214,499,B
93214,467,B
93290,3009,P
93290,539,B
93365,3036,P
93365,584,B
93464,4007,P
93465,635,B
93883,21703,I
93922,3384,P
93922,655,B
93933,437,B
93984,5487,P
93999,696,B
93999,478,B
94010,429,B
94053,4296,P
94067,793,B
94079,516,B
94079,453,B
94104,2734,P
94118,522,B
94118,436,B
94363,22528,I
94389,2220,P
94401,577,B
94402,411,B
94402,302,B
94427,2238,P
94464,3444,P
94476,572,B
94476,392,B
94477,302,B
94526,4689,P
94538,922,B
94552,788,B
94592,3777,P
94635,3616,P
94874,22074,I
94915,3056,P
94956,3533,P
94994,4028,P
95020,1849,B
95044,2740,P
95082,2833,P
95094,2010,P
95119,1701,P
95132,1543,P
95158,1598,P
95170,1280,P
95196,2235,P
95240,3571,P
95265,3041,P
95390,11725,I
95403,465,P
95403,209,P
95428,2417,P
95662,21607,P
95674,153,B
95674,427,B
95699,2284,P
95711,725,B
95712,535,B
95712,420,B
95750,3495,P
95764,935,B
95777,793,B
95793,626,B
95970,16917,I
95982,1729,P
95995,783,B
96008,677,B
96008,610,B
96073,5500,P
96090,976,B
96104,765,B
96104,597,B
96179,7056,P
96192,1097,B
96206,986,B
96218,811,B
96255,4491,P
96267,930,B
96519,22198,I
96544,2426,P
96555,810,B
96570,693,B
96570,538,B
96585,1309,P
96596,850,B
96610,679,B
96610,588,B
96811,18639,P
96811,287,B
96847,2846,P
96859,1067,B
96860,671,B
96872,579,B
97057,16336,I
97094,3322,P
97108,1216,B
97108,846,B
97119,648,B
97156,3861,P
97182,1545,B
97194,1125,B
97194,945,B
97290,7793,P
97317,1897,B
97329,1454,B
97342,1217,B
97378,3427,P
97391,1724,B
97639,22262,I
97688,4213,P
97699,1356,B
97711,1074,B
97724,785,B
97774,4408,P
97788,1889,B
97813,1604,B
97825,1138,B
97869,4347,P
97883,1349,B
97895,925,B
97910,630,B
97946,4013,P
97959,610,B
98205,22676,I
98243,3187,P
98255,1285,B
98255,503,B
98268,880,B
98329,5104,P
98355,2237,B
98368,1460,B
98380,1268,B
98420,4092,P
98437,1114,B
98449,809,B
98462,495,B
98490,3376,P
98502,576,B
98747,22299,I
98774,2550,P
98786,735,B
98787,414,B
98798,465,B
98824,3017,P
98835,646,B
98835,465,B
98849,438,B
98884,4339,P
98897,887,B
98910,506,B
98910,509,B
98948,3637,P
98962,1035,B
99194,21357,I
99245,3963,P
99258,1510,B
99272,810,B
99283,1289,B
99340,5194,P
99365,1746,B
99377,1685,B
99391,734,B
99428,3713,P
99441,852,B
99441,550,B
99453,363,B
99491,4225,P
99503,460,B
99749,22641,I
99774,2483,P
99786,741,B
99786,383,B
99786,425,B
99824,3262,P
99837,721,B
99837,401,B
99851,410,B
99889,3476,P
99889,814,B
99906,433,B
99906,411,B
99946,3940,P
99971,1313,B
100218,22302,I
100254,3914,P
100268,1402,B
100281,1248,B
100293,596,B
100330,3585,P
100343,966,B
100343,575,B
100355,436,B
100405,4639,P
100418,2086,B
100431,1012,B
100455,1637,B
100513,4953,P
100539,2021,B
100767,21064,I
100822,5376,P
100848,2034,B
100860,1643,B
100886,1443,B
100934,4648,P
100948,1785,B
100961,1411,B
100972,1018,B
101050,6626,P
101066,1528,B
101078,1294,B
101092,731,B
101121,1880,P
101121,590,B
101283,15258,I
101306,2297,P
101331,2222,P
101362,2111,P
101388,2824,P
101404,590,B
101429,2232,P
101465,3211,P
101504,4222,P
101515,913,B
101527,554,B
101578,4812,P
101591,1015,B
101591,576,B
101603,501,B
101862,23534,I
101900,3777,P
101912,1297,B
101926,808,B
101941,996,B
101983,4407,P
101996,1213,B
102010,692,B
102035,2402,P
102058,2443,P
102085,2542,P
102120,3062,P
102120,489,B
102160,2859,P
102160,442,B
102417,22811,I
102442,2156,P
102443,508,B
102443,300,B
102455,270,B
102505,5090,P
102506,543,B
102518,413,B
102518,211,B
102575,4927,P
102587,688,B
102587,470,B
102601,377,B
102626,2771,P
102627,584,B
102870,22084,I
102923,3790,P
102923,172,B
102924,155,B
102924,153,B
102962,3890,P
102974,154,B
102974,153,B
102974,152,B
103011,3274,P
103049,3915,P
103049,494,B
103063,167,B
103063,482,P
103063,245,P
103124,5385,I
103150,1984,P
103180,3195,P
103232,3939,P
103271,3748,P
103309,3388,P
103345,3385,P
103371,2965,P
103396,2480,P
103410,685,B
103410,371,B
103421,382,B
103435,1334,P
103435,552,B
103447,530,B
103592,12905,I
103692,9259,P
103692,376,B
103692,388,B
103705,267,B
103743,3537,P
103756,1096,B
103757,615,B
103771,663,B
103826,4310,P
103839,1670,B
103851,922,B
103865,1302,B
103914,4448,P
103928,1240,B
104065,13557,I
104108,3368,P
104174,5766,P
104186,1215,B
104199,806,B
104211,716,B
104237,3134,P
104273,2705,P
104299,2850,P
104323,2523,P
104348,2559,P
104375,2288,P
104445,5393,P
104458,1248,B
104483,2289,B
104608,11982,I
104657,4227,P
104703,3360,P
104714,1808,B
104743,1405,B
104744,998,B
104780,3493,P
104806,1252,B
104806,1011,B
104843,3420,P
104879,3425,P
104916,3206,P
104955,2931,P
105089,11780,P
105089,560,B
105252,15333,I
105277,2460,P
105292,399,B
105319,3057,P
105335,847,B
105347,566,B
105347,537,B
105386,3321,P
105423,3728,P
105437,1057,B
105449,627,B
105449,582,B
105486,3721,P
105498,684,B
105510,749,B
105770,23869,I
105806,3172,P
105820,1132,B
105820,789,B
105832,798,B
105857,2430,P
105871,563,B
105871,497,B
105871,305,B
105897,2138,P
105927,2227,P
105953,2042,P
105980,3015,P
106017,2723,P
106017,544,P
106289,24138,I
106314,2324,P
106339,2872,P
106351,968,B
106364,464,B
106364,623,B
106464,9691,P
106499,2259,B
106511,1010,B
106524,1259,B
106560,3347,P
106573,371,B
106573,250,B
106574,429,B
106602,1530,P
106807,19284,I
106832,2415,P
106844,808,B
106845,549,B
106856,504,B
106893,3498,P
106893,844,B
106906,527,B
106906,548,B
106956,4500,P
106967,903,B
106980,663,B
106981,424,B
107005,1693,P
107005,515,B
107239,21005,I
107265,2564,P
107277,491,B
107302,2340,P
107339,4601,P
107351,1159,B
107364,879,B
107377,634,B
107425,3933,P
107451,1501,B
107452,898,B
107464,941,B
107487,2335,P
107500,715,B
107500,530,B
107648,13970,I
107798,12322,P
107798,199,B
107798,159,B
107798,165,B
107834,2753,P
107834,791,B
107846,354,B
107846,571,B
107883,3421,P
107897,772,B
107897,630,B
107909,430,B
107934,2457,P
107934,487,B
108156,19418,I
108192,3434,P
108204,954,B
108204,635,B
108217,639,B
108255,4303,P
108267,1051,B
108278,996,B
108293,534,B
108343,5458,P
108356,1010,B
108368,771,B
108368,500,B
108421,4449,P
108440,749,B
108667,21365,I
108705,3667,P
108716,1146,B
108729,865,B
108741,739,B
108781,3555,P
108781,776,B
108794,568,B
108794,412,B
108857,5145,P
108869,1558,B
108885,966,B
108898,972,B
108991,8263,P
109004,976,B
109206,19860,I
109233,1940,P
109245,510,B
109245,690,B
109270,2183,P
109297,2372,P
109322,2708,P
109362,2777,P
109393,2666,P
109429,2928,P
109456,2455,P
109481,2479,P
109506,2387,P
109534,2297,P
109558,1900,P
109697,13191,I
109709,1726,P
109734,2108,P
109906,15552,P
109920,330,B
109921,242,B
109947,1997,P
109971,2189,P
109986,1735,P
109999,1337,P
110011,1234,P
110022,1154,P
110036,1352,P
110061,1569,P
110087,2366,P
110329,22326,I
110345,1378,P
110358,1579,P
110383,2099,P
110436,4809,P
110450,1120,B
110463,629,B
110476,764,B
110512,3484,P
110512,812,B
110550,3353,P
110575,2485,P
110599,2373,P
110639,3027,P
110664,2840,P
110939,24225,I
110964,2788,P
110977,399,B
111028,4869,P
111040,570,B
111040,565,B
111040,381,B
111076,3620,P
111090,637,B
111090,496,B
111102,392,B
111127,2393,P
111154,2078,P
111242,9039,P
111257,208,B
111467,18944,I
111479,1307,P
111479,446,B
111491,231,B
111491,316,B
111517,2178,P
111517,545,B
111530,423,B
111530,401,B
111553,1933,P
111566,1993,P
111605,2559,P
111631,3028,P
111668,2848,P
111681,1853,P
111881,16958,I
111943,5788,P
111957,1650,B
111968,1548,B
112031,4957,P
112044,1355,B
112044,741,B
112081,2571,P
112107,2760,P
112158,4385,P
112158,739,B
112171,516,B
112171,314,B
112211,3418,P
112224,476,B
112434,19706,I
112459,1492,P
112459,408,B
112459,316,B
112471,310,B
112471,750,P
112484,929,P
112484,228,B
112661,15798,P
112661,396,B
112661,199,B
112674,257,B
112687,1456,P
112688,513,B
112701,555,B
112860,14369,I
112898,3997,P
112923,1810,B
112937,1303,B
112948,1473,B
112999,4562,P
113012,1268,B
113074,4965,P
113113,3668,P
113152,3692,P
113193,4063,P
113207,920,B
113219,627,B
113219,392,B
113233,639,P
113476,22155,I
113501,2463,P
113513,997,B
113513,565,B
113526,566,B
113551,2730,P
113577,2453,P
113616,3499,P
113629,685,B
113629,631,B
113642,452,B
113684,3783,P
113696,655,B
113696,482,B
113696,341,B
113953,22751,I
113990,3477,P
113991,166,B
113991,151,B
113991,153,B
114003,1266,P
114003,225,B
114015,191,B
114015,151,B
114054,3826,P
114054,295,B
114106,3930,P
114147,3727,P
114173,2877,P
114202,2067,P
114405,18047,I
114430,2788,P
114455,2351,P
114480,2736,P
114493,1242,P
114505,324,B
114505,173,B
114505,233,P
114505,235,P
114518,287,P
114532,2129,P
114544,516,B
114544,225,B
114557,577,B
114584,2262,P
114819,21936,I
114843,2565,P
114881,2910,P
114894,943,B
114919,1967,P
114931,2091,P
114957,1996,P
114970,1223,P
114982,656,P
114982,600,P
115008,1484,P
115008,340,B
115021,1377,P
115142,10496,P
115142,152,B
115332,17320,I
115358,2904,P
115372,481,B
115372,281,B
115372,216,B
115408,2579,P
115408,511,B
115408,357,B
115422,247,B
115472,5565,P
115485,1236,B
115499,522,B
115511,1228,B
115566,5160,P
115592,2030,B
115848,23698,I
115885,3505,P
115923,3276,P
115962,3467,P
116015,4261,P
116042,2590,P
116084,3183,P
116084,549,B
116096,462,B
116097,339,B
116135,3254,P
116135,515,B
116149,398,B
116149,243,B
116161,861,P
116414,24509,I
116454,2689,P
116454,578,B
116465,416,B
116519,4743,P
116520,558,B
116531,451,B
116531,283,B
116593,4539,P
116594,733,B
116606,421,B
116606,507,B
116642,2870,P
116642,573,B
116655,570,B
116927,24380,I
116952,2519,P
116952,533,B
116952,365,B
116964,289,B
116988,2185,P
117000,1984,P
117026,2288,P
117050,1920,P
117075,2245,P
117088,1717,P
117114,2141,P
117152,3472,P
117200,4098,P
117201,500,B
117478,24330,I
117516,3133,P
117516,517,B
117516,336,B
117592,6428,P
117603,915,B
117603,628,B
117617,573,B
117666,4484,P
117666,670,B
117677,486,B
117677,440,B
117717,3127,P
117717,560,B
117728,334,B
117992,24472,I
118017,2462,P
118029,532,B
118029,287,B
118042,308,B
118093,5114,P
118093,530,B
118106,404,B
118106,253,B
118142,3642,P
118155,484,B
118180,2690,P
118192,1857,P
118244,3566,P
118270,2652,P
118533,24257,I
118545,1154,P
118558,278,B
118558,382,P
118570,1277,P
118582,391,B
118582,239,B
118582,221,B
118787,18321,P
118813,2200,B
118813,158,B
118828,1311,B
118843,1657,P
118856,708,B
118856,523,B
119035,15430,I
119060,2855,P
119071,1048,B
119071,683,B
119084,516,B
119147,5423,P
119161,1512,B
119172,1240,B
119184,1008,B
119276,8393,P
119306,2121,B
119320,1676,B
119332,1214,B
119372,3469,P
119384,1091,B
119650,24187,I
119688,3675,P
119700,1230,B
119714,821,B
119728,945,B
119767,3463,P
119783,1805,B
119797,1254,B
119822,1485,B
119862,3642,P
119875,1467,B
119887,1174,B
119899,625,B
119939,4096,P
119950,1475,B
120218,24657,I
120260,3376,P
120286,1436,B
120291,1087,B
120300,1090,B
120351,3629,P
120365,1398,B
120376,1411,B
120390,905,B
120427,4109,P
120453,1586,B
120453,725,B
120478,1433,B
120515,4332,P
120528,1328,B
120802,24642,I
120853,3778,P
120867,1759,B
120892,1733,B
120904,1086,B
120930,2511,P
120944,1239,B
120944,616,B
120968,1388,B
121004,4078,P
121028,2149,B
121041,1459,B
121055,1301,B
121095,3319,P
121120,1839,B
121381,24050,I
121420,3165,P
121432,1379,B
121444,869,B
121456,805,B
121506,4662,P
121518,2040,B
121544,1420,B
121556,1439,B
121583,2985,P
121610,1239,B
121611,827,B
121661,3866,P
121661,680,B
121717,3951,P
121970,24441,I
122009,2841,P
122033,2623,P
122049,778,B
122075,1998,P
122087,2054,P
122111,2059,P
122138,1925,P
122151,1279,P
122169,755,P
122169,815,P
122182,549,P
122194,893,P
122208,1298,P
122208,331,B
122473,24404,I
122498,2424,P
122498,506,B
122538,2892,P
122564,2263,P
122588,2212,P
122604,1808,P
122629,2457,P
122647,727,B
122647,383,B
122658,680,B
122684,2930,P
122697,1076,B
122747,4683,P
122761,1004,B
123028,24479,I
123067,3234,P
123079,714,B
123080,634,B
123080,315,B
123124,2755,P
123161,3343,P
123189,2557,P
123212,2211,P
123278,6615,P
123290,511,B
123290,515,B
123302,208,B
123303,205,P
123303,155,B
123569,24480,I
123582,1523,P
123612,2772,P
123626,989,P
123638,861,P
123652,584,P
123652,404,B
123652,297,B
123652,213,B
123792,11797,P
123792,166,B
123792,154,B
123793,152,B
123805,1743,P
123817,282,B
123948,18377,I
123974,3419,P
124003,3177,P
124011,1597,B
124019,796,B
124045,3353,P
124053,1297,B
124063,1035,B
124098,4764,P
124105,1341,B
124113,839,B
124148,4545,P
124155,1164,B
124163,782,B
124163,416,B
124308,20411,I
124337,2404,P
124337,428,B
124337,246,B
124345,668,B
124370,3334,P
124398,4001,P
124423,3805,P
124440,1596,B
124465,3783,P
124482,2167,B
124491,1630,B
124499,1394,B
124533,4743,P
124550,1284,B
124689,19865,I
124716,3482,P
124724,1017,B
124733,824,B
124741,451,B
124750,1794,P
124750,338,B
124758,263,B
124851,13817,P
124859,178,B
124859,187,B
124859,622,B
124867,795,P
124876,1033,P
124884,1225,P
124974,12271,I
124998,2690,P
125017,2567,P
125035,2270,P
125052,2131,P
125060,1264,P
125077,2521,P
125103,2887,P
125111,2199,P
125136,2545,P
125152,2619,P
125178,3243,P
125203,3577,P
125228,3563,P
125254,3631,P
125428,23888,I
125453,2643,P
125478,3746,P
125486,1116,B
125486,772,B
125494,660,B
125528,4277,P
125537,1239,B
125537,702,B
125545,690,B
125562,1914,P
125589,4023,P
125598,962,B
125598,599,B
125626,3350,P
125803,24398,I
125821,1949,P
125830,1718,P
125846,1552,P
125855,1606,P
125871,1756,P
125880,1798,P
125897,1764,P
126005,14642,P
126005,384,B
126014,449,B
126014,372,B
126023,928,P
126023,395,P
126031,218,B
126131,14233,I
126148,2548,P
126148,635,B
126157,407,B
126157,479,B
126199,5030,P
126207,1372,B
126215,870,B
126215,891,B
126279,7784,P
126287,1763,B
126304,1414,B
126313,1565,B
126348,5150,P
126364,2021,B
126541,23888,I
126575,4025,P
126583,1245,B
126591,1180,B
126599,720,B
126632,4620,P
126642,1269,B
126650,1096,B
126650,431,B
126660,825,P
126677,1887,P
126677,1034,P
126686,927,P
126694,1010,P
126703,951,P
126881,24774,I
126882,315,P
126889,289,P
126930,6585,P
126930,156,B
126938,154,B
126938,151,B
126956,2925,P
126964,379,B
126964,311,B
126964,172,B
126989,3366,P
126998,762,B
126998,357,B
126998,424,B
127104,15340,I
127147,3778,P
127156,1731,B
127183,3669,P
127191,788,B
127199,1291,B
127207,492,B
127232,4533,P
127249,1302,B
127257,1630,B
127283,3648,P
127307,2851,P
127331,4149,P
127340,817,B
127341,685,B
127489,19064,I
127523,4725,P
127531,1360,B
127550,1862,B
127583,5617,P
127600,2297,B
127616,1923,B
127625,731,B
127658,5193,P
127666,964,B
127666,579,B
127675,580,B
127710,4550,P
127710,676,B
127718,512,B
127893,23624,I
127910,2005,P
127919,934,B
127919,725,B
127927,682,B
127952,3888,P
127967,1525,B
127968,884,B
127976,940,B
128011,4512,P
128028,2131,B
128053,3512,P
128077,3331,P
128115,4580,P
128124,1656,B
128294,23098,I
128302,1549,P
128327,2935,P
128362,5502,P
128379,1825,B
128404,3192,P
128421,3243,P
128433,1008,B
128442,620,B
128442,612,B
128476,3834,P
128485,2035,B
128493,774,B
128501,1547,B
128520,2316,P
128645,16767,I
128671,4363,P
128688,1521,B
128697,1303,B
128713,2416,P
128722,803,B
128723,502,B
128864,18644,P
128864,209,B
128864,176,B
128872,614,P
128872,202,B
128872,191,B
128881,151,B
128881,307,P
129032,21265,I
129058,3570,P
129058,408,B
129095,4578,P
129120,3386,P
129156,4769,P
129164,470,B
129190,4063,P
129198,463,B
129198,487,B
129199,383,B
129232,4124,P
129233,585,B
129240,509,B
129240,312,B
129402,22469,I
129430,3326,P
129438,436,B
129455,3293,P
129481,2907,P
129498,2392,P
129516,2134,P
129524,1035,P
129524,276,B
129524,173,B
129541,1937,P
129541,386,B
129541,178,B
129549,682,P
129549,225,B
129710,22383,I
129737,2740,P
129755,3123,P
129780,3134,P
129815,4402,P
129815,436,B
129824,420,B
129824,152,B
129850,3423,P
129850,529,B
129858,456,B
129858,237,B
129875,2807,P
129883,430,B
129883,316,B
130044,21939,I
130074,3484,P
130074,448,B
130074,511,B
130083,225,B
130107,3860,P
130107,428,B
130134,2964,P
130151,3032,P
130176,3047,P
130201,2825,P
130218,2820,P
130218,376,B
130243,2639,P
130243,403,B
130408,22491,I
130433,3626,P
130443,388,B
130477,5600,P
130487,608,B
130487,541,B
130494,419,B
130527,4935,P
130529,848,B
130536,820,B
130542,455,B
130581,5284,P
130589,706,B
130597,688,B
130601,327,B
130793,22326,I
130816,3192,P
130823,482,B
130858,4782,P
130865,657,B
130873,556,B
130887,329,B
130955,4321,P
130970,830,B
131011,650,B
131057,497,B
131135,5741,P
131143,778,B
131211,4708,P
131224,942,B
131416,22504,I
131434,2264,P
131448,1632,P
131459,1223,P
131476,2265,P
131482,497,B
131510,417,B
131556,229,B
131606,2313,P
131640,504,B
131677,271,B
131737,2475,P
131775,2183,P
131820,2422,P
131848,463,B
132040,21970,I
132064,3335,P
132070,413,B
132075,282,B
132104,3927,P
132111,645,B
132136,523,B
132176,288,B
132244,3582,P
132266,594,B
132305,303,B
132374,4234,P
132390,596,B
132433,530,B
132471,330,B
132666,22619,I
132688,2870,P
132709,2564,P
132713,392,B
132735,2632,P
132751,2036,P
132781,2959,P
132806,480,B
132847,230,B
132904,2449,P
132942,1841,P
132979,1301,P
133022,1562,P
133065,1925,P
133101,850,P
133292,22373,I
133311,2506,P
133316,366,B
133344,3591,P
133368,2982,P
133387,2430,P
133406,2130,P
133442,1936,P
133485,2236,P
133530,2688,P
133567,2643,P
133596,447,B
133638,164,B
133688,1365,P
133721,317,B
133914,21804,I
133922,866,P
133926,316,B
133931,284,B
133935,276,B
133995,3644,P
134014,491,B
134057,474,B
134096,198,B
134163,4465,P
134181,486,B
134222,261,B
134285,3847,P
134306,381,B
134366,3122,P
134541,22299,I
134553,1414,P
134569,1926,P
134576,741,P
134580,309,P
134596,195,B
134638,158,P
134676,164,P
134808,12599,P
134816,1029,B
134821,159,B
134847,484,B
134899,1835,P
134930,822,B
134972,692,B
135134,18098,I
135159,3279,P
135168,895,B
135174,565,B
135181,441,B
135238,2732,P
135267,599,B
135308,570,B
135366,2981,P
135390,618,B
135444,2408,P
135486,2402,P
135541,4182,P
135558,741,B
135606,1696,P
135774,19900,I
135800,3403,P
135813,1406,B
135820,635,B
135828,736,B
135869,4091,P
135893,1595,B
135951,3938,P
135993,3885,P
136032,3416,P
136080,4524,P
136103,1810,B
136148,1770,B
136212,4844,P
136234,2213,B
136388,18596,I
136416,3686,P
136446,3844,P
136471,3240,P
136509,5095,P
136525,1956,B
136539,1364,B
136574,2867,P
136623,4129,P
136646,1386,B
136687,1213,B
136753,4688,P
136770,1943,B
136809,1131,B
136855,2094,P
136991,15097,I
137015,2999,P
137035,2827,P
137057,2743,P
137079,2674,P
137112,2449,P
137153,2416,P
137194,2333,P
137241,3133,P
137266,847,B
137307,637,B
137370,3759,P
137393,1065,B
137435,860,B
137488,2581,P
137637,18291,I
137665,3698,P
137677,1234,B
137683,554,B
137695,1379,B
137741,3850,P
137781,2932,P
137826,3229,P
137874,4270,P
137900,2009,B
137947,2805,P
137973,687,B
138015,517,B
138119,9541,P
138123,343,B
138250,16835,I
138272,2598,P
138276,334,B
138281,176,B
138308,615,B
138379,4833,P
138390,513,B
138433,729,B
138472,510,B
138534,3268,P
138557,500,B
138601,670,B
138639,487,B
138691,1775,P
138720,583,B
138926,23549,I
138938,1420,P
138943,454,B
138955,1323,P
138966,1048,P
138974,865,P
139022,1578,P
139060,1098,P
139103,1134,P
139141,797,P
139189,1626,P
139229,1317,P
139279,2546,P
139307,389,B
139352,871,P
139552,23865,I
139560,872,P
139569,907,P
139576,692,P
139586,1249,P
139599,384,B
139753,16689,P
139756,230,B
139761,158,B
139765,163,B
139819,2288,P
139847,488,B
139889,227,B
139930,307,B
139976,747,P
140124,16181,I
140149,3318,P
140158,875,B
140167,935,B
140207,4232,P
140228,1158,B
140285,3481,P
140335,4444,P
140354,1448,B
140423,5374,P
140443,2145,B
140475,1254,B
140519,1192,B
140576,3369,P
140616,3218,P
140781,20882,I
140809,3735,P
140819,1132,B
140830,879,B
140850,2672,P
140873,2705,P
140901,2129,P
140951,3255,P
140978,1232,B
141016,722,B
141056,661,B
141116,3195,P
141144,1189,B
141183,638,B
141223,614,B
141369,15560,I
141389,2335,P
141408,2548,P
141418,1102,B
141434,723,B
141473,599,B
141533,3162,P
141560,998,B
141602,1101,B
141641,730,B
141702,3420,P
141730,1408,B
141778,2343,B
141804,201,P
141856,1654,B
141889,414,I
141929,156,P
141971,153,B
142013,153,B
142055,153,B
142096,162,P
142138,155,B
142180,153,B
142222,153,B
142260,163,P
142304,157,B
142346,153,B
142388,153,B
142429,164,P
142471,158,B
142515,384,I
142554,158,P
142596,158,B
142638,153,B
142679,153,B
142757,5509,P
142762,157,B
142804,153,B
142855,1474,B
142911,3515,P
142969,5847,P
142976,497,B
143015,605,B
143054,216,B
143116,3164,P
143235,14238,I
143269,4538,P
143272,163,B
143276,152,B
143304,194,B
143379,5045,P
143387,165,B
143429,175,B
143471,252,B
143541,4383,P
143555,232,B
143609,2078,P
143656,2866,P
143701,3333,P
143742,3253,P
143864,15213,I
143873,1119,P
143882,861,P
143892,937,P
143937,1342,P
143978,1157,P
144022,1444,P
144064,1577,P
144108,1819,P
144149,1882,P
144189,1903,P
144236,2149,P
144284,3211,P
144326,3409,P
144366,3407,P
144507,17283,I
144521,1574,P
144535,1765,P
144550,1939,P
144574,2605,P
144607,1715,P
144654,1884,P
144696,1779,P
144737,2097,P
144778,1744,P
144822,1911,P
144856,1456,P
144911,2815,P
144956,3298,P
144994,3412,P
145141,17757,I
145161,2829,P
145167,568,B
145186,2250,P
145205,2322,P
145239,2405,P
145282,2226,P
145358,7141,P
145365,711,B
145391,415,B
145436,373,B
145511,5356,P
145523,1066,B
145561,712,B
145605,546,B
145762,18002,I
145778,1861,P
145796,2157,P
145811,2076,P
145830,2258,P
145862,2354,P
145907,2256,P
145946,2362,P
145985,2382,P
146034,2401,P
146076,2655,P
146129,4651,P
146145,977,B
146184,731,B
146225,610,B
146393,18159,I
146416,2794,P
146422,681,B
146429,508,B
146437,427,B
146511,5805,P
146520,872,B
146560,576,B
146599,445,B
146673,5029,P
146686,870,B
146728,523,B
146790,3413,P
146807,786,B
146855,520,B
147018,18254,I
147037,2400,P
147043,592,B
147048,319,B
147089,4374,P
147103,647,B
147144,494,B
147186,341,B
147249,3486,P
147263,591,B
147329,3100,P
147352,614,B
147420,4777,P
147437,678,B
147478,305,B
147643,18324,I
147656,1310,P
147665,967,P
147671,621,P
147687,553,P
147814,13039,P
147819,393,B
147823,225,B
147849,271,B
147897,1441,P
147942,2484,P
147977,446,B
148019,306,B
148061,254,B
148107,1080,P
148287,22019,I
148302,1836,P
148310,586,B
148314,360,B
148319,328,B
148387,5905,P
148396,709,B
148437,520,B
148475,370,B
148561,6494,P
148571,1117,B
148602,788,B
148645,544,B
148706,3318,P
148730,876,B
148923,22351,I
148948,3447,P
148957,809,B
148962,532,B
148969,443,B
149004,4782,P
149023,961,B
149063,807,B
149103,533,B
149188,6826,P
149202,1447,B
149225,910,B
149268,829,B
149329,3460,P
149354,1035,B
149544,22301,I
149567,3170,P
149576,882,B
149581,485,B
149589,508,B
149624,4264,P
149646,1230,B
149689,847,B
149730,714,B
149807,6273,P
149822,1786,B
149849,1326,B
149898,928,B
149952,3316,P
149980,1301,B
150171,22293,I
150193,2863,P
150205,1156,B
150211,789,B
150223,1120,B
150259,5021,P
150282,2330,B
150317,1676,B
150358,1363,B
150416,3633,P
150439,1462,B
150485,1628,B
150543,3849,P
150571,1868,B
150607,1690,B
150763,17599,I
150786,3008,P
150799,1422,B
150820,2679,P
150843,2887,P
150869,3135,P
150987,13838,P
150993,410,B
150996,303,B
151018,250,B
151071,1720,P
151102,468,B
151139,299,B
151181,237,B
151226,484,P
151375,16136,I
151397,2719,P
151403,518,B
151407,335,B
151431,218,B
151517,6680,P
151523,624,B
151557,481,B
151597,236,B
151671,4778,P
151688,698,B
151726,318,B
151783,2822,P
151836,3993,P
151862,3025,P
152052,22775,I
152073,2871,P
152090,2048,P
152101,1264,P
152111,1065,P
152126,1847,P
152143,535,B
152186,364,B
152224,256,B
152273,1000,P
152311,576,P
152359,1356,P
152384,347,B
152433,1295,P
152475,301,B
152679,23227,I
152689,1393,P
152694,387,B
152708,1412,P
152725,2207,P
152780,7495,P
152787,655,B
152812,601,B
152851,326,B
152902,1650,P
152933,477,B
152977,369,B
153030,1974,P
153062,606,B
153102,464,B
153297,22248,I
153318,3059,P
153327,834,B
153333,498,B
153338,438,B
153379,4797,P
153389,945,B
153437,639,B
153475,554,B
153534,2457,P
153595,5632,P
153603,1006,B
153647,694,B
153709,3717,P
153742,2655,P
