at,ptsMs,latencyMs,frameType
27061,1055291,6106,P
27103,1055333,6106,P
27141,1055375,6103,P
27180,1055416,6100,P
27229,1055458,6107,P
27266,1055500,6103,P
27307,1055541,6102,P
27349,1055583,6102,P
27398,1055625,6110,I
27440,1055666,6110,P
27475,1055708,6103,P
27517,1055750,6105,P
27558,1055791,6103,B
27607,1055833,6110,P
27645,1055875,6107,P
27682,1055916,6103,P
27726,1055958,6104,P
27766,1056000,6103,P
27808,1056041,6103,P
27853,1056083,6106,P
27892,1056125,6104,P
27932,1056166,6102,P
27974,1056208,6102,P
28023,1056250,6110,I
28059,1056291,6104,B
28098,1056333,6101,P
28142,1056375,6104,P
28185,1056416,6105,B
28231,1056458,6110,B
28271,1056500,6108,P
28311,1056541,6106,B
28350,1056583,6103,B
28393,1056625,6105,B
28431,1056666,6101,P
28479,1056708,6107,B
28518,1056750,6105,B
28558,1056791,6103,B
28598,1056833,6101,P
28639,1056875,6101,I
28687,1056916,6107,B
28724,1056958,6103,B
28764,1057000,6101,B
28813,1057041,6108,P
28855,1057083,6108,B
28895,1057125,6107,B
28934,1057166,6104,P
28974,1057208,6102,B
29020,1057250,6108,P
29058,1057291,6103,B
29101,1057333,6104,P
29140,1057375,6102,P
29180,1057416,6100,B
29227,1057458,6105,P
29266,1057500,6103,I
29306,1057541,6101,B
29347,1057583,6100,B
29390,1057625,6102,B
29436,1057666,6106,P
29478,1057708,6107,B
29517,1057750,6105,B
29558,1057791,6103,B
29607,1057833,6110,P
29644,1057875,6106,B
29680,1057916,6100,B
29727,1057958,6105,B
29767,1058000,6104,P
29810,1058041,6105,B
29852,1058083,6105,P
29894,1058125,6106,I
29934,1058166,6105,B
29975,1058208,6103,B
30024,1058250,6111,B
30055,1058291,6100,P
30103,1058333,6106,B
30143,1058375,6105,B
30182,1058416,6102,P
30232,1058458,6110,B
30270,1058500,6107,B
30311,1058541,6106,B
30350,1058583,6103,P
30391,1058625,6103,B
30439,1058666,6109,P
30477,1058708,6105,P
30518,1058750,6105,I
30559,1058791,6104,B
30607,1058833,6110,B
30645,1058875,6107,B
30685,1058916,6105,P
30723,1058958,6101,B
30765,1059000,6103,B
30814,1059041,6110,B
30853,1059083,6107,P
30892,1059125,6104,B
30930,1059166,6100,P
30974,1059208,6102,B
31021,1059250,6108,B
31062,1059291,6107,B
31099,1059333,6102,P
31142,1059375,6104,I
31182,1059416,6102,B
31226,1059458,6104,P
31267,1059500,6104,P
31308,1059541,6103,P
31350,1059583,6103,P
31394,1059625,6106,P
31432,1059666,6102,B
31472,1059708,6100,B
31518,1059750,6105,B
31557,1059791,6102,P
31602,1059833,6106,B
31640,1059875,6102,B
31686,1059916,6106,B
31727,1059958,6105,P
31767,1060000,6104,I
31809,1060041,6105,B
31855,1060083,6108,P
31895,1060125,6107,P
31934,1060166,6104,P
31975,1060208,6103,P
32015,1060250,6102,P
32057,1060291,6102,B
32103,1060333,6106,P
32143,1060375,6105,B
32181,1060416,6102,B
32231,1060458,6109,B
32271,1060500,6108,P
32311,1060541,6106,B
32349,1060583,6102,P
32390,1060625,6102,I
32437,1060666,6108,B
32479,1060708,6107,B
32518,1060750,6105,B
32556,1060791,6101,P
32605,1060833,6108,B
32643,1060875,6105,B
32682,1060916,6102,B
32723,1060958,6101,P
32765,1061000,6102,B
32815,1061041,6110,B
32850,1061083,6103,B
32888,1061125,6100,P
32934,1061166,6104,B
32973,1061208,6101,P
33023,1061250,6110,I
33058,1061291,6103,B
33102,1061333,6105,B
33142,1061375,6105,B
33184,1061416,6105,P
33227,1061458,6105,B
33267,1061500,6104,B
33310,1061541,6105,B
33351,1061583,6104,P
33391,1061625,6103,B
33439,1061666,6109,B
33472,1061708,6100,P
33514,1061750,6101,B
33559,1061791,6104,B
33598,1061833,6102,P
33647,1061875,6109,I
33687,1061916,6107,B
33727,1061958,6105,B
33767,1062000,6104,B
33806,1062041,6101,P
33848,1062083,6101,B
