at,ptsMs,latencyMs,frameType
13862,1064291,2773,P
13902,1064333,2772,P
13941,1064375,2768,I
13988,1064416,2774,P
14030,1064458,2774,P
14069,1064500,2771,P
14108,1064541,2769,B
14149,1064583,2768,P
14199,1064625,2776,P
14236,1064666,2773,P
14279,1064708,2773,P
14319,1064750,2771,P
14358,1064791,2769,P
14406,1064833,2775,P
14446,1064875,2774,P
14487,1064916,2773,P
14527,1064958,2771,P
14574,1065000,2776,I
14614,1065041,2775,P
14653,1065083,2772,P
14695,1065125,2772,P
14732,1065166,2768,B
14774,1065208,2768,B
14823,1065250,2775,B
14862,1065291,2773,P
14903,1065333,2772,P
14942,1065375,2769,P
14991,1065416,2777,P
15031,1065458,2775,P
15068,1065500,2770,P
15110,1065541,2771,P
15158,1065583,2778,P
15198,1065625,2776,I
15238,1065666,2774,P
15279,1065708,2773,B
15318,1065750,2771,B
15359,1065791,2770,B
15406,1065833,2776,P
15447,1065875,2774,B
15486,1065916,2773,P
15526,1065958,2770,B
15567,1066000,2769,P
15613,1066041,2774,P
15655,1066083,2774,P
15695,1066125,2772,B
15734,1066166,2771,P
15782,1066208,2776,P
15823,1066250,2775,I
15863,1066291,2774,B
15903,1066333,2772,B
15943,1066375,2770,P
15990,1066416,2777,B
16030,1066458,2774,P
16066,1066500,2768,P
16111,1066541,2772,B
16150,1066583,2769,P
16198,1066625,2776,B
16232,1066666,2768,P
16278,1066708,2772,B
16318,1066750,2770,B
16358,1066791,2770,B
16400,1066833,2770,P
16446,1066875,2773,I
16486,1066916,2772,B
16526,1066958,2770,B
16567,1067000,2769,B
16614,1067041,2775,P
16654,1067083,2774,B
16694,1067125,2772,B
16735,1067166,2771,B
16783,1067208,2777,P
16823,1067250,2775,B
16859,1067291,2770,B
16901,1067333,2770,B
16942,1067375,2769,P
16982,1067416,2769,B
17031,1067458,2775,P
17071,1067500,2773,I
17110,1067541,2772,B
17150,1067583,2769,B
17191,1067625,2768,B
17239,1067666,2775,P
17278,1067708,2772,B
17319,1067750,2771,B
17359,1067791,2770,B
17399,1067833,2769,P
17444,1067875,2771,B
17483,1067916,2770,B
17526,1067958,2770,B
17565,1068000,2767,P
17614,1068041,2776,P
17654,1068083,2773,P
17695,1068125,2772,I
17734,1068166,2771,B
17783,1068208,2777,B
17823,1068250,2775,B
17863,1068291,2774,P
17902,1068333,2772,B
17942,1068375,2769,B
17990,1068416,2777,B
18030,1068458,2774,P
18070,1068500,2772,B
18110,1068541,2772,B
18150,1068583,2769,B
18195,1068625,2773,P
18237,1068666,2773,B
18277,1068708,2771,P
18318,1068750,2770,I
18366,1068791,2777,B
18406,1068833,2776,B
18447,1068875,2774,B
18486,1068916,2772,P
18527,1068958,2771,B
18566,1069000,2768,B
18653,1069083,2772,P
18778,1069208,2772,B
18817,1069250,2769,P
18858,1069291,2769,B
18902,1069333,2771,P
18942,1069375,2769,I
18990,1069416,2776,B
19030,1069458,2774,B
19070,1069500,2772,B
19110,1069541,2772,P
19150,1069583,2769,B
19194,1069625,2771,B
19237,1069666,2773,P
19278,1069708,2772,P
19317,1069750,2769,P
19357,1069791,2768,B
19400,1069833,2770,B
19444,1069875,2772,B
19485,1069916,2772,P
19526,1069958,2770,P
19572,1070000,2774,I
19615,1070041,2776,B
19654,1070083,2774,B
19692,1070125,2769,B
19735,1070166,2771,P
19815,1070250,2767,P
19862,1070291,2774,B
19983,1070416,2769,P
20158,1070583,2777,P
20194,1070625,2771,I
20238,1070666,2774,P
20274,1070708,2769,B
20319,1070750,2771,B
20398,1070833,2768,P
20441,1070875,2768,P
20482,1070916,2769,B
20525,1070958,2770,B
20607,1071041,2768,P
20654,1071083,2774,P
20733,1071166,2770,B
20783,1071208,2777,P
20823,1071250,2775,I
20858,1071291,2769,B
20902,1071333,2771,B
20990,1071416,2776,P
21071,1071500,2773,P
21110,1071541,2771,B
21238,1071666,2775,P
21358,1071791,2769,B
21399,1071833,2769,P
21447,1071875,2774,I
21526,1071958,2770,B
21572,1072000,2775,B
21615,1072041,2776,P
21732,1072166,2769,B
21774,1072208,2768,P
21821,1072250,2773,P
21902,1072333,2772,P
21983,1072416,2769,B
22024,1072458,2769,P
22070,1072500,2773,I
22110,1072541,2771,B
22191,1072625,2768,B
22239,1072666,2775,P
22279,1072708,2773,P
22319,1072750,2771,B
22406,1072833,2775,B
22441,1072875,2768,P
22487,1072916,2773,B
22526,1072958,2770,B
22571,1073000,2773,B
22607,1073041,2768,P
22649,1073083,2768,P
22695,1073125,2772,I
22734,1073166,2771,B
22774,1073208,2769,B
22822,1073250,2775,P
22863,1073291,2774,B
22902,1073333,2772,B
22942,1073375,2769,B
22991,1073416,2777,P
23030,1073458,2775,B
23066,1073500,2769,B
23107,1073541,2768,P
23156,1073583,2775,P
23199,1073625,2776,P
23233,1073666,2769,P
23274,1073708,2768,P
23318,1073750,2770,I
23359,1073791,2770,B
23406,1073833,2775,P
23440,1073875,2768,B
23486,1073916,2772,B
23526,1073958,2771,B
23574,1074000,2776,P
23615,1074041,2776,B
23655,1074083,2774,B
23691,1074125,2768,B
23734,1074166,2770,P
23781,1074208,2775,B
23822,1074250,2775,B
23862,1074291,2774,B
23901,1074333,2771,P
23941,1074375,2768,I
23990,1074416,2777,B
24031,1074458,2775,B
24069,1074500,2772,B
24108,1074541,2769,P
24151,1074583,2770,B
24198,1074625,2775,B
24236,1074666,2772,B
24275,1074708,2769,P
24318,1074750,2771,B
24358,1074791,2769,B
24407,1074833,2776,P
24446,1074875,2773,P
24487,1074916,2773,P
24527,1074958,2771,P
24567,1075000,2769,I
24614,1075041,2775,B
24655,1075083,2774,B
24694,1075125,2771,B
24733,1075166,2770,P
24775,1075208,2769,B
24823,1075250,2775,B
24863,1075291,2774,B
24903,1075333,2772,P
24942,1075375,2770,B
24991,1075416,2777,B
25031,1075458,2775,B
25068,1075500,2770,P
25110,1075541,2772,B
25150,1075583,2769,P
25198,1075625,2775,I
25233,1075666,2769,P
25278,1075708,2772,P
25319,1075750,2771,P
25367,1075791,2778,B
25406,1075833,2776,B
25447,1075875,2774,B
25486,1075916,2772,P
25527,1075958,2771,B
25575,1076000,2777,B
25614,1076041,2776,B
25654,1076083,2773,P
25695,1076125,2772,B
25735,1076166,2771,B
25782,1076208,2777,P
25822,1076250,2774,I
25863,1076291,2774,B
25903,1076333,2772,B
25942,1076375,2770,B
25990,1076416,2776,P
26031,1076458,2775,B
26070,1076500,2773,B
26110,1076541,2772,B
26151,1076583,2770,P
26199,1076625,2776,B
26238,1076666,2774,B
26279,1076708,2773,B
26319,1076750,2771,P
26358,1076791,2770,B
26406,1076833,2776,P
26444,1076875,2772,I
26485,1076916,2772,B
26526,1076958,2771,B
26571,1077000,2773,B
26613,1077041,2775,P
26654,1077083,2773,B
26693,1077125,2770,B
26733,1077166,2769,B
26777,1077208,2771,P
26816,1077250,2768,B
26863,1077291,2774,B
26903,1077333,2772,B
26943,1077375,2770,P
26986,1077416,2773,B
27030,1077458,2775,P
27070,1077500,2773,I
27151,1077583,2770,B
27194,1077625,2771,B
27234,1077666,2771,P
27279,1077708,2773,B
27316,1077750,2768,B
27367,1077791,2778,B
27407,1077833,2776,P
27446,1077875,2774,B
27487,1077916,2773,B
27526,1077958,2770,B
27565,1078000,2768,P
27615,1078041,2776,B
27655,1078083,2774,P
27695,1078125,2772,I
27734,1078166,2770,B
27783,1078208,2777,B
27821,1078250,2774,B
27862,1078291,2774,P
27902,1078333,2771,B
27942,1078375,2769,B
27991,1078416,2777,B
28030,1078458,2775,P
28110,1078541,2772,B
28151,1078583,2770,B
28194,1078625,2772,P
28239,1078666,2775,B
28279,1078708,2773,P
28319,1078750,2771,I
28358,1078791,2770,B
28445,1078875,2773,B
28486,1078916,2773,P
28526,1078958,2771,B
28615,1079041,2776,B
28655,1079083,2774,P
28694,1079125,2772,B
28777,1079208,2772,B
28816,1079250,2768,P
28858,1079291,2770,B
28899,1079333,2769,P
28942,1079375,2769,I
28982,1079416,2769,B
29110,1079541,2772,P
29239,1079666,2775,B
29274,1079708,2769,P
29317,1079750,2770,B
29358,1079791,2770,B
29444,1079875,2772,P
29483,1079916,2769,B
29526,1079958,2770,P
29566,1080000,2768,I
29609,1080041,2770,B
29734,1080166,2770,P
29823,1080250,2775,B
29862,1080291,2774,P
29900,1080333,2769,B
29942,1080375,2769,B
29986,1080416,2772,B
30026,1080458,2771,P
30071,1080500,2773,B
30111,1080541,2772,P
30150,1080583,2769,P
30190,1080625,2767,I
30236,1080666,2773,P
30277,1080708,2771,P
30318,1080750,2771,P
30366,1080791,2778,B
30407,1080833,2776,B
30441,1080875,2768,P
30486,1080916,2773,P
30527,1080958,2771,P
30568,1081000,2771,P
30609,1081041,2771,P
30651,1081083,2770,P
30693,1081125,2770,P
30734,1081166,2770,P
30774,1081208,2769,P
30823,1081250,2775,I
30862,1081291,2774,P
30900,1081333,2770,P
30943,1081375,2770,P
30990,1081416,2776,B
31031,1081458,2775,B
31071,1081500,2773,P
31111,1081541,2772,P
31156,1081583,2775,P
31191,1081625,2768,P
31238,1081666,2774,P
31278,1081708,2772,P
31318,1081750,2771,P
31360,1081791,2772,P
31399,1081833,2768,P
31445,1081875,2772,I
31486,1081916,2773,P
31527,1081958,2771,P
31566,1082000,2768,P
31615,1082041,2776,B
31655,1082083,2774,B
31694,1082125,2771,P
31735,1082166,2771,P
31783,1082208,2777,P
31816,1082250,2768,P
31862,1082291,2774,P
31902,1082333,2771,P
31941,1082375,2769,P
31987,1082416,2773,P
32025,1082458,2770,P
32070,1082500,2773,I
32110,1082541,2772,P
32151,1082583,2770,P
32198,1082625,2775,P
32238,1082666,2775,P
32279,1082708,2773,B
32319,1082750,2771,B
32359,1082791,2770,P
32407,1082833,2776,B
32441,1082875,2768,B
32486,1082916,2773,B
32526,1082958,2770,P
32575,1083000,2777,B
32614,1083041,2776,B
32649,1083083,2768,P
32695,1083125,2772,I
32734,1083166,2771,B
32774,1083208,2769,B
32816,1083250,2768,P
32858,1083291,2770,B
32900,1083333,2769,B
32942,1083375,2769,B
32991,1083416,2777,P
33030,1083458,2775,B
33066,1083500,2768,B
33110,1083541,2771,B
33150,1083583,2769,P
33193,1083625,2770,B
33237,1083666,2773,B
33279,1083708,2773,P
33318,1083750,2771,I
33367,1083791,2778,B
33406,1083833,2776,B
33447,1083875,2774,P
33486,1083916,2773,B
33524,1083958,2768,B
33566,1084000,2768,B
33615,1084041,2776,P
33651,1084083,2770,B
33691,1084125,2768,B
33734,1084166,2770,B
33779,1084208,2774,P
33823,1084250,2775,B
33857,1084291,2768,P
33900,1084333,2769,P
