at,payloadSizeBytes,frameType
10897,2186,P
10940,2165,P
10981,2210,P
11024,2120,P
11066,2279,P
11116,3650,P
11153,3624,P
11328,22101,I
11344,2110,P
11362,2166,P
11379,2268,P
11404,3127,P
11411,704,B
11440,2199,P
11481,2253,P
11524,2215,P
11565,2255,P
11605,2132,P
11647,2175,P
11692,2368,P
11739,3253,P
11783,3538,P
11955,22332,I
11972,2046,P
11990,2285,P
12007,2211,P
12041,4502,P
12052,1187,B
12060,828,B
12097,704,B
12146,2064,P
12190,2206,P
12230,2093,P
12268,1957,P
12317,2475,P
12361,2740,P
12407,3539,P
12581,22438,I
12597,2159,P
12632,4659,P
12641,1111,B
12649,719,B
12656,633,B
12696,3223,P
12721,686,B
12781,3216,P
12804,668,B
12861,2708,P
12903,2721,P
12950,3950,P
12971,696,B
13022,2062,P
13201,21888,I
13224,3013,P
13231,687,B
13238,498,B
13263,3350,P
13269,606,B
13316,2753,P
13366,3530,P
13383,611,B
13452,4005,P
13471,592,B
13544,5167,P
13557,952,B
13593,768,B
13636,665,B
13830,22473,I
13853,3022,P
13861,703,B
13868,651,B
13875,641,B
13972,5367,P
13988,775,B
14002,643,B
14014,537,B
14131,4860,P
14149,858,B
14164,726,B
14185,571,B
14269,3072,P
14280,608,B
14681,22756,I
14728,2672,P
14745,804,B
14760,644,B
14773,559,B
14945,10129,P
14964,986,B
14978,616,B
14990,515,B
15055,3783,P
15068,432,B
15077,305,B
15083,152,B
15125,2347,P
15159,1888,P
15413,505,B
15424,437,B
15433,270,B
15498,757,B
15510,505,B
15520,417,B
15588,1073,B
15600,540,B
15613,503,B
15668,694,B
16226,19977,I
16228,3553,P
16228,2750,P
16229,2652,P
16229,2144,P
16229,21185,I
16229,2308,P
16248,988,B
16262,667,B
16277,617,B
16367,5188,P
16385,946,B
16400,689,B
16451,578,B
16506,736,B
16520,272,B
16526,161,B
16532,154,B
16658,509,B
16665,201,B
16837,575,B
16877,2844,P
16877,2289,P
16877,472,B
16898,1167,B
16901,647,B
16908,360,B
16915,162,B
17320,429,B
17321,165,B
17321,181,B
17359,815,B
17379,21515,I
17398,1061,P
17399,6548,P
17399,3314,P
17399,2675,P
17399,2797,P
17503,2750,P
17626,1129,B
17806,868,B
17907,21289,I
17952,1905,P
17972,1115,B
18016,842,B
18077,4242,P
18135,3777,P
18276,1131,B
18301,6687,P
18322,1065,B
18366,664,B
18696,951,B
18798,21088,I
18858,1015,B
18878,2902,P
18903,3250,P
18920,2451,P
18939,1104,B
18948,3084,P
18957,714,B
18974,2174,P
19014,4589,P
19102,889,B
19185,21706,I
19212,3147,P
19247,3349,P
19272,3871,P
19314,4789,P
19374,1127,B
19485,21350,I
19511,2870,P
19529,893,B
19536,3395,P
19554,949,B
19571,2692,P
19588,2653,P
19630,5534,P
19727,995,B
19811,21280,I
19829,2931,P
19864,3331,P
19898,3487,P
19923,3304,P
19924,1271,B
19924,1299,B
19924,1496,B
19924,1142,B
19939,1134,B
19940,1318,B
19940,1371,B
19940,1419,B
19940,1181,B
19940,1273,B
19948,878,B
19949,1517,B
19949,1232,B
19956,1316,B
19957,889,B
19957,1176,B
19957,611,B
19957,1162,B
19964,802,B
19964,683,B
19973,1983,B
19973,1233,B
19974,1153,B
19974,1181,B
19992,1804,P
19992,959,B
19994,811,B
20107,879,B
20158,580,B
20168,21091,I
20185,3105,P
20211,3481,P
20215,621,B
20221,618,B
20225,367,B
20279,2935,P
20304,515,B
20340,207,B
20397,1959,P
20450,3609,P
20492,3783,P
20521,1688,P
20697,21248,I
20729,384,B
20729,2332,P
20744,3052,P
20749,503,B
20760,402,B
20801,159,B
20874,4775,P
20888,779,B
20928,523,B
20970,462,B
21037,3973,P
21057,781,B
21094,647,B
21138,687,B
21316,20275,I
21346,506,B
21347,436,B
21348,2792,P
21354,562,B
21415,4528,P
21432,1031,B
21472,650,B
21513,593,B
21574,3764,P
21597,766,B
21635,526,B
21698,3594,P
21742,3661,P
21783,3551,P
21938,20413,I
21969,3203,P
21972,867,B
21979,582,B
21985,578,B
22042,4941,P
22055,691,B
22095,573,B
22137,493,B
22203,4257,P
22222,783,B
22263,653,B
22303,578,B
22361,2777,P
22387,616,B
22570,20903,I
22585,1870,P
22607,2017,P
22622,2535,P
22655,4566,P
22663,778,B
22679,623,B
22721,560,B
22783,3590,P
22805,719,B
22845,784,B
22884,460,B
22944,2677,P
22972,685,B
23013,566,B
23201,20616,I
23212,480,B
23220,480,B
23227,2851,P
23231,448,B
23273,2071,P
23305,781,B
23346,599,B
23382,449,B
23504,11329,P
23508,313,B
23512,159,B
23552,438,B
23602,1441,P
23637,407,B
23794,17104,I
23823,2879,P
23823,575,B
23828,542,B
23844,419,B
23960,4577,P
23978,925,B
23992,682,B
24018,530,B
24130,4787,P
24151,1041,B
24169,880,B
24186,586,B
24279,3645,P
24291,593,B
24684,882,B
24731,513,B
24750,639,B
24770,22920,I
24809,2139,P
24871,3780,P
24909,2306,P
24924,1238,B
24925,644,B
24925,664,B
24949,1350,B
24966,743,B
24980,654,B
25067,3553,P
25087,718,B
25230,505,B
25353,587,B
25354,495,B
25393,476,B
25438,384,B
25439,300,B
25498,20927,I
25561,769,B
25599,5069,P
25659,3259,P
25681,509,B
25724,587,B
25743,3357,P
25829,719,B
25849,4398,P
25911,835,B
26074,1064,B
26159,740,B
26199,799,B
26263,17906,I
26283,893,B
26322,3054,P
26406,1090,B
26425,4112,P
26465,3279,P
26550,1010,B
26570,3394,P
26777,748,B
26796,1106,B
26907,811,B
26927,933,B
27051,692,B
27070,19341,I
27174,1050,B
27193,4235,P
27252,4058,P
27312,3388,P
27371,3580,P
27471,365,B
27523,177,B
27523,212,B
27523,301,B
27703,17665,I
27742,2163,P
27802,2579,P
27896,442,B
27896,260,B
28134,18736,P
28155,1337,P
28175,583,P
28404,13021,I
28445,2100,P
28486,2027,P
28506,2055,P
28526,427,B
28595,404,B
28614,4315,P
28678,3397,P
28717,2659,P
28777,3063,P
28815,2683,P
28858,2468,P
28898,3472,P
28923,3529,P
28950,489,B
28950,3474,P
29032,442,B
29127,23792,I
29144,1962,P
29162,2174,P
29170,2039,P
29197,3230,P
29215,1614,P
29223,1923,P
29240,1438,P
29240,1063,P
29248,1047,P
29256,857,P
29282,3103,P
29308,3813,P
29479,23842,I
29497,2187,P
29515,2013,P
29532,2084,P
29557,3887,P
29574,2102,P
29591,1996,P
29600,2002,P
29617,2146,P
29626,1161,P
29635,155,B
29653,3046,P
29661,155,B
29678,3498,P
29703,3434,P
29772,269,B
29798,176,B
29848,161,B
29882,23675,I
29882,412,P
29889,614,P
29889,569,P
29899,509,P
29935,441,B
29952,194,B
30002,13994,P
30018,1393,P
30035,3274,P
30090,500,B
30149,353,B
30209,21819,I
30217,730,B
30236,383,B
30244,3121,P
30253,2249,P
30261,1348,B
30261,1274,B
30261,712,B
30269,792,B
30269,1343,B
30269,1178,B
30269,1699,B
30277,1170,B
30285,1444,B
30289,1723,B
30289,1339,B
30289,602,B
30294,434,B
30312,2404,P
30319,559,B
30345,433,B
30381,307,B
30446,3030,P
30470,503,B
30511,302,B
30698,22070,I
30723,3304,P
30730,526,B
30735,363,B
30773,5126,P
30780,550,B
30803,467,B
30840,314,B
30912,4223,P
30929,687,B
30970,504,B
31009,359,B
31075,4023,P
31093,537,B
31156,3408,P
31330,22324,I
31343,1678,P
31360,2096,P
31392,4139,P
31398,596,B
31402,346,B
31447,3839,P
31471,628,B
31508,431,B
31570,2962,P
31597,719,B
31636,438,B
31688,2087,P
31721,565,B
31762,489,B
31948,21404,I
31969,2792,P
31977,488,B
32000,2965,P
32025,3422,P
32053,3645,P
32077,3041,P
32095,429,B
32136,334,B
32177,288,B
32230,1936,P
32261,408,B
32302,310,B
32344,261,B
32383,654,P
32512,12628,I
32541,3911,P
32552,1068,B
32557,300,B
32602,1492,B
32650,2387,P
32683,1276,B
32744,4248,P
32773,2121,B
32815,2299,P
32856,2192,P
32902,2693,P
32928,650,B
32970,375,B
33012,372,B
33175,17987,I
33219,5957,P
33239,2590,P
33249,1206,P
33254,170,P
33259,191,B
33301,182,B
33343,153,B
33384,628,P
33439,2004,P
33480,1911,B
33528,3026,P
33571,2988,B
33605,2066,B
33650,2516,B
33700,3633,I
33760,6655,P
33779,2551,B
33855,8007,P
33889,4562,P
