at,ptsMs,latencyMs,frameType
62529,222208,882,B
62575,222250,886,P
62614,222291,883,B
62655,222333,883,B
62700,222375,886,B
62743,222416,888,P
62783,222458,886,P
62821,222500,882,I
62863,222541,883,B
62912,222583,889,P
62951,222625,887,P
62991,222666,886,P
63031,222708,884,P
63077,222750,888,P
63120,222791,890,P
63159,222833,887,P
63199,222875,885,B
63239,222916,884,B
63288,222958,891,B
63325,223000,886,P
63367,223041,887,B
63407,223083,885,P
63448,223125,883,I
63488,223166,883,B
63533,223208,886,B
63575,223250,886,P
63616,223291,886,P
63661,223333,888,P
63702,223375,888,P
63743,223416,888,P
63783,223458,886,B
63824,223500,885,B
63864,223541,884,B
63912,223583,890,P
63952,223625,888,B
63988,223666,883,B
64032,223708,885,P
64079,223750,890,I
64119,223791,889,B
64159,223833,887,B
64200,223875,886,B
64240,223916,885,P
64287,223958,890,B
64328,224000,889,B
64367,224041,887,B
64408,224083,886,P
64448,224125,884,P
64487,224166,882,P
64535,224208,888,P
64576,224250,887,P
64616,224291,886,P
64656,224333,884,P
64704,224375,890,I
64744,224416,889,P
64783,224458,887,P
64823,224500,884,P
64872,224541,892,P
64911,224583,890,P
65053,224625,990,P
65104,224666,999,P
65104,225000,665,I
65151,225041,671,P
65191,225083,670,P
65232,225125,668,P
65279,225166,675,B
65730,225208,1083,P
65730,225375,916,P
65755,225625,691,I
65800,225666,695,B
65848,225708,701,B
66810,225750,1622,B
66855,225791,1626,P
66856,226250,1167,I
66913,226875,599,I
66960,226916,605,P
67000,226958,603,P
67040,227000,601,P
67559,227041,1080,P
67608,227083,1086,P
67608,227500,670,I
68024,227541,1045,B
68071,227583,1050,P
68111,227625,1047,P
68111,228125,548,I
68153,228166,548,B
68200,228208,553,B
68239,228250,551,P
68774,228291,1045,P
68823,228333,1052,P
68824,228750,635,I
68871,228791,642,B
68912,228833,641,B
68952,228875,638,B
68991,228916,637,P
69442,228958,1046,B
69442,229041,963,P
69806,229375,993,I
69853,229416,999,P
69853,230000,415,I
69904,230041,425,B
69943,230083,422,B
69982,230125,419,B
70086,230166,482,P
70136,230208,490,P
70176,230250,488,P
70683,230291,954,B
70727,230333,956,P
70727,230625,664,I
70776,230666,672,B
70812,230708,666,P
70854,230750,666,P
70896,230791,667,P
70939,230833,668,P
71354,230875,1041,P
71399,230916,1045,P
71400,231250,712,I
71975,231291,1246,B
72023,231333,1252,P
72063,231375,1250,P
72063,231875,751,I
72111,231916,758,B
72151,231958,755,B
72541,232000,1104,B
72591,232041,1113,P
72592,232500,654,I
72640,232541,661,B
72680,232583,659,B
72720,232625,657,B
72760,232666,656,P
73161,232708,1015,P
73208,232750,1020,P
73208,233125,646,I
73754,233166,1150,P
73799,233208,1154,P
73839,233250,1151,P
73839,233750,652,I
73882,233791,654,B
73928,233833,657,B
73968,233875,655,B
74007,233916,653,P
74055,233958,660,B
75067,234000,1630,B
75111,234041,1633,P
75112,234375,1299,I
75112,235000,674,I
75639,235083,1119,B
75639,235166,1036,P
75666,235625,603,I
75711,235666,608,B
75752,235708,606,B
76257,235750,1070,B
76303,235791,1075,P
76304,236250,616,I
76351,236291,623,B
76392,236333,621,B
76903,236375,1091,B
76952,236416,1099,P
76952,236500,1015,B
77030,236583,1010,P
77030,236875,718,I
77599,236916,1246,B
77647,236958,1251,B
77647,237041,1169,P
77647,237500,710,I
77696,237541,718,B
77736,237583,716,B
78243,237625,1181,B
78287,237666,1184,P
78288,238125,725,I
78336,238166,732,B
78372,238208,726,B
78838,238250,1151,B
78887,238291,1159,P
78887,238750,700,I
78935,238791,707,B
78976,238833,705,B
79457,238875,1144,B
79504,238916,1151,P
79504,239375,692,I
79551,239416,698,B
79591,239458,696,B
80102,239500,1165,B
80152,239541,1174,P
80152,240000,715,I
80199,240041,721,B
80694,240083,1174,B
80743,240125,1181,P
80744,240625,682,I
80792,240666,689,B
80832,240708,687,B
81602,240750,1415,B
81647,240791,1419,P
81648,241250,961,I
81695,241291,967,P
81700,241875,388,I
81743,241916,390,P
82422,241958,1027,P
82472,242000,1035,P
82472,242500,535,I
82519,242541,542,B
82559,242583,539,B
82605,242625,543,B
82655,242666,552,P
82695,242708,550,B
82732,242750,545,B
83199,242791,971,B
83247,242833,977,P
83247,243125,685,I
83296,243166,693,B
83335,243208,690,B
83376,243250,689,B
83690,243291,962,P
83690,243458,795,P
83740,243750,553,I
83784,243791,556,B
83832,243833,562,B
83893,243875,581,B
83943,243916,590,P
83983,243958,588,B
84512,244000,1075,B
84512,244083,993,P
85082,244375,1270,I
85082,244541,1104,P
85675,245000,1238,I
85675,245166,1072,P
85706,245625,644,I
85752,245666,649,B
85791,245708,646,B
85832,245750,645,B
86348,245791,1121,P
86349,245958,954,P
86916,246250,1229,I
86960,246291,1232,B
87008,246333,1238,B
87008,246416,1156,P
87556,246875,1244,I
87556,247041,1079,P
87635,247500,698,I
87680,247541,702,B
87720,247583,700,B
88280,247625,1219,B
88328,247666,1225,P
88328,248125,766,I
88721,248208,1077,B
88721,248291,994,P
88849,248750,663,I
88896,248791,668,P
88935,248833,666,P
88976,248875,664,P
89493,248916,1140,B
89544,248958,1149,P
89544,249375,733,I
89592,249416,739,B
90088,249458,1194,B
90088,249541,1111,P
90112,250000,675,I
90160,250041,682,B
90199,250083,680,B
90759,250125,1198,B
90806,250166,1204,P
90806,250625,745,I
90856,250666,753,B
90895,250708,751,B
91040,250750,853,B
91088,250791,860,P
91088,251250,401,I
91298,251291,571,P
91344,251333,574,P
91384,251375,572,P
91425,251416,573,P
91917,251458,1023,P
91968,251500,1031,P
91968,251875,656,I
92015,251916,663,B
92055,251958,660,B
92096,252000,659,B
92143,252041,666,P
92408,252125,846,B
92408,252208,763,P
92589,252500,652,I
92631,252541,654,P
92680,252583,660,B
92718,252625,656,B
93026,252666,923,B
93072,252708,927,P
93072,253125,510,I
93130,253166,527,P
93176,253208,531,B
93215,253250,528,B
93255,253291,528,B
93303,253333,534,P
93647,253375,835,B
93647,253458,752,P
93725,253750,539,I
93774,253791,547,B
93815,253833,546,P
93851,253875,540,B
93895,253916,543,B
93935,253958,541,B
94190,254000,754,P
94240,254041,762,P
94240,254375,428,I
94281,254416,429,B
94327,254458,433,B
94368,254500,431,B
94408,254541,430,P
94449,254583,430,B
94496,254625,435,B
94535,254666,433,B
94576,254708,431,P
94616,254750,429,P
94663,254791,436,P
94703,254833,434,P
94743,254875,432,P
94797,254916,445,P
94847,254958,453,P
94886,255000,450,I
94926,255041,449,P
94964,255083,444,B
95007,255125,445,B
95057,255166,454,B
95092,255208,447,P
95132,255250,445,B
95176,255291,448,B
95215,255333,446,B
95261,255375,449,P
95298,255416,446,B
95343,255458,448,B
95383,255500,447,B
95424,255541,446,P
95468,255583,448,P
95512,255625,450,I
95551,255666,449,B
95592,255708,447,B
95631,255750,445,B
95673,255791,446,P
95719,255833,450,B
95759,255875,448,B
95800,255916,447,B
95839,255958,445,P
95888,256000,451,B
95928,256041,450,B
95968,256083,449,B
96006,256125,445,P
96050,256166,448,B
96096,256208,451,P
96134,256250,448,I
96184,256291,457,B
96217,256333,448,P
96263,256375,452,P
96302,256416,450,B
96342,256458,448,B
96392,256500,456,B
96431,256541,454,P
96469,256583,450,B
96512,256625,450,B
96550,256666,448,B
96598,256708,454,P
96636,256750,449,B
96655,256833,386,P
96703,256875,392,I
96741,256916,389,B
96783,256958,389,B
96823,257000,386,B
96871,257041,394,P
96908,257083,388,B
96950,257125,389,B
96989,257166,387,B
97038,257208,393,P
97075,257250,389,B
97118,257291,391,B
97231,257333,462,B
97274,257375,463,P
97275,257500,338,I
97320,257541,342,B
97359,257583,340,B
97402,257625,341,B
97448,257666,345,P
97488,257708,344,B
97528,257750,341,B
97567,257791,340,B
97608,257833,339,P
97655,257875,344,B
97696,257916,343,B
97736,257958,342,B
97775,258000,338,P
97969,258041,492,B
98016,258083,497,P
98055,258125,494,I
98098,258166,495,B
98138,258208,493,B
98184,258250,497,B
98224,258291,497,P
98264,258333,494,B
98302,258375,491,B
98351,258416,499,B
98392,258458,497,P
98431,258500,495,B
98471,258541,494,B
98511,258583,491,B
98560,258625,499,P
98565,258750,379,I
98602,258791,375,B
98647,258833,377,B
98688,258875,377,P
98730,258916,378,P
98775,258958,381,P
98815,259000,379,P
98855,259041,378,P
98895,259083,376,P
98936,259125,375,P
98983,259166,381,P
99024,259208,379,P
99064,259250,377,P
99103,259291,376,P
99152,259333,382,P
99191,259375,380,I
99259,259416,407,P
99304,259458,409,P
99343,259500,407,B
99386,259541,409,B
99432,259583,412,P
99472,259625,410,P
99512,259666,409,P
99552,259708,407,P
99594,259750,408,P
99639,259791,412,P
99680,259833,410,P
99720,259875,408,P
99774,259916,422,P
99824,259958,429,P
99863,260000,427,I
99902,260041,424,P
99941,260083,422,P
99992,260125,431,P
100031,260166,428,B
100070,260208,425,B
100109,260250,423,B
100151,260291,424,P
100199,260333,430,B
100237,260375,426,P
100275,260416,423,P
100316,260458,422,P
100359,260500,423,P
100432,260541,455,P
100480,260583,461,P
100519,260625,458,I
100560,260666,458,B
100607,260708,463,P
100646,260750,460,B
100686,260791,459,B
100727,260833,458,B
100766,260875,455,P
100816,260916,464,B
100855,260958,461,B
100894,261000,458,B
100934,261041,457,P
100987,261083,468,P
101031,261125,470,P
101032,261250,345,I
101074,261291,347,B
101120,261333,351,B
101159,261375,348,B
101200,261416,347,P
101243,261458,349,B
101283,261500,346,B
101328,261541,351,B
101367,261583,348,P
101410,261625,349,P
101449,261666,347,P
101495,261708,351,P
101536,261750,350,P
101632,261791,405,P
101680,261833,411,P
101720,261875,408,I
101759,261916,407,B
101808,261958,413,B
101847,262000,411,P
101888,262041,411,B
101926,262083,407,B
101967,262125,406,P
102007,262166,405,P
102055,262208,411,P
102093,262250,406,B
102133,262291,406,B
102175,262333,406,B
102223,262375,412,P
102263,262416,411,B
102298,262458,404,P
102340,262500,403,I
102383,262541,406,B
102427,262583,408,B
102469,262625,408,B
102511,262666,409,P
102551,262708,407,P
102592,262750,405,B
102636,262791,409,P
102673,262833,404,B
102719,262875,408,B
102759,262916,407,B
102802,262958,408,P
102842,263000,406,B
102887,263041,410,B
102928,263083,409,P
102968,263125,406,I
103007,263166,405,B
103048,263208,404,B
103096,263250,410,B
103136,263291,409,P
103176,263333,407,B
103216,263375,405,P
103264,263416,412,P
103304,263458,410,P
103343,263500,407,P
103382,263541,405,B
103423,263583,404,B
103472,263625,411,B
103542,263666,440,P
103592,263708,447,P
103628,263750,441,I
103669,263791,442,B
103712,263833,443,B
103751,263875,440,B
103798,263916,446,P
103835,263958,441,P
103879,264000,443,P
103919,264041,442,B
103963,264083,444,B
104001,264125,439,B
104043,264166,440,P
104088,264208,444,B
104128,264250,442,B
104167,264291,440,B
104211,264333,442,P
104253,264375,442,I
104291,264416,439,B
104336,264458,441,B
104383,264500,446,B
104421,264541,444,P
104459,264583,440,B
104504,264625,443,B
104543,264666,441,B
104586,264708,442,P
104632,264750,446,B
104671,264791,444,P
104711,264833,442,P
104752,264875,441,P
104797,264916,445,P
104802,265000,366,I
104845,265041,368,P
104882,265083,363,P
104925,265125,364,P
104967,265166,365,B
105008,265208,364,B
105054,265250,368,P
105091,265291,364,P
105136,265333,367,P
105172,265375,361,P
105215,265416,363,B
105257,265458,363,B
105304,265500,367,B
105455,265541,478,P
105503,265583,484,P
105540,265625,478,I
105583,265666,481,P
105623,265708,479,B
105670,265750,484,P
105711,265791,484,P
105750,265833,480,P
105791,265875,480,P
105832,265916,480,P
105878,265958,484,P
105916,266000,480,P
105960,266041,482,B
105999,266083,480,P
106039,266125,478,P
106044,266250,358,I
106083,266291,356,B
106124,266333,355,B
106167,266375,356,B
106207,266416,355,P
106254,266458,359,B
106291,266500,355,B
106335,266541,358,B
106375,266583,356,P
106415,266625,354,B
106457,266666,355,B
106504,266708,360,B
106544,266750,358,P
106716,266791,489,B
106759,266833,490,P
106807,266875,496,I
106843,266916,491,P
106887,266958,493,P
106924,267000,488,P
106967,267041,490,P
107014,267083,495,P
107052,267125,491,B
107096,267166,494,B
107135,267208,491,B
107176,267250,490,P
107216,267291,489,B
107260,267333,491,B
107303,267375,492,B
107343,267416,491,P
107383,267458,489,P
107425,267500,489,I
107472,267541,495,B
107511,267583,492,B
107551,267625,490,P
107591,267666,489,B
107633,267708,489,B
107680,267750,494,B
107719,267791,492,P
107760,267833,490,B
107808,267875,497,B
107847,267916,495,B
107887,267958,493,P
107928,268000,492,B
107933,268083,414,P
107976,268125,415,I
108014,268166,412,B
108055,268208,411,B
108098,268250,412,B
108144,268291,417,P
108184,268333,415,P
108224,268375,413,P
108263,268416,411,P
108311,268458,417,P
108351,268500,415,P
108391,268541,414,P
108525,268583,505,P
108567,268625,506,P
108567,268750,381,I
108612,268791,385,B
108655,268833,386,B
108695,268875,384,P
108734,268916,382,B
108779,268958,385,B
108819,269000,383,B
108864,269041,387,P
108903,269083,384,B
108943,269125,382,B
108986,269166,384,B
109031,269208,387,P
109071,269250,385,B
109184,269291,457,B
109231,269333,462,P
109268,269375,457,I
109309,269416,457,B
109360,269458,466,B
109397,269500,461,B
109438,269541,461,P
109476,269583,457,B
109519,269625,458,B
109567,269666,465,B
109603,269708,459,P
109645,269750,459,B
109687,269791,460,P
109727,269833,458,P
109773,269875,462,P
109787,269916,435,P
109831,269958,437,P
109871,270000,435,I
109916,270041,439,B
109959,270083,440,P
110000,270125,439,P
110040,270166,438,B
110079,270208,435,B
110120,270250,434,B
110167,270291,440,P
110208,270333,439,B
110248,270375,437,B
110290,270416,438,B
110328,270458,434,P
110375,270500,439,B
110415,270541,438,B
110456,270583,437,P
110504,270625,443,I
110543,270666,441,B
110584,270708,440,B
110622,270750,436,B
110663,270791,436,P
110712,270833,443,B
110750,270875,439,B
110791,270916,439,B
110829,270958,435,P
110871,271000,435,B
110920,271041,443,B
110959,271083,440,B
111064,271125,503,P
111065,271208,421,P
111101,271250,416,I
111144,271291,417,B
111191,271333,422,B
111228,271375,417,B
111271,271416,419,P
111311,271458,417,B
111357,271500,421,B
111399,271541,422,B
111436,271583,417,P
111479,271625,418,B
111527,271666,425,B
111565,271708,421,B
111695,271750,509,P
111695,271833,426,P
111738,271875,427,I
111784,271916,432,B
111822,271958,428,B
111865,272000,429,B
111903,272041,426,P
111951,272083,432,B
111992,272125,431,B
112030,272166,428,B
112079,272208,435,P
112120,272250,434,B
112159,272291,432,B
112313,272333,544,B
112355,272375,544,P
112355,272500,419,I
112399,272541,422,B
112439,272583,420,B
112483,272625,422,B
112522,272666,420,P
112567,272708,423,B
112608,272750,422,B
112648,272791,421,B
112696,272833,426,P
112735,272875,424,B
112776,272916,424,B
112906,272958,512,B
112951,273000,515,P
112952,273125,391,I
112997,273166,395,B
113035,273208,391,B
113077,273250,391,B
113120,273291,393,P
113163,273333,394,B
113205,273375,394,B
113244,273416,392,B
113287,273458,393,P
113334,273500,398,B
113371,273541,394,B
113415,273583,396,P
113455,273625,394,B
113630,273666,528,P
113680,273708,536,P
113720,273750,534,I
113757,273791,530,P
113799,273833,530,B
113839,273875,528,P
113885,273916,533,P
113927,273958,533,P
113964,274000,528,P
114007,274041,530,P
114047,274083,528,P
114093,274125,532,P
114130,274166,528,P
114173,274208,529,P
114213,274250,527,P
114254,274291,528,B
114304,274333,535,P
114343,274375,533,I
114384,274416,532,B
114422,274458,528,P
114471,274500,535,P
114511,274541,534,P
114551,274583,532,P
114591,274625,530,P
114630,274666,528,B
114679,274708,535,B
114716,274750,530,B
114757,274791,530,P
114797,274833,528,B
114840,274875,529,P
114845,274958,451,P
114883,275000,447,I
114925,275041,449,B
114967,275083,448,B
115007,275125,446,B
115056,275166,454,P
115093,275208,449,P
115135,275250,449,P
115176,275291,449,P
115215,275333,446,P
115259,275375,448,B
115303,275416,451,B
115343,275458,449,B
115383,275500,447,P
115481,275541,504,B
115527,275583,508,P
115566,275625,505,I
115608,275666,506,P
115649,275708,505,P
115695,275750,509,P
115736,275791,509,P
115775,275833,506,B
115814,275875,503,B
115863,275916,511,B
115904,275958,510,P
115943,276000,507,B
115982,276041,505,B
116023,276083,504,B
116072,276125,511,P
116076,276208,432,P
116120,276250,434,I
116160,276291,433,P
116200,276333,431,B
116248,276375,437,B
116281,276416,429,P
116328,276458,434,B
116366,276500,430,B
116408,276541,431,P
116455,276583,436,B
116496,276625,435,B
116535,276666,433,P
116575,276708,431,B
116628,276750,442,B
116628,276833,359,P
116643,276875,332,I
116688,276916,336,B
116727,276958,333,B
116770,277000,334,B
116816,277041,339,P
116856,277083,337,P
116895,277125,334,P
116936,277166,334,B
116984,277208,340,P
117023,277250,337,B
117064,277291,337,B
117103,277333,334,B
117232,277375,421,P
117232,277458,338,P
117274,277500,338,I
117320,277541,343,B
117359,277583,340,B
117401,277625,340,B
117448,277666,346,P
117487,277708,343,B
117522,277750,336,B
117567,277791,340,P
117607,277833,338,B
117655,277875,344,B
117696,277916,344,B
117734,277958,340,P
117802,278000,366,P
117847,278041,371,P
117848,278125,287,I
117891,278166,289,P
117936,278208,292,P
117975,278250,289,P
118015,278291,288,P
118058,278333,289,P
118103,278375,292,P
118143,278416,291,P
118184,278458,290,P
118223,278500,287,P
118267,278541,290,P
118311,278583,292,P
118574,278625,513,P
118623,278666,522,P
118624,278750,438,I
118666,278791,439,P
118712,278833,443,B
118752,278875,441,B
118792,278916,440,B
118840,278958,446,P
118879,279000,444,B
118920,279041,443,B
118959,279083,440,B
119001,279125,440,P
119048,279166,446,P
119088,279208,444,B
119181,279250,495,B
119230,279291,503,P
119230,279375,419,I
119279,279416,428,P
119320,279458,426,P
119359,279500,423,P
119399,279541,422,P
119438,279583,419,P
119488,279625,427,P
119526,279666,425,P
119564,279708,421,B
119606,279750,420,B
119656,279791,429,B
119694,279833,425,P
119735,279875,424,P
119740,279958,347,P
119784,280000,348,I
119823,280041,346,B
119864,280083,345,B
119912,280125,351,B
119950,280166,349,P
119992,280208,348,B
120031,280250,345,B
120069,280291,342,B
120111,280333,343,P
120159,280375,348,B
120197,280416,346,B
120431,280458,537,B
120479,280500,544,P
120480,280625,419,I
120521,280666,420,B
120567,280708,424,B
120607,280750,421,B
120647,280791,420,P
120688,280833,419,B
120735,280875,424,B
120775,280916,423,B
120816,280958,422,P
120855,281000,419,P
120904,281041,427,P
120944,281083,425,P
121003,281125,442,P
121047,281166,445,P
121048,281250,362,I
121079,281291,353,P
121127,281333,358,P
121165,281375,354,B
121205,281416,353,B
121246,281458,352,B
121293,281500,357,P
121335,281541,358,B
121372,281583,354,B
121415,281625,354,B
121463,281666,362,P
121501,281708,357,B
121539,281750,353,B
121606,281791,379,B
121655,281833,386,P
121694,281875,383,I
121734,281916,382,B
121775,281958,381,P
121822,282000,387,B
121863,282041,386,B
121901,282083,382,B
121940,282125,379,P
121983,282166,381,B
122029,282208,386,B
122068,282250,382,P
122107,282291,380,P
122152,282333,383,P
122191,282375,380,B
122288,282416,436,B
122335,282458,442,P
122376,282500,440,I
122415,282541,439,B
122455,282583,436,B
122496,282625,435,P
122543,282666,442,B
122583,282708,439,B
122623,282750,437,B
122663,282791,436,P
122711,282833,442,B
122752,282875,441,B
122791,282916,439,B
122831,282958,437,P
122880,283000,444,B
122921,283041,444,B
122967,283083,448,P
123008,283125,447,I
123047,283166,445,B
123088,283208,444,B
123136,283250,450,B
123176,283291,449,P
123216,283333,447,B
123254,283375,443,B
123296,283416,444,B
123343,283458,450,P
123383,283500,447,B
123424,283541,447,P
123463,283583,444,P
123511,283625,451,P
123579,283666,477,B
123624,283708,480,P
123663,283750,478,I
123707,283791,480,P
123745,283833,477,P
123791,283875,480,B
123832,283916,480,P
123871,283958,477,P
123917,284000,482,B
123959,284041,482,B
123999,284083,480,B
124039,284125,478,P
124080,284166,478,B
124123,284208,480,B
124165,284250,480,B
124207,284291,481,P
124246,284333,477,P
124290,284375,479,I
124334,284416,482,B
124375,284458,482,B
124415,284500,479,P
124459,284541,482,B
124496,284583,477,B
124543,284625,483,P
124583,284666,481,B
124624,284708,480,B
124663,284750,478,P
124705,284791,479,B
124752,284833,483,B
124792,284875,481,B
124831,284916,479,P
124835,285000,400,I
124874,285041,397,B
124916,285083,397,P
124957,285125,397,P
124999,285166,397,P
125045,285208,401,B
125087,285250,401,P
125127,285291,400,B
125168,285333,399,B
125207,285375,397,B
125250,285416,398,P
125291,285458,398,B
125332,285500,396,B
125367,285541,390,B
125409,285583,390,P
125455,285625,394,I
125496,285666,394,B
125535,285708,391,P
125581,285750,395,P
125624,285791,397,P
125658,285833,389,P
125704,285875,393,P
125743,285916,391,B
125788,285958,395,B
125829,286000,393,P
125872,286041,395,B
125911,286083,393,B
125951,286125,390,P
126038,286166,436,B
126086,286208,443,P
126122,286250,436,I
126163,286291,437,P
126207,286333,439,P
126247,286375,436,P
126294,286416,442,B
126335,286458,441,B
126375,286500,439,B
126413,286541,436,P
126459,286583,441,B
126501,286625,440,B
126543,286666,441,B
126580,286708,436,P
126623,286750,437,B
126627,286833,359,P
126671,286875,360,I
126709,286916,357,B
126751,286958,357,B
126791,287000,355,B
126834,287041,358,P
126876,287083,358,B
126920,287125,359,P
126958,287166,356,P
127000,287208,356,P
127042,287250,356,P
127084,287291,357,P
127127,287333,358,B
127167,287375,357,P
127284,287416,433,B
127327,287458,434,P
127374,287500,439,I
127409,287541,432,B
127455,287583,436,P
127496,287625,435,B
127535,287666,433,B
127579,287708,436,B
127621,287750,436,P
127663,287791,436,B
127704,287833,435,B
127746,287875,435,B
127788,287916,436,P
127829,287958,436,B
127865,288000,429,B
127865,288083,346,P
127910,288125,349,I
127953,288166,351,B
127996,288208,352,P
128038,288250,353,B
128079,288291,352,B
128119,288333,350,B
128164,288375,353,P
128201,288416,349,B
128243,288458,350,B
128287,288500,351,B
128327,288541,350,P
128370,288583,351,B
128412,288625,352,P
128479,288666,377,B
128527,288708,384,P
128568,288750,382,I
128607,288791,381,P
128646,288833,378,P
128688,288875,377,P
128735,288916,384,B
128776,288958,382,B
128814,289000,379,B
128855,289041,378,P
128902,289083,384,B
128937,289125,376,B
128982,289166,380,P
129023,289208,379,P
129067,289250,381,P
129153,289291,427,B
129195,289333,427,P
129239,289375,428,I
129279,289416,428,B
129324,289458,430,B
129364,289500,429,P
129407,289541,431,B
129447,289583,428,B
129487,289625,427,B
129531,289666,430,P
129573,289708,429,B
129613,289750,427,B
129655,289791,429,P
129700,289833,431,B
129739,289875,428,B
129779,289916,428,B
129823,289958,429,P
129863,290000,428,I
129905,290041,428,P
129949,290083,431,B
129987,290125,426,P
130029,290166,427,P
130072,290208,428,P
130114,290250,428,B
130155,290291,428,B
130198,290333,429,P
130240,290375,429,P
130278,290416,426,P
130321,290458,428,P
130362,290500,426,P
130405,290541,428,P
130447,290583,428,P
130491,290625,431,I
130535,290666,433,B
130574,290708,431,P
130615,290750,429,P
130664,290791,437,P
130703,290833,435,P
130743,290875,432,P
130783,290916,431,P
130823,290958,429,P
130865,291000,430,P
130908,291041,432,B
130952,291083,433,B
130992,291125,431,P
131032,291166,430,B
131077,291208,433,P
131120,291250,434,I
131159,291291,432,B
131199,291333,431,B
131240,291375,429,B
131282,291416,430,P
131325,291458,431,B
131366,291500,430,B
131407,291541,430,B
131447,291583,428,P
131494,291625,433,B
131536,291666,434,B
131575,291708,431,P
131616,291750,430,B
131658,291791,431,P
131700,291833,432,P
131744,291875,433,I
131784,291916,432,P
131823,291958,429,P
131872,292000,436,P
131912,292041,435,B
131951,292083,432,P
131992,292125,431,P
132032,292166,430,P
132073,292208,429,B
132120,292250,434,B
132158,292291,432,B
132200,292333,431,P
132248,292375,437,B
132282,292416,430,B
132328,292458,434,P
132367,292500,431,I
132407,292541,430,B
132450,292583,431,B
132496,292625,435,B
132533,292666,431,P
132575,292708,431,B
132615,292750,429,B
132657,292791,430,P
132698,292833,429,B
132740,292875,429,P
132780,292916,428,P
132822,292958,429,P
132867,293000,431,B
132911,293041,434,P
132948,293083,429,P
132991,293125,431,I
133031,293166,429,B
133072,293208,428,B
133117,293250,431,B
133159,293291,433,P
133199,293333,430,B
133242,293375,431,P
133283,293416,431,P
133322,293458,429,P
133367,293500,431,P
133405,293541,429,B
133448,293583,430,B
133494,293625,433,P
133533,293666,431,B
133575,293708,431,P
133616,293750,430,I
133658,293791,431,P
133698,293833,429,P
133743,293875,432,P
133783,293916,431,B
133823,293958,429,B
133868,294000,432,P
133908,294041,432,P
133949,294083,430,B
133991,294125,431,B
134031,294166,430,P
134077,294208,433,B
134114,294250,428,B
134156,294291,430,P
134200,294333,431,P
134239,294375,429,I
134285,294416,434,P
134328,294458,434,P
134368,294500,432,P
134407,294541,431,P
134452,294583,433,P
134493,294625,432,P
134534,294666,432,P
134573,294708,430,B
134615,294750,429,B
134656,294791,429,P
134702,294833,433,B
134742,294875,431,B
134783,294916,431,P
134824,294958,430,P
134864,295000,429,I
134912,295041,435,B
134952,295083,433,B
134992,295125,431,B
135031,295166,430,P
135074,295208,430,P
135115,295250,429,P
135156,295291,429,P
135196,295333,428,B
135240,295375,429,P
135285,295416,433,B
135328,295458,434,B
135368,295500,432,P
135407,295541,431,B
135452,295583,434,P
135496,295625,435,I
135536,295666,434,B
135576,295708,432,B
135615,295750,429,B
135664,295791,437,P
135704,295833,435,B
135743,295875,433,B
135783,295916,431,B
135823,295958,430,P
135863,296000,427,B
135912,296041,435,B
135946,296083,427,B
135988,296125,427,P
136031,296166,429,B
136080,296208,436,P
136119,296250,434,I
136155,296291,428,B
136198,296333,429,P
136240,296375,429,P
136287,296416,435,P
136325,296458,431,P
136366,296500,430,P
136407,296541,430,P
136447,296583,429,P
136491,296625,430,P
136536,296666,434,P
136573,296708,430,P
136615,296750,429,B
136656,296791,429,P
136703,296833,435,P
136739,296875,428,I
136784,296916,432,P
136823,296958,429,P
136871,297000,436,P
136912,297041,435,B
136948,297083,429,P
136989,297125,428,B
137031,297166,429,B
137077,297208,434,B
137118,297250,433,P
137160,297291,433,B
137198,297333,429,B
137242,297375,431,B
137288,297416,436,P
137325,297458,431,P
137368,297500,432,I
137407,297541,431,B
137455,297583,436,B
137493,297625,433,P
137534,297666,433,B
137576,297708,432,P
137615,297750,430,P
137660,297791,433,B
137700,297833,432,P
137743,297875,432,B
137783,297916,432,B
137823,297958,430,B
137869,298000,433,P
137912,298041,435,P
137952,298083,433,P
137992,298125,431,I
138031,298166,430,B
138079,298208,436,B
138120,298250,434,P
138160,298291,434,P
138199,298333,430,P
138239,298375,428,P
138285,298416,434,B
138326,298458,433,B
138368,298500,432,B
138408,298541,431,P
138447,298583,428,B
138496,298625,435,B
138536,298666,434,B
138575,298708,432,P
138615,298750,429,I
138656,298791,429,P
138700,298833,432,B
138743,298875,433,B
138780,298916,429,B
138823,298958,429,P
138872,299000,436,B
138912,299041,436,B
138952,299083,433,B
138991,299125,430,P
139031,299166,430,B
139080,299208,436,B
139120,299250,434,P
139160,299291,433,B
139200,299333,431,P
139248,299375,437,I
139288,299416,436,B
139327,299458,434,B
139368,299500,432,B
139408,299541,431,P
139456,299583,437,B
139496,299625,435,B
139535,299666,434,B
139576,299708,432,P
139616,299750,430,B
139660,299791,434,B
139703,299833,435,B
139744,299875,433,P
139783,299916,432,B
139824,299958,430,P
139869,300000,433,I
139911,300041,434,B
139952,300083,433,B
139992,300125,432,B
140031,300166,430,P
140076,300208,432,B
140117,300250,431,B
140158,300291,431,B
140197,300333,429,P
140240,300375,429,P
140283,300416,431,B
140327,300458,434,B
140368,300500,433,B
140408,300541,431,P
140446,300583,428,P
140496,300625,435,I
140535,300666,433,B
140575,300708,431,B
140615,300750,430,B
140661,300791,434,P
140702,300833,433,B
140743,300875,432,B
140784,300916,432,B
140823,300958,429,P
140872,301000,436,B
140905,301041,428,P
140951,301083,433,P
