at,payloadSizeBytes,frameType
10240,1084,B
10246,539,B
10254,594,B
10302,3148,P
10332,1251,B
10370,762,B
10411,783,B
10485,5277,P
10502,1928,B
10537,1048,B
10576,908,B
10638,3442,P
10676,2995,P
10847,21416,I
10870,3112,P
10889,2351,P
10910,2468,P
10926,1980,P
10942,1931,P
10961,1845,P
10999,1783,P
11046,2203,P
11087,2076,P
11129,2103,P
11174,2702,P
11202,667,B
11243,390,B
11287,836,P
11484,23088,I
11505,2653,P
11510,536,B
11527,2087,P
11565,4946,P
11576,1320,B
11585,859,B
11619,628,B
11671,2163,P
11704,976,B
11744,527,B
11784,598,B
11840,2393,P
11889,3626,P
11929,3314,P
12109,23050,I
12137,3818,P
12149,1254,B
12157,831,B
12165,781,B
12184,2214,P
12212,2255,P
12255,2295,P
12298,2366,P
12333,2258,P
12381,2429,P
12421,2158,P
12478,4418,P
12494,699,B
12536,797,B
12738,23724,I
12759,2591,P
12765,634,B
12782,2050,P
12799,2078,P
12814,1741,P
12837,2240,P
12893,4409,P
12917,1776,B
12953,966,B
13001,1562,B
13073,6073,P
13092,2574,B
13128,1837,B
13178,3210,P
13362,23590,I
13390,3533,P
13400,965,B
13409,927,B
13414,586,B
13430,1770,P
13471,3459,P
13494,660,B
13537,826,B
13585,1803,P
13628,2020,P
13671,2153,P
13714,2438,P
13762,3334,P
13800,2955,P
13987,23694,I
14010,2997,P
14022,1247,B
14030,711,B
14038,747,B
14055,2259,P
14080,1649,P
14131,2453,P
14186,4528,P
14222,3863,P
14249,1601,B
14305,3430,P
14336,2103,P
14380,2222,P
14413,1117,B
14610,23408,I
14636,3243,P
14654,2219,P
14671,2320,P
14679,646,B
14685,463,B
14707,1338,P
14755,2165,P
14813,4647,P
14845,3323,P
14888,3446,P
14930,3424,P
14961,1868,P
15005,2173,P
15046,2234,P
15187,16526,I
15213,3327,P
15233,2327,P
15253,2672,P
15276,2708,P
15294,1822,P
15343,2862,P
15372,1200,B
15421,2217,P
15470,3364,P
15514,3771,P
15552,3241,P
15616,6194,P
15620,395,B
15668,1688,B
15816,16888,I
15842,3395,P
15852,1084,B
15861,961,B
15890,3743,P
15915,1261,B
15954,1082,B
15996,826,B
16056,3648,P
16085,1744,B
16123,1278,B
16166,1482,B
16228,4536,P
16248,1246,B
16289,1142,B
16478,22238,I
16505,3546,P
16515,1182,B
16526,1005,B
16533,785,B
16555,2749,P
16582,1287,B
16636,3327,P
16666,1444,B
16714,2572,P
16760,3203,P
16791,1426,B
16834,1592,B
16885,3381,P
16916,1427,B
17106,22698,I
17130,2982,P
17140,1229,B
17147,722,B
17159,1077,B
17175,1907,P
17270,10380,P
17273,242,B
17289,1184,B
17325,322,B
17374,1375,P
17404,317,B
17454,1112,P
17498,1443,P
17533,483,B
17686,16253,I
17710,3035,P
17716,692,B
17731,1817,P
17753,2060,P
17787,844,B
17826,454,B
17881,2465,P
17920,2004,P
17963,2299,P
18006,2426,P
18067,5402,P
18086,1892,B
18120,794,B
18163,1005,B
18369,24701,I
18391,2624,P
18407,1874,P
18420,1715,P
18435,1601,P
18446,1396,P
18458,1141,P
18501,1672,P
18540,1222,P
18580,1101,P
18632,2558,P
18673,2495,P
18709,1565,B
18746,903,B
18808,3939,P
18993,24622,I
19014,2468,P
19035,2875,P
19043,730,B
19060,2071,P
19082,2730,P
19095,1633,B
19119,653,B
19163,981,B
19211,2107,P
19253,2102,P
19298,2449,P
19337,2065,P
19384,2704,P
19420,2053,P
19619,24579,I
19640,2628,P
19649,1057,B
19657,682,B
19663,541,B
19677,1660,P
19710,1765,P
19754,2217,P
19798,2424,P
19828,963,B
19894,4160,P
19915,1344,B
19953,862,B
20040,7355,P
20047,708,B
20170,13868,I
20189,2534,P
20201,1171,B
20220,2490,P
20255,2342,P
20303,3284,P
20331,1228,B
20371,824,B
20413,989,B
20469,3571,P
20498,1389,B
20537,904,B
20578,908,B
20640,3669,P
20660,1341,B
20851,21939,I
20870,2480,P
20895,3226,P
20906,1113,B
20917,1188,B
20940,2954,P
20958,1384,B
20997,1175,B
21037,864,B
21096,3432,P
21125,1666,B
21168,1719,B
21219,3132,P
21259,2899,P
21294,2053,P
21479,22422,I
21503,3025,P
21514,1413,B
21526,1192,B
21535,834,B
21554,2440,P
21580,1213,B
21623,1261,B
21674,2548,P
21707,1484,B
21766,4069,P
21793,1961,B
21830,1094,B
21877,1765,B
21925,2786,P
22100,21882,I
22124,3152,P
22134,1274,B
22143,855,B
22153,1207,B
22178,3245,P
22210,1686,B
22251,1541,B
22287,905,B
22338,2313,P
22372,1182,B
22413,1081,B
22460,1880,P
22496,875,B
22536,692,B
22729,22312,I
22753,3083,P
22764,1433,B
22774,1084,B
22785,1042,B
22807,3024,P
22831,1205,B
22873,1356,B
22925,2857,P
22956,1309,B
22995,1068,B
23037,833,B
23102,4386,P
23123,1292,B
23176,2813,P
23350,21856,I
23369,2313,P
23393,3137,P
23403,1037,B
23413,1073,B
23436,2861,P
23455,1184,B
23496,977,B
23535,713,B
23590,2522,P
23620,1217,B
23676,2930,P
23709,1554,B
23763,3336,P
23797,2299,P
23976,21930,I
24001,3232,P
24012,1423,B
24022,1040,B
24031,1038,B
24059,3427,P
24080,1458,B
24121,872,B
24163,1080,B
24212,2133,P
24247,1130,B
24294,1990,P
24348,3602,P
24381,2475,B
24416,1452,B
24601,21929,I
24625,3093,P
24633,843,B
24649,2059,P
24666,2006,P
24680,1616,P
24717,2672,P
24737,471,B
24783,447,B
24824,208,B
24870,689,P
24908,231,B
24951,604,P
24995,773,P
25033,230,B
25224,21708,I
25246,3054,P
25254,708,B
25270,1979,P
25287,1918,P
25299,1525,P
25333,1434,P
25371,1042,P
25440,4905,P
25445,173,B
25505,3113,P
25545,2210,P
25592,2667,P
25638,3515,P
25682,3742,P
25770,10316,I
25794,3084,P
25812,2266,P
25845,3253,P
25880,2353,P
25931,3587,P
25969,3365,P
26023,4820,P
26056,4088,P
26105,4955,P
26141,4156,P
26179,3342,P
26227,4240,P
26262,3145,P
26303,3282,P
26411,12773,I
26440,3864,P
26451,1022,B
26480,4002,P
26496,1422,B
26539,1185,B
26578,832,B
26643,4297,P
26668,1782,B
26723,3907,P
26766,3915,P
26804,3978,P
26849,3756,P
26887,3528,P
26919,2029,P
27060,16572,I
27076,1769,P
27083,791,B
27091,591,B
27153,5578,P
27173,2476,B
27202,625,B
27257,2710,B
27309,4082,P
27350,3896,P
27382,3096,P
27425,2733,P
27467,2672,P
27508,2712,P
27553,3393,P
27716,20410,I
27741,3124,P
27781,5336,P
27794,1629,B
27810,1891,B
27858,6350,P
27877,2487,B
27893,1824,B
27915,1337,B
27971,3371,P
28009,3051,P
28060,4397,P
28079,923,B
28120,754,B
28159,520,B
28301,14817,I
28319,2336,P
28326,561,B
28333,465,B
28366,408,B
28431,3615,P
28453,773,B
28493,452,B
28534,571,B
28605,4744,P
28621,1041,B
28656,708,B
28702,577,B
28762,3194,P
28787,838,B
28993,24410,I
29018,3147,P
29021,314,B
29027,248,B
29029,161,B
29056,3375,P
29100,3841,P
29136,3199,P
29176,2882,P
29219,3206,P
29241,500,B
29283,415,B
29324,182,B
29374,1464,P
29408,344,B
29617,24194,I
29642,3292,P
29645,278,B
29670,3067,P
29694,2937,P
29721,3520,P
29745,2913,P
29769,3161,P
29798,2506,P
29826,451,B
29865,350,B
29907,196,B
29949,475,P
29990,251,B
30030,190,B
30240,24093,I
30264,3115,P
30292,3490,P
30315,3124,P
30341,3351,P
30348,483,B
30353,411,B
30364,195,B
30441,4965,P
30452,521,B
30493,419,B
30533,348,B
30584,1610,P
30618,441,B
30658,396,B
30867,24309,I
30893,3274,P
30897,468,B
30903,344,B
30941,5121,P
30947,446,B
30987,5156,P
30993,495,B
31033,416,B
31070,198,B
31148,4920,P
31156,464,B
31201,405,B
31240,199,B
31292,1736,P
31492,24215,I
31498,707,P
31504,268,B
31507,200,B
31511,170,B
31592,8922,P
31597,226,B
31615,159,B
31657,214,B
31720,3249,P
31764,3570,P
31813,4712,P
31834,1538,B
31874,1623,B
31940,4827,P
32077,18448,I
32105,3882,P
32118,1375,B
32146,3616,P
32180,4550,P
32189,1006,B
32197,830,B
32269,4275,P
32289,1131,B
32328,924,B
32389,3676,P
32430,3439,P
32470,3325,P
32508,2862,P
32538,1108,B
32673,14216,I
32712,5417,P
32728,2044,B
32742,1316,B
32752,1116,B
32809,4157,P
32832,1376,B
32872,1203,B
32929,3281,P
32970,3141,P
33020,4489,P
33040,1290,B
33078,892,B
33119,738,B
33164,1142,P
33322,17916,I
33351,3680,P
33362,1322,B
33370,746,B
33379,835,B
33436,4492,P
33455,1140,B
33497,1021,B
33549,2660,P
33589,2422,P
33635,2978,P
33661,848,B
33717,2708,P
33745,838,B
33785,769,B
34021,22073,I
34054,2808,P
34068,1007,B
34093,2281,P
34122,2403,P
34155,2858,P
34168,1062,B
34262,8637,P
34270,614,B
34282,769,B
34288,427,B
34328,3425,P
34339,832,B
34368,401,B
34410,490,B
34653,19614,I
34690,3438,P
34705,1119,B
34715,798,B
34761,4155,P
34779,1510,B
34791,733,B
34803,1028,B
34860,5094,P
34883,1882,B
34899,1171,B
34919,1264,B
34995,4549,P
35050,4938,P
35086,3262,P
35227,13112,I
35292,6039,P
35302,557,B
35307,328,B
35327,1654,B
35365,3313,P
35404,3389,P
35444,3488,P
35484,3629,P
35523,3470,P
35564,3630,P
35612,4419,P
35654,3651,P
35698,3927,P
35742,3955,P
35806,5879,I
35831,2015,P
35857,2367,P
35886,2357,P
35910,1976,P
35933,1981,P
35968,2017,P
36009,2060,P
36053,2109,P
36094,2088,P
36135,1977,P
36171,1702,P
36212,1371,P
36253,1326,P
36287,580,B
36451,12192,I
36545,8743,P
36549,219,B
36557,497,B
36563,153,B
36598,3182,P
36605,381,B
36612,256,B
36658,159,B
36725,2575,P
36744,477,B
36784,326,B
36825,201,B
36890,2751,P
36910,421,B
37155,19825,I
37172,1389,P
37181,497,B
37187,359,B
37194,316,B
37228,3110,P
37238,532,B
37245,406,B
37284,334,B
37361,3591,P
37372,724,B
37412,582,B
37452,390,B
37516,2690,P
37538,627,B
37811,22696,I
37838,2335,P
37848,764,B
37856,460,B
37862,382,B
37892,2433,P
37902,753,B
37934,2696,P
37987,4735,P
38006,1644,B
38030,2092,B
38072,3610,P
38113,3630,P
38154,3544,P
38168,1236,B
38431,22347,I
38473,3695,P
38509,3222,P
38545,3135,P
38576,2729,P
38604,2331,P
38631,2352,P
38665,3055,P
38700,3086,P
38711,696,B
38720,505,B
38727,402,B
38740,962,P
38747,446,B
38782,339,B
39052,21908,I
39072,1650,P
39080,555,B
39088,363,B
39093,352,B
39108,1142,P
39116,506,B
39124,308,B
39159,321,B
39343,13849,P
39346,250,B
39352,177,B
39355,159,B
39375,1070,P
39411,454,B
39612,15575,I
39643,2727,P
39660,1377,B
39674,1151,B
39710,3187,P
39726,1359,B
39758,2813,P
39801,3835,P
39844,3883,P
39879,3038,P
39919,3662,P
39929,592,B
39952,569,B
39994,398,B
40036,471,P
40302,22146,I
40326,1941,P
40334,553,B
40341,376,B
40346,366,B
40391,4070,P
40409,1431,B
40423,997,B
40434,882,B
40484,3405,P
40497,787,B
40536,532,B
40573,345,B
40653,4125,P
40678,2193,B
40957,24700,I
40982,2223,P
41012,2703,P
41047,2988,P
41082,3147,P
41113,2544,P
41141,2427,P
41171,2737,P
41200,2466,P
41224,1950,P
41264,3674,P
41273,603,B
41280,466,B
41288,393,B
41304,1183,P
41540,20716,I
41566,2270,P
41575,551,B
41582,461,B
41588,347,B
41647,5310,P
41656,488,B
41662,445,B
41669,287,B
41742,4281,P
41750,633,B
41785,472,B
41827,375,B
41887,2233,P
41910,469,B
42184,22913,I
42222,3296,P
42235,1003,B
42241,385,B
42252,774,B
42306,4848,P
42319,1051,B
42330,853,B
42339,521,B
42381,3776,P
42393,932,B
42414,805,B
42452,543,B
42526,3571,P
42537,803,B
42821,23764,I
42853,2683,P
42865,835,B
42872,493,B
42880,473,B
42945,5923,P
42957,865,B
42965,601,B
42973,420,B
43023,4482,P
43036,987,B
43046,674,B
43077,514,B
43141,2899,P
43164,721,B
43438,22976,I
43476,3491,P
43488,812,B
43496,529,B
43504,467,B
43528,2217,P
43540,785,B
43549,533,B
43558,551,B
43744,16690,P
43752,589,B
43760,453,B
43766,261,B
43774,456,P
43782,235,B
43934,11098,I
43973,3536,P
43980,381,B
43986,257,B
43990,156,B
44070,3853,P
44079,485,B
44118,381,B
44155,215,B
44293,9147,P
44300,472,B
44307,414,B
44325,216,B
44406,4437,P
44417,693,B
44692,23488,I
44720,2377,P
44740,1693,P
44758,1485,P
44776,1381,P
44797,1742,P
44806,628,B
44815,507,B
44822,366,B
44845,1998,P
44870,618,B
44910,482,B
44950,431,B
45013,2569,P
45031,460,B
45320,23756,I
45338,1438,P
45347,593,B
45354,380,B
45358,311,B
45495,12841,P
45502,284,B
45506,174,B
45511,181,B
45537,2149,P
45549,974,B
45556,514,B
45577,710,B
45631,2025,P
45663,900,B
45874,16934,I
45917,3886,P
45938,1857,B
45954,1179,B
45970,1185,B
46023,4851,P
46042,1645,B
46058,1170,B
46073,1092,B
46131,5245,P
46155,2115,B
46174,1469,B
46207,1327,B
46282,4415,P
46298,1267,B
46561,22906,I
46604,3781,P
46621,1364,B
46631,734,B
46641,828,B
46688,4171,P
46706,1402,B
46717,731,B
46727,738,B
46762,3151,P
46777,983,B
46804,2353,P
46856,3952,P
46873,1080,B
46912,853,B
47204,24762,I
47225,1645,P
47232,423,B
47236,323,B
47242,286,B
47292,4619,P
47302,575,B
47310,446,B
47318,291,B
47368,4516,P
47378,722,B
47404,528,B
47448,399,B
47518,3466,P
47532,772,B
47823,24497,I
47865,3799,P
47882,1401,B
47900,1484,B
47936,3199,P
47953,1373,B
47970,1281,B
48004,3077,P
48026,1721,B
48042,1259,B
48057,1194,B
48099,3649,P
48121,1860,B
48160,3455,P
48196,3188,P
48416,20760,I
48493,7098,P
48500,252,B
48504,205,B
48509,187,B
48530,1876,P
48562,2598,P
48575,1021,B
48611,3134,P
48630,1560,B
48645,1153,B
48663,958,B
48721,2610,P
48747,1392,B
48791,1298,B
49006,18126,I
49063,5183,P
49086,1884,B
49103,1399,B
49120,1250,B
49163,3894,P
49187,2007,B
49232,3994,P
49259,2273,B
49285,2182,B
49325,3521,P
49370,4139,P
49398,2453,B
49422,2063,B
49457,3059,P
49652,18291,I
49701,4441,P
49728,2305,B
49753,2143,B
49794,3694,P
49821,2359,B
49844,1872,B
49888,4042,P
49917,2421,B
49940,1978,B
49978,3183,P
50014,3397,P
50051,3128,P
50081,2504,B
50105,2084,B
50305,18839,I
50347,3648,P
50388,3715,P
50438,4536,P
50469,2643,B
50514,4046,P
50541,2391,B
50596,4801,P
50629,2932,B
50655,2240,B
50678,2045,B
50726,4216,P
50753,2312,B
50798,4011,P
50822,2029,B
50988,15667,I
51028,3679,P
51067,3352,P
51102,3180,P
51142,3488,P
51183,3688,P
51208,2153,B
51231,2021,B
51263,2783,P
51285,1726,B
51390,9811,P
51426,3189,P
51445,1434,B
51456,849,B
51467,981,B
51626,14820,I
51665,3469,P
51691,2177,B
51710,1713,B
51754,3840,P
51778,1897,B
51812,2982,P
51846,2953,P
51880,3077,P
51916,3261,P
51955,3439,P
51992,3484,P
52034,3617,P
52074,3536,P
52113,3378,P
52223,10430,I
52267,4000,P
52323,4872,P
52354,2767,B
52395,3667,P
52452,5040,P
52486,2959,B
52515,2509,B
52566,4705,P
53123,2030,B
53123,3422,P
53123,3330,P
53124,3137,P
53124,3465,P
53124,2608,P
53357,15383,I
53357,3460,P
53358,3356,P
53358,3270,P
53358,3090,P
53358,3027,P
53358,2994,P
53358,2989,P
53358,3009,P
53358,3191,P
53358,3312,P
53358,1590,B
53358,1164,B
53359,2288,P
53380,2039,P
53686,13576,I
53745,12404,P
53745,572,B
53745,1211,B
53745,252,B
53745,989,P
53745,351,B
53745,174,B
53745,214,B
53745,1794,P
53748,309,B
53788,3477,P
53828,3456,P
53854,2361,P
53871,1394,B
54092,20697,I
54125,2865,P
54137,975,B
54148,819,B
54158,521,B
54202,3970,P
54214,1053,B
54224,711,B
54234,627,B
54291,5162,P
54310,1501,B
54323,993,B
54339,1115,B
54392,3315,P
54409,1118,B
54680,22796,I
54714,2896,P
54723,552,B
54729,393,B
54736,429,B
54781,4089,P
54795,999,B
54805,589,B
54813,555,B
54855,3687,P
54869,977,B
54905,573,B
54995,5103,P
55009,1114,B
55049,2506,B
55304,22933,I
55340,3123,P
55355,1111,B
55395,3558,P
55413,1571,B
55449,3220,P
55480,2562,P
55507,2308,P
55537,2645,P
55568,2575,P
55603,3096,P
55636,2990,P
55645,572,B
55653,469,B
55661,371,B
55933,23469,I
55948,1097,P
55955,376,B
55960,318,B
55967,315,B
55995,2442,P
56002,460,B
56016,889,B
56068,4192,P
56093,2271,B
56124,1547,B
56171,2029,B
56231,3864,P
56249,1547,B
56286,1023,B
56571,24220,I
56610,3480,P
56624,1094,B
56634,717,B
56643,581,B
56688,4240,P
56700,847,B
56710,569,B
56738,2371,P
56775,3356,P
56786,874,B
56796,585,B
56821,487,B
56881,2272,P
56904,522,B
57193,24163,I
57227,3041,P
57240,931,B
57248,576,B
57257,569,B
57315,5416,P
57339,1972,B
57348,630,B
57369,1627,B
57427,5231,P
57449,1949,B
57473,1893,B
57517,4077,P
57535,1244,B
57548,993,B
57820,24243,I
57854,3016,P
57863,730,B
57894,2567,P
57904,685,B
57954,4634,P
57974,1706,B
57983,587,B
58004,1604,B
58070,6020,P
58100,2673,B
58126,2221,B
58146,1528,B
58188,3708,P
58204,1148,B
58453,23733,I
58482,2495,P
58494,837,B
58503,553,B
58510,412,B
58560,4540,P
58572,1036,B
58580,423,B
58596,1143,B
58649,4810,P
58669,1601,B
58687,1453,B
58697,684,B
58764,3101,P
58793,1775,P
59067,24035,I
59104,3355,P
59115,817,B
59121,381,B
59137,1091,B
59189,4913,P
59215,2071,B
59234,1583,B
59250,1205,B
59295,4058,P
59305,807,B
59317,790,B
59325,411,B
59382,2380,P
59404,453,B
59695,24187,I
59727,2793,P
59736,552,B
59742,404,B
59748,317,B
59786,3357,P
59795,588,B
59802,428,B
59807,316,B
59832,1598,P
59877,2033,P
59926,2551,P
60007,6393,P
60010,153,B
60028,325,B
60279,20604,I
60299,1630,P
60321,1847,P
60341,1792,P
60367,2172,P
60394,2435,P
60423,2391,P
60445,1943,P
60488,3699,P
60497,638,B
60505,469,B
60529,449,B
60686,11536,P
60690,208,B
60698,385,B
60874,16544,I
60913,3589,P
60951,3305,P
60989,3482,P
61027,3333,P
61063,3168,P
61088,2259,P
61112,1991,P
61134,1845,P
61159,2232,P
61166,383,B
61174,322,B
61192,151,B
61252,1869,P
61278,343,B
61572,24528,I
61608,3285,P
61614,367,B
61621,331,B
61625,155,B
61668,3915,P
61676,417,B
61681,153,B
61735,4809,P
61743,389,B
61795,4769,P
61804,541,B
61820,492,B
61860,314,B
61906,797,P
62193,24302,I
62233,3410,P
62238,396,B
62271,2883,P
62293,1723,P
62302,638,P
62310,513,P
62322,816,P
62331,687,P
62337,223,P
62357,213,B
62399,167,B
62442,153,B
62521,3851,P
62529,489,B
62817,24189,I
62855,3350,P
62862,456,B
62867,253,B
62899,2854,P
62930,2584,P
62956,2201,P
62982,2293,P
63012,2616,P
63019,398,B
63026,336,B
63032,173,B
63100,3361,P
63111,396,B
63149,167,B
63299,10305,I
63484,17488,P
63488,164,B
63493,153,B
63498,156,B
63525,2341,P
63533,436,B
63538,362,B
63544,159,B
63593,2640,P
63629,2160,P
63666,1756,P
63718,2618,P
63772,3847,P
63813,3595,P
64270,23849,I
64295,1078,P
64334,1109,P
64384,2541,P
64435,2594,P
64486,1587,P
64486,422,P
64486,289,P
65004,23468,I
65029,879,P
65052,918,P
65083,1183,P
65108,1526,P
65132,385,B
65157,1869,P
65649,21941,I
65728,2832,P
65728,795,B
65753,686,B
65753,625,B
66220,18572,I
66784,20513,I
66809,1574,P
66862,1676,P
66887,1311,P
66911,1605,P
66966,1407,P
67428,21080,I
67509,3209,P
67558,1719,B
67611,2935,P
67999,16646,I
68023,1941,P
68048,461,B
68048,251,B
68104,2795,P
68152,2156,P
68694,21363,I
68748,3090,P
68773,489,B
68773,443,B
68798,366,B
68847,2847,P
68847,565,B
69367,22525,I
69440,3451,P
69779,13353,I
69804,1089,P
69804,330,B
69804,274,B
69828,209,B
69907,3402,P
69982,4312,P
70059,3628,P
70084,502,B
70604,22571,I
70680,3334,P
70680,464,B
70708,702,P
70708,804,P
70733,672,P
70757,1174,P
70782,1414,P
71298,22723,I
71328,1544,P
71352,418,B
71402,2959,P
71919,22354,I
71974,3164,P
71999,530,B
71999,517,B
72023,344,B
72515,21337,I
72515,935,P
72540,417,B
72540,306,B
72541,376,B
72565,854,P
72592,1137,P
73030,19515,I
73083,2632,P
73160,3063,P
73236,3218,P
73703,20999,I
73752,2307,P
73777,741,B
73777,443,B
73800,437,B
73882,4135,P
73931,1512,B
73955,1768,B
74448,21529,I
74993,22804,I
75066,3113,P
75066,673,B
75558,22011,I
75637,3189,P
75662,722,B
75663,474,B
75663,429,B
76206,22306,I
76255,2556,P
76255,627,B
76279,463,B
76279,372,B
76409,5486,P
76409,637,B
76899,22290,I
77002,3594,P
77028,1136,B
77029,512,B
77549,22371,I
77597,3038,P
77623,736,B
77623,568,B
77646,520,B
78137,22142,I
78217,3334,P
78242,665,B
78242,470,B
78266,386,B
78762,22194,I
78835,2814,P
78835,674,B
78860,455,B
78860,398,B
79380,22509,I
79430,3171,P
79455,830,B
79479,485,B
79479,482,B
80025,22765,I
80099,3411,P
80099,642,B
80124,436,B
80643,22449,I
80692,2302,P
80692,574,B
80717,420,B
80717,315,B
81208,22122,I
81286,2993,P
81599,11942,I
81600,388,P
81600,193,P
81649,2011,P
82371,17089,I
82396,1629,P
82421,763,B
82449,622,B
82450,585,B
82578,5501,P
82603,878,B
82603,762,B
82627,588,B
83118,22137,I
83171,2257,P
83197,838,B
83223,672,B
83223,507,B
83247,1404,P
83610,15987,I
83688,3335,P
83714,1174,B
83738,848,B
83738,724,B
83843,3868,P
83867,1518,B
83892,1116,B
84413,23185,I
84510,4365,P
85032,22537,I
85080,3230,P
85624,22381,I
85673,2699,P
85702,820,B
85703,408,B
85703,462,B
85776,3081,P
86267,21355,I
86347,4003,P
86370,1469,B
86395,732,B
86913,22762,I
86963,2532,P
87457,22154,I
87554,3859,P
87584,1454,B
87608,1311,B
87633,668,B
88126,20228,I
88230,5430,P
88279,1878,B
88664,16533,I
88720,2238,P
88744,2008,P
88794,1886,P
88847,2627,P
88874,585,B
89387,22645,I
89466,3710,P
89491,1373,B
89516,868,B
90031,22757,I
90086,2070,P
90087,512,B
90087,319,B
90110,302,B
90653,22148,I
90757,3950,P
90757,179,B
90757,158,B
90757,153,B
90911,5516,I
90966,1862,P
91038,3416,P
91118,4120,P
91222,3826,P
91297,3589,P
91376,3432,P
91711,13042,I
91890,9099,P
91916,371,B
91916,386,B
91917,229,B
91995,3486,P
92018,1084,B
92331,13581,I
92406,3385,P
92534,5849,P
92560,1241,B
92587,870,B
92587,745,B
92847,11604,I
92950,4414,P
93024,3390,P
93077,1979,B
93102,1475,B
93128,996,B
93204,3570,P
93230,1262,B
93592,15326,I
93645,2556,P
93645,372,B
93722,3092,P
93723,824,B
93747,527,B
93747,501,B
93826,3093,P
94149,22742,I
94188,3079,P
94188,1056,B
94201,763,B
94215,655,B
94241,2567,P
94241,602,B
94254,512,B
94254,314,B
94281,2222,P
94306,2363,P
94333,1988,P
94372,3071,P
94372,3677,P
94383,1008,B
94396,587,B
94396,543,B
94433,3672,P
94474,2755,P
94474,514,P
94743,24103,I
94771,2147,P
94795,2905,P
94808,971,B
94819,506,B
94819,652,B
94938,9766,P
94963,2291,B
94974,1062,B
94990,1300,B
95015,3200,P
95028,401,B
95028,227,B
95028,435,B
95039,649,B
95039,767,B
95053,1031,B
95080,1586,P
95105,3440,P
95335,19355,I
95364,2582,P
95375,850,B
95375,591,B
95388,528,B
95425,3670,P
95438,947,B
95438,575,B
95467,572,B
95517,4595,P
95528,3506,P
95553,3202,P
95569,942,B
95582,691,B
95607,2906,P
95656,495,B
95687,1748,P
95698,559,B
95773,11672,P
95773,572,B
96006,21066,I
96048,2623,P
96048,501,B
96073,2206,P
96123,4483,P
96134,1126,B
96147,889,B
96147,616,B
96203,4017,P
96216,1445,B
96227,915,B
96240,941,B
96265,2421,P
96290,3135,P
96314,2550,P
96340,750,B
96512,14272,I
96635,12503,P
96654,198,B
96654,164,B
96654,165,B
96679,2789,P
96692,789,B
96692,366,B
96704,505,B
96704,2745,P
96741,2509,P
96765,2485,P
96777,596,B
96791,2200,P
96834,3387,P
96845,733,B
96859,583,B
96907,5565,P
96920,1395,B
96933,372,B
97180,19829,I
97216,3366,P
97230,979,B
97248,633,B
97248,644,B
97298,4329,P
97309,1049,B
97323,1002,B
97323,2513,P
97324,472,B
97347,2354,B
97347,587,B
97347,629,B
97401,556,B
97465,5355,P
97465,1012,B
97477,4187,P
97490,1660,B
97502,937,B
97513,1202,B
97527,739,B
97541,501,B
97594,4214,P
97607,794,B
97633,4355,P
97644,1213,B
97657,3061,P
97916,21346,I
97953,3655,P
97968,1143,B
97968,741,B
97983,701,B
98019,3473,P
98032,779,B
98032,550,B
98044,409,B
98097,5133,P
98111,1437,B
98124,899,B
98137,860,B
98148,2481,P
