at,ptsMs,latencyMs,frameType
17841,669958,320,P
17880,670000,317,I
17920,670041,316,B
17962,670083,317,B
18008,670125,320,B
18049,670166,320,P
18088,670208,318,B
18128,670250,316,B
18177,670291,323,B
18214,670333,319,P
18253,670375,316,P
18294,670416,315,B
18344,670458,324,B
18382,670500,319,P
18424,670541,320,P
18459,670583,313,P
18504,670625,316,I
18543,670666,314,P
18591,670708,320,P
18632,670750,319,P
18672,670791,318,B
18709,670833,313,P
18759,670875,321,P
18795,670916,317,P
18841,670958,320,B
18881,671000,318,P
18920,671041,317,P
18968,671083,322,P
19001,671125,314,P
19043,671166,314,P
19083,671208,312,P
19127,671250,315,I
19176,671291,323,P
19212,671333,316,P
19256,671375,319,P
19295,671416,317,P
19336,671458,315,P
19382,671500,319,P
19423,671541,319,P
19461,671583,315,P
19500,671625,313,P
19545,671666,316,B
19589,671708,319,B
19631,671750,318,B
19668,671791,314,P
19712,671833,316,P
19753,671875,315,I
19802,671916,323,P
19848,671958,327,P
19888,672000,325,B
19927,672041,323,B
19977,672083,331,B
20017,672125,329,P
20056,672166,328,B
20097,672208,326,B
20136,672250,324,B
20185,672291,331,P
20222,672333,326,B
20264,672375,326,B
20347,672416,368,B
20391,672458,370,P
20431,672500,368,I
20481,672541,377,B
20520,672583,374,B
20561,672625,373,B
20601,672666,372,P
20640,672708,369,B
20688,672750,375,B
20728,672791,374,B
20767,672833,371,P
20806,672875,368,B
20847,672916,368,B
20891,672958,371,B
20936,673000,373,P
20999,673041,395,B
21043,673083,397,P
21083,673125,396,I
21129,673166,400,B
21167,673208,396,B
21208,673250,395,B
21250,673291,397,P
21296,673333,400,B
21336,673375,398,B
21380,673416,401,B
21416,673458,396,P
21465,673500,402,B
21502,673541,398,B
21543,673583,397,B
21584,673625,397,P
21626,673666,397,B
21671,673708,401,P
21707,673750,394,I
21751,673791,397,B
21797,673833,401,B
21840,673875,402,B
21880,673916,401,P
21920,673958,400,B
21960,674000,397,B
22004,674041,400,B
22040,674083,395,P
22086,674125,399,B
22126,674166,398,B
22168,674208,397,B
22208,674250,395,P
22253,674291,400,B
22296,674333,400,P
22336,674375,398,I
22376,674416,397,B
22416,674458,395,B
22463,674500,400,B
22499,674541,395,P
22544,674583,398,B
22586,674625,399,B
22632,674666,403,B
22672,674708,402,P
22710,674750,398,B
22751,674791,398,B
22796,674833,400,B
22840,674875,402,P
22880,674916,401,B
22920,674958,399,P
22958,675000,395,I
23008,675041,404,B
23048,675083,402,B
23088,675125,400,B
23127,675166,399,P
23168,675208,398,B
23216,675250,404,B
23254,675291,401,B
23292,675333,397,P
23336,675375,399,B
23377,675416,398,B
23416,675458,395,B
23460,675500,397,P
23504,675541,400,B
23544,675583,398,P
23590,675625,402,I
23625,675666,396,B
23672,675708,402,B
23711,675750,399,B
23752,675791,399,P
23801,675833,405,B
23837,675875,399,B
23880,675916,401,B
23920,675958,399,P
23960,676000,397,B
24008,676041,405,B
24045,676083,400,B
24086,676125,399,P
24125,676166,396,B
24168,676208,397,P
24212,676250,399,I
24252,676291,399,B
24292,676333,396,B
24335,676375,398,B
24375,676416,397,P
24424,676458,404,B
24464,676500,401,P
24504,676541,401,B
24542,676583,397,B
24584,676625,396,B
24627,676666,399,P
24672,676708,402,B
24708,676750,396,B
24751,676791,397,B
24797,676833,401,P
24840,676875,402,I
24880,676916,401,B
24920,676958,399,B
24959,677000,397,P
25000,677041,396,B
25049,677083,403,B
25083,677125,395,B
25128,677166,399,P
25168,677208,398,B
25216,677250,403,B
25255,677291,401,B
25292,677333,396,P
25336,677375,399,B
25375,677416,396,B
25425,677458,404,P
25461,677500,398,I
25503,677541,399,B
25543,677583,398,B
25592,677625,405,B
25632,677666,403,P
25672,677708,402,B
25713,677750,400,B
25752,677791,398,B
25800,677833,405,P
25838,677875,400,B
25874,677916,396,B
25921,677958,400,B
25959,678000,397,P
26001,678041,397,B
26042,678083,396,P
26083,678125,395,I
26128,678166,400,B
26167,678208,397,B
26216,678250,403,B
26251,678291,397,P
26297,678333,401,B
26335,678375,397,B
26377,678416,398,B
26417,678458,396,P
26464,678500,402,B
26503,678541,399,B
26544,678583,398,B
26583,678625,395,P
26628,678666,399,B
26666,678708,396,P
26709,678750,397,I
26752,678791,399,B
26799,678833,404,B
26840,678875,403,B
26880,678916,401,P
26921,678958,400,B
26961,679000,398,B
27008,679041,405,B
27048,679083,402,P
27084,679125,396,B
27128,679166,400,B
27169,679208,398,B
27216,679250,403,P
27249,679291,396,B
27296,679333,400,P
27333,679375,395,I
27376,679416,397,B
27424,679458,404,B
27465,679500,402,B
27503,679541,399,P
27544,679583,398,B
27585,679625,397,B
27624,679666,395,B
27672,679708,401,P
27710,679750,397,B
27751,679791,398,B
27795,679833,399,B
27840,679875,402,P
27877,679916,399,P
27919,679958,398,P
27959,680000,397,I
28002,680041,399,P
28046,680083,401,P
28088,680125,400,P
28128,680166,400,B
28168,680208,397,B
28217,680250,404,B
28255,680291,401,P
28291,680333,395,B
28336,680375,399,B
28377,680416,398,B
28425,680458,404,P
28459,680500,397,B
28503,680541,399,P
28544,680583,398,P
28583,680625,396,I
28625,680666,396,B
28665,680708,395,P
28711,680750,398,B
28752,680791,398,B
28792,680833,396,B
28837,680875,399,P
28879,680916,401,P
28920,680958,399,P
28960,681000,397,P
29009,681041,405,P
29046,681083,400,P
29082,681125,395,P
29126,681166,398,P
29168,681208,397,P
29208,681250,396,I
29257,681291,403,B
29296,681333,401,B
29336,681375,399,B
29376,681416,397,P
29417,681458,396,B
29464,681500,402,B
29503,681541,399,B
29543,681583,398,P
29584,681625,396,B
29628,681666,400,B
29672,681708,402,B
29713,681750,400,P
29750,681791,397,B
29794,681833,399,P
29834,681875,396,I
29880,681916,401,B
29916,681958,396,B
29960,682000,398,B
30009,682041,405,P
30049,682083,403,B
30089,682125,401,B
30128,682166,399,P
30167,682208,397,P
30213,682250,401,P
30251,682291,398,B
30295,682333,400,B
30337,682375,399,B
30376,682416,397,P
30415,682458,395,P
30464,682500,402,I
30504,682541,400,B
30545,682583,399,B
30585,682625,397,B
30629,682666,401,P
30667,682708,396,B
30712,682750,399,B
30749,682791,395,B
30798,682833,403,P
30835,682875,397,B
30880,682916,402,P
30920,682958,400,P
30960,683000,397,P
31003,683041,399,P
31045,683083,399,P
31083,683125,395,I
31129,683166,400,P
31169,683208,398,B
31217,683250,404,P
31249,683291,396,B
31295,683333,399,B
31333,683375,396,B
31376,683416,397,P
31419,683458,398,P
31464,683500,402,P
31503,683541,399,P
31541,683583,396,P
31590,683625,403,P
31629,683666,400,P
31668,683708,398,P
31708,683750,395,I
31752,683791,399,B
31791,683833,395,P
31837,683875,399,P
31881,683916,402,B
31921,683958,400,P
31957,684000,394,P
32006,684041,402,P
32042,684083,397,P
32086,684125,398,P
32128,684166,399,P
32168,684208,397,P
32215,684250,402,P
32251,684291,398,P
32296,684333,400,P
32336,684375,398,I
32379,684416,400,B
32424,684458,403,B
32464,684500,402,B
32503,684541,399,P
32545,684583,399,B
32591,684625,403,P
32628,684666,399,P
32672,684708,401,P
32708,684750,396,P
32752,684791,398,P
32794,684833,398,P
32836,684875,399,P
32874,684916,395,B
32917,684958,396,P
32961,685000,398,I
33009,685041,405,B
33042,685083,396,B
33087,685125,400,B
33128,685166,399,P
33169,685208,398,B
33211,685250,399,B
33256,685291,403,B
33296,685333,400,P
33336,685375,399,B
33377,685416,398,P
33425,685458,404,P
33465,685500,402,P
33505,685541,401,B
33544,685583,398,P
33585,685625,397,I
33633,685666,404,P
33673,685708,402,P
33711,685750,399,P
33751,685791,398,B
33796,685833,401,B
33836,685875,399,P
33874,685916,396,B
33920,685958,399,P
33959,686000,396,B
34008,686041,405,P
34047,686083,401,P
34089,686125,401,P
34171,686166,443,P
34217,686208,446,P
34254,686250,441,I
34304,686291,451,B
34341,686333,445,B
34384,686375,446,B
34421,686416,443,P
34472,686458,452,P
34509,686500,446,P
34553,686541,449,P
34592,686583,446,P
34631,686625,443,P
34680,686666,452,P
34714,686708,444,P
34761,686750,448,P
34954,686791,601,P
35001,686833,605,P
35040,686875,603,I
35089,686916,610,P
35125,686958,605,P
35163,687000,601,P
35209,687041,605,P
35245,687083,600,P
35296,687125,608,P
35335,687166,606,P
35377,687208,606,P
35416,687250,604,P
35456,687291,602,P
35504,687333,609,P
35538,687375,601,P
35694,687416,716,P
35742,687458,722,P
35779,687500,716,I
35823,687541,720,P
35864,687583,718,P
35911,687625,724,P
35944,687666,715,P
35988,687708,717,P
36033,687750,720,P
36105,687791,751,P
36152,687833,757,P
36193,687875,755,B
36232,687916,753,P
36276,687958,755,B
36320,688000,757,B
36383,688041,779,B
36432,688083,786,P
36469,688125,781,I
36511,688166,783,B
36552,688208,782,B
36601,688250,788,P
36640,688291,787,B
36676,688333,780,B
36719,688375,782,P
36760,688416,781,P
36808,688458,787,P
36846,688500,784,P
36888,688541,784,P
36928,688583,783,B
36968,688625,780,B
37141,688666,913,B
37190,688708,919,P
37232,688750,920,I
37270,688791,917,P
37311,688833,915,P
37352,688875,914,P
37394,688916,915,B
37441,688958,920,B
37480,689000,918,B
37517,689041,913,P
37560,689083,915,B
37601,689125,913,B
37647,689166,919,B
37689,689208,918,P
37728,689250,915,B
37772,689291,919,B
37809,689333,914,P
37855,689375,917,I
37894,689416,915,P
37935,689458,915,P
37980,689500,917,P
38025,689541,921,B
38064,689583,919,P
38103,689625,915,P
38144,689666,916,P
38188,689708,918,B
38232,689750,919,P
38271,689791,917,P
38311,689833,915,P
38352,689875,915,B
38400,689916,921,B
38441,689958,920,P
38480,690000,917,I
38520,690041,917,B
38560,690083,915,B
38607,690125,919,B
38648,690166,919,P
38685,690208,914,B
38727,690250,915,B
38769,690291,915,B
38816,690333,920,P
38856,690375,918,B
38896,690416,917,B
38936,690458,915,B
38978,690500,915,P
39024,690541,921,B
39062,690583,916,P
39104,690625,916,I
39144,690666,916,B
39185,690708,914,B
39232,690750,919,B
39267,690791,913,P
39311,690833,915,B
39352,690875,915,B
39400,690916,922,B
39441,690958,920,P
39478,691000,915,B
39519,691041,915,B
39561,691083,915,B
39609,691125,921,P
39669,691166,940,P
39712,691208,942,P
39760,691250,948,I
39801,691291,947,B
39838,691333,942,B
39881,691375,943,P
39920,691416,941,B
39968,691458,948,P
40009,691500,946,P
40044,691541,940,P
40089,691583,943,P
40129,691625,941,P
40177,691666,948,P
40216,691708,945,P
40256,691750,943,P
40405,691791,1051,P
40448,691833,1053,P
40493,691875,1056,I
40535,691916,1056,P
40575,691958,1055,P
40616,692000,1053,P
40657,692041,1053,P
40697,692083,1052,P
40744,692125,1057,P
40783,692166,1054,P
40824,692208,1053,P
40869,692250,1056,P
40911,692291,1058,P
40952,692333,1057,P
40991,692375,1054,P
41197,692416,1218,P
41245,692458,1225,P
41280,692500,1217,I
41328,692541,1224,P
41368,692583,1222,P
41407,692625,1219,P
41456,692666,1227,B
41492,692708,1221,B
41537,692750,1224,B
41576,692791,1223,P
41615,692833,1220,B
41659,692875,1222,P
41703,692916,1224,B
41745,692958,1224,B
41783,693000,1220,P
41922,693041,1318,B
41968,693083,1323,P
42006,693125,1318,I
42053,693166,1324,B
42093,693208,1322,B
42136,693250,1324,B
42176,693291,1323,P
42217,693333,1321,B
42263,693375,1326,B
42298,693416,1320,P
42344,693458,1324,P
42381,693500,1318,B
42424,693541,1321,B
42471,693583,1325,B
42512,693625,1325,P
42693,693666,1464,P
42741,693708,1470,P
42781,693750,1469,I
42824,693791,1470,P
42864,693833,1468,B
42904,693875,1466,B
42952,693916,1474,B
42986,693958,1465,P
43033,694000,1470,P
43067,694041,1464,P
43111,694083,1465,B
43158,694125,1471,B
43200,694166,1471,P
43240,694208,1469,B
43280,694250,1467,B
43396,694291,1542,B
43440,694333,1545,P
43485,694375,1548,I
43521,694416,1542,B
43566,694458,1546,B
43607,694500,1544,B
43648,694541,1544,P
43689,694583,1544,B
43737,694625,1549,B
43772,694666,1543,B
43813,694708,1543,P
43857,694750,1544,B
43904,694791,1550,B
43944,694833,1548,B
43984,694875,1546,P
44050,694916,1571,B
44096,694958,1576,P
44137,695000,1574,I
44185,695041,1581,B
44222,695083,1576,B
44264,695125,1576,B
44304,695166,1576,P
44345,695208,1574,B
44393,695250,1580,P
44426,695291,1573,B
44472,695333,1577,B
44512,695375,1574,B
44549,695416,1571,P
44599,695458,1578,B
44640,695500,1577,B
44754,695541,1651,B
44801,695583,1655,P
44841,695625,1653,I
44887,695666,1658,B
44926,695708,1656,B
44968,695750,1655,P
45008,695791,1655,B
45049,695833,1653,B
45095,695875,1657,P
45131,695916,1652,B
45176,695958,1655,B
45217,696000,1654,P
45265,696041,1661,B
45303,696083,1657,B
45341,696125,1653,B
45410,696166,1681,P
45457,696208,1686,P
45495,696250,1682,I
45545,696291,1691,P
45581,696333,1685,P
45625,696375,1687,P
45663,696416,1684,P
45703,696458,1683,P
45752,696500,1690,P
45785,696541,1681,B
45833,696583,1687,P
45873,696625,1685,B
45911,696666,1682,B
45957,696708,1686,B
46000,696750,1688,P
46131,696791,1778,B
46177,696833,1781,P
46219,696875,1781,I
46265,696916,1786,B
46301,696958,1780,B
46344,697000,1782,P
46385,697041,1781,B
46433,697083,1787,B
46472,697125,1785,B
46511,697166,1782,P
46551,697208,1780,B
46593,697250,1780,B
46641,697291,1787,P
46680,697333,1785,P
46718,697375,1781,B
46874,697416,1895,P
46921,697458,1900,P
46959,697500,1897,I
47004,697541,1901,B
47045,697583,1899,B
47089,697625,1901,B
47126,697666,1898,P
47168,697708,1898,B
47217,697750,1904,B
47250,697791,1896,B
47297,697833,1901,P
47335,697875,1898,B
47375,697916,1896,B
47422,697958,1902,B
47464,698000,1901,P
47562,698041,1958,B
47608,698083,1963,P
47647,698125,1959,I
47693,698166,1965,B
47733,698208,1962,B
47776,698250,1964,P
47815,698291,1961,B
47856,698333,1961,P
47903,698375,1965,B
47937,698416,1959,B
47984,698458,1964,P
48023,698500,1960,B
48063,698541,1959,P
48110,698583,1964,P
48153,698625,1965,P
48349,698666,2121,P
48400,698708,2130,P
48439,698750,2126,I
48481,698791,2127,B
48519,698833,2124,B
48560,698875,2122,B
48609,698916,2130,P
48643,698958,2122,B
48687,699000,2124,B
48725,699041,2122,P
48767,699083,2121,P
48814,699125,2126,P
48856,699166,2127,B
48895,699208,2124,B
48934,699250,2121,B
49140,699291,2287,P
49185,699333,2289,P
49232,699375,2295,I
49272,699416,2294,B
49311,699458,2291,B
49351,699500,2289,B
49393,699541,2289,P
49440,699583,2295,B
49477,699625,2290,B
49519,699666,2291,P
49659,699708,2389,P
49703,699750,2390,P
49753,699791,2399,P
49789,699833,2393,B
49832,699875,2395,B
50255,699916,2776,B
50304,699958,2784,P
50344,700000,2782,I
50380,700041,2777,B
50425,700083,2779,B
50473,700125,2785,B
50511,700166,2783,P
50552,700208,2782,B
50588,700250,2775,B
50638,700291,2784,B
50688,700333,2792,P
50728,700375,2790,B
50768,700416,2790,P
50808,700458,2787,P
50846,700500,2783,P
51029,700541,2925,P
51079,700583,2933,P
51119,700625,2932,I
51160,700666,2931,P
51201,700708,2930,P
51240,700750,2928,P
51284,700791,2931,B
51328,700833,2932,P
51368,700875,2931,P
51409,700916,2930,P
51449,700958,2928,P
51494,701000,2931,P
51536,701041,2933,P
52085,701083,3439,P
52128,701125,3440,P
52176,701166,3448,P
52216,701208,3446,P
52257,701250,3444,I
52296,701291,3442,P
52415,701333,3520,P
52465,701375,3527,P
52499,701416,3521,B
52545,701458,3524,P
52585,701500,3522,P
52632,701541,3528,P
52672,701583,3526,P
52707,701625,3519,P
52832,701666,3603,P
52879,701708,3609,P
52920,701750,3608,P
53397,701791,4043,P
53447,701833,4051,P
53480,701875,4043,I
53528,701916,4050,P
53631,701958,4110,P
53679,702000,4116,P
53721,702041,4117,B
53761,702083,4115,P
53865,702125,4177,P
53912,702166,4184,P
53952,702208,4182,P
53992,702250,4180,P
54041,702291,4187,P
54616,702333,4720,P
54661,702375,4723,P
54705,702416,4726,P
54745,702458,4724,P
54872,702500,4809,I
54919,702541,4816,P
54960,702583,4815,B
55000,702625,4812,P
55040,702666,4811,B
55089,702708,4818,B
55128,702750,4815,P
55202,702791,4849,P
55248,702833,4853,P
55287,702875,4850,B
55387,702916,4908,B
55433,702958,4912,P
55473,703000,4910,B
55902,703041,5299,P
55951,703083,5305,P
55993,703125,5305,I
56032,703166,5303,P
56072,703208,5302,B
56111,703250,5299,P
56159,703291,5306,B
56201,703333,5305,B
56240,703375,5302,P
56369,703416,5390,P
56417,703458,5396,P
56457,703500,5394,P
56494,703541,5391,B
56541,703583,5395,P
56585,703625,5397,B
57141,703666,5912,P
57184,703708,5914,P
57233,703750,5920,I
57265,703791,5912,P
57313,703833,5917,B
57352,703875,5914,B
57398,703916,5919,P
57438,703958,5917,B
57473,704000,5911,P
57519,704041,5915,B
57560,704083,5915,B
57707,704125,6019,B
57752,704166,6024,P
57792,704208,6022,B
57836,704250,6023,P
58430,704291,6577,P
58478,704333,6583,P
58519,704375,6582,I
58555,704416,6576,P
58600,704458,6580,P
58640,704500,6578,P
58687,704541,6583,B
58728,704583,6582,B
58769,704625,6581,P
58809,704666,6580,B
58848,704708,6578,B
58892,704750,6580,B
58937,704791,6583,P
58975,704833,6580,P
59017,704875,6579,B
59613,704916,7135,B
59664,704958,7143,P
59703,705000,7140,I
59744,705041,7140,P
59820,705083,7175,P
59865,705125,7177,P
59911,705166,7183,B
59949,705208,7178,B
59992,705250,7180,P
60052,705291,7199,B
60097,705333,7201,P
60144,705375,7207,B
60178,705416,7200,B
60225,705458,7204,B
60263,705500,7200,P
60568,705541,7464,B
60616,705583,7471,P
60657,705625,7469,I
60696,705666,7468,B
60736,705708,7465,B
60777,705750,7464,B
60824,705791,7471,P
60865,705833,7469,B
60928,705875,7490,B
60975,705916,7497,P
61016,705958,7495,B
61056,706000,7494,B
61096,706041,7493,B
61144,706083,7499,P
61184,706125,7497,B
61730,706166,8001,B
61777,706208,8006,P
61817,706250,8004,I
61864,706291,8011,B
61905,706333,8009,B
61944,706375,8006,P
62062,706416,8083,B
62108,706458,8088,P
62147,706500,8085,P
62247,706541,8143,B
62293,706583,8148,P
62337,706625,8149,B
62376,706666,8148,P
62416,706708,8145,B
62464,706750,8151,P
62920,706791,8566,B
62969,706833,8573,P
63009,706875,8571,I
63091,706916,8613,B
63136,706958,8615,P
63176,707000,8614,B
63225,707041,8621,B
63264,707083,8619,B
63300,707125,8613,P
63344,707166,8616,B
63393,707208,8622,B
63432,707250,8620,B
63472,707291,8619,P
63509,707333,8614,B
63552,707375,8615,B
64159,707416,9180,P
64206,707458,9186,P
64249,707500,9186,I
64525,707541,9421,B
64574,707583,9429,P
64616,707625,9429,P
64822,707666,9593,B
64872,707708,9601,B
64912,707750,9600,P
65190,707791,9837,B
65238,707833,9842,P
65281,707875,9843,B
65441,707916,9962,P
65489,707958,9968,P
65528,708000,9965,B
66640,708041,11036,P
66687,708083,11041,P
66728,708125,11040,I
67053,708166,11324,P
67096,708208,11325,P
67144,708250,11331,P
67184,708291,11331,B
67502,708333,11607,B
67553,708375,11615,B
67593,708416,11614,P
67868,708458,11847,P
67913,708500,11850,B
67961,708541,11857,B
68903,708583,12758,P
68949,708625,12762,B
68992,708666,12764,P
69217,708708,12947,P
69265,708750,12952,I
69305,708791,12951,B
69465,708833,13070,B
69513,708875,13075,P
69553,708916,13074,P
70450,708958,13930,B
70496,709000,13934,P
70536,709041,13932,B
70585,709083,13939,P
70625,709125,13937,B
70660,709166,13932,B
70705,709208,13935,B
70745,709250,13932,P
71228,709291,14374,B
71273,709333,14377,P
71319,709375,14382,I
71479,709416,14500,B
71529,709458,14508,P
71569,709500,14506,B
71798,709541,14695,B
71848,709583,14703,P
71888,709625,14701,B
71928,709666,14699,B
72305,709708,15035,B
72352,709750,15039,P
72393,709791,15039,B
72432,709833,15037,P
73484,709875,16047,B
73529,709916,16050,P
73576,709958,16056,P
73616,710000,16054,I
73656,710041,16053,B
73804,710083,16158,P
73848,710125,16161,P
73894,710166,16166,B
73936,710208,16165,B
73977,710250,16164,P
74017,710291,16163,B
74057,710333,16161,P
74122,710375,16184,P
74168,710416,16190,P
74209,710458,16188,B
74256,710500,16194,B
75306,710541,17202,B
75350,710583,17204,P
75392,710625,17205,I
75441,710666,17213,B
75619,710708,17348,B
75664,710750,17352,P
75705,710791,17351,B
75753,710833,17357,B
75916,710875,17479,B
75961,710916,17482,P
76008,710958,17488,B
76048,711000,17486,B
76334,711041,17731,B
76382,711083,17736,P
76425,711125,17737,P
77464,711166,18736,B
77511,711208,18740,P
77553,711250,18740,I
77591,711291,18738,B
77732,711333,18837,B
77777,711375,18839,P
77824,711416,18846,B
77864,711458,18843,B
78196,711500,19133,B
78240,711541,19137,P
78289,711583,19143,B
78329,711625,19141,B
78396,711666,19167,B
78438,711708,19168,P
78489,711750,19176,B
79172,711791,19819,B
79216,711833,19821,P
79264,711875,19827,I
79304,711916,19825,B
79344,711958,19824,B
79384,712000,19822,B
79428,712041,19825,P
79472,712083,19827,B
79512,712125,19825,B
79552,712166,19824,P
79591,712208,19821,B
79633,712250,19820,P
