at,payloadSizeBytes,frameType
107305,876,B
107647,23671,I
107689,2703,P
107737,3393,P
107788,2819,P
107837,4450,P
107852,863,B
107869,528,B
107928,4083,P
107945,773,B
107945,586,B
107962,454,B
107995,2744,P
108011,730,B
108011,431,B
108011,378,B
108360,22883,I
108409,3390,P
108425,940,B
108426,448,B
108427,263,B
108559,8621,P
108559,757,B
108583,579,B
108583,336,B
108633,2713,P
108633,631,B
108633,442,B
108649,307,B
108667,1443,P
108667,315,B
108982,23277,I
109010,2169,P
109010,518,B
109024,321,B
109024,273,B
109073,5085,P
109086,721,B
109086,477,B
109098,302,B
109153,5171,P
109178,1728,B
109191,1398,B
109203,1415,B
109241,3183,P
109252,885,B
109507,23714,I
109554,3212,P
109554,860,B
109565,764,B
109578,571,B
109626,5507,P
109640,1213,B
109652,866,B
109664,767,B
109702,4012,P
109721,1354,B
109734,895,B
109745,918,B
109784,3125,P
109784,859,B
110051,23631,I
110077,3276,P
110088,983,B
110106,820,B
110120,701,B
110171,4680,P
110182,1339,B
110195,1027,B
110195,693,B
110244,4920,P
110268,1258,B
110268,903,B
110282,880,B
110313,2779,P
110327,897,B
110582,23666,I
110619,3319,P
110630,1036,B
110643,815,B
110657,659,B
110726,6267,P
110737,1244,B
110750,924,B
110750,691,B
110774,2036,P
110788,864,B
110788,569,B
110799,627,B
110823,2289,P
110837,744,B
111080,22738,I
111120,3462,P
111131,1347,B
111144,1110,B
111163,773,B
111215,4712,P
111227,1214,B
111240,774,B
111240,732,B
111276,3617,P
111289,898,B
111338,4410,P
111352,1160,B
111363,867,B
111364,708,B
111620,22617,I
111652,3266,P
111669,964,B
111681,722,B
111694,796,B
111746,5160,P
111757,1062,B
111771,856,B
111771,528,B
111823,4008,P
111823,814,B
111835,567,B
111835,420,B
111859,2721,P
111871,534,B
112130,23612,I
112155,2798,P
112169,719,B
112169,419,B
112182,426,B
112255,7238,P
112268,757,B
112268,580,B
112280,369,B
112332,5014,P
112348,752,B
112348,597,B
112348,357,B
112374,2101,P
112387,503,B
112645,23732,I
112670,2433,P
112682,623,B
112682,358,B
112682,300,B
112771,7714,P
112783,1024,B
112783,656,B
112801,724,B
112839,3598,P
112851,1244,B
112865,710,B
112865,570,B
112901,3833,P
112939,3129,P
113195,22933,I
113221,2267,P
113259,4174,P
113289,1507,B
113289,789,B
113301,1156,B
113353,4092,P
113366,1885,B
113392,1412,B
113404,1348,B
113466,5743,P
113478,1881,B
113491,1203,B
113503,1270,B
113542,3098,P
113800,22802,I
113845,3776,P
113857,1314,B
113871,1055,B
113909,4101,P
113933,1441,B
113946,1061,B
113946,1012,B
113982,3074,P
114032,4143,P
114045,2031,B
114070,1373,B
114082,1140,B
114128,4174,P
114155,1635,B
114384,21698,I
114425,3272,P
114438,1297,B
114449,795,B
114449,717,B
114487,3440,P
114512,1460,B
114512,935,B
114525,975,B
114601,6830,P
114613,1357,B
114625,1038,B
114640,693,B
114655,1462,P
114694,3719,P
114953,23646,I
114978,1554,P
114990,2057,P
115016,2334,P
115041,1640,P
115091,4978,P
115103,464,B
115103,529,B
115103,175,B
115114,1106,P
115127,355,B
115127,216,B
115142,1034,P
115142,322,B
115155,971,P
115398,22955,I
115440,3248,P
115456,1072,B
115469,723,B
115469,701,B
115520,4372,P
115532,874,B
115532,559,B
115556,2175,P
115582,2362,P
115606,1841,P
115619,1775,P
115655,3576,P
115710,4215,P
115753,3188,P
116010,23292,I
116023,961,P
116035,1740,P
116035,377,B
116087,4106,P
116087,436,B
116112,2319,P
116137,2573,P
116173,2404,P
116173,953,P
116186,344,P
116186,423,P
116224,3388,P
116262,3468,P
116307,3579,P
116561,23021,I
116561,440,P
116561,293,P
116577,258,P
116577,270,P
116577,481,P
116590,389,P
116591,411,P
116816,21299,P
116816,256,B
116828,154,B
116828,210,B
116829,232,P
116829,249,P
116829,189,B
116950,10571,I
116961,513,P
116962,237,B
116962,189,B
116974,633,P
116974,229,B
117023,4643,P
117075,4218,P
117112,4236,P
117197,6387,P
117197,476,B
117197,220,B
117246,3691,P
117246,442,B
117282,3303,P
117530,22895,I
117567,2721,P
117567,485,B
117567,431,B
117579,224,B
117579,769,P
117590,781,P
117603,538,P
117603,534,P
117615,1059,P
117615,383,B
117628,303,B
117629,253,B
117667,3327,P
117667,478,B
117938,24837,I
117949,649,P
117949,281,B
117983,1976,P
117996,1079,P
117996,283,B
118007,1239,P
118046,3386,P
118071,2862,P
118121,3524,P
118146,2634,P
118157,1886,P
118183,2108,P
118221,3094,P
118234,737,P
118479,22620,I
118504,2736,P
118518,382,B
118518,349,B
118519,177,B
118588,5879,P
118588,392,B
118602,461,B
118602,172,B
118687,8509,P
118701,346,B
118701,219,B
118701,154,B
118847,12956,P
118847,162,B
118960,10952,I
118996,2938,P
118996,489,B
119009,335,B
119009,189,B
119073,5959,P
119085,684,B
119086,509,B
119086,224,B
119156,5637,P
119169,708,B
119169,519,B
119181,323,B
119219,3766,P
119219,525,B
119465,22277,I
119477,1368,P
119491,404,B
119491,239,B
119491,182,B
119526,3412,P
119540,560,B
119540,387,B
119540,179,B
119564,2316,P
119601,3065,P
119665,5857,P
119677,899,B
119677,487,B
119696,667,B
119923,21602,I
119961,3093,P
119961,913,B
119974,797,B
119993,646,B
120046,5398,P
120058,1207,B
120071,980,B
120083,690,B
120132,4589,P
120145,1208,B
120156,837,B
120156,616,B
120181,2427,P
120195,692,B
120442,22432,I
120466,2882,P
120477,829,B
120491,468,B
120491,484,B
120529,3021,P
120529,834,B
120587,4293,P
120599,1216,B
120614,656,B
120614,583,B
120652,3634,P
120664,1269,B
120677,789,B
120688,654,B
120936,23037,I
120961,1628,P
120997,3367,P
120997,950,B
121010,521,B
121021,944,B
121059,3466,P
121071,1339,B
121085,1224,B
121122,3471,P
121134,1292,B
121147,747,B
121191,4052,P
121233,3665,P
121269,3644,P
121529,22432,I
121541,2094,P
121565,2243,P
121591,2105,P
121615,1884,P
121640,2647,P
121651,689,B
121665,1702,P
121689,1665,P
121702,1432,P
121714,1345,P
121727,1182,P
121739,973,P
121788,3500,P
121801,1002,B
122031,21706,I
122070,3484,P
122083,1031,B
122094,468,B
122106,1133,B
122144,3687,P
122156,1707,B
122169,1179,B
122180,904,B
122207,2327,P
122232,2181,P
122256,2175,P
122313,4483,P
122313,691,B
122327,453,B
122553,21625,I
122598,3201,P
122610,1094,B
122610,379,B
122625,598,B
122674,4866,P
122686,1570,B
122699,661,B
122710,1017,B
122773,5833,P
122787,1053,B
122787,899,B
122800,491,B
122824,2731,P
122836,553,B
123057,20854,I
123096,2584,P
123120,2594,P
123149,2368,P
123177,2561,P
123191,454,B
123216,2308,P
123242,2634,P
123279,3839,P
123290,631,B
123290,386,B
123304,660,B
123342,3426,P
123378,3551,P
123392,1535,P
123637,21990,I
123662,3294,P
123676,1074,B
123688,616,B
123705,605,B
123743,4362,P
123758,1227,B
123769,767,B
123770,565,B
123809,2728,P
123834,2833,P
123858,2265,P
123896,3737,P
123942,3671,P
123975,3733,P
124169,22743,I
124202,3048,P
124202,567,B
124212,396,B
124212,340,B
124244,3262,P
124244,452,B
124265,2142,P
124285,1842,P
124295,1249,P
124295,637,P
124306,434,P
124315,1360,P
124335,1960,P
124335,634,P
124542,23360,I
124572,3453,P
124572,431,B
124583,332,B
124584,197,B
124612,3667,P
124613,452,B
124622,427,B
124622,181,B
124656,3850,P
124666,406,B
124699,3742,P
124699,480,B
124709,431,B
124709,354,B
124926,24380,I
124946,3084,P
124976,3017,P
125006,2902,P
125036,4038,P
125046,698,B
125047,636,B
125057,468,B
125088,3694,P
125088,615,B
125098,526,B
125098,404,B
125142,4995,P
125152,476,B
125152,417,P
125358,23504,I
125380,1900,P
125390,1521,P
125400,1283,P
125410,348,B
125410,185,B
125429,2147,P
125449,2881,P
125479,3023,P
125491,1204,P
125501,953,P
125510,1779,P
125531,1806,P
125563,3359,P
125596,3658,P
125811,24369,I
125834,3412,P
125843,405,B
125843,396,B
125843,161,B
125873,3415,P
125884,488,B
125904,2424,P
125943,4881,P
125953,632,B
125953,724,B
125986,2855,P
126006,2628,P
126016,1722,P
126028,524,B
126232,23220,I
126255,2640,P
126255,516,B
126266,333,B
126328,7064,P
126328,654,B
126338,557,B
126338,386,B
126377,4630,P
126388,581,B
126388,433,B
126427,4165,P
126427,637,B
126440,510,B
126440,421,B
126654,24445,I
126677,2257,P
126677,358,B
126677,332,B
126687,483,B
126721,3422,P
126731,1089,B
126731,608,B
126742,804,B
126801,6606,P
126811,1109,B
126811,653,B
126841,3029,P
126872,3175,P
126893,3170,P
127099,22989,I
127120,2897,P
127130,677,B
127130,356,B
127140,539,B
127174,3307,P
127174,939,B
127184,748,B
127214,3264,P
127236,2901,P
127266,2915,P
127286,2430,P
127315,3467,P
127337,2882,P
127368,3020,P
127584,24213,I
127585,896,P
127596,1162,P
127607,367,B
127607,242,B
127607,256,B
127617,528,P
127617,282,B
127617,428,P
127627,568,P
127740,13314,P
127748,323,B
127749,155,B
127749,235,B
127749,267,P
127812,6494,I
127823,1666,P
127833,371,B
127833,202,B
127833,204,B
127875,4526,P
127875,702,B
127884,375,B
127885,284,B
127935,5923,P
127987,5222,P
128028,4955,P
128038,1086,B
128038,786,B
128051,815,B
128234,21160,I
128254,2361,P
128266,706,B
128266,543,B
128277,499,B
128307,3364,P
128308,745,B
128319,458,B
128339,2999,P
128349,1111,B
128359,530,B
128359,574,B
128389,2856,P
128399,890,B
128399,517,B
128565,18506,I
128627,7019,P
128627,253,B
128628,207,B
128628,222,B
128666,3761,P
128679,1228,B
128679,591,B
128689,905,B
128731,4157,P
128741,1430,B
128751,1275,B
128803,5519,P
128823,2247,B
128832,1195,B
128947,12822,I
128958,1798,P
128968,1472,P
128989,1562,P
129009,1975,P
129009,561,B
129009,382,B
129019,380,B
129142,13835,P
129142,288,B
129142,216,B
129142,275,B
129152,1017,P
129163,1032,P
129174,627,P
129266,10668,I
129286,2721,P
129296,678,B
129297,358,B
129297,337,B
129327,3302,P
129337,764,B
129337,467,B
129348,374,B
129378,4049,P
129412,3821,P
129442,3555,P
129474,3197,P
129484,813,B
129484,564,B
129680,22421,I
129710,3114,P
129720,985,B
129720,586,B
129730,600,B
129761,3376,P
129771,747,B
129771,408,B
129792,1905,P
129802,1833,P
129822,1634,P
129832,1124,P
129843,1421,P
129876,3273,P
129877,613,P
130070,21987,I
130094,2632,P
130104,695,B
130104,318,B
130113,464,B
130154,5328,P
130163,931,B
130175,924,B
130175,455,B
130215,4034,P
130216,580,B
130216,456,B
130224,239,B
130246,3126,P
130256,728,B
130451,22253,I
130483,3375,P
130493,1117,B
130493,691,B
130504,584,B
130537,3862,P
130557,1423,B
130557,826,B
130567,991,B
130597,3729,P
130607,1040,B
130617,1017,B
130627,466,B
130648,3387,P
130666,1662,P
130855,21601,I
130875,1520,P
130875,723,P
130884,331,P
130947,7836,P
130947,186,B
130957,163,B
130957,160,B
130991,3534,P
130991,442,B
130991,254,B
131000,259,B
131010,1659,P
131021,639,B
131021,537,B
131237,24004,I
131237,782,P
131248,314,B
131248,307,P
131258,957,P
131258,388,B
131258,252,B
131268,283,B
131278,1298,P
131278,410,B
131279,388,B
131298,1905,P
131317,2097,P
131337,2953,P
131370,3385,P
131575,23055,I
131608,3106,P
131629,2473,P
131651,2417,P
131691,5342,P
131701,1083,B
131731,2436,P
131751,2871,P
131761,694,B
131761,430,B
131772,1706,P
131782,812,B
131798,450,B
131798,471,B
131818,1710,P
131900,10408,I
132054,16744,P
132054,233,B
132054,190,B
132054,162,B
132074,2399,P
132084,423,B
132084,294,B
132084,175,B
132113,2824,P
132113,427,B
132113,317,B
132113,260,B
132153,3500,P
132153,910,B
132360,22652,I
132380,2685,P
132389,720,B
132410,2891,P
132445,3168,P
132445,513,B
132455,425,B
132455,255,B
132487,3514,P
132497,1198,B
132497,435,B
132507,912,B
132546,4581,P
132556,1421,B
132566,1140,B
132773,22694,I
132792,3345,P
132802,1193,B
132811,694,B
132822,847,B
132854,3591,P
132869,1224,B
132930,7331,P
132950,1548,B
132950,818,B
132960,659,B
132989,3406,P
132990,460,B
132998,867,B
133030,3852,P
133196,18174,I
133216,3027,P
133226,1142,B
133236,656,B
133255,2209,P
133255,454,B
133301,4687,P
133332,3658,P
133351,2173,P
133372,2492,P
133393,2182,P
133402,912,B
133412,944,B
133412,438,B
133443,2823,P
133639,22024,I
133650,1599,P
133659,873,P
133689,4278,P
133700,831,B
133701,339,B
133712,1011,B
133744,3174,P
133754,1085,B
133765,617,B
133766,681,B
133806,4315,P
133816,1368,B
133826,854,B
133836,890,B
134041,24353,I
134071,3288,P
134081,1262,B
134093,881,B
134103,836,B
134132,4138,P
134146,1137,B
134168,2146,P
134188,2272,P
134209,2173,P
134228,2048,P
134238,1911,P
134258,1980,P
134289,3553,P
134320,3406,P
134536,24214,I
134566,3430,P
134566,920,B
134580,486,B
134620,4221,P
134632,1131,B
134632,569,B
134632,521,B
134652,1716,P
134692,5052,P
134702,1326,B
134711,906,B
134721,656,B
134740,2308,P
134740,748,B
134948,23317,I
134969,1822,P
134979,1564,P
135001,1656,P
135044,4648,P
135054,1027,B
135085,4407,P
135104,1560,B
135114,1041,B
135114,978,B
135134,1885,P
135155,1904,P
135185,3285,P
135218,3617,P
135251,3678,P
135457,23673,I
135476,2510,P
135518,4664,P
135528,1334,B
135538,666,B
135538,569,B
135558,2309,P
135568,531,B
135587,2124,P
135608,2132,P
135618,1907,P
135640,2434,P
135684,3954,P
135694,1837,B
135714,1916,B
135911,22389,I
135961,5635,P
135971,1876,B
135992,1330,B
136030,5138,P
136040,1261,B
136051,1237,B
136061,740,B
136082,2734,P
136092,562,B
136092,399,B
136127,3111,P
136128,606,B
136138,686,B
136158,2570,P
136365,23292,I
136384,1857,P
136396,2146,P
136416,2178,P
136455,4306,P
136465,979,B
136484,2896,P
136494,1040,B
136504,644,B
136504,636,B
136536,2967,P
136546,1678,P
136577,2490,P
136621,5066,P
136642,2486,P
136840,22389,I
136870,3791,P
136890,2212,P
136920,3793,P
136940,1366,B
136949,1007,B
136969,3129,P
136988,2325,P
137010,2395,P
137021,717,B
137021,480,B
137041,1449,P
137066,2431,P
137106,5163,P
137136,3510,P
137324,20477,I
137344,3269,P
137364,1719,P
137374,1827,P
137395,1945,P
137423,3100,P
137453,3566,P
137473,2115,P
137495,2517,P
137516,2637,P
137540,1866,P
137561,2980,P
137570,1204,B
137601,3166,P
137630,3671,P
137731,11761,I
137755,2232,P
137897,16140,P
137918,2721,B
137927,772,B
137937,1650,B
137969,3465,P
137981,1217,B
137993,1008,B
138036,3834,P
138046,1433,B
138056,1177,B
138066,885,B
138076,2147,P
138095,1212,B
138253,18557,I
138293,4038,P
138303,1496,B
138313,1070,B
138323,880,B
138352,4241,P
138372,1909,B
138382,1513,B
138392,1036,B
138435,4072,P
138446,1392,B
138456,1444,B
138499,4137,P
138509,1743,B
138539,3061,P
138737,22758,I
138767,3176,P
138777,1531,B
138785,1101,B
138796,1007,B
138827,2652,P
138837,1418,B
138846,870,B
138856,1240,B
138876,2724,P
138889,1602,B
