at,payloadSizeBytes,frameType
92999,604,B
93022,1919,P
93048,1008,B
93080,711,B
93080,626,B
93129,1700,P
93130,679,B
93180,1674,P
93207,908,B
93648,23309,I
93674,2795,P
93688,1238,B
93700,679,B
93700,897,B
93754,4073,P
93767,922,B
93808,3394,P
93809,853,B
93860,3765,P
93873,1178,B
93873,881,B
93885,623,B
93924,4061,P
93962,2677,P
94194,21990,I
94233,3477,P
94245,918,B
94257,519,B
94285,2244,P
94311,2246,P
94349,3464,P
94349,1014,B
94362,690,B
94374,564,B
94386,2158,P
94437,3913,P
94451,844,B
94451,727,B
94464,1446,P
94720,22610,I
94735,1454,P
94747,643,B
94748,407,B
94748,318,B
94813,5267,P
94825,898,B
94825,751,B
94838,492,B
94902,6024,P
94916,980,B
94916,776,B
94928,470,B
94967,3730,P
94991,2548,P
95237,22314,I
95275,3009,P
95275,608,B
95290,506,B
95316,2741,P
95392,6538,P
95405,1082,B
95405,882,B
95418,682,B
95443,2208,P
95458,945,B
95458,660,B
95469,725,B
95507,3153,P
95507,835,B
95765,22478,I
95790,2450,P
95790,920,B
95804,506,B
95804,594,B
95846,3304,P
95883,2665,P
95922,3553,P
95934,1392,B
95946,778,B
95947,866,B
96010,5954,P
96037,1701,B
96050,1201,B
96062,953,B
96314,22201,I
96339,3173,P
96353,1085,B
96369,823,B
96381,741,B
96420,3635,P
96431,1108,B
96431,707,B
96444,666,B
96471,2194,P
96534,5516,P
96547,1461,B
96559,732,B
96559,886,B
96584,2138,P
96821,22653,I
96846,1517,P
96858,1640,P
96883,1884,P
96907,2168,P
96920,1666,P
96946,1726,P
96958,2126,P
96985,1807,P
97002,1673,P
97031,1662,P
97058,2288,P
97073,855,B
97073,574,B
97100,1549,P
97324,21292,I
97350,3302,P
97361,684,B
97374,457,B
97399,3316,P
97412,707,B
97412,505,B
97424,334,B
97439,1332,P
97439,563,B
97451,430,B
97451,253,B
97517,6095,P
97518,219,B
97533,155,B
97725,17525,I
97753,2861,P
97764,752,B
97764,416,B
97777,624,B
97814,3822,P
97827,1411,B
97839,843,B
97851,1048,B
97915,5755,P
97927,1787,B
97942,1131,B
97955,995,B
98008,4710,P
98020,1167,B
98267,22273,I
98305,3755,P
98316,1264,B
98330,830,B
98342,763,B
98379,3827,P
98392,1320,B
98405,816,B
98417,1086,B
98482,5383,P
98507,2238,B
98523,1454,B
98539,1454,B
98592,4711,P
98618,1776,B
98871,23702,I
98908,3831,P
98922,1150,B
98960,3967,P
98973,1006,B
99026,4234,P
99042,914,B
99094,4629,P
99108,1128,B
99108,811,B
99120,638,B
99160,3907,P
99173,923,B
99186,722,B
99186,639,B
99399,20009,I
99424,2123,P
99437,869,B
99449,724,B
99449,646,B
99500,4326,P
99513,1264,B
99529,779,B
99530,843,B
99597,4729,P
99597,761,B
99610,877,B
99610,543,B
99649,2448,P
99649,679,B
99901,23692,I
99927,1805,P
99939,708,B
99939,511,B
99939,360,B
99952,343,P
100087,12135,P
100087,154,B
100113,1946,P
100139,3027,P
100164,1202,B
100164,832,B
100178,787,B
100204,2439,P
100216,919,B
100456,22865,I
100494,3665,P
100519,1520,B
100519,773,B
100535,1112,B
100591,4685,P
100616,1361,B
100617,960,B
100628,872,B
100667,3503,P
100681,1301,B
100694,1090,B
100756,4965,P
100768,1311,B
100781,1046,B
101022,23092,I
101079,3773,P
101092,1361,B
101092,790,B
101105,892,B
101157,4042,P
101171,970,B
101171,816,B
101184,684,B
101222,3262,P
101222,896,B
101284,4971,P
101296,1248,B
101296,786,B
101309,840,B
101569,23308,I
101608,3460,P
101622,1304,B
101634,751,B
101647,1000,B
101700,4520,P
101712,1866,B
101725,1305,B
101737,1296,B
101774,3468,P
101799,1751,B
101812,1208,B
101824,1287,B
101875,4680,P
101900,1652,B
102150,22785,I
102189,3362,P
102201,1216,B
102215,905,B
102215,848,B
102240,2166,P
102252,875,B
102263,675,B
102263,725,B
102429,14414,P
102454,2461,P
102481,2105,P
102492,2133,P
102517,2128,P
102530,1259,P
102768,20897,I
102793,2314,P
102805,811,B
102818,715,B
102830,2038,P
102854,1945,P
102869,907,P
102880,1449,P
102892,1627,P
102918,1601,P
102930,1619,P
102957,1751,P
102995,3628,P
103034,3682,P
103062,2213,P
103320,23866,I
103333,1280,P
103345,1117,P
103371,1449,P
103383,1568,P
103395,1619,P
103421,2069,P
103447,2400,P
103474,2001,P
103498,1923,P
103511,1211,P
103524,1071,P
103536,1422,P
103566,3099,P
103593,1368,P
103848,23892,I
103873,1858,P
103886,1717,P
103951,5311,P
103951,541,B
103951,318,B
103975,2098,P
103990,489,B
103991,365,B
103991,378,B
104027,2903,P
104039,1317,B
104051,763,B
104052,793,B
104082,1779,P
104338,23688,I
104377,3530,P
104389,772,B
104414,2849,P
104428,588,B
104455,2167,P
104480,2193,P
104491,1685,P
104517,1728,P
104530,1520,P
104556,2252,P
104570,1722,P
104610,2672,P
104650,3839,P
104675,2218,P
104930,23920,I
104957,2005,P
104982,2177,P
104994,1936,P
105020,2284,P
105045,2004,P
105073,2173,P
105100,2062,P
105127,2074,P
105141,1937,P
105153,421,B
105165,1423,P
105166,377,B
105191,2659,P
105216,1913,P
105370,13959,I
105512,13191,P
105523,664,B
105523,555,B
105561,3221,P
105576,738,B
105576,534,B
105591,470,B
105616,3132,P
105630,810,B
105643,616,B
105643,512,B
105694,4052,P
105694,931,B
105706,668,B
105963,23617,I
105988,2318,P
106000,597,B
106000,597,B
106051,4692,P
106064,1394,B
106080,898,B
106093,952,B
106168,6141,P
106192,1438,B
106193,1064,B
106205,833,B
106254,4678,P
106267,1230,B
106279,954,B
106552,24026,I
106577,2283,P
106577,762,B
106589,614,B
106638,4750,P
106651,787,B
106651,758,B
106664,499,B
106714,5193,P
106726,974,B
106738,723,B
106738,488,B
106763,1845,P
106763,715,B
106775,566,B
107033,23889,I
107065,2361,P
107078,670,B
107078,400,B
107090,440,B
107116,2350,P
107129,1912,P
107154,1812,P
107166,1061,P
107178,1944,P
107203,1916,P
107229,1812,P
107253,2565,P
107292,3468,P
107304,1762,P
107577,24008,I
107604,2184,P
107605,516,B
107605,243,B
107617,367,B
107669,4854,P
107681,1068,B
107681,645,B
107693,483,B
107731,4107,P
107744,467,B
107781,3391,P
107781,442,B
107795,870,P
107796,282,B
108052,23907,I
108080,1324,P
108107,2316,P
108132,2541,P
108145,1824,P
108172,1862,P
108208,3532,P
108223,617,B
108223,361,B
108223,616,B
108297,6051,P
108298,1002,B
108322,1213,B
108322,395,B
108334,744,P
108583,22687,I
108609,2804,P
108647,2668,P
108674,2303,P
108687,1440,P
108699,1856,P
108749,4064,P
108762,1203,B
108762,319,B
108774,953,B
108837,6058,P
108849,1207,B
108874,1463,B
108874,576,B
108900,2026,P
109163,24000,I
109202,3233,P
109214,1070,B
109227,716,B
109227,661,B
109265,3188,P
109302,4010,P
109314,533,B
109353,3474,P
109353,503,B
109390,3068,P
109390,392,B
109416,2193,P
109455,3311,P
109480,2090,P
109744,24000,I
109780,2860,P
109793,983,B
109793,807,B
109831,3673,P
109893,5240,P
109907,1039,B
109907,683,B
109919,436,B
109959,3345,P
109959,451,B
110011,4554,P
110023,546,B
110023,487,B
110023,327,B
110283,23650,I
110308,1870,P
110308,444,B
110320,233,B
110359,4313,P
110371,524,B
110371,398,B
110371,251,B
110422,3957,P
110422,594,B
110435,373,B
110474,3732,P
110514,3691,P
110556,3761,P
110583,1798,P
110823,22695,I
110862,2774,P
110862,657,B
110862,315,B
110874,713,B
110913,3903,P
110925,562,B
110964,3140,P
110965,516,B
111001,3166,P
111001,637,B
111017,382,B
111059,3652,P
111098,3527,P
111137,3474,P
111377,22453,I
111402,2478,P
111441,3846,P
111455,518,B
111520,5418,P
111520,754,B
111532,497,B
111533,428,B
111574,3077,P
111575,535,B
111614,3175,P
111627,780,B
111627,489,B
111627,468,B
111652,1313,P
111892,22878,I
111919,1730,P
111919,728,B
111930,418,B
111930,453,B
111970,3932,P
111983,740,B
111995,558,B
111996,559,B
112077,6731,P
112089,1579,B
112103,918,B
112116,850,B
112155,3691,P
112167,1263,B
112421,23723,I
112460,2983,P
112473,884,B
112473,761,B
112526,4862,P
112538,847,B
112555,663,B
112555,534,B
112607,5012,P
112620,871,B
112633,794,B
112633,497,B
112658,2135,P
112671,1020,B
112684,676,B
112936,23697,I
112961,2805,P
112975,770,B
112975,344,B
112989,711,B
113027,3777,P
113042,1111,B
113058,641,B
113111,5025,P
113122,1456,B
113136,777,B
113149,828,B
113186,3780,P
113226,3782,P
113250,2352,P
113505,23783,I
113531,1965,P
113585,4094,P
113585,662,B
113598,489,B
113598,415,B
113652,5016,P
113664,821,B
113676,525,B
113676,365,B
113727,4449,P
113727,734,B
113741,438,B
113753,1229,P
113753,378,B
114007,22968,I
114021,1518,P
114033,549,B
114033,342,B
114033,310,B
114101,6223,P
114115,542,B
114115,424,B
114128,202,B
114179,5698,P
114192,678,B
114204,565,B
114204,305,B
114230,2590,P
114242,495,B
114498,23944,I
114524,2369,P
114524,537,B
114536,298,B
114536,336,B
114591,5026,P
114603,1340,B
114630,1164,B
114631,930,B
114670,3376,P
114682,1103,B
114694,741,B
114707,795,B
114745,4596,P
114759,835,B
115014,23695,I
115053,3121,P
115069,938,B
115082,760,B
115082,668,B
115148,5075,P
115160,1188,B
115160,932,B
115172,681,B
115236,5507,P
115248,1301,B
115260,831,B
115261,787,B
115299,2937,P
115312,910,B
115572,23717,I
115598,3120,P
115609,906,B
115625,930,B
115636,649,B
115688,4886,P
115700,1337,B
115712,978,B
115713,714,B
115777,5501,P
115789,1227,B
115801,785,B
115815,796,B
115851,3904,P
115863,1051,B
116135,23377,I
116160,2144,P
116160,840,B
116172,742,B
116185,615,B
116197,1819,P
116209,613,B
116209,602,B
116258,4232,P
116271,902,B
116283,904,B
116353,6072,P
116365,2010,B
116389,1444,B
116402,1013,B
116644,22722,I
116667,2981,P
116680,1021,B
116692,757,B
116705,693,B
116730,2953,P
116780,4052,P
116792,1012,B
116792,812,B
116804,621,B
116853,4814,P
116866,1271,B
116879,762,B
116879,823,B
116917,2667,P
117182,23670,I
117207,2806,P
117219,1033,B
117232,616,B
117232,488,B
117295,5279,P
117295,854,B
117307,500,B
117308,403,B
117371,5001,P
117371,1010,B
117383,575,B
117383,431,B
117421,2588,P
117421,581,B
117685,23631,I
117710,2567,P
117722,558,B
117722,355,B
117735,309,B
117785,5248,P
117798,607,B
117798,488,B
117798,269,B
117861,5014,P
117861,694,B
117874,560,B
117874,328,B
117912,3591,P
117925,628,B
118177,22705,I
118201,2561,P
118213,982,B
118213,475,B
118226,593,B
118277,4542,P
118289,1015,B
118289,543,B
118302,563,B
118364,6007,P
118378,1734,B
118389,874,B
118403,777,B
118440,3568,P
118454,1535,B
118717,23147,I
118754,3683,P
118781,1636,B
118792,1271,B
118804,1118,B
118841,3629,P
118855,1555,B
118868,1020,B
118880,1125,B
118932,4225,P
118944,1682,B
118956,1258,B
119024,5175,P
119037,1552,B
119053,1116,B
119295,22257,I
119332,3810,P
119344,1446,B
119372,1285,B
119409,3743,P
119421,1866,B
119434,1200,B
119447,1054,B
119499,4045,P
119527,2028,B
119539,1466,B
119557,1066,B
119595,3837,P
119608,1092,B
119620,933,B
119848,21574,I
119886,3702,P
119911,1478,B
119924,1199,B
119937,1006,B
119976,4574,P
119989,1035,B
120029,3348,P
120071,2715,P
120083,2152,P
120110,1645,P
120123,914,P
120136,1353,P
120150,1599,P
120188,3451,P
120439,22676,I
120439,893,P
120452,293,B
120452,204,B
120452,170,B
120479,2380,P
120479,304,B
120503,2173,P
120517,369,B
120557,3770,P
120574,870,B
120575,494,B
120587,687,B
120640,4691,P
120640,843,B
120891,22599,I
120929,3722,P
120929,619,B
120967,2596,P
120994,2720,P
121019,2287,P
121048,1952,P
121060,1152,P
121061,950,P
121077,741,P
121091,1021,P
121091,286,B
121129,3622,P
121142,400,B
121155,1139,P
121394,22554,I
121419,2308,P
121445,2762,P
121470,2361,P
121497,2124,P
121522,1871,P
121535,1475,P
121563,1797,P
121579,1600,P
121592,910,P
121607,1251,P
121619,1836,P
121658,2809,P
121697,3958,P
121735,3074,P
121910,16525,I
121910,433,P
121922,226,P
122095,15596,P
122095,254,B
122096,153,B
122108,226,B
122108,1112,P
122134,1637,P
122134,376,B
122134,258,B
122173,2715,P
122173,437,B
122174,209,B
122199,2241,P
122438,21760,I
122451,729,P
122451,627,P
122451,429,P
122464,477,P
122464,259,B
122464,226,B
122491,2420,P
122503,460,B
122541,3261,P
122611,5929,P
122611,462,B
122624,410,B
122624,244,B
122650,2395,P
122891,22487,I
122902,1011,P
122915,1236,P
122927,1401,P
122941,609,P
122941,335,B
122942,257,B
122954,276,B
122954,518,P
122954,312,B
122967,223,B
122967,224,B
123006,3434,P
123044,4274,P
123072,2131,P
123319,22524,I
123331,578,P
123331,392,P
123343,342,P
123343,277,P
123356,1409,P
123380,2748,P
123394,1073,P
123406,588,P
123418,1767,P
123431,377,B
123431,328,B
123431,168,B
123457,2344,P
123457,226,B
123681,23020,I
123691,908,P
123691,358,B
123691,292,B
123699,165,B
123699,830,P
123708,290,B
123708,277,B
123708,189,B
123850,20249,P
123859,834,B
123868,571,B
123868,528,B
123877,627,P
123877,231,B
123948,9456,I
123974,3361,P
123975,364,B
123975,255,B
123983,210,B
124018,5016,P
124018,572,B
124027,567,B
124027,223,B
124093,8939,P
124094,297,B
124094,397,B
124102,179,B
124135,5068,P
124136,434,B
124309,22640,I
124317,1467,P
124317,419,B
124317,192,B
124326,843,P
124335,641,P
124343,1636,P
124351,458,B
124351,211,B
124351,535,B
124386,4468,P
124395,1179,B
124403,833,B
124412,841,B
124420,1692,P
124581,22429,I
124609,3190,P
124617,994,B
124618,671,B
124627,599,B
124652,4047,P
124662,1027,B
124669,789,B
124670,516,B
124687,2280,P
124729,5137,P
124738,1301,B
124746,779,B
124746,623,B
124763,2508,P
124932,22673,I
124940,1769,P
124959,2668,P
124967,992,B
124976,529,B
124976,499,B
125001,2911,P
125010,969,B
125010,603,B
125018,486,B
125035,2314,P
125052,2224,P
125069,3390,P
125079,994,B
125087,1155,B
125255,23068,I
125282,3285,P
125292,1126,B
125301,1015,B
125326,3849,P
125335,1123,B
125343,706,B
125360,2324,P
125368,1873,P
125385,1758,P
125394,1800,P
125411,2248,P
125428,2547,P
125452,2667,P
125469,3204,P
125643,23086,I
125659,1857,P
125668,1596,P
125677,1588,P
125693,1459,P
125702,1519,P
125711,1512,P
125719,1214,P
125754,4006,P
125762,1715,B
125771,1076,B
125779,877,B
125812,4490,P
125820,1271,B
125837,2014,B
126002,22632,I
126029,3306,P
126037,1269,B
126045,1216,B
126054,658,B
126071,2548,P
126093,2255,P
126110,2994,P
126118,710,B
126118,474,B
126134,2025,P
126159,3859,P
126175,1511,B
126175,550,B
126183,778,B
126349,21850,I
126366,3087,P
126374,937,B
126382,815,B
126382,581,B
126399,2475,P
126424,2494,P
126440,3381,P
126448,522,B
126465,2299,P
126482,2819,P
126489,421,B
126508,3220,P
126540,3756,P
126548,1620,P
126715,22707,I
126731,2324,P
126758,2669,P
126775,3113,P
126783,603,B
126783,326,B
126791,587,B
126807,2316,P
126816,1905,P
126841,3573,P
126849,825,B
126856,417,B
126857,895,B
126882,3024,P
126890,1017,B
127055,22838,I
127080,3364,P
127097,2515,P
127115,2251,P
127132,2206,P
127148,2191,P
127166,1955,P
127174,1968,P
127191,1861,P
127199,1620,P
127224,2789,P
127224,672,B
127232,401,B
127232,306,B
127241,1112,P
127405,22777,I
127422,1280,P
127422,863,P
127431,743,P
127439,691,P
127440,597,P
127447,468,P
127447,389,P
127448,268,P
127574,17615,P
127574,288,B
127583,158,B
127583,324,B
127583,265,P
127583,182,B
127658,10202,I
127670,629,P
127670,274,B
127670,162,B
127670,176,B
127687,1543,P
127687,183,B
127754,9564,P
127754,298,B
127755,299,B
127762,157,B
127788,3443,P
127814,3722,P
127839,3576,P
127858,2064,P
128027,24397,I
128059,3657,P
128060,557,B
128060,476,B
128069,359,B
128078,848,P
128078,351,B
128078,235,B
128078,185,B
128112,4878,P
128121,358,B
128147,3422,P
128164,2977,P
128172,421,P
128172,198,B
128342,24005,I
128359,1411,P
128377,3050,P
128395,2682,P
128422,2447,P
128438,2243,P
128438,1103,P
128455,1352,P
128464,1330,P
128471,1499,P
128482,759,P
128482,269,B
128482,209,B
128482,161,B
128491,410,P
128667,24403,I
128674,1987,P
128699,2854,P
128718,2780,P
128726,541,B
128726,563,B
128743,2713,P
128763,2024,P
128803,5764,P
128813,777,B
128813,504,B
128821,1382,P
128832,466,B
128833,426,B
128840,1325,P
129016,24253,I
129040,3327,P
129040,555,B
129050,462,B
129050,406,B
129075,3225,P
129111,5090,P
129120,609,B
129120,548,B
129128,323,B
129161,4750,P
129161,768,B
129170,496,B
129170,310,B
129188,1693,P
129358,24429,I
129392,3751,P
129400,1023,B
129401,683,B
129409,673,B
129433,3845,P
129442,590,B
129461,2802,P
129477,1833,P
129485,1696,P
129495,1497,P
129503,447,B
129503,410,B
129521,2080,P
129529,814,B
129706,24559,I
129722,3044,P
129740,2552,P
129757,2234,P
129773,1927,P
129792,2067,P
129808,2347,P
129824,2292,P
129842,2364,P
129861,2149,P
129878,2707,P
129878,403,B
129886,1184,P
129894,349,B
129894,333,B
130064,24050,I
130075,652,P
130075,319,B
130083,304,P
130083,266,P
130178,12836,P
130178,329,B
130178,155,B
130186,250,B
130194,1963,P
130203,536,B
130203,285,B
130203,255,B
130213,1324,P
130221,386,B
130356,18934,I
130374,3009,P
130383,1052,B
130391,521,B
130391,631,B
130417,2495,P
130442,4085,P
130450,1137,B
130458,785,B
130467,986,B
130501,4569,P
130502,1024,B
130509,692,B
130510,470,B
130528,1548,P
130690,22214,I
130708,2068,P
130725,2889,P
130732,951,B
130733,495,B
130740,465,B
130758,2599,P
130768,970,B
130768,530,B
130776,432,B
130843,10222,P
130852,498,B
130861,759,B
130862,345,B
130869,1469,P
130996,17969,I
131031,3841,P
131039,1098,B
131049,1118,B
131074,3854,P
131082,1504,B
131090,1326,B
131125,4220,P
131141,1952,B
131150,1232,B
131186,4449,P
131194,1253,B
131211,2591,P
131238,3160,P
131247,1207,P
131355,15194,I
131365,1002,P
131365,628,B
131374,529,B
131374,420,B
131511,18307,P
131511,1089,B
131519,396,B
131519,489,B
131536,2060,P
131544,808,B
131544,402,B
131553,457,B
131562,1166,P
131562,479,B
131689,17486,I
131708,2236,P
131716,1757,P
131733,1396,P
131749,2360,P
131758,2000,P
131774,2448,P
131801,3283,P
131810,1024,B
131818,574,B
131818,544,B
131853,3917,P
131861,1299,B
131861,835,B
131869,828,B
132031,22275,I
132058,2862,P
132058,608,B
132075,2521,P
132092,2027,P
132108,1944,P
132113,1628,P
132126,1276,P
132138,1691,P
132159,2854,P
132165,515,B
132170,379,B
132175,410,B
132204,3017,P
132228,776,B
132419,21726,I
132441,3227,P
132450,826,B
132457,685,B
132462,359,B
132497,3789,P
132519,657,B
132561,440,B
132601,273,B
132670,4311,P
132691,1251,B
132730,955,B
132770,718,B
132839,5193,P
132855,845,B
133048,22703,I
133072,3172,P
133081,1027,B
133089,695,B
133097,782,B
133129,4440,P
133145,759,B
133208,3756,P
133245,3353,P
133293,4093,P
133311,647,B
133364,2529,P
133410,2871,P
133446,1878,P
133479,758,P
133657,20295,I
133673,2181,P
133679,597,B
133683,451,B
133688,355,B
133735,1615,P
133789,3504,P
133819,1274,B
133855,850,B
133897,868,B
133953,3060,P
133978,701,B
134038,3374,P
134060,497,B
134106,1025,P
134304,24187,I
134329,3420,P
134338,1121,B
134345,510,B
134350,570,B
134366,2053,P
134395,711,B
134448,2296,P
134493,2861,P
134535,2806,P
134572,2718,P
134617,2648,P
134656,2330,P
134699,3244,P
134742,2638,P
134925,22988,I
134949,3294,P
134977,3567,P
134985,852,B
134990,555,B
135011,2684,P
135021,1068,B
135061,573,B
135103,636,B
135156,2768,P
135184,1053,B
135228,729,B
135266,611,B
135369,9180,P
135371,262,B
135472,12279,I
135488,1949,P
135493,426,B
135518,239,B
135557,179,B
135623,4085,P
135643,667,B
135681,444,B
135725,374,B
135799,4928,P
135811,1425,B
135855,932,B
135893,705,B
135959,3912,P
135978,939,P
136168,21798,I
136184,2037,P
136190,490,B
136194,262,B
136198,294,B
136249,3667,P
136274,1171,B
136312,841,B
136354,1007,B
136424,5533,P
136444,1662,B
136479,910,B
136522,983,B
136584,3896,P
136605,1585,B
136803,23422,I
136820,2205,P
136852,4333,P
136859,823,B
136866,477,B
136870,390,B
136914,3455,P
136934,358,B
136976,518,B
137043,3846,P
137082,3626,P
137125,3782,P
137146,861,B
137183,392,B
137227,530,P
137326,8675,I
137359,4600,P
137386,3426,P
137404,2009,P
137447,2129,P
137486,1709,P
137520,777,B
137563,822,B
137602,382,B
137659,2656,P
137698,2864,P
137749,3657,P
137784,2579,P
137814,542,P
137851,331,B
138030,20037,I
138050,2675,P
138058,1021,B
138064,550,B
138071,576,B
138121,3133,P
138150,1229,B
138188,675,B
138227,775,B
138300,5033,P
138322,1939,B
138356,1088,B
138394,888,B
138456,3370,P
138493,2934,P
138666,21545,I
138688,2953,P
138708,2446,P
138727,2471,P
138743,2029,P
138759,1976,P
138775,1881,P
138817,1820,P
138859,2149,P
138904,2097,P
138943,2117,P
138992,2734,P
139020,690,B
139060,409,B
139102,840,P
139301,23138,I
139322,2662,P
139327,550,B
139343,2098,P
139380,5017,P
139391,1336,B
139399,906,B
139437,615,B
139487,2292,P
139519,993,B
139560,519,B
139603,552,B
139656,2431,P
139706,3613,P
139745,3293,P
139925,23050,I
139954,3867,P
139966,1346,B
139974,849,B
139982,799,B
140000,2215,P
140029,2320,P
140073,2298,P
140116,2392,P
140156,2296,P
140199,2452,P
140239,2198,P
140297,4432,P
140310,723,B
140356,821,B
140550,23004,I
140572,2796,P
140580,646,B
140595,2025,P
140611,2081,P
140626,1690,P
140656,2281,P
140712,4390,P
140736,1813,B
140772,1000,B
140814,1662,B
140892,6109,P
140911,2554,B
140946,1819,B
140995,3058,P
141182,24062,I
141208,3412,P
141216,925,B
141224,858,B
141231,552,B
141259,1815,P
141288,3500,P
141313,695,B
141354,859,B
141401,1743,P
141445,1954,P
141488,2082,P
141532,2455,P
141580,3212,P
141619,2926,P
141805,23696,I
141828,3070,P
141839,1205,B
141846,716,B
141854,763,B
141872,2321,P
141902,1610,P
141948,2427,P
142002,4556,P
142042,3857,P
142068,1531,B
142118,3375,P
142154,2072,P
142197,2254,P
142232,1161,B
142429,23404,I
142454,3195,P
142469,2203,P
142489,2369,P
142496,652,B
142501,482,B
142524,1312,P
142572,2116,P
142633,4901,P
142664,3447,P
142708,3669,P
142749,3640,P
142778,1867,P
142817,2061,P
142864,2188,P
143003,16259,I
143029,3480,P
143048,2411,P
143069,2774,P
143091,2778,P
143111,1840,P
143161,2986,P
143190,1210,B
143238,2163,P
143288,3306,P
143333,3773,P
143372,3419,P
143431,5902,P
143436,389,B
143484,1625,B
143631,16646,I
143655,3369,P
143665,1109,B
143674,1024,B
143706,3658,P
143733,1261,B
143772,1090,B
143816,840,B
143873,3607,P
143898,1728,B
143941,1283,B
143983,1473,B
144047,4471,P
144064,1285,B
144102,1096,B
144296,22383,I
144323,3675,P
144334,1166,B
144343,1048,B
144351,781,B
144371,2655,P
144397,1309,B
144454,3212,P
144485,1532,B
144532,2583,P
144578,3130,P
144609,1422,B
144651,1528,B
144705,3399,P
144733,1429,B
144921,22614,I
144945,3172,P
144956,1219,B
144963,744,B
144973,1087,B
144990,2096,P
145094,11187,P
145096,283,B
145108,1333,B
145142,354,B
145193,1523,P
145226,346,B
145273,1297,P
145316,1501,P
145351,494,B
145506,16729,I
145528,2984,P
145535,705,B
145553,2185,P
145572,2136,P
145601,813,B
145645,555,B
145700,2720,P
145742,2592,P
145783,2777,P
145823,2876,P
145882,5273,P
145903,1945,B
145936,790,B
145980,1035,B
146183,24765,I
146203,2493,P
146218,1898,P
146231,1661,P
146244,1402,P
146256,1228,P
146272,1035,P
146318,1614,P
146358,1222,P
146395,1042,P
146447,2467,P
146490,2494,P
146522,1383,B
146563,838,B
146621,3821,P
146807,24404,I
146827,2694,P
146850,2981,P
146858,774,B
146872,1724,P
146894,2757,P
146908,1585,B
146938,705,B
146977,906,B
147025,2102,P
147067,2129,P
147115,2294,P
147155,2196,P
147192,1877,P
147234,1924,P
147437,24562,I
147458,2699,P
147468,1124,B
147475,753,B
147480,624,B
147494,1648,P
147528,1750,P
147571,2255,P
147613,2479,P
147643,1000,B
147705,3693,P
147733,1509,B
147769,1007,B
147862,7747,P
147869,736,B
147979,13422,I
147999,2567,P
148011,1162,B
148030,2622,P
148073,2306,P
148120,3120,P
148145,1258,B
148188,827,B
148228,993,B
148287,3258,P
148315,1433,B
148354,856,B
148393,942,B
148457,3553,P
148479,1325,B
148665,21904,I
148684,2485,P
148709,3131,P
148718,1087,B
148729,1136,B
148751,2825,P
148774,1220,B
148810,1056,B
148854,847,B
148914,3334,P
148942,1529,B
148984,1588,B
149037,3203,P
149077,2930,P
149112,2101,P
149296,22382,I
149319,2990,P
149330,1442,B
149340,1135,B
149348,838,B
149369,2511,P
149398,1204,B
149440,1283,B
149492,2520,P
149526,1516,B
149586,4221,P
149609,2007,B
149645,1183,B
149694,1772,B
149740,2678,P
149918,21916,I
149939,2931,P
149951,1134,B
149958,769,B
149968,1090,B
149997,3304,P
150022,1585,B
150067,1408,B
150106,877,B
150155,2169,P
150191,1228,B
150229,1092,B
150278,1958,P
150310,799,B
150353,648,B
150544,22384,I
150568,3174,P
150582,1501,B
150592,1156,B
150602,1062,B
150625,2958,P
150645,1092,B
150689,1248,B
150743,2825,P
150774,1321,B
150815,1042,B
150854,767,B
150922,4449,P
150938,1279,B
150991,2737,P
151167,21877,I
151185,2312,P
151208,3119,P
151218,1006,B
151227,1047,B
151249,2862,P
151273,1191,B
151313,992,B
151354,732,B
151409,2679,P
151438,1124,B
151494,3020,P
151524,1522,B
151576,3188,P
151614,2184,P
151793,21954,I
151818,3322,P
151830,1511,B
151840,1095,B
151849,1070,B
151875,3380,P
151900,1368,B
151938,859,B
151979,983,B
152030,2162,P
152063,1101,B
152112,1967,P
152161,3635,P
152194,2364,B
152233,1410,B
152413,21895,I
152437,2990,P
152444,766,B
152460,2094,P
152476,2059,P
152492,1839,P
152529,2772,P
152556,490,B
152598,430,B
152642,195,B
152686,740,P
152726,245,B
152770,784,P
152807,808,P
152846,249,B
153043,21888,I
153066,3031,P
153075,700,B
153089,2003,P
153105,1899,P
153117,1609,P
153145,1386,P
153189,1034,P
153256,4699,P
153262,183,B
153328,3094,P
153364,2301,P
153408,2561,P
153455,3470,P
153499,3636,P
153587,10350,I
153609,3066,P
