at,ptsMs,latencyMs,frameType
37500,69833,406,B
37543,69875,407,B
37585,69916,408,B
37624,69958,405,P
37672,70000,411,I
37713,70041,411,B
37753,70083,409,B
37793,70125,407,B
37834,70166,407,P
37881,70208,412,B
37921,70250,410,B
37961,70291,408,B
38001,70333,407,P
38049,70375,413,B
38087,70416,410,B
38128,70458,409,B
38168,70500,407,P
38208,70541,406,B
38251,70583,407,P
38295,70625,409,I
38337,70666,410,B
38377,70708,408,P
38425,70750,414,P
38459,70791,406,P
38505,70833,411,B
38545,70875,409,B
38586,70916,408,B
38625,70958,406,P
38673,71000,412,B
38714,71041,411,B
38751,71083,407,B
38792,71125,406,P
38836,71166,409,P
38880,71208,411,P
38921,71250,410,I
38961,71291,409,B
39001,71333,407,B
39049,71375,413,B
39089,71416,411,P
39129,71458,410,B
39169,71500,408,B
39209,71541,407,B
39250,71583,406,P
39297,71625,411,B
39335,71666,408,B
39374,71708,405,B
39418,71750,407,P
39466,71791,413,B
39501,71833,407,P
39545,71875,409,I
39585,71916,408,B
39633,71958,414,B
39673,72000,412,B
39713,72041,411,P
39753,72083,409,B
39793,72125,406,B
39836,72166,408,B
39881,72208,412,P
39921,72250,410,B
39958,72291,406,B
40001,72333,407,B
40042,72375,406,P
40082,72416,405,B
40127,72458,408,P
40169,72500,408,I
40209,72541,407,B
40257,72583,413,B
40290,72625,404,P
40337,72666,410,B
40377,72708,408,B
40425,72750,414,B
40461,72791,409,P
40505,72833,411,B
40544,72875,408,B
40584,72916,407,B
40625,72958,405,P
40673,73000,412,B
40713,73041,411,B
40750,73083,406,P
40793,73125,407,I
40832,73166,405,B
40879,73208,410,P
40921,73250,410,P
40961,73291,409,P
41001,73333,407,P
41041,73375,405,P
41089,73416,412,P
41127,73458,408,B
41169,73500,408,P
41207,73541,405,B
41257,73583,413,B
41296,73625,410,B
41337,73666,410,P
41377,73708,407,P
41425,73750,414,I
41465,73791,413,B
41504,73833,410,B
41544,73875,408,B
41583,73916,406,P
41628,73958,409,B
41673,74000,412,B
41713,74041,411,P
41752,74083,408,P
41792,74125,406,P
41838,74166,411,P
41876,74208,407,P
41918,74250,407,P
41961,74291,409,P
42001,74333,407,P
42048,74375,412,I
42089,74416,412,P
42128,74458,409,P
42169,74500,408,B
42209,74541,407,P
42257,74583,413,P
42297,74625,411,P
42337,74666,410,P
42375,74708,406,P
42425,74750,413,P
42461,74791,409,P
42505,74833,411,P
42545,74875,409,P
42585,74916,407,P
42633,74958,414,P
42672,75000,411,I
42714,75041,411,P
42752,75083,408,P
42792,75125,406,P
42838,75166,411,P
42874,75208,405,B
42920,75250,409,B
42961,75291,408,B
43001,75333,407,P
43041,75375,405,P
43089,75416,412,P
43125,75458,406,P
43167,75500,406,P
43209,75541,407,B
43252,75583,407,P
43297,75625,411,I
43336,75666,409,B
43374,75708,405,B
43417,75750,405,B
43465,75791,413,P
43505,75833,411,B
43545,75875,409,B
43585,75916,408,B
43633,75958,414,P
43673,76000,412,B
43710,76041,408,B
43753,76083,409,B
43793,76125,407,P
43833,76166,406,B
43876,76208,407,P
43918,76250,407,I
43959,76291,407,B
44001,76333,406,B
44046,76375,410,B
44084,76416,407,P
44125,76458,406,B
44168,76500,407,B
44209,76541,407,B
44257,76583,413,P
44296,76625,410,B
44333,76666,406,B
44377,76708,408,B
44417,76750,406,P
44465,76791,413,B
44505,76833,411,P
44542,76875,406,I
44582,76916,405,B
44631,76958,412,B
44669,77000,408,B
44712,77041,410,P
44753,77083,409,B
44793,77125,407,B
44839,77166,412,B
44876,77208,407,P
44920,77250,409,B
44961,77291,409,B
45000,77333,406,B
45049,77375,413,P
45088,77416,411,B
45129,77458,410,P
45166,77500,405,I
45217,77541,415,B
45252,77583,408,B
45291,77625,405,B
45337,77666,410,P
45377,77708,408,B
45417,77750,406,B
45460,77791,407,B
45505,77833,411,P
45545,77875,409,B
45583,77916,406,B
45633,77958,414,B
45669,78000,408,P
45709,78041,407,B
45753,78083,409,P
45793,78125,407,I
45834,78166,407,B
45875,78208,406,B
45921,78250,410,B
45961,78291,409,P
46001,78333,407,B
46049,78375,413,B
46088,78416,411,B
46125,78458,406,P
46168,78500,407,B
46209,78541,407,B
46256,78583,412,B
46292,78625,406,P
46337,78666,410,B
46376,78708,407,P
46416,78750,405,I
46460,78791,408,B
46500,78833,406,B
46540,78875,404,B
46586,78916,409,P
46633,78958,414,B
46673,79000,412,B
46710,79041,408,P
46753,79083,409,B
46793,79125,407,B
46834,79166,407,B
46881,79208,412,P
46920,79250,409,B
46958,79291,406,B
47001,79333,407,P
47047,79375,411,I
47090,79416,413,B
47129,79458,410,B
47168,79500,407,B
47208,79541,406,P
47251,79583,407,B
47297,79625,411,B
47336,79666,409,B
47376,79708,407,P
47417,79750,406,B
47459,79791,407,B
47500,79833,406,B
47545,79875,409,P
47585,79916,408,P
47632,79958,413,P
47673,80000,412,I
47713,80041,411,B
47754,80083,410,B
47793,80125,407,P
47841,80166,414,B
47881,80208,412,B
47921,80250,410,B
47961,80291,409,P
48001,80333,407,B
48050,80375,414,B
48087,80416,410,B
48125,80458,406,P
48168,80500,407,B
48209,80541,407,B
48251,80583,407,P
48292,80625,407,I
48333,80666,406,B
48375,80708,406,B
48417,80750,406,B
48465,80791,413,P
48506,80833,412,B
48545,80875,409,B
48585,80916,408,B
48633,80958,414,P
48671,81000,410,B
48708,81041,406,B
48753,81083,409,B
48793,81125,407,P
48839,81166,412,B
48876,81208,407,P
48920,81250,409,I
48958,81291,406,B
49001,81333,407,B
49049,81375,413,B
49089,81416,412,P
49129,81458,410,B
49169,81500,408,B
49211,81541,409,B
49249,81583,405,P
49297,81625,411,B
49334,81666,407,B
49377,81708,408,B
49416,81750,405,P
49463,81791,411,B
49503,81833,409,P
49542,81875,406,I
49583,81916,406,B
49633,81958,414,B
49673,82000,412,B
49712,82041,410,P
49752,82083,408,B
49792,82125,406,B
49839,82166,412,B
49876,82208,407,P
49921,82250,410,B
49960,82291,408,B
50000,82333,406,B
50041,82375,405,P
50090,82416,413,B
50127,82458,408,P
50169,82500,408,I
50209,82541,407,B
50257,82583,413,B
50297,82625,411,B
50332,82666,405,P
50377,82708,408,B
50424,82750,413,B
50461,82791,409,B
50505,82833,410,P
50545,82875,409,B
50584,82916,407,B
50627,82958,408,B
50668,83000,407,P
50713,83041,411,B
50753,83083,409,P
50793,83125,407,I
50841,83166,414,B
50875,83208,406,B
50920,83250,409,B
50960,83291,408,P
50999,83333,405,B
51042,83375,406,B
51089,83416,412,B
51128,83458,409,P
51169,83500,407,P
51209,83541,407,P
51250,83583,406,P
51295,83625,409,P
51336,83666,409,P
51374,83708,405,P
51417,83750,406,I
51460,83791,408,B
51499,83833,405,B
51545,83875,409,B
51585,83916,408,P
51633,83958,414,B
51665,84000,404,B
51713,84041,411,B
51752,84083,408,P
51792,84125,406,B
51838,84166,411,P
51881,84208,412,B
51917,84250,406,P
51960,84291,408,B
52001,84333,407,P
52046,84375,410,I
52083,84416,406,B
52126,84458,407,P
52168,84500,407,P
52217,84541,415,P
52258,84583,414,P
52297,84625,411,P
52337,84666,410,P
52376,84708,407,P
52425,84750,414,P
52462,84791,410,B
52502,84833,408,B
52543,84875,407,B
52585,84916,408,P
52633,84958,414,P
52673,85000,412,I
52713,85041,411,B
52753,85083,409,B
52793,85125,407,B
52842,85166,415,P
52881,85208,412,B
52921,85250,410,B
52961,85291,409,B
53001,85333,407,P
53047,85375,411,B
53084,85416,407,B
53124,85458,405,B
53169,85500,408,P
53209,85541,407,B
53251,85583,407,P
53297,85625,411,I
53337,85666,410,B
53377,85708,408,B
53417,85750,406,P
53465,85791,413,P
53505,85833,411,B
53545,85875,409,B
53585,85916,408,B
53625,85958,406,P
53672,86000,411,B
53710,86041,408,B
53750,86083,406,B
53793,86125,407,P
53841,86166,414,B
53881,86208,412,P
53922,86250,411,I
53961,86291,409,B
54001,86333,407,B
54048,86375,412,P
54089,86416,412,B
54125,86458,406,P
54169,86500,408,P
54208,86541,406,P
54252,86583,408,P
54297,86625,411,P
54337,86666,410,P
54377,86708,408,P
54422,86750,411,B
54461,86791,409,P
54505,86833,411,P
54543,86875,408,I
54584,86916,407,P
54633,86958,414,P
54673,87000,412,P
54713,87041,411,P
54749,87083,405,P
54790,87125,404,P
54839,87166,412,P
54876,87208,407,P
54920,87250,409,P
54961,87291,409,P
55001,87333,407,B
55045,87375,409,P
55090,87416,413,P
55129,87458,410,P
55168,87500,407,I
55209,87541,407,P
55256,87583,412,P
55298,87625,412,P
55336,87666,409,P
55377,87708,408,P
55425,87750,414,P
55464,87791,412,P
55502,87833,408,P
55544,87875,408,B
55585,87916,408,B
55625,87958,406,B
55673,88000,412,P
55711,88041,409,B
55753,88083,409,P
55793,88125,407,I
55838,88166,411,P
55875,88208,406,P
55921,88250,410,P
55962,88291,410,P
56001,88333,407,P
56049,88375,414,P
56089,88416,412,P
56126,88458,408,B
56169,88500,408,B
56209,88541,407,B
56250,88583,407,P
56297,88625,411,B
56337,88666,410,B
56377,88708,408,P
56421,88750,410,I
56465,88791,413,B
56500,88833,406,B
56545,88875,409,P
56583,88916,406,B
56633,88958,414,P
56673,89000,412,P
56713,89041,411,P
56752,89083,408,B
56793,89125,407,B
56837,89166,410,P
56874,89208,405,P
56916,89250,405,P
56961,89291,409,P
57001,89333,407,P
57048,89375,412,I
57084,89416,407,B
57128,89458,409,B
57169,89500,408,P
57209,89541,407,B
57257,89583,413,P
57297,89625,411,P
57337,89666,410,P
57376,89708,407,P
57416,89750,405,B
57465,89791,413,B
57505,89833,411,B
57545,89875,410,P
57585,89916,408,P
57633,89958,414,P
57673,90000,412,I
57712,90041,411,P
57752,90083,408,P
57791,90125,405,P
57833,90166,406,P
57880,90208,411,P
57921,90250,410,P
57961,90291,409,P
58001,90333,407,P
58050,90375,414,P
58087,90416,410,P
58129,90458,410,P
58170,90500,409,P
58208,90541,406,P
58250,90583,406,P
58297,90625,411,I
58337,90666,410,P
58377,90708,408,P
58425,90750,414,P
58464,90791,412,P
58504,90833,410,P
58545,90875,409,P
58586,90916,409,P
58626,90958,407,P
58673,91000,412,P
58712,91041,411,P
58749,91083,405,P
58793,91125,407,P
58841,91166,414,P
58879,91208,410,P
58916,91250,405,I
58961,91291,409,P
59001,91333,408,P
59049,91375,413,P
59088,91416,411,B
59128,91458,409,P
59169,91500,408,B
59209,91541,407,B
59249,91583,406,B
59297,91625,411,P
59335,91666,408,B
59377,91708,408,B
59416,91750,405,B
59461,91791,409,P
59505,91833,411,P
59546,91875,410,I
59585,91916,408,P
59633,91958,414,P
59665,92000,405,P
59713,92041,411,P
59753,92083,409,P
59793,92125,407,B
59836,92166,409,B
59881,92208,412,B
59922,92250,411,P
59960,92291,408,B
60000,92333,406,P
60049,92375,413,P
60082,92416,405,P
60129,92458,411,P
60169,92500,408,I
60207,92541,405,B
60257,92583,413,B
60297,92625,411,B
60333,92666,406,P
60377,92708,408,B
60425,92750,414,B
60464,92791,412,B
60502,92833,408,P
60544,92875,408,B
60585,92916,409,B
60625,92958,406,P
60672,93000,412,P
60713,93041,411,P
60752,93083,408,P
60793,93125,407,I
60834,93166,407,P
60881,93208,412,P
60921,93250,411,B
60961,93291,409,P
61001,93333,407,P
61049,93375,413,P
61089,93416,412,B
61126,93458,407,B
61169,93500,408,B
61209,93541,407,P
61250,93583,406,B
61297,93625,411,B
61335,93666,408,B
61377,93708,408,P
61417,93750,406,I
61465,93791,413,B
61505,93833,411,B
61545,93875,409,P
61585,93916,408,B
61633,93958,414,B
61673,94000,412,B
61713,94041,411,P
61751,94083,407,B
61792,94125,406,B
61838,94166,411,B
61881,94208,412,P
61916,94250,405,B
61961,94291,409,B
