at,payloadSizeBytes,frameType
121661,20180,I
121756,8076,P
121793,3822,P
121845,4464,P
121882,4347,P
122139,22955,I
122152,1222,P
122163,1372,P
122192,1815,P
122218,2993,P
122247,2049,P
122260,1339,P
122285,1426,P
122296,1190,P
122309,1091,P
122323,1198,P
122335,1191,P
122360,3168,P
122617,22770,I
122654,3210,P
122680,2952,P
122708,2621,P
122737,2423,P
122762,1931,P
122812,4306,P
122812,269,P
123069,24059,I
123094,1911,P
123132,3515,P
123170,3325,P
123211,3290,P
123240,3028,P
123267,2053,P
123291,1850,P
123316,2883,P
123559,22511,I
123584,1629,P
123635,5172,P
123660,2301,P
123685,2137,P
123729,3723,P
123742,1320,P
123983,22745,I
124004,2443,P
124064,7098,P
124104,4613,P
124125,2684,P
124319,22532,I
124354,3486,P
124407,5033,P
124426,2436,P
124487,7274,P
124487,398,P
124703,24345,I
124733,2765,P
124755,3059,P
124789,3376,P
124819,2884,P
124847,3537,P
124880,3821,P
124899,2177,P
125094,22327,I
125113,2163,P
125125,2133,P
125165,4003,P
125184,2826,P
125203,2496,P
125229,2270,P
125250,1651,P
125260,1799,P
125294,2559,P
125312,3044,P
125322,976,P
125529,23845,I
125562,2835,P
125591,3753,P
125640,6093,P
125691,5157,P
125890,22471,I
125910,2424,P
125938,4117,P
125990,5256,P
126020,3010,P
126229,24229,I
126258,2719,P
126323,7100,P
126353,4463,P
126373,1992,P
126567,22502,I
126577,1099,P
126588,1252,P
126611,1882,P
126643,3101,P
126695,5968,P
126724,4075,P
126933,23571,I
126952,2414,P
126973,2209,P
126992,2191,P
127033,4856,P
127063,2748,P
127074,1915,P
127084,1086,P
127281,21477,I
127290,2044,P
127312,1595,P
127341,3794,P
127372,3667,P
127437,6438,P
127639,24132,I
127663,1840,P
127663,567,P
127673,561,P
127673,292,P
127674,204,P
127807,14443,P
127816,1758,P
127941,14500,I
127973,3251,P
128005,3065,P
128025,2457,P
128055,2887,P
128075,3125,P
128106,3458,P
128135,3049,P
128156,2741,P
128177,2595,P
128210,2513,P
128219,2198,P
128242,1704,P
128413,20535,I
128423,1050,P
128458,2891,P
128468,1885,P
128488,1965,P
128509,1868,P
128521,2011,P
128542,1682,P
128560,1945,P
128591,3658,P
128601,1482,P
128779,19417,I
128779,541,P
128789,645,P
128973,21595,P
128984,844,P
128984,350,P
129168,20588,I
129168,570,P
129187,2330,P
129197,773,P
129228,3648,P
129253,2535,P
129283,3183,P
129316,3943,P
129355,3789,P
129385,3592,P
129583,22905,I
129593,929,P
129614,2812,P
129633,2096,P
129652,1990,P
129683,3416,P
129703,2984,P
129734,2885,P
129743,1091,P
129743,441,P
129941,22052,I
129962,2751,P
129971,947,P
129992,2263,P
130022,2752,P
130120,10584,P
130120,797,P
130310,21338,I
130320,1031,P
130339,1918,P
130359,2544,P
130377,1853,P
130573,22184,I
130608,3286,P
130637,4342,P
130667,3715,P
130696,2658,P
130835,16387,I
130934,10895,P
130964,2973,P
130983,3026,P
131023,4529,P
131212,21598,I
131242,2754,P
131262,2818,P
131283,2127,P
131312,3173,P
131333,2497,P
131353,2942,P
131387,2814,P
131581,22343,I
131600,2049,P
131611,1733,P
131631,1697,P
131665,3679,P
131677,1923,P
131699,1571,P
131708,1598,P
131730,1590,P
131739,1715,P
131768,3788,P
131799,3493,P
131829,3559,P
132038,23540,I
132057,2197,P
132076,2026,P
132096,2420,P
132117,2172,P
132136,2839,P
132169,2468,P
132193,2287,P
132213,2641,P
132226,1521,P
132235,1317,P
132437,23323,I
132460,2282,P
132482,2633,P
132504,2314,P
132523,2225,P
132544,1395,P
132563,2312,P
132584,2978,P
132682,11197,P
132715,3753,I
132740,2982,P
132800,6656,P
132822,2135,P
132842,2532,P
132881,4457,P
132942,7548,P
133028,9177,I
133049,1881,P
133069,2878,P
133109,4201,P
133129,2975,P
133169,4386,P
133347,19477,I
133377,3186,P
133407,4224,P
133448,4372,P
133466,3011,P
133676,22430,I
133696,3315,P
133737,4371,P
133780,4658,P
133813,3273,P
134005,22816,I
134048,4038,P
134081,4209,P
134131,4943,P
134161,3878,P
134316,17801,I
134359,4059,P
134409,6324,P
134450,4062,P
134480,3751,P
134510,3597,P
134541,3755,P
134575,3044,P
134696,14739,I
134717,2530,P
134768,5621,P
134788,2323,P
134822,2680,P
134842,2661,P
134864,2301,P
134886,2177,P
134905,2955,P
134935,2739,P
135015,9638,I
135046,3284,P
135080,3809,P
135121,4489,P
135152,4225,P
135192,4582,P
135233,4376,P
135275,4344,P
135303,4053,P
135359,5459,P
135390,3620,P
135422,3775,P
135451,3634,P
135491,3812,P
135606,13811,I
135647,3998,P
135690,4330,P
135728,4719,P
135769,5003,P
135810,4478,P
135829,2127,P
135839,1737,P
135861,1846,P
135885,2133,P
135895,2193,P
135927,3411,P
135968,4741,I
136006,3787,P
136129,14940,P
136143,949,P
136163,2012,P
136196,3360,P
136366,20666,I
136396,2941,P
136430,3249,P
136453,3003,P
136474,2313,P
136495,1723,P
136504,1437,P
136514,1058,P
136533,2037,P
136554,2854,P
136585,3460,P
136594,1288,P
136782,20446,I
136801,3021,P
136842,4596,P
136892,5402,P
136938,5338,P
137120,20877,I
137139,1973,P
137191,5989,P
137257,7129,P
137266,1252,P
137463,21501,I
137482,3266,P
137516,2926,P
137535,3024,P
137566,3480,P
137606,4063,P
137645,4271,P
137824,20381,I
137843,2456,P
137903,6776,P
137924,2000,P
137934,1786,P
137954,1739,P
137966,1659,P
137988,2064,P
138009,1995,P
138082,8553,I
138092,1809,P
138110,1819,P
138142,2924,P
138161,2872,P
138192,3355,P
138223,3043,P
138247,3413,P
138278,2991,P
138309,3569,P
138338,3093,P
138369,3388,P
138492,14391,I
138513,2566,P
138556,5099,P
138596,3796,P
138626,3515,P
138646,3173,P
138677,3274,P
138814,15211,I
138833,2414,P
138853,2039,P
138874,2684,P
138913,3611,P
138933,2953,P
