at,ptsMs,latencyMs,frameType
87461,943375,23523,P
87505,943416,23525,P
87554,943458,23532,P
87593,943500,23530,P
88130,943541,24025,P
88177,943583,24030,P
88218,943625,24030,P
88256,943666,24027,P
88305,943708,24033,P
88345,943750,24033,I
88465,943875,24027,P
88592,944000,24030,P
88633,944041,24028,P
88673,944083,24026,P
89130,944166,24400,P
89177,944208,24405,P
89218,944250,24405,P
89257,944291,24403,P
89292,944333,24395,P
89338,944375,24400,I
89377,944416,24398,P
89426,944458,24404,P
89466,944500,24404,P
89594,944625,24406,P
89642,944666,24412,P
89677,944708,24405,P
90277,944750,24964,P
90322,944791,24967,P
90369,944833,24973,P
90404,944875,24966,P
90449,944916,24969,P
90559,944958,25037,P
90606,945000,25044,I
90649,945041,25044,P
90689,945083,25042,P
90729,945125,25041,P
90807,945208,25035,P
90937,945333,25041,P
91478,945375,25541,P
91569,945458,25547,P
91610,945500,25547,P
91691,945541,25586,P
91738,945583,25591,P
91777,945625,25589,I
91816,945666,25587,P
91915,945708,25643,P
92041,945833,25644,P
92090,945875,25652,P
92126,945916,25646,P
92170,945958,25648,P
92210,946000,25647,P
92774,946041,26169,P
92818,946083,26171,P
92865,946125,26178,P
92900,946166,26170,P
92945,946208,26173,P
92985,946250,26172,I
93080,946333,26183,P
93209,946458,26187,P
93249,946500,26187,P
93289,946541,26184,P
93335,946583,26188,P
93884,946625,26697,P
94010,946750,26698,P
94093,946833,26696,P
94137,946875,26699,I
94265,947000,26703,P
94385,947125,26697,P
94426,947166,26696,P
94562,947208,26790,P
94689,947333,26792,P
94816,947458,26794,P
94857,947500,26794,I
94898,947541,26793,P
95066,947708,26794,P
95105,947750,26792,P
95149,947791,26794,P
95281,947916,26802,P
95349,947958,26828,P
95481,948083,26835,P
95522,948125,26834,I
95561,948166,26831,P
95601,948208,26829,P
95729,948333,26833,P
95864,948416,26884,P
96033,948583,26887,P
96072,948625,26885,P
96122,948666,26892,P
96158,948708,26886,P
96201,948750,26889,I
96290,948833,26893,P
96329,948875,26891,P
96365,948916,26885,P
96409,948958,26888,P
96450,949000,26887,P
96557,949041,26953,P
96602,949083,26955,P
96650,949125,26962,P
96665,949166,26935,P
96834,949333,26937,P
96879,949375,26941,I
97041,949541,26937,P
97169,949666,26939,P
97294,949750,26981,P
97465,949916,26985,P
97505,949958,26984,P
97544,950000,26982,I
97586,950041,26982,P
97634,950083,26987,P
97673,950125,26985,P
97757,950208,26985,P
97801,950250,26989,P
97841,950291,26987,P
97880,950333,26984,P
97922,950375,26985,P
97965,950416,26986,P
98089,950541,26984,P
98129,950583,26982,P
98170,950625,26982,I
98218,950666,26988,P
98297,950750,26984,P
98385,950833,26988,P
98425,950875,26988,P
98463,950916,26983,P
98551,951000,26988,P
98635,951083,26988,P
98720,951166,26990,P
98761,951208,26990,P
98806,951250,26994,I
98969,951416,26989,P
99057,951500,26995,P
99218,951666,26988,P
99266,951708,26994,P
99386,951833,26989,P
99425,951875,26987,I
99554,952000,26991,P
99593,952041,26989,P
99641,952083,26994,P
99681,952125,26993,P
99721,952166,26992,P
99761,952208,26989,P
99803,952250,26990,P
99872,952291,27017,P
99922,952333,27025,P
99956,952375,27018,P
100002,952416,27022,P
100042,952458,27020,P
100081,952500,27018,I
100128,952541,27024,P
100165,952583,27019,P
100210,952625,27022,P
100250,952666,27020,P
100288,952708,27017,P
100337,952750,27025,P
100373,952791,27018,P
100417,952833,27020,P
100458,952875,27020,P
100565,952916,27085,P
100695,953041,27090,P
100734,953083,27088,P
100778,953125,27090,I
100817,953166,27087,P
100986,953333,27089,P
101080,953500,27018,P
101248,953666,27018,P
101298,953708,27026,P
101331,953750,27019,I
101506,953916,27026,P
101595,954041,26990,P
101641,954083,26994,P
101681,954125,26994,P
101732,954166,27002,P
101899,954333,27002,P
101940,954375,27002,I
101985,954416,27006,P
102023,954458,27001,P
102066,954500,27003,P
102113,954541,27008,P
102194,954625,27006,P
102233,954666,27004,P
102280,954708,27008,P
102321,954750,27008,P
102505,954791,27150,P
102553,954833,27157,P
102593,954875,27155,P
102634,954916,27154,P
102674,954958,27152,P
102721,955000,27158,I
102762,955041,27158,P
102801,955083,27154,P
102842,955125,27154,P
102880,955166,27151,P
102929,955208,27158,P
102969,955250,27157,P
103005,955291,27150,P
103049,955333,27153,P
103090,955375,27152,P
103361,955416,27381,P
103409,955458,27388,P
103450,955500,27387,P
103489,955541,27384,P
103529,955583,27383,P
103569,955625,27381,I
103693,955750,27381,P
103737,955791,27383,P
103825,955875,27387,P
103866,955916,27386,P
103946,956000,27383,P
104211,956041,27606,P
104297,956125,27610,P
104338,956166,27608,P
104386,956208,27614,P
104426,956250,27613,I
104505,956333,27609,P
104631,956458,27609,P
104674,956500,27611,P
104714,956541,27609,P
104757,956583,27610,P
104801,956625,27614,P
104982,956666,27752,P
105026,956708,27754,P
105074,956750,27761,P
105113,956791,27758,P
105153,956833,27757,P
105194,956875,27756,I
105233,956916,27754,P
105321,957000,27758,P
105402,957083,27755,P
105440,957125,27752,P
105529,957208,27757,P
105569,957250,27756,P
105840,957291,27985,P
105885,957333,27989,P
105969,957416,27989,P
106010,957458,27988,P
106049,957500,27986,I
106093,957541,27988,P
106137,957583,27991,P
106177,957625,27990,P
106258,957708,27986,P
106301,957750,27988,P
106346,957791,27991,P
106384,957833,27987,P
106425,957875,27987,P
106576,957916,28096,P
106625,957958,28103,P
106662,958000,28099,P
106706,958041,28101,P
106745,958083,28099,P
106785,958125,28097,I
106954,958291,28099,P
107219,958416,28239,P
107385,958583,28238,P
107513,958708,28242,P
107553,958750,28240,I
107722,958916,28242,P
107890,959083,28243,P
107929,959125,28242,P
107969,959166,28239,P
108018,959208,28246,P
108055,959250,28242,P
108138,959333,28241,P
108186,959375,28248,I
108345,959541,28240,P
108433,959625,28246,P
108553,959750,28241,P
108602,959791,28247,P
108637,959833,28240,P
108659,959875,28222,P
108706,959916,28226,P
108745,959958,28223,P
108779,960000,28216,I
108954,960166,28224,P
109139,960333,28242,P
109313,960500,28251,P
109392,960583,28245,P
109433,960625,28245,I
109473,960666,28244,P
109521,960708,28249,P
109689,960875,28252,P
109850,961041,28245,P
110018,961208,28246,P
110058,961250,28245,I
110226,961416,28246,P
110393,961583,28247,P
110557,961750,28244,P
110640,961833,28244,P
110690,961875,28252,I
110849,962041,28244,P
111017,962208,28245,P
111185,962375,28247,P
111266,962458,28244,P
111313,962500,28251,I
111473,962666,28243,P
111642,962833,28245,P
111810,963000,28247,P
111890,963083,28244,P
111934,963125,28246,I
112106,963291,28251,P
112265,963458,28244,P
112433,963625,28245,P
112515,963708,28243,P
112561,963750,28248,I
112730,963916,28250,P
112898,964083,28251,P
113056,964250,28243,P
113144,964333,28247,P
113186,964375,28248,I
113349,964541,28245,P
113518,964708,28246,P
113687,964875,28249,P
113770,964958,28248,P
113809,965000,28246,I
113977,965166,28248,P
114146,965333,28249,P
114313,965500,28251,P
114393,965583,28247,P
114433,965625,28246,I
114601,965791,28247,P
114767,965958,28245,P
114934,966125,28247,P
114977,966166,28248,P
115014,966208,28243,P
115057,966250,28245,I
115225,966416,28245,P
115351,966541,28246,P
115394,966583,28247,P
115431,966625,28243,P
115557,966750,28245,P
115642,966833,28245,P
115682,966875,28244,I
115769,966958,28248,P
115810,967000,28247,P
115937,967125,28250,P
115978,967166,28248,P
116017,967208,28246,P
116056,967250,28243,P
116105,967291,28250,P
116143,967333,28247,P
116186,967375,28248,P
116225,967416,28246,P
116264,967458,28242,P
116312,967500,28250,I
116473,967666,28243,P
116520,967708,28248,P
116558,967750,28245,P
116601,967791,28247,P
116641,967833,28244,P
116681,967875,28243,P
116728,967916,28249,P
116765,967958,28244,P
116809,968000,28247,P
116850,968041,28245,P
116897,968083,28250,P
116934,968125,28247,I
116977,968166,28248,P
117018,968208,28246,P
117057,968250,28245,P
117185,968375,28248,P
117226,968416,28247,P
117394,968583,28247,P
117521,968708,28249,P
117561,968750,28248,I
117729,968916,28250,P
117897,969083,28251,P
117938,969125,28250,P
118106,969291,28251,P
118145,969333,28249,P
118183,969375,28245,I
118313,969500,28250,P
118389,969583,28243,P
118433,969625,28246,P
118474,969666,28244,P
118519,969708,28247,P
118642,969833,28245,P
118682,969875,28244,P
118724,969916,28244,P
118769,969958,28247,P
118810,970000,28247,I
118849,970041,28245,P
118892,970083,28246,P
119018,970208,28246,P
119058,970250,28245,P
119186,970375,28248,P
119354,970541,28249,P
119393,970583,28247,P
119433,970625,28246,I
119601,970791,28246,P
119769,970958,28248,P
119937,971125,28249,P
120015,971208,28244,P
120057,971250,28244,I
120181,971375,28244,P
120353,971541,28249,P
120392,971583,28246,P
120557,971750,28244,P
120642,971833,28245,P
120682,971875,28244,I
120725,971916,28246,P
120764,971958,28242,P
120809,972000,28247,P
120850,972041,28245,P
120897,972083,28251,P
120937,972125,28249,P
120977,972166,28248,P
121018,972208,28246,P
121057,972250,28245,P
121145,972333,28249,P
121185,972375,28247,P
121226,972416,28246,P
121266,972458,28244,P
121305,972500,28242,I
121354,972541,28249,P
121392,972583,28245,P
121431,972625,28243,P
121561,972750,28249,P
121600,972791,28245,P
121641,972833,28244,P
121682,972875,28244,P
121729,972916,28250,P
121769,972958,28248,P
121808,973000,28246,P
121849,973041,28244,P
121894,973083,28247,P
121933,973125,28246,I
122057,973250,28244,P
122139,973333,28243,P
122185,973375,28248,P
122225,973416,28245,P
122265,973458,28244,P
122347,973541,28243,P
122394,973583,28247,P
122434,973625,28247,P
122474,973666,28244,P
122518,973708,28246,P
122555,973750,28242,I
122602,973791,28247,P
122770,973958,28248,P
122937,974125,28250,P
122978,974166,28248,P
123017,974208,28246,P
123057,974250,28245,P
123106,974291,28251,P
123145,974333,28248,P
123183,974375,28246,I
123353,974541,28249,P
123482,974666,28252,P
123521,974708,28250,P
123560,974750,28247,P
123730,974916,28250,P
123768,974958,28246,P
123805,975000,28243,I
123849,975041,28245,P
123891,975083,28245,P
124057,975250,28245,P
124225,975416,28246,P
124353,975541,28249,P
124393,975583,28247,P
124433,975625,28245,I
124474,975666,28244,P
124517,975708,28245,P
124681,975875,28243,P
124723,975916,28243,P
124766,975958,28244,P
124809,976000,28246,P
124848,976041,28243,P
124890,976083,28243,P
125015,976208,28244,P
125057,976250,28245,I
125104,976291,28249,P
125145,976333,28248,P
125184,976375,28247,P
125225,976416,28246,P
125313,976500,28250,P
125473,976666,28243,P
125641,976833,28244,P
125681,976875,28244,I
125850,977041,28245,P
126017,977208,28246,P
126105,977291,28251,P
126265,977458,28244,P
126309,977500,28247,I
126473,977666,28244,P
126642,977833,28245,P
126806,978000,28244,P
126890,978083,28244,P
126934,978125,28246,I
126973,978166,28244,P
127017,978208,28246,P
127057,978250,28244,P
127186,978375,28248,P
127225,978416,28245,P
127265,978458,28243,P
127312,978500,28250,P
127352,978541,28247,P
127394,978583,28247,P
127434,978625,28246,P
127473,978666,28244,P
127518,978708,28247,P
127559,978750,28246,I
127640,978833,28243,P
127808,979000,28245,P
127848,979041,28244,P
127898,979083,28251,P
127932,979125,28245,P
128106,979291,28251,P
128145,979333,28249,P
128186,979375,28248,I
128353,979541,28248,P
128434,979625,28247,P
128474,979666,28245,P
128521,979708,28250,P
128561,979750,28248,P
128602,979791,28247,P
128642,979833,28246,P
128767,979958,28246,P
128809,980000,28247,I
128973,980166,28244,P
129145,980333,28249,P
129185,980375,28248,P
129226,980416,28247,P
129265,980458,28243,P
129394,980583,28247,P
129433,980625,28246,I
129601,980791,28247,P
129765,980958,28244,P
129932,981125,28245,P
130017,981208,28245,P
130057,981250,28244,I
130226,981416,28246,P
130394,981583,28247,P
130432,981625,28244,P
130598,981791,28243,P
130641,981833,28244,P
130681,981875,28244,I
130806,982000,28244,P
130850,982041,28246,P
130895,982083,28248,P
130935,982125,28247,P
130974,982166,28245,P
131142,982333,28246,P
131265,982458,28243,P
131312,982500,28250,I
131393,982583,28247,P
131433,982625,28245,P
131561,982750,28249,P
131601,982791,28246,P
131641,982833,28245,P
131681,982875,28244,P
131730,982916,28250,P
131769,982958,28248,P
131808,983000,28246,P
131849,983041,28245,P
131890,983083,28244,P
131934,983125,28247,I
132097,983291,28242,P
132185,983375,28248,P
132353,983541,28249,P
132522,983708,28250,P
132561,983750,28248,I
132683,983875,28245,P
132850,984041,28245,P
133017,984208,28246,P
133145,984333,28249,P
133185,984375,28248,I
133348,984541,28243,P
133521,984708,28249,P
133681,984875,28243,P
133770,984958,28248,P
133810,985000,28247,I
133893,985083,28246,P
133933,985125,28245,P
133974,985166,28244,P
134057,985250,28245,P
134222,985416,28243,P
134390,985583,28244,P
134433,985625,28246,I
134473,985666,28244,P
134519,985708,28248,P
134561,985750,28248,P
134727,985916,28248,P
134849,986041,28245,P
134975,986166,28245,P
135016,986208,28244,P
135056,986250,28244,I
135100,986291,28246,P
135143,986333,28247,P
135314,986500,28251,P
135473,986666,28243,P
135641,986833,28245,P
135690,986875,28252,I
135769,986958,28248,P
135810,987000,28247,P
135937,987125,28250,P
135973,987166,28243,P
136017,987208,28246,P
136185,987375,28247,P
136265,987458,28244,P
136306,987500,28244,I
136353,987541,28249,P
136431,987625,28243,P
136474,987666,28245,P
136515,987708,28243,P
136555,987750,28243,P
136641,987833,28245,P
136689,987875,28252,P
136729,987916,28249,P
136770,987958,28248,P
136809,988000,28247,P
136848,988041,28243,P
136893,988083,28246,P
136938,988125,28251,I
136977,988166,28248,P
137140,988333,28243,P
137181,988375,28244,P
137225,988416,28246,P
137265,988458,28244,P
137308,988500,28246,P
137353,988541,28249,P
137393,988583,28246,P
137474,988666,28244,P
137516,988708,28245,P
137556,988750,28244,I
137601,988791,28247,P
137770,988958,28248,P
137934,989125,28247,P
138101,989291,28247,P
138142,989333,28246,P
138182,989375,28244,I
138223,989416,28244,P
138393,989583,28247,P
138481,989666,28252,P
138556,989750,28244,P
138599,989791,28244,P
138642,989833,28245,P
138681,989875,28244,P
138727,989916,28247,P
138769,989958,28248,P
138809,990000,28247,I
138849,990041,28245,P
138893,990083,28247,P
138934,990125,28246,P
