at,payloadSizeBytes,frameType
96029,912,B
96030,776,B
96071,4904,P
96071,1360,B
96072,956,B
96072,1064,B
96072,3623,P
96073,1589,B
96073,21317,I
96073,3544,P
96073,1551,B
96073,965,B
96073,904,B
96073,4124,P
96073,1275,B
96074,753,B
96074,646,B
96074,4103,P
96074,1136,B
96074,816,B
96074,663,B
96074,4121,P
96074,778,B
96075,22520,I
96075,2595,P
96075,749,B
96075,490,B
96075,440,B
96075,4730,P
96075,571,B
96075,463,B
96076,310,B
96076,2408,P
96076,2351,P
96076,2069,P
96077,3652,P
96077,3202,P
96077,2265,P
96077,21905,I
96077,3265,P
96077,760,B
96077,619,B
96077,469,B
96102,5523,P
96102,861,B
96102,662,B
96102,567,B
96102,3871,P
96102,673,B
96102,3021,P
96102,582,B
96103,2031,P
96103,516,B
96103,22668,I
96103,3392,P
96103,471,B
96596,3387,P
96919,3256,P
96919,2419,P
96919,2426,P
96920,1838,P
96920,2309,P
96920,1829,P
96920,3072,P
96920,448,B
96920,366,B
96920,171,B
96920,1103,P
96920,20770,I
96920,3443,P
96921,408,B
96921,310,B
96921,154,B
96921,3750,P
96921,435,B
96921,398,B
96921,157,B
96921,3592,P
96921,508,B
96921,410,B
96922,202,B
96922,4399,P
96922,496,B
96931,21467,I
96943,2796,P
96943,546,B
96956,336,B
97252,3375,P
97306,4414,P
97967,1185,B
98655,726,B
98655,694,B
98655,4811,P
98655,1299,B
98656,852,B
98656,688,B
98656,3437,P
98656,580,B
98656,22432,I
98656,1284,P
98656,397,B
98656,293,B
98656,2872,P
98657,435,B
98657,2313,P
98657,2272,P
98657,2144,P
98657,2161,P
98657,2312,P
98658,2053,P
98658,4874,P
98658,766,B
98658,2479,P
98658,22709,I
98659,2722,P
98659,2233,P
98659,1913,P
98659,2362,P
98659,2077,P
98659,1932,P
98659,1796,P
98659,1815,P
98660,1264,P
98660,1009,P
98660,1399,P
98660,410,B
98660,3411,P
98660,2701,P
100712,20590,I
100713,2917,P
101463,2437,P
101464,2536,P
101464,2566,P
101464,2499,P
101464,2490,P
101464,2366,P
101464,2296,P
101465,2717,P
101465,561,B
101465,481,B
101465,379,B
101465,4122,P
101465,479,B
101465,22016,I
101465,3268,P
101466,3270,P
101466,3106,P
101466,2814,P
101466,3003,P
101466,2500,P
101466,2301,P
101466,2474,P
101466,416,B
101467,342,B
101467,163,B
101467,778,P
101468,254,B
101468,218,B
101468,21270,I
101468,3405,P
101468,453,B
101468,300,B
101468,2745,P
101468,420,B
101468,2430,P
101468,2884,P
101469,3150,P
101469,610,B
101469,443,B
101469,3292,P
101469,3669,P
101469,3426,P
101469,1401,P
101469,22268,I
101469,1235,P
102152,416,B
102152,305,B
102839,511,P
102840,232,B
102840,281,P
102840,216,P
102840,646,P
102840,14716,P
102840,181,B
102841,154,B
102841,159,B
102841,286,P
102841,242,P
102841,11125,I
102841,736,P
102841,1675,P
102841,1892,P
102842,1702,P
102842,2061,P
102842,299,P
102842,522,P
102842,943,P
102843,751,P
102843,3151,P
102843,3703,P
102843,3738,P
102843,3576,P
102843,3551,P
102843,23555,I
102844,1501,P
102844,1009,P
102844,1777,P
102844,1684,P
102844,1920,P
102844,1994,P
102844,831,P
102844,614,P
102844,458,P
102844,490,P
102845,449,P
102845,491,P
102845,3311,P
102845,2962,P
102845,23670,I
102845,904,P
102845,354,P
102845,291,P
102846,10036,P
102846,236,B
102846,1064,P
102846,241,B
102846,192,B
102847,154,B
102847,3887,P
102847,374,B
102847,332,B
102847,166,B
102847,3184,P
102847,20325,I
102847,1047,P
102847,1106,P
102847,1302,P
102848,1876,P
102848,1251,P
102848,1378,P
102848,309,B
102848,305,B
102848,221,B
102848,1630,P
102848,351,B
102848,3291,P
102848,3429,P
102849,664,P
102849,21507,I
102849,3490,P
102849,434,B
102849,311,B
102849,153,B
102849,2771,P
102849,494,B
102849,373,B
102850,197,B
102850,5639,P
102850,582,B
103173,304,B
103173,3767,P
103239,3177,P
103240,1387,P
103528,20719,I
103528,3362,P
103529,3083,P
103529,3089,P
103529,489,B
103652,3980,P
103652,2943,P
103652,1325,P
103652,439,B
103653,287,B
103653,206,B
103653,4590,P
103653,498,B
103653,436,B
103653,244,B
104036,21946,I
104036,3501,P
104037,435,B
104037,153,B
104807,5561,P
104808,446,B
104808,410,B
104808,177,B
104808,4823,P
104808,490,B
104808,428,B
104808,178,B
104808,4401,P
104808,570,B
104809,318,B
105138,20701,I
105138,2732,P
105138,815,B
105138,451,B
105138,580,B
105138,6769,P
105139,608,B
105139,424,B
105139,286,B
105139,4254,P
105139,517,B
105139,6199,P
105139,733,B
105139,427,B
105139,1674,P
105139,20362,I
105140,2336,P
105140,1492,P
105814,1264,P
105814,1197,P
105814,1110,P
105814,1031,P
105814,1171,P
105814,1119,P
105815,1097,P
105815,1112,P
105815,1102,P
105815,3853,P
105815,3942,P
105815,3442,P
105815,21326,I
105816,2377,P
105816,2250,P
105816,2094,P
105816,1780,P
105816,1852,P
105816,1740,P
105816,1949,P
105817,1781,P
105817,2120,P
105818,2752,P
105818,2122,P
105818,2757,P
105818,3073,P
105818,2103,P
106128,22032,I
106316,2530,P
106316,2524,P
106316,2452,P
106316,702,B
106316,4673,P
106316,1044,B
106317,645,B
106317,3651,P
106317,1316,B
106317,713,B
106317,742,B
106317,2887,P
106317,3483,P
106317,3301,P
106889,20713,I
106889,3390,P
106889,690,B
106889,570,B
106890,4771,P
106890,1081,B
107016,655,B
107016,571,B
107738,2921,P
107739,2526,P
107739,2587,P
107739,2283,P
107739,1919,P
107739,591,B
107739,469,B
107739,21610,I
107739,3028,P
107739,2493,P
107740,3305,P
107740,700,B
107740,380,B
107740,4607,P
107740,679,B
107740,489,B
107740,437,B
107740,4192,P
107740,846,B
107740,672,B
107740,576,B
107741,2704,P
107857,21214,I
107857,2961,P
107857,574,B
107857,493,B
107858,371,B
107858,5138,P
107858,590,B
107858,542,B
107858,323,B
107858,6467,P
107858,800,B
108203,664,B
108204,513,B
108204,3745,P
108263,838,B
108264,21330,I
108561,3613,P
108562,628,B
108562,555,B
108562,393,B
108562,8951,P
108562,762,B
108562,651,B
108562,500,B
108562,2144,P
108695,707,B
108695,555,B
108696,484,B
108708,1590,P
108708,578,B
109497,20968,I
109497,826,P
109497,385,B
109583,333,B
109583,456,P
109583,331,B
110275,305,B
110275,314,B
110970,3734,P
110970,16914,P
110971,346,B
110971,280,B
110971,355,B
110971,310,P
110971,264,P
110971,10436,I
110971,762,P
110971,1216,P
110972,211,B
110972,3364,P
110972,473,B
110972,297,B
110972,205,B
110972,6600,P
110973,367,B
110973,6146,P
110973,406,B
110973,4234,P
110974,423,B
110974,3264,P
110974,21865,I
110974,1880,P
110974,419,B
110974,261,B
110974,4918,P
110974,495,B
110974,286,B
110975,884,P
110975,268,B
110975,1945,P
110975,2584,P
110975,490,B
110975,240,B
110975,3100,P
110975,439,B
110985,21541,I
110985,2126,P
110985,450,B
110985,250,B
110985,5563,P
110985,602,B
110986,396,B
110986,361,B
110987,5130,P
110987,1284,B
110987,832,B
110987,796,B
110987,6089,P
110987,1620,B
110987,3332,P
110987,21070,I
110999,3950,P
111000,1122,B
111000,765,B
111000,4497,P
111000,434,B
111000,2925,P
111000,2935,P
111000,2540,P
111000,2626,P
111000,2228,P
111001,405,B
111001,226,B
111001,2520,P
111001,414,B
111427,21156,I
111427,2007,P
111427,381,B
111427,4157,P
111691,3178,P
111691,3688,P
111691,552,B
111691,408,B
111692,213,B
111692,3756,P
111692,557,B
111692,411,B
111692,223,B
111692,3577,P
111692,461,B
111692,21846,I
111692,3206,P
111692,353,B
111693,3251,P
111693,4178,P
111693,3145,P
111693,3893,P
112360,502,B
112360,404,B
112360,220,B
112361,4985,P
112361,532,B
112361,449,B
112361,201,B
112361,924,P
112361,20681,I
112361,694,P
112361,397,B
112361,247,B
112361,202,B
112362,8707,P
112362,1226,P
112362,1191,P
112362,1010,P
112362,1005,P
112362,958,P
112362,1636,P
112362,1465,P
112362,2361,P
112362,1343,P
113185,19167,I
113185,1543,P
113185,1549,P
113185,1834,P
113185,2028,P
113185,1948,P
113185,2029,P
113186,2005,P
113186,1951,P
113186,2033,P
113186,2025,P
113186,2044,P
113421,3016,P
113421,3396,P
113421,2948,P
113421,21983,I
113421,2896,P
113876,2040,P
113876,1937,P
113876,1882,P
113877,1902,P
113877,1842,P
113877,1981,P
113877,2212,P
113877,2179,P
113877,3902,P
113877,2135,B
113877,1227,B
113878,1294,B
113878,3147,P
114417,21462,I
114418,3198,P
114418,2999,P
114418,2585,P
114418,2320,P
114418,2103,P
114418,2214,P
114418,2540,P
114419,2727,P
114419,2765,P
114419,3532,P
114419,2930,P
114419,3682,P
114419,1604,B
114419,2511,P
114419,19675,I
114419,2597,P
114420,2451,P
114420,2648,P
114531,3500,P
114545,1364,B
114545,1177,B
114546,2813,P
114546,1090,B
114546,2219,P
114676,2219,P
114676,1017,B
114702,3356,P
114702,1286,B
114702,2426,P
115692,23099,I
115692,2293,P
115692,2195,P
115692,2551,P
115693,3001,P
115693,2732,P
115693,985,B
115693,2794,P
115693,1045,B
115693,2620,P
115693,1005,B
115693,999,B
115693,3773,P
115693,1331,B
115694,1127,B
115694,24308,I
115694,2237,P
115694,4084,P
115710,1517,B
115710,772,B
115726,1203,B
115808,3847,P
115808,1500,B
115867,4236,P
115922,4008,P
115922,1813,B
116608,1389,B
116608,2625,P
116608,3678,P
116608,2039,P
116609,21421,I
116609,2562,P
116609,2738,P
116609,1356,B
116609,889,B
116609,893,B
117101,1958,P
117102,4919,P
117102,2195,B
117102,1128,B
117102,1650,B
117102,4009,P
117102,4207,P
117102,4291,P
117102,2751,P
117103,24059,I
117103,2543,P
117103,3054,P
117103,1245,B
117114,4599,P
117114,1431,B
117167,1070,B
117167,1279,B
117197,2470,P
117197,1289,B
117267,1039,B
117267,1001,B
117267,1086,P
117267,761,B
117267,1049,B
117480,22211,I
117545,2869,P
117610,1322,B
117610,1093,B
117610,1002,B
117610,1585,P
117610,660,B
117611,899,B
117674,3963,P
117674,1233,B
117675,1684,B
117799,5252,P
117799,2841,B
117868,2344,B
117869,3985,P
122815,24132,I
122815,3330,P
122815,3258,P
122815,1180,B
122815,2854,P
122815,951,B
122815,2833,P
122815,1002,B
122816,3097,P
122816,1098,B
122816,929,B
122816,862,B
122816,2156,P
122816,641,B
122816,880,B
122816,23419,I
122816,2773,P
122817,997,B
122817,2743,P
122817,1243,B
122817,999,B
122817,987,B
122817,3291,P
122817,1499,B
122817,1026,B
122817,983,B
122818,3084,P
122818,1488,B
122818,3952,P
122818,3536,P
122818,23433,I
122818,3614,P
122818,3658,P
122818,1575,B
122818,5076,P
123512,1539,B
123512,2718,P
123512,3258,P
123512,1358,B
123512,2966,P
123513,1249,B
123513,2150,P
123513,2471,P
123513,2778,P
123513,1908,P
123513,19462,I
123513,3216,P
123513,3156,P
123514,2953,P
123514,4772,P
123514,1909,B
123514,1375,B
123514,4490,P
123514,2095,B
123514,4209,P
123514,1951,B
123684,3962,P
123684,1814,B
123685,1562,B
123685,3493,P
123685,10786,I
123685,2039,P
123685,774,B
123685,21758,P
123685,887,B
123685,466,B
123685,627,B
123686,1865,P
123686,976,B
123686,705,B
123686,589,B
123686,1647,P
123686,709,B
123686,1666,P
123686,905,B
123686,23370,I
123686,2722,P
123686,1264,B
123687,665,B
123687,891,B
123687,4407,P
123687,1004,B
123687,3536,P
123687,785,B
123687,3325,P
123687,1071,B
123687,737,B
123687,633,B
123688,3443,P
123688,2404,P
123688,21757,I
123688,3434,P
123689,965,B
123689,562,B
123689,2189,P
123689,2113,P
123689,3527,P
123689,1061,B
123689,704,B
123689,574,B
123689,2765,P
123689,4067,P
123690,845,B
123690,669,B
123690,1568,P
123690,23571,I
123690,1461,P
123690,650,B
123690,403,B
123690,319,B
123690,5386,P
123690,830,B
123690,663,B
123691,421,B
123691,5927,P
123691,911,B
123691,724,B
123691,462,B
123691,3587,P
123691,2384,P
123691,22932,I
123691,2739,P
123691,615,B
123692,486,B
123692,2466,P
123692,6845,P
123692,1023,B
123692,862,B
123693,634,B
123693,2248,P
123792,940,B
123792,707,B
123792,701,B
123792,2767,P
123792,834,B
123793,21849,I
123793,2595,P
123793,975,B
123793,538,B
123793,576,B
124137,3113,P
124138,2817,P
124138,3391,P
124138,1419,B
124138,794,B
124138,904,B
124138,5786,P
124138,1613,B
124138,1246,B
124139,970,B
124404,22317,I
124404,3242,P
124404,1137,B
124404,799,B
124404,726,B
124404,3439,P
124404,1136,B
124404,701,B
124404,628,B
124405,2333,P
124405,5375,P
124405,1488,B
124405,782,B
124405,863,B
124405,2195,P
124405,21977,I
124405,1568,P
124406,1850,P
124406,1907,P
124406,2259,P
124406,1867,P
124486,1783,P
124514,2279,P
124515,2016,P
124515,1743,P
124515,1650,P
124515,2459,P
124515,888,B
124577,601,B
124577,1496,P
124772,21922,I
124790,3148,P
124790,653,B
124790,476,B
124821,3220,P
124821,700,B
124822,494,B
124822,330,B
124865,1426,P
124865,624,B
124865,447,B
124865,301,B
124865,6182,P
124931,185,B
124931,152,B
125037,16698,I
125037,3122,P
125037,718,B
125037,426,B
125038,630,B
125110,3799,P
125110,1330,B
125110,816,B
125144,1020,B
125153,5741,P
125205,1682,B
125205,1148,B
125205,960,B
125278,4585,P
125279,1071,B
125777,22157,I
125778,3748,P
125778,1280,B
125778,869,B
125778,799,B
125778,3915,P
125778,1341,B
125778,797,B
125778,1130,B
125779,5451,P
125779,2202,B
125779,1434,B
125779,1414,B
125779,4727,P
125779,1769,B
126216,23766,I
126216,3892,P
126216,1110,B
126216,3989,P
126216,1026,B
126216,4095,P
126216,848,B
126217,4613,P
126217,1086,B
126217,849,B
126217,621,B
126217,3930,P
126217,960,B
126217,725,B
126217,681,B
126223,19980,I
126224,2080,P
126224,899,B
126224,699,B
126271,609,B
126298,4900,P
126298,1136,B
126298,766,B
126298,827,B
126299,4540,P
126363,850,B
126363,805,B
126363,557,B
126363,2368,P
126363,709,B
126529,23832,I
126530,1469,P
126592,666,B
126592,507,B
126593,327,B
126593,378,P
127169,12300,P
127169,154,B
127170,1953,P
127215,2956,P
127215,1132,B
127215,807,B
127215,771,B
127215,2599,P
127215,977,B
127348,22880,I
127919,3625,P
127919,1440,B
127920,812,B
127920,1148,B
127920,4611,P
127920,1423,B
127920,1001,B
127920,907,B
127920,3745,P
127920,1313,B
127921,1012,B
127921,4984,P
127921,1365,B
127921,1075,B
127921,23074,I
127921,3736,P
127921,1276,B
127922,771,B
127922,893,B
127922,3993,P
127922,1049,B
127927,817,B
128400,712,B
128865,3332,P
128866,879,B
128866,4959,P
128866,1189,B
128866,816,B
128866,791,B
128967,23340,I
128968,3435,P
128968,1274,B
128968,790,B
128968,971,B
128968,4434,P
128968,1927,B
128968,1315,B
128968,1233,B
128969,3490,P
128969,1872,B
128969,1229,B
128969,1292,B
128969,4570,P
128969,1585,B
128969,22808,I
128969,3444,P
128969,1221,B
128970,975,B
128970,814,B
128970,2126,P
128971,913,B
128971,707,B
128971,764,B
128971,13968,P
128971,2425,P
128971,2054,P
128971,2302,P
128972,1856,P
128972,1356,P
128972,20986,I
128972,2501,P
128972,795,B
128972,720,B
128972,2122,P
128972,2164,P
128972,910,P
128973,1537,P
128973,1537,P
128973,1620,P
128973,1701,P
128973,1820,P
128973,3420,P
128973,3757,P
128973,2184,P
129919,23827,I
129919,1257,P
129919,1188,P
129919,1383,P
129920,1544,P
129920,1714,P
129920,2108,P
129920,2351,P
129920,1989,P
129920,2073,P
129920,1359,P
129920,1005,P
129920,1143,P
129921,3194,P
129921,1424,P
129921,23992,I
129921,1829,P
129921,2152,P
129921,5197,P
129921,480,B
129921,345,B
129929,1808,P
129929,522,B
129929,375,B
129929,405,B
129929,2941,P
129930,1371,B
129930,754,B
129930,839,B
129930,1858,P
129930,23710,I
129930,3490,P
129930,719,B
129930,2472,P
129930,588,B
129930,2381,P
129931,1985,P
129931,1868,P
129931,1839,P
129931,1650,P
129931,2089,P
129931,1673,P
129931,2749,P
129931,3724,P
129946,2206,P
130472,23694,I
130472,2443,P
130472,1998,P
130472,2129,P
130473,2236,P
130473,1859,P
130473,2130,P
130473,1910,P
130473,1987,P
130473,2048,P
130473,460,B
130474,1362,P
130474,390,B
130474,2838,P
130474,2063,P
130474,12767,I
130545,14790,P
130546,735,B
130546,612,B
130580,3125,P
130580,815,B
130580,559,B
130580,487,B
130580,3285,P
130642,841,B
130642,690,B
130642,519,B
130659,4662,P
130659,1029,B
130659,723,B
130846,23874,I
130883,2494,P
130883,639,B
130883,639,B
130918,4771,P
130918,1338,B
130918,848,B
130918,905,B
131027,6222,P
131027,1575,B
131027,1138,B
131027,914,B
131027,4826,P
131028,1219,B
131105,891,B
131282,24020,I
131310,2286,P
131310,725,B
131310,607,B
131365,4877,P
131365,767,B
131365,729,B
131390,497,B
131390,5192,P
131390,979,B
131390,771,B
131390,497,B
131391,1931,P
131391,720,B
131456,602,B
131942,22903,I
131942,2290,P
131942,635,B
131942,353,B
131942,434,B
131943,2663,P
131943,2063,P
131943,2150,P
132198,1169,P
132199,2248,P
132199,1626,P
132199,1553,P
132199,3040,P
132199,4107,P
132199,2613,P
132199,23818,I
132199,2200,P
132200,509,B
132200,251,B
132200,380,B
132200,5137,P
132200,1044,B
132200,676,B
132200,487,B
132200,3950,P
132200,472,B
132201,3025,P
132201,430,B
132201,743,P
132201,243,B
132332,23878,I
132361,1339,P
132362,2122,P
132395,2854,P
132396,2051,P
132449,2010,P
132467,3034,P
132467,595,B
132467,324,B
132467,640,B
132467,5912,P
132540,1047,B
132540,1137,B
132540,397,B
132540,852,P
133088,23747,I
133089,2726,P
133089,2741,P
133089,2472,P
133089,1797,P
133089,1622,P
133089,3857,P
133089,1245,B
133089,335,B
133090,986,B
133090,6065,P
133090,1224,B
133090,1399,B
133090,570,B
133090,2015,P
133543,22857,I
133543,3171,P
133543,1023,B
133544,693,B
133544,632,B
133544,3218,P
133544,3916,P
133544,520,B
133544,3403,P
133544,492,B
133544,2915,P
133545,465,B
133792,2836,P
133792,3121,P
133819,2500,P
133819,24004,I
133819,3020,P
133819,1039,B
134042,852,B
134042,3643,P
134042,5312,P
134043,1022,B
134043,624,B
134043,426,B
134043,3482,P
134043,467,B
134043,4889,P
134043,585,B
134043,464,B
134043,304,B
134044,23745,I
134044,2159,P
134044,459,B
134044,281,B
134457,4601,P
134457,532,B
134457,403,B
134457,212,B
134483,4163,P
134483,591,B
134483,345,B
134483,3712,P
134484,3596,P
134484,3706,P
134484,1607,P
134620,22608,I
134620,2738,P
134620,686,B
134620,309,B
134620,683,B
134621,4109,P
134621,564,B
134621,2706,P
134621,517,B
134909,3051,P
134909,630,B
134910,399,B
134910,3505,P
134910,3854,P
134910,3669,P
134910,22394,I
134910,2727,P
134910,3733,P
134910,510,B
134910,5283,P
134911,763,B
134911,486,B
134911,295,B
134911,3094,P
134911,517,B
134911,3272,P
134911,804,B
134911,504,B
134911,467,B
134912,1362,P
135043,23033,I
135043,1639,P
135043,736,B
135043,406,B
135043,463,B
135116,4035,P
135141,765,B
135142,555,B
135142,600,B
135157,6696,P
135157,1531,B
135158,859,B
135158,813,B
135239,3689,P
135239,1250,B
135810,22982,I
135810,2942,P
135810,856,B
135810,725,B
135810,4921,P
135811,876,B
135811,661,B
135811,577,B
135811,4701,P
135811,899,B
135811,797,B
135811,465,B
135811,2191,P
135811,1001,B
135811,627,B
135812,23657,I
135812,2933,P
135844,777,B
135844,370,B
135864,733,B
136327,3639,P
136327,1079,B
136327,652,B
136327,4991,P
136327,1565,B
136328,786,B
136328,811,B
136328,3852,P
136328,3672,P
136486,2407,P
136486,23827,I
136486,2588,P
136486,3790,P
136486,689,B
136486,491,B
136486,390,B
136487,4821,P
136487,814,B
136487,515,B
136487,329,B
136487,4208,P
136487,723,B
136487,453,B
136487,1265,P
136487,410,B
136893,22972,I
136893,1488,P
136893,574,B
136893,339,B
136893,294,B
136893,6154,P
136894,588,B
136894,451,B
136894,226,B
136894,5802,P
136894,678,B
136894,554,B
136894,291,B
137595,2841,P
137595,531,B
137595,23924,I
137595,2451,P
137595,505,B
137595,328,B
137595,379,B
137596,4900,P
137596,1479,B
137596,1247,B
137596,983,B
137596,3499,P
137596,1041,B
137596,773,B
137596,791,B
137596,4350,P
137596,845,B
137666,23722,I
137667,3002,P
137667,912,B
137667,703,B
137667,638,B
137723,4710,P
137761,1196,B
137761,951,B
137762,702,B
137762,4746,P
137762,1272,B
137762,831,B
137762,829,B
137762,3086,P
137809,900,B
138217,23713,I
138241,3127,P
138242,926,B
138242,954,B
138242,626,B
138242,4713,P
138242,1320,B
138242,892,B
138242,666,B
138242,5207,P
138243,1220,B
138243,761,B
138243,763,B
138243,4197,P
138243,1030,B
138309,23590,I
138310,2232,P
138310,861,B
138310,730,B
138310,586,B
138310,2538,P
138310,667,B
138310,624,B
138310,3820,P
138310,907,B
138311,917,B
138311,5940,P
138311,2059,B
138318,1478,B
138319,1070,B
138319,22698,I
138319,3207,P
138319,1033,B
138319,821,B
138319,692,B
138319,2831,P
138319,4482,P
138319,1021,B
138319,782,B
138319,653,B
138338,4660,P
138338,1329,B
138338,800,B
138338,884,B
138338,2702,P
138547,22491,I
138603,2715,P
138603,978,B
138603,574,B
138603,449,B
138638,5117,P
138638,852,B
138639,487,B
138639,367,B
138831,5080,P
138831,1010,B
138831,572,B
138831,393,B
138831,2808,P
138832,592,B
138832,23537,I
138832,2576,P
138832,566,B
138834,360,B
138834,335,B
138834,5809,P
138834,599,B
138835,506,B
138835,269,B
138835,5101,P
138835,751,B
138841,570,B
138845,378,B
138872,3513,P
138879,613,B
139043,22776,I
139061,2342,P
139070,970,B
139076,467,B
139083,594,B
139117,4636,P
139127,1016,B
139136,539,B
139177,515,B
139257,6165,P
139270,1767,B
139301,916,B
139344,725,B
139406,3473,P
139435,1535,B
139625,23030,I
139652,3524,P
139667,1604,B
139677,1224,B
139688,1147,B
139718,3766,P
139732,1572,B
139762,1050,B
139805,1124,B
139870,4253,P
139892,1641,B
139930,1236,B
140002,5207,P
140014,1542,B
140057,1219,B
140245,22387,I
140274,3826,P
140286,1411,B
140299,1272,B
140325,3611,P
140342,1940,B
140353,1214,B
140388,1052,B
140451,3971,P
140475,1925,B
140517,1461,B
140553,1049,B
140617,3819,P
140638,1047,B
140679,894,B
140865,21535,I
140892,3621,P
140905,1487,B
140917,1254,B
140926,951,B
140961,4631,P
140969,895,B
141030,3310,P
141068,2814,P
141104,2283,P
141140,1545,P
141176,903,P
141224,1227,P
141265,1611,P
141321,3688,P
141496,22683,I
141504,768,P
141508,255,B
141512,204,B
141517,157,B
141565,2450,P
141592,340,B
141646,2231,P
141676,385,B
141736,3485,P
141762,895,B
141801,479,B
141845,679,B
141915,4694,P
141927,907,B
142122,22565,I
142148,3477,P
142155,610,B
142176,2846,P
142194,2264,P
142212,2186,P
142230,2207,P
142267,1490,P
142307,1151,P
142347,885,P
142389,1002,P
142426,262,B
142487,3510,P
142511,377,B
142556,1060,P
142748,22554,I
142761,1695,P
142782,2606,P
142800,2287,P
142819,2456,P
142836,1899,P
142851,1660,P
142894,1967,P
142935,1676,P
142972,999,P
143013,1374,P
143060,1755,P
143108,2897,P
143158,3589,P
143200,3980,P
143320,15361,I
143324,285,P
143328,180,P
143451,15975,P
143456,222,B
143459,155,B
143465,216,B
143509,961,P
143561,1798,P
143592,363,B
143633,224,B
143693,2700,P
143719,479,B
143759,226,B
143807,1813,P
143991,21857,I
143998,546,P
144002,445,P
144008,655,P
144016,668,P
144051,287,B
144091,272,B
144148,2321,P
144176,420,B
144233,2617,P
144293,5281,P
144302,540,B
144343,473,B
144383,288,B
144437,2056,P
144617,21775,I
144625,790,P
144632,669,P
144637,586,P
144645,676,P
144673,352,B
144717,262,B
144756,256,B
144800,621,P
144842,318,B
144882,228,B
144924,235,B
144991,3868,P
145030,3538,P
145062,1973,P
145246,22517,I
145254,849,P
145269,1792,P
145282,1471,P
145295,1511,P
145317,2612,P
145356,2743,P
145391,1311,P
145435,1757,P
145473,1414,P
145509,370,B
145548,328,B
145592,241,B
145645,2081,P
145676,351,B
145874,23124,I
145893,2408,P
145897,429,B
145903,419,B
145909,246,B
145937,2056,P
145966,359,B
146005,342,B
146048,155,B
146226,19545,P
146234,811,B
146240,558,B
146248,545,B
146260,613,P
146300,240,B
146400,9007,I
146424,3116,P
146428,321,B
146465,261,B
146505,193,B
146588,5735,P
146594,668,B
146635,527,B
146672,222,B
146759,6423,P
146763,369,B
146802,474,B
146839,186,B
146923,5895,P
146929,404,B
147122,22558,I
147137,1705,P
147142,440,B
147146,184,B
147154,742,P
147175,614,P
147227,1775,P
147257,527,B
147300,211,B
147340,558,B
147413,4482,P
147429,1347,B
147472,1009,B
147511,983,B
147557,1725,P
147746,22458,I
147771,3115,P
147780,931,B
147788,674,B
147794,615,B
147827,4069,P
147847,1030,B
147887,761,B
147924,495,B
147981,2330,P
148048,5908,P
148059,1200,B
148093,768,B
148136,621,B
148190,2534,P
148372,22469,I
148387,1696,P
148408,2715,P
148418,1003,B
148425,531,B
148431,511,B
148487,2965,P
148516,962,B
148550,583,B
148594,490,B
148648,2153,P
148687,2011,P
148742,3513,P
148763,1010,B
148804,971,B
149000,22984,I
149025,3268,P
149035,1156,B
149046,1061,B
149074,3893,P
149084,1103,B
149093,690,B
149150,2435,P
149184,1774,P
149230,1789,P
149269,1914,P
149312,2148,P
149361,2677,P
149403,2685,P
149453,3819,P
149630,23229,I
149644,1866,P
149658,1573,P
149670,1407,P
149683,1585,P
149695,1281,P
149727,1359,P
149769,1240,P
149829,3840,P
149851,1673,B
149888,1030,B
149932,844,B
149995,4516,P
150018,1168,B
150065,1977,B
150251,22632,I
150277,3417,P
150288,1280,B
150301,1310,B
150308,679,B
150329,2542,P
150358,2252,P
150401,3038,P
150432,661,B
150471,470,B
150524,1991,P
150579,3914,P
150604,1491,B
150638,516,B
150682,793,B
150871,21691,I
150895,3165,P
150904,988,B
150912,770,B
150919,641,B
150939,2299,P
150986,2488,P
151035,3437,P
151052,547,B
151109,2177,P
151151,2850,P
151181,431,B
151242,3330,P
151285,3496,P
151313,1586,P
151501,22625,I
151521,2331,P
151542,2753,P
151566,3131,P
151574,609,B
151578,340,B
151600,552,B
151652,2342,P
151690,1723,P
151742,3777,P
151768,788,B
151806,425,B
151849,881,B
151905,2872,P
151935,1038,B
152130,22856,I
152153,3141,P
152175,2582,P
152192,2237,P
152210,2226,P
152227,2122,P
152244,2102,P
152275,1893,P
152318,1915,P
152357,1745,P
152405,2863,P
152433,683,B
152475,468,B
152514,314,B
152561,1044,P
152753,22622,I
152767,1422,P
152776,963,P
152783,642,P
152791,851,P
152807,499,P
152848,418,P
152892,432,P
152932,314,P
153102,18955,P
153105,328,B
153111,162,B
153115,377,B
153140,261,P
153179,179,B
153292,10219,I
153299,642,P
153305,271,B
153346,163,B
153390,177,B
153438,1297,P
153473,157,B
153583,9958,P
153586,298,B
153598,339,B
153640,161,B
153709,4151,P
153745,3320,P
153789,3836,P
153819,2000,P
