at,ptsMs,latencyMs,frameType
62230,64875,390,B
62271,64916,389,B
62314,64958,390,P
62354,65000,388,I
62401,65041,394,B
62442,65083,393,B
62483,65125,393,B
62519,65166,387,P
62561,65208,387,B
62609,65250,394,B
62650,65291,392,B
62687,65333,388,P
62730,65375,390,B
62771,65416,388,B
62818,65458,394,B
62858,65500,393,P
62897,65541,390,B
62938,65583,389,P
62978,65625,388,I
63021,65666,389,B
63062,65708,388,B
63103,65750,388,B
63144,65791,387,P
63187,65833,388,P
63229,65875,389,B
63274,65916,392,B
63314,65958,390,B
63353,66000,388,P
63401,66041,394,B
63437,66083,388,B
63482,66125,391,B
63519,66166,387,P
63562,66208,388,P
63603,66250,388,I
63644,66291,387,B
63688,66333,389,P
63729,66375,389,P
63770,66416,388,B
63811,66458,387,B
63852,66500,387,B
63898,66541,391,P
63938,66583,389,B
63986,66625,396,B
64027,66666,394,B
64060,66708,386,P
64106,66750,391,B
64146,66791,389,B
64244,66833,445,P
64290,66875,450,I
64330,66916,448,B
64371,66958,447,B
64419,67000,454,B
64458,67041,451,P
64494,67083,445,B
64538,67125,448,B
64587,67166,455,B
64689,67208,515,P
64738,67250,523,P
64773,67291,516,B
64817,67333,518,B
65270,67375,930,P
65314,67416,932,B
65362,67458,938,P
65402,67500,937,I
66538,67541,2031,B
66586,67583,2037,B
66626,67625,2036,P
66666,67666,2034,P
66706,67708,2032,P
66754,67750,2039,P
66794,67791,2037,B
66835,67833,2036,B
67148,67875,2308,B
67194,67916,2312,P
67234,67958,2310,P
67898,68000,2933,P
67941,68041,2934,P
67986,68083,2937,P
68026,68125,2936,I
68066,68166,2934,B
68114,68208,2940,B
68154,68250,2939,B
68194,68291,2937,P
68235,68333,2936,P
68282,68375,2942,P
68322,68416,2940,P
68362,68458,2938,B
68402,68500,2937,B
68442,68541,2935,P
68490,68583,2941,B
68530,68625,2940,B
68565,68666,2933,B
68611,68708,2937,P
68651,68750,2936,I
68698,68791,2941,B
68738,68833,2939,P
68779,68875,2939,P
68818,68916,2936,P
68858,68958,2934,P
68907,69000,2942,P
68946,69041,2939,P
68984,69083,2935,P
69027,69125,2937,P
69075,69166,2943,B
69114,69208,2940,B
69154,69250,2939,P
69194,69291,2937,P
69664,69333,3365,P
69712,69375,3372,I
69754,69416,3372,B
69794,69458,3370,B
69835,69500,3370,B
69874,69541,3367,P
69922,69583,3373,B
69960,69625,3370,B
70003,69666,3370,B
70042,69708,3368,P
70082,69750,3367,P
70130,69791,3373,P
70170,69833,3371,B
70211,69875,3371,B
71425,69916,4542,B
71471,69958,4547,P
71514,70000,4549,I
71554,70041,4547,B
71594,70083,4545,B
72337,70125,5247,B
72385,70166,5253,P
72427,70208,5253,B
72466,70250,5251,B
72534,70291,5277,B
72577,70333,5279,P
72618,70375,5278,B
72667,70416,5285,B
72706,70458,5282,B
72746,70500,5281,P
77177,70541,9670,B
77222,70583,9673,P
77266,70625,9676,I
77303,70666,9671,B
77346,70708,9672,P
77395,70750,9680,P
77434,70791,9677,P
77472,70833,9673,B
77514,70875,9674,B
77555,70916,9673,B
77596,70958,9672,P
77643,71000,9678,B
77682,71041,9675,B
77722,71083,9673,B
77763,71125,9673,P
77811,71166,9679,P
77848,71208,9674,P
77890,71250,9675,I
77927,71291,9670,B
77970,71333,9671,B
78019,71375,9679,B
78059,71416,9677,P
78098,71458,9674,B
78138,71500,9673,B
78187,71541,9680,B
78221,71583,9672,P
78266,71625,9676,B
78307,71666,9675,B
78345,71708,9671,B
78395,71750,9680,P
78435,71791,9678,B
78474,71833,9675,P
78515,71875,9675,I
78554,71916,9672,B
78603,71958,9679,B
78643,72000,9678,B
78682,72041,9675,P
78722,72083,9673,B
78763,72125,9673,B
78810,72166,9678,B
78850,72208,9676,P
78891,72250,9676,B
78930,72291,9673,B
78971,72333,9672,B
79019,72375,9679,P
79058,72416,9676,B
79098,72458,9674,P
79138,72500,9673,I
79186,72541,9679,B
79226,72583,9677,B
79266,72625,9676,P
79306,72666,9675,B
79346,72708,9672,B
79393,72750,9678,B
79435,72791,9678,P
79474,72833,9675,B
79514,72875,9674,B
79554,72916,9672,B
79602,72958,9678,P
79642,73000,9677,B
79798,73041,9791,B
79841,73083,9792,P
79883,73125,9793,I
79930,73166,9798,B
79970,73208,9796,P
80011,73250,9796,P
82598,73291,12341,P
82642,73333,12343,P
82690,73375,12351,P
82730,73416,12348,P
82770,73458,12346,B
82811,73500,12346,P
82850,73541,12343,B
82898,73583,12349,B
82939,73625,12349,B
85361,73666,14729,P
85410,73708,14737,P
85448,73750,14733,I
85490,73791,14734,B
85530,73833,14731,B
85570,73875,14730,B
85618,73916,14736,P
85659,73958,14735,B
85698,74000,14734,B
85739,74041,14732,P
85786,74083,14738,P
85826,74125,14736,P
86864,74166,15732,P
86907,74208,15733,P
86948,74250,15733,P
86994,74291,15737,P
87034,74333,15735,P
87074,74375,15734,I
87123,74416,15741,P
87163,74458,15739,P
87202,74500,15738,B
87242,74541,15735,P
87283,74583,15734,P
87330,74625,15740,P
87370,74666,15738,P
87410,74708,15737,P
87450,74750,15736,P
87490,74791,15733,P
87538,74833,15740,P
87574,74875,15734,P
87618,74916,15736,P
87659,74958,15735,P
87707,75000,15742,I
87746,75041,15739,P
87787,75083,15738,P
87826,75125,15736,P
87867,75166,15735,P
87914,75208,15740,B
87954,75250,15739,B
87995,75291,15738,B
88034,75333,15735,P
88075,75375,15735,P
88122,75416,15741,P
88155,75458,15732,P
88202,75500,15737,P
88242,75541,15736,B
88283,75583,15734,P
88330,75625,15740,I
88371,75666,15739,B
88410,75708,15736,B
88450,75750,15735,B
88490,75791,15734,P
88538,75833,15740,B
88578,75875,15738,B
88618,75916,15737,B
88658,75958,15734,P
88699,76000,15734,B
88746,76041,15739,B
88787,76083,15738,B
88826,76125,15736,P
88867,76166,15735,B
88915,76208,15741,P
88954,76250,15739,I
88994,76291,15737,B
89035,76333,15736,B
89075,76375,15735,B
89123,76416,15741,P
89163,76458,15739,B
89202,76500,15737,B
89243,76541,15736,B
89283,76583,15734,P
89331,76625,15741,B
89370,76666,15738,B
89411,76708,15737,B
89450,76750,15736,P
89490,76791,15733,B
89538,76833,15740,P
89578,76875,15738,I
89618,76916,15737,B
89659,76958,15735,B
89706,77000,15741,B
89747,77041,15740,P
89786,77083,15737,B
89827,77125,15737,B
89867,77166,15735,B
89914,77208,15741,P
89954,77250,15739,B
89994,77291,15737,B
90035,77333,15736,B
90074,77375,15734,P
90123,77416,15741,B
90163,77458,15739,P
90202,77500,15737,I
90243,77541,15736,B
90282,77583,15733,B
90331,77625,15741,B
90371,77666,15739,P
90410,77708,15736,B
90451,77750,15736,B
90490,77791,15733,B
90538,77833,15740,P
90579,77875,15739,B
90619,77916,15737,B
90659,77958,15735,B
90706,78000,15741,P
90747,78041,15740,B
90786,78083,15738,P
90826,78125,15736,I
90867,78166,15735,B
90914,78208,15740,B
90955,78250,15740,B
90989,78291,15733,P
91035,78333,15736,B
91074,78375,15734,B
91123,78416,15741,B
91163,78458,15739,P
91202,78500,15738,B
91243,78541,15736,B
91283,78583,15734,B
91330,78625,15740,P
91370,78666,15738,B
91411,78708,15737,P
91450,78750,15735,I
91491,78791,15734,B
91538,78833,15739,B
91578,78875,15738,B
91619,78916,15737,P
91658,78958,15734,B
91699,79000,15734,B
91747,79041,15740,P
91786,79083,15737,B
91825,79125,15735,B
91866,79166,15735,B
91906,79208,15732,P
91954,79250,15739,B
91995,79291,15738,B
92034,79333,15735,P
92075,79375,15735,I
92121,79416,15740,B
92162,79458,15738,B
92202,79500,15738,B
92242,79541,15735,P
92283,79583,15734,B
92330,79625,15740,B
92371,79666,15739,B
92411,79708,15737,P
92450,79750,15736,B
92490,79791,15733,B
92538,79833,15739,B
92578,79875,15738,P
92618,79916,15736,P
92659,79958,15735,P
92706,80000,15741,I
92746,80041,15739,B
92787,80083,15738,B
92826,80125,15737,P
92866,80166,15734,B
92915,80208,15741,B
92955,80250,15740,B
94546,80291,17289,P
94594,80333,17295,B
94634,80375,17295,B
94674,80416,17292,B
94715,80458,17291,P
94762,80500,17298,B
95281,80541,17774,B
95330,80583,17781,P
95370,80625,17780,I
95410,80666,17779,B
95450,80708,17776,B
95491,80750,17776,B
95539,80791,17782,P
95579,80833,17780,B
95619,80875,17779,B
95659,80916,17777,B
95706,80958,17782,P
95746,81000,17781,B
95787,81041,17780,B
95826,81083,17778,B
95867,81125,17777,P
95914,81166,17783,B
95954,81208,17781,P
95995,81250,17780,I
96033,81291,17776,B
96078,81333,17779,B
96115,81375,17775,B
96162,81416,17780,P
96202,81458,17779,B
96242,81500,17778,B
96283,81541,17776,B
96330,81583,17781,P
96370,81625,17780,B
96410,81666,17779,B
96450,81708,17776,B
96499,81750,17784,P
96539,81791,17782,B
96578,81833,17780,P
96619,81875,17779,I
96658,81916,17777,B
96706,81958,17782,B
96747,82000,17782,B
96787,82041,17780,P
96826,82083,17777,B
96867,82125,17777,B
96915,82166,17783,B
96947,82208,17773,P
96993,82250,17778,B
97035,82291,17778,B
97074,82333,17775,B
97122,82375,17782,P
97163,82416,17781,B
97202,82458,17779,P
97242,82500,17777,I
97283,82541,17776,B
97331,82583,17782,B
97371,82625,17781,B
97411,82666,17779,P
97450,82708,17777,B
97490,82750,17775,B
97539,82791,17782,B
97579,82833,17780,P
97618,82875,17778,B
97659,82916,17777,B
97706,82958,17782,B
97746,83000,17782,P
97786,83041,17780,B
97826,83083,17777,P
97866,83125,17777,I
97914,83166,17782,B
97955,83208,17781,B
97994,83250,17779,B
98035,83291,17778,P
98074,83333,17776,B
98123,83375,17783,B
98163,83416,17781,B
98202,83458,17778,P
98242,83500,17777,P
98283,83541,17776,P
98330,83583,17781,P
98370,83625,17781,P
98411,83666,17779,P
98450,83708,17776,P
98490,83750,17775,I
98539,83791,17782,B
98579,83833,17780,B
98618,83875,17778,B
98661,83916,17779,P
98697,83958,17773,B
98747,84000,17782,B
98786,84041,17779,B
98826,84083,17778,P
98866,84125,17776,B
98914,84166,17782,P
98954,84208,17781,B
98994,84250,17779,P
99035,84291,17778,B
99074,84333,17776,P
99122,84375,17782,I
99162,84416,17780,B
99202,84458,17778,P
99242,84500,17777,P
99283,84541,17776,P
99330,84583,17781,P
99371,84625,17781,P
99411,84666,17779,P
99450,84708,17776,P
99499,84750,17784,P
99538,84791,17782,B
99579,84833,17780,B
99618,84875,17779,B
99659,84916,17777,P
99707,84958,17783,P
99746,85000,17781,I
99787,85041,17780,B
99827,85083,17778,B
99866,85125,17777,B
99914,85166,17783,P
99954,85208,17780,B
99994,85250,17779,B
100034,85291,17777,B
100075,85333,17776,P
100122,85375,17782,B
100163,85416,17781,B
100203,85458,17779,B
100242,85500,17777,P
100282,85541,17775,B
100330,85583,17781,P
100371,85625,17781,I
100410,85666,17778,B
100451,85708,17777,B
100491,85750,17776,P
100538,85791,17781,P
100579,85833,17780,B
100618,85875,17779,B
100658,85916,17777,B
100706,85958,17782,P
100745,86000,17781,B
100786,86041,17779,B
100826,86083,17777,B
100867,86125,17777,P
100914,86166,17783,B
100954,86208,17780,P
100994,86250,17779,I
101034,86291,17778,B
101074,86333,17775,B
101123,86375,17783,P
101162,86416,17780,B
101202,86458,17778,P
101242,86500,17778,P
101283,86541,17776,P
101330,86583,17781,P
101371,86625,17781,P
101411,86666,17779,P
101450,86708,17776,P
101490,86750,17775,B
101539,86791,17782,P
101578,86833,17779,P
101618,86875,17778,I
101658,86916,17777,P
101707,86958,17783,P
101746,87000,17782,P
101786,87041,17779,P
101827,87083,17778,P
101867,87125,17777,P
101914,87166,17782,P
101954,87208,17780,P
101994,87250,17780,P
102035,87291,17778,P
102075,87333,17776,B
102122,87375,17783,P
102162,87416,17780,P
102203,87458,17779,P
102242,87500,17778,I
102282,87541,17775,P
102331,87583,17782,P
102371,87625,17781,P
102410,87666,17778,P
102451,87708,17777,P
102499,87750,17784,P
102539,87791,17782,P
102578,87833,17779,P
102619,87875,17779,B
102658,87916,17776,B
102706,87958,17782,B
102747,88000,17782,P
102787,88041,17780,B
102826,88083,17777,P
102864,88125,17775,I
102906,88166,17774,P
102954,88208,17781,P
102994,88250,17779,P
103035,88291,17778,P
103075,88333,17776,P
103122,88375,17782,P
103162,88416,17780,P
103203,88458,17779,B
103240,88500,17775,B
103289,88541,17782,B
103330,88583,17782,P
103371,88625,17781,B
103410,88666,17778,B
103448,88708,17775,P
103490,88750,17776,I
103532,88791,17775,B
103579,88833,17780,B
103619,88875,17779,P
103656,88916,17775,B
103707,88958,17783,P
103747,89000,17782,P
103786,89041,17780,P
103827,89083,17778,B
103867,89125,17777,B
103914,89166,17782,P
103954,89208,17781,P
103994,89250,17779,P
104035,89291,17778,P
104075,89333,17776,P
104122,89375,17783,I
104163,89416,17781,B
104202,89458,17778,B
104242,89500,17778,P
104283,89541,17776,B
104331,89583,17782,P
104371,89625,17781,P
104410,89666,17778,P
104451,89708,17777,P
104499,89750,17784,B
104538,89791,17782,B
104579,89833,17780,B
104619,89875,17779,P
104658,89916,17776,P
104706,89958,17782,P
104747,90000,17782,I
104786,90041,17780,P
104826,90083,17778,P
104866,90125,17776,P
104914,90166,17783,P
104954,90208,17781,P
104995,90250,17780,P
105034,90291,17777,P
105074,90333,17775,P
105122,90375,17783,P
105157,90416,17775,P
105202,90458,17778,P
105243,90500,17778,P
105289,90541,17783,P
105330,90583,17781,P
105370,90625,17781,I
105410,90666,17779,P
105450,90708,17776,P
105498,90750,17784,P
105539,90791,17782,P
105578,90833,17779,P
105619,90875,17779,P
105658,90916,17777,P
105706,90958,17783,P
105746,91000,17781,P
105786,91041,17779,P
105822,91083,17774,P
105866,91125,17776,P
105915,91166,17783,P
105954,91208,17781,P
105995,91250,17780,I
106034,91291,17778,P
106075,91333,17776,P
106114,91375,17775,P
106162,91416,17781,B
106203,91458,17779,P
106243,91500,17778,B
106282,91541,17775,B
106322,91583,17774,B
106370,91625,17781,P
106410,91666,17778,B
106450,91708,17776,B
106498,91750,17784,B
106539,91791,17782,P
106578,91833,17779,P
106618,91875,17779,I
106658,91916,17777,P
106706,91958,17782,P
106747,92000,17782,P
106786,92041,17780,P
106827,92083,17778,P
106867,92125,17777,B
106915,92166,17783,B
106955,92208,17781,B
106994,92250,17780,P
107034,92291,17778,B
107075,92333,17776,P
107123,92375,17783,P
107163,92416,17781,P
107203,92458,17779,P
107243,92500,17778,I
107282,92541,17775,B
107330,92583,17781,B
107371,92625,17781,B
107410,92666,17779,P
107451,92708,17777,B
107499,92750,17784,B
107539,92791,17782,B
107578,92833,17780,P
107618,92875,17779,B
107658,92916,17777,B
107706,92958,17783,P
107741,93000,17776,P
107787,93041,17780,P
107826,93083,17777,P
107865,93125,17775,I
107915,93166,17783,P
107955,93208,17781,P
107994,93250,17780,B
108035,93291,17778,P
108074,93333,17776,P
108123,93375,17783,P
108162,93416,17780,B
108203,93458,17779,B
108242,93500,17778,B
108283,93541,17776,P
108330,93583,17781,B
108371,93625,17781,B
108410,93666,17779,B
108450,93708,17776,P
108498,93750,17784,I
108538,93791,17781,B
108578,93833,17779,B
108619,93875,17779,P
108658,93916,17776,B
108697,93958,17774,B
108747,94000,17782,B
108786,94041,17779,P
108827,94083,17778,B
108867,94125,17777,B
108914,94166,17782,B
108955,94208,17781,P
108995,94250,17780,B
109035,94291,17778,B
109075,94333,17776,P
109122,94375,17782,I
109163,94416,17781,B
109203,94458,17779,B
109242,94500,17777,B
109283,94541,17776,P
109330,94583,17781,B
109371,94625,17781,B
109411,94666,17779,B
109451,94708,17777,P
109497,94750,17783,B
109538,94791,17782,P
109579,94833,17780,B
109618,94875,17779,B
109659,94916,17777,P
109707,94958,17783,P
109746,95000,17782,I
109786,95041,17780,P
109827,95083,17778,P
109866,95125,17777,P
109914,95166,17782,P
109955,95208,17781,P
109994,95250,17780,P
110035,95291,17778,P
110074,95333,17776,P
110122,95375,17782,P
110162,95416,17780,P
110202,95458,17779,P
110242,95500,17777,P
110282,95541,17775,P
110330,95583,17781,P
110370,95625,17781,I
110410,95666,17779,P
110451,95708,17777,P
110498,95750,17784,P
110538,95791,17782,P
110579,95833,17780,P
110618,95875,17778,P
110659,95916,17777,P
110707,95958,17783,P
110747,96000,17782,P
110787,96041,17780,P
110826,96083,17778,P
110866,96125,17777,P
110914,96166,17783,P
110954,96208,17780,P
110989,96250,17775,I
111031,96291,17774,P
111074,96333,17775,P
111122,96375,17783,B
111163,96416,17781,P
111203,96458,17779,B
111243,96500,17778,B
111281,96541,17774,P
111331,96583,17782,B
111371,96625,17781,B
111410,96666,17779,B
111451,96708,17777,P
111499,96750,17784,P
111539,96791,17782,P
111578,96833,17780,P
111618,96875,17779,I
111659,96916,17777,B
111698,96958,17774,B
111747,97000,17782,P
111787,97041,17780,B
111827,97083,17778,B
111867,97125,17777,B
111914,97166,17783,P
111954,97208,17781,P
111994,97250,17780,P
112034,97291,17778,P
112074,97333,17776,P
112122,97375,17783,B
112162,97416,17780,B
112202,97458,17779,P
112242,97500,17777,I
112283,97541,17776,P
112331,97583,17782,P
112364,97625,17775,B
112410,97666,17778,B
112451,97708,17777,P
112497,97750,17783,B
112538,97791,17782,B
112578,97833,17779,B
112618,97875,17779,P
112658,97916,17776,B
112707,97958,17783,B
112747,98000,17782,B
112786,98041,17780,P
112827,98083,17778,P
112866,98125,17777,I
112914,98166,17782,B
112954,98208,17781,B
112994,98250,17779,B
113035,98291,17778,P
113074,98333,17775,B
113122,98375,17783,B
113162,98416,17781,B
113202,98458,17778,P
113243,98500,17778,B
113291,98541,17784,B
113331,98583,17782,B
113371,98625,17781,P
113411,98666,17779,B
113451,98708,17777,P
113498,98750,17784,I
113538,98791,17782,B
113578,98833,17779,B
113618,98875,17779,B
113658,98916,17776,P
113706,98958,17782,B
113746,99000,17782,B
113786,99041,17779,B
113827,99083,17778,P
113866,99125,17777,B
113914,99166,17783,B
113954,99208,17781,B
113994,99250,17780,P
114034,99291,17778,B
114074,99333,17776,P
114122,99375,17783,I
114162,99416,17781,B
114202,99458,17778,B
114242,99500,17778,P
114283,99541,17776,B
114330,99583,17782,B
114371,99625,17781,B
114411,99666,17779,P
114451,99708,17777,P
114497,99750,17783,B
114531,99791,17775,B
114578,99833,17780,B
114618,99875,17779,P
114658,99916,17776,P
114703,99958,17779,P
114746,100000,17782,I
114786,100041,17780,P
114826,100083,17777,B
114867,100125,17777,P
114913,100166,17782,B
114954,100208,17781,B
114994,100250,17779,B
115034,100291,17778,P
115074,100333,17776,B
115115,100375,17775,P
115163,100416,17781,B
115202,100458,17779,P
115242,100500,17778,B
115283,100541,17776,P
115331,100583,17782,P
115370,100625,17781,I
115411,100666,17779,B
115451,100708,17777,B
115498,100750,17784,P
115538,100791,17782,B
115579,100833,17780,B
115618,100875,17779,P
115658,100916,17777,B
115698,100958,17774,P
115747,101000,17782,P
115786,101041,17780,B
115826,101083,17777,B
115867,101125,17777,P
115914,101166,17783,B
115954,101208,17780,P
115994,101250,17780,I
116035,101291,17778,B
116074,101333,17776,B
116122,101375,17783,P
116162,101416,17780,B
116202,101458,17779,B
116242,101500,17778,B
116282,101541,17776,P
116331,101583,17782,B
116371,101625,17781,B
116411,101666,17779,B
116451,101708,17777,P
116498,101750,17783,B
116538,101791,17782,P
116579,101833,17780,P
116616,101875,17776,I
116658,101916,17777,B
116707,101958,17783,B
116747,102000,17782,P
116786,102041,17780,B
116827,102083,17778,P
116866,102125,17777,P
116914,102166,17782,P
116954,102208,17781,P
116994,102250,17779,P
117034,102291,17778,B
117074,102333,17776,B
117114,102375,17775,P
117163,102416,17781,B
117198,102458,17774,P
117242,102500,17778,I
117283,102541,17776,B
117330,102583,17782,P
117370,102625,17781,P
117410,102666,17778,P
117451,102708,17777,B
117490,102750,17775,B
117538,102791,17782,B
117579,102833,17780,P
117614,102875,17774,B
117659,102916,17777,B
117706,102958,17782,B
117746,103000,17781,P
117787,103041,17780,B
117827,103083,17778,P
117866,103125,17777,I
117914,103166,17783,B
117954,103208,17780,P
117994,103250,17780,P
118034,103291,17777,P
118075,103333,17776,P
118122,103375,17783,B
118163,103416,17781,B
118202,103458,17779,B
118242,103500,17777,P
118283,103541,17776,B
118330,103583,17782,B
118371,103625,17781,B
118411,103666,17779,P
118450,103708,17777,P
118498,103750,17784,I
118539,103791,17782,B
118578,103833,17779,B
118618,103875,17779,B
118658,103916,17776,P
118707,103958,17783,P
118747,104000,17782,P
118786,104041,17780,P
118827,104083,17779,P
118866,104125,17777,P
118914,104166,17783,P
118954,104208,17781,P
118994,104250,17780,P
119035,104291,17778,P
119075,104333,17776,P
119122,104375,17783,I
119163,104416,17781,P
119202,104458,17779,P
119242,104500,17777,P
119283,104541,17776,P
119331,104583,17782,P
119370,104625,17781,P
119411,104666,17779,P
119450,104708,17777,P
119498,104750,17784,P
119538,104791,17782,P
119579,104833,17780,P
119619,104875,17779,P
119658,104916,17776,P
119707,104958,17783,P
119747,105000,17782,I
119787,105041,17780,P
119825,105083,17777,P
119866,105125,17777,P
119914,105166,17783,P
119955,105208,17781,P
119994,105250,17779,P
120034,105291,17777,P
120074,105333,17776,P
120122,105375,17783,P
120163,105416,17781,B
120202,105458,17779,B
120242,105500,17778,B
120283,105541,17776,P
120330,105583,17782,P
120370,105625,17781,I
120410,105666,17778,P
120451,105708,17777,P
120498,105750,17784,P
120538,105791,17782,P
120579,105833,17780,P
120618,105875,17779,P
120659,105916,17777,P
120707,105958,17783,P
120741,106000,17776,P
120786,106041,17780,P
120827,106083,17778,P
120866,106125,17777,B
120914,106166,17783,P
120954,106208,17781,P
120995,106250,17780,I
121035,106291,17778,P
121074,106333,17776,P
121122,106375,17783,P
121162,106416,17781,B
121202,106458,17779,B
121242,106500,17778,P
121283,106541,17776,B
121331,106583,17782,P
121370,106625,17781,P
121411,106666,17779,B
121451,106708,17777,P
121499,106750,17784,B
121538,106791,17782,P
121579,106833,17780,P
121618,106875,17779,I
121659,106916,17777,P
121707,106958,17783,P
121746,107000,17782,P
121786,107041,17780,P
121827,107083,17778,B
121866,107125,17777,P
121914,107166,17783,B
121954,107208,17781,P
121994,107250,17780,B
122034,107291,17778,B
122075,107333,17776,P
122121,107375,17782,B
122163,107416,17781,B
122203,107458,17779,P
122242,107500,17778,I
122282,107541,17776,P
122330,107583,17782,B
122370,107625,17780,B
122411,107666,17779,B
122451,107708,17777,P
122497,107750,17783,B
122538,107791,17782,P
122579,107833,17780,P
122618,107875,17779,B
122658,107916,17777,B
122706,107958,17782,P
122746,108000,17782,P
122786,108041,17780,P
122823,108083,17775,P
122866,108125,17777,I
122914,108166,17782,P
122954,108208,17781,B
122994,108250,17780,B
123034,108291,17778,B
123075,108333,17776,P
123122,108375,17783,P
123163,108416,17781,B
123203,108458,17779,B
123242,108500,17778,B
123282,108541,17775,P
123330,108583,17782,P
123371,108625,17781,P
123410,108666,17778,P
123451,108708,17777,P
123499,108750,17784,I
123531,108791,17775,P
123579,108833,17780,B
123619,108875,17779,P
123658,108916,17777,B
123698,108958,17775,B
123738,109000,17774,B
123786,109041,17779,P
123826,109083,17777,B
123867,109125,17777,B
123914,109166,17783,B
123954,109208,17781,P
123994,109250,17779,B
124035,109291,17778,B
124074,109333,17776,P
124122,109375,17782,I
124162,109416,17781,B
124203,109458,17779,B
124242,109500,17778,B
124282,109541,17776,P
124330,109583,17782,B
124370,109625,17780,B
124407,109666,17775,P
124450,109708,17777,B
124498,109750,17783,B
124538,109791,17782,P
124578,109833,17779,B
124618,109875,17779,B
124658,109916,17776,P
124702,109958,17779,P
124746,110000,17782,I
124787,110041,17780,P
124822,110083,17774,B
124866,110125,17776,P
124914,110166,17782,B
124955,110208,17781,P
124994,110250,17780,B
125035,110291,17778,P
125075,110333,17776,B
125118,110375,17778,B
125162,110416,17780,B
125202,110458,17779,P
125242,110500,17778,B
125281,110541,17774,B
125325,110583,17777,P
125370,110625,17780,I
125411,110666,17779,B
125451,110708,17777,P
125498,110750,17784,B
125538,110791,17782,B
125578,110833,17780,B
125618,110875,17779,P
125658,110916,17777,B
125707,110958,17783,B
125746,111000,17782,B
125781,111041,17775,P
125827,111083,17778,B
125866,111125,17777,P
125914,111166,17783,P
125954,111208,17781,P
125994,111250,17780,I
126035,111291,17778,P
126075,111333,17776,B
126122,111375,17783,P
126163,111416,17781,B
126202,111458,17779,P
126241,111500,17776,P
126290,111541,17784,B
126331,111583,17782,P
126364,111625,17775,B
126410,111666,17779,P
126450,111708,17777,P
126499,111750,17784,P
126533,111791,17777,P
126579,111833,17780,P
126618,111875,17779,I
126658,111916,17776,P
126697,111958,17774,P
126747,112000,17782,P
126787,112041,17780,B
126827,112083,17778,B
126866,112125,17777,P
126915,112166,17783,B
126954,112208,17781,P
126994,112250,17780,B
127035,112291,17778,P
127074,112333,17776,B
127121,112375,17782,B
127163,112416,17781,P
127203,112458,17779,P
127242,112500,17778,I
127283,112541,17776,B
127330,112583,17782,P
127371,112625,17781,B
127411,112666,17779,B
127451,112708,17777,B
127498,112750,17784,P
127538,112791,17782,B
127578,112833,17779,B
127618,112875,17779,B
127659,112916,17777,P
127707,112958,17783,B
127747,113000,17782,P
127786,113041,17780,B
127827,113083,17778,P
127866,113125,17777,I
127914,113166,17783,B
127948,113208,17774,B
127994,113250,17779,B
128035,113291,17778,P
128075,113333,17776,B
128122,113375,17783,P
128162,113416,17781,B
128202,113458,17779,P
128242,113500,17778,B
128283,113541,17776,B
128330,113583,17782,B
128370,113625,17781,P
128410,113666,17779,P
128451,113708,17777,P
128498,113750,17784,I
128538,113791,17782,B
128579,113833,17780,B
128618,113875,17779,P
128659,113916,17777,P
128706,113958,17782,P
128747,114000,17782,B
128786,114041,17780,B
128827,114083,17778,B
128866,114125,17777,P
128914,114166,17783,P
128954,114208,17781,B
128991,114250,17777,B
129034,114291,17777,P
129075,114333,17776,P
129122,114375,17783,I
129163,114416,17781,B
129203,114458,17779,B
129242,114500,17778,B
129282,114541,17776,P
129331,114583,17782,B
129370,114625,17781,B
129410,114666,17779,B
129450,114708,17776,P
129498,114750,17783,B
129538,114791,17782,B
129579,114833,17780,B
129618,114875,17779,P
129658,114916,17777,P
129707,114958,17783,P
129746,115000,17782,I
129786,115041,17780,B
129827,115083,17778,B
129867,115125,17777,P
129914,115166,17782,P
129947,115208,17774,B
129994,115250,17779,B
130034,115291,17778,B
130075,115333,17776,P
130122,115375,17783,B
130162,115416,17781,B
130203,115458,17779,B
130242,115500,17778,P
130282,115541,17775,B
130331,115583,17782,P
130371,115625,17781,I
130410,115666,17779,B
130451,115708,17777,B
130491,115750,17776,B
130538,115791,17782,P
130579,115833,17781,P
130618,115875,17779,P
130658,115916,17777,B
130704,115958,17781,B
130747,116000,17782,B
130786,116041,17779,P
130827,116083,17778,B
130866,116125,17777,B
130914,116166,17783,B
130954,116208,17781,P
130994,116250,17780,I
131030,116291,17774,B
131074,116333,17776,B
131114,116375,17775,B
131158,116416,17777,P
131202,116458,17779,B
131241,116500,17777,B
131283,116541,17776,B
131331,116583,17782,P
131366,116625,17776,P
131411,116666,17779,B
131451,116708,17777,B
131489,116750,17775,B
131539,116791,17782,P
131578,116833,17780,P
131618,116875,17779,I
131658,116916,17776,P
131706,116958,17782,P
131747,117000,17782,P
131786,117041,17780,P
131827,117083,17778,P
131866,117125,17777,P
131914,117166,17783,P
131948,117208,17774,P
131994,117250,17780,P
132035,117291,17778,P
132074,117333,17776,B
132122,117375,17783,B
132162,117416,17781,P
132201,117458,17778,P
132242,117500,17778,I
132283,117541,17776,B
132323,117583,17775,B
132370,117625,17781,P
132410,117666,17779,B
132449,117708,17775,B
132499,117750,17784,B
132538,117791,17782,P
132577,117833,17778,B
132618,117875,17779,B
132658,117916,17777,B
132706,117958,17782,P
132746,118000,17782,B
