at,ptsMs,latencyMs,frameType
106767,761750,614,P
106767,761875,489,I
106815,761916,496,B
106855,761958,494,B
106893,762000,490,B
106943,762041,499,P
106978,762083,493,B
107022,762125,494,B
107063,762166,494,B
107102,762208,491,P
107151,762250,498,B
107185,762291,491,B
107306,762333,570,B
107351,762375,573,P
107351,762500,448,I
107399,762541,455,P
107432,762583,446,P
107478,762625,450,P
107518,762666,449,B
107558,762708,447,B
107607,762750,454,B
107647,762791,453,P
107685,762833,449,B
107727,762875,449,B
107767,762916,448,B
107807,762958,446,P
107855,763000,452,B
108014,763041,570,B
108063,763083,577,P
108097,763125,569,I
108142,763166,573,B
108183,763208,572,P
108230,763250,577,P
108269,763291,575,B
108311,763333,575,B
108351,763375,573,B
108389,763416,570,P
108438,763458,577,B
108475,763500,572,B
108518,763541,574,P
108559,763583,573,P
108650,763625,622,P
108695,763666,626,P
108695,763750,542,I
108742,763791,548,P
108804,763833,568,P
108847,763875,569,P
108889,763916,570,B
108934,763958,573,P
108975,764000,572,P
109012,764041,568,B
109053,764083,567,B
109168,764125,640,P
109169,764375,391,I
109194,764416,375,B
109238,764458,377,B
109279,764500,376,B
109324,764541,380,P
109361,764583,375,B
109406,764625,378,B
109447,764666,378,B
109487,764708,376,P
109529,764750,376,B
109568,764791,374,B
109614,764833,378,B
109655,764875,377,P
109751,764916,433,B
109798,764958,437,P
109838,765000,435,I
109878,765041,434,B
109927,765083,441,P
109967,765125,439,P
110007,765166,438,B
110045,765208,434,B
110086,765250,433,B
110134,765291,440,P
110174,765333,438,B
110212,765375,434,B
110252,765416,433,B
110295,765458,434,P
110343,765500,440,B
110380,765541,436,B
110418,765583,432,P
110462,765625,434,I
110503,765666,434,B
110548,765708,437,B
110586,765750,433,B
110626,765791,432,P
110670,765833,434,B
110716,765875,438,P
110753,765916,434,B
110794,765958,433,B
110838,766000,435,B
110878,766041,434,P
110921,766083,435,B
110961,766125,433,B
111006,766166,437,P
111011,766250,358,I
111051,766291,357,B
111089,766333,353,B
111134,766375,356,P
111174,766416,355,B
111218,766458,357,P
111257,766500,354,P
111303,766541,359,P
111343,766583,357,P
111382,766625,354,P
111425,766666,356,B
111470,766708,359,B
111567,766750,414,B
111614,766791,420,P
111614,766875,336,I
111633,766916,314,P
111679,766958,318,P
111719,767000,316,B
111761,767041,317,B
111807,767083,321,B
111847,767125,319,P
111887,767166,318,B
111927,767208,316,B
111969,767250,316,B
112009,767291,315,P
112055,767333,319,B
112094,767375,316,B
112266,767416,447,B
112310,767458,449,P
112350,767500,447,I
112395,767541,451,B
112438,767583,452,B
112479,767625,451,B
112518,767666,449,P
112563,767708,452,B
112601,767750,448,P
112641,767791,447,P
112686,767833,450,P
112727,767875,449,P
112769,767916,450,P
112808,767958,447,P
112851,768000,448,P
112894,768041,450,P
112934,768083,448,P
112975,768125,447,I
113023,768166,454,B
113062,768208,451,B
113103,768250,450,P
113143,768291,449,B
113182,768333,446,B
113231,768375,453,B
113271,768416,452,P
113310,768458,449,P
113350,768500,447,B
113399,768541,455,B
113439,768583,453,B
113478,768625,450,P
113517,768666,448,B
113558,768708,447,P
113606,768750,453,I
113645,768791,451,P
113685,768833,449,P
113726,768875,448,P
113774,768916,455,B
113813,768958,452,P
113854,769000,451,B
113891,769041,447,B
113934,769083,448,B
113981,769125,453,P
114018,769166,449,P
114058,769208,447,P
114103,769250,450,P
114188,769291,494,P
114239,769333,503,P
114278,769375,500,I
114316,769416,497,P
114359,769458,498,B
114398,769500,495,B
114443,769541,499,B
114484,769583,499,P
114522,769625,494,B
114566,769666,497,P
114606,769708,495,P
114650,769750,497,P
114691,769791,497,P
114729,769833,494,P
114774,769875,496,B
114779,769958,418,P
114872,770000,469,I
114918,770041,474,B
114958,770083,472,B
114999,770125,471,P
115039,770166,470,B
115087,770208,476,B
115127,770250,474,B
115165,770291,472,P
115206,770333,470,B
115255,770375,477,B
115295,770416,476,P
115334,770458,473,B
115390,770500,488,B
115439,770541,495,P
115439,770625,411,I
115487,770666,418,P
115526,770708,415,P
115567,770750,414,P
115606,770791,412,B
115655,770833,419,P
115695,770875,417,B
115734,770916,416,B
115775,770958,414,B
115814,771000,411,P
115863,771041,419,P
115902,771083,416,P
116008,771125,480,P
116055,771166,486,P
116055,771250,402,I
116098,771291,404,P
116142,771333,406,P
116182,771375,404,B
116227,771416,408,B
116264,771458,403,P
116305,771500,402,P
116351,771541,407,P
116390,771583,404,B
116433,771625,405,B
116472,771666,403,P
116519,771708,408,P
116558,771750,405,P
116628,771791,434,P
116679,771833,443,P
116717,771875,439,I
116755,771916,436,P
116795,771958,434,P
116838,772000,435,P
116885,772041,441,P
116923,772083,437,P
116963,772125,435,P
117006,772166,437,P
117046,772208,436,P
117090,772250,437,P
117130,772291,437,P
117174,772333,439,B
117214,772375,436,P
117255,772416,436,P
117325,772500,422,I
117374,772541,431,P
117414,772583,428,B
117452,772625,424,B
117495,772666,426,B
117534,772708,423,P
117582,772750,429,B
117619,772791,425,B
117659,772833,423,P
117703,772875,425,B
117742,772916,423,B
117788,772958,427,B
117826,773000,423,P
117870,773041,426,B
117910,773083,424,P
117955,773125,428,I
117995,773166,426,B
118038,773208,427,B
118079,773250,426,B
118118,773291,424,P
118161,773333,425,B
118202,773375,424,B
118246,773416,427,B
118286,773458,425,P
118329,773500,426,B
118368,773541,424,B
118414,773583,429,P
118484,773625,456,B
118526,773666,457,P
118526,773750,373,I
118573,773791,379,B
118613,773833,377,B
118651,773875,373,B
118694,773916,376,P
118741,773958,380,B
118782,774000,379,B
118818,774041,374,B
118862,774083,376,P
118938,774125,410,B
118983,774166,414,P
118983,774375,205,I
119027,774416,208,P
119071,774458,210,P
119119,774500,216,B
119166,774541,222,B
119206,774583,220,P
119273,774625,245,B
119319,774666,250,P
119359,774708,248,P
119399,774750,246,B
119440,774791,246,B
119487,774833,251,P
119724,774875,446,P
119772,774916,453,P
119772,775000,369,I
119822,775041,378,B
119862,775083,376,B
119902,775125,375,B
119938,775166,369,P
119981,775208,370,P
120030,775250,377,P
120071,775291,377,P
120108,775333,372,P
120149,775375,371,P
120190,775416,372,P
120239,775458,378,P
120370,775500,467,P
120415,775541,471,P
120415,775625,387,I
120458,775666,389,B
120498,775708,387,B
120542,775750,389,P
120585,775791,391,P
120627,775833,391,P
120670,775875,392,P
120710,775916,391,B
120750,775958,389,P
120793,776000,391,P
120831,776041,387,B
120879,776083,393,B
121013,776125,485,B
121063,776166,494,P
121063,776250,410,I
121110,776291,416,P
121151,776333,415,P
121191,776375,413,P
121231,776416,412,B
121279,776458,418,B
121318,776500,416,P
121358,776541,414,B
121399,776583,413,B
121438,776625,410,P
121486,776666,417,P
121526,776708,415,P
121553,776750,401,P
121554,776833,318,P
121696,776875,418,I
121743,776916,424,P
121782,776958,421,B
121823,777000,420,B
121865,777041,421,B
121911,777083,425,P
121951,777125,423,B
121991,777166,422,P
122030,777208,419,P
122073,777250,420,P
122113,777291,419,B
122158,777333,422,B
122203,777375,425,B
122247,777416,428,P
122247,777500,344,I
122291,777541,347,B
122332,777583,346,B
122374,777625,346,B
122422,777666,353,P
122459,777708,348,B
122501,777750,348,P
122538,777791,344,B
122582,777833,346,B
122628,777875,350,P
122666,777916,347,B
122710,777958,349,B
122751,778000,348,B
122874,778041,430,P
122919,778083,433,P
122959,778125,431,I
123001,778166,432,B
123041,778208,430,P
123087,778250,434,P
123127,778291,433,B
123166,778333,431,B
123207,778375,430,B
123255,778416,436,P
123294,778458,434,B
123335,778500,432,B
123376,778541,433,B
123423,778583,437,P
123463,778625,435,B
123503,778666,434,B
123542,778708,431,P
123590,778750,437,I
123631,778791,437,B
123670,778833,434,B
123710,778875,432,P
123749,778916,430,B
123798,778958,437,B
123838,779000,435,B
123879,779041,435,P
123919,779083,433,B
123959,779125,431,P
124003,779166,434,B
124044,779208,433,B
124085,779250,432,B
124127,779291,433,P
124167,779333,431,P
124210,779375,432,I
124248,779416,430,B
124292,779458,431,B
124334,779500,431,B
124374,779541,430,P
124416,779583,430,B
124463,779625,435,B
124499,779666,430,B
124542,779708,431,P
124590,779750,438,P
124623,779791,429,B
124671,779833,435,B
124706,779875,428,P
124751,779916,432,B
124797,779958,436,P
124839,780000,436,I
124878,780041,434,B
124919,780083,433,B
124958,780125,430,P
125002,780166,433,B
125045,780208,434,P
125085,780250,432,P
125127,780291,433,B
125166,780333,430,B
125211,780375,433,P
125251,780416,432,B
125294,780458,434,B
125334,780500,431,B
125383,780541,439,P
125417,780583,431,P
125456,780625,428,I
125500,780666,431,B
125542,780708,431,P
125581,780750,429,P
125631,780791,437,B
125665,780833,429,B
125710,780875,432,B
125750,780916,431,P
125797,780958,437,B
125838,781000,435,B
125879,781041,435,B
125919,781083,433,P
125958,781125,430,B
126005,781166,436,B
126047,781208,436,P
126087,781250,434,I
126127,781291,433,P
126166,781333,431,B
126211,781375,433,B
126253,781416,434,B
126293,781458,432,P
126335,781500,432,B
126375,781541,431,P
126418,781583,432,P
126458,781625,430,P
126501,781666,432,P
126541,781708,430,B
126582,781750,430,B
126630,781791,436,B
126666,781833,430,P
126710,781875,432,I
126749,781916,430,P
126797,781958,437,P
126838,782000,435,B
126879,782041,435,B
126918,782083,432,B
126958,782125,430,P
127006,782166,437,P
127045,782208,435,P
127086,782250,433,P
127127,782291,433,P
127166,782333,431,P
127209,782375,431,P
127214,782500,311,I
127253,782541,309,P
127294,782583,309,P
127335,782625,307,P
127375,782666,307,P
127418,782708,307,P
127462,782750,310,P
127501,782791,307,P
127551,782833,315,P
127590,782875,312,P
127630,782916,312,P
127670,782958,309,P
127759,783000,356,P
127806,783041,362,P
127806,783125,278,I
127852,783166,283,P
127892,783208,282,P
127935,783250,282,P
127974,783291,280,P
128017,783333,282,B
128057,783375,279,P
128100,783416,281,P
128140,783458,279,B
128182,783500,279,B
128231,783541,287,B
128265,783583,279,P
128399,783625,371,B
128447,783666,378,P
128447,783750,294,I
128492,783791,298,P
128532,783833,296,P
128574,783875,296,P
128614,783916,295,B
128657,783958,296,B
128697,784000,294,P
128740,784041,296,B
128781,784083,296,B
128822,784125,294,B
128870,784166,302,P
128911,784208,300,B
128978,784250,325,B
129023,784291,329,P
129023,784375,245,I
129068,784416,250,P
129109,784458,248,P
129151,784500,248,P
129190,784541,246,P
129234,784583,248,P
129275,784625,247,P
129317,784666,248,B
129357,784708,246,B
129400,784750,247,P
129441,784791,247,B
129482,784833,247,B
129658,784875,380,B
129700,784916,382,P
129701,785000,298,I
129751,785041,307,B
129791,785083,305,B
129830,785125,302,B
129870,785166,302,P
129910,785208,299,B
129958,785250,305,B
129999,785291,305,B
130039,785333,303,P
130079,785375,301,B
130118,785416,299,B
130164,785458,303,B
130277,785500,374,P
130277,785583,291,P
130298,785625,271,I
130343,785666,274,B
130389,785708,278,B
130423,785750,271,B
130471,785791,277,P
130510,785833,275,B
130551,785875,273,B
130597,785916,278,B
130638,785958,277,P
130679,786000,276,B
130718,786041,275,P
130759,786083,273,P
130803,786125,275,P
130886,786166,317,P
130934,786208,324,P
130975,786250,322,I
131014,786291,321,B
131054,786333,318,B
131101,786375,323,B
131143,786416,324,P
131182,786458,321,B
131223,786500,320,B
131262,786541,318,B
131309,786583,323,P
131349,786625,321,P
131391,786666,322,P
131430,786708,319,P
131474,786750,322,P
131548,786791,354,B
131597,786833,361,P
131638,786875,361,I
131679,786916,360,B
131718,786958,358,B
131759,787000,356,B
131804,787041,360,P
131846,787083,360,B
131886,787125,358,P
131926,787166,358,P
131967,787208,356,P
132011,787250,358,B
132054,787291,361,B
132094,787333,359,B
132135,787375,357,P
132189,787416,370,B
132238,787458,378,P
132272,787500,370,I
132319,787541,375,B
132358,787583,373,B
132398,787625,370,B
132446,787666,377,P
132486,787708,375,B
132526,787750,373,B
132566,787791,373,B
132606,787833,370,P
132650,787875,372,B
132692,787916,374,P
132733,787958,372,B
132774,788000,372,B
132829,788041,385,B
132878,788083,392,P
132919,788125,391,I
132958,788166,390,B
132998,788208,387,B
133039,788250,386,P
133083,788291,389,B
133125,788333,389,B
133166,788375,388,B
133207,788416,388,P
133247,788458,386,B
133291,788500,388,B
133332,788541,388,B
133373,788583,387,P
133414,788625,386,B
133419,788708,308,P
133463,788750,310,I
133498,788791,304,B
133539,788833,303,B
133581,788875,304,P
133630,788916,312,P
133664,788958,303,B
133710,789000,307,B
133751,789041,307,P
133790,789083,304,P
133837,789125,309,B
133879,789166,310,B
133918,789208,308,P
133958,789250,305,B
133998,789291,304,B
134044,789333,308,P
134085,789375,307,I
134127,789416,308,P
134166,789458,305,P
134209,789500,306,B
134250,789541,306,B
134292,789583,306,P
134332,789625,304,B
134374,789666,305,B
134414,789708,304,B
134457,789750,304,P
134497,789791,303,B
134542,789833,307,B
134582,789875,305,P
134634,789916,316,P
134679,789958,318,P
134724,790000,321,I
134767,790041,323,B
134806,790083,320,B
134846,790125,319,B
134886,790166,317,P
134933,790208,322,B
134972,790250,319,B
135014,790291,320,B
135054,790333,318,P
135094,790375,317,B
135137,790416,318,B
135179,790458,318,B
135219,790500,316,P
135313,790541,369,P
135358,790583,372,P
135396,790625,368,I
135446,790666,378,B
135486,790708,375,B
135526,790750,373,B
135567,790791,373,P
135606,790833,370,B
135654,790875,376,B
135693,790916,375,P
135735,790958,374,P
135774,791000,372,P
135814,791041,371,B
135858,791083,372,P
135901,791125,373,B
135941,791166,373,B
135981,791208,370,P
136023,791250,370,I
136062,791291,369,B
136105,791333,370,B
136146,791375,368,B
136189,791416,370,P
136230,791458,369,B
136272,791500,370,B
136313,791541,369,B
136358,791583,373,P
136398,791625,370,B
136447,791666,378,B
136487,791708,376,B
136527,791750,374,P
136566,791791,372,B
136606,791833,370,P
136646,791875,369,I
136693,791916,374,B
136735,791958,374,P
136774,792000,371,P
136815,792041,371,B
136860,792083,375,B
136900,792125,372,B
136943,792166,374,P
136983,792208,372,B
137023,792250,370,P
137066,792291,372,P
137108,792333,372,P
137148,792375,371,P
137190,792416,372,P
137195,792500,293,I
137239,792541,295,P
137273,792583,287,P
137318,792625,290,P
137365,792666,296,P
137405,792708,295,P
137447,792750,294,P
137487,792791,293,P
137527,792833,291,P
137566,792875,288,P
137612,792916,293,P
137653,792958,293,P
137694,793000,292,P
137735,793041,291,P
137777,793083,291,P
137819,793125,291,I
137859,793166,290,P
137901,793208,290,P
137943,793250,290,B
137985,793291,291,B
138025,793333,289,P
138071,793375,293,B
138108,793416,289,B
138150,793458,289,B
138191,793500,288,P
138239,793541,295,B
138278,793583,293,B
138318,793625,290,B
138377,793666,308,P
138422,793708,312,P
138463,793750,310,I
138509,793791,316,B
138551,793833,315,B
138590,793875,312,B
138631,793916,312,P
138670,793958,310,B
138715,794000,312,B
138757,794041,314,B
138798,794083,313,P
138837,794125,309,B
138878,794166,310,B
