at,payloadSizeBytes,frameType
99247,2182,P
99273,2195,P
99336,3888,P
99336,3489,P
99365,2161,B
99378,1264,B
99405,1319,B
99662,21634,I
99700,3087,P
99727,3089,P
99752,2566,P
99777,2294,P
99802,2099,P
99828,2198,P
99853,2552,P
99890,2629,P
99915,2817,P
99957,3459,P
100000,2925,P
100036,3748,P
100061,1577,B
100087,2669,P
100087,3108,P
100320,19573,I
100345,2593,P
100371,2426,P
100408,2611,P
100447,3441,P
100459,1359,B
100470,1177,B
100499,2812,P
100512,1123,B
100539,2259,P
100567,2250,P
100580,1012,B
100617,3408,P
100628,3301,P
100654,1296,B
100654,2653,P
100654,723,B
100704,4610,P
100742,2382,P
100742,1128,B
100755,691,B
101026,23411,I
101051,2281,P
101080,2221,P
101118,2568,P
101146,3050,P
101171,2690,P
101184,981,B
101222,2702,P
101233,996,B
101259,2661,P
101271,965,B
101285,987,B
101321,3713,P
101334,1340,B
101618,24303,I
101646,2238,P
101702,3970,P
101715,1499,B
101726,770,B
101739,1216,B
101775,3718,P
101789,1523,B
101839,4273,P
101876,3996,P
101902,1767,B
101914,1411,B
101914,1162,B
102184,21710,I
102213,2527,P
102254,2734,P
102270,1366,B
102282,950,B
102282,930,B
102306,1845,P
102357,4672,P
102382,2313,B
102394,1153,B
102394,2532,P
102432,1730,B
102457,3637,P
102468,1934,P
102481,3597,P
102538,3765,P
102795,23232,I
102821,2538,P
102862,3013,P
102873,1171,B
102924,4535,P
102936,1302,B
102949,1068,B
102961,1239,B
102987,2415,P
103012,1193,B
103036,4116,P
103065,1001,B
103078,973,B
103104,1207,P
103120,751,B
103133,986,B
103144,4104,P
103169,2718,P
103181,1339,B
103182,736,B
103194,680,B
103220,2172,P
103478,22863,I
103502,2659,P
103516,1327,B
103528,985,B
103541,988,B
103567,1599,P
103567,669,B
103578,851,B
103603,3558,P
103672,3748,P
103688,1289,B
103700,1671,B
103750,4830,P
103787,2468,B
103799,1995,B
103823,3640,P
103875,3760,P
103886,2009,P
103899,1957,P
104171,23932,I
104212,3354,P
104255,3193,P
104268,1156,B
104292,2894,P
104305,961,B
104330,2825,P
104342,1075,B
104381,3067,P
104392,1139,B
104405,954,B
104405,881,B
104430,2324,P
104453,1848,P
104467,623,B
104479,1844,P
104750,23486,I
104779,2771,P
104793,1082,B
104823,2620,P
104835,1236,B
104848,973,B
104859,946,B
104897,3411,P
104909,1506,B
104922,973,B
104934,997,B
104973,3127,P
104973,905,B
104984,1823,P
105009,1817,P
105034,2083,P
105077,1586,B
105358,23465,I
105415,3585,P
105453,3580,P
105464,1575,B
105517,4849,P
105529,1495,B
105565,2825,P
105603,3348,P
105614,1444,B
105655,2932,P
105669,1274,B
105693,2238,P
105912,19448,I
105950,3279,P
105991,3096,P
106020,2916,P
106070,4514,P
106084,1790,B
106109,1322,B
106146,4356,P
106171,2005,B
106222,4228,P
106234,2021,B
106287,3987,P
106418,10628,I
106430,2072,P
106442,720,B
106455,1859,B
106466,1655,B
106505,3573,P
106750,21809,P
106763,830,B
106763,483,B
106776,600,B
106788,1860,P
106800,1028,B
106814,763,B
106828,684,B
106840,2456,P
107119,23296,I
107155,2693,P
107168,1270,B
107168,681,B
107180,920,B
107230,4349,P
107242,964,B
107243,1780,P
107255,765,B
107267,1578,P
107319,3530,P
107319,894,B
107343,2684,P
107356,1978,P
107368,3885,P
107383,844,B
107437,3807,P
107437,1140,B
107451,795,B
107464,605,B
107501,3621,P
107525,3452,P
107539,2498,P
107564,2254,P
107589,2269,P
107626,2426,P
107653,3254,P
107899,21750,I
107936,3837,P
107951,1014,B
107965,580,B
107992,2320,P
108003,1997,P
108044,3155,P
108056,1041,B
108069,653,B
108069,584,B
108094,2350,P
108143,3936,P
108143,832,B
108169,698,B
108170,2276,P
108183,1147,P
108194,1056,P
108206,1163,P
108220,1170,P
108478,22269,I
108503,1458,P
108503,624,B
108517,411,B
108517,328,B
108571,5277,P
108584,817,B
108597,663,B
108597,462,B
108674,6331,P
108686,996,B
108687,1523,P
108687,1176,P
108699,817,B
108710,1137,P
108723,1066,P
108737,484,B
108762,3666,P
109071,22271,I
109110,2842,P
109125,679,B
109125,540,B
109151,2527,P
109229,6597,P
109240,1041,B
109240,871,B
109254,705,B
109277,2175,P
109291,3648,P
109304,971,B
109318,686,B
109342,2543,P
109342,4088,P
109380,3432,P
109395,666,B
109433,3020,P
109447,821,B
109705,22334,I
109730,2646,P
109745,1006,B
109745,563,B
109759,639,B
109796,3208,P
109821,2698,P
109857,3418,P
109872,1379,B
109883,750,B
109922,6696,P
109922,590,B
109922,447,B
109934,822,B
109934,286,B
110016,5597,P
110042,1685,B
110299,22404,I
110326,3224,P
110338,1130,B
110350,813,B
110363,722,B
110400,3287,P
110400,1119,B
110413,654,B
110413,1052,B
110425,953,B
110465,659,B
110465,4311,P
110477,525,B
110530,2249,P
110596,5685,P
110622,1426,B
110622,731,B
110635,883,B
110659,6005,P
110671,724,B
110672,421,B
110696,1691,P
110979,21850,I
111004,1602,P
111018,1861,P
111044,1917,P
111069,2150,P
111083,1841,P
111111,1736,P
111136,2069,P
111150,1681,P
111162,1579,P
111188,1670,P
111213,2420,P
111226,857,B
111238,2230,P
111252,5535,P
111252,483,B
111263,397,B
111263,199,B
111314,569,B
111314,4689,P
111328,454,B
111328,405,B
111328,190,B
111354,1599,P
111610,21963,I
111650,3116,P
111665,713,B
111665,535,B
111704,3135,P
111704,741,B
111718,513,B
111718,331,B
111743,1603,P
111743,607,B
111743,421,B
111770,3976,P
111781,555,B
111781,337,B
111781,4471,P
111793,459,B
111793,415,B
111793,237,B
111819,293,B
111961,6006,P
111961,212,B
111961,154,B
112140,16377,I
112178,3112,P
112192,683,B
112192,412,B
112204,599,B
112244,3777,P
112260,1379,B
112273,812,B
112284,994,B
112298,21377,I
112323,3385,P
112387,5802,P
112411,1624,B
112411,442,B
112411,304,B
112423,160,B
112448,3309,P
112462,1098,B
112474,496,B
112474,414,B
112489,317,B
112513,931,B
112567,4501,P
112812,22157,I
112864,3819,P
112878,1218,B
112878,833,B
112890,803,B
112941,3919,P
112953,1378,B
112953,849,B
112966,1134,B
112978,1119,B
113068,5232,P
113095,2193,B
113111,1499,B
113123,1394,B
113173,4761,P
113446,23814,I
113485,3781,P
113496,1160,B
113534,4030,P
113545,1035,B
113595,4130,P
113609,881,B
113660,4662,P
113671,1072,B
113671,800,B
113691,650,B
113730,3910,P
113741,851,B
113756,682,B
113756,603,B
113782,1763,B
113793,6087,P
113793,542,B
113794,310,B
113843,3734,P
113867,3026,P
113880,1449,P
113880,311,B
113891,209,B
114114,19865,I
114139,2135,P
114150,815,B
114163,747,B
114164,613,B
114216,4418,P
114228,1130,B
114239,742,B
114239,867,B
114252,1513,P
114252,342,B
114310,4498,P
114321,732,B
114337,850,B
114337,544,B
114362,2568,P
114398,3134,P
114435,3625,P
114448,734,P
114448,3743,P
114459,345,B
114459,311,B
114460,166,B
114485,706,B
114499,3008,P
114511,1724,P
114524,1940,P
114549,1736,P
114819,23838,I
114832,1483,P
114845,687,B
114845,506,B
114845,364,B
114865,421,P
114991,12222,P
114992,156,B
115015,1917,P
115053,2974,P
115066,1135,B
115066,816,B
115080,756,B
115105,2661,P
115116,1845,P
115129,661,P
115142,586,P
115142,488,P
115142,519,P
115401,22828,I
115437,3654,P
115457,1487,B
115470,810,B
115482,1114,B
115536,4673,P
115548,1480,B
115559,1063,B
115572,981,B
115608,3621,P
115622,1401,B
115634,1086,B
115696,4921,P
115697,943,B
115709,454,P
115709,436,P
116004,23566,I
116049,3828,P
116061,1281,B
116077,795,B
116078,920,B
116128,3824,P
116141,980,B
116141,810,B
116152,702,B
116190,3329,P
116201,857,B
116251,5008,P
116251,1316,B
116264,1056,B
116276,3034,P
116315,1251,B
116327,2833,P
116588,23281,I
116627,3426,P
116640,1304,B
116656,757,B
116670,999,B
116721,4586,P
116746,1900,B
116758,1307,B
116771,1261,B
116808,3519,P
116820,1823,B
116833,788,B
116844,838,B
116845,3303,P
116883,1266,B
116908,3556,P
117188,22719,I
117225,3304,P
117239,1206,B
117250,934,B
117251,820,B
117274,2213,P
117288,1145,B
117299,802,B
117312,888,B
117312,1271,B
117361,4657,P
117374,1715,B
117745,21000,I
117778,2271,P
117792,809,B
117805,743,B
117830,2068,P
117843,1878,P
117855,870,P
117868,1493,P
117879,14409,P
117905,2109,P
117930,2490,P
117955,2086,P
117979,2051,P
117990,1270,P
118030,1489,P
118031,3589,P
118075,1568,P
118087,1687,P
118112,1815,P
118152,3608,P
118188,3746,P
118214,2187,P
118239,3692,P
118534,23820,I
118548,1353,P
118559,1209,P
118573,1694,P
118598,1520,P
118610,1689,P
118639,1959,P
118667,2386,P
118693,2034,P
118719,2210,P
118731,1240,P
118744,960,P
118755,1306,P
118781,3030,P
118794,3451,P
118868,1355,P
119179,23919,I
119207,1937,P
119218,2203,P
119286,5407,P
119299,484,B
119299,278,B
119310,1797,P
119324,498,B
119324,349,B
119324,363,B
119361,2870,P
119374,1370,B
119386,714,B
119423,15975,P
119424,224,B
119424,154,B
119424,278,B
119437,816,B
119437,238,P
119448,208,P
119463,2588,P
119463,427,B
119746,23663,I
119786,3306,P
119786,681,B
119815,2741,P
119826,604,B
119852,2378,P
119878,2024,P
119892,1922,P
119916,1835,P
119930,1544,P
119955,2195,P
119979,1868,P
119991,1714,P
120030,2863,P
120042,2363,P
120082,3473,P
120366,23863,I
120395,2158,P
120406,1945,P
120434,2036,P
120458,2233,P
120483,1869,P
120497,2107,P
120523,1945,P
120547,2140,P
120572,1908,P
120572,438,B
120584,2521,P
120623,1186,P
120623,3116,P
120636,380,B
120675,3591,P
120675,665,B
120831,12540,I
121000,14789,P
121001,753,B
121014,614,B
121052,3074,P
121052,803,B
121064,574,B
121065,507,B
121103,3432,P
121114,892,B
121127,2664,P
121152,1876,P
121152,470,B
121190,676,B
121190,3117,P
121215,502,B
121241,3984,P
121297,4267,P
121309,1058,B
121580,24059,I
121605,2387,P
121617,612,B
121617,616,B
121670,4563,P
121682,1347,B
121693,885,B
121707,895,B
121771,5861,P
121784,1500,B
121795,1063,B
121795,672,B
121838,838,B
121890,4682,P
121902,1222,B
121902,3063,P
121916,931,B
121941,1778,P
121942,3325,P
122237,23904,I
122262,2384,P
122274,784,B
122275,582,B
122323,4858,P
122337,776,B
122349,740,B
122349,529,B
122414,4970,P
122432,1001,B
122432,769,B
122444,516,B
122458,1914,P
122470,3729,P
122496,711,B
122509,602,B
122522,2840,P
122547,2474,P
122571,2482,P
122595,2250,P
122620,2491,P
122621,425,B
122634,345,B
122634,192,B
122904,23872,I
122931,2279,P
122931,678,B
122944,367,B
122944,409,B
122969,2505,P
122998,1939,P
123026,1944,P
123038,1568,P
123063,2075,P
123077,1752,P
123102,1479,P
123127,2737,P
123127,812,P
123127,277,B
123139,235,B
123139,2796,P
123164,2653,P
123214,3482,P
123240,2069,P
123252,2495,P
123537,23963,I
123563,2250,P
123563,489,B
123574,222,B
123574,354,B
123630,5126,P
123644,1112,B
123655,677,B
123656,486,B
123706,3822,P
123706,472,B
123731,2958,P
123744,435,B
123757,2520,P
123782,2493,P
123807,906,P
123811,2280,P
123822,262,B
123830,2563,P
123837,539,B
123838,423,B
123847,353,B
124025,23995,I
124034,1312,P
124055,1803,P
124071,2829,P
124088,2149,P
124104,2097,P
124122,3000,P
124129,548,B
124130,324,B
124146,3311,P
124147,485,B
124154,2356,P
124171,1865,P
124187,2348,P
124196,637,B
124206,2126,P
124222,1945,P
124231,1886,P
124277,5722,P
124285,991,B
124294,1172,B
124311,1698,P
124320,1494,P
124328,1016,P
124336,1688,P
124344,432,B
124361,369,B
124368,3513,P
124386,2682,P
124395,2724,P
124395,346,B
124412,1027,P
124420,2507,P
124438,2109,P
124617,23845,I
124634,2786,P
124653,2494,P
124670,2465,P
124688,1794,P
124705,1755,P
124729,3971,P
124738,1226,B
124746,2037,P
124762,2116,P
124779,2376,P
124788,308,B
124797,2210,P
124831,4345,P
124842,993,B
124893,6036,P
124901,1196,B
124901,813,B
124918,1372,B
124927,2383,P
124943,3716,P
124976,4750,P
124984,1242,B
124993,805,B
124993,688,B
125002,543,B
125036,4856,P
125225,23869,I
125250,3247,P
125258,1076,B
125259,756,B
125269,655,B
125286,3020,P
125320,3885,P
125320,2012,P
125328,473,B
125328,1329,B
125337,921,B
125345,649,B
125370,3275,P
125370,592,B
125386,3328,P
125386,468,B
125386,379,B
125386,156,B
125412,3412,P
125446,3494,P
125446,506,B
125446,414,B
125446,188,B
125462,493,B
125490,2692,P
125497,473,B
125506,3952,P
125507,478,B
125525,3636,P
125550,2873,P
125567,3296,P
125591,2606,P
125598,2057,P
125617,2222,P
125642,3469,P
125659,2021,P
125856,24017,I
125882,3064,P
125890,1048,B
125890,864,B
125918,3568,P
125962,5230,P
125970,1015,B
125970,698,B
125970,2336,P
125987,1978,P
126003,2385,P
126003,421,B
126004,309,B
126004,197,B
126011,939,P
126011,807,B
126020,662,B
126020,485,B
126046,456,B
126071,5812,P
126080,852,B
126080,676,B
126104,3384,P
126116,519,B
126116,612,B
126158,4895,P
126167,588,B
126184,3742,P
126192,686,B
126209,3345,P
126217,573,B
126225,1673,P
126233,497,B
126250,3639,P
126259,472,B
126275,3554,P
126293,2241,P
126302,308,B
126488,23634,I
126497,1890,P
126506,452,B
126506,279,B
126544,4448,P
126544,541,B
126552,418,B
126552,20335,I
126578,262,B
126578,3454,P
126585,1491,B
126594,926,B
126604,895,B
126628,4157,P
126644,1272,B
126644,745,B
126653,661,B
126694,3721,P
126712,583,B
126712,4195,P
126720,1197,B
126729,819,B
126729,659,B
126738,327,B
126776,4072,P
126801,3645,P
126826,4395,P
126833,771,B
126893,3728,P
126893,4833,P
126900,1342,B
126908,979,B
127087,22722,I
127104,2804,P
127112,674,B
127112,319,B
127121,662,B
127147,4257,P
127155,547,B
127178,3260,P
127187,1583,P
127187,1076,B
127220,3929,P
127229,1575,B
127237,4467,P
127245,1488,B
127253,1234,B
127260,926,B
127285,3763,P
127294,1207,B
127302,953,B
127311,530,B
127311,761,B
127357,2917,P
127365,610,B
127365,414,B
127391,3993,P
127399,3862,P
127407,1060,B
127416,880,B
127424,722,B
127447,4204,P
127456,816,B
127456,1759,B
127465,1078,B
127474,1161,B
127523,3514,P
127550,3644,P
127720,22454,I
127737,2426,P
127766,3841,P
127766,500,B
127807,5590,P
127815,757,B
127815,479,B
127824,4448,P
127842,395,B
127842,1709,B
127850,1263,B
127858,1170,B
127892,4890,P
127909,1789,B
127933,3291,P
127942,1320,B
127952,520,B
127960,1274,B
127995,3511,P
128004,806,B
128019,4234,P
128027,1037,B
128045,4685,P
128054,1643,B
128062,1072,B
128071,505,B
128079,1238,B
128105,3585,P
128114,447,B
128114,1265,B
128122,1180,B
128131,2109,B
128139,1188,B
128148,1143,B
128165,1288,P
128343,23128,I
128360,1546,P
128360,664,B
128369,407,B
128369,427,B
128377,4532,P
128411,4057,P
128428,2077,B
128436,1051,B
128444,1292,B
128454,709,B
128478,4876,P
128488,498,B
128503,1901,B
128511,1380,B
128521,928,B
128531,517,B
128547,3356,P
128606,6648,P
128623,1530,B
128623,2599,P
128631,1993,B
128639,1176,B
128648,1216,B
128657,948,B
128691,4330,P
128700,856,B
128708,1616,B
128717,1476,B
128760,3734,P
128778,1266,B
128787,4060,P
128957,23012,I
128983,2910,P
128983,883,B
128992,739,B
129026,5051,P
129034,856,B
129041,1698,B
129051,1098,B
129058,915,B
129076,2752,P
129092,1391,B
129100,1330,B
129109,703,B
129117,590,B
129126,1956,B
129136,1667,B
129179,4736,P
129179,1420,B
129189,873,B
129206,786,B
129232,4526,P
129240,1769,B
129248,1324,B
129256,1200,B
129274,516,B
129299,4374,P
129308,1859,B
129317,1204,B
129340,2192,P
129352,1017,B
129352,1526,B
129375,3148,P
129393,657,B
129394,1763,B
129401,4012,P
129410,1751,B
129419,1339,B
129598,23923,I
129615,2917,P
129624,794,B
129624,367,B
129632,744,B
129657,3602,P
129666,1279,B
129683,1129,B
129708,4164,P
129715,1829,B
129726,644,B
129734,1273,B
129741,1461,B
129803,5034,P
129811,1438,B
129827,4358,P
129836,765,B
129844,1993,B
129852,1294,B
129861,1154,B
129886,3384,P
129895,786,B
129903,1563,B
129912,3862,P
129920,1643,B
129938,1206,B
129973,3774,P
129998,3781,P
129998,1199,B
130024,2334,P
130211,23871,I
130226,2026,P
130251,4128,P
130259,668,B
130259,506,B
130267,4104,P
130284,375,B
130285,1926,B
130292,1198,B
130300,1306,B
130343,4774,P
130353,775,B
130380,555,B
130388,4501,P
130396,2072,B
130416,371,B
130416,1560,B
130423,1305,B
130447,3263,P
130457,1369,B
130465,1529,B
130473,1303,B
130481,1277,B
130515,4391,P
130523,712,B
130540,3548,P
130556,1741,B
130566,1215,B
130574,1329,B
130585,443,B
130594,1273,P
130621,399,B
130630,4613,P
130638,1714,B
130654,1457,B
130826,23158,I
130845,1713,P
130845,608,B
130853,360,B
130853,298,B
130853,1235,B
130919,6170,P
130919,3659,P
130936,1454,B
130945,552,B
130962,4968,P
130978,1511,B
130987,430,B
130987,1113,B
130996,873,B
131005,216,B
131031,4843,P
131039,1233,B
131082,5675,P
131090,679,B
131098,3062,P
131125,3475,P
131133,1454,B
131133,691,B
131142,641,B
131151,548,B
131167,3245,P
131192,2913,P
131201,295,B
131211,2817,P
131255,2688,P
131255,531,B
131263,2757,P
131460,23846,I
131477,2404,P
131477,549,B
131485,299,B
131485,363,B
131525,4889,P
131568,1322,B
131569,9049,P
131576,673,B
131584,1533,B
131610,3456,P
131622,1129,B
131629,896,B
131654,3361,P
131689,3296,P
131706,3437,P
131723,3267,P
131740,936,B
131757,3316,P
131766,681,B
131790,3559,P
131816,3450,P
131835,663,B
131869,4644,P
131880,809,B
131888,3260,P
131913,3381,P
132101,23621,I
132118,3053,P
132126,903,B
132133,723,B
132134,635,B
132176,5176,P
132184,3480,P
132184,2718,P
132200,1191,B
132217,2654,P
132243,933,B
132262,679,B
132330,5448,P
132347,1346,B
132382,836,B
132390,21401,I
132398,1299,P
132407,303,B
132407,779,P
132415,459,P
132415,475,P
132415,371,P
132423,304,P
132450,768,B
132484,2948,P
132504,867,B
132528,9997,P
132528,163,B
132553,3281,P
132561,737,B
132562,373,B
132569,401,B
132750,23664,I
132767,3082,P
132775,912,B
132784,883,B
132784,676,B
132825,4932,P
132825,1812,P
132851,1343,B
132851,935,B
132897,687,B
132938,5655,P
132989,1233,B
133049,788,B
133058,778,B
133075,22255,I
133118,3614,P
133127,1075,B
133135,3577,P
133143,384,B
133143,179,B
133152,6490,P
133152,458,B
133152,401,B
133153,195,B
133153,4523,P
133153,509,B
133153,404,B
133153,169,B
133153,2802,P
133160,383,B
133160,331,B
133349,23412,I
133366,2146,P
133374,794,B
133383,706,B
133383,579,B
133416,2482,P
133425,21994,I
133425,1433,P
133425,300,B
133425,197,B
133425,166,B
133425,6967,P
133425,459,B
133426,376,B
133426,172,B
133443,693,B
133468,626,B
133520,3690,P
133528,8954,P
133536,570,B
133536,452,B
133536,238,B
133545,895,B
133579,5050,P
133583,481,B
133583,387,B
133590,924,B
133634,6013,P
133652,2069,B
133664,1548,B
133674,1075,B
133863,22855,I
133886,3033,P
133893,988,B
133901,760,B
133908,688,B
133932,2911,P
133980,4030,P
134001,1011,B
134041,841,B
134078,706,B
134151,4741,P
134165,1294,B
134204,780,B
134250,830,B
134303,2591,P
134483,22347,I
134503,2747,P
134512,915,B
134517,529,B
134522,466,B
134569,5237,P
134582,869,B
134620,513,B
134658,354,B
134738,5176,P
134750,1053,B
134784,621,B
134826,428,B
134887,2783,P
134912,602,B
135117,23641,I
135135,2414,P
135142,540,B
135147,333,B
135149,348,B
135201,6109,P
135208,626,B
135247,482,B
135286,257,B
135363,5123,P
135370,718,B
135411,595,B
135454,377,B
135517,3338,P
135536,605,B
135734,22696,I
135752,2286,P
135760,944,B
135767,461,B
135773,562,B
135831,4890,P
135840,971,B
135872,554,B
135913,525,B
135994,5986,P
136007,1712,B
136040,888,B
136081,748,B
136143,3622,P
136171,1560,B
136362,23099,I
136402,3578,P
136410,1540,B
136412,1162,B
136420,1053,B
136449,3771,P
136463,1590,B
136500,1028,B
136543,1133,B
136607,4299,P
136630,1746,B
136665,1254,B
136735,5192,P
136753,1595,B
136792,1150,B
136983,22385,I
137010,3713,P
137033,1381,B
137041,1207,B
137062,3661,P
137074,1712,B
137084,1124,B
137121,959,B
137187,3927,P
137213,1989,B
137252,1459,B
137288,1097,B
137348,3751,P
137375,1064,B
137414,874,B
137602,21547,I
137629,3675,P
137641,1438,B
137654,1254,B
137661,977,B
137696,4646,P
137707,878,B
137761,3218,P
137803,2846,P
137843,2271,P
137878,1649,P
137914,1192,P
137956,1095,P
138003,1531,P
138059,3497,P
138233,22690,I
138238,805,P
138243,263,B
138247,206,B
138251,163,B
138302,2455,P
138326,349,B
138385,2661,P
138410,394,B
138469,3198,P
138500,885,B
138533,493,B
138579,654,B
138652,4873,P
138660,852,B
138861,22638,I
138887,3628,P
138900,598,B
138918,2863,P
138934,1975,P
138947,1986,P
138963,1729,P
139002,1440,P
139042,1063,P
139079,996,P
139125,1019,P
139163,286,B
139228,3687,P
139247,414,B
139294,1229,P
139493,23580,I
139505,1558,P
139536,2983,P
139553,2267,P
139569,2828,P
139581,1705,P
139597,1776,P
139629,1773,P
139669,1506,P
139706,639,P
139750,1081,P
139796,1747,P
139846,2746,P
139890,3238,P
139936,3698,P
140070,17408,I
140073,210,P
140078,230,P
140195,16187,P
140196,246,B
140199,155,B
140203,209,B
140247,468,P
140295,1663,P
140329,360,B
140368,213,B
140433,3130,P
140455,449,B
140494,236,B
140550,2056,P
140723,21711,I
140736,1387,P
140742,702,P
140747,559,P
140784,4981,P
140790,552,B
140829,227,B
140885,2456,P
140912,396,B
140971,2739,P
141016,3556,P
141036,577,B
141080,452,B
141119,347,B
141180,2677,P
141354,21878,I
141358,505,P
141383,3084,P
141406,3067,P
141430,3307,P
141436,582,B
141455,468,B
141495,234,B
141563,4237,P
141580,516,B
141622,466,B
141661,245,B
141730,4087,P
141771,3832,P
141801,2528,P
141980,21982,I
141988,887,P
141995,484,P
142018,3107,P
142044,3377,P
142055,1180,P
142099,3147,P
142131,1782,P
142172,1756,P
142204,637,P
142245,250,B
142282,204,B
142328,171,B
142377,1451,P
142410,325,B
142614,23256,I
142618,501,P
142624,278,B
142627,212,B
142632,163,B
142668,1483,P
142702,331,B
142745,319,B
142785,168,B
142998,24571,P
143006,1015,B
143013,559,B
143020,541,B
143025,543,P
143035,237,B
143140,9221,I
143165,3107,P
143170,295,B
143203,254,B
143241,207,B
143328,6321,P
143333,634,B
143372,529,B
143411,220,B
143488,5942,P
143495,474,B
143537,406,B
143572,182,B
143660,5957,P
143666,457,B
143856,22518,I
143871,2012,P
143877,460,B
143881,195,B
143886,609,P
143913,559,P
143964,1804,P
143995,501,B
144036,215,B
144081,561,B
144150,4582,P
144168,1246,B
144206,926,B
144249,878,B
144292,1634,P
144478,22328,I
144502,3115,P
144512,1069,B
144519,715,B
144526,644,B
144567,4566,P
144583,996,B
144621,782,B
144662,508,B
144717,2149,P
144780,5206,P
144793,1207,B
144832,780,B
144873,616,B
144927,2606,P
145110,22494,I
145122,1691,P
145144,2636,P
145153,947,B
145160,547,B
145165,501,B
145221,2884,P
145246,955,B
145288,598,B
145330,466,B
145382,2133,P
145425,2207,P
145477,3512,P
145500,1044,B
145543,1000,B
145738,23035,I
145762,3215,P
145773,1185,B
145782,1060,B
145813,3906,P
145821,1072,B
145831,646,B
145885,2324,P
145921,1791,P
145964,1768,P
146005,1988,P
146047,2235,P
146094,2644,P
146136,2609,P
146184,3351,P
146357,22347,I
146372,1839,P
146385,1616,P
146399,1650,P
146411,1523,P
146425,1458,P
146462,1466,P
146502,1314,P
146561,3841,P
146589,1706,B
146625,1015,B
146666,839,B
146732,4451,P
146752,1242,B
146797,2002,B
146986,22688,I
147011,3345,P
147036,1299,B
147042,1322,B
147043,685,B
147061,2517,P
147092,2312,P
147140,3020,P
147165,715,B
147205,470,B
147258,2034,P
147309,3990,P
147336,1510,B
147372,484,B
147414,751,B
147606,22099,I
147631,3307,P
147644,1002,B
147650,806,B
147656,620,B
147678,2463,P
147718,2467,P
147768,3539,P
147788,560,B
147842,2262,P
147881,2742,P
147912,425,B
147975,3283,P
148020,4012,P
148042,1619,P
148231,22679,I
148259,2586,P
148280,2648,P
148305,3709,P
148308,659,B
148311,383,B
148331,580,B
148385,2380,P
148422,1861,P
148475,3405,P
148499,799,B
148537,394,B
148582,892,B
148640,3046,P
148663,1001,B
148862,22790,I
148889,3092,P
148909,2475,P
148926,2247,P
148940,2205,P
148957,2140,P
148974,2060,P
149004,1858,P
149047,1922,P
149089,1696,P
149138,2766,P
149164,659,B
149204,421,B
149244,304,B
149289,1079,P
149486,22669,I
149496,1370,P
149507,1068,P
149516,792,P
149521,731,P
149538,545,P
149580,419,P
149622,482,P
149658,313,P
149836,19209,P
149839,336,B
149843,158,B
149846,358,B
149866,258,P
149910,186,B
150020,9937,I
150031,1196,P
150037,319,B
150079,235,B
150118,153,B
150169,1349,P
150203,172,B
150312,9757,P
150315,325,B
150329,355,B
150369,164,B
150431,3475,P
150477,3648,P
150519,3774,P
150546,1565,P
150746,24392,I
150777,3320,P
150787,550,B
150787,474,B
150788,325,B
150796,779,P
150829,329,B
150865,214,B
150911,188,B
150988,5121,P
150997,424,B
151061,3697,P
151097,3102,P
151122,457,P
151160,202,B
151369,23957,I
151390,1187,P
151409,2728,P
151425,2749,P
151444,2839,P
151462,2411,P
151475,1381,P
151502,1507,P
151540,762,P
151589,1713,P
151623,766,P
151661,264,B
151703,203,B
151745,168,B
151788,467,P
151999,24510,I
152031,3090,P
152048,2150,P
152070,3169,P
152070,562,B
152076,580,B
152093,2287,P
152134,2190,P
152203,6203,P
152211,793,B
152248,528,B
152295,1462,P
152331,525,B
152371,439,B
152416,1368,P
152611,23463,I
152652,3720,P
152653,538,B
152653,418,B
152657,412,B
152683,3315,P
152736,5033,P
152748,617,B
152787,537,B
152829,336,B
152896,4452,P
152914,725,B
152951,435,B
152992,327,B
153045,1593,P
153248,24554,I
153282,3352,P
153290,901,B
153295,639,B
153296,623,B
153321,3510,P
153328,630,B
153386,2750,P
153427,2403,P
153460,1776,P
153505,1760,P
153539,483,B
153580,375,B
153628,1929,P
153665,803,B
153805,24480,I
