at,ptsMs,latencyMs,frameType
9484,15500,287,P
9527,15541,287,B
9574,15583,293,P
9614,15625,291,I
9654,15666,289,B
9701,15708,295,B
9741,15750,294,B
9778,15791,288,P
9820,15833,290,B
9861,15875,289,B
9910,15916,295,P
9949,15958,293,P
9989,16000,291,P
10029,16041,289,B
10069,16083,288,B
10114,16125,291,B
10157,16166,293,P
10197,16208,292,P
10238,16250,290,I
10284,16291,294,B
10325,16333,294,B
10366,16375,293,B
10406,16416,291,P
10446,16458,290,P
10494,16500,296,P
10533,16541,293,P
10574,16583,293,B
10613,16625,290,P
10651,16666,286,B
10700,16708,294,P
10741,16750,293,B
10765,16791,275,B
10813,16833,283,P
10854,16875,281,I
10894,16916,279,B
10933,16958,277,B
10982,17000,284,P
11021,17041,282,B
11061,17083,281,B
11100,17125,278,B
11140,17166,275,P
11190,17208,284,B
11227,17250,279,B
11268,17291,278,B
11308,17333,277,P
11350,17375,277,P
11409,17416,294,B
11451,17458,295,P
11501,17500,303,I
11542,17541,302,B
11582,17583,301,P
11621,17625,298,P
11662,17666,297,P
11709,17708,303,P
11749,17750,301,P
11789,17791,300,P
11827,17833,296,P
11868,17875,295,P
11916,17916,302,P
11957,17958,301,P
11995,18000,297,B
12035,18041,295,B
12077,18083,296,P
12125,18125,302,I
12166,18166,301,P
12206,18208,300,P
12246,18250,298,B
12286,18291,296,B
12328,18333,297,B
12373,18375,300,P
12413,18416,298,P
12454,18458,298,P
12498,18500,300,B
12540,18541,300,P
12580,18583,299,B
12618,18625,295,P
12660,18666,296,P
12709,18708,303,P
12748,18750,301,I
12787,18791,297,B
12829,18833,299,B
12870,18875,297,B
12911,18916,296,P
12955,18958,299,B
12997,19000,299,B
13035,19041,295,B
13077,19083,297,P
13123,19125,300,B
13164,19166,299,B
13204,19208,298,B
13245,19250,297,P
13285,19291,295,B
13330,19333,299,P
13374,19375,301,I
13413,19416,298,B
13454,19458,298,B
13501,19500,303,B
13541,19541,301,P
13577,19583,296,B
13622,19625,299,P
13661,19666,296,P
13709,19708,303,P
13749,19750,301,P
13789,19791,299,P
13829,19833,299,B
13868,19875,295,B
13906,19916,291,P
13950,19958,294,P
13997,20000,299,I
14038,20041,298,P
14077,20083,296,B
14117,20125,295,P
14158,20166,293,B
14205,20208,299,P
14239,20250,291,B
14285,20291,296,P
14325,20333,294,B
14369,20375,296,P
14410,20416,295,P
14451,20458,295,P
14492,20500,294,P
14537,20541,297,B
14579,20583,298,P
14622,20625,299,I
14666,20666,301,B
14708,20708,303,B
14747,20750,300,B
14788,20791,298,P
14834,20833,303,P
14876,20875,303,P
14914,20916,299,B
14957,20958,301,P
14997,21000,299,B
15042,21041,303,B
15084,21083,303,P
15121,21125,298,P
15169,21166,304,P
15213,21208,307,P
15261,21250,314,I
15301,21291,311,P
15340,21333,309,P
15381,21375,308,B
15421,21416,306,P
15470,21458,314,B
15505,21500,307,B
15549,21541,309,B
15585,21583,305,P
15628,21625,306,B
15675,21666,311,B
15717,21708,311,B
15756,21750,309,P
15797,21791,307,B
15836,21833,305,P
15884,21875,312,I
15919,21916,304,B
15966,21958,310,P
16004,22000,307,P
16045,22041,305,B
16086,22083,305,B
16134,22125,311,B
16173,22166,309,P
16213,22208,307,B
16252,22250,305,P
16300,22291,310,P
16341,22333,311,B
16381,22375,308,B
16422,22416,307,B
16460,22458,304,P
16509,22500,312,I
16549,22541,309,P
16589,22583,308,P
16629,22625,307,P
16678,22666,313,P
16718,22708,312,P
16757,22750,309,B
16798,22791,308,B
16835,22833,304,P
16883,22875,311,B
16924,22916,310,B
16965,22958,310,B
17005,23000,307,P
17049,23041,309,B
17094,23083,313,P
17133,23125,310,I
17173,23166,308,B
17212,23208,307,B
17253,23250,305,B
17301,23291,311,P
17341,23333,311,B
17381,23375,308,B
17421,23416,306,B
17461,23458,306,P
17504,23500,306,B
17546,23541,306,B
17586,23583,306,B
17627,23625,304,P
17673,23666,308,B
17710,23708,305,P
17757,23750,310,I
17797,23791,307,B
17836,23833,305,B
17878,23875,306,B
17925,23916,311,P
17966,23958,310,B
18005,24000,308,B
18046,24041,306,B
18092,24083,311,P
18133,24125,310,B
18173,24166,308,B
18213,24208,307,B
18256,24250,309,P
18299,24291,309,B
18341,24333,310,P
18381,24375,309,I
18421,24416,306,B
18464,24458,308,B
18502,24500,304,B
18550,24541,310,P
18589,24583,308,B
18629,24625,306,B
18678,24666,313,B
18717,24708,311,P
18758,24750,310,B
18797,24791,307,B
18837,24833,306,B
18881,24875,308,P
18919,24916,305,B
18965,24958,309,P
19006,25000,308,I
19045,25041,306,B
19093,25083,312,B
19128,25125,305,B
19173,25166,308,P
19214,25208,308,B
19253,25250,305,B
19301,25291,312,B
19341,25333,310,P
19381,25375,308,B
19420,25416,306,B
19466,25458,310,B
19506,25500,308,P
19549,25541,309,B
19585,25583,305,P
19629,25625,306,I
19678,25666,313,B
19717,25708,311,B
19757,25750,309,B
19797,25791,307,P
19837,25833,306,B
19884,25875,311,B
19925,25916,310,B
19965,25958,309,P
20005,26000,307,B
20050,26041,310,B
20090,26083,309,B
20131,26125,309,P
20169,26166,305,B
20214,26208,308,P
20253,26250,305,I
20302,26291,312,B
20335,26333,304,B
20380,26375,308,B
20421,26416,306,P
20470,26458,314,B
20510,26500,312,B
20550,26541,310,B
20586,26583,305,P
20629,26625,306,B
20675,26666,310,B
20717,26708,311,B
20755,26750,307,P
20797,26791,308,B
20837,26833,306,P
20886,26875,313,I
20925,26916,310,B
20965,26958,309,B
21002,27000,304,B
21054,27041,314,P
21094,27083,313,B
21127,27125,304,B
21173,27166,309,B
21213,27208,307,P
21254,27250,306,B
21295,27291,305,B
21335,27333,304,B
21380,27375,308,P
21420,27416,306,B
21470,27458,314,P
21509,27500,311,I
21549,27541,309,B
21589,27583,308,B
21629,27625,306,B
21677,27666,312,P
21718,27708,312,B
21757,27750,309,B
21797,27791,307,B
21835,27833,305,P
21883,27875,311,B
21924,27916,310,B
21965,27958,309,B
22002,28000,305,P
22045,28041,305,B
22085,28083,305,P
22133,28125,310,I
22169,28166,304,B
22213,28208,307,B
22262,28250,314,B
22296,28291,307,P
22341,28333,310,B
22381,28375,308,B
22421,28416,306,B
22467,28458,311,P
22508,28500,310,B
22548,28541,308,B
22589,28583,309,B
22629,28625,306,P
22677,28666,312,B
22711,28708,305,P
22757,28750,310,I
22798,28791,308,B
22836,28833,306,B
22878,28875,305,B
22925,28916,310,P
22965,28958,310,B
23005,29000,307,B
23045,29041,306,B
23087,29083,306,P
23128,29125,306,B
23169,29166,304,B
23213,29208,307,B
23254,29250,307,P
23301,29291,311,B
23341,29333,310,P
23382,29375,309,I
23422,29416,307,B
23466,29458,311,B
23509,29500,311,B
23549,29541,310,P
23589,29583,308,B
23629,29625,306,B
23677,29666,312,B
23711,29708,305,P
23752,29750,305,B
23797,29791,307,B
23837,29833,307,B
23878,29875,305,P
23925,29916,311,B
23966,29958,310,P
24005,30000,307,I
24045,30041,305,B
24089,30083,308,B
24133,30125,310,B
24169,30166,304,P
24213,30208,307,B
24259,30250,312,B
24294,30291,304,B
24340,30333,310,P
24381,30375,308,B
24422,30416,307,B
24461,30458,305,B
24507,30500,310,P
24549,30541,309,B
24589,30583,309,P
24629,30625,306,I
24678,30666,313,B
24715,30708,310,B
24753,30750,305,B
24797,30791,308,P
24836,30833,306,B
24884,30875,311,B
24926,30916,311,B
24965,30958,309,P
25005,31000,307,B
25045,31041,305,B
25091,31083,310,B
25134,31125,311,P
25173,31166,308,B
25213,31208,307,P
25253,31250,305,I
25301,31291,311,B
25339,31333,308,B
25381,31375,309,B
25421,31416,306,P
25461,31458,305,B
25509,31500,312,B
25550,31541,310,B
25587,31583,306,P
25627,31625,304,B
25675,31666,311,B
25716,31708,311,B
25757,31750,309,P
25798,31791,308,B
25837,31833,306,P
25886,31875,313,I
25925,31916,310,B
25961,31958,305,B
26005,32000,307,P
26049,32041,310,B
26093,32083,312,B
26134,32125,311,B
26170,32166,305,P
26212,32208,307,B
26253,32250,305,B
26300,32291,310,P
26340,32333,310,B
26380,32375,308,P
26421,32416,307,B
26468,32458,312,P
26509,32500,312,I
26547,32541,307,B
26589,32583,308,P
26629,32625,306,B
26670,32666,305,B
26718,32708,312,P
26757,32750,309,B
26796,32791,307,P
26836,32833,306,B
26883,32875,310,P
26924,32916,309,B
26965,32958,309,B
27005,33000,308,B
27044,33041,305,P
27093,33083,312,P
27134,33125,311,I
27174,33166,309,B
27210,33208,304,B
27261,33250,313,B
27293,33291,304,P
27342,33333,311,B
27381,33375,308,B
27421,33416,307,B
27467,33458,312,P
27509,33500,311,B
27549,33541,309,B
27589,33583,309,B
27627,33625,305,P
27673,33666,308,B
27717,33708,312,P
27758,33750,310,I
27797,33791,307,B
27836,33833,306,B
27886,33875,313,B
27920,33916,306,P
27966,33958,310,B
28005,34000,307,B
28045,34041,305,B
28091,34083,310,P
28132,34125,309,B
28173,34166,308,B
28213,34208,307,B
28252,34250,304,P
28298,34291,308,B
28341,34333,310,P
28381,34375,309,I
28421,34416,306,B
28463,34458,307,B
28509,34500,311,B
28550,34541,310,P
28590,34583,309,B
28628,34625,306,B
28678,34666,313,B
28717,34708,311,P
28757,34750,310,B
28797,34791,308,B
28837,34833,306,B
28880,34875,307,P
28922,34916,308,B
28965,34958,309,P
29006,35000,308,I
29046,35041,306,B
29089,35083,308,B
29134,35125,311,B
29173,35166,308,P
29213,35208,307,B
29259,35250,311,B
29302,35291,312,B
29341,35333,310,P
29381,35375,308,B
29421,35416,307,B
29466,35458,310,B
29504,35500,306,P
29548,35541,308,B
29589,35583,308,P
29629,35625,307,I
29678,35666,313,B
29716,35708,310,B
29757,35750,309,B
29797,35791,308,P
29837,35833,306,B
29880,35875,308,B
29926,35916,311,B
29961,35958,305,P
30004,36000,307,B
30044,36041,305,B
30092,36083,311,B
30127,36125,305,P
30172,36166,307,B
30211,36208,305,P
30253,36250,305,I
30302,36291,312,B
30335,36333,305,B
30382,36375,309,B
30421,36416,306,P
30469,36458,313,B
30508,36500,310,B
30549,36541,310,B
30589,36583,308,P
30629,36625,307,B
30676,36666,311,B
30715,36708,309,B
30753,36750,305,P
30797,36791,307,B
30837,36833,306,P
30885,36875,312,I
30925,36916,311,B
30965,36958,309,B
31006,37000,308,B
31045,37041,305,P
31094,37083,313,B
31133,37125,311,B
31173,37166,308,B
31213,37208,308,P
31259,37250,311,B
31300,37291,310,B
31339,37333,308,B
31381,37375,309,P
31421,37416,306,B
31460,37458,305,P
31510,37500,312,I
31550,37541,310,B
31589,37583,308,B
31629,37625,307,B
31677,37666,312,P
31717,37708,311,B
31757,37750,310,B
31797,37791,307,B
31837,37833,306,P
31884,37875,311,B
31924,37916,309,B
31965,37958,309,B
32002,38000,305,P
32045,38041,305,B
32093,38083,312,P
32134,38125,311,I
32173,38166,308,B
32213,38208,308,B
32261,38250,313,B
32301,38291,312,P
32342,38333,311,B
32381,38375,308,B
32421,38416,306,B
32469,38458,313,P
32510,38500,312,B
32549,38541,310,B
32589,38583,308,B
32627,38625,304,P
32669,38666,305,B
32717,38708,311,P
32758,38750,310,I
32798,38791,308,B
32837,38833,307,B
32877,38875,304,B
32925,38916,311,P
32965,38958,310,B
33003,39000,305,B
33054,39041,314,B
33089,39083,308,P
33130,39125,307,B
33171,39166,306,B
33212,39208,306,B
33252,39250,305,P
33293,39291,304,B
33342,39333,311,P
33380,39375,308,I
33421,39416,306,B
33468,39458,312,B
33509,39500,312,B
33549,39541,310,P
33588,39583,307,B
33629,39625,306,B
33678,39666,313,B
33711,39708,305,P
33752,39750,304,B
33797,39791,307,B
33837,39833,306,B
33885,39875,312,P
33945,39916,330,B
33989,39958,333,P
34030,40000,332,I
34078,40041,338,B
34112,40083,331,B
34157,40125,335,B
34198,40166,333,P
34238,40208,332,B
34283,40250,335,B
34326,40291,336,B
34364,40333,333,P
34405,40375,332,B
34450,40416,335,B
34492,40458,337,B
34533,40500,336,P
34609,40541,369,B
34653,40583,372,P
34693,40625,371,I
34742,40666,377,B
34781,40708,376,B
34822,40750,374,B
34862,40791,372,P
34909,40833,378,B
34949,40875,377,B
34988,40916,374,B
35029,40958,373,P
35070,41000,372,B
35111,41041,371,B
35157,41083,377,B
35195,41125,372,P
35234,41166,369,B
35277,41208,371,P
35326,41250,378,I
35362,41291,372,B
35406,41333,375,B
35446,41375,373,B
35485,41416,371,P
35529,41458,374,B
35574,41500,376,B
35614,41541,374,B
35651,41583,370,P
35700,41625,377,B
35736,41666,372,B
35782,41708,376,B
35818,41750,370,P
35860,41791,371,B
35907,41833,376,P
35945,41875,373,I
35988,41916,373,B
36029,41958,374,B
36069,42000,372,B
36117,42041,378,P
36157,42083,376,B
36198,42125,375,B
36237,42166,373,B
36277,42208,371,P
36321,42250,374,B
36359,42291,369,B
36406,42333,376,B
36445,42375,373,P
36485,42416,370,B
36527,42458,371,P
36573,42500,376,I
36613,42541,373,B
36653,42583,373,B
36694,42625,371,B
36741,42666,377,P
36780,42708,374,B
36821,42750,374,B
36862,42791,372,B
36909,42833,379,P
36948,42875,376,B
36986,42916,371,B
37029,42958,374,B
37068,43000,371,P
37107,43041,367,B
37149,43083,369,P
37191,43125,369,I
37233,43166,369,B
37277,43208,372,B
37318,43250,370,B
37366,43291,376,P
37400,43333,369,B
37446,43375,373,B
37486,43416,371,B
37525,43458,370,P
37573,43500,376,B
37612,43541,372,B
37653,43583,372,B
37693,43625,371,P
37740,43666,375,B
37784,43708,378,P
37830,43750,382,I
37869,43791,379,B
37909,43833,378,B
37957,43875,385,B
37998,43916,383,P
38031,43958,376,B
38076,44000,378,B
38117,44041,377,B
38163,44083,382,P
38205,44125,382,B
38245,44166,381,B
38285,44208,379,B
38325,44250,377,P
38367,44291,377,B
38410,44333,380,P
38453,44375,380,I
38492,44416,378,B
38541,44458,386,B
38582,44500,384,B
38621,44541,382,P
38659,44583,378,B
38701,44625,379,B
38749,44666,385,B
38786,44708,380,P
38829,44750,382,B
38869,44791,379,B
38910,44833,379,B
38957,44875,385,P
38997,44916,383,B
39037,44958,382,P
39077,45000,379,I
39123,45041,384,B
39165,45083,385,B
39206,45125,383,B
39246,45166,381,P
39285,45208,379,B
39327,45250,379,B
39373,45291,384,B
39413,45333,382,P
39449,45375,377,B
39493,45416,379,B
39535,45458,380,B
39577,45500,380,P
39617,45541,377,B
39661,45583,381,P
39702,45625,379,I
39741,45666,376,B
39790,45708,384,B
39830,45750,382,B
39869,45791,379,P
39916,45833,386,B
39952,45875,379,B
39997,45916,382,B
40037,45958,382,P
40075,46000,377,B
40117,46041,377,B
40161,46083,380,B
40205,46125,383,P
40246,46166,381,B
40285,46208,379,P
40333,46250,386,I
40373,46291,384,B
40413,46333,383,B
40454,46375,381,B
40494,46416,379,P
40534,46458,378,B
40576,46500,378,B
40621,46541,381,B
40662,46583,381,P
40700,46625,377,B
40749,46666,385,B
40785,46708,380,B
40829,46750,382,P
40869,46791,379,B
40910,46833,380,P
40958,46875,385,I
40997,46916,383,B
41037,46958,382,B
41078,47000,380,B
41118,47041,378,P
41166,47083,385,B
41201,47125,378,B
41244,47166,380,B
41286,47208,380,P
41333,47250,386,B
41373,47291,384,B
41409,47333,379,B
41450,47375,378,P
41492,47416,378,B
41542,47458,386,P
41580,47500,382,I
41616,47541,376,P
41661,47583,381,B
41701,47625,378,B
41744,47666,379,B
41783,47708,378,P
41827,47750,379,P
41869,47791,379,B
41913,47833,382,B
41949,47875,377,B
41997,47916,382,P
42036,47958,380,B
42077,48000,379,B
42124,48041,384,B
42160,48083,379,P
42204,48125,382,I
42243,48166,378,B
42286,48208,380,B
42332,48250,384,B
42374,48291,384,P
42409,48333,379,B
42452,48375,379,B
42493,48416,378,B
42538,48458,383,P
42576,48500,378,B
42622,48541,382,B
42662,48583,381,B
42699,48625,377,P
42748,48666,383,B
42796,48708,391,P
42837,48750,390,I
42876,48791,386,B
42916,48833,386,B
42957,48875,385,B
43006,48916,391,P
43046,48958,390,B
43085,49000,387,B
43125,49041,385,B
43173,49083,393,P
43212,49125,389,B
43248,49166,384,B
43293,49208,388,B
43332,49250,385,P
43377,49291,388,B
43416,49333,385,P
43458,49375,385,I
43502,49416,387,B
43541,49458,385,B
43584,49500,386,B
43630,49541,390,P
43667,49583,387,B
43708,49625,386,B
43749,49666,385,B
43797,49708,392,P
43837,49750,389,B
43874,49791,384,B
43918,49833,387,B
43957,49875,384,P
44000,49916,386,B
44045,49958,389,P
44085,50000,388,I
44125,50041,385,B
44169,50083,389,B
44210,50125,387,B
44254,50166,389,P
44293,50208,387,B
44333,50250,385,B
44378,50291,388,B
44414,50333,384,P
44462,50375,389,B
44501,50416,386,B
44541,50458,386,B
44582,50500,384,P
44626,50541,387,B
44667,50583,386,P
44710,50625,387,I
44749,50666,385,B
44794,50708,388,B
44832,50750,384,B
44878,50791,388,P
44917,50833,386,B
44957,50875,384,B
45000,50916,385,B
45045,50958,389,P
45086,51000,388,B
45125,51041,385,B
45165,51083,385,B
45206,51125,384,P
45253,51166,388,P
45293,51208,387,P
45331,51250,384,I
45373,51291,384,P
45421,51333,391,P
45461,51375,388,P
45501,51416,387,P
45541,51458,386,P
45589,51500,391,P
45626,51541,387,P
45669,51583,388,P
45709,51625,387,P
45748,51666,384,P
45797,51708,392,P
45835,51750,387,P
45872,51791,383,P
45916,51833,386,P
45957,51875,384,I
45998,51916,383,B
46039,51958,384,B
46085,52000,387,B
46125,52041,385,P
46165,52083,384,P
46213,52125,391,P
46251,52166,386,B
46293,52208,387,P
46334,52250,386,P
46373,52291,384,P
46422,52333,391,P
46461,52375,388,P
46501,52416,387,B
46542,52458,386,P
46585,52500,388,I
46629,52541,389,P
46665,52583,385,P
46708,52625,386,B
46749,52666,384,P
46794,52708,389,B
46838,52750,390,B
46876,52791,387,B
46917,52833,386,P
46962,52875,389,B
46998,52916,384,B
47046,52958,390,B
47085,53000,387,P
47125,53041,386,B
47165,53083,384,P
47207,53125,384,I
47248,53166,384,B
47291,53208,386,B
47333,53250,385,B
47381,53291,392,P
47421,53333,391,B
47459,53375,387,B
47501,53416,386,B
47542,53458,386,P
47582,53500,385,B
47630,53541,390,B
47669,53583,389,B
47710,53625,387,P
47748,53666,383,P
47790,53708,384,P
47835,53750,387,I
47877,53791,387,P
47918,53833,387,P
47961,53875,388,P
48005,53916,391,P
48046,53958,390,P
48086,54000,388,P
48125,54041,386,P
48174,54083,393,P
48211,54125,388,P
48253,54166,388,P
48294,54208,388,P
48333,54250,386,P
48380,54291,391,P
48419,54333,388,P
48459,54375,386,I
48501,54416,387,P
48541,54458,385,P
48586,54500,388,P
48629,54541,389,P
48667,54583,386,P
48709,54625,387,P
48750,54666,385,B
48797,54708,392,B
48837,54750,389,B
48873,54791,383,P
48916,54833,386,B
48958,54875,385,B
49006,54916,391,B
49046,54958,390,P
49082,55000,384,I
49126,55041,386,B
49165,55083,385,B
49210,55125,387,B
49252,55166,387,P
49294,55208,388,B
49333,55250,386,B
49381,55291,392,B
49421,55333,391,P
49458,55375,386,P
49501,55416,387,B
49542,55458,386,B
49590,55500,392,B
49629,55541,389,P
49666,55583,385,P
49709,55625,386,I
49749,55666,384,P
49796,55708,390,P
49836,55750,388,B
49877,55791,388,P
49917,55833,386,B
49959,55875,386,B
50000,55916,385,B
50044,55958,388,P
50081,56000,384,B
50125,56041,385,P
50169,56083,389,B
50210,56125,388,B
50253,56166,389,B
50291,56208,385,P
50334,56250,386,I
50373,56291,384,P
50422,56333,391,P
50462,56375,389,P
50501,56416,387,P
50542,56458,386,B
50589,56500,392,B
50626,56541,387,B
50669,56583,389,P
50710,56625,387,B
50749,56666,385,B
50796,56708,391,P
50836,56750,388,B
50877,56791,387,P
50916,56833,386,P
50958,56875,385,I
51000,56916,385,P
51043,56958,387,P
51086,57000,388,P
51125,57041,385,P
51172,57083,391,P
51211,57125,388,P
51253,57166,388,P
51294,57208,388,P
51333,57250,386,P
51382,57291,392,P
51420,57333,389,P
51461,57375,389,P
51501,57416,387,P
51541,57458,386,P
51581,57500,384,I
51629,57541,390,P
51666,57583,385,P
51710,57625,387,P
51749,57666,385,P
51798,57708,392,B
51837,57750,390,B
51876,57791,386,B
51917,57833,386,P
51957,57875,385,B
51998,57916,384,B
52046,57958,390,P
52085,58000,388,P
52125,58041,386,P
52168,58083,388,P
52209,58125,387,I
52253,58166,389,P
52294,58208,388,P
52334,58250,386,P
52381,58291,391,P
52420,58333,389,P
52462,58375,389,P
52502,58416,387,P
52539,58458,384,P
52589,58500,391,P
52626,58541,387,P
52669,58583,388,P
52710,58625,387,P
52749,58666,385,P
52798,58708,392,P
52838,58750,390,I
52876,58791,387,P
52914,58833,383,P
52958,58875,385,P
53005,58916,391,P
53046,58958,390,P
53085,59000,388,P
53126,59041,386,P
53164,59083,384,P
53212,59125,389,P
53250,59166,385,P
53294,59208,388,P
53333,59250,386,P
53374,59291,385,P
53416,59333,385,P
53456,59375,384,I
53498,59416,384,B
53540,59458,384,B
53589,59500,391,P
53627,59541,387,B
53665,59583,385,B
53709,59625,387,B
53749,59666,385,P
53797,59708,392,B
53837,59750,389,B
53874,59791,385,B
53917,59833,387,P
53957,59875,384,B
54000,59916,385,B
54045,59958,389,P
54083,60000,385,I
54125,60041,386,P
54165,60083,385,B
54206,60125,383,B
54247,60166,383,P
54291,60208,386,B
54333,60250,385,B
54378,60291,388,B
54415,60333,384,P
54460,60375,388,B
54498,60416,384,B
54541,60458,386,P
54584,60500,386,B
54630,60541,390,B
54665,60583,385,P
54706,60625,383,I
54750,60666,385,B
54791,60708,385,P
54838,60750,390,B
54877,60791,388,B
54917,60833,386,B
54958,60875,385,P
55001,60916,386,P
55046,60958,390,P
55085,61000,387,P
55124,61041,384,P
55166,61083,386,P
55207,61125,384,P
55254,61166,389,P
55293,61208,388,P
55333,61250,386,I
55382,61291,392,B
55417,61333,387,B
55461,61375,389,B
55502,61416,387,P
55542,61458,386,P
55589,61500,391,P
55626,61541,386,P
55669,61583,389,B
55710,61625,387,B
55748,61666,384,B
55794,61708,388,P
55836,61750,388,P
55873,61791,383,B
55917,61833,387,P
55957,61875,384,I
56005,61916,391,P
56043,61958,387,P
56083,62000,385,P
56123,62041,384,P
56165,62083,385,P
56214,62125,391,B
56250,62166,386,B
56293,62208,388,B
56333,62250,385,P
56374,62291,384,B
56416,62333,385,B
56458,62375,386,B
56501,62416,387,P
56542,62458,386,P
56589,62500,392,I
56630,62541,390,P
56670,62583,389,P
56709,62625,386,P
56749,62666,385,P
56797,62708,391,B
56836,62750,389,P
56877,62791,387,P
56917,62833,386,P
56958,62875,386,P
57006,62916,391,P
57044,62958,389,P
57085,63000,387,P
57126,63041,386,P
57164,63083,384,P
57213,63125,390,I
57253,63166,388,P
57293,63208,388,P
57333,63250,386,P
57374,63291,384,P
57422,63333,391,P
57462,63375,389,P
57502,63416,387,P
57541,63458,385,P
57581,63500,384,P
57630,63541,390,B
57668,63583,387,B
57710,63625,387,B
57749,63666,384,P
57792,63708,387,P
57837,63750,390,I
57876,63791,386,B
57916,63833,386,B
57957,63875,384,B
58001,63916,386,P
58040,63958,384,B
58086,64000,388,B
58125,64041,385,B
58173,64083,392,P
58213,64125,391,B
58249,64166,385,B
58294,64208,388,B
58333,64250,386,P
58374,64291,385,B
58419,64333,389,P
58461,64375,388,I
58502,64416,387,B
58539,64458,384,B
58588,64500,391,P
58625,64541,385,B
58664,64583,384,B
58709,64625,386,B
58748,64666,384,P
58789,64708,384,B
58837,64750,390,B
58873,64791,384,B
58917,64833,387,P
58957,64875,385,B
59006,64916,391,B
59043,64958,388,P
59083,65000,386,I
59124,65041,384,B
59165,65083,384,B
59209,65125,386,B
59253,65166,389,P
59291,65208,385,B
59333,65250,385,B
59376,65291,386,B
59421,65333,391,P
59461,65375,389,B
59498,65416,384,B
59541,65458,386,B
59589,65500,391,P
59629,65541,390,B
59664,65583,383,P
59707,65625,384,I
59747,65666,383,B
59797,65708,392,B
59837,65750,389,B
59878,65791,388,P
59917,65833,387,P
59957,65875,384,B
60002,65916,387,B
60045,65958,389,B
60085,66000,387,P
60125,66041,386,B
60165,66083,384,B
60207,66125,384,B
60251,66166,387,P
60293,66208,387,P
60333,66250,385,I
60374,66291,384,B
60421,66333,391,P
60460,66375,388,P
60502,66416,387,B
60541,66458,386,B
60588,66500,390,B
60625,66541,385,P
60669,66583,389,B
60709,66625,387,B
60748,66666,383,B
60793,66708,388,P
60830,66750,383,B
60878,66791,388,B
60914,66833,384,P
60957,66875,385,I
61002,66916,388,B
61045,66958,390,B
61086,67000,388,B
61125,67041,386,P
61172,67083,392,B
61211,67125,388,B
61253,67166,389,B
61293,67208,388,P
61333,67250,386,P
61373,67291,383,B
61421,67333,391,B
61458,67375,385,P
61502,67416,387,B
61542,67458,386,P
61587,67500,390,I
61626,67541,386,B
61669,67583,388,B
61709,67625,387,P
61749,67666,385,P
61798,67708,392,P
61835,67750,388,P
61877,67791,387,B
61918,67833,387,B
61956,67875,384,B
62006,67916,391,P
62046,67958,390,P
62086,68000,388,P
62125,68041,386,P
