at,ptsMs,latencyMs,frameType
100693,895166,463,P
100739,895208,466,B
100777,895250,462,B
100818,895291,462,B
100857,895333,460,P
100901,895375,461,B
100946,895416,466,B
101061,895458,538,B
101106,895500,542,P
101106,895625,417,I
101154,895666,424,B
101192,895708,420,P
101233,895750,419,B
101281,895791,425,P
101317,895833,420,B
101362,895875,423,B
101401,895916,421,B
101442,895958,420,P
101483,896000,419,B
101529,896041,424,B
101571,896083,423,B
101610,896125,420,P
101658,896166,428,B
101693,896208,420,P
101738,896250,424,I
101776,896291,421,B
101817,896333,420,B
101858,896375,418,B
101902,896416,421,P
101946,896458,424,B
101984,896500,420,B
102026,896541,421,B
102067,896583,419,P
102110,896625,420,B
102154,896666,423,B
102328,896708,555,B
102378,896750,564,P
102378,896875,439,I
102424,896916,444,P
102466,896958,444,B
102505,897000,441,B
102549,897041,444,B
102594,897083,447,P
102632,897125,443,B
102674,897166,444,B
102713,897208,440,B
102759,897250,445,P
102933,897333,536,B
102934,897416,453,P
103036,897500,472,I
103082,897541,477,P
103121,897583,473,P
103168,897625,478,P
103208,897666,478,P
103248,897708,476,P
103290,897750,476,P
103329,897791,473,P
103375,897833,477,P
103418,897875,478,P
103457,897916,477,P
103498,897958,476,P
103537,898000,472,P
103703,898041,597,P
103754,898083,606,P
103793,898125,603,I
103833,898166,603,P
103874,898208,602,P
103913,898250,598,P
103960,898291,605,P
103996,898333,598,P
104043,898375,603,P
104082,898416,602,P
104121,898458,599,P
104167,898500,602,P
104307,898541,702,P
104354,898583,707,P
104354,898750,540,I
104401,898791,546,P
104442,898833,545,P
104481,898875,542,P
104525,898916,545,P
104566,898958,544,P
104609,899000,545,B
104650,899041,545,P
104698,899083,550,P
104877,899125,688,P
104922,899166,692,P
104922,899375,483,I
104970,899416,490,B
105009,899458,486,B
105050,899500,486,B
105098,899541,493,P
105134,899583,487,B
105178,899625,489,P
105217,899666,487,P
105266,899708,494,P
105299,899750,485,P
105460,899791,604,P
105505,899833,608,P
105506,900000,442,I
105555,900041,449,B
105592,900083,445,B
105634,900125,444,B
105683,900166,452,P
105718,900208,446,B
105763,900250,448,B
105800,900291,445,B
105842,900333,445,P
105885,900375,445,B
105925,900416,444,B
105970,900458,447,B
106007,900500,443,P
106201,900541,596,B
106250,900583,603,P
106289,900625,600,I
106330,900666,600,B
106369,900708,596,P
106418,900750,604,B
106457,900791,602,B
106498,900833,600,P
106538,900875,599,B
106577,900916,597,B
106733,900958,711,P
106734,901125,544,P
106801,901250,487,I
106848,901291,493,B
106889,901333,492,B
106930,901375,491,P
106970,901416,490,B
107018,901458,496,P
107058,901500,494,P
107096,901541,491,P
107167,901583,519,P
107214,901625,525,P
107214,901875,275,I
107258,901916,277,P
107298,901958,276,B
107346,902000,282,B
107385,902041,280,B
107488,902083,341,P
107538,902125,348,B
107573,902166,343,B
107606,902208,334,B
107651,902250,336,P
107691,902291,336,B
107738,902333,341,B
108263,902375,824,B
108312,902416,832,P
108349,902458,827,P
108394,902500,829,I
108432,902541,826,B
108473,902583,826,B
108724,902625,1035,B
108770,902666,1040,P
108770,903125,581,I
108818,903166,588,B
108857,903208,584,B
108898,903250,584,B
108941,903291,586,P
108979,903333,581,B
109026,903375,587,B
109185,903416,705,B
109234,903458,712,P
109234,903750,420,I
109282,903791,426,B
109317,903833,420,B
109361,903875,422,B
109404,903916,424,P
109449,903958,427,B
109491,904000,426,B
109527,904041,422,P
109570,904083,423,P
109612,904125,423,B
109658,904166,427,B
109897,904208,625,B
109946,904250,631,P
109946,904375,507,I
109994,904416,514,P
110034,904458,511,B
110072,904500,508,B
110122,904541,517,P
110154,904583,506,B
110202,904625,512,B
110241,904666,511,P
110280,904708,508,P
110330,904750,516,P
110367,904791,512,P
110372,905000,308,I
110452,905041,346,B
110498,905083,351,B
110537,905125,348,B
110585,905166,354,P
110625,905208,353,B
110664,905250,350,B
110707,905291,351,B
110753,905333,356,P
110794,905375,354,B
110834,905416,354,B
110882,905458,360,B
110922,905500,357,P
111121,905541,516,B
111169,905583,522,P
111205,905625,516,I
111249,905666,519,B
111289,905708,517,B
111334,905750,519,B
111378,905791,523,P
111417,905833,520,P
111454,905875,515,P
111497,905916,517,P
111541,905958,518,P
111586,906000,522,P
111626,906041,521,B
111666,906083,519,B
111713,906125,524,B
111767,906166,536,P
111815,906208,543,P
111852,906250,538,I
111897,906291,542,B
111938,906333,541,P
111977,906375,538,B
112026,906416,546,B
112059,906458,537,P
112100,906500,536,B
112145,906541,540,P
112315,906583,668,P
112362,906625,673,P
112362,906875,423,I
112404,906916,424,B
112446,906958,424,B
112463,907000,399,B
112512,907041,407,P
112549,907083,401,B
112587,907125,398,B
112634,907166,404,B
112674,907208,401,P
112722,907250,408,B
112762,907291,407,B
113062,907333,665,B
113105,907375,666,P
113106,907500,541,I
113154,907541,549,P
113193,907583,545,P
113234,907625,544,P
113280,907666,550,B
113322,907708,549,B
113357,907750,543,B
113401,907791,546,P
113441,907833,544,P
113487,907875,548,P
113530,907916,550,P
113569,907958,547,P
113606,908000,542,P
113708,908041,603,P
113753,908083,606,P
113795,908125,605,I
113833,908166,603,P
113878,908208,606,P
113918,908250,604,P
113961,908291,606,B
114002,908333,605,P
114042,908375,603,B
114090,908416,610,B
114131,908458,608,B
114168,908500,604,P
114210,908541,605,B
114252,908583,605,P
114291,908625,602,B
114338,908666,607,B
114378,908708,606,P
114416,908750,602,I
114466,908791,611,B
114505,908833,607,B
114545,908875,606,B
114586,908916,606,P
114627,908958,604,B
114674,909000,610,B
114714,909041,609,B
114753,909083,605,P
114793,909125,604,P
114840,909166,610,P
114879,909208,606,P
114884,909333,487,P
114907,909375,468,I
114949,909416,469,B
114993,909458,471,B
115032,909500,468,B
115076,909541,471,P
115122,909583,475,B
115162,909625,473,B
115202,909666,472,B
115240,909708,468,P
115290,909750,476,P
115330,909791,475,B
115369,909833,472,B
115575,909875,636,B
115624,909916,644,P
115624,910000,560,I
115670,910041,565,B
115710,910083,563,B
115753,910125,564,B
115795,910166,564,P
115835,910208,563,B
115882,910250,568,B
115922,910291,567,P
115960,910333,563,B
116002,910375,563,B
116043,910416,563,B
116084,910458,562,P
116130,910500,566,P
116246,910541,641,P
116290,910583,642,P
116336,910625,647,I
116378,910666,648,B
116418,910708,646,B
116457,910750,642,B
116505,910791,650,P
116544,910833,646,P
116581,910875,642,B
116625,910916,644,P
116666,910958,643,B
116715,911000,650,B
116753,911041,648,P
116758,911250,444,I
116802,911291,447,P
116842,911333,445,P
116880,911375,441,P
116921,911416,441,B
116967,911458,445,B
117005,911500,441,P
117050,911541,445,P
117090,911583,443,P
117247,911625,558,P
117298,911666,567,P
117298,911875,359,I
117345,911916,365,B
117386,911958,364,B
117424,912000,359,P
117474,912041,368,B
117510,912083,363,B
117553,912125,364,B
117800,912166,569,P
117847,912208,574,P
117884,912250,570,P
117930,912291,575,P
117935,912500,371,I
118072,912541,467,P
118120,912583,473,P
118158,912625,469,P
118197,912666,467,B
118241,912708,469,P
118281,912750,467,P
118330,912791,474,P
118370,912833,473,P
118409,912875,469,P
118449,912916,469,P
118582,912958,560,P
118631,913000,567,P
118632,913125,442,I
118682,913166,452,P
118722,913208,450,P
118762,913250,448,P
118802,913291,447,B
118841,913333,444,P
118890,913375,451,B
118929,913416,449,B
118968,913458,446,B
119008,913500,444,P
119056,913541,451,B
119098,913583,451,B
119304,913625,615,B
119353,913666,623,P
119354,913750,540,I
119402,913791,546,P
119441,913833,543,P
119482,913875,542,B
119523,913916,543,B
119563,913958,541,P
119610,914000,546,P
119649,914041,544,P
119690,914083,543,P
119738,914125,549,P
119777,914166,547,P
119816,914208,544,P
119858,914250,544,P
119898,914291,543,P
119938,914333,541,P
119984,914375,545,I
120024,914416,544,P
120063,914458,541,P
120105,914500,540,P
120153,914541,548,P
120194,914583,546,P
120232,914625,543,B
120273,914666,542,B
120322,914708,550,B
120360,914750,546,P
120398,914791,543,P
120529,914833,632,P
120577,914875,638,P
120577,915000,513,I
120621,915041,516,P
120665,915083,518,P
120706,915125,517,P
120747,915166,517,P
120786,915208,514,P
120835,915250,521,P
120874,915291,519,B
120914,915333,517,B
120955,915375,516,B
120994,915416,514,P
121042,915458,520,P
121199,915500,635,P
121251,915541,645,P
121251,915625,562,I
121297,915666,567,B
121338,915708,565,B
121382,915750,568,B
121418,915791,563,P
121466,915833,569,B
121507,915875,567,B
121545,915916,565,B
121584,915958,562,P
121635,916000,570,B
121674,916041,569,B
121714,916083,567,B
121754,916125,565,P
121802,916166,572,B
121842,916208,570,P
121882,916250,568,I
121921,916291,565,B
121961,916333,564,B
122001,916375,562,B
122051,916416,571,P
122090,916458,568,B
122129,916500,565,B
122169,916541,564,B
122217,916583,570,P
122256,916625,567,P
122294,916666,564,P
122335,916708,563,P
122341,916875,401,I
122440,916916,460,P
122489,916958,467,P
122527,917000,463,P
122566,917041,461,P
122609,917083,462,P
122655,917125,466,P
122696,917166,466,P
122734,917208,462,P
122774,917250,460,P
122817,917291,462,P
122863,917333,466,P
122900,917375,461,P
122945,917416,465,P
122951,917500,386,I
122991,917541,385,P
123028,917583,381,P
123071,917625,382,P
123120,917666,390,P
123160,917708,388,P
123198,917750,384,P
123240,917791,385,P
123282,917833,385,P
123325,917875,386,P
123364,917916,384,P
123406,917958,384,B
123450,918000,385,B
123651,918041,546,B
123698,918083,550,P
123738,918125,549,I
123778,918166,548,P
123819,918208,547,B
123866,918250,552,B
123906,918291,551,B
123944,918333,547,P
123984,918375,545,P
124032,918416,552,P
124074,918458,552,P
124114,918500,549,P
124153,918541,547,P
124193,918583,545,P
124241,918625,552,B
124282,918666,552,B
124322,918708,550,P
124361,918750,547,I
124406,918791,551,B
124449,918833,552,B
124490,918875,550,B
124529,918916,549,P
124570,918958,548,B
124610,919000,546,B
124654,919041,549,B
124695,919083,547,P
124738,919125,548,B
124777,919166,547,P
124817,919208,545,B
124859,919250,545,B
124905,919291,550,B
124943,919333,546,P
124984,919375,545,I
125026,919416,546,P
125073,919458,551,B
125114,919500,549,B
125152,919541,547,B
125198,919583,551,P
125242,919625,553,B
125282,919666,552,B
125321,919708,549,B
125361,919750,547,P
125405,919791,550,B
125448,919833,551,B
125489,919875,549,B
125528,919916,548,P
125570,919958,547,P
125613,920000,549,I
125655,920041,550,B
125693,920083,546,B
125736,920125,547,B
125776,920166,546,P
125821,920208,549,B
125861,920250,547,B
125902,920291,547,P
125945,920333,547,P
125992,920375,553,B
126034,920416,554,B
126073,920458,551,B
126109,920500,545,P
126151,920541,546,P
126156,920625,467,I
126202,920666,472,B
126242,920708,469,B
126282,920750,468,B
126322,920791,467,P
126362,920833,464,P
126408,920875,469,B
126450,920916,470,P
126489,920958,467,P
126529,921000,465,B
126570,921041,465,P
126613,921083,466,B
126657,921125,468,B
126697,921166,467,B
126737,921208,465,P
126778,921250,464,I
126818,921291,463,B
126860,921333,463,B
126901,921375,462,B
126945,921416,465,P
126992,921458,470,B
127032,921500,468,P
127070,921541,465,B
127113,921583,466,B
127154,921625,465,P
127198,921666,468,P
127203,921750,389,B
127228,921833,331,P
127273,921875,334,I
127313,921916,333,B
127360,921958,338,B
127398,922000,334,B
127440,922041,335,P
127480,922083,333,B
127520,922125,331,B
127565,922166,334,P
127607,922208,335,B
127648,922250,334,B
127698,922291,342,B
127736,922333,339,P
127776,922375,337,B
127916,922416,436,B
127962,922458,440,P
128002,922500,437,I
128046,922541,441,B
128086,922583,439,B
128129,922625,440,B
128169,922666,439,P
128209,922708,437,B
128255,922750,441,B
128294,922791,439,B
128334,922833,437,P
128375,922875,436,B
128418,922916,438,B
128462,922958,440,B
128502,923000,438,P
128625,923041,520,B
128674,923083,527,P
128709,923125,520,I
128750,923166,520,B
128792,923208,520,B
128841,923250,527,B
128881,923291,526,P
128921,923333,524,B
128962,923375,523,B
129001,923416,521,B
129050,923458,528,P
129090,923500,526,B
129129,923541,524,B
129170,923583,523,B
129210,923625,521,P
129253,923666,523,B
129298,923708,526,P
129338,923750,524,I
129378,923791,523,B
129418,923833,521,B
129458,923875,519,B
129506,923916,526,P
129545,923958,522,P
129586,924000,522,P
129628,924041,523,P
129667,924083,520,P
129710,924125,521,P
129754,924166,524,P
129792,924208,520,P
129841,924250,527,P
129876,924291,521,P
129881,924375,442,I
129921,924416,441,P
129960,924458,438,P
130007,924500,443,P
130046,924541,440,P
130088,924583,441,P
130130,924625,441,P
130169,924666,439,P
130214,924708,442,P
130255,924750,441,P
130295,924791,440,P
130345,924833,448,P
130388,924875,449,P
130388,925000,324,I
130433,925041,328,B
130473,925083,326,B
130513,925125,324,B
130562,925166,331,P
130602,925208,330,B
130642,925250,328,B
130712,925291,357,B
130762,925333,365,P
130802,925375,362,B
130841,925416,361,B
130881,925458,359,B
130923,925500,359,P
131082,925541,477,B
131130,925583,483,P
131170,925625,481,I
131209,925666,479,B
131256,925708,484,B
131298,925750,484,B
131338,925791,483,P
131377,925833,480,B
131418,925875,479,B
131460,925916,480,B
131501,925958,479,P
131544,926000,480,B
131585,926041,480,B
131626,926083,479,P
131666,926125,477,P
131758,926166,528,P
131800,926208,528,P
131844,926250,530,I
131885,926291,530,P
131926,926333,529,B
131969,926375,530,B
132015,926416,535,B
132056,926458,534,P
132098,926500,534,P
132133,926541,528,B
132175,926583,528,P
132224,926625,535,P
132264,926666,534,P
132305,926708,533,P
132345,926750,531,B
132385,926791,530,B
132433,926833,536,P
132472,926875,533,I
132514,926916,533,B
132552,926958,530,P
132592,927000,528,B
132637,927041,532,B
132678,927083,531,B
132721,927125,532,P
132760,927166,530,B
132802,927208,530,B
132842,927250,528,P
132890,927291,535,B
132925,927333,528,B
132968,927375,529,B
133010,927416,530,P
133015,927500,451,I
133058,927541,453,B
133098,927583,451,B
133138,927625,449,B
133181,927666,451,P
133223,927708,451,B
133264,927750,450,P
133306,927791,451,P
133346,927833,449,P
133389,927875,450,P
133500,927916,520,P
133543,927958,521,P
133543,928125,354,I
133587,928166,357,P
133628,928208,356,B
133668,928250,354,B
133712,928291,357,B
133753,928333,356,P
133799,928375,360,B
133842,928416,362,B
133863,928458,341,B
133905,928500,341,P
133947,928541,342,B
133993,928583,346,B
134033,928625,344,B
134197,928666,467,P
134241,928708,469,P
134281,928750,467,I
134326,928791,471,B
134365,928833,468,B
134408,928875,469,P
134449,928916,469,B
134493,928958,471,B
134535,929000,471,B
134574,929041,469,P
134616,929083,469,B
134656,929125,467,B
134696,929166,466,P
134739,929208,467,B
134783,929250,469,B
134845,929291,490,B
134888,929333,491,P
134935,929375,496,I
134975,929416,495,B
135017,929458,495,B
135057,929500,493,B
135097,929541,492,P
135143,929583,496,B
135183,929625,494,P
135224,929666,494,P
135264,929708,492,B
135304,929750,490,P
135350,929791,495,B
135391,929833,494,P
135431,929875,492,B
135505,929916,525,B
135553,929958,531,P
135593,930000,529,I
135634,930041,529,B
135673,930083,526,B
135713,930125,524,P
135761,930166,531,B
135801,930208,529,B
135840,930250,526,B
135882,930291,526,P
135926,930333,529,B
135969,930375,530,B
136010,930416,530,B
136049,930458,527,P
136091,930500,527,P
136120,930541,515,B
136170,930583,523,P
136204,930625,515,I
136216,930666,486,B
136258,930708,486,P
136299,930750,485,B
136346,930791,491,B
136386,930833,489,B
136428,930875,489,P
136471,930916,491,B
136513,930958,491,B
136553,931000,489,B
136593,931041,488,P
136639,931083,492,B
136679,931125,490,B
136718,931166,488,B
136759,931208,486,P
136801,931250,487,I
136845,931291,490,B
136886,931333,489,B
136926,931375,487,B
136967,931416,487,P
137009,931458,487,B
137057,931500,493,B
137096,931541,491,B
137137,931583,489,P
137176,931625,487,B
137217,931666,487,B
137324,931708,552,B
137369,931750,555,P
137369,931875,430,I
137413,931916,433,B
137452,931958,430,B
137497,932000,433,B
137536,932041,431,P
137583,932083,436,B
137626,932125,437,B
137661,932166,431,B
137702,932208,430,P
137751,932250,437,B
137792,932291,437,B
137873,932333,476,B
137915,932375,476,P
137916,932500,352,I
137961,932541,356,B
138000,932583,353,B
138040,932625,351,B
138089,932666,359,P
138130,932708,357,B
138169,932750,355,B
138209,932791,354,B
138257,932833,360,P
138298,932875,359,B
138338,932916,358,B
138378,932958,356,B
138418,933000,354,P
138496,933041,391,B
138547,933083,400,P
138586,933125,397,I
138626,933166,396,B
138666,933208,394,B
138707,933250,393,B
138749,933291,394,P
138794,933333,397,B
138833,933375,394,P
138874,933416,394,P
138916,933458,394,P
