at,ptsMs,latencyMs,frameType
112201,112000,654,P
112241,112041,652,B
112330,112083,699,B
112377,112125,705,P
112377,112500,330,I
112673,112541,584,B
112721,112583,590,P
112756,112625,585,B
112800,112666,587,B
112841,112708,585,B
112888,112750,592,P
112928,112791,589,B
112969,112833,588,B
113169,112875,747,B
113216,112916,752,P
113216,113125,545,I
113258,113166,545,B
113304,113208,549,B
113344,113250,547,B
113384,113291,546,P
113429,113333,549,B
113472,113375,551,P
113758,113416,795,B
113806,113458,800,P
113806,113750,509,I
113856,113791,518,B
113894,113833,513,B
113937,113875,515,P
113977,113916,513,P
114016,113958,510,P
114062,114000,515,B
114102,114041,514,B
114145,114083,515,B
114184,114125,512,P
114225,114166,511,P
114271,114208,516,B
114307,114250,511,B
114445,114291,607,P
114488,114333,607,P
114529,114375,607,I
114577,114416,613,B
114615,114458,609,B
114656,114500,610,B
114696,114541,607,P
114745,114583,614,B
114784,114625,613,B
114823,114666,609,B
114864,114708,609,P
114907,114750,611,B
114952,114791,614,B
114992,114833,612,B
115032,114875,610,P
115667,114916,1203,P
115713,114958,1207,P
115713,115625,541,I
115761,115666,547,B
115801,115708,545,B
115838,115750,542,B
115887,115791,548,P
115928,115833,548,P
115968,115875,547,P
116009,115916,545,B
116048,115958,543,B
116284,116000,737,B
116329,116041,740,P
116329,116250,532,I
116371,116291,532,B
116417,116333,536,B
116455,116375,534,B
116496,116416,533,P
116542,116458,536,B
116585,116500,538,B
116625,116541,536,B
116870,116583,739,P
116913,116625,741,P
116913,116875,492,I
116955,116916,491,P
117001,116958,495,P
117040,117000,493,P
117089,117041,500,P
117126,117083,495,P
117168,117125,497,P
117208,117166,494,P
117247,117208,492,P
117296,117250,499,P
117336,117291,497,P
117376,117333,496,B
117414,117375,493,B
117598,117416,635,P
117646,117458,640,P
117686,117500,639,I
117725,117541,636,B
117768,117583,637,B
117809,117625,637,P
117852,117666,639,B
117891,117708,635,B
117931,117750,635,B
117976,117791,637,P
118016,117833,636,B
118060,117875,638,B
118098,117916,634,B
118144,117958,638,P
118149,118125,477,I
118189,118166,476,B
118227,118208,471,B
118272,118250,475,B
118312,118291,474,P
118356,118333,475,B
118400,118375,478,B
118440,118416,477,B
118481,118458,475,P
118523,118500,476,B
118563,118541,475,B
118605,118583,474,B
118648,118625,477,P
118688,118666,475,B
118729,118708,473,P
118769,118750,473,I
118816,118791,477,B
118857,118833,476,B
118896,118875,474,B
118938,118916,475,P
118985,118958,479,B
119024,119000,478,B
119065,119041,476,B
119103,119083,472,P
119144,119125,472,B
119192,119166,479,B
119231,119208,476,B
119272,119250,476,P
119323,119291,484,B
119368,119333,487,P
119408,119375,487,I
119451,119416,487,B
119491,119458,485,P
119536,119500,490,B
119576,119541,487,P
119617,119583,486,B
119660,119625,488,P
119705,119666,491,B
119744,119708,489,B
119784,119750,487,B
119824,119791,485,P
119870,119833,489,B
119909,119875,487,B
119948,119916,484,B
119992,119958,486,P
120037,120000,490,I
120074,120041,485,B
120117,120083,486,B
120160,120125,488,B
120201,120166,487,P
120244,120208,488,B
120289,120250,492,B
120328,120291,489,B
120369,120333,488,P
120409,120375,487,B
120451,120416,488,B
120492,120458,486,B
120536,120500,490,P
120537,120625,365,I
120579,120666,365,B
120624,120708,368,B
120665,120750,368,B
120704,120791,365,P
120746,120833,365,P
120793,120875,371,B
120832,120916,368,P
120872,120958,367,P
120913,121000,367,B
120953,121041,364,B
121000,121083,369,B
121041,121125,369,P
121146,121166,432,B
121193,121208,437,P
121232,121250,435,I
121274,121291,435,B
121314,121333,433,B
121361,121375,439,B
121401,121416,437,P
121440,121458,434,B
121480,121500,433,B
121529,121541,440,B
121568,121583,437,P
121608,121625,437,B
121646,121666,432,B
121688,121708,432,P
121737,121750,440,B
121843,121791,504,B
121888,121833,508,P
121929,121875,507,I
121971,121916,507,B
122017,121958,511,B
122056,122000,509,B
122096,122041,508,P
122137,122083,506,B
122184,122125,513,B
122224,122166,510,B
122265,122208,509,P
122303,122250,507,B
122344,122291,506,P
122385,122333,505,B
122433,122375,511,B
122471,122416,507,B
122512,122458,506,P
122551,122500,504,I
122600,122541,511,B
122640,122583,509,B
122680,122625,508,B
122720,122666,506,P
122768,122708,512,B
122808,122750,512,B
122845,122791,506,B
122887,122833,506,P
122928,122875,506,B
122974,122916,510,B
123016,122958,510,B
123055,123000,508,P
123096,123041,507,B
123136,123083,505,P
123182,123125,510,I
123220,123166,506,B
123259,123208,503,B
123304,123250,508,B
123344,123291,505,P
123388,123333,507,B
123428,123375,506,B
123472,123416,508,B
123512,123458,507,P
123553,123500,506,P
123648,123541,559,P
123696,123583,565,P
123696,123750,399,I
123738,123791,399,B
123785,123833,404,B
123824,123875,402,P
123865,123916,401,P
123904,123958,398,P
123953,124000,406,P
123992,124041,404,P
124031,124083,400,P
124072,124125,400,P
124113,124166,399,P
124161,124208,405,P
124280,124250,483,P
124329,124291,490,P
124329,124375,407,I
124371,124416,407,P
124416,124458,411,P
124456,124500,409,P
124500,124541,411,P
124537,124583,406,P
124585,124625,413,P
124624,124666,410,P
124665,124708,409,P
124706,124750,409,P
124752,124791,413,P
124792,124833,411,P
124900,124875,478,P
124945,124916,481,P
124945,125000,398,I
124977,125041,388,P
125025,125083,394,P
125065,125125,393,B
125104,125166,390,B
125144,125208,388,P
125192,125250,395,B
125232,125291,393,B
125272,125333,391,B
125310,125375,388,P
125361,125416,397,B
125400,125458,394,B
125440,125500,393,B
125533,125541,444,P
125576,125583,445,P
125620,125625,448,I
125659,125666,446,B
125699,125708,443,P
125744,125750,448,B
125785,125791,446,P
125827,125833,446,P
125865,125875,444,P
125912,125916,448,P
125952,125958,446,P
125993,126000,446,P
126034,126041,445,P
126080,126083,449,P
126120,126125,449,P
126176,126166,462,P
126224,126208,468,P
126264,126250,467,I
126304,126291,465,P
126343,126333,462,P
126393,126375,471,P
126432,126416,468,P
126472,126458,466,P
126509,126500,462,P
126552,126541,463,P
126600,126583,469,P
126638,126625,466,B
126677,126666,464,P
126720,126708,464,B
126767,126750,470,P
126805,126791,467,P
126834,126833,453,P
126880,126875,458,I
126921,126916,457,B
126960,126958,455,B
127009,127000,462,P
127048,127041,459,B
127089,127083,458,B
127129,127125,457,B
127167,127166,453,P
127216,127208,460,B
127256,127250,459,B
127296,127291,457,B
127334,127333,454,P
127375,127375,453,B
127423,127416,459,B
127463,127458,457,P
127502,127500,455,I
127544,127541,455,B
127592,127583,462,B
127630,127625,459,P
127670,127666,456,B
127713,127708,457,B
127753,127750,456,B
127798,127791,459,P
127837,127833,456,B
127877,127875,455,B
127920,127916,456,B
127960,127958,454,P
128006,128000,459,B
128044,128041,455,B
128084,128083,453,P
128128,128125,457,I
128168,128166,454,B
128214,128208,458,B
128251,128250,454,P
128297,128291,458,B
128336,128333,455,B
128380,128375,458,B
128424,128416,460,P
128464,128458,458,B
128505,128500,458,B
128545,128541,456,B
128586,128583,455,P
128613,128625,441,B
128613,128708,357,P
128627,128750,330,I
128673,128791,334,B
128713,128833,332,B
128753,128875,331,B
128800,128916,336,P
128840,128958,334,P
128881,129000,334,P
128919,129041,330,P
128962,129083,331,P
129008,129125,336,P
129048,129166,334,P
129247,129208,491,P
129294,129250,497,P
129294,129375,372,I
129344,129416,380,B
129385,129458,379,B
129423,129500,376,B
129462,129541,373,P
129504,129583,373,B
129544,129625,372,B
129590,129666,376,B
129630,129708,374,P
129670,129750,373,B
129712,129791,373,P
129757,129833,376,B
129799,129875,377,P
129932,129916,468,B
129977,129958,471,P
130016,130000,469,I
130058,130041,470,P
130104,130083,473,P
130145,130125,473,P
130183,130166,470,P
130225,130208,469,P
130272,130250,475,B
130312,130291,473,B
130353,130333,472,B
130391,130375,469,P
130434,130416,470,B
130481,130458,475,B
130520,130500,473,B
130601,130541,512,P
130648,130583,517,P
130688,130625,516,I
130728,130666,514,P
130777,130708,521,P
130808,130750,511,P
130857,130791,518,P
130894,130833,513,P
130936,130875,515,B
130984,130916,520,B
131024,130958,518,B
131062,131000,515,P
131103,131041,514,B
131144,131083,513,B
131190,131125,518,B
131232,131166,518,P
131269,131208,513,P
131312,131250,515,I
131350,131291,511,B
131399,131333,518,B
131436,131375,514,B
131480,131416,516,P
131520,131458,514,P
131561,131500,514,B
131604,131541,515,P
131645,131583,514,B
131689,131625,517,P
131728,131666,514,B
131777,131708,521,P
131824,131750,527,P
131825,131875,403,I
131872,131916,408,B
131913,131958,407,B
131952,132000,405,P
131992,132041,403,P
132033,132083,402,B
132081,132125,409,B
132120,132166,407,B
132160,132208,404,P
132200,132250,403,B
132241,132291,402,P
132285,132333,404,B
132325,132375,403,B
132401,132416,437,B
132442,132458,436,P
132488,132500,441,I
132529,132541,440,B
132569,132583,438,B
132610,132625,438,P
132653,132666,439,B
132696,132708,440,B
132735,132750,438,B
132775,132791,436,P
132825,132833,444,B
132864,132875,442,B
132904,132916,440,P
132943,132958,437,P
132986,133000,439,P
133033,133041,444,P
133073,133083,442,P
133112,133125,440,I
133152,133166,438,B
133201,133208,445,B
133240,133250,443,B
133280,133291,441,P
133320,133333,439,B
133361,133375,439,P
133404,133416,440,B
133449,133458,443,P
133488,133500,441,B
133527,133541,438,B
133568,133583,437,P
133609,133625,437,P
133699,133666,485,P
133744,133708,488,P
133785,133750,488,I
133824,133791,485,P
133866,133833,485,B
133911,133875,489,P
133953,133916,489,B
133993,133958,487,B
134032,134000,485,B
134075,134041,486,P
134121,134083,490,B
134159,134125,487,P
134200,134166,486,B
134241,134208,485,B
134263,134250,466,B
134313,134291,474,P
134313,134375,391,I
134361,134416,397,B
134400,134458,394,B
134440,134500,393,B
134489,134541,400,P
134528,134583,397,B
134568,134625,396,B
134609,134666,395,B
134648,134708,393,P
134696,134750,399,B
134737,134791,398,B
134901,134833,520,B
134944,134875,522,P
134944,135000,397,I
134993,135041,404,B
135033,135083,402,B
135073,135125,401,P
135112,135166,398,B
135160,135208,404,B
135200,135250,403,B
135241,135291,402,P
135281,135333,400,B
135320,135375,398,B
135361,135416,398,B
135407,135458,401,P
135447,135500,400,B
135551,135541,462,B
135593,135583,462,P
135640,135625,468,I
135680,135666,466,B
135720,135708,464,B
135760,135750,463,B
135807,135791,468,P
135848,135833,467,B
135888,135875,466,B
135928,135916,464,P
135973,135958,467,B
136015,136000,468,B
136056,136041,467,B
136095,136083,464,P
136190,136125,518,P
136231,136166,517,P
136232,136250,435,I
136273,136291,434,P
136321,136333,440,B
136361,136375,439,B
136400,136416,436,B
136446,136458,440,P
136488,136500,442,B
136528,136541,439,B
136568,136583,437,B
136609,136625,437,P
136653,136666,438,B
136694,136708,438,B
136736,136750,439,P
136779,136791,440,B
136821,136833,440,P
136864,136875,442,I
136903,136916,440,B
136952,136958,446,B
136992,137000,445,B
137033,137041,444,P
137072,137083,441,B
137119,137125,447,B
137159,137166,445,B
137200,137208,444,P
137240,137250,443,B
137280,137291,441,B
137325,137333,444,B
137366,137375,444,P
137458,137416,494,B
137499,137458,493,P
137541,137500,494,I
137584,137541,495,B
137624,137583,493,B
137672,137625,500,B
137712,137666,498,P
137752,137708,496,B
137792,137750,495,B
137840,137791,501,B
137880,137833,499,P
137920,137875,498,B
137960,137916,496,B
138000,137958,494,B
138047,138000,500,P
138088,138041,499,B
138129,138083,498,P
138168,138125,496,I
138210,138166,496,B
138252,138208,496,B
138293,138250,496,B
138336,138291,497,P
138377,138333,496,B
138418,138375,496,B
138459,138416,495,B
138500,138458,494,P
138544,138500,497,B
138583,138541,495,B
138625,138583,494,B
138666,138625,494,P
138712,138666,498,B
138749,138708,493,P
138792,138750,495,I
138840,138791,501,B
138880,138833,499,B
138921,138875,499,B
138960,138916,496,P
139006,138958,500,B
139047,139000,500,B
139088,139041,499,B
139129,139083,498,P
139169,139125,497,B
139212,139166,498,B
139253,139208,497,B
139294,139250,497,P
139335,139291,496,B
139376,139333,495,P
139420,139375,498,I
139460,139416,496,B
139501,139458,495,B
139545,139500,498,B
139584,139541,495,P
139625,139583,494,B
139673,139625,501,B
139712,139666,498,P
139752,139708,496,B
139792,139750,495,B
139837,139791,498,P
139875,139833,494,B
139921,139875,499,B
139959,139916,495,B
139999,139958,493,P
140042,140000,495,I
140087,140041,498,B
140125,140083,494,B
140168,140125,496,B
140208,140166,494,P
140256,140208,500,P
140295,140250,498,B
140335,140291,496,B
140375,140333,494,B
140417,140375,495,P
140462,140416,498,B
140504,140458,498,B
140544,140500,497,B
140584,140541,495,P
140589,140625,417,I
140632,140666,418,B
140673,140708,417,B
140709,140750,412,B
140751,140791,412,P
140801,140833,420,B
140839,140875,417,B
140880,140916,416,B
140920,140958,414,P
140960,141000,413,B
141005,141041,416,B
141048,141083,417,B
141199,141125,527,P
141199,141208,444,P
141210,141250,413,I
141253,141291,414,B
141296,141333,415,B
141336,141375,414,B
141385,141416,421,P
141418,141458,412,B
141464,141500,417,B
141502,141541,413,B
141545,141583,414,P
141592,141625,420,B
141632,141666,418,B
141673,141708,417,B
141751,141750,454,P
141751,141833,370,P
141772,141875,350,I
141814,141916,350,B
141863,141958,357,B
141902,142000,355,B
141943,142041,354,P
141983,142083,352,B
142024,142125,352,B
142094,142166,380,B
142136,142208,380,P
142181,142250,384,B
142220,142291,381,B
142261,142333,380,B
142305,142375,383,P
142450,142416,486,B
142496,142458,490,P
142536,142500,489,I
142577,142541,488,B
142618,142583,487,B
142665,142625,493,B
142705,142666,491,P
142744,142708,488,B
142787,142750,490,B
142832,142791,493,B
142872,142833,491,P
142912,142875,490,B
142952,142916,488,B
143035,142958,529,P
143035,143083,404,P
143093,143125,422,I
143136,143166,422,B
143183,143208,427,B
143222,143250,425,P
143263,143291,424,B
143304,143333,423,B
143348,143375,426,B
143391,143416,427,P
143430,143458,424,B
143470,143500,423,B
143510,143541,421,B
143552,143583,421,P
143594,143625,422,B
143639,143666,425,B
143688,143708,432,P
143728,143750,431,I
143768,143791,429,B
143809,143833,428,B
143848,143875,426,B
143895,143916,431,P
143936,143958,430,B
143976,144000,429,P
144016,144041,427,P
144056,144083,425,P
144098,144125,426,P
144142,144166,428,P
144182,144208,426,P
144224,144250,427,P
144305,144291,466,P
144346,144333,465,P
144391,144375,469,I
144431,144416,467,B
144471,144458,465,B
144521,144500,474,B
144561,144541,472,P
144601,144583,470,B
144640,144625,468,P
144688,144666,474,B
144728,144708,472,P
144769,144750,472,B
144809,144791,470,B
144887,144833,507,B
144936,144875,514,P
144936,145000,389,I
144978,145041,389,B
145025,145083,394,P
145064,145125,392,P
145104,145166,390,P
145152,145208,396,P
145193,145250,396,P
145232,145291,393,P
145272,145333,391,P
145315,145375,393,P
145356,145416,392,B
145398,145458,392,P
145440,145500,393,B
145575,145541,486,P
145623,145583,492,P
145665,145625,493,I
145700,145666,486,P
145744,145708,488,P
145791,145750,494,P
145831,145791,492,P
145870,145833,489,P
145913,145875,491,P
145952,145916,488,P
145992,145958,486,P
146039,146000,492,P
146078,146041,489,P
146119,146083,488,P
146160,146125,488,P
146205,146166,491,P
146210,146250,413,I
146238,146291,399,P
146280,146333,399,P
146327,146375,405,B
146367,146416,403,B
146406,146458,400,B
146448,146500,402,P
146495,146541,406,P
146534,146583,403,B
146575,146625,403,B
146615,146666,401,P
146654,146708,398,B
146698,146750,401,B
146732,146791,393,P
146774,146833,393,P
146815,146875,393,I
146863,146916,399,P
146902,146958,396,P
146944,147000,397,P
146985,147041,396,B
147030,147083,399,B
147072,147125,400,P
147112,147166,398,B
147150,147208,394,P
