at,ptsMs,latencyMs,frameType
11758,326375,300,B
11798,326416,299,P
11839,326458,298,B
11880,326500,297,B
11919,326541,294,B
11965,326583,299,P
12006,326625,298,B
12047,326666,298,P
12086,326708,295,B
12126,326750,293,B
12169,326791,294,B
12212,326833,296,P
12255,326875,297,I
12296,326916,297,B
12338,326958,297,B
12383,327000,300,B
12423,327041,299,P
12463,327083,297,B
12503,327125,295,B
12550,327166,301,B
12591,327208,300,P
12631,327250,298,B
12671,327291,297,B
12709,327333,292,B
12755,327375,297,P
12798,327416,298,B
12839,327458,298,P
12879,327500,296,I
12920,327541,295,P
12963,327583,297,P
13007,327625,298,P
13047,327666,298,P
13087,327708,296,P
13127,327750,294,P
13175,327791,301,P
13214,327833,298,P
13254,327875,296,P
13295,327916,296,P
13334,327958,292,P
13381,328000,298,P
13418,328041,293,P
13463,328083,297,P
13503,328125,295,I
13550,328166,301,P
13591,328208,300,P
13630,328250,296,P
13669,328291,295,P
13711,328333,294,P
13751,328375,293,P
13793,328416,294,P
13838,328458,297,P
13879,328500,296,P
13919,328541,294,B
13962,328583,296,B
14008,328625,299,P
14046,328666,297,B
14087,328708,296,P
14127,328750,294,I
14169,328791,295,B
14213,328833,297,B
14253,328875,294,B
14293,328916,294,P
14335,328958,294,B
14383,329000,300,B
14421,329041,297,B
14459,329083,293,P
14503,329125,295,B
14549,329166,299,B
14589,329208,298,B
14628,329250,295,P
14671,329291,297,B
14711,329333,294,P
14752,329375,293,I
14795,329416,296,B
14839,329458,298,B
14880,329500,296,B
14920,329541,295,P
14967,329583,300,B
15008,329625,299,B
15047,329666,298,B
15087,329708,295,P
15127,329750,294,B
15170,329791,295,B
15210,329833,294,P
15251,329875,293,B
15293,329916,294,B
15335,329958,293,P
15377,330000,294,I
15419,330041,295,P
15462,330083,296,B
15502,330125,294,P
15543,330166,294,P
15587,330208,296,P
15630,330250,296,P
15669,330291,295,B
15711,330333,295,B
15754,330375,296,B
15796,330416,297,P
15836,330458,295,B
15877,330500,294,P
15919,330541,295,B
15965,330583,299,P
16004,330625,296,I
16043,330666,294,B
16087,330708,296,B
16128,330750,294,B
16170,330791,296,P
16212,330833,296,B
16256,330875,298,B
16295,330916,295,B
16334,330958,293,P
16383,331000,299,B
16424,331041,299,B
16463,331083,297,B
16501,331125,293,P
16543,331166,293,B
16590,331208,299,P
16627,331250,293,I
16671,331291,297,B
16711,331333,295,P
16755,331375,297,P
16795,331416,296,P
16837,331458,296,P
16879,331500,295,P
16920,331541,295,P
16959,331583,293,P
17008,331625,299,P
17048,331666,298,B
17087,331708,296,B
17127,331750,294,B
17174,331791,299,P
17215,331833,299,P
17254,331875,295,I
17295,331916,296,B
17335,331958,294,B
17381,332000,298,B
17420,332041,296,P
17460,332083,293,B
17504,332125,295,B
17543,332166,294,B
17584,332208,293,P
17631,332250,298,B
17671,332291,297,B
17711,332333,294,B
17755,332375,297,P
17795,332416,295,B
17837,332458,295,P
17879,332500,295,I
17920,332541,295,B
17967,332583,301,B
18007,332625,299,B
18047,332666,297,P
18087,332708,296,B
18133,332750,299,B
18174,332791,300,B
18215,332833,299,P
18255,332875,297,P
18298,332916,299,B
18340,332958,299,B
18380,333000,297,B
18420,333041,295,P
18463,333083,296,P
18509,333125,300,I
18546,333166,297,P
18591,333208,300,P
18630,333250,297,B
18672,333291,297,P
18715,333333,299,B
18757,333375,299,P
18800,333416,300,B
18840,333458,298,B
18879,333500,296,B
18923,333541,299,P
18965,333583,299,B
19005,333625,297,B
19041,333666,292,P
19086,333708,294,P
19127,333750,294,I
19172,333791,297,B
19214,333833,298,B
19254,333875,295,P
19296,333916,296,B
19335,333958,294,B
19380,334000,297,P
19424,334041,299,P
19459,334083,293,B
19500,334125,291,B
19543,334166,294,P
19590,334208,299,B
19626,334250,293,P
19671,334291,297,B
19711,334333,295,P
19750,334375,292,I
19796,334416,297,B
19839,334458,298,B
19879,334500,296,B
19920,334541,295,P
19959,334583,293,B
20007,334625,298,B
20047,334666,297,B
20084,334708,293,P
20125,334750,291,B
20167,334791,292,B
20214,334833,298,B
20251,334875,292,P
20295,334916,295,B
20334,334958,293,P
20382,335000,299,I
20424,335041,299,B
20463,335083,297,B
20503,335125,295,P
20542,335166,293,B
20592,335208,301,B
20629,335250,296,B
20670,335291,296,P
20711,335333,295,B
20751,335375,293,B
20799,335416,299,B
20838,335458,297,P
20877,335500,294,B
20919,335541,295,B
20958,335583,292,P
21003,335625,295,I
21046,335666,296,B
21087,335708,296,B
21128,335750,295,B
21170,335791,295,P
21210,335833,294,B
21255,335875,297,B
21293,335916,294,B
21334,335958,293,P
21375,336000,292,B
21423,336041,299,B
21463,336083,297,B
21502,336125,294,P
21543,336166,294,B
21589,336208,298,P
21625,336250,292,I
21671,336291,297,B
21712,336333,295,B
21752,336375,293,B
21796,336416,296,P
21837,336458,296,B
21879,336500,296,B
21918,336541,294,B
21959,336583,293,P
22008,336625,299,B
22041,336666,292,B
22087,336708,296,B
22127,336750,294,P
22166,336791,292,B
22216,336833,299,P
22256,336875,297,I
22291,336916,292,P
22333,336958,291,P
22375,337000,292,P
22421,337041,297,P
22461,337083,295,P
22504,337125,296,P
22542,337166,293,P
22584,337208,293,P
22625,337250,291,B
22671,337291,297,B
22711,337333,295,B
22750,337375,292,P
22800,337416,301,B
22834,337458,292,P
22879,337500,296,I
22917,337541,293,B
22959,337583,293,B
23007,337625,298,B
23047,337666,298,P
23087,337708,295,B
23127,337750,294,B
23175,337791,301,B
23214,337833,298,P
23255,337875,297,P
23296,337916,296,B
23335,337958,294,B
23377,338000,294,B
23423,338041,299,P
23458,338083,292,P
23504,338125,295,I
23543,338166,294,B
23592,338208,300,B
23629,338250,296,P
23667,338291,293,P
23710,338333,294,B
23750,338375,292,P
23793,338416,294,P
23834,338458,292,P
23875,338500,292,P
23916,338541,292,B
23959,338583,293,B
24004,338625,295,B
24017,338666,268,P
24059,338708,267,P
24103,338750,270,I
24143,338791,269,B
24191,338833,275,B
24227,338875,268,B
24271,338916,271,P
24312,338958,270,B
24351,339000,268,B
24400,339041,276,B
24434,339083,268,P
24476,339125,267,P
24519,339166,270,B
24565,339208,274,B
24607,339250,274,B
24642,339291,268,P
24684,339333,268,P
24727,339375,269,I
24775,339416,276,B
24815,339458,274,P
24855,339500,272,P
24894,339541,270,P
24935,339583,269,B
24975,339625,267,B
25023,339666,274,B
25063,339708,272,P
25102,339750,269,B
25143,339791,269,B
25191,339833,275,B
25231,339875,273,P
25271,339916,272,B
25309,339958,268,P
25351,340000,268,I
25400,340041,275,B
25439,340083,272,B
25479,340125,271,B
25516,340166,267,P
25567,340208,276,B
25607,340250,274,B
25648,340291,273,B
25688,340333,272,P
25726,340375,267,B
25774,340416,275,B
25815,340458,274,P
25855,340500,271,B
25904,340541,280,B
25951,340583,285,P
25991,340625,283,I
26032,340666,283,P
26080,340708,288,P
26120,340750,286,P
26159,340791,285,P
26200,340833,283,P
26240,340875,281,P
26288,340916,288,P
26327,340958,286,P
26367,341000,283,P
26407,341041,283,P
26447,341083,281,P
26490,341125,282,P
26538,341166,288,P
26584,341208,292,P
26623,341250,290,I
26670,341291,296,P
26711,341333,295,P
26751,341375,293,P
26791,341416,292,P
26830,341458,289,P
26880,341500,296,P
26919,341541,295,P
26958,341583,292,P
27000,341625,291,B
27039,341666,290,P
27082,341708,291,P
27123,341750,290,P
27156,341791,282,P
27199,341833,282,P
27247,341875,289,I
27287,341916,288,P
27328,341958,287,P
27368,342000,284,P
27408,342041,284,P
27455,342083,289,P
27496,342125,287,P
27535,342166,286,P
27576,342208,285,P
27615,342250,282,P
27657,342291,283,B
27698,342333,282,B
27743,342375,285,B
27785,342416,286,P
27831,342458,290,P
27872,342500,289,I
27920,342541,295,P
27959,342583,293,P
28000,342625,292,B
28039,342666,290,B
28079,342708,288,B
28128,342750,295,P
28168,342791,294,B
28207,342833,291,B
28247,342875,289,B
28287,342916,288,P
28332,342958,290,B
28373,343000,290,B
28421,343041,297,B
28463,343083,297,P
28509,343125,300,I
28546,343166,297,B
28591,343208,300,B
28631,343250,297,B
28675,343291,301,P
28715,343333,299,B
28755,343375,297,B
28799,343416,300,B
28839,343458,297,P
28883,343500,300,B
28923,343541,299,B
28964,343583,298,B
29006,343625,298,P
29046,343666,297,B
29093,343708,302,P
29131,343750,298,I
29173,343791,299,B
29213,343833,297,B
29258,343875,300,B
29297,343916,297,P
29339,343958,298,B
29382,344000,299,B
29423,344041,299,B
29463,344083,297,P
29504,344125,296,P
29551,344166,302,B
29591,344208,300,P
29631,344250,297,P
29676,344291,302,P
29713,344333,297,P
29755,344375,297,I
29799,344416,300,P
29838,344458,297,P
29880,344500,296,B
29925,344541,301,P
29963,344583,297,P
30007,344625,298,B
30048,344666,299,B
30090,344708,299,P
30131,344750,297,B
30171,344791,297,B
30213,344833,297,B
30255,344875,297,P
30292,344916,293,B
30334,344958,293,P
30379,345000,295,I
30422,345041,297,B
30463,345083,297,B
30504,345125,295,B
30544,345166,295,P
30586,345208,295,B
30631,345250,298,B
30671,345291,297,B
30709,345333,293,P
30757,345375,299,B
30799,345416,300,B
30839,345458,298,B
30880,345500,296,P
30918,345541,294,B
30961,345583,295,P
31002,345625,293,I
31047,345666,298,B
31087,345708,296,P
31134,345750,301,B
31172,345791,298,B
31216,345833,299,P
31255,345875,297,B
31296,345916,297,B
31341,345958,300,P
31382,346000,299,B
31424,346041,299,P
31463,346083,297,B
31503,346125,295,B
31546,346166,297,B
31584,346208,293,P
31631,346250,298,I
31671,346291,297,B
31711,346333,295,B
31757,346375,298,P
31799,346416,300,P
31839,346458,298,P
31880,346500,297,B
31924,346541,300,B
31965,346583,299,B
32006,346625,297,P
32046,346666,297,B
32087,346708,296,P
32126,346750,293,P
32175,346791,301,P
32214,346833,298,P
32255,346875,297,I
32296,346916,297,P
32343,346958,302,P
32383,347000,300,P
32423,347041,299,P
32462,347083,296,P
32502,347125,294,P
32548,347166,298,P
32592,347208,300,P
32632,347250,299,B
32671,347291,297,B
32711,347333,295,B
32757,347375,299,P
32798,347416,299,P
32839,347458,298,P
32879,347500,296,I
32920,347541,296,B
32966,347583,300,B
33007,347625,299,P
33047,347666,298,B
33087,347708,296,P
33127,347750,294,P
33173,347791,299,P
33215,347833,298,P
33255,347875,297,P
33296,347916,296,P
33336,347958,295,P
33378,348000,295,P
33413,348041,289,P
33454,348083,288,P
33503,348125,295,I
33543,348166,294,P
33584,348208,293,P
33623,348250,290,P
33671,348291,297,P
33711,348333,295,P
33751,348375,293,P
33792,348416,293,P
33831,348458,290,P
33875,348500,292,P
33920,348541,295,P
33960,348583,293,P
33998,348625,289,P
34125,348666,376,P
34175,348708,384,P
34209,348750,376,I
34255,348791,381,B
34296,348833,379,B
34336,348875,378,P
34374,348916,375,P
34417,348958,375,B
34458,349000,375,P
34504,349041,379,P
34543,349083,377,P
34592,349125,384,P
34630,349166,381,P
34668,349208,377,P
34711,349250,378,P
34769,349291,395,B
34815,349333,399,P
34855,349375,397,I
34895,349416,396,P
34943,349458,402,P
34980,349500,397,P
35023,349541,399,P
35063,349583,397,P
35111,349625,403,P
35152,349666,403,P
35192,349708,401,P
35230,349750,397,B
35271,349791,397,B
35317,349833,401,B
35354,349875,396,P
35455,349916,456,B
35498,349958,457,P
35539,350000,456,I
35584,350041,460,P
35623,350083,457,P
35668,350125,460,P
35708,350166,458,P
35748,350208,457,B
35791,350250,458,B
35831,350291,457,P
35871,350333,455,B
35919,350375,460,B
35958,350416,459,P
35999,350458,458,B
36039,350500,456,B
36087,350541,463,P
36128,350583,461,P
36167,350625,459,I
36207,350666,458,P
36256,350708,465,P
36295,350750,462,P
36336,350791,461,B
36375,350833,459,B
36415,350875,457,P
36455,350916,456,B
36504,350958,462,B
36540,351000,457,P
36583,351041,459,P
36622,351083,456,P
36672,351125,464,B
36708,351166,459,B
36750,351208,459,P
36791,351250,458,I
36831,351291,457,P
36877,351333,461,P
36913,351375,455,B
36960,351416,461,B
36999,351458,458,P
37040,351500,456,P
37087,351541,463,B
37126,351583,460,B
37166,351625,458,B
37207,351666,458,P
37249,351708,458,P
37294,351750,461,P
37330,351791,456,B
37372,351833,456,P
37415,351875,456,I
37463,351916,464,B
37503,351958,462,P
37543,352000,460,B
37580,352041,455,B
37622,352083,456,B
37671,352125,463,P
37707,352166,458,P
37752,352208,460,P
37792,352250,459,B
37830,352291,456,B
37872,352333,456,B
37917,352375,459,P
37959,352416,459,P
37999,352458,458,P
38039,352500,456,I
38080,352541,456,P
38128,352583,462,P
38167,352625,459,P
38207,352666,458,P
38255,352708,464,P
38295,352750,461,B
38332,352791,458,B
38375,352833,459,B
38415,352875,457,P
38455,352916,456,B
38503,352958,462,B
38543,353000,460,B
38583,353041,459,P
38623,353083,457,P
38663,353125,455,I
38708,353166,459,B
38750,353208,459,B
38791,353250,458,P
38832,353291,458,B
38879,353333,463,P
38920,353375,461,B
38957,353416,458,B
38999,353458,458,B
39039,353500,456,P
39080,353541,456,P
39122,353583,456,P
39167,353625,459,P
39207,353666,458,P
39249,353708,458,P
39288,353750,455,I
39335,353791,461,P
39376,353833,460,P
39415,353875,457,P
39455,353916,456,P
39504,353958,463,P
39542,354000,459,B
39583,354041,459,B
39623,354083,457,P
39665,354125,457,B
39705,354166,456,P
39752,354208,461,P
39790,354250,456,B
39831,354291,457,P
39872,354333,455,P
39919,354375,461,I
39960,354416,461,P
39999,354458,458,P
40039,354500,456,B
40083,354541,459,P
40128,354583,462,B
40168,354625,460,P
40206,354666,457,B
40254,354708,463,P
40292,354750,458,P
40336,354791,462,B
40371,354833,455,B
40413,354875,455,B
40463,354916,464,P
40500,354958,459,P
40542,355000,459,I
40583,355041,459,B
40624,355083,458,B
40671,355125,463,B
40709,355166,459,P
40751,355208,460,P
40792,355250,459,P
40831,355291,457,B
40872,355333,456,B
40920,355375,461,B
40959,355416,460,P
41000,355458,459,B
41048,355500,465,B
41083,355541,459,P
41127,355583,460,P
41167,355625,459,I
41207,355666,458,P
41254,355708,463,P
41296,355750,463,P
41333,355791,459,P
41375,355833,458,P
41415,355875,457,P
41456,355916,457,P
41504,355958,463,P
41541,356000,458,B
41582,356041,457,P
41623,356083,457,P
41672,356125,464,P
41711,356166,462,P
41751,356208,460,P
41791,356250,458,I
41831,356291,457,P
41879,356333,463,P
41920,356375,462,P
41955,356416,456,P
41999,356458,458,P
42041,356500,458,B
42087,356541,463,B
42127,356583,461,P
42164,356625,456,P
42207,356666,458,P
42255,356708,464,P
42295,356750,462,B
42330,356791,456,B
42376,356833,460,P
42415,356875,457,I
42464,356916,465,B
42503,356958,462,B
42543,357000,460,B
42583,357041,459,P
42622,357083,456,B
42669,357125,461,B
42706,357166,457,B
42751,357208,460,P
42792,357250,459,B
42831,357291,457,B
42878,357333,462,B
42916,357375,458,P
42959,357416,460,B
42999,357458,458,P
43040,357500,457,I
43088,357541,463,B
43121,357583,455,B
43164,357625,456,P
43206,357666,457,P
43247,357708,456,P
43292,357750,459,B
43330,357791,456,B
43375,357833,459,B
43414,357875,456,P
43457,357916,458,P
43503,357958,461,P
43540,358000,456,P
43583,358041,459,P
43623,358083,457,P
43671,358125,463,I
43711,358166,462,B
43751,358208,460,P
43791,358250,458,P
43831,358291,457,P
43872,358333,456,P
43919,358375,461,P
43959,358416,460,P
43999,358458,458,P
44040,358500,457,P
44080,358541,456,P
44126,358583,460,P
44164,358625,456,P
44208,358666,459,P
44253,358708,461,P
44290,358750,457,I
44336,358791,462,P
44372,358833,455,P
44415,358875,457,P
44455,358916,456,P
44496,358958,455,P
44543,359000,460,P
44582,359041,458,P
44623,359083,457,P
44669,359125,461,P
44705,359166,456,B
44752,359208,460,P
44791,359250,458,B
44831,359291,456,P
44872,359333,456,P
44915,359375,457,I
44958,359416,458,P
45000,359458,458,P
45040,359500,457,B
45084,359541,460,P
45128,359583,462,P
45167,359625,459,B
45207,359666,458,P
45247,359708,456,P
45292,359750,459,B
45335,359791,461,P
45375,359833,459,B
45416,359875,458,P
45464,359916,465,B
45500,359958,459,P
45544,360000,461,I
45580,360041,456,P
45623,360083,457,P
45664,360125,456,P
45708,360166,459,P
45747,360208,456,P
45788,360250,455,P
45831,360291,457,P
45877,360333,461,P
45914,360375,456,P
45960,360416,461,P
45999,360458,458,P
46039,360500,456,B
46116,360541,492,P
46159,360583,493,P
46206,360625,498,I
46248,360666,499,P
46287,360708,496,B
46327,360750,494,P
46376,360791,502,P
46415,360833,499,P
46832,360875,874,P
46879,360916,880,B
46920,360958,879,P
46959,361000,876,P
47005,361041,881,P
47042,361083,876,P
47086,361125,878,P
47127,361166,878,P
47166,361208,875,P
47214,361250,881,I
47250,361291,876,P
47295,361333,879,P
47333,361375,875,P
47375,361416,876,P
47423,361458,882,P
47459,361500,876,P
47500,361541,876,P
47506,361875,548,I
47542,361916,543,B
47592,361958,551,P
47630,362000,547,B
47671,362041,547,B
47711,362083,545,B
47752,362125,544,P
47800,362166,551,B
47835,362208,544,B
47878,362250,545,B
47920,362291,546,P
47960,362333,544,B
48005,362375,547,B
48047,362416,548,B
48085,362458,544,P
48127,362500,544,I
48174,362541,550,B
48209,362583,542,P
48256,362625,548,P
48295,362666,546,P
48335,362708,544,P
48381,362750,548,P
48418,362791,544,P
48463,362833,547,B
48502,362875,544,B
48543,362916,544,B
48584,362958,543,P
48632,363000,549,B
48666,363041,542,B
48711,363083,545,P
48752,363125,544,I
48800,363166,551,B
48834,363208,542,P
48880,363250,547,P
48919,363291,545,P
48967,363333,551,P
49006,363375,548,P
49043,363416,544,P
49087,363458,546,P
49128,363500,545,P
49173,363541,549,B
49215,363583,549,B
49250,363625,542,B
49295,363666,546,P
49335,363708,544,P
49384,363750,551,I
49421,363791,546,P
49459,363833,543,B
49503,363875,545,B
49543,363916,544,P
49592,363958,551,B
49631,364000,548,B
49667,364041,543,B
49711,364083,545,P
49756,364125,547,B
49798,364166,549,B
49839,364208,548,B
49879,364250,546,P
49920,364291,546,B
49967,364333,551,P
50007,364375,549,I
50048,364416,549,B
50086,364458,545,B
50128,364500,544,B
50169,364541,545,P
50215,364583,549,B
50255,364625,547,B
50295,364666,546,B
50335,364708,544,P
50380,364750,547,B
50424,364791,550,B
50463,364833,547,B
50504,364875,546,P
50544,364916,545,B
50585,364958,544,P
50630,365000,547,I
50667,365041,543,B
50709,365083,543,B
50758,365125,549,B
50795,365166,546,P
50840,365208,549,B
50879,365250,546,B
50918,365291,544,B
50958,365333,542,P
51004,365375,546,B
51048,365416,549,B
51086,365458,545,B
51128,365500,545,P
51171,365541,547,B
51215,365583,549,P
51256,365625,548,I
51292,365666,543,B
51335,365708,544,B
51380,365750,547,B
51424,365791,550,P
51464,365833,548,B
51503,365875,545,B
51543,365916,544,B
51585,365958,544,P
51626,366000,543,B
51667,366041,543,B
51711,366083,545,B
51752,366125,544,P
51799,366166,550,B
51835,366208,544,P
51879,366250,546,I
51918,366291,544,B
51959,366333,543,B
52007,366375,549,B
52045,366416,546,P
52087,366458,546,B
52127,366500,544,B
52167,366541,543,B
52216,366583,550,P
52255,366625,547,B
52292,366666,543,B
52335,366708,544,B
52375,366750,542,P
52423,366791,549,B
52458,366833,542,P
52504,366875,546,I
52543,366916,545,B
52591,366958,550,B
52628,367000,545,B
52671,367041,547,P
52711,367083,545,B
52750,367125,542,B
52800,367166,551,B
52836,367208,545,P
52878,367250,545,B
52918,367291,544,B
52959,367333,543,B
53007,367375,549,P
53048,367416,549,B
53088,367458,547,P
53127,367500,544,I
53168,367541,544,B
53208,367583,542,B
53256,367625,548,B
53294,367666,545,P
53335,367708,544,B
53379,367750,546,B
53423,367791,549,B
53464,367833,548,P
53503,367875,545,B
53543,367916,544,B
53590,367958,549,B
53630,368000,547,P
53669,368041,545,B
53711,368083,545,P
53751,368125,543,I
53799,368166,550,B
53834,368208,543,B
53879,368250,546,B
53919,368291,545,P
53967,368333,551,B
54007,368375,549,B
54043,368416,544,B
54087,368458,546,P
54127,368500,544,B
54176,368541,552,B
54215,368583,549,B
54251,368625,543,P
54295,368666,546,B
54336,368708,545,P
54383,368750,550,I
54419,368791,545,B
54463,368833,547,B
54504,368875,546,B
54543,368916,544,P
54591,368958,550,B
54629,369000,546,B
54667,369041,543,B
54711,369083,545,P
54751,369125,543,B
54799,369166,550,B
54839,369208,548,B
54879,369250,546,P
54919,369291,545,B
54963,369333,547,P
55001,369375,543,I
55042,369416,543,B
55084,369458,543,B
55127,369500,544,B
55171,369541,547,P
55215,369583,549,B
55255,369625,547,B
55293,369666,544,B
55335,369708,544,P
55375,369750,542,P
55421,369791,547,B
55464,369833,548,B
55502,369875,544,B
55543,369916,544,P
55591,369958,550,P
55629,370000,546,I
55672,370041,548,B
55711,370083,545,P
55755,370125,547,P
55793,370166,544,P
55840,370208,549,B
55878,370250,545,B
55919,370291,545,P
55961,370333,545,B
56004,370375,546,P
56043,370416,544,B
56084,370458,543,P
56128,370500,545,B
56174,370541,550,P
56211,370583,545,P
56255,370625,547,I
56296,370666,547,P
56335,370708,544,P
56383,370750,550,P
56422,370791,548,P
56463,370833,547,P
56502,370875,544,P
56543,370916,544,P
56586,370958,545,P
56625,371000,542,P
56671,371041,547,B
56711,371083,545,B
56754,371125,546,B
56799,371166,550,P
56839,371208,548,P
56879,371250,546,I
56919,371291,545,P
56958,371333,542,P
57005,371375,547,P
57043,371416,544,P
57087,371458,546,P
57128,371500,545,P
57176,371541,552,P
57212,371583,546,P
57254,371625,546,P
57293,371666,544,P
57335,371708,544,P
57376,371750,543,P
57423,371791,549,P
57460,371833,544,P
57502,371875,544,I
57543,371916,544,P
57591,371958,550,P
57632,372000,549,B
57670,372041,546,B
57711,372083,545,B
57751,372125,543,P
57792,372166,543,B
57840,372208,549,B
57879,372250,546,B
57918,372291,544,P
57967,372333,551,B
58004,372375,546,B
58041,372416,542,B
58086,372458,545,P
58127,372500,544,I
58175,372541,552,B
58210,372583,544,B
58256,372625,548,P
58295,372666,546,P
58335,372708,544,B
58381,372750,548,B
58419,372791,545,B
58464,372833,548,P
58504,372875,546,B
58543,372916,544,B
58592,372958,551,B
58628,373000,545,P
58668,373041,544,P
58710,373083,544,P
58751,373125,544,I
58797,373166,548,P
58834,373208,543,P
58879,373250,546,P
58919,373291,545,B
58967,373333,551,B
59007,373375,549,P
59042,373416,543,P
59087,373458,546,P
59128,373500,545,P
59170,373541,546,B
59213,373583,547,B
59256,373625,548,B
59295,373666,546,P
59335,373708,544,P
59383,373750,550,I
59424,373791,550,P
59459,373833,543,B
59503,373875,545,B
59545,373916,546,P
59591,373958,550,B
59631,374000,548,B
59668,374041,544,B
59711,374083,545,P
59752,374125,544,P
59792,374166,543,B
59836,374208,545,B
59875,374250,542,B
59917,374291,543,P
59962,374333,546,P
60002,374375,544,I
60048,374416,549,P
60084,374458,543,B
60127,374500,544,B
60170,374541,546,P
60215,374583,549,P
60255,374625,547,B
60293,374666,544,B
60335,374708,544,B
60376,374750,543,P
60424,374791,550,B
60463,374833,547,B
60502,374875,544,B
60543,374916,544,P
60587,374958,546,P
60628,375000,545,I
60669,375041,545,P
60709,375083,543,P
60752,375125,544,P
60795,375166,546,B
60840,375208,549,B
60879,375250,546,B
60918,375291,544,P
60959,375333,543,B
61008,375375,550,B
61046,375416,547,B
61087,375458,547,P
61127,375500,544,P
61176,375541,552,P
61216,375583,550,P
61255,375625,547,I
61295,375666,546,P
61334,375708,543,P
61382,375750,550,P
61420,375791,546,P
61463,375833,547,B
61503,375875,545,P
61542,375916,543,P
61591,375958,550,P
61630,376000,547,P
61668,376041,544,P
61711,376083,545,P
61751,376125,544,P
61798,376166,549,P
61836,376208,545,P
61880,376250,547,I
61919,376291,545,P
61959,376333,543,P
62007,376375,549,P
62045,376416,546,P
62086,376458,545,P
62125,376500,542,P
62174,376541,550,P
62212,376583,546,P
62250,376625,542,B
62293,376666,544,B
62335,376708,544,P
62379,376750,546,B
62417,376791,543,B
62464,376833,548,P
62501,376875,543,I
62544,376916,545,P
62584,376958,543,P
62631,377000,548,P
62670,377041,546,B
62711,377083,545,P
