at,payloadSizeBytes,frameType
9377,2217,P
9423,2316,P
9535,12341,I
9554,2346,P
9574,2342,P
9589,1960,P
9629,2065,P
9674,1912,P
9744,5930,P
9755,1260,B
9786,617,B
9828,1274,B
9899,4750,P
9935,3982,P
9990,5282,P
10005,1691,B
10036,1342,B
10193,16360,I
10218,3477,P
10242,3115,P
10266,3220,P
10291,3235,P
10312,2679,P
10344,2117,P
10426,7938,P
10429,156,B
10448,398,B
10496,152,B
10569,4619,P
10580,252,B
10622,200,B
10659,152,B
10837,19650,I
10869,4289,P
10875,361,B
10887,1526,B
10905,2233,P
10920,1715,B
10961,1547,P
11001,763,B
11042,851,B
11081,335,B
11124,1022,P
11158,211,B
11209,724,P
11237,216,B
11288,232,B
11462,20477,I
11482,2610,P
11488,482,B
11492,326,B
11500,340,B
11553,2285,P
11577,416,B
11623,320,B
11663,305,B
11711,1670,P
11749,419,B
11788,299,B
11830,304,B
11875,1241,P
11904,345,B
12107,22203,I
12134,3483,P
12145,1195,B
12157,1434,B
12189,4114,P
12205,1916,B
12215,1272,B
12253,1106,B
12294,2303,P
12356,3996,P
12386,2144,B
12418,1084,B
12463,1417,B
12530,5062,P
12539,914,B
12736,22564,I
12758,3031,P
12766,659,B
12789,3082,P
12817,3412,P
12822,516,B
12843,2708,P
12874,534,B
12915,391,B
12949,289,B
13008,1809,P
13032,530,B
13081,344,B
13114,283,B
13178,2315,P
13352,22520,I
13389,4823,P
13401,1618,B
13415,1398,B
13423,693,B
13445,2903,P
13474,3222,P
13492,758,B
13539,502,B
13582,378,B
13651,4301,P
13669,1811,B
13714,1500,B
13778,4614,P
13793,1009,B
13970,21221,I
13994,3002,P
14000,583,B
14027,3593,P
14037,905,B
14042,512,B
14072,401,B
14149,4173,P
14160,899,B
14206,451,B
14241,459,B
14306,4019,P
14327,849,B
14373,509,B
14407,450,B
14601,22379,I
14622,2792,P
14631,757,B
14636,334,B
14641,502,B
14682,3206,P
14709,945,B
14749,521,B
14791,520,B
14863,4812,P
14883,1859,B
14954,6071,P
14973,2362,B
15009,2012,B
15045,1712,B
15226,22406,I
15255,3847,P
15267,1224,B
15274,912,B
15283,726,B
15309,3327,P
15335,972,B
15367,572,B
15416,626,B
15482,4333,P
15502,2149,B
15542,742,B
15582,1438,B
15647,3681,P
15671,1333,B
15829,17985,I
15849,2671,P
15874,3343,P
15901,3416,P
15927,3467,P
15954,3357,P
15978,3222,P
16017,2966,P
16050,3093,P
16095,3091,P
16143,3173,P
16179,3236,P
16217,3043,P
16260,3106,P
16306,3257,P
16446,16908,I
16469,3092,P
16494,3255,P
16518,2933,P
16539,2808,P
16562,2744,P
16602,3397,P
16644,3504,P
16681,3368,P
16725,3094,P
16773,4033,P
16793,932,B
16834,717,B
16875,1792,P
16916,574,B
17083,18704,I
17122,5257,P
17138,2075,B
17151,1236,B
17158,902,B
17199,5455,P
17209,730,B
17249,577,B
17281,436,B
17355,3768,P
17373,925,B
17414,553,B
17448,476,B
17509,1836,P
17533,519,B
17737,23820,I
17761,3184,P
17769,961,B
17776,475,B
17785,743,B
17827,5847,P
17844,2141,B
17882,1883,B
17918,1062,B
17972,3624,P
18001,1073,B
18034,749,B
18097,2733,P
18127,850,B
18167,732,B
18364,22978,I
18389,3498,P
18423,4380,P
18435,1462,B
18459,3106,P
18480,2588,P
18497,2232,P
18524,3170,P
18539,746,B
18575,625,B
18623,368,B
18670,2352,P
18698,394,B
18756,2761,P
18789,454,B
18997,24094,I
19024,3760,P
19037,1438,B
19047,985,B
19053,752,B
19090,4937,P
19099,982,B
19122,1039,B
19158,523,B
19230,3800,P
19244,927,B
19283,555,B
19325,483,B
19390,3665,P
19410,971,B
19617,23459,I
19633,2160,P
19642,953,B
19665,2952,P
19688,2981,P
19713,3072,P
19743,3968,P
19777,4613,P
19823,5364,P
19845,2328,P
19884,3138,P
19911,1040,B
19948,556,B
19989,604,B
20043,1773,P
20217,19946,I
20240,2999,P
20250,1033,B
20256,644,B
20262,689,B
20327,5750,P
20336,1011,B
20366,637,B
20406,586,B
20482,5532,P
20504,1391,B
20543,968,B
20584,777,B
20639,2792,P
20659,744,B
20872,24368,I
20901,3641,P
20911,1239,B
20919,580,B
20929,1169,B
20959,4007,P
20973,1496,B
20995,1207,B
21034,862,B
21091,2758,P
21162,5932,P
21175,1654,B
21203,1046,B
21253,980,B
21306,2689,P
21498,24519,I
21518,2614,P
21539,2379,P
21560,3001,P
21569,682,B
21589,2635,P
21597,575,B
21634,2535,P
21667,792,B
21706,492,B
21748,461,B
21803,3599,P
21825,926,B
21873,914,B
21919,2136,P
22124,24551,I
22149,3381,P
22161,1148,B
22168,821,B
22197,3839,P
22207,989,B
22215,651,B
22259,3153,P
22303,3428,P
22330,928,B
22366,613,B
22428,2569,P
22454,746,B
22516,3223,P
22538,988,B
22728,22560,I
22748,2508,P
22754,715,B
22762,493,B
22767,523,B
22806,3842,P
22835,832,B
22874,536,B
22916,588,B
22979,4933,P
23009,1853,B
23042,934,B
23077,877,B
23140,3694,P
23159,707,B
23349,21938,I
23378,3989,P
23387,846,B
23395,684,B
23428,4667,P
23441,1364,B
23450,812,B
23494,863,B
23566,5392,P
23591,1847,B
23617,911,B
23668,995,B
23734,5168,P
23754,1269,B
23794,1109,B
23966,20690,I
24000,4551,P
24013,1276,B
24019,721,B
24027,738,B
24071,4959,P
24080,1032,B
24121,685,B
24158,592,B
24239,5219,P
24253,1099,B
24290,589,B
24333,604,B
24392,4374,P
24414,633,B
24588,19437,I
24621,4328,P
24629,1021,B
24637,557,B
24642,595,B
24689,4958,P
24711,974,B
24744,586,B
24791,614,B
24858,4268,P
24868,949,B
24916,561,B
24957,581,B
25016,4311,P
25035,563,B
25158,11496,I
25211,7122,P
25234,3260,P
25263,3818,P
25289,3445,P
25314,3052,P
25354,4087,P
25417,6775,P
25450,4450,P
25479,3739,P
25500,663,B
25537,555,B
25573,431,B
25620,1019,P
25658,406,B
25852,21323,I
25859,798,P
25864,387,B
25869,287,B
25873,236,B
25937,3641,P
25951,673,B
25999,453,B
26040,449,B
26088,2577,P
26146,4450,P
26161,1088,B
26209,764,B
26250,706,B
26288,1330,P
26490,23106,I
26511,2937,P
26520,877,B
26527,737,B
26553,3197,P
26574,2974,P
26579,370,B
26628,2135,P
26671,1251,P
26712,1353,P
26749,539,P
26788,238,B
26822,173,B
26864,180,B
26904,200,P
27122,24179,I
27138,2173,P
27145,369,B
27149,271,B
27152,223,B
27179,2614,P
27197,459,B
27248,278,B
27284,363,B
27354,3530,P
27388,3552,P
27414,497,B
27447,348,B
27498,243,B
27557,3080,P
27742,23982,I
27752,1204,P
27757,294,B
27762,372,P
27766,252,P
27802,2831,P
27823,418,B
27866,348,B
27909,194,B
28070,17852,P
28076,438,B
28080,168,B
28085,426,B
28114,285,P
28158,213,B
28284,11660,I
28294,1100,P
28299,369,B
28331,243,B
28370,201,B
28439,5209,P
28452,519,B
28493,494,B
28538,227,B
28626,8025,P
28631,417,B
28663,279,B
28740,5137,P
28746,667,B
28785,298,B
28994,24715,I
29011,2301,P
29018,587,P
29026,622,P
29032,593,P
29040,697,P
29076,338,P
29116,438,P
29158,466,P
29210,813,P
29249,693,P
29287,837,P
29326,482,P
29369,906,P
29415,388,P
29611,23905,I
29626,1754,P
29645,2316,P
29666,2541,P
29687,2596,P
29707,2540,P
29725,2230,P
29758,1745,P
29796,1924,P
29845,2762,P
29870,452,B
29920,1699,P
29967,2746,P
30014,3481,P
30060,3716,P
30243,23766,I
30259,1777,P
30279,2531,P
30299,2795,P
30315,2006,P
30332,1726,P
30346,1769,P
30384,2107,P
30422,1730,P
30461,1425,P
30516,3089,P
30532,507,B
30573,467,B
30620,204,B
30673,1771,P
30868,23499,I
30879,1451,P
30893,1627,P
30918,3242,P
30927,851,B
30933,475,B
30954,483,B
31016,4184,P
31048,1697,B
31077,1077,B
31129,1169,B
31195,6086,P
31216,2046,B
31251,1331,B
31286,1164,B
31495,24702,I
31521,3557,P
31534,1352,B
31543,906,B
31552,955,B
31584,4410,P
31598,1546,B
31628,1118,B
31668,1032,B
31730,5073,P
31748,1708,B
31786,1198,B
31836,1112,B
31904,4947,P
31919,1289,B
32126,24700,I
32153,3563,P
32164,1231,B
32173,804,B
32179,762,B
32215,4700,P
32227,1463,B
32250,1037,B
32286,880,B
32345,3091,P
32390,3954,P
32418,1175,B
32467,2751,P
32515,2843,P
32545,1705,P
32742,24697,I
32757,1833,P
32775,2167,P
32798,2868,P
32806,992,B
32823,2138,P
32852,3842,P
32871,1339,B
32918,974,B
32993,5660,P
33006,1626,B
33037,1188,B
33086,1126,B
33134,2838,P
33165,1308,B
33375,24792,I
33405,3941,P
33419,1620,B
33429,1048,B
33438,1062,B
33468,3920,P
33482,1563,B
33492,1100,B
33543,963,B
33606,4260,P
33631,1625,B
33668,988,B
33710,1030,B
33762,3938,P
33794,1163,B
34042,24787,I
34077,3176,P
34093,1160,B
34141,4283,P
34158,1429,B
34174,1258,B
34225,4450,P
34242,1530,B
34261,1305,B
34300,3641,P
34319,1379,B
34367,4300,P
34389,1928,B
34407,1303,B
34422,1258,B
34686,23243,I
34733,4164,P
34747,1072,B
34764,1428,B
34802,3363,P
34847,4089,P
34891,3964,P
34911,1748,B
34928,1234,B
34942,1078,B
34983,3709,P
35000,1189,B
35037,3369,P
35075,3340,P
35112,3172,P
35322,19840,I
35341,1663,P
35365,2172,P
35390,2002,P
35414,2162,P
35438,1931,P
35461,2000,P
35486,2010,P
35509,2006,P
35556,4221,P
35574,1432,B
35587,1025,B
35600,943,B
35643,2111,P
35674,1298,P
35926,21573,I
35960,2944,P
35973,994,B
35983,827,B
36016,2736,P
36026,884,B
36052,2044,P
36077,2120,P
36102,2253,P
36129,2273,P
36158,2371,P
36186,2364,P
36220,2274,P
36272,2749,P
36310,2179,P
36579,24906,I
36602,1879,P
36624,1978,P
36649,2012,P
36673,2092,P
36698,2064,P
36721,2059,P
36746,2153,P
36772,2110,P
36798,2255,P
36824,2304,P
36853,2406,P
36882,2528,P
36922,3585,P
36958,3003,P
37221,24898,I
37265,3953,P
37281,1270,B
37294,1089,B
37320,2130,P
37354,3213,P
37368,945,B
37398,2506,P
37427,2511,P
37456,2437,P
37481,2207,P
37507,2235,P
37538,2564,P
37574,3251,P
37588,1113,B
37850,24753,I
37873,1875,P
37898,2159,P
37924,2325,P
37951,2255,P
37975,2138,P
38002,2251,P
38027,2165,P
38050,2038,P
38103,4890,P
38122,1504,B
38136,1027,B
38149,977,B
38174,2184,P
38187,1067,B
38454,24111,I
38482,2410,P
38512,2537,P
38541,2515,P
38571,2677,P
38616,3981,P
38631,1342,B
38649,1221,B
38694,4031,P
38712,1414,B
38728,1217,B
38774,4061,P
38791,1389,B
38806,1112,B
38828,1810,P
39066,22372,I
39092,2267,P
39120,2440,P
39150,2599,P
39192,3828,P
39209,1269,B
39221,1000,B
39264,3847,P
39283,1374,B
39293,896,B
39322,2492,P
39349,2256,P
39402,4765,P
39418,1238,B
39432,1062,B
39705,24908,I
39723,1566,P
39746,1787,P
39798,4770,P
39812,1100,B
39828,1297,B
39874,4120,P
39923,4352,P
39942,1466,B
39959,1408,B
39978,1450,B
40011,2962,P
40045,2875,P
40069,2073,P
40077,448,B
40336,24452,I
40359,1864,P
40366,536,B
40395,2432,P
40406,822,B
40414,503,B
40421,520,B
40441,1518,P
40460,1521,P
40495,3127,P
40510,1281,B
40537,697,B
40587,731,B
40655,3318,P
40697,3501,P
40945,23533,I
40964,1513,P
40985,1817,P
41008,1876,P
41030,2007,P
41055,2074,P
41100,4072,P
41119,1594,B
41132,892,B
41145,1023,B
41199,4838,P
41223,2058,B
41239,1208,B
41254,1236,B
41318,3032,P
41584,24471,I
41622,3442,P
41637,1132,B
41652,1144,B
41706,5091,P
41725,1585,B
41764,3311,P
41782,1398,B
41793,842,B
41802,589,B
41826,1906,P
41845,1542,P
41861,1303,P
41893,2161,P
41932,1939,P
42201,24427,I
42221,1759,P
42244,1875,P
42274,2623,P
42308,2896,P
42333,2348,P
42363,2539,P
42372,572,B
42380,401,B
42406,2212,P
42415,464,B
42437,1829,P
42485,2947,P
42500,478,B
42551,1728,P
42816,23488,I
42837,1802,P
42861,1963,P
42895,3086,P
42901,415,B
42934,2808,P
42940,403,B
42974,2968,P
42982,383,B
43003,1769,P
43045,3624,P
43053,629,B
43077,528,B
43113,290,B
43171,891,P
43427,21455,I
43485,5248,P
43504,1519,B
43515,774,B
43531,1449,B
43567,3046,P
43601,3105,P
43646,3948,P
43661,1096,B
43672,832,B
43682,586,B
43729,4413,P
43750,1679,B
43770,1621,B
43825,3637,P
43990,15346,I
44058,6361,P
44143,7895,P
44184,3691,P
44207,1777,P
44222,1160,P
44233,881,P
44242,664,P
44248,340,P
44255,338,P
44261,178,B
44282,253,P
44331,284,P
44371,336,P
44434,2635,P
44702,24121,I
44721,1495,P
44742,1808,P
44761,1565,P
44778,1438,P
44797,1459,P
44816,1518,P
44825,482,B
44831,288,B
44845,1016,P
44873,1079,P
44943,3088,P
44979,2343,P
45004,956,B
45045,849,B
45329,24166,I
45364,3185,P
45383,1432,B
45394,885,B
45408,930,B
45450,3775,P
45467,1522,B
45481,1019,B
45495,1063,B
45545,4589,P
45568,1765,B
45582,1137,B
45596,1102,B
45646,2477,P
45674,1177,B
45950,23555,I
45984,3161,P
45998,964,B
46009,901,B
46036,2306,P
46064,2468,P
46113,4391,P
46133,1639,B
46148,1096,B
46163,1159,B
46194,2765,P
46227,2896,P
46258,2750,P
46291,2867,P
46323,2857,P
46573,23611,I
46613,3507,P
46629,1182,B
46660,2711,P
46690,2623,P
46718,2471,P
46746,2359,P
46775,2453,P
46805,2475,P
46834,2431,P
46862,2536,P
46891,2454,P
46923,2615,P
46953,2526,P
46981,2452,P
47224,22813,I
47254,2535,P
47285,2855,P
47319,2843,P
47351,2885,P
47382,2773,P
47415,2810,P
47449,3021,P
47484,3050,P
47519,3080,P
47564,3999,P
47582,1309,B
47622,3692,P
47639,1280,B
47671,2760,P
47869,18561,I
47898,2524,P
47930,2858,P
47973,3756,P
47989,1245,B
48021,2809,P
48062,3624,P
48079,1229,B
48109,2723,P
48164,4960,P
48181,1238,B
48226,4007,P
48244,1283,B
48279,3106,P
48296,1445,B
48531,22255,I
48563,2663,P
48597,2890,P
48628,2881,P
48663,3001,P
48694,2691,P
48727,2838,P
49252,2626,P
49258,2787,P
49258,2793,P
49258,2639,P
49258,2760,P
49258,3658,P
49259,1150,B
49259,2081,P
49259,20901,I
49259,2347,P
49259,3604,P
49272,1251,B
49301,2589,P
49330,2562,P
49815,2622,P
49885,3827,P
49885,1096,B
49885,2643,P
49886,3326,P
49886,3371,P
49886,2341,P
49886,1688,P
49886,1025,P
49886,24401,I
49886,3592,P
49923,3298,P
49955,2943,P
49986,2579,P
50011,2237,P
50326,1652,P
50339,2569,P
50339,1580,P
50339,1485,P
50350,1814,P
50350,391,B
50351,327,B
50351,166,B
50351,253,P
50428,24585,I
50453,1874,P
50453,401,B
50493,4016,P
50506,430,B
50506,405,B
50506,165,B
50584,6832,P
50596,453,B
50597,439,B
50597,183,B
50603,911,P
50606,325,B
50623,253,B
50663,177,B
50958,24394,I
50995,3260,P
51001,419,B
51035,3090,P
51067,2615,P
51099,2965,P
51130,2562,P
51162,2828,P
51202,3557,P
51211,514,B
51218,391,B
51224,384,B
51251,2319,P
51262,671,B
51292,625,B
51574,24458,I
51616,3724,P
51623,460,B
51653,2666,P
51681,2407,P
51706,2155,P
51734,2267,P
51756,1973,P
51776,1510,P
51803,2249,P
51845,3853,P
51857,863,B
51866,592,B
51874,399,B
51929,1846,P
52204,24234,I
52234,2587,P
52277,3889,P
52286,683,B
52293,321,B
52340,4343,P
52353,844,B
52361,657,B
52369,456,B
52422,4590,P
52433,851,B
52444,733,B
52458,387,B
52539,4085,P
52548,646,B
52835,24693,I
52855,1802,P
52868,960,B
52878,627,B
52888,670,B
52922,3158,P
52939,1179,B
52949,698,B
52960,752,B
53018,5414,P
53038,1619,B
53052,1035,B
53088,1006,B
53169,4709,P
53184,1304,B
53455,24172,I
53499,3842,P
53515,1289,B
53528,866,B
53539,820,B
53589,4692,P
53608,1467,B
53621,955,B
53632,896,B
53680,4342,P
53698,1382,B
53712,1072,B
53726,990,B
53782,4300,P
53793,888,B
54081,24271,I
54124,3847,P
54143,1528,B
54156,968,B
54167,975,B
54218,4606,P
54238,1550,B
54251,1098,B
54265,892,B
54323,5273,P
54341,1527,B
54354,1096,B
54367,942,B
54415,4386,P
54429,986,B
54706,24387,I
54743,3281,P
54760,1481,B
54774,966,B
54784,882,B
54838,4884,P
54856,1426,B
54869,1097,B
54883,895,B
54941,5283,P
54961,1632,B
54975,1172,B
54989,922,B
55039,4366,P
55053,1096,B
55332,24701,I
55372,3516,P
55390,1395,B
55402,1027,B
55416,965,B
55461,4173,P
55479,1330,B
55492,1078,B
55503,741,B
55573,6543,P
55591,1292,B
55604,1023,B
55615,811,B
55653,3297,P
55670,1149,B
55961,24813,I
55999,3353,P
56015,1240,B
56026,873,B
56039,903,B
56088,4447,P
56104,1347,B
56117,931,B
56129,885,B
56180,4756,P
56201,1612,B
56216,1170,B
56229,947,B
56283,4064,P
56297,984,B
56583,24836,I
56617,3035,P
56632,1195,B
56642,753,B
56654,873,B
56703,4406,P
56715,1074,B
56729,899,B
56741,810,B
56789,4476,P
56807,1373,B
56822,1100,B
56834,791,B
56908,3613,P
56920,816,B
57212,24820,I
57242,2723,P
57255,909,B
57265,778,B
57275,699,B
57327,4641,P
57337,791,B
57348,725,B
57357,628,B
57414,5239,P
57428,960,B
57438,816,B
57459,607,B
57518,3101,P
57543,711,B
57821,24142,I
57861,3480,P
57870,557,B
57876,490,B
57885,488,B
57939,4925,P
57949,717,B
57958,535,B
57964,338,B
57991,2180,P
58073,7403,P
58079,414,B
58086,369,B
58118,166,B
58163,263,P
58452,23870,I
58490,3531,P
58498,412,B
58539,3626,P
58577,3424,P
58631,4872,P
58637,458,B
58643,174,B
58670,2382,P
58678,380,B
58706,2439,P
58714,362,B
58740,2151,P
58748,322,B
58798,1937,P
59073,23616,I
59099,2280,P
59125,2126,P
59144,1491,P
59151,621,P
59170,1328,P
59177,542,P
59184,398,P
59190,260,P
59200,313,P
59320,7578,P
59325,246,B
59331,202,B
59375,1070,B
59463,5074,P
59575,10491,I
59631,5205,P
59715,7830,P
59783,6171,P
59813,2601,P
59851,3375,P
59883,2904,P
59912,2476,P
59938,2301,P
59964,2079,P
59986,1730,P
59997,991,P
60013,1244,P
60021,438,P
60036,171,P
60321,23294,I
60340,1503,P
60361,1868,P
60414,4815,P
60423,563,B
60429,339,B
60440,675,B
60495,5174,P
60512,1234,B
60531,1420,B
60544,1001,B
60581,3277,P
60595,1090,B
60626,795,B
60664,582,B
60957,24635,I
60971,1106,P
60980,600,B
60986,386,B
60995,502,P
61157,15180,P
61160,179,B
61167,327,B
61171,154,B
61181,621,P
61186,239,B
61191,181,B
61205,207,B
61252,768,P
61298,1157,P
61537,20107,I
61556,1409,P
61595,3677,P
61628,2867,P
61663,2977,P
61670,412,B
61675,212,B
61708,2907,P
61741,2786,P
61772,2518,P
61811,3550,P
61817,443,B
61832,362,B
61869,201,B
61910,433,P
62197,23937,I
62231,3052,P
62272,3491,P
62278,391,B
62282,184,B
62329,4129,P
62335,437,B
62343,345,B
62348,247,B
62387,3586,P
62458,6188,P
62464,449,B
62472,389,B
62496,188,B
62557,2073,P
62799,22203,I
62834,2906,P
62876,3779,P
62881,354,B
62888,182,B
62929,3846,P
62986,5190,P
62995,424,B
63001,392,B
63006,183,B
63081,6712,P
63089,477,B
63096,413,B
63119,230,B
63181,2054,P
63447,23416,I
63453,483,P
63459,233,P
63466,240,P
63471,302,P
63476,222,B
63481,174,B
63487,174,B
63703,15994,P
63708,182,B
63712,161,B
63717,155,B
63725,422,P
63745,374,P
63789,300,P
64117,17397,I
64156,1575,P
64211,2382,P
64275,2908,P
64339,2952,P
64348,254,P
64356,160,B
64365,339,P
64374,249,P
64445,3137,P
64495,2283,P
64545,2181,P
64637,4325,P
64718,3590,P
64798,3572,P
65311,24322,I
66492,2894,P
66546,2955,P
67269,3487,P
67293,2492,P
67293,2023,P
67293,3025,P
67294,1830,P
67294,2036,P
67294,1371,P
67294,357,B
67717,163,B
68181,4302,P
68204,336,B
68205,193,B
68665,23944,I
68717,2387,P
68766,2433,P
68817,2625,P
68842,2875,P
68842,406,B
68842,3226,P
68865,2727,P
68865,2578,P
68865,2379,P
68865,389,B
68865,2207,P
68866,1904,P
68866,246,B
68866,547,B
68866,24608,I
68866,2962,P
68866,773,B
68866,505,B
68866,492,B
68866,3178,P
68916,6387,P
68965,2355,P
69017,2316,P
69066,2301,P
69117,2186,P
69197,4332,P
69197,490,B
69229,442,B
69229,236,B
69740,23277,I
69740,898,P
69771,338,B
69771,188,P
69775,181,P
70049,14427,P
70049,158,B
70049,158,B
70050,156,B
70050,2190,P
70050,483,B
70050,1958,P
70050,1652,P
70050,675,P
70051,242,B
70227,22045,I
70227,2154,P
70227,360,B
70228,260,B
70252,217,B
70308,3107,P
70338,1134,B
70362,740,B
70387,766,B
70439,2183,P
70492,2945,P
70541,2669,P
70616,3588,P
70690,2994,P
70690,388,B
71209,23489,I
71284,2897,P
71285,301,B
71361,2746,P
71411,2637,P
71473,2273,P
71524,2472,P
71548,1339,P
71548,377,B
71576,222,B
71602,1696,P
71628,1577,P
71702,3146,P
71776,3442,P
71851,3602,P
72392,24429,I
72470,3696,P
72496,391,B
72496,350,B
72496,172,B
72658,6640,P
72658,464,B
72659,427,B
72683,161,B
72761,3748,P
72762,420,B
72786,378,B
72787,242,B
72861,3361,P
72886,1103,B
73428,24613,I
73502,3542,P
73503,875,B
73526,723,B
73553,736,B
73606,2998,P
73710,3810,P
73741,1229,B
73768,990,B
73768,1084,B
73847,2899,P
74144,13929,P
74172,1636,B
74198,996,B
74222,742,B
74336,5386,I
74414,3346,P
74440,283,B
74440,256,B
74440,161,B
74514,3992,P
74538,437,B
74538,281,B
74539,166,B
74637,4999,P
74661,469,B
74661,421,B
74765,3757,P
74841,3504,P
74878,2134,P
75332,20164,I
75383,3130,P
75410,895,B
75447,1209,P
75471,1488,P
75495,1217,P
75519,953,P
75547,836,P
75572,660,P
75598,1356,P
75625,1271,P
75649,1424,P
75649,337,B
75674,445,P
75674,244,B
76192,22886,I
76240,3277,P
76264,406,B
76315,2675,P
76364,2591,P
76517,6441,P
76517,498,B
76542,465,B
76542,211,B
76579,747,P
76579,285,B
76579,209,B
76580,241,B
76605,929,P
76606,336,B
77109,22905,I
77196,3132,P
77196,386,B
77282,3635,P
77357,3551,P
77431,3139,P
77488,2128,P
77538,3364,P
77562,470,B
77562,173,B
77610,2041,P
77610,413,B
77644,344,B
77644,276,B
77669,1505,P
78203,23993,I
78257,2496,P
78257,405,B
78257,183,B
78333,2673,P
78358,2175,P
78481,5065,P
78580,4474,P
78580,561,B
78606,560,B
78607,346,B
78709,4673,P
78738,824,B
78738,597,B
78771,461,B
79276,23756,I
79305,1475,P
79305,417,B
79338,295,B
79338,300,B
79492,7120,P
79516,550,B
79517,502,B
79517,328,B
79641,5585,P
79665,513,B
79665,477,B
79665,322,B
79715,2223,P
79742,395,B
80233,22663,I
80309,3346,P
80310,399,B
80310,178,B
80360,2204,P
80440,2967,P
80440,457,B
80470,473,B
80470,207,B
80498,1406,P
80498,326,B
80523,193,B
80523,300,B
80601,3120,P
80676,3583,P
81167,22729,I
81218,2946,P
81294,3519,P
81393,3959,P
81393,590,B
81418,757,B
81418,295,B
81518,4282,P
81519,514,B
81546,388,B
81546,280,B
81604,2110,P
81604,407,B
81710,3727,P
81735,2142,P
82278,23940,I
82303,1987,P
82377,3296,P
82453,3006,P
82477,1724,P
82525,1846,P
82577,2544,P
82627,2472,P
82680,1780,P
82710,1679,P
82741,403,B
82741,329,B
82741,302,B
82767,1174,P
82792,362,B
83278,22538,I
83334,3098,P
83359,620,B
83359,429,B
83385,358,B
83486,5210,P
83510,512,B
83510,578,B
83510,265,B
83611,4504,P
83635,530,B
83635,484,B
83635,255,B
83737,3773,P
83789,2537,P
84280,22506,I
84358,2897,P
84358,546,B
84358,443,B
84384,363,B
84571,8449,P
84597,771,B
84597,617,B
84597,323,B
84646,1727,P
84670,738,B
84670,464,B
84670,395,B
84722,2392,P
84746,473,B
85264,23616,I
85313,1876,P
85313,550,B
85313,375,B
85338,307,B
85438,5132,P
85465,648,B
85465,528,B
85492,354,B
85575,4080,P
85601,826,B
85601,590,B
85629,420,B
85705,4381,P
85804,3829,P
86321,23231,I
86346,2318,P
86447,4406,P
86472,1241,B
86498,1113,B
86523,813,B
86600,4005,P
86630,829,B
86657,827,B
86657,482,B
86710,2185,P
86738,1188,P
86788,1400,P
86815,1390,P
86840,1378,P
87337,22622,I
87386,2423,P
87411,492,B
87411,318,B
87493,4045,P
87519,724,B
87543,481,B
87543,329,B
87617,3216,P
87617,723,B
87641,447,B
87723,4028,P
87820,4478,P
87895,4024,P
87918,830,B
88413,22556,I
88486,3121,P
88511,1106,B
88511,539,B
88534,547,B
88661,6408,P
88714,1668,B
88742,1043,B
88776,1277,B
88825,2022,P
88853,1039,B
88853,586,B
88878,729,P
88930,3132,P
89004,2755,P
89472,21505,I
89472,356,P
89496,194,B
89496,213,P
89771,13305,P
89771,222,B
89795,161,B
89795,164,B
89823,2005,P
89847,686,B
89875,889,B
89934,2155,P
89988,2221,P
90013,1083,B
90064,3200,P
90606,24152,I
90656,2379,P
90706,2673,P
90731,731,B
90755,1695,P
90805,1564,P
90830,1518,P
90855,1229,P
90880,1042,P
90907,1047,P
90931,1116,P
90931,372,B
