at,ptsMs,latencyMs,frameType
14120,325625,292,I
14160,325666,291,B
14207,325708,295,P
14243,325750,290,B
14287,325791,293,B
14327,325833,290,B
14373,325875,296,P
14416,325916,296,B
14453,325958,291,B
14494,326000,292,B
14536,326041,291,P
14584,326083,297,B
14620,326125,292,B
14664,326166,294,B
14705,326208,293,P
14749,326250,297,I
14791,326291,296,B
14833,326333,296,B
14872,326375,295,B
14910,326416,291,P
14951,326458,290,B
15000,326500,297,B
15041,326541,296,B
15079,326583,293,P
15119,326625,291,B
15160,326666,291,P
15208,326708,296,B
15245,326750,293,B
15287,326791,292,B
15327,326833,290,P
15368,326875,290,I
15416,326916,297,B
15456,326958,295,B
15496,327000,293,B
15542,327041,298,P
15579,327083,293,B
15625,327125,297,B
15664,327166,294,B
15702,327208,291,P
15744,327250,291,B
15785,327291,290,B
15829,327333,293,B
15871,327375,293,P
15911,327416,292,B
15954,327458,293,P
16000,327500,297,I
16035,327541,291,P
16080,327583,293,P
16121,327625,293,P
16164,327666,295,P
16204,327708,292,P
16245,327750,293,P
16288,327791,293,P
16327,327833,290,P
16369,327875,291,P
16410,327916,290,P
16455,327958,294,P
16494,328000,292,P
16537,328041,292,P
16585,328083,298,P
16624,328125,296,I
16664,328166,295,P
16704,328208,292,P
16753,328250,300,P
16792,328291,297,P
16832,328333,295,P
16870,328375,293,P
16910,328416,291,P
16960,328458,298,P
16993,328500,290,P
17035,328541,291,B
17076,328583,289,B
17118,328625,291,P
17160,328666,290,B
17202,328708,290,P
17247,328750,295,I
17287,328791,292,B
17336,328833,299,B
17373,328875,295,B
17415,328916,295,P
17456,328958,294,B
17497,329000,294,B
17534,329041,290,B
17578,329083,292,P
17620,329125,292,B
17660,329166,291,B
17703,329208,291,B
17747,329250,294,P
17785,329291,290,B
17827,329333,290,P
17872,329375,295,I
17912,329416,292,B
17956,329458,295,B
18000,329500,297,B
18035,329541,290,P
18079,329583,292,B
18119,329625,291,B
18167,329666,298,B
18208,329708,297,P
18244,329750,291,B
18284,329791,290,B
18326,329833,289,P
18373,329875,295,B
18416,329916,296,B
18453,329958,292,P
18495,330000,292,I
18540,330041,295,P
18577,330083,290,B
18623,330125,295,P
18663,330166,294,P
18703,330208,292,P
18745,330250,293,P
18789,330291,295,B
18831,330333,294,B
18869,330375,291,B
18909,330416,290,P
18951,330458,289,B
18992,330500,289,P
19038,330541,294,B
19080,330583,293,P
19122,330625,295,I
19167,330666,297,B
19208,330708,297,B
19256,330750,304,B
19296,330791,301,P
19336,330833,300,B
19372,330875,295,B
19415,330916,296,B
19461,330958,300,P
19503,331000,300,B
19543,331041,298,B
19583,331083,296,B
19622,331125,295,P
19665,331166,295,B
19706,331208,295,P
19751,331250,298,I
19791,331291,297,B
19832,331333,295,P
19871,331375,293,P
19920,331416,300,P
19960,331458,299,P
19999,331500,297,P
20038,331541,294,P
20086,331583,300,P
20127,331625,299,P
20168,331666,299,B
20207,331708,296,B
20250,331750,298,B
20294,331791,300,P
20335,331833,299,P
20375,331875,298,I
20416,331916,297,B
20461,331958,299,B
20503,332000,301,B
20544,332041,299,P
20584,332083,297,B
20624,332125,297,B
20672,332166,303,B
20712,332208,300,P
20752,332250,299,B
20792,332291,297,B
20832,332333,295,B
20872,332375,295,P
20913,332416,293,B
20956,332458,294,P
20997,332500,294,I
21039,332541,294,B
21081,332583,295,B
21129,332625,301,B
21164,332666,294,P
21204,332708,293,B
21248,332750,296,B
21295,332791,300,B
21336,332833,299,P
21376,332875,299,P
21415,332916,296,B
21456,332958,294,B
21499,333000,296,B
21540,333041,295,P
21583,333083,297,P
21624,333125,297,I
21667,333166,297,P
21706,333208,295,P
21748,333250,296,B
21791,333291,297,P
21840,333333,304,B
21873,333375,296,P
21919,333416,300,B
21960,333458,298,B
22003,333500,300,B
22044,333541,299,P
22084,333583,297,B
22125,333625,297,B
22162,333666,293,P
22207,333708,296,P
22247,333750,294,I
22294,333791,299,B
22330,333833,294,B
22376,333875,299,P
22417,333916,297,B
22454,333958,292,B
22503,334000,300,P
22538,334041,294,P
22579,334083,292,B
22623,334125,296,B
22662,334166,293,P
22710,334208,299,B
22745,334250,293,P
22787,334291,292,B
22833,334333,296,P
22875,334375,297,I
22916,334416,296,B
22954,334458,293,B
22999,334500,297,B
23041,334541,296,P
23088,334583,302,B
23123,334625,295,B
23167,334666,297,B
23203,334708,292,P
23246,334750,294,B
23294,334791,299,B
23334,334833,297,B
23374,334875,297,P
23412,334916,292,B
23455,334958,294,P
23504,335000,301,I
23537,335041,293,B
23584,335083,298,B
23624,335125,296,P
23669,335166,299,B
23705,335208,293,B
23752,335250,300,B
23792,335291,298,P
23832,335333,295,B
23871,335375,294,B
23913,335416,294,B
23960,335458,298,P
23999,335500,296,B
24040,335541,296,B
24080,335583,293,P
24121,335625,293,I
24168,335666,298,B
24208,335708,297,B
24247,335750,295,B
24291,335791,296,P
24333,335833,296,B
24375,335875,298,B
24414,335916,295,B
24455,335958,294,P
24503,336000,300,B
24543,336041,298,B
24583,336083,297,B
24621,336125,293,P
24662,336166,293,B
24711,336208,300,P
24751,336250,299,I
24791,336291,297,B
24832,336333,296,B
24880,336375,303,B
24916,336416,296,P
24958,336458,296,B
25000,336500,297,B
25039,336541,295,B
25087,336583,300,P
25127,336625,300,B
25168,336666,299,B
25207,336708,296,B
25247,336750,294,P
25290,336791,295,B
25332,336833,296,P
25376,336875,299,I
25415,336916,295,P
25461,336958,300,P
25501,337000,298,P
25537,337041,293,P
25585,337083,298,P
25620,337125,293,P
25663,337166,293,P
25710,337208,298,P
25753,337250,300,B
25792,337291,297,B
25831,337333,294,B
25870,337375,293,P
25919,337416,300,B
25960,337458,298,P
26000,337500,297,I
26040,337541,295,B
26079,337583,292,B
26122,337625,295,B
26162,337666,292,P
26208,337708,296,B
26249,337750,296,B
26287,337791,292,B
26335,337833,298,P
26376,337875,299,P
26415,337916,296,B
26456,337958,294,B
26500,338000,297,B
26538,338041,293,P
26579,338083,293,P
26622,338125,294,I
26670,338166,300,B
26711,338208,300,B
26750,338250,297,P
26789,338291,294,P
26831,338333,294,B
26880,338375,302,P
26918,338416,299,P
26961,338458,299,P
26999,338500,297,P
27039,338541,295,B
27083,338583,297,B
27122,338625,295,B
27146,338666,276,P
27192,338708,281,P
27232,338750,279,I
27279,338791,284,B
27321,338833,284,B
27354,338875,276,B
27400,338916,281,P
27441,338958,279,B
27488,339000,285,B
27529,339041,284,B
27569,339083,282,P
27606,339125,279,P
27648,339166,278,B
27688,339208,277,B
27730,339250,277,B
27758,339291,264,P
27802,339333,266,P
27849,339375,271,I
27889,339416,269,B
27928,339458,266,P
27970,339500,267,P
28011,339541,266,P
28052,339583,266,B
28096,339625,268,B
28136,339666,267,B
28184,339708,272,P
28220,339750,267,B
28260,339791,266,B
28300,339833,264,B
28343,339875,265,P
28392,339916,273,B
28428,339958,266,P
28472,340000,270,I
28512,340041,267,B
28553,340083,266,B
28595,340125,267,B
28640,340166,270,P
28680,340208,269,B
28718,340250,266,B
28760,340291,266,B
28809,340333,272,P
28846,340375,268,B
28887,340416,267,B
28927,340458,266,P
28968,340500,265,B
29019,340541,274,B
29064,340583,277,P
29111,340625,283,I
29152,340666,282,P
29192,340708,280,P
29232,340750,280,P
29273,340791,278,P
29320,340833,284,P
29360,340875,283,P
29401,340916,281,P
29441,340958,279,P
29478,341000,276,P
29519,341041,274,P
29560,341083,274,P
29608,341125,280,P
29646,341166,277,P
29688,341208,277,P
29735,341250,283,I
29777,341291,282,P
29816,341333,279,P
29860,341375,283,P
29905,341416,285,P
29944,341458,283,P
29984,341500,281,P
30025,341541,280,P
30072,341583,286,P
30111,341625,283,B
30152,341666,282,P
30192,341708,281,P
30232,341750,280,P
30280,341791,286,P
30327,341833,290,P
30368,341875,290,I
30409,341916,289,P
30457,341958,295,P
30497,342000,294,P
30532,342041,287,P
30573,342083,287,P
30616,342125,289,P
30664,342166,294,P
30702,342208,290,P
30743,342250,291,P
30784,342291,289,B
30824,342333,287,B
30867,342375,289,B
30894,342416,274,P
30944,342458,283,P
30985,342500,282,I
31023,342541,278,P
31065,342583,278,P
31111,342625,284,B
31153,342666,283,B
31186,342708,275,B
31232,342750,280,P
31273,342791,278,B
31321,342833,284,B
31354,342875,277,B
31396,342916,276,P
31437,342958,276,B
31478,343000,275,B
31535,343041,291,B
31578,343083,292,P
31625,343125,297,I
31662,343166,293,B
31703,343208,292,B
31744,343250,292,B
31787,343291,292,P
31832,343333,295,B
31872,343375,295,B
31911,343416,292,B
31961,343458,299,P
31994,343500,291,B
32040,343541,295,B
32079,343583,293,B
32125,343625,297,P
32165,343666,296,B
32215,343708,303,P
32250,343750,298,I
32296,343791,302,B
32332,343833,296,B
32375,343875,297,B
32418,343916,299,P
32457,343958,296,B
32503,344000,300,B
32542,344041,297,B
32586,344083,300,P
32627,344125,300,P
32669,344166,299,B
32710,344208,298,P
32751,344250,298,P
32794,344291,299,P
32834,344333,297,P
32880,344375,303,I
32919,344416,299,P
32960,344458,299,P
33004,344500,301,B
33048,344541,304,P
33086,344583,300,P
33128,344625,300,B
33165,344666,296,B
33210,344708,299,P
33252,344750,299,B
33293,344791,298,B
33332,344833,296,B
33374,344875,296,P
33420,344916,301,B
33464,344958,303,P
33511,345000,309,I
33552,345041,307,B
33592,345083,305,B
33631,345125,303,B
33680,345166,310,P
33718,345208,307,B
33760,345250,307,B
33795,345291,301,B
33840,345333,303,P
33884,345375,306,B
33928,345416,309,B
33966,345458,304,B
34008,345500,305,P
34095,345541,350,B
34141,345583,355,P
34183,345625,356,I
34225,345666,355,B
34261,345708,350,P
34312,345750,359,B
34345,345791,351,B
34390,345833,353,P
34432,345875,355,B
34472,345916,352,B
34517,345958,355,P
34554,346000,351,B
34600,346041,355,P
34640,346083,353,B
34687,346125,359,B
34748,346166,378,B
34791,346208,379,P
34840,346250,388,I
34874,346291,379,B
34919,346333,383,B
34957,346375,379,P
34999,346416,379,P
35039,346458,378,P
35088,346500,386,B
35127,346541,383,B
35167,346583,381,B
35207,346625,379,P
35248,346666,379,B
35296,346708,385,P
35336,346750,384,P
35376,346791,382,P
35416,346833,379,P
35461,346875,384,I
35500,346916,381,P
35544,346958,383,P
35583,347000,381,P
35632,347041,388,P
35672,347083,386,P
35712,347125,384,P
35751,347166,381,P
35791,347208,380,P
35837,347250,384,B
35880,347291,385,B
35920,347333,384,B
35959,347375,382,P
35998,347416,379,P
36041,347458,380,P
36088,347500,385,I
36129,347541,384,B
36168,347583,382,B
36208,347625,380,P
36256,347666,386,B
36295,347708,384,P
36332,347750,380,P
36374,347791,380,P
36417,347833,381,P
36464,347875,386,P
36504,347916,385,P
36540,347958,379,P
36583,348000,380,P
36625,348041,381,P
36672,348083,385,P
36712,348125,384,I
36760,348166,391,P
36799,348208,387,P
36840,348250,388,P
36879,348291,385,P
36920,348333,384,P
36958,348375,380,P
37009,348416,389,P
37046,348458,384,P
37083,348500,380,P
37128,348541,384,P
37168,348583,382,P
37216,348625,389,P
37283,348666,413,P
37328,348708,416,P
37368,348750,416,I
37413,348791,419,B
37454,348833,417,B
37495,348875,417,P
37534,348916,414,P
37575,348958,413,B
37624,349000,422,P
37664,349041,419,P
37700,349083,413,P
37744,349125,416,P
37787,349166,417,P
37832,349208,420,P
37872,349250,419,P
37912,349291,417,B
37952,349333,415,P
38000,349375,423,I
38040,349416,421,P
38077,349458,415,P
38117,349500,415,P
38160,349541,416,P
38208,349583,421,P
38248,349625,420,P
38288,349666,418,P
38325,349708,413,P
38367,349750,414,B
38410,349791,416,B
38454,349833,418,B
38496,349875,419,P
38535,349916,415,B
38585,349958,423,P
38616,350000,414,I
38662,350041,418,P
38704,350083,418,P
38742,350125,415,P
38789,350166,419,P
38829,350208,417,B
38867,350250,415,B
38911,350291,417,P
38953,350333,416,B
39001,350375,423,B
39039,350416,420,P
39079,350458,417,B
39117,350500,415,B
39160,350541,415,P
39206,350583,420,P
39249,350625,421,I
39283,350666,414,P
39324,350708,412,P
39377,350750,424,P
39415,350791,420,B
39456,350833,419,B
39493,350875,416,P
39536,350916,416,B
39580,350958,419,B
39615,351000,413,P
39664,351041,420,P
39701,351083,414,P
39744,351125,416,B
39783,351166,413,B
39826,351208,415,P
39868,351250,415,I
39910,351291,416,P
39952,351333,415,P
39992,351375,415,B
40039,351416,419,B
40077,351458,416,P
40116,351500,414,P
40160,351541,415,B
40203,351583,416,B
40248,351625,421,B
40287,351666,417,P
40325,351708,413,P
40366,351750,414,P
40414,351791,419,B
40455,351833,419,P
40495,351875,418,I
40537,351916,417,B
40576,351958,414,P
40624,352000,422,B
40663,352041,419,B
40703,352083,417,B
40744,352125,416,P
40784,352166,414,P
40832,352208,421,P
40869,352250,417,B
40911,352291,416,B
40950,352333,413,B
40999,352375,422,P
41040,352416,421,P
41080,352458,419,P
41119,352500,416,I
41160,352541,415,P
41199,352583,413,P
41241,352625,414,P
41289,352666,419,P
41326,352708,415,P
41367,352750,414,B
41413,352791,419,B
41451,352833,414,B
41495,352875,417,P
41536,352916,416,B
41584,352958,422,B
41623,353000,420,B
41665,353041,420,P
41702,353083,415,P
41742,353125,414,I
41782,353166,412,B
41826,353208,415,B
41872,353250,420,P
41913,353291,418,B
41952,353333,416,P
41995,353375,417,B
42040,353416,420,B
42080,353458,419,B
42117,353500,414,P
42159,353541,415,P
42202,353583,415,P
42244,353625,416,P
42288,353666,419,P
42327,353708,415,P
42366,353750,414,I
42408,353791,413,P
42457,353833,420,P
42495,353875,418,P
42537,353916,417,P
42576,353958,415,P
42620,354000,417,B
42664,354041,419,B
42704,354083,417,P
42741,354125,414,B
42792,354166,422,P
42830,354208,418,P
42872,354250,420,B
42910,354291,416,P
42952,354333,416,P
42998,354375,420,I
43040,354416,420,P
43077,354458,416,P
43119,354500,417,B
43160,354541,416,P
43208,354583,421,B
43247,354625,420,P
43286,354666,416,B
43326,354708,414,P
43375,354750,422,P
43412,354791,417,B
43454,354833,417,B
43496,354875,418,B
43533,354916,414,P
43576,354958,415,P
43616,355000,414,I
43661,355041,417,B
43702,355083,416,B
43743,355125,415,B
43792,355166,422,P
43825,355208,413,P
43871,355250,419,P
43912,355291,417,B
43951,355333,414,B
43990,355375,413,B
44040,355416,420,P
44080,355458,419,B
44120,355500,418,B
44158,355541,414,P
44200,355583,413,P
44242,355625,415,I
44283,355666,413,P
44328,355708,417,P
44368,355750,416,P
44417,355791,422,P
44456,355833,419,P
44496,355875,419,P
44535,355916,415,P
44584,355958,422,P
44622,356000,419,B
44659,356041,414,P
44703,356083,416,P
44742,356125,415,P
44792,356166,423,P
44825,356208,413,P
44871,356250,419,I
44913,356291,418,P
44951,356333,414,P
45000,356375,423,P
45041,356416,421,P
45080,356458,418,P
45119,356500,417,B
45158,356541,414,B
45200,356583,413,P
45248,356625,420,P
45285,356666,416,P
45327,356708,415,P
45366,356750,413,B
45408,356791,414,B
45450,356833,413,P
45495,356875,418,I
45534,356916,415,B
45575,356958,413,B
45625,357000,422,B
45664,357041,420,P
45702,357083,415,B
45742,357125,415,B
45789,357166,419,B
45825,357208,414,P
45872,357250,419,B
45911,357291,417,B
45951,357333,414,B
45998,357375,421,P
46036,357416,416,B
46079,357458,418,P
46119,357500,417,I
46161,357541,416,B
46208,357583,421,B
46241,357625,414,P
46285,357666,416,P
46325,357708,413,P
46376,357750,423,B
46412,357791,417,B
46450,357833,413,B
46496,357875,419,P
46535,357916,416,P
46574,357958,412,P
46624,358000,421,P
46661,358041,416,P
46704,358083,418,P
46745,358125,417,I
46784,358166,415,B
46832,358208,421,P
46872,358250,420,P
46912,358291,417,P
46951,358333,414,P
46996,358375,418,P
47032,358416,413,P
47078,358458,417,P
47119,358500,417,P
47159,358541,415,P
47205,358583,418,P
47248,358625,420,P
47285,358666,416,P
47327,358708,416,P
47366,358750,413,I
47409,358791,414,P
47449,358833,412,P
47496,358875,418,P
47535,358916,415,P
47576,358958,415,P
47621,359000,419,P
47664,359041,420,P
47699,359083,412,P
47743,359125,416,P
47785,359166,416,B
47832,359208,421,P
47869,359250,417,B
47932,359291,438,P
47974,359333,437,P
48016,359375,439,I
48060,359416,441,P
48104,359458,443,P
48143,359500,441,B
48182,359541,438,P
48226,359583,440,P
48270,359625,443,B
48311,359666,441,P
48351,359708,439,P
48397,359750,445,B
48434,359791,439,P
48480,359833,443,B
48519,359875,442,P
48599,359916,479,B
48643,359958,482,P
48688,360000,486,I
48727,360041,483,P
48769,360083,482,P
48817,360125,489,P
48856,360166,487,P
49261,360208,849,P
49303,360250,850,P
49353,360291,858,P
49393,360333,856,P
49432,360375,855,P
49473,360416,853,P
49521,360458,859,P
49561,360500,858,B
49600,360541,855,P
49641,360583,854,P
49680,360625,853,I
49729,360666,859,P
49769,360708,857,B
49802,360750,850,P
49889,360791,894,P
49937,360833,900,P
49975,360875,897,P
50015,360916,896,B
50064,360958,903,P
50104,361000,902,P
50144,361041,900,P
50184,361083,898,P
50225,361125,897,P
50273,361166,903,P
50313,361208,901,P
50351,361250,899,I
50391,361291,896,P
50432,361333,895,P
50478,361375,901,P
50519,361416,899,P
50555,361458,894,P
50597,361500,894,P
50649,361541,904,P
50689,361583,902,P
50728,361625,900,P
50764,361666,895,B
50806,361708,895,B
50850,361750,898,B
50897,361791,902,P
50936,361833,900,P
50972,361875,895,I
51016,361916,897,B
51063,361958,901,P
51100,362000,897,B
51144,362041,899,B
51184,362083,897,B
51225,362125,897,P
51264,362166,894,B
51313,362208,901,B
51353,362250,900,B
51391,362291,897,P
51431,362333,894,B
51477,362375,900,B
51515,362416,895,B
51560,362458,899,P
51600,362500,898,I
51648,362541,904,B
51680,362583,893,P
51722,362625,894,P
51769,362666,899,P
51807,362708,895,P
51847,362750,894,P
51897,362791,902,P
51931,362833,894,B
51976,362875,898,B
52015,362916,895,B
52062,362958,900,P
52099,363000,896,B
52144,363041,900,B
52184,363083,898,P
52223,363125,895,I
52272,363166,903,B
52308,363208,896,P
52353,363250,900,P
52392,363291,898,P
52434,363333,897,P
52481,363375,903,P
52519,363416,900,P
52561,363458,899,P
52600,363500,898,P
52648,363541,903,B
52687,363583,900,B
52724,363625,896,B
52767,363666,898,P
52808,363708,897,P
52848,363750,896,I
52889,363791,895,P
52937,363833,900,B
52974,363875,896,B
53016,363916,896,P
53063,363958,901,B
53105,364000,902,B
53143,364041,899,B
53182,364083,896,P
53225,364125,897,B
53264,364166,895,B
53312,364208,901,B
53351,364250,899,P
53392,364291,897,B
53436,364333,900,P
53481,364375,903,I
53514,364416,895,B
53560,364458,898,B
53600,364500,897,B
53647,364541,902,P
53681,364583,894,B
53726,364625,898,B
53767,364666,898,B
53809,364708,897,P
53853,364750,900,B
53889,364791,895,B
53936,364833,899,B
53975,364875,898,P
54014,364916,895,B
54062,364958,901,P
54097,365000,894,I
54138,365041,894,B
54182,365083,896,B
54221,365125,894,B
54265,365166,896,P
54312,365208,900,B
54352,365250,900,B
54392,365291,898,B
54429,365333,893,P
54474,365375,897,B
54520,365416,900,B
54561,365458,899,B
54598,365500,895,P
54647,365541,902,B
54683,365583,897,P
54727,365625,900,I
54768,365666,899,B
54808,365708,897,B
54853,365750,900,B
54897,365791,902,P
54934,365833,897,B
54975,365875,898,B
55016,365916,897,B
55064,365958,903,P
55098,366000,896,B
55144,366041,899,B
55184,366083,898,B
55222,366125,895,P
55271,366166,901,B
55307,366208,896,P
55347,366250,895,I
55390,366291,895,B
55439,366333,903,B
55475,366375,898,B
55517,366416,897,P
55560,366458,898,B
55600,366500,898,B
55644,366541,899,B
55688,366583,901,P
55727,366625,899,B
55764,366666,895,B
55808,366708,897,B
55850,366750,897,P
55895,366791,901,B
55936,366833,899,P
55976,366875,898,I
56014,366916,894,B
56064,366958,903,B
56102,367000,900,B
56143,367041,898,P
56180,367083,894,B
56224,367125,896,B
56264,367166,894,B
56313,367208,901,P
56351,367250,899,B
56392,367291,897,B
56433,367333,897,B
56481,367375,903,P
56519,367416,899,B
56555,367458,894,P
56597,367500,894,I
56643,367541,898,B
56680,367583,894,B
56729,367625,901,B
56767,367666,897,P
56807,367708,895,B
56856,367750,904,B
56894,367791,900,B
56936,367833,899,P
56977,367875,899,B
57014,367916,895,B
57062,367958,901,B
57099,368000,897,P
57143,368041,899,B
57184,368083,897,P
57223,368125,896,I
57265,368166,896,B
57313,368208,901,B
57349,368250,896,B
57393,368291,898,P
57438,368333,902,B
57481,368375,903,B
57518,368416,899,B
57561,368458,899,P
57599,368500,897,B
57642,368541,898,B
57688,368583,901,B
57727,368625,899,P
57766,368666,896,B
57808,368708,896,P
57849,368750,897,I
57895,368791,901,B
57935,368833,899,B
57976,368875,899,B
58017,368916,897,P
58056,368958,894,B
58104,369000,902,B
58144,369041,900,B
58185,369083,898,P
58225,369125,897,B
58263,369166,894,B
58311,369208,899,B
58348,369250,896,P
58391,369291,897,B
58432,369333,896,P
58478,369375,900,I
58513,369416,893,B
58559,369458,898,B
58600,369500,897,B
58639,369541,894,P
58688,369583,902,B
58729,369625,901,B
58769,369666,899,B
58809,369708,897,P
58851,369750,898,P
58896,369791,901,B
58936,369833,900,B
58974,369875,896,B
59015,369916,896,P
59059,369958,898,P
59100,370000,897,I
59140,370041,896,B
59183,370083,897,P
59224,370125,897,P
59266,370166,896,P
59313,370208,901,B
59353,370250,900,B
59393,370291,898,P
59434,370333,897,B
59477,370375,899,P
59513,370416,894,B
59561,370458,899,P
59600,370500,897,B
59646,370541,902,P
59683,370583,896,P
59728,370625,901,I
59767,370666,897,P
59806,370708,895,P
59851,370750,899,P
59896,370791,901,P
59936,370833,899,P
59977,370875,899,P
60014,370916,894,P
60064,370958,903,P
60103,371000,901,P
60140,371041,895,B
60184,371083,898,B
60224,371125,897,B
60272,371166,903,P
60311,371208,900,P
60352,371250,900,I
60389,371291,895,P
60430,371333,893,P
60477,371375,900,P
60514,371416,894,P
60558,371458,897,P
60599,371500,896,P
60648,371541,904,P
60688,371583,901,P
60725,371625,897,P
60768,371666,898,P
60808,371708,896,P
60847,371750,895,P
60897,371791,902,P
60934,371833,897,P
60973,371875,895,I
61015,371916,896,P
61058,371958,897,P
61104,372000,902,B
61144,372041,900,B
61181,372083,895,B
61224,372125,897,P
61272,372166,903,B
61312,372208,901,B
61352,372250,899,B
61389,372291,895,P
61431,372333,895,B
61474,372375,897,B
61519,372416,900,B
61556,372458,895,P
61597,372500,894,I
61643,372541,899,B
61688,372583,902,B
61723,372625,896,P
61768,372666,898,P
61808,372708,897,B
61856,372750,904,B
61897,372791,902,B
61936,372833,900,P
61972,372875,894,B
62016,372916,896,B
62057,372958,896,B
62105,373000,902,P
62144,373041,899,P
62181,373083,895,P
62224,373125,897,I
62272,373166,903,P
62310,373208,899,P
62348,373250,896,P
62389,373291,894,B
62440,373333,903,B
62472,373375,895,P
62520,373416,901,P
62558,373458,896,P
62599,373500,897,P
62642,373541,898,B
62689,373583,902,B
62727,373625,900,B
62764,373666,895,P
