at,payloadSizeBytes,frameType
91914,3353,P
91942,556,B
91942,390,B
91942,262,B
91971,957,P
92507,24438,I
92566,2491,P
92566,602,B
92592,423,B
92689,4804,P
92689,561,B
92715,457,B
92715,282,B
92820,4251,P
92845,824,B
92845,409,B
92846,472,B
92927,2865,P
92927,570,B
92952,597,B
93489,24379,I
93546,2568,P
93547,540,B
93570,369,B
93570,315,B
93619,2289,P
93669,1926,P
93700,2146,P
93752,1872,P
93801,2269,P
93827,1668,P
93875,2153,P
93913,3503,P
93962,4120,P
93962,503,B
94234,24656,I
94274,3226,P
94287,538,B
94287,368,B
94361,6654,P
94361,988,B
94373,597,B
94373,575,B
94423,4293,P
94441,680,B
94442,475,B
94454,397,B
94481,2860,P
94494,567,B
94494,339,B
94761,24699,I
94786,2357,P
94786,535,B
94799,284,B
94799,287,B
94853,4997,P
94866,558,B
94867,407,B
94867,295,B
94905,3580,P
94918,472,B
94942,2765,P
94967,1805,P
95004,3465,P
95029,2800,P
95304,24544,I
95317,1219,P
95318,299,B
95329,387,P
95341,1259,P
95341,384,B
95341,250,B
95354,194,B
95548,18449,P
95572,2215,B
95572,163,B
95597,1349,B
95610,1679,P
95625,780,B
95625,662,B
95790,14999,I
95831,2919,P
95844,1096,B
95844,712,B
95860,560,B
95910,5428,P
95934,1519,B
95947,1249,B
95961,975,B
96037,7971,P
96066,1965,B
96091,1650,B
96104,1231,B
96142,3779,P
96154,1116,B
96424,24450,I
96465,3776,P
96478,1170,B
96490,792,B
96491,911,B
96528,3350,P
96553,1860,B
96565,1246,B
96577,1461,B
96634,3795,P
96647,1559,B
96658,1258,B
96671,650,B
96709,3898,P
96721,1515,B
96996,24630,I
97033,3541,P
97060,1433,B
97060,1034,B
97073,1085,B
97125,3711,P
97137,1535,B
97149,1484,B
97162,896,B
97202,3954,P
97228,1646,B
97228,799,B
97252,1586,B
97302,4388,P
97314,1501,B
97582,24664,I
97626,3713,P
97651,1791,B
97663,1731,B
97676,1078,B
97701,2575,P
97712,1249,B
97725,657,B
97737,1390,B
97794,3927,P
97806,2235,B
97833,1601,B
97844,1296,B
97881,3293,P
97892,1885,B
98167,23735,I
98193,3303,P
98218,1388,B
98219,863,B
98230,789,B
98279,4513,P
98305,2089,B
98321,1422,B
98334,1501,B
98373,3063,P
98386,1240,B
98398,847,B
98435,3831,P
98448,668,B
98490,3786,P
98758,24646,I
98784,2488,P
98821,2826,P
98821,730,B
98849,2094,P
98877,2073,P
98889,1991,P
98914,1862,P
98927,1427,P
98939,983,P
98951,1142,P
98964,693,P
98976,932,P
98989,1398,P
98989,390,B
99262,24558,I
99287,2059,P
99288,496,B
99312,2394,P
99337,2420,P
99364,2260,P
99391,2225,P
99429,2526,P
99429,784,B
99443,388,B
99443,654,B
99479,2951,P
99493,1109,B
99531,4278,P
99546,1007,B
99814,24247,I
99840,2967,P
99854,717,B
99867,614,B
99867,331,B
99894,2864,P
99932,2737,P
99959,2777,P
99983,2312,P
100075,7893,P
100075,450,B
100087,479,B
100087,179,B
100087,228,P
100087,157,B
100357,24634,I
100370,1416,P
100409,2607,P
100422,1319,P
100435,1182,P
100435,485,P
100447,431,B
100448,280,B
100448,236,B
100590,12447,P
100590,177,B
100590,158,B
100594,154,B
100616,1650,P
100616,277,B
100820,18344,I
100859,3972,P
100899,3422,P
100913,1568,B
100926,770,B
100963,3518,P
100976,1293,B
100989,1026,B
101040,4816,P
101053,1313,B
101066,876,B
101118,4555,P
101131,1226,B
101145,806,B
101145,442,B
101376,20558,I
101401,2411,P
101402,391,B
101402,263,B
101416,685,B
101454,3235,P
101491,3901,P
101530,3751,P
101558,1531,B
101595,3784,P
101621,2131,B
101634,1513,B
101645,1375,B
101697,4703,P
101710,1247,B
101931,19711,I
101970,3441,P
101982,1054,B
101994,858,B
101995,440,B
102020,1830,P
102020,349,B
102020,271,B
102187,15023,P
102188,179,B
102201,193,B
102201,679,B
102213,631,P
102225,936,P
102241,1173,P
102354,11600,I
102393,2642,P
102422,2592,P
102445,2242,P
102471,2094,P
102485,1864,P
102510,2281,P
102549,2971,P
102576,3097,P
102613,2452,P
102652,3626,P
102690,3967,P
102729,3755,P
102769,3226,P
102806,3408,P
103064,23997,I
103104,2601,P
103141,3684,P
103155,1174,B
103168,786,B
103168,653,B
103220,4698,P
103232,1265,B
103244,736,B
103258,690,B
103271,1823,P
103323,4251,P
103335,986,B
103335,599,B
103373,3512,P
103645,24122,I
103656,1861,P
103682,1538,P
103695,1519,P
103709,1461,P
103736,1702,P
103747,1796,P
103775,1553,P
103932,14589,P
103932,409,B
103943,448,B
103943,300,B
103955,886,P
103955,387,P
103956,211,B
104123,15184,I
104148,2344,P
104160,728,B
104161,419,B
104174,524,B
104223,4930,P
104238,1306,B
104250,858,B
104264,981,B
104354,7753,P
104366,1617,B
104378,1273,B
104391,1450,B
104458,5063,P
104471,2105,B
104740,23901,I
104779,4027,P
104794,1276,B
104806,1280,B
104820,748,B
104869,4594,P
104882,1219,B
104895,1026,B
104896,466,B
104907,904,P
104932,1759,P
104946,1131,P
104960,969,P
104960,904,P
104973,837,P
105243,24813,I
105254,333,P
105255,286,P
105323,6333,P
105323,156,B
105336,154,B
105336,151,B
105348,2000,P
105361,378,B
105362,261,B
105362,198,B
105399,3434,P
105411,751,B
105411,363,B
105423,440,B
105591,15466,I
105628,3772,P
105641,1661,B
105696,3591,P
105696,756,B
105709,1310,B
105722,556,B
105771,4520,P
105783,1329,B
105797,1617,B
105840,3569,P
105876,2922,P
105927,4322,P
105927,824,B
105939,635,B
106144,19248,I
106200,4526,P
106212,1379,B
106237,1840,B
106299,5557,P
106323,2368,B
106339,1957,B
106351,778,B
106405,4996,P
106418,978,B
106430,650,B
106430,555,B
106480,4571,P
106492,686,B
106492,569,B
106754,23474,I
106778,1903,P
106791,896,B
106792,720,B
106803,689,B
106840,3963,P
106866,1451,B
106866,857,B
106881,985,B
106934,4502,P
106958,2212,B
106997,3585,P
107038,3263,P
107090,4590,P
107103,1603,B
107357,22997,I
107369,1611,P
107407,2854,P
107463,5620,P
107488,1843,B
107525,3166,P
107563,3306,P
107574,995,B
107574,591,B
107587,597,B
107630,3809,P
107655,1997,B
107656,805,B
107681,1476,B
107693,2194,P
107886,16982,I
107936,4484,P
107951,1664,B
107967,1455,B
108004,2695,P
108016,896,B
108016,506,B
108222,18365,P
108222,191,B
108222,191,B
108223,496,P
108233,197,B
108234,180,B
108234,151,B
108234,264,P
108467,21102,I
108507,3486,P
108519,412,B
108570,4857,P
108607,3483,P
108646,4205,P
108659,444,B
108699,4157,P
108712,467,B
108712,483,B
108712,302,B
108775,4804,P
108775,583,B
108788,504,B
108788,320,B
109034,22469,I
109074,3302,P
109074,412,B
109111,3562,P
109149,3139,P
109174,2096,P
109187,1792,P
109203,1245,P
109215,300,B
109216,175,B
109228,894,P
109228,312,B
109228,172,B
109241,726,P
109242,230,B
109484,22425,I
109523,2822,P
109551,2751,P
109577,2930,P
109640,4848,P
109640,440,B
109640,448,B
109652,151,B
109677,2488,P
109677,463,B
109677,425,B
109689,242,B
109717,2422,P
109717,407,B
109717,244,B
109975,22682,I
110000,3209,P
110013,427,B
110013,479,B
110024,236,B
110053,3367,P
110066,460,B
110105,3185,P
110144,3592,P
110168,3179,P
110206,3274,P
110246,2858,P
110247,382,B
110285,3416,P
110285,450,B
110528,22315,I
110569,3589,P
110582,351,B
110632,4923,P
110632,606,B
110645,537,B
110645,388,B
110709,5398,P
110721,825,B
110721,821,B
110737,429,B
110801,6051,P
110813,707,B
110814,734,B
110826,315,B
111070,22278,I
111096,3067,P
111111,492,B
111163,5394,P
111174,630,B
111174,548,B
111187,354,B
111224,4225,P
111236,945,B
111251,729,B
111251,555,B
111316,5530,P
111329,791,B
111354,3131,P
111367,824,B
111612,22040,I
111624,1535,P
111653,1579,P
111653,701,P
111665,1515,P
111677,462,B
111677,333,B
111677,224,B
111715,3176,P
111727,522,B
111728,272,B
111753,2269,P
111792,3474,P
111819,2997,P
111833,482,B
112076,22719,I
112115,3186,P
112115,543,B
112127,304,B
112165,4258,P
112180,695,B
112181,531,B
112192,290,B
112219,3275,P
112232,613,B
112233,319,B
112284,4358,P
112295,698,B
112295,619,B
112307,326,B
112553,22495,I
112581,2674,P
112606,2616,P
112619,442,B
112643,2255,P
112669,2345,P
112693,2802,P
112693,485,B
112706,224,B
112734,2606,P
112746,1472,P
112774,1521,P
112800,2510,P
112824,2293,P
112824,664,P
113067,22181,I
113107,3112,P
113108,375,B
113148,2848,P
113174,2864,P
113198,2273,P
113223,2532,P
113248,2013,P
113273,2758,P
113301,2452,P
113342,2550,P
113342,444,B
113342,159,B
113354,973,P
113355,277,B
113598,21885,I
113610,1183,P
113611,386,B
113622,305,B
113622,296,B
113675,4699,P
113675,508,B
113687,560,B
113687,213,B
113740,4400,P
113740,478,B
113752,234,B
113791,4272,P
113802,365,B
113828,2965,P
114077,22350,I
114089,1345,P
114115,2148,P
114126,1102,P
114126,269,P
114140,191,B
114141,169,P
114141,159,P
114266,12224,P
114283,1005,B
114283,152,B
114296,452,B
114307,1937,P
114320,826,B
114332,660,B
114527,18438,I
114565,3470,P
114578,928,B
114590,682,B
114590,473,B
114627,2665,P
114627,593,B
114639,558,B
114664,2918,P
114679,610,B
114707,2363,P
114733,2314,P
114772,3842,P
114784,740,B
114796,1757,P
115015,19937,I
115052,3350,P
115065,1319,B
115078,617,B
115078,730,B
115133,4127,P
115145,1484,B
115184,3885,P
115234,3787,P
115271,3475,P
115325,4622,P
115337,1832,B
115364,1810,B
115416,4742,P
115439,2256,B
115635,17937,I
115672,3680,P
115723,3813,P
115750,3270,P
115816,5058,P
115828,2006,B
115853,1376,B
115878,2877,P
115930,4078,P
115942,1383,B
115956,1223,B
116009,4469,P
116020,1844,B
116034,1132,B
116059,1989,P
116227,15215,I
116265,2985,P
116290,2869,P
116316,2731,P
116355,2678,P
116383,2548,P
116409,2463,P
116434,2295,P
116473,3141,P
116473,778,B
116485,615,B
116523,3690,P
116535,1034,B
116548,893,B
116575,2637,P
116781,18268,I
116820,3663,P
116834,1175,B
116834,557,B
116846,1325,B
116898,3926,P
116923,2864,P
116961,3283,P
117018,4212,P
117030,1961,B
117067,2889,P
117068,662,B
117082,534,B
117184,9578,P
117185,320,B
117374,17481,I
117411,2754,P
117411,332,B
117411,168,B
117423,634,B
117460,4493,P
117480,513,B
117494,728,B
117494,562,B
117532,3245,P
117532,550,B
117544,669,B
117544,507,B
117569,2071,P
117580,659,B
117838,23768,I
117849,1257,P
117861,435,B
117861,1054,P
117874,1171,P
117887,998,P
117919,1537,P
117932,1206,P
117945,1019,P
117945,752,P
117970,1683,P
117982,1349,P
118006,2683,P
118019,401,B
118019,892,P
118288,23772,I
118288,960,P
118300,786,P
118312,740,P
118329,1139,P
118329,377,B
118494,15438,P
118507,218,B
118507,157,B
118507,158,B
118532,2381,P
118532,445,B
118547,210,B
118548,273,B
118548,782,P
118725,16137,I
118766,3244,P
118781,853,B
118794,923,B
118832,4413,P
118845,1095,B
118882,3360,P
118933,4520,P
118946,1500,B
119013,5406,P
119039,2103,B
119050,1191,B
119064,1187,B
119102,3367,P
119140,3197,P
119358,20741,I
119413,4032,P
119424,1244,B
119440,1015,B
119465,2647,P
119490,2679,P
119514,2120,P
119553,3264,P
119565,1271,B
119578,742,B
119578,612,B
119620,3190,P
119632,1125,B
119632,671,B
119644,547,B
119811,15678,I
119838,2443,P
119877,2492,P
119877,969,B
119890,620,B
119903,577,B
119927,3154,P
119940,946,B
119953,1050,B
119965,707,B
119990,3377,P
120016,1387,B
120043,2380,B
120043,201,P
120057,1544,B
120070,415,I
120071,156,P
120071,153,B
120071,153,B
120071,153,B
120071,162,P
120083,155,B
120083,153,B
120083,153,B
120083,163,P
120083,157,B
120084,153,B
120096,153,B
120096,164,P
120097,156,B
120097,392,I
120097,158,P
120109,160,B
120109,153,B
120109,153,B
120160,5183,P
120160,158,B
120171,153,B
120184,1276,B
120222,3358,P
120289,5747,P
120289,445,B
120290,634,B
120302,218,B
120328,3251,P
120495,14182,I
120535,4525,P
120547,165,B
120547,152,B
120547,193,B
120596,4952,P
120597,170,B
120609,191,B
120609,250,B
120648,4279,P
120659,230,B
120676,2016,P
120715,2969,P
120753,3167,P
120790,3350,P
120947,14855,I
120960,1141,P
120972,820,P
120984,1018,P
120997,1309,P
121009,1335,P
121035,1592,P
121047,1645,P
121073,1816,P
121086,1928,P
121114,1858,P
121140,1986,P
121166,3333,P
121203,3285,P
121241,3468,P
121434,17129,I
121447,1477,P
121473,1712,P
121486,1875,P
121514,2526,P
121540,1804,P
121553,1859,P
121579,1829,P
121604,2095,P
121616,1848,P
121641,1781,P
121654,1478,P
121679,2366,P
121717,3528,P
121759,3351,P
121953,17774,I
121992,2785,P
121992,561,B
122017,2265,P
122041,2312,P
122066,2444,P
122091,2332,P
122171,6623,P
122185,680,B
122185,517,B
122185,385,B
122247,5381,P
122260,988,B
122260,630,B
122273,521,B
122467,18041,I
122492,1876,P
122519,2105,P
122543,2102,P
122571,2268,P
122597,2352,P
122610,2201,P
122637,2341,P
122673,2430,P
122699,2403,P
122724,2570,P
122774,5009,P
122789,1039,B
122804,733,B
122804,562,B
123008,18003,I
123036,2972,P
123050,728,B
123050,509,B
123063,448,B
123112,5661,P
123124,879,B
123136,595,B
123136,460,B
123187,4735,P
123199,882,B
123200,506,B
123242,3406,P
123255,744,B
123255,486,B
123461,18250,I
123488,2496,P
123499,611,B
123499,308,B
123550,4492,P
123551,647,B
123562,511,B
123562,337,B
123601,3601,P
123613,598,B
123653,3262,P
123653,534,B
123707,4678,P
123720,629,B
123720,299,B
123905,18612,I
123913,1307,P
123921,996,P
123921,616,P
123929,522,P
124023,12942,P
124023,420,B
124024,239,B
124032,268,B
124041,1353,P
124058,2216,P
124058,417,B
124059,298,B
124066,245,B
124074,1097,P
124235,22389,I
124242,1611,P
124250,603,B
124251,378,B
124251,331,B
124305,6132,P
124305,760,B
124314,609,B
124314,361,B
124365,6483,P
124373,1093,B
124373,818,B
124381,555,B
124406,3289,P
124406,907,B
124569,21782,I
124598,3300,P
124606,797,B
124606,508,B
124606,452,B
124640,4691,P
124648,1004,B
124657,723,B
124657,573,B
124707,6777,P
124715,1291,B
124726,910,B
124735,752,B
124762,3463,P
124770,1020,B
124932,22252,I
124948,3223,P
124957,964,B
124964,513,B
124965,538,B
124997,4067,P
125007,1223,B
125017,820,B
125017,694,B
125069,6495,P
125077,1701,B
125085,1271,B
125095,937,B
125119,3389,P
125127,1251,B
125290,22260,I
125307,2718,P
125315,1120,B
125324,800,B
125332,998,B
125370,4867,P
125386,2305,B
125403,1621,B
125411,1435,B
125435,3561,P
125444,1497,B
125460,1628,B
125485,3698,P
125493,1864,B
125514,1795,B
125640,18031,I
125665,2995,P
125676,1382,B
125697,2485,P
125713,2548,P
125738,3001,P
125836,13660,P
125837,400,B
125837,406,B
125848,292,B
125859,1795,P
125867,494,B
125867,282,B
125867,244,B
125867,485,P
125984,15927,I
126001,2141,P
126001,505,B
126009,288,B
126009,223,B
126052,6441,P
126060,611,B
126060,453,B
126069,246,B
126102,5619,P
126110,703,B
126110,379,B
126136,3491,P
126162,3645,P
126190,3049,P
126359,22876,I
126368,1412,P
126385,2225,P
126394,1912,P
126402,1295,P
126419,1879,P
126427,509,B
126427,341,B
126427,250,B
126435,638,P
126435,571,P
126443,1369,P
126452,335,B
126460,1137,P
126460,315,B
126632,23306,I
126657,3154,P
126657,442,B
126675,2238,P
126693,2508,P
126745,7028,P
126754,678,B
126754,634,B
126761,331,B
126770,1828,P
126780,526,B
126780,390,B
126795,1832,P
126796,614,B
126804,516,B
126957,22244,I
126983,3000,P
126991,880,B
126991,510,B
127003,519,B
127036,4904,P
127044,977,B
127044,635,B
127055,576,B
127071,2635,P
127115,5542,P
127123,1011,B
127123,720,B
127158,3730,P
127174,2817,P
127325,21464,I
127341,1901,P
127357,1839,P
127369,1981,P
127385,2119,P
127404,1920,P
127420,2050,P
127428,1795,P
127445,1998,P
127461,2019,P
127470,1987,P
127487,1830,P
127495,1828,P
127528,4000,P
127547,2799,P
127706,21669,I
127737,3474,P
127737,904,B
127746,470,B
127746,363,B
127777,4120,P
127778,458,B
127811,4286,P
127819,741,B
127819,512,B
127819,332,B
127853,4136,P
127863,864,B
127863,567,B
127863,387,B
127966,13245,I
128066,14215,P
128075,1282,B
128084,939,B
128084,684,B
128109,2420,P
128125,2565,P
128159,4500,P
128168,1398,B
128169,809,B
128176,826,B
128208,3963,P
128219,1561,B
128227,942,B
128236,985,B
128398,22157,I
128428,4074,P
128435,951,B
128435,687,B
128443,680,B
128477,4164,P
128485,1216,B
128486,721,B
128493,838,B
128535,5636,P
128543,1525,B
128551,886,B
128561,786,B
128586,4366,P
128606,1237,B
128778,23629,I
128803,3931,P
128811,1143,B
128820,981,B
128837,3006,P
128845,897,B
128869,2640,P
128887,2697,P
128903,2567,P
128922,2589,P
128958,4208,P
128975,1937,B
128983,1172,B
128990,1229,B
129009,2154,P
129145,19816,I
129186,5695,P
129194,774,B
129211,2894,P
129219,668,B
129228,654,B
129243,2578,P
129263,2540,P
129280,2505,P
129300,2636,P
129315,2349,P
129340,2620,P
129358,2755,P
129374,2499,P
129390,2244,P
129460,8830,I
129477,2595,P
129494,2780,P
129518,3025,P
129544,3139,P
129569,3391,P
129585,3105,P
129613,3134,P
129650,4957,P
129665,2123,B
129674,1346,B
129682,1369,B
129716,4805,P
129732,1634,B
129741,1463,B
129811,9235,I
129835,3791,P
129860,3730,P
129894,3636,P
129919,3486,P
129946,3450,P
129963,3316,P
129991,3234,P
130015,3133,P
130032,2684,P
130057,3352,P
130082,2950,P
130098,3114,P
130125,2978,P
130143,2355,P
130212,9796,I
130237,2708,P
130254,2754,P
130270,2740,P
130296,2769,P
130313,2759,P
130333,2848,P
130356,2889,P
130373,2731,P
130398,2831,P
130415,2786,P
130432,2760,P
130457,2898,P
130476,2566,P
130493,2297,P
130603,14951,I
130620,2633,P
130628,965,B
130637,707,B
130637,662,B
130655,1467,P
130655,848,B
130664,585,B
130664,480,B
130757,12325,P
130766,976,B
130766,420,B
130766,447,B
130773,733,P
130774,241,B
130852,9930,I
130860,1269,P
130868,1830,P
130884,2292,P
130899,2090,P
130915,1920,P
130939,3230,P
130960,2726,P
131002,2944,P
131040,2013,P
131102,5206,P
131114,1354,B
131155,908,B
131194,677,B
131239,1578,P
131430,22073,I
131454,3177,P
131472,1280,B
131472,681,B
131478,739,B
131496,1661,P
131540,2308,P
131584,2404,P
131627,2513,P
131669,2521,P
131703,2245,P
131745,2306,P
131791,2292,P
131837,3234,P
131883,3509,P
132058,22742,I
132089,2572,P
132114,3823,P
132123,1420,B
132127,829,B
132134,807,B
132164,2349,P
132212,3009,P
132254,3046,P
132291,2842,P
132332,2806,P
132438,12000,P
132441,296,B
132453,1397,B
132484,209,B
132584,8611,I
132610,3593,P
132615,319,B
132648,235,B
132694,156,B
132764,4259,P
132775,649,B
132820,411,B
132857,322,B
132942,6682,P
132949,770,B
132988,604,B
133028,513,B
133089,3065,P
133113,769,B
133241,13470,I
133263,3136,P
133270,654,B
133278,915,B
133336,3325,P
133382,3964,P
133428,3913,P
133472,4267,P
133514,4409,P
133557,4442,P
133595,4560,P
133638,4336,P
133681,4369,P
133722,4443,P
133765,4460,P
133861,12945,I
133890,3652,P
133918,3736,P
133945,3604,P
133968,2910,P
134002,2761,P
134044,2726,P
134086,2894,P
134128,2847,P
134167,2737,P
134210,2957,P
134251,2644,P
134290,2348,P
134332,2340,P
134375,2328,P
134484,12124,I
134504,2447,P
134523,2322,P
134540,2051,P
134580,1994,P
134621,1894,P
134691,6185,P
134701,1144,B
134735,630,B
134786,1417,B
134852,5242,P
134888,4171,P
134936,5245,P
134954,1741,B
134994,1370,B
135138,16260,I
135165,3699,P
135189,3281,P
135214,3244,P
135239,3227,P
135258,2717,P
135290,1990,P
135373,8036,P
135376,156,B
135399,409,B
135444,153,B
135516,4683,P
135527,272,B
135566,229,B
135611,152,B
135791,20035,I
135827,4344,P
135836,369,B
135838,1421,B
135855,2226,P
135871,1679,B
135911,1568,P
135943,705,B
135987,850,B
136027,314,B
136073,1057,P
136107,199,B
136156,660,P
136194,213,B
136235,207,B
136418,20611,I
136438,2652,P
136444,467,B
136449,354,B
136453,349,B
136517,2276,P
136528,422,B
136568,306,B
136609,289,B
136662,1728,P
136694,405,B
136735,299,B
136777,304,B
136826,1356,P
136862,380,B
137054,22110,I
137086,3474,P
137094,1120,B
137111,1403,B
137137,4080,P
137148,1901,B
137159,1319,B
137196,1217,B
137249,2229,P
137303,3858,P
137331,2040,B
137366,1074,B
137411,1503,B
137477,5051,P
137488,871,B
137685,22802,I
137717,3085,P
137725,695,B
137742,3067,P
137765,3428,P
137771,509,B
137796,2915,P
137821,520,B
137863,399,B
137903,285,B
137954,1569,P
137988,519,B
138028,331,B
138070,280,B
138125,2352,P
138307,22336,I
138353,4705,P
138361,1608,B
138371,1357,B
138373,710,B
138395,2962,P
138423,3173,P
138447,776,B
138488,522,B
138529,406,B
138597,4150,P
138621,1716,B
138661,1504,B
138723,4556,P
138741,1019,B
138924,21191,I
138946,2949,P
138953,607,B
138981,3585,P
138988,861,B
138994,500,B
139029,399,B
139096,4119,P
139112,904,B
139154,448,B
139195,437,B
139260,4108,P
139283,851,B
139321,535,B
139363,424,B
139553,22369,I
139585,2901,P
139589,769,B
139589,356,B
139594,515,B
139630,3165,P
139659,974,B
139695,472,B
139739,531,B
139807,4516,P
139829,1800,B
139899,5919,P
139917,2299,B
139949,1942,B
139996,1670,B
140182,22389,I
140222,3746,P
140229,1242,B
140230,887,B
140236,724,B
140262,3364,P
140280,954,B
140322,572,B
140359,569,B
140426,4278,P
140456,2214,B
140488,718,B
140536,1422,B
140592,3714,P
140618,1350,B
140776,18122,I
140796,2654,P
140822,3318,P
140848,3378,P
140873,3331,P
140899,3298,P
140923,3092,P
140961,2947,P
141005,3212,P
141047,3062,P
141088,3019,P
141129,2926,P
141172,2995,P
141214,3146,P
141251,3252,P
141389,16830,I
141412,3059,P
141438,3393,P
141462,2919,P
141485,2959,P
141507,2883,P
141550,3312,P
141591,3479,P
141631,3353,P
141673,3141,P
141717,3902,P
141738,996,B
141779,672,B
141825,1591,P
141864,524,B
142029,18459,I
142074,5075,P
142091,2019,B
142092,1197,B
142099,864,B
142149,5782,P
142155,732,B
142197,599,B
142238,429,B
142303,3845,P
142318,920,B
142364,537,B
142404,457,B
142455,1921,P
142487,496,B
142701,23822,I
142718,3154,P
142726,983,B
142728,443,B
142733,714,B
142777,5853,P
142794,2098,B
142830,1858,B
142866,1046,B
142926,3681,P
142948,1069,B
142984,729,B
143042,2727,P
143070,795,B
143112,764,B
143326,23726,I
143349,3512,P
143374,4217,P
143384,1459,B
143406,3060,P
143425,2565,P
143442,2227,P
143467,3211,P
143489,737,B
143530,628,B
143570,378,B
143621,2372,P
143654,403,B
143711,2794,P
143732,478,B
143944,24149,I
143985,3693,P
143993,1530,B
144001,1026,B
144003,868,B
144038,5043,P
144049,999,B
144069,1064,B
144110,550,B
144177,3776,P
144198,916,B
144237,590,B
144278,485,B
144342,3590,P
144366,1032,B
144565,23596,I
144582,2123,P
144595,937,B
144619,2886,P
144635,2840,P
144657,2953,P
144686,3956,P
144722,4556,P
144772,5315,P
144791,2284,P
144839,3205,P
144866,1063,B
144904,560,B
144944,548,B
144993,1758,P
145165,20180,I
145190,3111,P
145203,1060,B
145208,681,B
145214,705,B
145272,5586,P
145282,1034,B
145321,607,B
145363,563,B
145439,5459,P
145452,1376,B
145488,905,B
145531,741,B
145585,2840,P
145614,768,B
145829,24419,I
145855,3646,P
145872,1262,B
145872,590,B
145877,1266,B
145908,4099,P
145919,1461,B
145951,1232,B
145990,832,B
146045,2705,P
146106,5599,P
146121,1822,B
146158,1033,B
146199,1037,B
146253,2674,P
146454,24429,I
146470,2552,P
146495,2346,P
146511,2919,P
146512,659,B
146532,2711,P
146539,587,B
146585,2563,P
146615,825,B
146654,497,B
146695,454,B
146761,3995,P
146782,868,B
146820,920,B
146873,2477,P
147074,24516,I
147099,3348,P
147107,1093,B
147114,800,B
147136,3679,P
147145,921,B
147152,630,B
147214,3200,P
147257,3460,P
147281,924,B
147321,634,B
147376,2552,P
147407,720,B
147464,3214,P
147491,972,B
147683,22530,I
147702,2558,P
147711,707,B
147716,492,B
147722,523,B
147761,3908,P
147782,909,B
147817,541,B
147859,617,B
147931,4857,P
147953,1731,B
147985,966,B
148027,934,B
148092,3660,P
148113,732,B
148304,21890,I
148333,3974,P
148341,875,B
148347,659,B
148384,4732,P
148396,1328,B
148407,822,B
148448,866,B
148522,5682,P
148540,1981,B
148573,915,B
148611,1002,B
148686,5197,P
148696,1295,B
148740,997,B
148910,19263,I
148942,4539,P
148955,1367,B
148963,693,B
148970,772,B
149020,5152,P
149030,1063,B
149072,688,B
149112,582,B
149187,5266,P
149199,1130,B
149235,575,B
149279,573,B
149348,4517,P
149363,626,B
149535,19397,I
149566,4448,P
149577,937,B
149584,498,B
149590,570,B
149644,5045,P
149657,1010,B
149695,602,B
149737,566,B
149805,4380,P
149822,907,B
149861,554,B
149901,565,B
149971,4144,P
149987,544,B
150103,11496,I
150156,7345,P
150179,3190,P
150209,3837,P
150236,3554,P
150259,3097,P
150304,4184,P
150362,6821,P
150395,4530,P
150427,3782,P
150448,675,B
150487,540,B
150529,425,B
150574,1016,P
150613,400,B
150796,20998,I
150803,831,P
150808,383,B
150813,289,B
150819,256,B
150887,4103,P
150905,657,B
150943,434,B
150986,445,B
151039,2650,P
151098,4571,P
151112,1059,B
151156,728,B
151194,633,B
151243,1383,P
151433,23061,I
151457,2972,P
151465,894,B
151473,744,B
151497,3099,P
151517,2595,P
151526,361,B
151581,2088,P
151618,1298,P
151659,1227,P
151694,604,P
151736,251,B
151776,178,B
151814,167,B
151860,191,P
152064,24213,I
152081,2190,P
152085,384,B
152090,250,B
152093,218,B
152123,2787,P
152151,463,B
152190,304,B
152237,367,B
152294,3359,P
152341,3618,P
152363,536,B
152403,365,B
152439,239,B
152506,3159,P
152692,23959,I
152702,1097,P
152706,275,B
152710,336,P
152714,220,P
152750,3010,P
152774,409,B
152819,329,B
152860,181,B
153031,18832,P
153035,446,B
153038,162,B
153044,470,B
153069,286,P
153111,225,B
153233,11892,I
153242,1054,P
153248,379,B
153278,243,B
153314,201,B
153390,5127,P
153404,543,B
153444,513,B
153485,244,B
153581,7951,P
153585,415,B
153610,283,B
153685,5121,P
153697,679,B
153735,300,B
