at,ptsMs,latencyMs,frameType
12821,199375,295,I
12860,199416,293,B
12904,199458,294,B
12942,199500,291,B
12983,199541,290,P
13027,199583,292,B
13072,199625,296,B
13112,199666,294,B
13151,199708,291,P
13191,199750,289,B
13240,199791,297,B
13278,199833,293,B
13320,199875,293,P
13359,199916,291,B
13400,199958,290,P
13448,200000,296,I
13488,200041,296,B
13528,200083,293,B
13568,200125,291,P
13612,200166,294,B
13654,200208,295,P
13694,200250,292,P
13736,200291,293,P
13776,200333,292,P
13817,200375,290,P
13858,200416,290,B
13900,200458,290,B
13943,200500,291,B
13984,200541,291,P
14032,200583,297,P
14072,200625,296,I
14112,200666,294,B
14151,200708,292,B
14191,200750,290,B
14239,200791,297,P
14279,200833,295,B
14320,200875,294,B
14360,200916,292,B
14400,200958,290,P
14442,201000,291,B
14483,201041,290,B
14524,201083,289,B
14566,201125,289,P
14609,201166,291,B
14655,201208,295,P
14694,201250,292,I
14736,201291,293,P
14784,201333,299,P
14824,201375,297,P
14863,201416,296,P
14901,201458,291,P
14944,201500,292,P
14992,201541,299,P
15032,201583,297,P
15072,201625,295,P
15112,201666,294,B
15152,201708,292,B
15197,201750,295,B
15239,201791,297,P
15279,201833,294,P
15320,201875,293,I
15363,201916,296,B
15408,201958,298,B
15445,202000,293,B
15488,202041,295,P
15526,202083,291,B
15568,202125,291,B
15609,202166,291,B
15656,202208,297,P
15696,202250,294,B
15735,202291,292,B
15778,202333,293,B
15818,202375,291,P
15864,202416,296,B
15904,202458,294,P
15944,202500,292,I
15989,202541,297,B
16032,202583,297,B
16072,202625,296,B
16112,202666,294,P
16152,202708,293,B
16200,202750,298,B
16237,202791,295,B
16280,202833,295,P
16319,202875,292,B
16359,202916,291,B
16403,202958,293,B
16443,203000,291,P
16488,203041,295,B
16525,203083,291,P
16574,203125,297,I
16610,203166,292,B
16655,203208,295,B
16696,203250,294,B
16736,203291,293,P
16781,203333,296,B
16824,203375,297,B
16864,203416,297,B
16904,203458,294,P
16943,203500,291,B
16989,203541,296,B
17028,203583,293,B
17070,203625,293,P
17110,203666,292,B
17152,203708,292,P
17199,203750,297,I
17239,203791,297,B
17279,203833,295,B
17319,203875,292,B
17360,203916,292,P
17404,203958,294,B
17447,204000,296,B
17487,204041,294,B
17528,204083,293,P
17567,204125,290,B
17614,204166,296,B
17655,204208,295,B
17692,204250,290,P
17736,204291,293,B
17780,204333,295,P
17822,204375,296,I
17863,204416,295,B
17903,204458,294,B
17943,204500,291,B
17984,204541,292,P
18028,204583,293,B
18072,204625,295,B
18112,204666,294,B
18152,204708,292,P
18200,204750,298,B
18233,204791,291,B
18280,204833,295,B
18318,204875,291,P
18360,204916,293,B
18402,204958,292,P
18447,205000,296,I
18488,205041,295,P
18528,205083,293,P
18567,205125,291,P
18609,205166,291,P
18652,205208,292,B
18696,205250,294,B
18736,205291,293,B
18783,205333,298,P
18823,205375,296,B
18863,205416,295,B
18904,205458,294,B
18943,205500,291,P
18990,205541,297,B
19032,205583,297,P
19071,205625,295,I
19111,205666,294,B
19152,205708,292,B
19196,205750,294,B
19236,205791,293,P
19279,205833,295,B
19320,205875,294,B
19363,205916,296,B
19407,205958,298,P
19443,206000,291,B
19488,206041,295,B
19527,206083,292,B
19574,206125,297,P
19616,206166,298,B
19655,206208,296,P
19696,206250,295,I
19736,206291,293,B
19782,206333,297,B
19824,206375,297,B
19863,206416,296,P
19904,206458,294,B
19943,206500,291,B
19992,206541,299,B
20032,206583,297,P
20067,206625,291,B
20111,206666,294,B
20151,206708,292,B
20196,206750,295,P
20240,206791,297,B
20280,206833,295,P
20320,206875,294,I
20365,206916,298,B
20408,206958,298,B
20448,207000,296,B
20487,207041,294,P
20528,207083,293,B
20567,207125,291,B
20616,207166,298,B
20656,207208,296,P
20692,207250,291,B
20735,207291,292,P
20782,207333,298,P
20823,207375,297,B
20841,207416,273,B
20884,207458,275,P
20928,207500,276,I
20967,207541,275,B
21016,207583,281,B
21052,207625,275,B
21096,207666,278,P
21136,207708,277,B
21176,207750,274,B
21218,207791,276,B
21264,207833,280,P
21301,207875,274,B
21342,207916,275,B
21383,207958,273,B
21425,208000,273,P
21488,208041,295,B
21533,208083,299,P
21572,208125,295,I
21616,208166,299,B
21660,208208,300,B
21699,208250,297,P
21741,208291,298,B
21784,208333,299,B
21824,208375,297,P
21864,208416,296,B
21910,208458,300,B
21951,208500,299,B
21992,208541,299,P
22031,208583,297,B
22071,208625,294,P
22119,208666,302,P
22160,208708,300,P
22200,208750,299,I
22240,208791,298,B
22285,208833,300,B
22327,208875,301,B
22365,208916,298,P
22408,208958,298,P
22447,209000,296,B
22494,209041,301,P
22535,209083,300,B
22576,209125,299,B
22615,209166,298,B
22657,209208,297,P
22696,209250,295,B
22738,209291,295,B
22784,209333,299,P
22824,209375,297,I
22868,209416,301,B
22910,209458,300,B
22952,209500,300,B
22992,209541,299,P
23032,209583,298,B
23077,209625,300,P
23118,209666,300,B
23160,209708,301,B
23200,209750,298,P
23239,209791,297,P
23281,209833,296,B
23322,209875,295,B
23364,209916,296,P
23406,209958,296,P
23447,210000,296,I
23493,210041,301,B
23535,210083,301,B
23576,210125,299,P
23614,210166,297,B
23655,210208,296,B
23699,210250,297,P
23743,210291,301,B
23784,210333,299,B
23823,210375,297,P
23868,210416,300,P
23907,210458,298,P
23946,210500,294,B
23989,210541,296,B
24032,210583,297,P
24077,210625,301,I
24116,210666,298,P
24155,210708,295,P
24200,210750,298,B
24240,210791,297,P
24282,210833,297,B
24327,210875,300,P
24367,210916,300,B
24408,210958,298,B
24447,211000,295,B
24493,211041,300,P
24536,211083,301,B
24574,211125,297,P
24615,211166,297,B
24655,211208,296,P
24702,211250,301,I
24743,211291,301,P
24784,211333,299,P
24824,211375,297,P
24863,211416,295,P
24905,211458,295,B
24950,211500,298,B
24992,211541,299,P
25032,211583,297,B
25076,211625,299,P
25117,211666,299,P
25154,211708,295,B
25200,211750,298,B
25240,211791,298,B
25285,211833,300,P
25327,211875,300,I
25368,211916,300,B
25408,211958,298,B
25448,212000,296,P
25493,212041,301,B
25534,212083,299,P
25576,212125,299,P
25615,212166,298,P
25659,212208,299,P
25700,212250,299,P
25741,212291,298,P
25781,212333,296,P
25823,212375,297,P
25867,212416,300,P
25908,212458,298,P
25951,212500,300,I
25992,212541,300,P
26032,212583,298,B
26076,212625,300,P
26118,212666,300,P
26158,212708,298,B
26200,212750,298,B
26240,212791,298,P
26285,212833,301,B
26326,212875,299,P
26367,212916,299,P
26406,212958,296,P
26447,213000,296,P
26493,213041,301,P
26535,213083,300,P
26575,213125,299,I
26616,213166,299,P
26660,213208,300,P
26701,213250,299,P
26742,213291,299,P
26783,213333,299,P
26824,213375,297,P
26864,213416,296,P
26909,213458,300,P
26950,213500,298,P
26991,213541,299,B
27031,213583,296,B
27072,213625,295,P
27117,213666,300,P
27159,213708,300,P
27196,213750,295,I
27239,213791,296,B
27284,213833,300,B
27321,213875,294,B
27368,213916,300,P
27408,213958,298,B
27448,214000,296,B
27493,214041,300,B
27535,214083,301,P
27576,214125,299,B
27615,214166,298,P
27657,214208,298,P
27696,214250,294,P
27742,214291,299,B
27784,214333,299,P
27823,214375,297,I
27863,214416,296,B
27910,214458,300,B
27951,214500,300,B
27991,214541,299,P
28032,214583,297,B
28076,214625,299,B
28115,214666,298,B
28159,214708,300,P
28199,214750,298,B
28240,214791,297,B
28281,214833,296,B
28326,214875,299,P
28368,214916,300,B
28405,214958,295,P
28448,215000,296,I
28489,215041,296,B
28535,215083,300,B
28576,215125,299,B
28614,215166,296,P
28656,215208,297,B
28701,215250,300,B
28744,215291,301,B
28784,215333,299,P
28824,215375,297,B
28867,215416,299,B
28907,215458,298,P
28947,215500,295,B
28990,215541,298,B
29032,215583,297,P
29075,215625,299,I
29118,215666,300,B
29160,215708,300,P
29200,215750,298,B
29240,215791,298,P
29282,215833,297,P
29322,215875,295,P
29363,215916,295,P
29405,215958,296,P
29446,216000,294,P
29488,216041,295,P
29535,216083,301,B
29571,216125,295,B
29616,216166,299,B
29656,216208,296,P
29698,216250,296,I
29744,216291,301,B
29784,216333,299,B
29823,216375,297,B
29865,216416,297,P
29910,216458,300,B
29951,216500,300,B
29992,216541,300,P
30032,216583,297,B
30076,216625,299,B
30117,216666,299,B
30157,216708,298,P
30199,216750,297,B
30239,216791,297,B
30283,216833,298,P
30322,216875,295,I
30368,216916,301,B
30407,216958,298,B
30448,217000,297,B
30489,217041,296,P
30531,217083,296,B
30575,217125,299,B
30614,217166,296,P
30655,217208,296,P
30701,217250,299,B
30742,217291,300,B
30782,217333,298,B
30823,217375,296,P
30853,217416,285,B
30895,217458,286,P
30944,217500,292,I
30983,217541,291,B
31024,217583,289,B
31063,217625,286,B
31104,217666,287,P
31152,217708,292,B
31191,217750,290,B
31232,217791,289,B
31272,217833,287,P
31317,217875,291,B
31358,217916,290,B
31399,217958,290,P
31440,218000,288,B
31475,218041,282,B
31518,218083,283,P
31560,218125,284,I
31608,218166,290,B
31648,218208,288,P
31685,218250,283,B
31728,218291,286,P
31775,218333,291,B
31816,218375,290,B
31856,218416,288,B
31896,218458,286,P
31936,218500,284,B
31981,218541,288,B
32021,218583,286,B
32063,218625,286,P
32093,218666,275,B
32135,218708,275,P
32184,218750,283,I
32224,218791,281,B
32264,218833,279,B
32303,218875,276,B
32344,218916,277,P
32392,218958,282,B
32432,219000,280,B
32471,219041,279,B
32512,219083,277,P
32559,219125,282,B
32592,219166,275,B
32640,219208,280,B
32680,219250,278,P
32726,219291,284,P
32774,219333,289,P
32816,219375,290,I
32856,219416,289,B
32896,219458,287,B
32944,219500,292,B
32984,219541,291,P
33024,219583,289,B
33064,219625,288,B
33104,219666,286,B
33144,219708,284,P
33192,219750,290,B
33231,219791,289,B
33272,219833,287,B
33311,219875,285,P
33349,219916,282,B
33400,219958,290,P
33440,220000,289,I
33480,220041,287,B
33520,220083,285,B
33560,220125,283,B
33608,220166,290,P
33648,220208,288,B
33684,220250,283,B
33728,220291,285,B
33768,220333,284,P
33812,220375,286,P
33856,220416,288,P
33896,220458,286,P
33935,220500,284,B
33995,220541,303,B
34039,220583,305,P
34084,220625,308,I
34122,220666,304,P
34163,220708,303,P
34208,220750,307,P
34247,220791,305,P
34296,220833,312,P
34336,220875,309,P
34372,220916,304,P
34417,220958,307,B
34455,221000,304,B
34504,221041,311,B
34541,221083,307,P
34578,221125,301,B
34657,221166,340,B
34704,221208,344,P
34743,221250,342,I
34784,221291,341,P
34825,221333,341,P
34868,221375,342,P
34912,221416,345,P
34952,221458,343,P
35000,221500,348,P
35038,221541,346,P
35075,221583,341,P
35120,221625,343,B
35160,221666,342,B
35208,221708,348,B
35248,221750,346,P
35322,221791,380,B
35367,221833,383,P
35407,221875,381,I
35455,221916,387,B
35491,221958,382,B
35535,222000,383,B
35575,222041,383,P
35616,222083,382,B
35664,222125,388,B
35701,222166,383,P
35744,222208,384,B
35784,222250,383,P
35823,222291,381,B
35872,222333,387,B
35906,222375,380,B
35951,222416,384,P
35993,222458,384,P
36039,222500,388,I
36080,222541,388,B
36120,222583,385,P
36168,222625,391,P
36205,222666,387,P
36248,222708,388,P
36285,222750,384,P
36327,222791,385,P
36371,222833,386,P
36416,222875,389,B
36455,222916,388,B
36494,222958,385,B
36535,223000,384,P
36579,223041,387,B
36624,223083,389,P
36664,223125,388,I
36703,223166,385,B
36742,223208,383,B
36790,223250,388,P
36832,223291,390,P
36872,223333,387,P
36912,223375,386,P
36951,223416,384,P
37000,223458,390,B
37039,223500,388,B
37080,223541,388,B
37119,223583,384,P
37167,223625,390,B
37201,223666,384,B
37243,223708,383,P
37288,223750,386,I
37328,223791,385,B
37373,223833,388,B
37411,223875,384,B
37451,223916,384,P
37496,223958,387,B
37539,224000,387,B
37584,224041,391,B
37624,224083,390,P
37662,224125,385,P
37703,224166,385,P
37744,224208,384,P
37792,224250,391,P
37824,224291,382,P
37872,224333,388,P
37912,224375,385,I
37951,224416,384,P
38001,224458,391,P
38040,224500,389,P
38080,224541,387,P
38120,224583,385,P
38160,224625,383,P
38202,224666,385,P
38248,224708,388,P
38288,224750,386,P
38325,224791,382,P
38368,224833,383,P
38414,224875,388,P
38456,224916,388,P
38495,224958,385,P
38536,225000,384,I
38576,225041,384,P
38617,225083,383,P
38660,225125,383,P
38704,225166,386,B
38744,225208,385,P
38783,225250,382,B
38826,225291,383,B
38872,225333,387,B
38911,225375,385,P
38951,225416,384,B
38991,225458,382,B
39040,225500,388,B
39079,225541,387,P
39116,225583,381,P
39160,225625,383,I
39200,225666,382,B
39248,225708,388,B
39288,225750,387,B
39327,225791,385,P
39368,225833,384,B
39414,225875,388,B
39451,225916,383,B
39496,225958,387,P
39536,226000,384,B
39576,226041,383,B
39623,226083,389,B
39660,226125,383,P
39701,226166,384,B
39744,226208,384,P
39783,226250,382,I
39832,226291,390,B
39872,226333,387,P
39911,226375,385,P
39952,226416,384,P
39990,226458,381,P
40037,226500,386,P
40074,226541,382,P
40120,226583,385,B
40160,226625,383,B
40208,226666,390,B
40242,226708,383,P
40288,226750,386,B
40325,226791,382,B
40368,226833,383,P
40415,226875,388,I
40455,226916,388,P
40496,226958,386,P
40536,227000,385,P
40576,227041,383,P
40623,227083,389,P
40660,227125,384,P
40704,227166,387,P
40744,227208,385,P
40783,227250,381,P
40832,227291,389,P
40867,227333,383,B
40911,227375,385,B
40951,227416,383,P
40990,227458,381,P
41039,227500,388,I
41076,227541,384,B
41120,227583,385,P
41160,227625,383,P
41208,227666,390,P
41241,227708,382,B
41288,227750,387,B
41326,227791,383,B
41368,227833,383,P
41412,227875,385,P
41452,227916,384,B
41496,227958,386,B
41533,228000,382,B
41575,228041,383,P
41616,228083,381,P
41661,228125,385,I
41701,228166,384,B
41744,228208,385,B
41784,228250,382,P
41824,228291,382,P
41866,228333,381,P
41912,228375,385,B
41951,228416,384,B
41997,228458,388,B
42034,228500,382,P
42080,228541,388,P
42120,228583,385,B
42160,228625,383,B
42203,228666,386,B
42245,228708,386,P
42288,228750,386,I
42325,228791,383,B
42368,228833,384,B
42415,228875,388,B
42451,228916,383,P
42495,228958,386,B
42536,229000,384,B
42575,229041,383,P
42622,229083,387,B
42658,229125,381,B
42704,229166,387,B
42744,229208,384,P
42783,229250,382,B
42826,229291,383,B
42872,229333,387,P
42911,229375,385,I
42952,229416,385,P
42991,229458,382,B
43033,229500,381,B
43080,229541,388,P
43117,229583,383,B
43159,229625,383,B
43201,229666,384,B
43248,229708,388,P
43287,229750,386,B
43324,229791,382,B
43367,229833,383,B
43416,229875,390,P
43456,229916,389,B
43495,229958,385,P
43535,230000,384,I
43574,230041,382,B
43624,230083,390,B
43664,230125,388,B
43702,230166,385,P
43743,230208,384,P
43783,230250,382,P
43824,230291,382,B
43872,230333,387,P
43910,230375,384,B
43951,230416,384,B
43992,230458,382,B
44040,230500,389,P
44074,230541,382,B
44119,230583,385,P
44160,230625,384,I
44198,230666,381,B
44248,230708,388,P
44288,230750,387,P
44328,230791,385,P
44367,230833,383,P
44415,230875,388,P
44451,230916,383,P
44496,230958,387,P
44535,231000,384,P
44575,231041,383,B
44623,231083,389,B
44662,231125,386,B
44703,231166,385,P
44744,231208,384,P
44783,231250,382,I
44832,231291,390,B
44872,231333,387,P
44911,231375,385,P
44950,231416,383,P
44991,231458,382,P
45037,231500,386,P
45074,231541,382,B
45120,231583,386,B
45160,231625,383,B
45208,231666,390,P
45246,231708,387,B
45287,231750,386,B
45327,231791,385,B
45367,231833,382,P
45415,231875,388,I
45451,231916,383,B
45492,231958,383,B
45536,232000,384,B
45575,232041,382,P
45616,232083,382,B
45661,232125,384,B
45703,232166,386,B
45743,232208,384,P
45783,232250,382,B
45832,232291,389,B
45869,232333,385,B
45912,232375,386,P
45952,232416,384,B
45992,232458,383,P
46033,232500,381,I
46080,232541,388,B
46120,232583,385,B
46159,232625,383,B
46205,232666,388,P
46242,232708,382,P
46283,232750,382,P
46327,232791,385,B
46368,232833,383,B
46408,232875,382,B
46456,232916,388,P
46493,232958,383,B
46536,233000,384,P
46575,233041,382,P
46622,233083,388,P
46659,233125,382,I
46703,233166,386,P
46743,233208,384,P
46783,233250,382,P
46824,233291,381,B
46872,233333,388,B
46912,233375,386,B
46952,233416,384,P
46991,233458,382,B
47037,233500,386,B
47080,233541,388,B
47120,233583,385,P
47157,233625,381,B
47208,233666,390,B
47243,233708,384,P
47288,233750,387,I
47328,233791,386,B
47366,233833,381,B
47413,233875,387,B
47452,233916,385,P
47492,233958,383,B
47536,234000,385,B
47575,234041,383,P
47624,234083,390,B
47663,234125,386,P
47704,234166,387,B
47744,234208,384,P
47782,234250,381,B
47829,234291,386,B
47869,234333,385,P
47908,234375,381,I
47951,234416,384,B
47991,234458,382,P
48033,234500,381,P
48077,234541,385,P
48119,234583,385,P
48160,234625,384,P
48201,234666,383,P
48248,234708,389,P
48287,234750,386,B
48323,234791,381,P
48367,234833,383,B
48416,234875,390,P
48456,234916,389,B
48490,234958,381,P
48535,235000,384,I
48575,235041,383,B
48622,235083,388,B
48664,235125,387,B
48702,235166,385,P
48744,235208,384,B
48784,235250,383,B
48825,235291,383,P
48871,235333,387,P
48911,235375,385,P
48952,235416,384,P
48992,235458,382,P
49033,235500,381,P
49080,235541,388,P
49120,235583,385,P
49160,235625,383,I
49200,235666,383,B
49248,235708,389,B
49283,235750,381,B
49328,235791,385,P
49367,235833,382,B
49412,235875,386,B
49449,235916,382,B
49496,235958,386,P
49535,236000,384,B
49575,236041,383,B
49621,236083,387,B
49658,236125,381,P
49700,236166,382,B
49744,236208,384,P
49784,236250,382,I
49831,236291,389,B
49872,236333,388,B
49907,236375,380,B
49951,236416,383,P
49991,236458,382,B
50040,236500,388,B
50076,236541,383,B
50120,236583,385,P
50159,236625,383,B
50208,236666,390,B
50248,236708,389,B
50285,236750,383,P
50328,236791,385,B
50368,236833,383,P
50410,236875,384,I
50454,236916,386,B
50490,236958,381,B
50536,237000,384,B
50575,237041,383,P
50620,237083,386,P
50664,237125,388,B
50702,237166,384,B
50743,237208,384,B
50784,237250,382,P
50832,237291,389,B
50872,237333,388,B
50911,237375,385,B
50949,237416,381,P
50991,237458,382,P
51032,237500,381,I
51077,237541,384,B
51120,237583,385,B
51158,237625,381,B
51205,237666,387,P
51241,237708,382,B
51288,237750,387,B
51326,237791,383,B
51367,237833,383,P
51412,237875,386,B
51456,237916,388,B
51496,237958,387,B
51534,238000,383,P
51576,238041,383,B
51618,238083,384,P
51664,238125,388,I
51704,238166,387,B
51744,238208,384,B
51783,238250,381,B
51830,238291,387,P
51867,238333,382,B
51912,238375,386,B
51949,238416,382,B
51998,238458,389,P
52036,238500,384,B
52080,238541,388,B
52120,238583,386,B
52157,238625,381,P
52199,238666,381,B
52240,238708,381,P
52288,238750,386,I
52327,238791,384,B
52368,238833,383,B
52409,238875,383,B
52454,238916,387,P
52491,238958,382,B
52536,239000,385,B
52576,239041,383,B
52624,239083,389,P
52662,239125,386,B
52704,239166,386,B
52744,239208,384,B
52784,239250,383,P
52826,239291,384,B
52869,239333,385,P
52912,239375,385,I
52951,239416,383,B
52992,239458,383,B
53032,239500,381,B
53080,239541,387,P
53117,239583,383,B
53160,239625,384,B
53202,239666,384,B
53248,239708,389,P
53287,239750,385,B
53327,239791,385,P
53368,239833,384,B
53416,239875,389,P
53456,239916,389,B
53495,239958,386,P
53535,240000,384,I
53575,240041,383,B
53624,240083,390,B
53664,240125,388,P
53702,240166,385,B
53743,240208,383,B
53784,240250,382,B
53826,240291,383,P
53872,240333,388,B
53912,240375,385,B
53951,240416,384,B
53992,240458,383,P
54039,240500,387,B
54075,240541,383,B
54119,240583,385,P
54160,240625,383,I
54201,240666,383,B
54248,240708,388,B
54285,240750,383,B
54328,240791,386,P
54368,240833,384,P
54413,240875,387,B
54450,240916,383,B
54496,240958,387,B
54536,241000,384,P
54575,241041,383,B
54622,241083,388,B
54664,241125,388,P
54704,241166,387,P
54744,241208,384,P
54784,241250,382,I
54832,241291,390,P
54872,241333,388,P
54912,241375,386,B
54952,241416,385,P
54991,241458,382,P
55033,241500,381,P
55080,241541,388,P
55119,241583,384,P
55159,241625,383,P
55208,241666,390,P
55248,241708,389,P
55286,241750,384,P
55327,241791,385,P
55367,241833,383,P
55409,241875,383,I
55455,241916,388,P
55493,241958,384,P
55536,242000,384,P
55575,242041,383,B
55617,242083,383,B
55664,242125,387,P
55700,242166,382,B
55744,242208,384,B
55783,242250,382,B
55829,242291,386,P
55868,242333,384,B
55912,242375,385,B
55951,242416,384,B
56000,242458,391,P
56040,242500,388,I
56076,242541,384,B
56120,242583,386,B
56158,242625,382,B
56202,242666,385,P
56247,242708,388,B
56287,242750,386,B
56325,242791,383,B
56367,242833,383,P
56411,242875,385,B
56455,242916,388,B
56496,242958,386,B
56532,243000,381,P
56575,243041,383,B
56624,243083,390,P
56662,243125,385,I
56703,243166,386,B
56744,243208,385,B
56784,243250,383,B
56832,243291,390,P
56871,243333,387,B
56910,243375,384,B
56951,243416,384,B
56992,243458,382,P
57040,243500,389,B
57080,243541,388,P
57119,243583,385,B
57158,243625,382,B
57207,243666,389,B
57242,243708,382,P
57288,243750,387,I
57325,243791,382,B
57368,243833,384,B
57413,243875,387,B
57455,243916,387,P
57496,243958,387,B
57536,244000,385,B
57576,244041,384,B
57624,244083,389,P
57662,244125,386,B
57704,244166,387,B
57743,244208,384,B
57784,244250,383,P
57824,244291,382,B
57872,244333,387,P
57910,244375,384,I
57949,244416,382,B
57991,244458,382,B
58036,244500,385,B
58080,244541,388,P
58118,244583,384,B
58160,244625,384,B
58199,244666,382,B
58246,244708,387,P
58283,244750,381,B
58328,244791,385,B
58368,244833,384,B
58411,244875,384,P
58456,244916,389,B
58496,244958,387,P
58535,245000,384,I
58575,245041,383,B
58617,245083,382,B
58664,245125,388,B
58704,245166,386,P
58742,245208,383,B
58784,245250,382,B
58826,245291,383,B
58872,245333,388,P
58912,245375,385,B
58951,245416,384,B
58999,245458,389,B
59037,245500,386,P
59080,245541,388,B
59120,245583,386,P
59160,245625,384,I
59211,245666,393,B
59241,245708,382,B
59283,245750,382,B
59327,245791,385,P
59368,245833,384,B
59415,245875,388,B
59452,245916,384,B
59496,245958,386,P
59536,246000,385,B
59575,246041,383,B
59623,246083,388,B
59664,246125,387,P
59700,246166,382,B
59742,246208,383,P
59783,246250,382,I
59832,246291,390,B
59865,246333,381,B
59912,246375,386,B
59952,246416,385,P
59993,246458,384,B
60038,246500,387,B
60075,246541,383,B
60119,246583,385,P
60159,246625,383,B
60199,246666,381,B
60247,246708,388,B
60288,246750,386,P
60328,246791,386,B
60367,246833,383,P
60414,246875,388,I
60451,246916,384,B
60491,246958,382,B
60533,247000,381,B
60576,247041,383,P
60623,247083,388,B
60664,247125,388,B
60701,247166,383,B
60743,247208,384,P
60784,247250,383,B
60832,247291,390,B
60872,247333,388,B
60908,247375,381,P
60952,247416,385,B
60992,247458,382,P
61036,247500,385,I
61076,247541,383,B
61120,247583,386,B
61159,247625,383,B
61205,247666,387,P
61242,247708,383,B
61287,247750,386,B
61326,247791,383,B
61367,247833,383,P
61413,247875,386,B
61456,247916,388,B
61491,247958,382,B
61536,248000,385,P
61574,248041,382,B
61624,248083,389,P
61659,248125,383,I
61699,248166,381,B
61740,248208,381,B
61783,248250,382,B
61830,248291,388,P
61871,248333,387,B
61912,248375,386,B
61952,248416,384,B
61991,248458,382,P
62037,248500,386,B
62075,248541,382,B
62121,248583,386,B
62158,248625,382,P
