at,ptsMs,latencyMs,frameType
89010,70000,20719,I
89049,70041,20716,B
89090,70083,20715,B
89129,70125,20713,B
89176,70166,20718,P
89217,70208,20718,B
89254,70250,20712,B
89297,70291,20714,B
89338,70333,20713,P
89381,70375,20714,B
89426,70416,20718,B
89465,70458,20716,B
89506,70500,20714,P
89849,70541,21017,B
89898,70583,21024,P
89938,70625,21021,I
89975,70666,21017,B
90031,70708,21032,P
90079,70750,21037,P
90122,70791,21040,P
90156,70833,21031,B
90202,70875,21035,B
90242,70916,21034,B
90283,70958,21033,P
90330,71000,21038,B
90369,71041,21037,B
90410,71083,21035,B
90450,71125,21033,P
90497,71166,21040,P
90727,71208,21227,P
90770,71250,21228,I
90817,71291,21234,B
90858,71333,21233,B
90898,71375,21231,B
90939,71416,21231,P
90986,71458,21236,B
91026,71500,21234,B
91066,71541,21234,B
91106,71583,21231,P
91146,71625,21229,B
91195,71666,21237,B
91234,71708,21235,B
91271,71750,21229,P
91495,71791,21412,B
91538,71833,21413,P
91586,71875,21419,I
91621,71916,21413,B
91666,71958,21417,B
91705,72000,21414,B
91754,72041,21422,P
91864,72125,21447,B
91910,72166,21452,B
91954,72208,21454,P
91963,72291,21380,B
92010,72333,21385,B
92048,72375,21381,P
92647,72416,21939,B
92690,72458,21940,P
92738,72500,21946,I
92818,72583,21944,B
92858,72625,21941,P
92899,72666,21941,B
92946,72708,21946,B
92986,72750,21944,B
93022,72791,21940,P
93066,72833,21941,B
93154,72916,21946,B
93194,72958,21944,P
93324,73000,22032,B
93409,73083,22035,P
93455,73125,22038,I
93498,73166,22041,B
93538,73208,22038,P
93578,73250,22036,P
93615,73291,22033,P
93658,73333,22033,P
93706,73375,22039,P
93744,73416,22037,P
93786,73458,22037,B
93826,73500,22034,P
93868,73541,22035,B
93915,73583,22040,B
93954,73625,22037,B
94224,73666,22266,P
94275,73708,22275,P
94308,73750,22266,I
94354,73791,22271,B
94434,73875,22267,B
94482,73916,22274,P
94562,74000,22270,B
94601,74041,22269,P
94645,74083,22271,P
94690,74125,22274,P
94730,74166,22273,P
94770,74208,22270,P
94809,74250,22267,P
95051,74291,22468,P
95098,74333,22473,P
95138,74375,22471,I
95314,74416,22607,P
95362,74458,22612,P
95442,74541,22609,P
95490,74583,22615,P
95522,74625,22605,P
95569,74666,22611,P
95753,74708,22753,P
95800,74750,22758,P
95842,74791,22759,P
95881,74833,22757,P
96300,74875,23133,P
96346,74916,23138,P
96386,74958,23136,P
96425,75000,23133,I
96604,75041,23271,P
96650,75083,23275,P
96690,75125,23273,P
96728,75166,23271,P
96775,75208,23275,B
96898,75333,23274,P
96939,75375,23272,P
96986,75416,23278,P
97328,75458,23578,P
97374,75500,23583,P
97418,75541,23585,B
97458,75583,23583,P
97498,75625,23581,I
97538,75666,23581,B
97578,75708,23578,B
97626,75750,23584,B
97666,75791,23583,P
98226,75833,24101,B
98354,75958,24104,P
98394,76000,24102,B
98522,76125,24105,P
98602,76208,24102,P
98650,76250,24108,I
98818,76416,24110,P
99283,76583,24408,P
99458,76750,24417,P
99538,76833,24413,P
99579,76875,24412,I
99746,77041,24413,P
100134,77208,24634,P
100306,77375,24639,P
100386,77458,24636,P
100429,77500,24637,I
100594,77666,24636,P
100817,77833,24692,P
100986,78000,24694,P
101072,78083,24697,P
101114,78125,24697,I
101282,78291,24699,P
101375,78458,24626,P
101546,78625,24629,P
101631,78708,24631,P
101671,78750,24629,I
101837,78916,24630,P
101962,79041,24630,P
102125,79208,24626,P
102254,79333,24629,P
102298,79375,24631,I
102466,79541,24633,P
102634,79708,24635,P
102794,79875,24627,P
102837,79916,24629,P
102882,79958,24632,P
102921,80000,24630,I
103050,80125,24633,P
103209,80291,24626,P
103378,80458,24628,P
103505,80583,24631,P
103546,80625,24629,I
103714,80791,24631,P
103882,80958,24632,P
104050,81125,24634,P
104125,81208,24625,P
104170,81250,24629,I
104338,81416,24630,P
104504,81583,24630,P
104672,81750,24631,P
104754,81833,24629,P
104793,81875,24626,I
104962,82041,24630,P
105130,82208,24631,P
105298,82375,24631,P
105377,82458,24627,P
105417,82500,24626,I
105586,82666,24628,P
105754,82833,24629,P
105922,83000,24631,P
106002,83083,24627,P
106050,83125,24633,I
106209,83291,24626,P
106377,83458,24628,P
106417,83500,24625,P
106459,83541,24626,P
106506,83583,24631,P
106543,83625,24626,P
106585,83666,24628,P
106626,83708,24626,P
106671,83750,24629,I
106838,83916,24630,P
107002,84083,24628,P
107090,84166,24632,P
107169,84250,24627,P
107256,84333,24631,P
107291,84375,24625,I
107377,84458,24627,P
107417,84500,24625,P
107466,84541,24633,P
107506,84583,24631,P
107545,84625,24628,P
107586,84666,24628,P
107626,84708,24627,P
107673,84750,24632,P
107840,84916,24632,P
107881,84958,24632,P
107923,85000,24631,I
108089,85166,24631,P
108258,85333,24633,P
108418,85500,24626,P
108505,85583,24631,P
108545,85625,24628,I
108674,85750,24632,P
108710,85791,24627,P
108881,85958,24632,P
109050,86125,24634,P
109129,86208,24630,P
109170,86250,24628,I
109293,86375,24627,P
109378,86458,24629,P
109418,86500,24626,P
109466,86541,24634,P
109506,86583,24631,P
109546,86625,24629,P
109585,86666,24628,P
109635,86708,24635,P
109708,86791,24625,P
109754,86833,24630,P
109793,86875,24627,I
109842,86916,24634,P
109882,86958,24633,P
109918,87000,24626,P
109962,87041,24629,P
110002,87083,24627,P
110050,87125,24633,P
110090,87166,24632,P
110129,87208,24630,P
110169,87250,24627,P
110209,87291,24626,P
110291,87375,24625,P
110338,87416,24631,P
110377,87458,24628,P
110426,87500,24635,I
110466,87541,24633,P
110504,87583,24629,P
110541,87625,24625,P
110585,87666,24628,P
110625,87708,24625,P
110667,87750,24625,P
110714,87791,24631,P
110751,87833,24626,P
110921,88000,24629,P
111002,88083,24627,P
111041,88125,24625,I
111089,88166,24632,P
111130,88208,24630,P
111169,88250,24628,P
111209,88291,24626,P
111256,88333,24631,P
111298,88375,24632,P
111338,88416,24630,P
111506,88583,24631,P
111625,88708,24626,P
111674,88750,24632,I
111792,88875,24626,P
111882,88958,24632,P
111922,89000,24631,P
111961,89041,24629,P
112090,89166,24633,P
112129,89208,24630,P
112170,89250,24628,P
112209,89291,24626,P
112258,89333,24633,P
112297,89375,24631,I
112418,89500,24626,P
112506,89583,24631,P
112543,89625,24627,P
112586,89666,24629,P
112629,89708,24630,P
112793,89875,24627,P
112841,89916,24633,P
112882,89958,24632,P
112922,90000,24631,I
112961,90041,24628,P
113002,90083,24627,P
113042,90125,24626,P
113090,90166,24632,P
113127,90208,24627,P
113169,90250,24628,P
113210,90291,24628,P
113254,90333,24630,P
113298,90375,24632,P
113338,90416,24630,P
113378,90458,24628,P
113418,90500,24627,P
113465,90541,24633,P
113506,90583,24631,P
113545,90625,24629,I
113586,90666,24628,P
113626,90708,24626,P
113674,90750,24632,P
113711,90791,24628,P
113750,90833,24626,P
113794,90875,24628,P
113839,90916,24632,P
113875,90958,24626,P
113922,91000,24630,P
113961,91041,24628,P
114002,91083,24628,P
114050,91125,24633,P
114090,91166,24633,P
114129,91208,24630,P
114170,91250,24629,I
114210,91291,24627,P
114258,91333,24634,P
114298,91375,24631,P
114378,91458,24628,P
114542,91625,24626,P
114709,91791,24627,P
114753,91833,24629,P
114793,91875,24627,I
114842,91916,24635,P
114882,91958,24632,P
114922,92000,24630,P
114962,92041,24629,P
115002,92083,24627,P
115170,92250,24628,P
115258,92333,24634,P
115292,92375,24625,P
115338,92416,24631,P
115377,92458,24627,P
115417,92500,24625,I
115585,92666,24627,P
115754,92833,24629,P
115879,92958,24629,P
115917,93000,24626,P
115961,93041,24629,P
116001,93083,24627,P
116044,93125,24627,I
116090,93166,24633,P
116130,93208,24631,P
116209,93291,24626,P
116251,93333,24627,P
116292,93375,24625,P
116466,93541,24634,P
116633,93708,24633,P
116674,93750,24632,I
116794,93875,24628,P
116961,94041,24629,P
117129,94208,24630,P
117257,94333,24633,P
117294,94375,24628,I
117459,94541,24626,P
117633,94708,24633,P
117713,94791,24630,P
117833,94916,24626,P
117881,94958,24632,P
117921,95000,24630,I
117961,95041,24629,P
118001,95083,24626,P
118045,95125,24629,P
118083,95166,24626,P
118129,95208,24630,P
118169,95250,24627,P
118210,95291,24627,P
118258,95333,24633,P
118296,95375,24630,P
118338,95416,24631,P
118378,95458,24629,P
118419,95500,24627,P
118466,95541,24634,P
118500,95583,24626,P
118544,95625,24628,I
118585,95666,24628,P
118633,95708,24633,P
118671,95750,24630,P
118709,95791,24627,P
118753,95833,24628,P
118793,95875,24627,P
118842,95916,24634,P
118882,95958,24633,P
118920,96000,24628,P
118962,96041,24629,P
119002,96083,24627,P
119044,96125,24628,P
119084,96166,24626,P
119130,96208,24630,P
119169,96250,24628,I
119210,96291,24627,P
119257,96333,24632,P
119334,96416,24626,P
119466,96541,24633,P
119631,96708,24631,P
119670,96750,24629,P
119708,96791,24626,P
119753,96833,24629,P
119794,96875,24627,I
119922,97000,24631,P
120090,97166,24632,P
120130,97208,24630,P
120170,97250,24628,P
120209,97291,24626,P
120257,97333,24632,P
120377,97458,24628,P
120417,97500,24625,I
120466,97541,24633,P
120506,97583,24632,P
120624,97708,24625,P
120794,97875,24627,P
120962,98041,24629,P
121001,98083,24626,P
121049,98125,24633,I
121210,98291,24628,P
121378,98458,24628,P
121546,98625,24630,P
121625,98708,24625,P
121674,98750,24632,I
121837,98916,24629,P
122000,99083,24626,P
122170,99250,24628,P
122258,99333,24633,P
122298,99375,24632,I
122425,99500,24634,P
122586,99666,24628,P
122634,99708,24634,P
122794,99875,24627,P
122837,99916,24630,P
122875,99958,24625,P
122922,100000,24630,I
122962,100041,24630,P
123045,100125,24628,P
123210,100291,24627,P
123298,100375,24632,P
123376,100458,24627,P
123466,100541,24634,P
123506,100583,24631,P
123542,100625,24626,I
123674,100750,24633,P
123793,100875,24627,P
123882,100958,24632,P
123922,101000,24631,P
124049,101125,24632,P
124125,101208,24626,P
124170,101250,24629,I
124297,101375,24631,P
124462,101541,24630,P
124628,101708,24629,P
124710,101791,24628,P
124753,101833,24629,P
124793,101875,24627,I
124921,102000,24630,P
125002,102083,24628,P
125041,102125,24625,P
125090,102166,24632,P
125130,102208,24630,P
125170,102250,24629,P
125297,102375,24630,P
125376,102458,24627,P
125418,102500,24626,I
125506,102583,24632,P
125545,102625,24629,P
125586,102666,24628,P
125752,102833,24627,P
125920,103000,24629,P
126000,103083,24626,P
126049,103125,24633,I
126125,103208,24626,P
126169,103250,24628,P
126210,103291,24628,P
126253,103333,24628,P
126418,103500,24626,P
126586,103666,24629,P
126626,103708,24626,P
126673,103750,24632,I
126838,103916,24631,P
126876,103958,24626,P
126922,104000,24631,P
126961,104041,24629,P
127002,104083,24628,P
127050,104125,24633,P
127090,104166,24633,P
127129,104208,24629,P
127170,104250,24629,P
127209,104291,24627,P
127252,104333,24627,P
127298,104375,24632,I
127338,104416,24631,P
127375,104458,24626,P
127426,104500,24634,P
127465,104541,24632,P
127502,104583,24627,P
127543,104625,24627,P
127583,104666,24626,P
127633,104708,24634,P
127673,104750,24632,P
127714,104791,24631,P
127750,104833,24626,P
127794,104875,24628,P
127840,104916,24632,P
127877,104958,24627,P
127921,105000,24630,I
127962,105041,24629,P
128001,105083,24627,P
128050,105125,24633,P
128088,105166,24630,P
128126,105208,24627,P
128170,105250,24629,P
128214,105291,24631,P
128254,105333,24629,P
128297,105375,24631,P
128461,105541,24629,P
128501,105583,24626,P
128546,105625,24630,I
128585,105666,24628,P
128626,105708,24626,P
128666,105750,24625,P
128714,105791,24632,P
128752,105833,24627,P
128794,105875,24628,P
128842,105916,24635,P
128882,105958,24633,P
128922,106000,24631,P
128962,106041,24629,P
129000,106083,24626,P
129090,106166,24633,P
129128,106208,24629,P
129169,106250,24628,I
129209,106291,24626,P
129258,106333,24633,P
129298,106375,24632,P
129425,106500,24634,P
129504,106583,24629,P
129541,106625,24625,P
129625,106708,24626,P
129711,106791,24628,P
129752,106833,24627,P
129794,106875,24627,I
129838,106916,24630,P
129879,106958,24629,P
129922,107000,24630,P
129961,107041,24629,P
130046,107125,24630,P
130129,107208,24630,P
130252,107333,24627,P
130377,107458,24628,P
130425,107500,24634,I
130466,107541,24633,P
130626,107708,24627,P
130709,107791,24626,P
130753,107833,24629,P
130881,107958,24632,P
130921,108000,24630,P
130961,108041,24629,P
131001,108083,24627,P
131050,108125,24634,I
131086,108166,24629,P
131252,108333,24628,P
131292,108375,24625,P
131460,108541,24627,P
131501,108583,24627,P
131546,108625,24629,P
131585,108666,24628,P
131630,108708,24631,P
131670,108750,24629,I
131714,108791,24631,P
131793,108875,24627,P
131961,109041,24628,P
132129,109208,24630,P
132252,109333,24628,P
132298,109375,24632,I
132466,109541,24633,P
132585,109666,24627,P
132714,109791,24632,P
132839,109916,24631,P
132880,109958,24631,P
132921,110000,24629,I
132960,110041,24628,P
133043,110125,24627,P
133128,110208,24629,P
133210,110291,24628,P
133378,110458,24628,P
133505,110583,24631,P
133546,110625,24629,I
133630,110708,24631,P
133793,110875,24627,P
133961,111041,24629,P
134044,111125,24627,P
134084,111166,24627,P
134129,111208,24630,P
134169,111250,24628,I
134211,111291,24628,P
134297,111375,24631,P
134377,111458,24628,P
134418,111500,24626,P
134501,111583,24627,P
134585,111666,24628,P
134625,111708,24625,P
134672,111750,24631,P
134714,111791,24632,P
134753,111833,24629,P
134794,111875,24628,I
134839,111916,24632,P
134881,111958,24632,P
134921,112000,24630,P
135044,112125,24628,P
135128,112208,24628,P
135209,112291,24627,P
135338,112416,24630,P
135377,112458,24628,P
135424,112500,24633,I
135500,112583,24626,P
135672,112750,24631,P
135840,112916,24632,P
135922,113000,24630,P
136001,113083,24627,P
136044,113125,24628,I
136209,113291,24627,P
136292,113375,24626,P
136377,113458,24628,P
136545,113625,24629,P
136585,113666,24627,P
136633,113708,24634,P
136668,113750,24626,I
136793,113875,24627,P
136841,113916,24633,P
136882,113958,24632,P
137044,114125,24627,P
137085,114166,24627,P
137209,114291,24627,P
137253,114333,24629,P
137293,114375,24627,I
137459,114541,24627,P
137633,114708,24633,P
137793,114875,24627,P
137841,114916,24634,P
137882,114958,24633,P
137921,115000,24630,I
138045,115125,24629,P
138086,115166,24629,P
138253,115333,24629,P
138417,115500,24626,P
138501,115583,24626,P
138541,115625,24625,I
138713,115791,24631,P
138754,115833,24629,P
138794,115875,24627,P
138962,116041,24630,P
139130,116208,24631,P
139170,116250,24628,I
139334,116416,24626,P
139503,116583,24628,P
139543,116625,24627,P
139714,116791,24632,P
139754,116833,24629,P
139793,116875,24627,I
139842,116916,24634,P
139881,116958,24632,P
139919,117000,24628,P
139962,117041,24630,P
140002,117083,24628,P
140047,117125,24630,P
140087,117166,24630,P
140130,117208,24630,P
140169,117250,24628,P
140210,117291,24628,P
140334,117416,24626,P
140377,117458,24627,P
140417,117500,24626,I
140542,117625,24625,P
140712,117791,24629,P
140881,117958,24631,P
141001,118083,24627,P
141044,118125,24628,I
141210,118291,24627,P
141375,118458,24626,P
141544,118625,24628,P
141625,118708,24626,P
141673,118750,24632,I
141834,118916,24626,P
142002,119083,24628,P
142170,119250,24628,P
142253,119333,24628,P
142294,119375,24627,I
142377,119458,24627,P
142463,119541,24631,P
142543,119625,24627,P
142713,119791,24631,P
142882,119958,24632,P
142922,120000,24631,I
143089,120166,24632,P
143252,120333,24628,P
143418,120500,24626,P
143502,120583,24628,P
143542,120625,24626,I
143709,120791,24627,P
143752,120833,24628,P
143842,120916,24634,P
143881,120958,24632,P
144050,121125,24633,P
144130,121208,24630,P
144168,121250,24626,I
144336,121416,24628,P
144502,121583,24628,P
144632,121708,24633,P
144752,121833,24628,P
144792,121875,24625,I
144962,122041,24629,P
145130,122208,24630,P
145210,122291,24628,P
145378,122458,24628,P
145417,122500,24626,I
