at,payloadSizeBytes,frameType
88617,20932,I
88691,3216,P
88769,3283,P
88830,446,B
88830,487,B
88855,3336,P
88905,2500,P
88930,282,B
89138,613,B
89138,373,B
89167,825,B
89216,401,B
89391,589,B
89444,20275,I
89504,411,B
89530,325,B
89530,3215,P
89606,291,B
89629,3995,P
89677,2863,P
89729,1855,P
89779,1693,P
89806,1357,P
89843,426,B
89843,310,B
89867,261,B
89867,632,B
89891,1783,P
89918,407,B
89918,727,P
90304,704,B
90428,20422,I
90504,429,B
90505,3132,P
90536,415,B
90589,2487,P
90664,3572,P
90763,4643,P
90813,2387,P
90864,218,B
90925,202,B
91413,20312,I
91513,3422,P
91598,3604,P
91625,814,B
91650,879,B
91699,2449,P
91748,2228,P
91799,1898,P
91824,2070,P
91874,848,B
91932,808,B
91985,4635,P
92083,711,B
92267,866,B
92294,657,B
92321,870,B
92345,667,B
92397,644,B
92520,20222,I
92604,470,B
92604,581,B
92630,3218,P
92658,473,B
92682,620,B
92757,4538,P
92833,649,B
92858,3638,P
92882,560,B
92939,2578,P
92963,848,B
93018,991,B
93069,3800,P
93144,3656,P
93169,714,B
93217,2773,P
93354,495,B
93508,445,B
93508,166,B
93638,415,B
93639,174,B
93693,350,B
93716,20450,I
93791,3063,P
93844,265,B
93871,5500,P
93885,377,B
93925,4125,P
93950,2983,P
94054,507,B
94066,415,B
94093,174,B
94192,20536,I
94207,1397,P
94221,572,B
94233,396,B
94261,215,B
94336,9922,P
94361,2769,P
94402,3230,P
94572,557,B
94597,375,B
94660,282,B
94660,22532,I
94673,989,P
94710,3802,P
94750,665,B
94778,434,B
94778,4598,P
94802,217,B
94815,3161,P
95072,22761,I
95101,2557,P
95113,449,B
95140,3162,P
95228,8250,P
95253,2462,P
95346,543,B
95409,564,B
95462,17242,I
95474,758,B
95514,3476,P
95538,3197,P
95576,3232,P
95589,766,B
95613,2820,P
95695,576,B
95824,515,B
95836,409,B
95849,19454,I
95890,592,B
95902,3421,P
95925,3278,P
95965,3536,P
96016,3981,P
96044,604,B
96083,761,B
96185,819,B
96264,19800,I
96302,3763,P
96327,880,B
96351,3281,P
96378,2966,P
96419,3760,P
96432,1116,B
96559,10376,I
96652,660,B
96679,933,B
96752,14856,P
96792,2562,P
96817,2848,P
96834,1596,P
96859,1545,P
96859,580,P
96859,233,P
96999,1119,B
97040,14832,I
97052,871,B
97065,840,P
97094,2577,P
97117,2353,P
97133,1185,P
97170,3045,P
97184,2031,P
97209,2283,P
97247,2784,P
97272,2659,P
97299,2174,P
97323,2117,P
97339,1803,P
97376,3561,P
97412,3257,P
97679,23851,I
97706,2626,P
97750,640,B
97762,1966,P
97787,2469,P
97799,2079,P
97824,2214,P
97849,2306,P
97873,2357,P
97917,2221,P
97930,992,B
97956,2161,P
97981,2375,P
98004,2407,P
98029,1927,P
98054,2115,P
98054,488,P
98343,23931,I
98368,2213,P
98392,2238,P
98416,2057,P
98441,1929,P
98453,1845,P
98478,2038,P
98511,1951,P
98536,2222,P
98548,2070,P
98586,3029,P
98610,2024,P
98635,2675,P
98672,3706,P
98730,3680,P
98878,14126,I
98949,1010,B
99059,13790,P
99097,3039,P
99156,1039,B
99179,3690,P
99218,4012,P
99256,1029,B
99373,1117,B
99437,996,B
99498,22045,I
99523,2423,P
99563,1033,B
99620,6633,P
99670,4834,P
99707,2422,P
99977,22594,I
100000,2564,P
100059,4355,P
100084,2395,P
100108,2572,P
100133,2270,P
100158,2457,P
100208,3678,P
100233,2502,P
100479,22372,I
100509,2089,P
100548,4402,P
100598,3814,P
100635,3375,P
100660,3326,P
100697,3460,P
100841,12309,I
100867,2282,P
100891,2282,P
100917,2583,P
100987,5341,P
101111,11738,I
101152,4199,P
101206,4031,P
101230,2886,P
101255,2591,P
101292,2876,P
101373,6856,P
101448,7297,P
101485,3475,P
101499,1456,P
101499,175,P
101510,337,I
101511,737,P
101537,2075,P
101579,3108,P
101655,6845,P
101704,5501,P
101741,3683,P
101888,12734,I
101925,3152,P
101949,1959,P
101961,1702,P
101987,1951,P
102012,2407,P
102044,2727,P
102108,5251,P
102132,2741,P
102366,21429,I
102378,1130,P
102402,2281,P
102439,2807,P
102476,3676,P
102534,5205,P
102792,22520,I
102804,2169,P
102855,3909,P
102892,4190,P
102941,4046,P
102965,2957,P
103211,21862,I
103237,2085,P
103268,2759,P
103294,2219,P
103357,5676,P
103381,2231,P
103394,1787,P
103406,1194,P
103651,22190,I
103688,2645,P
103714,2764,P
103739,1874,P
103771,3014,P
103823,4590,P
103860,3106,P
103884,2916,P
104130,21555,I
104130,478,P
104141,579,P
104154,969,P
104179,3457,P
104216,3475,P
104242,2345,P
104272,1977,P
104313,3093,P
104532,19846,I
104558,2269,P
104595,3418,P
104620,2655,P
104643,2863,P
104669,1716,P
104694,2953,P
104731,2946,P
104762,2752,P
104789,2528,P
105022,20050,I
105060,3446,P
105109,4961,P
105133,2774,P
105171,3564,P
105209,3068,P
105267,4301,P
105293,3331,P
105513,19322,I
105538,2976,P
105576,2507,P
105625,4970,P
105662,4036,P
105723,6036,P
105757,2145,P
105808,3904,P
105821,1300,P
106014,18045,I
106066,4556,P
106102,3847,P
106140,3033,P
106164,1872,P
106189,2405,P
106203,2061,P
106227,2318,P
106258,2121,P
106285,2423,P
106322,2912,P
106360,3128,P
106530,15897,I
106556,2517,P
106580,2479,P
106642,5237,P
106693,4643,P
106718,2663,P
106762,2833,P
106800,3473,P
106950,14084,I
106976,3367,P
107020,3280,P
107059,3385,P
107108,3919,P
107145,3720,P
107182,4079,P
107228,3712,P
107278,4101,P
107306,2887,P
107342,3193,P
107383,3359,P
107434,4747,P
107446,1360,P
107635,17757,I
107673,2967,P
107713,3005,P
107741,3335,P
107780,2920,P
107817,3609,P
107868,4423,P
108112,22975,I
108150,3038,P
108189,3010,P
108243,4986,P
108295,4810,P
108333,3655,P
108591,23294,I
108628,3897,P
108680,3819,P
108718,4601,P
108758,3508,P
108797,3412,P
109056,22957,I
109094,3295,P
109131,4022,P
109182,3860,P
109221,4433,P
109246,1810,P
109504,23598,I
109531,2678,P
109584,3998,P
109610,2999,P
109660,4230,P
109711,4203,P
109969,23459,I
109995,3109,P
110048,3841,P
110061,2278,P
110113,3973,P
110151,4035,P
110175,2229,P
110432,22795,I
110459,3028,P
110510,4546,P
110549,3264,P
110590,2958,P
110628,4101,P
110886,23639,I
110923,3321,P
110961,3563,P
110999,3215,P
111025,2727,P
111079,4567,P
111337,22873,I
111363,2342,P
111401,3596,P
111438,3867,P
111489,4375,P
111531,3417,P
111789,23653,I
111827,3547,P
111866,3243,P
111916,4704,P
111941,2820,P
111993,4016,P
112249,24127,I
112292,3047,P
112329,3816,P
112368,3666,P
112405,3401,P
112443,3839,P
112715,23847,I
112740,3041,P
112794,3888,P
112832,3666,P
112859,2779,P
112896,3838,P
113153,23170,I
113178,2420,P
113219,3018,P
113256,3407,P
113298,4241,P
113348,3894,P
113387,3310,P
113632,22918,I
113657,2603,P
113707,4027,P
113747,3389,P
113800,4687,P
113839,3624,P
114097,23527,I
114124,2664,P
114173,3939,P
114210,3500,P
114249,3496,P
114286,4515,P
114544,22619,I
114575,3109,P
114627,3839,P
114664,3961,P
114713,4478,P
114751,4164,P
114802,4655,P
115063,22860,I
115089,2472,P
115154,5333,P
115203,4837,P
115242,3576,P
115292,4386,P
115335,3679,P
115580,22988,I
115620,3141,P
115669,4473,P
115717,5362,P
115757,3246,P
115811,4455,P
116065,23955,I
116108,3172,P
116146,3394,P
116198,4092,P
116234,3627,P
116272,4223,P
116542,23820,I
116569,3159,P
116608,3447,P
116650,3622,P
116688,2915,P
116726,3830,P
116763,3643,P
117021,23122,I
117059,3449,P
117096,3583,P
117144,3818,P
117193,4676,P
117246,3838,P
117499,23739,I
117523,2426,P
117547,2990,P
117587,3296,P
117645,4414,P
117695,4055,P
117719,3189,P
117990,23902,I
118014,3118,P
118051,3427,P
118088,2839,P
118102,1685,P
118133,1826,P
118161,2238,P
118197,3771,P
118442,22775,I
118480,3074,P
118517,3629,P
118553,2918,P
118579,3285,P
118638,4220,P
118865,20783,I
118895,2208,P
118920,2525,P
118970,4370,P
119007,3425,P
119032,3463,P
119068,3402,P
119329,22953,I
119368,3290,P
119410,3710,P
119460,4955,P
119510,3889,P
119546,3534,P
119792,23293,I
119829,2461,P
119856,2701,P
119889,2258,P
119925,3697,P
119951,2771,P
120000,4741,P
120258,23196,I
120296,3318,P
120333,3492,P
120372,3150,P
120416,3342,P
120455,4058,P
120492,3438,P
120750,23090,I
120787,3425,P
120812,3144,P
120849,3627,P
120900,4311,P
120943,3514,P
120956,1243,P
121213,22964,I
121255,3149,P
121279,3289,P
121328,4139,P
121377,4915,P
121428,4340,P
121675,22635,I
121713,3054,P
121781,6228,P
121820,3502,P
121857,3899,P
121907,4101,P
121933,2465,P
122153,20225,I
122191,2963,P
122229,4033,P
122284,3864,P
122310,3184,P
122360,4340,P
122606,22180,I
122643,3441,P
122681,4057,P
122732,3739,P
122771,4261,P
122825,3891,P
123070,22812,I
123081,1223,P
123135,4224,P
123172,4211,P
123223,3984,P
123259,4102,P
123505,22279,I
123545,2823,P
123586,3500,P
123625,3744,P
123662,3411,P
123687,2900,P
123739,4194,P
123776,3899,P
123972,23553,I
123999,3230,P
124025,3554,P
124059,4057,P
124076,2840,P
124101,3328,P
124126,3375,P
124287,22335,I
124311,3228,P
124340,3519,P
124359,3144,P
124384,2908,P
124407,3667,P
124578,23421,I
124603,3168,P
124619,3149,P
124653,4145,P
124680,3409,P
124699,2753,P
124724,3714,P
124895,23298,I
124920,3449,P
124944,3750,P
124977,3790,P
125005,4231,P
125030,3291,P
125057,3128,P
125216,22252,I
125235,2451,P
125260,3342,P
125287,3609,P
125303,3134,P
125337,3773,P
125364,3489,P
125515,21067,I
125532,2855,P
125558,3660,P
125584,3060,P
125612,4173,P
125637,3108,P
125663,3372,P
125695,4430,P
125720,3589,P
125882,22972,I
125907,2839,P
125924,2345,P
125949,3048,P
125966,2577,P
125985,2242,P
126011,3465,P
126029,2889,P
126053,2815,P
126069,2651,P
126086,2622,P
126113,3170,P
126121,1258,P
126258,18366,I
126266,2161,P
126292,2515,P
126316,3642,P
126341,3785,P
126366,3375,P
126400,4534,P
126555,21127,I
126571,2892,P
126586,2607,P
126611,3074,P
126628,2110,P
126646,2558,P
126672,2920,P
126692,2200,P
126708,3216,P
126734,3639,P
126757,3098,P
126900,20065,I
126927,3183,P
126953,3158,P
126979,4260,P
126996,2267,P
127021,3620,P
127038,2268,P
127062,3605,P
127087,3650,P
127113,3263,P
127272,20913,I
127287,1962,P
127312,3372,P
127337,3733,P
127365,3256,P
127391,3369,P
127407,2518,P
127434,4262,P
127460,3319,P
127609,21356,I
127634,2732,P
127634,1591,B
127634,1416,B
127634,1188,B
127642,1327,B
127642,1286,B
127651,991,B
127651,1291,B
127651,1201,B
127651,1574,B
127651,1448,B
127659,1500,B
127659,1784,B
127667,1176,B
127667,987,B
127675,1257,B
127675,1340,B
127675,858,B
127684,719,B
127684,656,B
127693,887,B
127693,1273,B
127701,2215,B
127709,2631,B
127757,3968,P
127783,3249,P
127800,2521,P
127800,2922,B
127808,2161,B
127816,2479,B
127833,2853,B
127833,1975,B
127842,2486,B
127850,352,B
127850,482,B
127850,554,B
127850,495,B
127850,364,B
127858,1416,B
127858,837,B
127858,1189,B
127858,1317,B
127883,1533,B
127883,1226,B
127883,725,B
127883,1477,B
127892,1608,B
127892,1227,B
127892,1443,B
127900,1031,B
127900,1325,B
127900,1302,B
127900,1322,B
127908,1559,B
127908,885,B
127908,1179,B
127908,1134,B
127908,617,B
127917,1284,B
127917,612,B
127917,533,B
127917,530,B
127917,539,B
127917,603,B
127925,819,B
127925,498,B
127925,231,B
127934,1042,B
127958,3160,P
127958,1121,B
127958,1260,B
127969,1486,B
127969,1161,B
127969,1183,B
127977,934,B
127977,1248,B
127977,1233,B
127977,1279,B
127977,1711,B
127985,1228,B
127985,1158,B
127985,1608,B
127994,1006,B
128002,1589,B
128002,1136,B
128002,1199,B
128002,904,B
128011,565,B
128011,565,B
128011,568,B
128011,664,B
128019,743,B
128019,649,B
128019,688,B
128028,710,B
128028,715,B
128037,877,B
128046,875,B
128047,1011,B
128054,712,B
128062,680,B
128070,964,B
128070,759,B
128078,541,B
128078,547,B
128078,873,B
128081,587,B
128091,1242,B
128100,1207,B
128183,1131,B
128191,1050,B
128201,994,B
128237,1111,B
128245,985,B
128254,1106,B
128306,2925,P
128448,1039,B
128456,1110,B
128469,1043,B
128493,1140,B
128529,940,B
128538,972,B
128547,890,B
128563,957,B
128572,959,B
128580,1003,B
128588,1016,B
128596,911,B
128604,894,B
128613,842,B
128623,920,B
128631,875,B
128640,939,B
128648,979,B
128655,877,B
128664,1007,B
128672,1103,B
128689,958,B
128698,1110,B
128706,1003,B
128716,1042,B
128734,880,B
128742,988,B
128751,988,B
128759,1012,B
128777,979,B
128786,900,B
128794,920,B
128836,22248,I
128845,1057,B
128853,1062,B
128880,1087,B
128887,930,B
128896,1038,B
128904,995,B
128913,1028,B
128921,913,B
128929,885,B
128937,972,B
128945,910,B
128962,3434,P
128990,4391,P
129016,3534,P
129060,4853,P
129138,658,B
129146,1083,B
129154,926,B
129162,744,B
129170,1021,B
129220,1065,B
129232,884,B
129257,1069,B
129265,1027,B
129302,1018,B
129375,21954,I
129393,2535,P
129428,2968,P
129452,3675,P
129477,3342,P
129498,979,B
129506,1045,B
129514,964,B
129543,4473,P
129569,3577,P
129661,981,B
129669,1072,B
129747,22060,I
129780,2689,P
129808,3799,P
129833,3138,P
129867,4668,P
129901,5226,P
129902,1209,B
129909,1293,B
129909,1218,B
129918,1295,B
129926,1231,B
129926,1143,B
129934,1367,B
129934,1150,B
130003,3992,P
130004,1678,B
130011,1647,B
130011,1448,B
130011,1165,B
130012,1376,B
130012,1164,B
130019,1209,B
130027,1332,B
130027,986,B
130209,22486,I
130224,2693,P
130253,3975,P
130262,871,B
130270,897,B
130278,1090,B
130325,3976,P
130349,3891,P
130357,1547,B
130365,1329,B
130365,1117,B
130373,1054,B
130373,1142,B
130416,5121,P
130417,1240,B
130424,1731,B
130424,1522,B
130424,1470,B
130424,1151,B
130424,1159,B
130432,724,B
130432,686,B
130441,777,B
130449,1107,B
130449,726,B
130457,967,B
130457,744,B
130491,957,B
130499,933,B
130511,923,B
130518,893,B
130527,1138,B
130575,3714,P
130576,1139,B
130576,1313,B
130576,1189,B
130583,1954,B
130583,1516,B
130591,928,B
130591,1145,B
130599,1243,B
130608,1370,B
130616,1028,B
130709,1020,B
130717,979,B
130725,935,B
130750,823,B
130785,952,B
130824,1029,B
130891,1116,B
130933,20772,I
130966,762,B
130975,850,B
130982,944,B
130990,892,B
131007,3468,P
131044,4149,P
131124,5272,P
131158,4909,P
131166,1498,B
131166,1378,B
131166,1317,B
131174,1590,B
131174,1356,B
131183,1366,B
131183,1332,B
131208,3141,P
131208,987,B
131216,1230,B
131225,935,B
131225,1601,B
131225,1553,B
131233,1447,B
131233,1176,B
131233,1314,B
131233,1464,B
131233,1257,B
131241,1277,B
131241,1185,B
131250,1270,B
131250,1262,B
131258,1571,B
131258,1142,B
131258,960,B
131258,1217,B
131266,1350,B
131293,1104,B
131301,965,B
131450,846,B
131466,20702,I
131490,3040,P
131508,2988,P
131515,877,B
131524,981,B
131682,4857,P
131707,4127,P
131708,1467,B
131717,1616,B
131717,1233,B
131724,1978,B
131724,1422,B
131724,1440,B
131724,1416,B
131733,1003,B
131741,889,B
131750,871,B
131758,896,B
131767,1009,B
131775,1006,B
131811,854,B
131820,3986,P
131828,1133,B
131828,1184,B
131837,1008,B
131848,1007,B
132000,21012,I
132034,4143,P
132034,1257,B
132043,894,B
132050,950,B
132059,1018,B
132078,555,B
132087,817,B
132096,1011,B
132115,1077,B
132140,4673,P
132183,4085,P
132183,1431,B
132183,633,B
132191,647,B
132198,1364,B
132198,1166,B
132208,1319,B
132208,1050,B
132217,1905,B
132224,2169,B
132225,1314,B
132225,1603,B
132225,1553,B
132225,1133,B
132232,1152,B
132242,848,B
132242,1119,B
132249,1037,B
132257,1257,B
132258,1346,B
132266,1347,B
132267,1234,B
132274,1062,B
132274,1126,B
132318,4018,P
132337,1086,B
132355,1071,B
132415,4712,P
132416,1143,B
132416,1266,B
132424,1239,B
132424,1205,B
132432,1134,B
132432,1416,B
132432,1142,B
132441,1624,B
132441,1138,B
132449,1288,B
132449,1119,B
132457,993,B
132466,1354,B
132466,1375,B
132475,994,B
132482,1008,B
132490,837,B
132491,1279,B
132491,1201,B
132498,967,B
132508,957,B
132515,1012,B
132523,1173,B
132524,1172,B
132532,821,B
132532,924,B
132540,845,B
132632,1063,B
132640,1001,B
132648,998,B
132656,945,B
132665,808,B
132673,730,B
132682,620,B
132690,919,B
132699,760,B
132707,812,B
132715,854,B
132724,762,B
132733,777,B
132834,20700,I
132862,1081,B
132871,888,B
132879,869,B
132888,676,B
132897,724,B
132905,766,B
132913,1112,B
132921,975,B
132930,812,B
132938,1062,B
132947,598,B
132956,836,B
132972,865,B
132981,1086,B
132989,1018,B
132997,3816,P
133022,4321,P
133067,4838,P
133110,5933,P
133137,996,B
133162,782,B
133171,1128,B
133179,1071,B
133187,1102,B
133205,972,B
133214,818,B
133222,1050,B
133230,915,B
133247,5149,P
133396,19426,I
133413,3289,P
133429,811,B
133438,918,B
133455,885,B
133489,944,B
133505,1042,B
133512,4511,P
133547,4318,P
133573,4043,P
133608,3787,P
133609,1567,B
133654,5162,P
133654,1120,B
133662,1392,B
133662,958,B
133662,1208,B
133670,848,B
133679,1223,B
133679,794,B
133687,819,B
133695,1021,B
133695,809,B
133722,3282,P
133731,885,B
133738,663,B
133746,900,B
133746,774,B
133754,944,B
133754,898,B
133762,1117,B
133770,898,B
133779,1012,B
133779,1219,B
133779,1141,B
133779,937,B
133788,1306,B
133788,1138,B
133788,1222,B
133797,829,B
133804,1101,B
133996,24843,I
134021,3700,P
134029,830,B
134038,938,B
134046,699,B
134055,894,B
134063,869,B
134073,1028,B
134082,958,B
134091,915,B
134100,1109,B
134108,954,B
134127,1050,B
134145,1068,B
134153,1029,B
134161,982,B
134178,3266,P
134212,3828,P
134246,4738,P
134271,4002,P
134312,4707,P
134321,1855,B
134321,957,B
134412,3928,P
134625,21804,I
134679,3965,P
134703,3175,P
134719,3334,P
134762,5742,P
134770,2289,B
134778,1389,B
134778,1517,B
134778,1559,B
134778,1420,B
134787,1759,B
134787,1579,B
134795,1603,B
134795,1843,B
134803,1262,B
134803,1458,B
134803,1293,B
134803,1277,B
134803,1245,B
134803,1289,B
134812,1596,B
134820,1183,B
134820,1460,B
134829,1234,B
134838,1001,B
134883,4756,P
134883,943,B
134894,1339,B
134894,899,B
134903,882,B
134911,1219,B
134911,949,B
134920,791,B
134920,705,B
134928,765,B
134928,747,B
134928,899,B
134935,957,B
134935,759,B
134945,845,B
134953,775,B
134953,983,B
134961,1019,B
134961,809,B
134968,1005,B
134969,910,B
134976,830,B
134985,994,B
134986,918,B
134994,1047,B
135002,898,B
135003,910,B
135010,1039,B
135011,993,B
135018,1067,B
135028,1108,B
135035,986,B
135235,23721,I
135261,3467,P
135277,2915,P
135373,1019,B
135427,1016,B
135477,867,B
135485,961,B
135493,1129,B
135502,996,B
135511,1088,B
135519,891,B
135535,4622,P
135560,1030,B
135594,4029,P
135622,944,B
135630,4635,P
135675,5635,P
135692,770,B
135853,701,B
135862,23564,I
135880,3331,P
135900,765,B
135908,2289,P
135934,2825,P
135942,906,B
135959,3451,P
135967,1506,B
135975,1097,B
135975,1351,B
135975,1179,B
135984,1091,B
135992,1797,B
136000,1112,B
136009,1559,B
136042,4388,P
136050,930,B
136050,1236,B
136050,1333,B
136050,1421,B
136050,1343,B
136050,1370,B
136057,1237,B
136057,1187,B
136057,1152,B
136066,1314,B
136066,1229,B
136076,1168,B
136076,1225,B
136076,1669,B
136084,1923,B
136102,1369,B
136102,2163,B
136111,2600,B
136111,1404,B
136121,827,B
136121,1488,B
136130,1658,B
136130,1642,B
136138,903,B
136183,4884,P
136184,916,B
136192,1886,B
136192,1250,B
136192,1371,B
136192,1283,B
136192,1196,B
136192,1083,B
136200,1262,B
136208,1193,B
136217,989,B
136225,1409,B
136233,1167,B
136233,976,B
136241,825,B
136250,1154,B
136258,1238,B
136380,678,B
136441,724,B
136449,21999,I
136473,4002,P
136516,5595,P
136516,1225,B
136516,1298,B
136516,1176,B
136525,936,B
136532,970,B
136532,1017,B
136541,1255,B
136541,1321,B
136549,1519,B
136550,1232,B
136550,1146,B
136557,1435,B
136557,1246,B
136566,1389,B
136582,1356,B
136582,1159,B
136582,1235,B
136582,1658,B
136582,1224,B
136619,3542,P
136619,777,B
136665,5321,P
136673,1143,B
136682,726,B
136682,1505,B
136682,1137,B
136699,1397,B
136699,834,B
136707,1695,B
136707,1189,B
136715,1252,B
136715,1151,B
136722,1167,B
136722,1283,B
136722,1314,B
136723,1287,B
136723,1494,B
136728,1343,B
136728,1327,B
136728,1299,B
136728,1320,B
136728,1213,B
136735,786,B
136775,5383,P
136783,861,B
136953,23139,I
136962,808,B
136978,3041,P
137005,3425,P
137015,1067,B
137024,781,B
137031,875,B
137067,3291,P
137096,908,B
137156,4103,P
137176,887,B
137250,4965,P
137263,1354,B
137300,889,B
137345,870,B
137537,22348,I
137566,3986,P
137574,922,B
137614,5508,P
137624,1100,B
137631,791,B
137639,893,B
137698,3726,P
137718,887,B
137784,4179,P
137807,1247,B
137843,870,B
137887,893,B
137963,6245,P
137971,822,B
138152,21460,I
138181,3732,P
138188,772,B
138233,6145,P
138243,951,B
138247,705,B
138262,910,B
138321,4017,P
138342,955,B
138381,692,B
138427,834,B
138490,3699,P
138514,921,B
138577,4382,P
138592,946,B
138789,23319,I
138800,1259,P
138808,911,B
138814,658,B
138821,589,B
138870,4642,P
138889,947,B
138926,714,B
138969,634,B
139053,6802,P
139064,1319,B
139096,873,B
139135,777,B
139199,3661,P
139223,1209,B
139419,23416,I
139447,3811,P
139457,1248,B
139465,850,B
139473,782,B
139502,3803,P
139511,903,B
139570,3308,P
139595,796,B
139649,2814,P
139679,1121,B
139718,759,B
139761,754,B
139819,3251,P
139847,1057,B
140035,22361,I
140055,2724,P
140064,1127,B
140072,783,B
140077,579,B
140131,5868,P
140140,1046,B
140176,689,B
140216,581,B
140279,3824,P
140303,891,B
140381,6306,P
140389,902,B
140428,674,B
140469,846,B
140671,23945,I
140700,3875,P
140709,904,B
140717,814,B
140723,765,B
140756,4520,P
140765,881,B
140827,4403,P
140848,1115,B
140887,713,B
140925,802,B
141007,5981,P
141016,1041,B
141053,743,B
141093,748,B
141296,23795,I
141319,3029,P
141328,1055,B
141336,812,B
141343,756,B
141374,3987,P
141386,679,B
141452,4571,P
141469,996,B
141511,825,B
141553,778,B
141630,6244,P
141640,1042,B
141676,734,B
141717,750,B
141915,23098,I
141927,1694,P
141936,803,B
141943,857,B
141951,826,B
142002,5675,P
142013,1098,B
142053,718,B
142094,534,B
142162,4545,P
142181,1157,B
142220,700,B
142261,683,B
142319,3135,P
142341,912,B
142546,23753,I
142566,2574,P
142575,791,B
142598,3133,P
142606,740,B
142638,4226,P
142648,1117,B
142675,849,B
142720,760,B
142782,3837,P
142806,1172,B
142840,592,B
142887,675,B
142955,4654,P
142970,948,B
143168,23390,I
143192,3250,P
143201,889,B
143208,598,B
143214,654,B
143238,2850,P
143263,1068,B
143300,761,B
143345,750,B
143428,6755,P
143439,1328,B
143470,941,B
143512,835,B
143585,5346,P
143598,1069,B
143792,23188,I
143811,2470,P
143821,1163,B
143829,795,B
143837,789,B
143870,4466,P
143887,781,B
143950,3916,P
143971,1022,B
144010,536,B
144053,784,B
144119,4205,P
144138,986,B
144176,544,B
144219,665,B
144418,23400,I
144440,2848,P
144450,993,B
144456,753,B
144464,836,B
144494,4127,P
144511,792,B
144577,4325,P
144594,971,B
144636,713,B
144674,609,B
144749,4877,P
144761,746,B
144826,4538,P
144844,902,B
145044,23300,I
145073,3872,P
145082,1159,B
145090,882,B
145098,846,B
145139,5557,P
145149,1025,B
145176,776,B
145221,718,B
145282,4187,P
145304,1225,B
145346,850,B
145387,853,B
145442,3061,P
145471,945,B
145671,23996,I
145693,3078,P
145701,714,B
145735,4852,P
145744,1007,B
145752,804,B
145759,568,B
145823,3818,P
145844,1048,B
145886,699,B
145926,742,B
145994,4644,P
146013,1017,B
146054,831,B
146097,810,B
146310,23198,I
146329,2584,P
146338,952,B
146345,752,B
146352,730,B
146390,5176,P
146401,1062,B
146428,771,B
146470,668,B
146550,6276,P
146558,1119,B
146596,844,B
146632,772,B
146695,3625,P
146721,923,B
146917,23096,I
146940,3298,P
146950,1141,B
146958,828,B
146966,639,B
147001,4894,P
147010,945,B
147053,769,B
147092,712,B
147159,4427,P
147178,872,B
147261,6978,P
147272,1111,B
147303,747,B
147343,714,B
147543,23181,I
147565,3176,P
147574,953,B
147582,849,B
147589,751,B
147621,4397,P
147638,1113,B
147677,861,B
147721,721,B
147776,2685,P
147803,860,B
147851,1892,P
147887,814,B
147960,5502,P
147968,772,B
148170,23896,I
148192,2944,P
148200,852,B
148229,3678,P
148236,773,B
148242,577,B
148281,3537,P
148304,933,B
148344,599,B
148385,606,B
148475,7406,P
148482,978,B
148509,796,B
148550,701,B
148596,995,P
148790,23101,I
148807,2103,P
148816,1056,B
148824,809,B
148832,773,B
148866,4429,P
148889,953,B
148955,4734,P
148969,759,B
149008,557,B
149104,5831,P
149111,908,B
149135,772,B
149178,726,B
149220,1169,P
149418,23394,I
149437,2438,P
149447,1104,B
149455,811,B
149461,634,B
149502,5466,P
149512,1237,B
149554,822,B
149594,547,B
149648,2839,P
149678,1173,B
149721,878,B
149760,772,B
149818,2999,P
149845,978,B
150037,22414,I
150066,3891,P
150074,930,B
150083,849,B
150090,723,B
150132,5729,P
150142,1067,B
150177,765,B
150219,638,B
150288,5102,P
150306,1153,B
150342,715,B
150386,740,B
150460,5289,P
150470,910,B
150667,23119,I
150694,3689,P
150700,674,B
150733,4496,P
150742,832,B
150748,702,B
150759,496,B
150812,2428,P
150845,709,B
150895,2395,P
150930,1037,B
150965,747,B
151010,560,B
151066,2884,P
151094,1033,B
151291,23001,I
151314,3161,P
151323,973,B
151330,615,B
151336,603,B
151378,5607,P
151389,1180,B
151427,761,B
151466,577,B
151533,4092,P
151557,1268,B
151596,767,B
151637,777,B
151692,2700,P
151723,1095,B
151920,23742,I
151944,3121,P
151952,852,B
151984,4268,P
151994,899,B
152001,663,B
152007,695,B
152076,4013,P
152094,997,B
152131,642,B
152177,615,B
152236,3054,P
152261,802,B
152311,1802,P
152347,1024,B
152547,24049,I
152572,3213,P
152583,1279,B
152592,853,B
152598,779,B
152632,4655,P
152641,1071,B
152681,1196,B
152752,5725,P
152765,1755,B
152803,1154,B
152848,1264,B
152903,3507,P
152929,1307,B
152970,1324,B
153147,20684,I
153170,2911,P
153177,843,B
153212,4760,P
153222,1211,B
153232,968,B
153262,924,B
153317,3003,P
153344,1142,B
153413,4858,P
153434,1560,B
153472,1147,B
153514,1028,B
153585,5288,P
153598,1252,B
153774,20466,I
153793,2697,P
153806,1215,B
153814,885,B
153823,893,B
