at,ptsMs,latencyMs,frameType
9599,408708,384,P
9639,408750,382,I
9683,408791,384,P
9724,408833,384,B
9766,408875,384,P
9807,408916,383,P
9847,408958,382,P
9891,409000,384,P
9932,409041,384,P
9973,409083,382,P
10014,409125,382,P
10055,409166,381,B
10099,409208,384,P
10137,409250,381,B
10183,409291,385,B
10222,409333,382,P
10265,409375,384,I
10307,409416,384,B
10349,409458,384,B
10391,409500,384,B
10432,409541,383,P
10474,409583,384,B
10516,409625,385,B
10557,409666,384,P
10598,409708,382,P
10644,409750,388,P
10682,409791,383,P
10724,409833,384,P
10766,409875,384,P
10807,409916,384,P
10854,409958,388,P
10890,410000,383,I
10933,410041,384,P
10973,410083,383,P
11015,410125,384,P
11060,410166,386,P
11097,410208,382,P
11141,410250,384,P
11182,410291,384,P
11223,410333,382,P
11272,410375,390,P
11311,410416,387,B
11349,410458,383,P
11391,410500,384,P
11439,410541,391,P
11473,410583,383,P
11515,410625,383,I
11560,410666,386,B
11599,410708,383,B
11639,410750,382,B
11682,410791,384,P
11722,410833,382,B
11766,410875,385,B
11808,410916,384,B
11847,410958,381,P
11893,411000,387,P
11951,411041,402,B
11997,411083,407,B
12040,411125,408,P
12079,411166,406,B
12119,411208,404,P
12167,411250,411,I
12208,411291,409,B
12248,411333,407,B
12287,411375,406,P
12328,411416,404,B
12375,411458,409,B
12415,411500,409,B
12456,411541,407,P
12495,411583,405,P
12535,411625,403,P
12584,411666,410,P
12623,411708,408,B
12664,411750,407,B
12703,411791,405,P
12743,411833,403,P
12792,411875,410,I
12831,411916,408,B
12871,411958,405,B
12911,412000,405,B
12960,412041,411,P
13000,412083,409,P
13039,412125,408,B
13080,412166,406,B
13118,412208,403,B
13167,412250,411,P
13207,412291,409,B
13248,412333,407,B
13288,412375,406,B
13336,412416,412,P
13376,412458,410,P
13416,412500,409,I
13456,412541,407,P
13495,412583,404,P
13535,412625,404,P
13583,412666,410,P
13623,412708,408,P
13664,412750,407,P
13703,412791,405,P
13747,412833,406,P
13787,412875,405,P
13814,412916,390,P
13856,412958,390,P
13898,413000,391,P
13940,413041,392,B
13983,413083,393,P
14023,413125,392,I
14071,413166,398,P
14111,413208,396,P
14147,413250,391,P
14191,413291,392,P
14231,413333,391,P
14273,413375,392,P
14315,413416,391,P
14356,413458,391,P
14397,413500,390,P
14451,413541,403,P
14494,413583,403,P
14535,413625,404,B
14583,413666,410,P
14623,413708,408,P
14663,413750,407,I
14704,413791,405,P
14752,413833,412,P
14791,413875,410,P
14832,413916,408,B
14871,413958,406,P
14911,414000,405,P
14956,414041,408,B
14997,414083,406,P
15037,414125,406,P
15068,414166,395,B
15111,414208,396,P
15159,414250,403,B
15198,414291,399,P
15240,414333,399,P
15280,414375,398,I
15320,414416,396,B
15367,414458,402,P
15402,414500,396,B
15447,414541,399,P
15487,414583,397,B
15529,414625,397,P
15570,414666,396,B
15611,414708,396,B
15652,414750,395,B
15684,414791,386,P
15727,414833,387,P
15770,414875,389,P
15812,414916,389,B
15855,414958,390,P
15895,415000,389,I
15939,415041,391,P
15982,415083,391,P
16021,415125,390,P
16063,415166,389,P
16104,415208,388,P
16143,415250,386,P
16192,415291,393,P
16231,415333,391,P
16268,415375,387,P
16309,415416,386,P
16357,415458,391,P
16393,415500,387,P
16440,415541,391,P
16479,415583,388,P
16519,415625,388,I
16564,415666,390,B
16607,415708,391,B
16647,415750,391,B
16688,415791,389,P
16726,415833,386,B
16773,415875,391,B
16814,415916,390,B
16851,415958,386,P
16895,416000,388,P
16935,416041,386,P
16977,416083,386,B
17018,416125,386,B
17062,416166,388,P
17103,416208,387,P
17143,416250,387,I
17190,416291,392,P
17225,416333,385,B
17271,416375,389,P
17311,416416,388,P
17356,416458,391,P
17398,416500,392,P
17439,416541,390,P
17480,416583,389,P
17517,416625,385,P
17560,416666,387,B
17606,416708,391,B
17647,416750,390,B
17687,416791,389,P
17727,416833,386,P
17769,416875,388,I
17815,416916,392,P
17856,416958,391,P
17896,417000,389,P
17935,417041,386,P
17955,417083,365,P
17999,417125,368,B
18039,417166,366,B
18087,417208,372,P
18128,417250,372,P
18167,417291,369,B
18206,417333,365,B
18247,417375,365,B
18290,417416,366,P
18336,417458,370,P
18376,417500,369,I
18416,417541,367,B
18464,417583,373,B
18503,417625,371,P
18543,417666,370,P
18583,417708,368,P
18623,417750,367,P
18669,417791,371,B
18711,417833,371,B
18752,417875,370,B
18792,417916,368,P
18840,417958,374,B
18879,418000,373,B
18919,418041,371,B
18960,418083,369,P
19008,418125,376,I
19048,418166,374,B
19088,418208,372,P
19128,418250,371,P
19168,418291,370,P
19215,418333,374,B
19255,418375,374,B
19294,418416,371,B
19335,418458,370,P
19376,418500,370,B
19464,418541,416,B
19511,418583,421,B
19552,418625,420,P
19591,418666,417,B
19639,418708,423,P
19679,418750,423,I
19719,418791,421,P
19759,418833,418,B
19800,418875,418,B
19848,418916,425,B
19887,418958,422,P
19927,419000,420,B
19964,419041,416,B
20006,419083,416,B
20048,419125,417,P
20084,419166,410,B
20125,419208,410,B
20176,419250,419,B
20215,419291,417,P
20255,419333,415,P
20295,419375,414,I
20336,419416,412,B
20384,419458,418,B
20423,419500,417,B
20464,419541,415,P
20504,419583,413,B
20543,419625,412,B
20588,419666,415,B
20631,419708,416,P
20671,419750,415,B
20711,419791,413,B
20751,419833,410,B
20800,419875,418,P
20839,419916,415,B
20880,419958,415,P
20917,420000,410,I
20960,420041,411,B
21007,420083,417,B
21048,420125,416,B
21087,420166,413,P
21127,420208,412,B
21172,420250,416,B
21214,420291,416,B
21254,420333,413,P
21295,420375,413,B
21335,420416,412,B
21384,420458,419,B
21424,420500,417,P
21463,420541,415,B
21504,420583,414,P
21544,420625,412,I
21585,420666,411,B
21631,420708,416,B
21671,420750,415,P
21712,420791,414,P
21760,420833,419,P
21798,420875,417,B
21835,420916,411,B
21879,420958,414,B
21919,421000,413,P
21960,421041,411,B
22008,421083,417,B
22047,421125,416,P
22088,421166,414,B
22128,421208,412,P
22174,421250,418,I
22216,421291,417,B
22255,421333,415,B
22295,421375,414,P
22336,421416,412,B
22384,421458,418,B
22423,421500,417,B
22459,421541,411,P
22502,421583,411,B
22543,421625,412,B
22591,421666,417,B
22631,421708,416,P
22672,421750,415,P
22711,421791,413,P
22752,421833,412,P
22792,421875,410,I
22839,421916,416,B
22879,421958,414,B
22920,422000,413,B
22959,422041,411,P
23008,422083,418,B
23044,422125,412,B
23085,422166,411,B
23128,422208,412,P
23176,422250,419,B
23216,422291,417,B
23256,422333,415,B
23295,422375,414,P
23336,422416,412,B
23383,422458,417,P
23424,422500,418,I
23464,422541,415,B
23503,422583,413,B
23544,422625,412,B
23592,422666,419,P
23632,422708,417,B
23671,422750,415,B
23711,422791,412,B
23752,422833,411,P
23793,422875,411,B
23839,422916,416,B
23880,422958,415,B
23920,423000,413,P
23960,423041,411,B
24008,423083,417,P
24045,423125,414,I
24087,423166,414,B
24128,423208,412,B
24176,423250,420,B
24215,423291,417,P
24256,423333,415,B
24295,423375,414,B
24335,423416,412,B
24380,423458,415,P
24421,423500,415,B
24463,423541,415,B
24500,423583,410,B
24543,423625,412,P
24591,423666,418,B
24632,423708,416,P
24668,423750,411,I
24712,423791,413,B
24752,423833,412,B
24800,423875,418,B
24839,423916,416,P
24880,423958,415,B
24919,424000,412,B
24960,424041,411,B
25005,424083,414,P
25048,424125,416,B
25087,424166,414,B
25128,424208,412,B
25175,424250,419,P
25216,424291,417,B
25255,424333,415,P
25295,424375,414,I
25335,424416,412,P
25383,424458,418,P
25423,424500,416,B
25464,424541,416,P
25503,424583,413,P
25544,424625,412,P
25587,424666,413,B
25626,424708,411,P
25667,424750,411,B
25710,424791,412,B
25751,424833,411,P
25800,424875,419,P
25839,424916,416,P
25880,424958,414,P
25919,425000,413,I
25968,425041,420,B
26007,425083,417,P
26047,425125,416,B
26088,425166,414,B
26127,425208,412,B
26169,425250,413,P
26210,425291,412,B
26252,425333,412,B
26293,425375,412,B
26336,425416,413,P
26384,425458,419,B
26423,425500,417,B
26464,425541,416,B
26503,425583,412,P
26543,425625,412,I
26591,425666,417,B
26631,425708,416,B
26671,425750,414,B
26711,425791,413,P
26752,425833,411,B
26793,425875,412,B
26835,425916,412,B
26880,425958,414,P
26918,426000,412,B
26967,426041,419,B
27005,426083,414,B
27045,426125,414,P
27088,426166,414,B
27127,426208,411,P
27176,426250,419,I
27215,426291,417,B
27255,426333,414,B
27296,426375,414,P
27335,426416,412,P
27383,426458,417,B
27421,426500,415,B
27463,426541,414,B
27501,426583,410,P
27544,426625,412,B
27591,426666,417,B
27631,426708,415,B
27672,426750,415,P
27711,426791,413,B
27752,426833,412,P
27792,426875,411,I
27839,426916,416,B
27879,426958,414,B
27919,427000,413,B
27968,427041,420,P
28008,427083,417,B
28045,427125,414,B
28087,427166,414,B
28127,427208,412,P
28169,427250,412,B
28214,427291,416,P
28256,427333,415,B
28296,427375,415,B
28336,427416,412,B
28384,427458,419,P
28424,427500,418,I
28463,427541,415,B
28503,427583,412,B
28543,427625,412,P
28592,427666,419,B
28631,427708,416,B
28671,427750,415,B
28711,427791,412,P
28750,427833,410,B
28800,427875,418,B
28840,427916,417,P
28880,427958,414,P
28920,428000,413,B
28960,428041,411,B
29007,428083,417,P
29047,428125,416,I
29088,428166,414,B
29128,428208,413,B
29175,428250,419,B
29216,428291,417,P
29255,428333,415,B
29295,428375,414,B
29335,428416,412,B
29380,428458,415,P
29419,428500,413,B
29463,428541,415,B
29503,428583,413,B
29543,428625,412,P
29591,428666,417,B
29631,428708,416,P
29672,428750,415,I
29711,428791,413,B
29751,428833,411,B
29797,428875,416,B
29840,428916,417,P
29880,428958,414,B
29919,429000,412,B
29959,429041,411,P
30005,429083,414,B
30045,429125,413,B
30087,429166,414,B
30127,429208,412,P
30171,429250,415,B
30216,429291,417,B
30256,429333,415,P
30292,429375,410,I
30335,429416,412,B
30384,429458,419,B
30424,429500,417,B
30464,429541,415,P
30504,429583,414,B
30543,429625,411,B
30588,429666,415,B
30631,429708,415,P
30672,429750,416,B
30711,429791,413,B
30752,429833,411,B
30797,429875,416,P
30840,429916,417,B
30879,429958,414,P
30920,430000,414,I
30968,430041,420,B
31007,430083,417,B
31046,430125,414,B
31088,430166,415,P
31128,430208,412,P
31171,430250,414,B
31214,430291,416,P
31255,430333,415,B
31296,430375,414,B
31335,430416,412,B
31376,430458,410,P
31424,430500,418,B
31464,430541,415,B
31504,430583,414,P
31544,430625,413,I
31591,430666,418,B
31632,430708,416,B
31672,430750,416,P
31711,430791,413,B
31752,430833,411,B
31794,430875,413,B
31840,430916,416,P
31880,430958,414,B
31920,431000,413,P
31960,431041,412,B
32004,431083,413,B
32048,431125,416,P
32088,431166,414,B
32127,431208,411,P
32176,431250,420,I
32209,431291,410,B
32256,431333,416,B
32293,431375,412,B
32336,431416,412,P
32383,431458,417,B
32422,431500,416,B
32464,431541,415,P
32504,431583,413,B
32543,431625,412,P
32584,431666,411,B
32626,431708,410,P
32672,431750,416,B
32712,431791,413,B
32751,431833,411,P
32798,431875,416,I
32839,431916,416,B
32880,431958,414,B
32919,432000,413,B
32968,432041,419,P
33008,432083,418,B
33048,432125,416,B
33087,432166,414,B
33127,432208,412,P
33173,432250,416,B
33214,432291,416,B
33250,432333,410,B
33296,432375,415,P
33336,432416,413,B
33382,432458,417,P
33419,432500,413,I
33464,432541,415,B
33503,432583,413,B
33543,432625,412,B
33592,432666,418,P
33632,432708,416,B
33671,432750,415,B
33711,432791,413,B
33751,432833,411,P
33796,432875,415,B
33838,432916,415,B
33879,432958,414,P
33918,433000,411,P
33960,433041,411,P
34004,433083,414,P
34043,433125,412,I
34085,433166,412,P
34128,433208,413,P
34176,433250,420,B
34215,433291,417,B
34252,433333,412,B
34295,433375,414,P
34335,433416,412,B
34382,433458,417,B
34422,433500,416,P
34463,433541,415,B
34503,433583,412,B
34543,433625,412,B
34585,433666,411,P
34625,433708,410,P
34672,433750,416,I
34710,433791,411,P
34750,433833,410,P
34800,433875,419,P
34835,433916,412,P
34879,433958,414,B
34918,434000,412,P
34966,434041,418,P
35004,434083,414,B
35042,434125,411,P
35088,434166,414,P
35154,434208,439,P
35199,434250,443,P
35238,434291,439,B
35287,434333,447,P
35322,434375,441,I
35368,434416,445,B
35407,434458,441,P
35447,434500,441,B
35496,434541,447,P
35532,434583,441,B
35575,434625,444,B
35616,434666,443,B
35661,434708,446,P
35701,434750,445,B
35738,434791,440,B
35783,434833,443,B
35820,434875,439,P
35871,434916,448,B
35912,434958,447,P
35946,435000,440,I
35992,435041,444,B
36031,435083,441,B
36073,435125,442,B
36113,435166,440,P
36159,435208,444,B
36200,435250,443,B
36237,435291,439,B
36287,435333,447,P
36324,435375,442,B
36412,435416,489,B
36455,435458,490,B
36500,435500,494,P
36543,435541,495,P
36584,435583,494,P
36624,435625,492,I
36664,435666,490,P
36712,435708,496,P
36749,435750,493,P
36791,435791,493,P
36830,435833,490,P
36905,435875,524,P
36950,435916,527,P
36991,435958,526,P
37038,436000,531,P
37098,436041,549,P
37141,436083,551,B
37184,436125,552,B
37223,436166,550,P
37265,436208,550,P
37307,436250,551,I
37351,436291,553,B
37391,436333,551,B
37431,436375,550,B
37479,436416,556,P
37519,436458,554,B
37559,436500,553,P
37597,436541,549,P
37642,436583,552,P
37687,436625,556,P
37726,436666,553,B
37767,436708,552,B
37807,436750,551,B
37852,436791,554,P
37891,436833,551,P
37935,436875,554,I
37975,436916,552,B
38014,436958,549,P
38058,437000,552,B
38104,437041,556,B
38144,437083,553,B
38183,437125,551,P
38223,437166,550,P
38271,437208,556,P
38312,437250,555,P
38347,437291,549,P
38391,437333,551,P
38435,437375,554,P
38474,437416,551,P
38519,437458,554,P
38560,437500,553,I
38599,437541,551,B
38645,437583,555,B
38682,437625,551,B
38727,437666,554,P
38767,437708,552,B
38808,437750,551,B
38854,437791,556,B
38890,437833,550,P
38931,437875,550,P
38975,437916,552,P
39015,437958,550,P
39059,438000,553,B
39103,438041,555,P
39143,438083,553,P
39184,438125,553,I
39224,438166,550,P
39270,438208,555,P
39306,438250,550,P
39352,438291,554,B
39391,438333,551,P
39439,438375,558,P
39479,438416,556,B
39520,438458,554,P
39559,438500,553,B
39599,438541,551,P
39648,438583,558,P
39688,438625,556,B
39728,438666,555,P
39765,438708,550,P
39805,438750,549,I
39856,438791,558,P
39895,438833,555,B
39931,438875,550,P
39976,438916,552,B
40015,438958,550,B
40063,439000,557,B
40104,439041,555,P
40143,439083,552,B
40184,439125,552,B
40223,439166,550,B
40269,439208,554,P
40311,439250,555,B
40352,439291,554,B
40392,439333,552,P
40436,439375,555,I
40477,439416,553,B
40520,439458,554,B
40556,439500,550,B
40599,439541,551,P
40643,439583,553,B
40687,439625,556,B
40727,439666,554,B
40768,439708,552,P
40806,439750,550,B
40853,439791,555,B
40895,439833,555,P
40935,439875,554,P
40975,439916,552,P
41016,439958,551,P
41060,440000,554,I
41103,440041,555,B
41143,440083,553,B
41181,440125,550,P
41230,440166,556,B
41267,440208,552,B
41312,440250,556,P
41352,440291,554,P
41391,440333,551,P
41432,440375,551,B
41478,440416,554,P
41519,440458,553,P
41559,440500,553,P
41597,440541,549,B
41644,440583,554,P
41687,440625,556,I
41728,440666,555,B
41767,440708,552,B
41806,440750,550,P
41855,440791,557,P
41893,440833,553,P
41935,440875,554,B
41976,440916,553,B
42023,440958,557,B
42060,441000,554,P
42099,441041,550,B
42141,441083,551,P
42184,441125,553,B
42224,441166,551,B
42272,441208,557,P
42311,441250,554,I
42348,441291,550,B
42392,441333,551,P
42432,441375,551,P
42479,441416,556,P
42518,441458,553,P
42559,441500,553,B
42599,441541,551,P
42648,441583,558,P
42685,441625,554,P
42727,441666,554,P
42765,441708,550,B
42807,441750,551,P
42854,441791,556,P
42896,441833,556,P
42935,441875,554,I
42974,441916,551,P
43015,441958,550,P
43063,442000,557,P
43102,442041,554,P
43139,442083,549,B
43183,442125,552,B
43225,442166,552,P
43270,442208,555,P
43309,442250,553,B
43349,442291,551,P
43391,442333,551,P
43440,442375,559,P
43478,442416,555,P
43515,442458,550,P
43560,442500,553,I
43599,442541,551,P
43641,442583,551,P
43686,442625,555,P
43723,442666,550,P
43764,442708,549,P
43808,442750,552,P
43854,442791,556,P
43894,442833,554,P
43936,442875,554,P
43975,442916,552,P
44015,442958,550,P
44057,443000,551,P
44101,443041,553,P
44143,443083,553,P
44184,443125,553,I
44224,443166,551,P
44272,443208,557,B
44312,443250,556,P
44348,443291,550,B
44391,443333,551,P
44431,443375,550,P
44478,443416,555,P
44515,443458,550,P
44559,443500,553,P
44599,443541,551,P
44641,443583,551,P
44685,443625,554,P
44727,443666,554,P
44766,443708,551,P
44808,443750,551,I
44855,443791,557,B
44888,443833,548,B
44936,443875,554,B
44975,443916,552,P
45015,443958,550,P
45063,444000,557,B
45104,444041,556,P
45144,444083,553,P
45183,444125,552,P
45231,444166,557,P
45266,444208,551,P
45308,444250,552,P
45351,444291,553,P
45391,444333,551,P
45432,444375,551,I
45480,444416,557,P
45519,444458,554,P
45559,444500,553,P
45599,444541,550,P
45645,444583,555,P
45681,444625,550,P
45728,444666,555,P
45766,444708,551,P
45807,444750,550,P
45848,444791,550,P
45889,444833,548,P
45936,444875,554,P
45972,444916,549,P
46023,444958,558,P
46064,445000,558,I
46098,445041,550,P
46143,445083,553,B
46181,445125,550,P
46224,445166,551,B
46267,445208,552,P
46311,445250,555,B
46351,445291,553,B
46391,445333,550,B
46439,445375,558,P
46479,445416,556,B
46519,445458,554,B
46560,445500,554,B
46600,445541,552,P
46645,445583,555,P
46688,445625,557,I
46728,445666,555,B
46766,445708,551,B
46807,445750,551,B
46852,445791,554,P
46890,445833,550,B
46936,445875,555,B
46975,445916,552,B
47016,445958,551,P
47058,446000,552,P
47103,446041,555,P
47143,446083,553,P
47184,446125,553,P
47223,446166,550,P
47265,446208,549,P
47311,446250,555,I
47352,446291,554,B
47392,446333,552,P
47431,446375,550,P
47479,446416,556,P
47516,446458,551,P
47560,446500,553,P
47599,446541,551,P
47643,446583,553,P
47687,446625,556,B
47728,446666,555,P
47765,446708,550,B
47807,446750,551,B
47855,446791,557,P
47889,446833,549,P
47934,446875,552,I
47975,446916,552,B
48016,446958,551,B
48064,447000,558,B
48103,447041,554,P
48140,447083,550,P
48184,447125,553,P
48226,447166,553,P
48267,447208,552,P
48312,447250,555,B
48352,447291,554,B
48391,447333,551,B
48434,447375,553,P
48480,447416,556,B
48517,447458,551,P
48559,447500,553,I
48599,447541,551,P
48644,447583,553,B
48681,447625,550,B
48727,447666,554,B
48766,447708,551,P
48807,447750,551,B
48853,447791,554,B
48895,447833,555,B
48933,447875,552,P
48975,447916,552,B
49021,447958,556,P
49064,448000,557,B
49098,448041,550,P
49143,448083,553,P
49183,448125,552,I
49232,448166,558,B
49266,448208,551,P
49312,448250,555,B
49352,448291,553,P
49391,448333,550,B
49438,448375,557,B
49475,448416,552,B
49513,448458,548,P
49560,448500,553,B
49599,448541,551,B
49645,448583,555,B
49681,448625,550,P
49728,448666,554,B
49768,448708,552,P
49806,448750,550,I
49848,448791,550,B
49894,448833,554,B
49931,448875,550,P
49975,448916,552,P
50016,448958,551,P
50064,449000,557,B
50102,449041,554,B
50144,449083,554,B
50184,449125,553,P
50222,449166,549,B
50270,449208,555,B
50307,449250,551,B
50347,449291,549,P
50391,449333,551,P
50436,449375,554,I
50478,449416,555,B
50517,449458,552,B
50560,449500,554,B
50600,449541,551,P
50640,449583,550,B
50688,449625,557,B
50726,449666,553,B
50765,449708,549,P
50807,449750,551,B
50852,449791,554,B
50895,449833,555,B
50932,449875,551,P
50975,449916,552,P
51015,449958,550,P
51056,450000,550,I
51103,450041,555,P
51144,450083,554,B
51182,450125,551,B
51231,450166,558,B
51268,450208,553,P
51311,450250,555,B
51352,450291,554,B
51392,450333,552,B
51440,450375,559,P
51478,450416,555,B
51514,450458,549,B
51559,450500,553,B
51598,450541,550,P
51645,450583,554,P
51687,450625,556,I
51727,450666,554,B
51768,450708,552,B
51807,450750,551,B
51854,450791,556,P
51891,450833,551,B
51936,450875,555,B
51976,450916,553,B
52014,450958,548,P
52062,451000,556,B
52102,451041,554,P
52143,451083,553,B
52183,451125,552,B
52223,451166,550,B
52272,451208,556,P
52309,451250,553,I
52351,451291,553,B
52392,451333,551,B
52431,451375,550,B
52479,451416,556,P
52519,451458,554,B
52557,451500,551,B
52599,451541,551,B
52647,451583,557,P
52685,451625,553,B
52728,451666,555,B
52767,451708,552,B
52807,451750,551,P
52853,451791,555,B
52890,451833,550,P
52931,451875,550,I
52973,451916,549,B
53014,451958,549,P
53063,452000,557,B
53099,452041,551,B
53143,452083,553,B
53184,452125,553,P
53228,452166,555,B
53269,452208,554,B
53307,452250,550,B
53349,452291,550,P
53391,452333,551,B
53439,452375,557,B
53478,452416,555,B
53519,452458,554,P
53559,452500,553,I
53599,452541,551,B
53644,452583,554,B
53688,452625,556,B
53728,452666,555,P
53767,452708,551,P
53807,452750,551,P
53848,452791,550,P
53890,452833,550,P
53931,452875,550,P
53975,452916,552,P
54015,452958,550,P
54063,453000,557,B
54098,453041,550,P
54144,453083,553,P
54183,453125,552,I
54224,453166,551,P
54269,453208,554,P
54306,453250,550,B
54352,453291,554,P
54392,453333,551,P
54440,453375,559,B
54478,453416,554,B
54519,453458,554,P
54559,453500,553,B
54597,453541,549,B
54647,453583,557,P
54686,453625,555,P
54727,453666,554,P
54768,453708,553,P
54807,453750,551,I
54855,453791,557,P
54894,453833,554,P
54931,453875,550,P
54976,453916,553,P
55015,453958,550,P
55064,454000,558,P
55103,454041,555,B
55143,454083,553,B
55183,454125,552,P
55223,454166,550,B
55268,454208,553,B
55309,454250,553,B
55352,454291,554,P
55388,454333,548,P
55440,454375,559,I
55478,454416,555,B
55519,454458,554,B
55555,454500,549,P
55600,454541,552,P
55642,454583,552,P
55687,454625,556,P
55727,454666,554,P
55767,454708,552,B
55806,454750,550,P
55852,454791,554,B
55892,454833,552,B
55935,454875,554,B
55975,454916,552,P
56019,454958,554,P
56063,455000,557,I
56103,455041,555,B
56144,455083,554,B
56181,455125,550,B
56231,455166,558,P
56267,455208,552,P
56312,455250,556,B
56351,455291,553,P
56391,455333,551,B
56432,455375,551,B
56475,455416,552,B
56517,455458,552,P
56559,455500,552,B
56600,455541,552,B
56648,455583,558,P
56684,455625,553,I
56723,455666,550,B
56767,455708,552,B
56806,455750,550,B
56855,455791,557,P
56892,455833,552,B
56935,455875,554,B
56976,455916,553,B
57014,455958,549,P
57058,456000,552,B
57103,456041,555,P
57144,456083,554,B
57181,456125,550,B
57224,456166,551,B
57268,456208,553,P
57305,456250,549,I
57352,456291,554,B
57392,456333,552,B
57432,456375,551,B
57480,456416,557,P
57517,456458,552,B
57560,456500,554,B
57599,456541,551,B
57645,456583,555,P
57681,456625,550,B
57727,456666,554,P
57763,456708,548,P
57808,456750,552,B
57850,456791,552,B
57889,456833,549,P
57935,456875,554,I
57975,456916,552,P
58016,456958,551,P
58064,457000,558,B
58103,457041,555,B
58140,457083,550,B
58184,457125,553,P
58224,457166,551,P
58272,457208,557,B
58311,457250,555,B
58350,457291,552,B
58391,457333,551,P
58440,457375,559,B
58475,457416,552,B
58519,457458,554,P
58559,457500,553,I
58598,457541,550,B
58643,457583,553,B
58688,457625,557,B
58728,457666,555,P
58765,457708,550,B
58808,457750,552,B
58852,457791,554,B
58895,457833,555,P
58933,457875,552,B
58972,457916,549,B
59015,457958,550,B
59060,458000,554,P
59099,458041,551,B
59139,458083,549,P
59183,458125,552,I
59231,458166,558,B
59270,458208,555,B
59306,458250,550,B
59352,458291,554,P
59391,458333,551,P
59440,458375,559,B
59473,458416,550,B
59518,458458,553,P
59559,458500,553,P
59599,458541,551,P
59640,458583,550,P
59688,458625,557,P
59727,458666,554,P
59767,458708,552,P
59807,458750,551,I
59852,458791,554,P
59894,458833,554,P
59931,458875,550,P
59975,458916,552,P
60016,458958,551,P
60064,459000,557,P
60102,459041,554,P
60142,459083,552,P
60183,459125,552,P
60224,459166,551,P
60270,459208,555,P
60311,459250,555,P
60352,459291,554,P
60392,459333,552,P
60433,459375,553,I
60475,459416,552,P
60517,459458,552,P
60559,459500,553,P
60600,459541,552,P
60640,459583,550,P
60688,459625,557,P
60725,459666,552,P
60767,459708,552,P
60808,459750,552,P
60848,459791,550,P
60895,459833,555,B
60933,459875,552,P
60975,459916,552,P
61015,459958,550,P
61064,460000,558,I
61101,460041,553,P
61144,460083,554,B
61181,460125,550,B
61230,460166,557,B
61266,460208,551,P
61312,460250,556,B
61351,460291,553,B
61391,460333,551,B
61435,460375,554,P
61477,460416,554,B
61520,460458,555,B
61559,460500,553,B
61600,460541,552,P
61648,460583,558,P
61687,460625,556,I
61727,460666,554,B
61768,460708,553,P
61807,460750,551,B
61856,460791,558,P
61896,460833,556,B
61935,460875,554,P
61976,460916,553,P
62024,460958,559,B
62063,461000,557,B
62104,461041,556,B
62143,461083,553,P
62183,461125,552,B
62232,461166,559,B
