at,ptsMs,latencyMs,frameType
11363,939250,3328,B
11404,939291,3327,B
11447,939333,3328,P
11490,939375,3330,I
11533,939416,3331,B
11571,939458,3327,B
11617,939500,3332,B
11656,939541,3329,P
11704,939583,3335,B
11737,939625,3327,B
11780,939666,3327,B
11825,939708,3330,P
11865,939750,3330,B
11911,939791,3334,B
11951,939833,3332,B
11993,939875,3332,P
12032,939916,3330,B
12071,939958,3327,P
12121,940000,3336,I
12161,940041,3333,B
12201,940083,3332,B
12241,940125,3330,P
12280,940166,3328,B
12328,940208,3334,B
12369,940250,3334,B
12408,940291,3331,P
12449,940333,3329,B
12497,940375,3337,P
12537,940416,3335,B
12572,940458,3327,B
12612,940500,3327,B
12655,940541,3328,P
12696,940583,3327,P
12736,940625,3326,I
12784,940666,3332,P
12824,940708,3330,P
12865,940750,3330,P
12913,940791,3336,B
12951,940833,3332,B
12993,940875,3332,P
13033,940916,3331,P
13073,940958,3329,B
13120,941000,3335,P
13160,941041,3332,P
13200,941083,3331,B
13240,941125,3330,B
13284,941166,3332,P
13324,941208,3330,P
13366,941250,3331,I
13407,941291,3330,B
13449,941333,3330,B
13489,941375,3329,B
13536,941416,3334,P
13576,941458,3332,B
13617,941500,3332,B
13657,941541,3329,P
13704,941583,3335,B
13744,941625,3334,B
13784,941666,3332,P
13823,941708,3329,B
13864,941750,3329,P
13912,941791,3334,B
13952,941833,3333,P
13991,941875,3331,I
14030,941916,3328,B
14071,941958,3327,B
14112,942000,3327,P
14154,942041,3327,B
14201,942083,3332,B
14241,942125,3331,B
14280,942166,3328,P
14329,942208,3335,B
14369,942250,3334,B
14405,942291,3328,P
14449,942333,3330,B
14493,942375,3333,B
14537,942416,3334,P
14576,942458,3331,P
14616,942500,3331,I
14656,942541,3329,B
14705,942583,3335,B
14737,942625,3327,B
14785,942666,3332,P
14824,942708,3330,B
14864,942750,3329,B
14913,942791,3336,B
14953,942833,3334,P
14992,942875,3332,P
15033,942916,3331,P
15073,942958,3329,B
15120,943000,3335,B
15161,943041,3334,B
15201,943083,3332,P
15241,943125,3330,I
15281,943166,3329,P
15328,943208,3334,P
15368,943250,3333,P
15409,943291,3332,P
15449,943333,3330,P
15497,943375,3337,P
15537,943416,3335,P
15577,943458,3333,P
15616,943500,3331,P
15657,943541,3330,P
15704,943583,3335,P
15745,943625,3334,P
15783,943666,3331,P
15823,943708,3329,P
15864,943750,3329,I
15903,943791,3326,B
15951,943833,3332,B
15992,943875,3332,P
16033,943916,3331,B
16072,943958,3328,B
16119,944000,3334,P
16159,944041,3332,P
16201,944083,3332,P
16240,944125,3330,B
16281,944166,3329,P
16328,944208,3334,P
16367,944250,3332,P
16409,944291,3332,P
16449,944333,3330,P
16489,944375,3329,I
16537,944416,3335,P
16577,944458,3333,P
16616,944500,3331,P
16657,944541,3330,B
16705,944583,3336,B
16745,944625,3334,P
16784,944666,3332,P
16825,944708,3331,P
16865,944750,3330,P
16913,944791,3336,P
16953,944833,3334,P
16992,944875,3332,P
17033,944916,3331,P
17079,944958,3335,P
17121,945000,3336,I
17160,945041,3333,P
17195,945083,3326,P
17239,945125,3328,P
17281,945166,3329,B
17328,945208,3334,P
17368,945250,3333,B
17409,945291,3332,B
17448,945333,3329,P
17490,945375,3330,P
17531,945416,3329,B
17571,945458,3327,P
17611,945500,3326,P
17657,945541,3330,P
17701,945583,3332,P
17742,945625,3331,I
17782,945666,3330,P
17821,945708,3327,P
17863,945750,3328,B
17912,945791,3335,B
17953,945833,3333,P
17989,945875,3329,P
18031,945916,3329,P
18073,945958,3329,P
18112,946000,3327,P
18153,946041,3326,P
18201,946083,3332,P
18241,946125,3331,P
18281,946166,3329,P
18322,946208,3328,P
18363,946250,3328,I
18408,946291,3331,B
18448,946333,3329,P
18487,946375,3327,B
18537,946416,3335,B
18576,946458,3332,P
18617,946500,3332,P
18656,946541,3329,P
18704,946583,3335,P
18744,946625,3334,P
18784,946666,3332,B
18825,946708,3331,B
18865,946750,3330,P
18904,946791,3327,B
18947,946833,3328,P
18988,946875,3328,I
19031,946916,3329,B
19071,946958,3327,B
19118,947000,3333,P
19160,947041,3332,B
19200,947083,3331,B
19237,947125,3327,P
19280,947166,3328,P
19323,947208,3329,P
19367,947250,3332,B
19409,947291,3332,B
19445,947333,3326,P
19487,947375,3327,B
19530,947416,3328,B
19572,947458,3328,P
19616,947500,3331,I
19656,947541,3329,P
19701,947583,3332,B
19737,947625,3327,B
19780,947666,3327,B
19822,947708,3328,P
19864,947750,3329,P
19909,947791,3332,P
19950,947833,3331,B
19992,947875,3332,B
20031,947916,3329,P
20071,947958,3327,P
20113,948000,3328,B
20155,948041,3328,B
20200,948083,3331,P
20240,948125,3330,I
20279,948166,3327,P
20321,948208,3326,P
20363,948250,3328,B
20405,948291,3328,B
20448,948333,3329,P
20488,948375,3328,B
20529,948416,3327,P
20576,948458,3332,B
20615,948500,3330,B
20654,948541,3327,B
20697,948583,3328,P
20739,948625,3329,P
20784,948666,3332,P
20824,948708,3330,P
20863,948750,3328,I
20903,948791,3326,B
20947,948833,3328,P
20989,948875,3328,P
21032,948916,3330,P
21072,948958,3328,P
21118,949000,3333,P
21153,949041,3326,P
21195,949083,3326,P
21239,949125,3329,P
21280,949166,3328,P
21324,949208,3330,B
21367,949250,3332,B
21408,949291,3331,B
21445,949333,3326,P
21487,949375,3327,I
21530,949416,3328,B
21573,949458,3329,B
21617,949500,3332,B
21655,949541,3328,P
21694,949583,3325,B
21744,949625,3334,B
21780,949666,3328,P
21823,949708,3329,B
21864,949750,3329,P
21909,949791,3332,B
21952,949833,3333,B
21986,949875,3326,B
22029,949916,3327,P
22071,949958,3327,P
22115,950000,3330,I
22158,950041,3331,P
22200,950083,3331,P
22241,950125,3330,P
22281,950166,3328,B
22328,950208,3334,P
22367,950250,3332,P
22409,950291,3331,P
22449,950333,3330,P
22489,950375,3329,P
22535,950416,3333,P
22576,950458,3331,B
22616,950500,3331,B
22656,950541,3329,P
22698,950583,3329,P
22739,950625,3328,I
22781,950666,3329,P
22825,950708,3330,B
22865,950750,3329,P
22913,950791,3336,B
22953,950833,3334,P
22992,950875,3332,P
23032,950916,3330,P
23073,950958,3329,B
23121,951000,3336,P
23161,951041,3334,B
23200,951083,3331,P
23240,951125,3330,B
23280,951166,3328,P
23324,951208,3330,P
23365,951250,3330,I
23406,951291,3328,B
23449,951333,3330,B
23497,951375,3337,B
23536,951416,3334,P
23576,951458,3332,B
23616,951500,3331,P
23656,951541,3329,B
23704,951583,3335,B
23744,951625,3334,B
23785,951666,3333,P
23824,951708,3330,P
23863,951750,3328,B
23907,951791,3330,B
23946,951833,3327,P
23991,951875,3331,I
24032,951916,3330,B
24071,951958,3327,B
24118,952000,3332,P
24160,952041,3333,P
24201,952083,3332,P
24241,952125,3331,P
24281,952166,3328,P
24328,952208,3334,P
24362,952250,3327,P
24407,952291,3330,P
24447,952333,3328,P
24490,952375,3330,P
24533,952416,3330,P
24574,952458,3330,P
24613,952500,3328,I
24654,952541,3326,P
24705,952583,3336,P
24743,952625,3333,P
24784,952666,3332,P
24825,952708,3331,P
24861,952750,3326,P
24904,952791,3327,P
24944,952833,3325,P
24992,952875,3332,P
25033,952916,3331,P
25073,952958,3329,B
25121,953000,3335,B
25160,953041,3333,P
25200,953083,3331,P
25240,953125,3329,I
25279,953166,3327,P
25329,953208,3335,B
25367,953250,3332,B
25409,953291,3332,B
25449,953333,3330,P
25489,953375,3328,B
25537,953416,3335,B
25576,953458,3332,B
25614,953500,3329,P
25656,953541,3329,B
25704,953583,3335,B
25743,953625,3333,B
25784,953666,3332,P
25823,953708,3329,P
25865,953750,3330,I
25908,953791,3331,B
25952,953833,3333,B
25992,953875,3332,B
26032,953916,3330,P
26072,953958,3328,B
26120,954000,3335,B
26159,954041,3332,P
26201,954083,3332,P
26240,954125,3330,P
26280,954166,3328,P
26329,954208,3335,B
26369,954250,3334,B
26409,954291,3332,B
26449,954333,3330,P
26488,954375,3328,I
26536,954416,3334,P
26576,954458,3332,P
26616,954500,3331,P
26657,954541,3330,P
26702,954583,3333,B
26743,954625,3333,P
26781,954666,3329,P
26821,954708,3327,P
26864,954750,3329,P
26912,954791,3335,P
26953,954833,3333,P
26993,954875,3333,P
27033,954916,3331,P
27071,954958,3327,P
27111,955000,3326,I
27159,955041,3332,P
27201,955083,3332,P
27240,955125,3330,P
27280,955166,3328,P
27328,955208,3334,P
27367,955250,3332,P
27409,955291,3332,P
27449,955333,3329,P
27497,955375,3337,P
27536,955416,3334,P
27577,955458,3332,P
27616,955500,3331,P
27657,955541,3329,P
27703,955583,3334,P
27743,955625,3333,I
27784,955666,3332,B
27825,955708,3331,B
27863,955750,3328,P
27911,955791,3334,P
27951,955833,3332,B
27992,955875,3332,P
28033,955916,3331,P
28073,955958,3329,B
28114,956000,3328,P
28160,956041,3333,P
28201,956083,3332,B
28241,956125,3330,P
28280,956166,3328,P
28324,956208,3330,P
28364,956250,3329,I
28405,956291,3328,B
28446,956333,3327,P
28490,956375,3330,B
28533,956416,3331,B
28574,956458,3330,P
28616,956500,3331,P
28655,956541,3328,P
28695,956583,3326,P
28744,956625,3334,P
28784,956666,3332,P
28824,956708,3330,P
28863,956750,3328,P
28905,956791,3328,P
28948,956833,3329,P
28990,956875,3330,I
29031,956916,3329,P
29070,956958,3326,B
29112,957000,3327,P
29154,957041,3327,B
29197,957083,3328,P
29240,957125,3330,P
29280,957166,3328,B
29327,957208,3333,P
29361,957250,3326,P
29408,957291,3331,P
29445,957333,3326,P
29487,957375,3327,B
29532,957416,3330,P
29574,957458,3330,P
29616,957500,3331,I
29653,957541,3326,P
29695,957583,3326,P
29736,957625,3326,P
29783,957666,3331,B
29824,957708,3330,P
29863,957750,3328,P
29903,957791,3326,P
29946,957833,3326,P
29987,957875,3327,P
30031,957916,3328,P
30072,957958,3327,P
30112,958000,3327,P
30158,958041,3331,P
30195,958083,3326,P
30238,958125,3328,I
30279,958166,3327,B
30321,958208,3327,B
30368,958250,3333,B
30409,958291,3331,P
30448,958333,3329,B
30486,958375,3326,B
30531,958416,3329,P
30572,958458,3328,B
30614,958500,3329,B
30656,958541,3329,B
30702,958583,3333,P
30743,958625,3333,B
30784,958666,3332,B
30821,958708,3327,P
30864,958750,3329,I
30907,958791,3330,B
30950,958833,3331,B
30986,958875,3326,B
31032,958916,3330,P
31071,958958,3327,B
31114,959000,3329,B
31157,959041,3330,B
31194,959083,3325,P
31239,959125,3329,P
31280,959166,3328,P
31327,959208,3333,P
31363,959250,3328,P
31407,959291,3330,B
31448,959333,3329,P
31487,959375,3327,I
31534,959416,3332,B
31576,959458,3332,B
31613,959500,3328,B
31655,959541,3328,P
31695,959583,3326,B
31738,959625,3328,P
31785,959666,3333,B
31825,959708,3331,B
31864,959750,3329,P
31911,959791,3334,P
31952,959833,3333,P
31992,959875,3332,P
32032,959916,3330,P
32072,959958,3328,P
32115,960000,3330,I
32157,960041,3330,B
32201,960083,3332,B
32240,960125,3330,B
32280,960166,3328,P
32323,960208,3329,B
32368,960250,3333,B
32409,960291,3332,B
32449,960333,3330,P
32492,960375,3332,B
32536,960416,3334,B
32571,960458,3327,B
32613,960500,3328,P
32655,960541,3328,B
32700,960583,3331,P
32737,960625,3327,I
32783,960666,3331,P
32824,960708,3330,P
32864,960750,3329,B
32911,960791,3334,B
32947,960833,3328,B
32992,960875,3332,P
33033,960916,3331,B
33073,960958,3329,B
33120,961000,3335,B
33161,961041,3334,P
33200,961083,3331,B
33240,961125,3330,B
33282,961166,3330,B
33324,961208,3330,P
33365,961250,3330,I
33403,961291,3326,B
33449,961333,3330,B
33489,961375,3329,B
33537,961416,3335,P
33576,961458,3332,B
33616,961500,3331,B
33657,961541,3330,B
33704,961583,3335,P
33744,961625,3334,B
33784,961666,3332,B
33824,961708,3330,B
33863,961750,3328,P
