at,ptsMs,latencyMs,frameType
116382,90250,27094,P
116422,90291,27093,P
116462,90333,27092,P
116510,90375,27097,P
116551,90416,27097,P
116591,90458,27095,P
116630,90500,27092,P
116963,90541,27385,P
117007,90583,27386,P
117050,90625,27387,I
117090,90666,27386,P
117130,90708,27385,P
117174,90750,27386,P
117222,90791,27394,P
117255,90833,27384,P
117302,90875,27389,P
117341,90916,27388,P
117382,90958,27387,P
117430,91000,27393,P
117470,91041,27391,P
117509,91083,27388,P
117549,91125,27387,P
117687,91166,27483,P
117734,91208,27489,P
117774,91250,27486,I
117813,91291,27485,P
117914,91333,27543,P
117958,91375,27545,P
117998,91416,27545,B
118039,91458,27543,P
118086,91500,27549,B
118126,91541,27547,B
118165,91583,27545,B
118214,91625,27552,P
118253,91666,27550,B
118293,91708,27548,B
118334,91750,27546,B
118470,91791,27642,P
118514,91833,27643,P
118554,91875,27641,I
118596,91916,27642,P
118638,91958,27642,P
118686,92000,27648,P
118726,92041,27647,P
118762,92083,27642,P
118805,92125,27642,B
118854,92166,27651,B
118894,92208,27648,B
118929,92250,27641,P
118974,92291,27645,B
119011,92333,27641,P
119062,92375,27649,P
119191,92416,27737,P
119238,92458,27743,P
119277,92500,27740,I
119316,92541,27738,B
119357,92583,27736,B
119406,92625,27743,B
119446,92666,27742,P
119485,92708,27739,B
119525,92750,27737,B
119574,92791,27745,B
119614,92833,27743,P
119654,92875,27741,B
119693,92916,27740,B
119732,92958,27736,P
119783,93000,27745,P
120040,93041,27962,P
120085,93083,27965,P
120126,93125,27963,I
120174,93166,27971,P
120207,93208,27962,P
120248,93250,27961,B
120293,93291,27965,P
120333,93333,27963,P
120382,93375,27969,P
120422,93416,27969,B
120462,93458,27966,B
120502,93500,27964,B
120542,93541,27963,P
120590,93583,27969,B
120630,93625,27968,B
120801,93666,28097,B
120846,93708,28101,P
120887,93750,28099,I
120928,93791,28099,B
120975,93833,28104,B
121009,93875,28096,P
121054,93916,28100,B
121094,93958,28098,B
121135,94000,28097,B
121183,94041,28104,P
121222,94083,28101,B
121262,94125,28099,B
121302,94166,28098,B
121343,94208,28097,P
121390,94250,28103,B
121550,94291,28222,B
121598,94333,28228,P
121638,94375,28225,I
121677,94416,28224,B
121718,94458,28222,B
121766,94500,28228,B
121807,94541,28228,P
121846,94583,28226,B
121886,94625,28223,B
121934,94666,28230,B
121974,94708,28228,P
122014,94750,28226,B
122054,94791,28225,P
122094,94833,28223,B
122142,94875,28229,B
122375,94916,28422,P
122422,94958,28427,P
122462,95000,28425,I
122502,95041,28423,P
122550,95083,28430,P
122590,95125,28427,P
122630,95166,28427,P
122670,95208,28425,P
122709,95250,28422,P
122759,95291,28430,P
122798,95333,28428,P
122838,95375,28425,P
122878,95416,28424,P
122918,95458,28422,P
122966,95500,28428,P
123218,95541,28639,P
123259,95583,28639,P
123310,95625,28648,I
123350,95666,28646,P
123390,95708,28644,P
123425,95750,28638,P
123469,95791,28640,P
123518,95833,28648,P
123558,95875,28645,P
123598,95916,28644,P
123638,95958,28643,P
123678,96000,28641,P
123726,96041,28647,P
123766,96083,28645,P
123806,96125,28643,P
124148,96166,28944,P
124198,96208,28952,P
124238,96250,28950,I
124278,96291,28950,P
124319,96333,28948,P
124358,96375,28945,B
124406,96416,28953,P
124447,96458,28951,B
124486,96500,28948,B
124526,96541,28947,P
124566,96583,28946,B
124614,96625,28951,B
124654,96666,28951,B
124693,96708,28948,P
124734,96750,28946,P
125056,96791,29227,P
125102,96833,29232,P
125142,96875,29229,I
125190,96916,29236,B
125230,96958,29235,B
125270,97000,29232,P
125311,97041,29232,B
125350,97083,29230,B
125398,97125,29236,B
125438,97166,29234,P
125478,97208,29232,P
125518,97250,29231,P
125558,97291,29230,P
125606,97333,29235,P
125646,97375,29234,B
125899,97416,29446,B
125942,97458,29446,P
125982,97500,29445,I
126030,97541,29451,P
126065,97583,29445,P
126110,97625,29447,B
126150,97666,29447,B
126198,97708,29452,P
126238,97750,29451,B
126278,97791,29450,B
126318,97833,29448,B
126358,97875,29445,P
126406,97916,29453,B
126446,97958,29451,B
126486,98000,29448,B
126683,98041,29605,P
126725,98083,29605,P
126774,98125,29612,I
126814,98166,29610,B
126854,98208,29608,B
126893,98250,29606,B
126933,98291,29605,P
126982,98333,29612,B
127022,98375,29609,B
127062,98416,29609,B
127102,98458,29606,P
127151,98500,29613,B
127190,98541,29612,B
127230,98583,29610,B
127270,98625,29607,P
127529,98666,29825,B
127570,98708,29825,P
127613,98750,29826,I
127661,98791,29833,B
127701,98833,29831,B
127733,98875,29821,B
127775,98916,29821,P
127817,98958,29822,B
127860,99000,29823,B
127902,99041,29823,B
127950,99083,29829,P
127990,99125,29828,B
128030,99166,29827,B
128069,99208,29824,B
128108,99250,29820,P
128249,99291,29920,B
128293,99333,29923,P
128333,99375,29921,I
128374,99416,29920,B
128422,99458,29927,B
128461,99500,29923,P
128501,99541,29923,B
128542,99583,29921,B
128590,99625,29927,B
128662,99666,29958,P
128710,99708,29964,P
128746,99750,29959,B
128789,99791,29961,B
128830,99833,29959,B
128872,99875,29960,P
128913,99916,29960,P
128955,99958,29960,P
128996,100000,29958,I
129037,100041,29959,P
129086,100083,29965,B
129126,100125,29963,P
129166,100166,29963,B
129206,100208,29960,B
129244,100250,29957,B
129293,100291,29965,P
129333,100333,29963,B
129374,100375,29962,P
129414,100416,29961,B
129462,100458,29967,P
129502,100500,29964,B
129797,100541,30218,P
129846,100583,30226,P
129886,100625,30223,I
129924,100666,30220,B
129964,100708,30219,B
130005,100750,30217,P
130054,100791,30226,B
130093,100833,30223,B
130134,100875,30221,P
130174,100916,30220,B
130222,100958,30227,P
130262,101000,30225,P
130302,101041,30224,B
130342,101083,30221,B
130382,101125,30219,P
130498,101166,30295,B
130541,101208,30296,P
130590,101250,30303,I
130625,101291,30296,B
130669,101333,30299,B
130706,101375,30294,P
130750,101416,30297,B
130798,101458,30302,B
130838,101500,30301,B
130874,101541,30296,P
130917,101583,30297,B
130957,101625,30295,B
