at,ptsMs,latencyMs,frameType
88584,70208,19406,B
88625,70250,19405,B
88663,70291,19401,B
88712,70333,19409,P
88753,70375,19408,B
88792,70416,19406,B
88833,70458,19404,B
88873,70500,19402,P
89342,70541,19830,B
89385,70583,19831,P
89433,70625,19837,I
89467,70666,19830,B
89512,70708,19834,P
89542,70750,19821,P
89585,70791,19823,P
89633,70833,19830,B
89673,70875,19827,B
89713,70916,19826,B
89753,70958,19824,P
89792,71000,19822,B
89841,71041,19829,B
89881,71083,19827,B
89921,71125,19825,P
90273,71166,20136,P
90318,71208,20139,P
90361,71250,20140,I
90400,71291,20138,B
90443,71333,20139,B
90489,71375,20144,B
90528,71416,20142,P
90565,71458,20137,B
90609,71500,20138,B
90657,71541,20145,B
90694,71583,20141,P
90736,71625,20141,B
90777,71666,20140,B
90817,71708,20139,B
90865,71750,20144,P
91121,71791,20360,B
91169,71833,20365,P
91209,71875,20364,I
91246,71916,20360,B
91296,71958,20367,B
91300,72000,20329,B
91343,72041,20332,P
91385,72083,20331,B
91433,72125,20337,B
91524,72166,20387,B
91569,72208,20390,P
91608,72250,20388,B
91650,72291,20389,B
91697,72333,20393,B
91737,72375,20392,P
92224,72416,20837,B
92271,72458,20843,P
92312,72500,20842,I
92353,72541,20842,B
92398,72583,20845,B
92446,72625,20850,P
92489,72666,20853,B
92528,72708,20849,B
92569,72750,20848,B
92609,72791,20847,P
92656,72833,20852,B
92692,72875,20846,B
92737,72916,20850,B
92777,72958,20848,P
92817,73000,20846,B
93126,73041,21114,B
93169,73083,21115,P
93217,73125,21121,I
93257,73166,21120,B
93297,73208,21118,P
93336,73250,21116,P
93385,73291,21123,P
93425,73333,21122,P
93465,73375,21119,P
93505,73416,21118,P
93545,73458,21116,B
93585,73500,21114,P
93633,73541,21122,B
93672,73583,21118,B
93713,73625,21117,B
94076,73666,21440,P
94121,73708,21442,P
94161,73750,21441,I
94201,73791,21439,B
94248,73833,21445,B
94288,73875,21443,B
94329,73916,21442,P
94369,73958,21440,B
94409,74000,21439,B
94457,74041,21445,P
94497,74083,21444,P
94537,74125,21441,P
94585,74166,21449,P
94625,74208,21447,P
94665,74250,21444,P
95003,74291,21741,P
95049,74333,21745,P
95089,74375,21743,I
95238,74416,21852,P
95289,74458,21861,P
95329,74500,21858,B
95486,74541,21974,P
95528,74583,21975,P
95577,74625,21982,P
95616,74666,21980,P
95795,74708,22116,P
95841,74750,22120,P
95881,74791,22120,P
95929,74833,22125,P
96318,74875,22472,P
96361,74916,22474,P
96409,74958,22480,P
96448,75000,22478,I
96636,75041,22625,P
96681,75083,22628,P
96720,75125,22624,P
96769,75166,22632,P
96809,75208,22631,B
96849,75250,22628,B
96888,75291,22627,B
96937,75333,22633,P
96977,75375,22632,P
97016,75416,22630,P
97430,75458,23001,P
97473,75500,23003,P
97521,75541,23009,B
97560,75583,23007,P
97601,75625,23005,I
97641,75666,23004,B
97689,75708,23011,B
97729,75750,23008,B
97768,75791,23007,P
97809,75833,23006,B
97847,75875,23001,B
97894,75916,23008,B
97936,75958,23008,P
97977,76000,23006,B
98016,76041,23004,B
98601,76083,23547,B
98645,76125,23549,P
98689,76166,23552,B
98729,76208,23550,P
98768,76250,23548,I
98816,76291,23555,B
98857,76333,23553,B
98896,76375,23551,B
98937,76416,23550,P
98985,76458,23556,B
99022,76500,23552,B
99103,76541,23591,B
99145,76583,23591,P
99192,76625,23597,B
99233,76666,23597,B
99778,76708,24099,B
99824,76750,24103,P
99864,76791,24103,B
99927,76833,24123,P
99977,76875,24131,I
100017,76916,24131,B
100057,76958,24128,B
100117,77000,24147,B
100161,77041,24149,P
100208,77083,24155,B
100248,77125,24153,B
100328,77166,24191,B
100375,77208,24197,P
100416,77250,24196,B
100457,77291,24195,B
100496,77333,24192,B
100537,77375,24192,P
101063,77416,24676,B
101112,77458,24684,P
101146,77500,24676,I
101193,77541,24681,B
101230,77583,24676,B
101273,77625,24677,B
101314,77666,24677,P
101361,77708,24682,B
101397,77750,24677,B
101441,77791,24679,B
101481,77833,24677,P
101529,77875,24684,B
101569,77916,24682,B
101609,77958,24680,B
101646,78000,24675,P
101850,78041,24839,B
101897,78083,24843,P
101936,78125,24840,I
101976,78166,24840,B
102025,78208,24846,B
102064,78250,24844,B
102102,78291,24841,P
102144,78333,24840,B
102185,78375,24840,B
102231,78416,24845,B
102272,78458,24844,P
102313,78500,24843,B
102350,78541,24838,B
102393,78583,24839,B
102433,78625,24838,P
102636,78666,25000,B
102681,78708,25003,P
102720,78750,25000,I
102762,78791,25000,B
102809,78833,25005,B
102849,78875,25003,B
102888,78916,25001,P
102928,78958,24999,B
102969,79000,24999,B
103017,79041,25005,P
103056,79083,25003,B
103097,79125,25001,B
103144,79166,25007,B
103185,79208,25006,P
103219,79250,24999,B
103419,79291,25157,B
103465,79333,25162,P
103504,79375,25158,I
103545,79416,25159,B
103586,79458,25158,B
103633,79500,25163,B
103669,79541,25157,P
103713,79583,25159,B
103753,79625,25157,B
103801,79666,25165,B
103837,79708,25158,P
103881,79750,25160,B
103921,79791,25160,B
103961,79833,25157,B
104002,79875,25157,P
104121,79916,25235,P
104169,79958,25240,P
104205,80000,25234,I
104249,80041,25237,B
104297,80083,25244,B
104337,80125,25242,P
104371,80166,25235,B
104417,80208,25238,B
104457,80250,25236,B
104505,80291,25243,P
104545,80333,25242,B
104584,80375,25239,B
104624,80416,25237,B
104665,80458,25237,P
104712,80500,25242,B
104891,80541,25380,B
104937,80583,25383,P
104976,80625,25381,I
105023,80666,25386,B
105059,80708,25381,B
105105,80750,25384,B
105144,80791,25382,P
105185,80833,25381,B
105225,80875,25379,B
105272,80916,25386,B
105313,80958,25385,P
105352,81000,25382,B
105392,81041,25381,B
105441,81083,25388,B
105480,81125,25384,P
105699,81166,25562,B
105745,81208,25567,P
105782,81250,25561,I
105824,81291,25563,B
105873,81333,25569,B
105912,81375,25567,B
105953,81416,25566,P
105992,81458,25564,B
106032,81500,25561,B
106080,81541,25569,B
106115,81583,25562,P
106161,81625,25565,B
106198,81666,25562,B
106249,81708,25570,B
106289,81750,25568,P
106399,81791,25638,B
106449,81833,25645,P
106484,81875,25639,I
106528,81916,25641,B
106568,81958,25640,B
106616,82000,25645,B
106650,82041,25638,P
106697,82083,25644,B
106733,82125,25637,B
106777,82166,25641,B
106817,82208,25639,P
106864,82250,25644,B
106899,82291,25638,B
106945,82333,25641,B
106984,82375,25639,P
107108,82416,25722,B
107152,82458,25724,P
107197,82500,25727,I
107233,82541,25722,B
107280,82583,25726,B
107318,82625,25723,B
107361,82666,25724,P
107402,82708,25723,B
107448,82750,25728,B
107483,82791,25721,B
107529,82833,25726,P
107569,82875,25724,B
107617,82916,25731,B
107653,82958,25725,B
107692,83000,25722,P
107782,83041,25771,B
107832,83083,25779,P
107869,83125,25774,I
107913,83166,25776,B
107953,83208,25774,B
107992,83250,25772,B
108035,83291,25774,P
108081,83333,25777,B
108119,83375,25773,B
108160,83416,25774,B
108201,83458,25772,P
108248,83500,25778,P
108288,83541,25777,P
108328,83583,25775,P
108365,83625,25770,P
108505,83666,25868,P
108552,83708,25874,P
108592,83750,25872,I
108633,83791,25871,B
108672,83833,25869,B
108721,83875,25875,B
108760,83916,25874,P
108801,83958,25872,B
108840,84000,25869,B
108889,84041,25878,B
108929,84083,25875,P
108967,84125,25871,B
109009,84166,25872,P
109049,84208,25871,B
109088,84250,25868,P
109190,84291,25928,B
109233,84333,25930,P
109281,84375,25935,I
109321,84416,25935,B
109357,84458,25929,P
109401,84500,25930,P
109442,84541,25930,P
109484,84583,25930,P
109529,84625,25933,P
109569,84666,25932,P
109608,84708,25929,P
109657,84750,25936,P
109697,84791,25935,B
109737,84833,25933,B
109776,84875,25930,B
109891,84916,26005,P
109937,84958,26009,P
109975,85000,26005,I
110025,85041,26013,B
110065,85083,26011,B
110102,85125,26007,B
110145,85166,26008,P
110185,85208,26006,B
110233,85250,26013,B
110273,85291,26011,B
110312,85333,26009,P
110352,85375,26007,B
110392,85416,26006,B
110440,85458,26011,B
110475,85500,26005,P
110521,85541,26010,B
110559,85583,26005,P
110599,85625,26004,I
110649,85666,26012,B
110687,85708,26009,B
110728,85750,26008,P
110769,85791,26008,P
110808,85833,26004,B
110857,85875,26011,B
110896,85916,26010,B
110937,85958,26008,P
110974,86000,26004,B
111024,86041,26013,B
111060,86083,26006,B
111105,86125,26009,P
111163,86166,26027,B
111209,86208,26030,P
111249,86250,26028,I
111289,86291,26027,B
111337,86333,26034,B
111374,86375,26029,P
111416,86416,26030,B
111456,86458,26028,P
111505,86500,26034,P
111543,86541,26032,P
111585,86583,26031,P
111624,86625,26029,P
111664,86666,26028,P
111712,86708,26033,P
111753,86750,26033,B
111942,86791,26181,P
111993,86833,26190,P
112027,86875,26182,I
112073,86916,26187,P
112110,86958,26182,P
112153,87000,26183,P
112195,87041,26184,P
112241,87083,26188,P
112280,87125,26184,P
112320,87166,26184,P
112361,87208,26182,P
112403,87250,26183,P
112449,87291,26187,P
112489,87333,26186,B
112526,87375,26180,P
112647,87416,26260,P
112694,87458,26265,P
112737,87500,26266,I
112777,87541,26265,P
112814,87583,26261,P
112857,87625,26262,P
112898,87666,26262,P
112945,87708,26266,P
112985,87750,26265,P
113022,87791,26260,P
113064,87833,26261,P
113108,87875,26262,B
113146,87916,26260,B
113193,87958,26265,B
113229,88000,26259,P
113416,88041,26405,B
113464,88083,26411,P
113500,88125,26404,I
113545,88166,26409,P
113585,88208,26406,P
113625,88250,26404,P
113673,88291,26411,P
113713,88333,26409,P
113752,88375,26407,P
113793,88416,26406,P
113841,88458,26412,B
113880,88500,26410,B
113920,88541,26409,B
113960,88583,26407,P
113999,88625,26404,B
114053,88666,26416,B
114097,88708,26418,P
114136,88750,26416,I
114185,88791,26424,B
114225,88833,26422,B
114262,88875,26417,P
114305,88916,26418,B
114350,88958,26421,P
114393,89000,26423,P
114432,89041,26421,P
114473,89083,26419,B
114513,89125,26418,B
114561,89166,26424,P
114600,89208,26422,P
114640,89250,26420,P
114793,89291,26532,P
114841,89333,26538,P
114880,89375,26535,I
114920,89416,26534,B
114961,89458,26533,B
115001,89500,26531,P
115049,89541,26537,B
115088,89583,26535,P
115129,89625,26533,P
115177,89666,26540,P
115212,89708,26533,P
115257,89750,26536,B
115297,89791,26535,B
115336,89833,26533,B
115384,89875,26539,P
115418,89916,26532,P
115465,89958,26536,P
115501,90000,26531,I
115544,90041,26533,P
115592,90083,26539,P
115632,90125,26537,P
115672,90166,26536,P
115713,90208,26534,P
115751,90250,26531,P
115800,90291,26538,P
115835,90333,26532,P
115880,90375,26535,P
115921,90416,26534,P
115961,90458,26533,P
116008,90500,26538,P
116064,90541,26552,P
116112,90583,26559,P
116151,90625,26555,I
116192,90666,26556,P
116232,90708,26554,P
116276,90750,26555,P
116316,90791,26555,P
116356,90833,26553,P
116400,90875,26555,P
116440,90916,26554,P
116487,90958,26559,P
116526,91000,26555,P
116564,91041,26553,P
116608,91083,26555,P
116649,91125,26554,P
116690,91166,26554,P
116737,91208,26558,P
116777,91250,26557,I
116817,91291,26555,P
116856,91333,26553,P
116902,91375,26556,P
116939,91416,26552,B
116985,91458,26557,P
117024,91500,26554,B
117064,91541,26553,B
117113,91583,26560,B
117153,91625,26557,P
117193,91666,26557,B
117232,91708,26554,B
117273,91750,26552,B
117320,91791,26559,P
117361,91833,26557,P
117401,91875,26556,I
117441,91916,26554,P
117489,91958,26560,P
117528,92000,26558,P
117567,92041,26556,P
117605,92083,26551,P
117649,92125,26553,B
117698,92166,26561,B
117737,92208,26559,B
117777,92250,26556,P
117816,92291,26554,B
117856,92333,26553,P
117904,92375,26558,P
117941,92416,26555,P
117984,92458,26556,P
118025,92500,26555,I
118064,92541,26553,B
118109,92583,26555,B
118151,92625,26555,B
118189,92666,26553,P
118232,92708,26554,B
118272,92750,26552,B
118318,92791,26557,B
118360,92833,26557,P
118401,92875,26556,B
118441,92916,26554,B
118482,92958,26553,P
118529,93000,26559,P
118569,93041,26558,P
118608,93083,26554,P
118649,93125,26554,I
118692,93166,26555,P
118730,93208,26552,P
118777,93250,26557,B
118816,93291,26555,P
118856,93333,26553,P
118905,93375,26559,P
118945,93416,26558,B
118985,93458,26557,B
119025,93500,26555,B
119065,93541,26554,P
119106,93583,26552,B
119152,93625,26556,B
119193,93666,26556,B
119232,93708,26554,P
119281,93750,26560,I
119320,93791,26558,B
119360,93833,26557,B
119397,93875,26551,P
119439,93916,26553,B
119480,93958,26552,B
119529,94000,26559,B
119569,94041,26557,P
119609,94083,26555,B
119648,94125,26552,B
119695,94166,26559,B
119734,94208,26555,P
119777,94250,26556,B
119816,94291,26555,B
119857,94333,26553,P
119904,94375,26559,I
119944,94416,26558,B
119982,94458,26554,B
120022,94500,26551,B
120064,94541,26553,P
120110,94583,26557,B
120153,94625,26558,B
120192,94666,26556,B
120232,94708,26554,P
120274,94750,26554,B
120314,94791,26552,P
120355,94833,26552,B
120401,94875,26555,B
120441,94916,26555,P
120485,94958,26557,P
120522,95000,26552,I
120568,95041,26557,P
120609,95083,26555,P
120648,95125,26552,P
120697,95166,26561,P
120737,95208,26559,P
120777,95250,26557,P
120817,95291,26555,P
120856,95333,26553,P
120899,95375,26553,P
120945,95416,26559,P
120984,95458,26555,P
121024,95500,26554,P
121073,95541,26561,P
121113,95583,26560,P
121151,95625,26556,I
121189,95666,26553,P
121229,95708,26551,P
121272,95750,26552,P
121321,95791,26559,P
121361,95833,26557,P
121399,95875,26554,P
121439,95916,26552,P
121487,95958,26559,P
121524,96000,26554,P
121565,96041,26554,P
121608,96083,26555,P
121649,96125,26554,P
121696,96166,26560,P
121737,96208,26559,P
121776,96250,26556,I
121814,96291,26552,P
121857,96333,26553,P
121902,96375,26556,B
121939,96416,26552,P
121985,96458,26557,B
122024,96500,26554,B
122065,96541,26553,P
122105,96583,26552,B
122148,96625,26552,B
122193,96666,26557,B
122232,96708,26554,P
122276,96750,26556,P
122316,96791,26554,P
122361,96833,26558,P
122401,96875,26556,I
122441,96916,26554,B
122488,96958,26560,B
122529,97000,26559,P
122569,97041,26557,B
122609,97083,26556,B
122649,97125,26554,B
122690,97166,26553,P
122737,97208,26558,P
122777,97250,26557,P
122815,97291,26554,P
122855,97333,26552,P
122905,97375,26560,B
122943,97416,26557,B
122982,97458,26554,P
123025,97500,26554,I
123064,97541,26552,P
123105,97583,26552,P
123153,97625,26558,B
123192,97666,26555,B
123232,97708,26554,P
123278,97750,26558,B
123319,97791,26558,B
123357,97833,26553,B
123400,97875,26555,P
123441,97916,26555,B
123488,97958,26559,B
123526,98000,26556,B
123568,98041,26556,P
123606,98083,26552,P
123648,98125,26553,I
123692,98166,26556,B
123731,98208,26553,B
123772,98250,26551,B
123816,98291,26555,P
123856,98333,26553,B
123902,98375,26557,B
123940,98416,26553,B
123985,98458,26557,P
124025,98500,26555,B
124065,98541,26553,B
124107,98583,26553,B
124153,98625,26558,P
124192,98666,26556,B
124233,98708,26554,P
124281,98750,26561,I
124321,98791,26560,B
124361,98833,26558,B
124400,98875,26555,B
124440,98916,26554,P
124483,98958,26554,B
124529,99000,26559,B
124569,99041,26558,B
124608,99083,26555,P
124648,99125,26552,B
124696,99166,26560,B
124734,99208,26555,B
124777,99250,26556,P
124816,99291,26555,B
124856,99333,26553,P
124904,99375,26559,I
124945,99416,26559,B
124983,99458,26555,B
125025,99500,26555,P
125067,99541,26556,B
125105,99583,26552,B
125153,99625,26557,B
125192,99666,26556,P
125233,99708,26554,P
125272,99750,26552,B
125314,99791,26553,B
125361,99833,26558,B
125400,99875,26555,P
125441,99916,26554,P
125487,99958,26559,P
125526,100000,26555,I
125563,100041,26552,P
125609,100083,26556,B
125648,100125,26553,P
125689,100166,26553,B
125736,100208,26558,B
125776,100250,26556,B
125816,100291,26555,P
125856,100333,26553,B
125902,100375,26557,P
125939,100416,26553,B
125984,100458,26556,P
126025,100500,26554,B
126064,100541,26552,P
126112,100583,26559,P
126150,100625,26555,I
126190,100666,26554,B
126232,100708,26554,B
126274,100750,26553,P
126315,100791,26553,B
126361,100833,26558,B
126401,100875,26556,P
126440,100916,26553,B
126489,100958,26561,P
126526,101000,26555,P
126565,101041,26554,B
126609,101083,26556,B
126648,101125,26553,P
126697,101166,26561,B
126736,101208,26558,P
126776,101250,26556,I
126816,101291,26555,B
126857,101333,26553,B
126903,101375,26558,P
126939,101416,26553,B
126985,101458,26556,B
127024,101500,26554,B
127069,101541,26557,P
127113,101583,26559,B
127151,101625,26556,B
127191,101666,26555,B
127232,101708,26554,P
127273,101750,26552,B
127317,101791,26556,P
127355,101833,26552,P
127400,101875,26555,I
127441,101916,26554,B
127489,101958,26560,B
127529,102000,26558,P
127569,102041,26558,B
127605,102083,26552,P
127648,102125,26553,P
127693,102166,26556,P
127736,102208,26558,P
127776,102250,26556,P
127817,102291,26556,B
127856,102333,26553,B
127905,102375,26560,P
127945,102416,26559,B
127984,102458,26555,P
128024,102500,26554,I
128065,102541,26553,B
128113,102583,26560,P
128153,102625,26558,P
128192,102666,26556,P
128232,102708,26553,B
128281,102750,26561,B
128319,102791,26557,B
128357,102833,26554,P
128397,102875,26552,B
128440,102916,26554,B
128489,102958,26560,B
128529,103000,26559,P
128569,103041,26558,B
128608,103083,26555,P
128647,103125,26551,I
128696,103166,26560,B
128733,103208,26555,P
128776,103250,26556,P
128817,103291,26556,P
128860,103333,26557,P
128899,103375,26554,B
128942,103416,26555,B
128980,103458,26552,B
129022,103500,26551,P
129065,103541,26554,B
129110,103583,26557,B
129148,103625,26552,B
129192,103666,26556,P
129233,103708,26554,P
129273,103750,26553,I
129321,103791,26559,B
129361,103833,26558,B
129401,103875,26556,B
129441,103916,26554,P
129483,103958,26554,P
129523,104000,26553,P
129569,104041,26557,P
129609,104083,26556,P
129649,104125,26554,P
129697,104166,26561,P
129736,104208,26558,P
129775,104250,26555,P
129814,104291,26553,P
129857,104333,26553,P
129905,104375,26559,I
129945,104416,26559,P
129984,104458,26556,P
130024,104500,26554,P
130073,104541,26562,P
130111,104583,26558,P
130150,104625,26555,P
130188,104666,26552,P
130232,104708,26554,P
130277,104750,26557,P
130321,104791,26560,P
130361,104833,26557,P
130400,104875,26555,P
130439,104916,26552,P
130489,104958,26561,P
130525,105000,26555,I
130568,105041,26557,P
130609,105083,26556,P
130649,105125,26554,P
130690,105166,26554,P
130737,105208,26559,P
130773,105250,26553,P
130816,105291,26554,P
130857,105333,26553,P
130903,105375,26558,P
130940,105416,26554,B
130983,105458,26555,B
131024,105500,26554,B
131064,105541,26553,P
131105,105583,26552,P
131153,105625,26557,I
131191,105666,26555,P
131233,105708,26554,P
131276,105750,26555,P
131314,105791,26552,P
131356,105833,26552,P
131401,105875,26556,P
131441,105916,26554,P
131485,105958,26557,P
131529,106000,26559,P
131564,106041,26553,P
131608,106083,26555,P
131646,106125,26551,B
131696,106166,26559,P
131734,106208,26556,P
131775,106250,26555,I
131816,106291,26555,P
131857,106333,26553,P
131902,106375,26557,P
131944,106416,26558,B
131984,106458,26556,B
132024,106500,26554,P
132066,106541,26554,B
132106,106583,26553,P
132147,106625,26552,P
132189,106666,26553,B
132231,106708,26553,P
132275,106750,26554,B
132315,106791,26554,P
132358,106833,26555,P
132400,106875,26555,I
132440,106916,26553,P
132487,106958,26559,P
132529,107000,26559,P
132568,107041,26557,P
132609,107083,26555,B
132648,107125,26553,P
132689,107166,26553,B
132736,107208,26558,P
132777,107250,26556,B
132817,107291,26556,B
132857,107333,26554,P
132899,107375,26553,B
132944,107416,26558,B
132985,107458,26557,P
133025,107500,26554,I
133064,107541,26552,P
133108,107583,26555,B
133148,107625,26553,B
133189,107666,26553,B
133231,107708,26552,P
133272,107750,26552,B
133315,107791,26554,P
133357,107833,26554,P
133400,107875,26555,B
133439,107916,26553,B
133488,107958,26560,P
133529,108000,26558,P
133568,108041,26557,P
133609,108083,26556,P
133647,108125,26552,I
133688,108166,26552,P
133737,108208,26559,B
133777,108250,26557,B
133816,108291,26555,B
133856,108333,26553,P
133900,108375,26555,P
133942,108416,26555,B
133982,108458,26554,B
134025,108500,26555,B
134064,108541,26553,P
134112,108583,26558,P
134151,108625,26556,P
134190,108666,26554,P
134232,108708,26553,P
134272,108750,26552,I
134321,108791,26559,P
134357,108833,26553,B
134399,108875,26554,P
134440,108916,26554,B
134482,108958,26554,B
134522,109000,26552,B
134568,109041,26557,P
134609,109083,26555,B
134649,109125,26553,B
134694,109166,26558,B
134737,109208,26559,P
134777,109250,26557,B
134816,109291,26555,B
134856,109333,26553,P
134901,109375,26556,I
134942,109416,26556,B
134982,109458,26554,B
135024,109500,26553,B
135063,109541,26552,P
135112,109583,26559,B
135147,109625,26552,B
135192,109666,26556,P
135232,109708,26554,B
135272,109750,26552,B
135317,109791,26555,P
135357,109833,26554,B
135397,109875,26552,B
135440,109916,26554,P
135486,109958,26558,P
135527,110000,26557,I
135569,110041,26558,P
135608,110083,26555,B
135648,110125,26553,P
135696,110166,26560,B
135737,110208,26559,P
135776,110250,26556,B
135817,110291,26555,P
135856,110333,26553,B
135900,110375,26555,B
135944,110416,26558,B
135985,110458,26557,P
136025,110500,26554,B
136064,110541,26553,B
136108,110583,26555,P
136148,110625,26553,I
136192,110666,26556,B
136232,110708,26554,P
136273,110750,26553,B
136316,110791,26555,B
136357,110833,26554,B
136398,110875,26552,P
136439,110916,26553,B
136488,110958,26560,B
136528,111000,26558,B
136569,111041,26557,P
136609,111083,26556,B
136648,111125,26553,P
136689,111166,26552,P
136737,111208,26559,P
136776,111250,26556,I
136816,111291,26555,P
136857,111333,26553,B
136902,111375,26556,P
136942,111416,26556,B
136984,111458,26556,P
137025,111500,26555,P
137064,111541,26553,B
137110,111583,26557,P
137149,111625,26554,B
137190,111666,26554,P
137230,111708,26552,P
137272,111750,26552,P
137316,111791,26555,P
137358,111833,26555,P
137400,111875,26554,I
137440,111916,26554,P
137480,111958,26552,P
137529,112000,26559,P
137564,112041,26553,B
137609,112083,26556,B
137649,112125,26553,P
137688,112166,26552,B
137737,112208,26559,P
137776,112250,26556,B
137817,112291,26556,P
137856,112333,26553,B
137901,112375,26556,B
137942,112416,26556,P
137983,112458,26554,P
138025,112500,26555,I
138064,112541,26553,B
138110,112583,26556,P
138152,112625,26556,B
138191,112666,26555,B
138231,112708,26553,B
138271,112750,26551,P
138315,112791,26554,B
138355,112833,26552,B
138401,112875,26555,B
138441,112916,26555,P
138482,112958,26554,B
138528,113000,26558,P
138569,113041,26558,B
138609,113083,26555,P
138648,113125,26553,I
138694,113166,26558,B
138737,113208,26559,B
138777,113250,26557,B
138816,113291,26555,P
138856,113333,26553,B
138902,113375,26557,P
138942,113416,26556,B
138984,113458,26555,P
139024,113500,26554,B
139069,113541,26557,B
139111,113583,26557,B
139153,113625,26558,P
139193,113666,26557,P
139233,113708,26555,P
139273,113750,26553,I
139314,113791,26553,B
139361,113833,26558,B
139400,113875,26555,P
139440,113916,26554,P
139484,113958,26555,P
139523,114000,26553,B
139565,114041,26554,B
139609,114083,26556,B
139648,114125,26552,P
139695,114166,26559,P
139737,114208,26558,B
139777,114250,26557,B
139816,114291,26555,P
139856,114333,26552,P
139899,114375,26554,I
139944,114416,26558,B
139985,114458,26557,B
140025,114500,26555,B
140066,114541,26555,P
140107,114583,26554,B
140152,114625,26557,B
140192,114666,26556,B
140232,114708,26554,P
140277,114750,26556,B
140316,114791,26555,B
140356,114833,26553,B
140397,114875,26551,P
140438,114916,26552,P
140489,114958,26561,P
140524,115000,26554,I
140567,115041,26556,B
140606,115083,26553,B
140647,115125,26552,P
140696,115166,26560,P
140736,115208,26558,B
140777,115250,26557,B
140817,115291,26555,B
140857,115333,26553,P
140905,115375,26560,B
140944,115416,26558,B
140984,115458,26556,B
141024,115500,26554,P
141066,115541,26555,B
141107,115583,26554,P
141149,115625,26553,I
141190,115666,26554,B
141233,115708,26554,B
141272,115750,26552,B
141316,115791,26555,P
141357,115833,26554,P
141400,115875,26555,P
141440,115916,26554,B
141481,115958,26553,B
141522,116000,26551,B
141566,116041,26554,P
141607,116083,26554,B
141647,116125,26551,B
141697,116166,26561,B
141736,116208,26558,P
141777,116250,26557,I
141816,116291,26555,B
141861,116333,26558,B
141904,116375,26559,B
141939,116416,26553,P
141985,116458,26557,B
142024,116500,26554,B
142069,116541,26557,B
142108,116583,26555,P
142148,116625,26553,P
142190,116666,26554,B
142233,116708,26554,B
142277,116750,26556,B
142318,116791,26557,P
142358,116833,26555,P
142399,116875,26554,I
142440,116916,26554,P
142479,116958,26551,P
142529,117000,26559,P
142569,117041,26558,P
142606,117083,26553,P
142648,117125,26553,P
142697,117166,26561,P
142731,117208,26552,P
142777,117250,26557,P
142817,117291,26556,P
142857,117333,26553,B
142902,117375,26557,B
142944,117416,26558,P
142983,117458,26555,P
143024,117500,26554,I
143064,117541,26553,B
143111,117583,26558,B
143150,117625,26555,P
143191,117666,26555,B
143232,117708,26554,B
143274,117750,26554,B
143317,117791,26556,P
143359,117833,26556,B
143400,117875,26555,B
143440,117916,26554,B
143481,117958,26553,P
143522,118000,26552,B
143563,118041,26552,B
143608,118083,26555,P
143648,118125,26553,I
143688,118166,26552,B
143730,118208,26552,B
143777,118250,26556,B
143816,118291,26555,P
143857,118333,26554,B
143902,118375,26557,B
143943,118416,26557,B
143985,118458,26557,P
144024,118500,26554,B
144069,118541,26558,B
144112,118583,26559,B
144152,118625,26556,P
144192,118666,26556,B
144232,118708,26554,P
144273,118750,26553,I
144315,118791,26554,B
144356,118833,26553,B
144400,118875,26555,B
144441,118916,26555,P
144482,118958,26553,B
144524,119000,26554,B
144564,119041,26553,B
144609,119083,26556,P
144648,119125,26553,B
144696,119166,26560,B
144737,119208,26559,B
144775,119250,26555,P
144813,119291,26552,B
144855,119333,26552,P
144903,119375,26557,I
144943,119416,26557,B
144985,119458,26557,P
145024,119500,26554,B
145064,119541,26553,P
145112,119583,26559,B
145149,119625,26553,P
145188,119666,26552,B
145230,119708,26552,B
145281,119750,26561,B
145313,119791,26552,P
145355,119833,26552,B
145401,119875,26555,B
145441,119916,26555,B
145482,119958,26554,P
145529,120000,26559,I
145569,120041,26558,B
145608,120083,26555,B
145649,120125,26554,B
145689,120166,26553,P
145734,120208,26556,B
145773,120250,26553,B
145816,120291,26555,B
145856,120333,26553,P
145904,120375,26558,B
145943,120416,26557,B
