at,ptsMs,latencyMs,frameType
62455,307000,522,B
62497,307041,522,P
62541,307083,523,B
62578,307125,520,B
62626,307166,525,B
62664,307208,522,P
62706,307250,522,B
62753,307291,528,B
62793,307333,525,B
62832,307375,524,P
62873,307416,522,B
62911,307458,519,P
62958,307500,524,I
62997,307541,521,B
63037,307583,520,B
63081,307625,523,B
63121,307666,520,P
63169,307708,527,B
63207,307750,523,B
63249,307791,523,B
63289,307833,521,P
63336,307875,527,B
63378,307916,527,B
63414,307958,521,P
63457,308000,524,B
63498,308041,522,B
63538,308083,521,P
63580,308125,522,I
63625,308166,525,B
63666,308208,523,P
63706,308250,522,P
63753,308291,527,P
63792,308333,524,P
63829,308375,520,B
63873,308416,522,B
63914,308458,521,B
63961,308500,528,P
63995,308541,520,B
64041,308583,523,B
64080,308625,522,B
64126,308666,526,P
64169,308708,527,P
64209,308750,526,I
64249,308791,524,B
64289,308833,522,B
64330,308875,522,B
64377,308916,527,P
64418,308958,525,B
64457,309000,524,B
64496,309041,521,B
64545,309083,528,P
64585,309125,526,B
64888,309166,787,B
64937,309208,794,P
64977,309250,794,P
65014,309291,788,P
65058,309333,790,P
65105,309375,796,I
65138,309416,787,P
65186,309458,793,P
65224,309500,790,P
65265,309541,790,P
65307,309583,790,B
65353,309625,795,B
65433,309708,791,P
65471,309750,788,P
65522,309791,796,P
65561,309833,793,B
65600,309875,791,P
65879,309916,1028,B
65929,309958,1036,P
65969,310000,1036,I
66009,310041,1034,B
66219,310083,1202,P
66264,310125,1206,P
66306,310166,1205,P
66353,310208,1211,B
66391,310250,1208,B
66432,310291,1207,B
66473,310333,1206,P
66514,310375,1205,B
66555,310416,1205,B
66602,310458,1209,P
66641,310500,1207,B
66883,310541,1407,B
66930,310583,1412,P
66970,310625,1411,I
67009,310666,1409,B
67049,310708,1406,B
67097,310750,1414,B
67137,310791,1411,P
67217,310875,1409,B
67265,310916,1415,B
67305,310958,1413,P
67346,311000,1412,P
67384,311041,1408,B
67433,311083,1416,B
67473,311125,1414,P
68042,311166,1942,P
68089,311208,1946,P
68130,311250,1946,I
68169,311291,1944,P
68360,311333,2092,P
68407,311375,2098,P
68449,311416,2099,P
68490,311458,2097,P
68529,311500,2095,P
68568,311541,2093,P
68610,311583,2093,P
68876,311625,2317,P
68920,311666,2320,P
68961,311708,2319,P
69009,311750,2325,P
69647,311791,2921,P
69689,311833,2922,P
69737,311875,2929,I
69755,311958,2863,B
69802,312000,2868,B
69841,312041,2866,P
69982,312083,2965,B
70025,312125,2967,P
70073,312166,2973,B
70153,312250,2970,B
70193,312291,2968,P
70575,312375,3267,B
70624,312416,3273,B
70665,312458,3273,P
70705,312500,3272,I
70745,312541,3270,B
70834,312625,3275,B
70872,312666,3272,P
71016,312708,3373,P
71064,312750,3380,P
71106,312791,3380,B
71533,312916,3683,P
71578,312958,3685,B
71665,313041,3690,B
71704,313083,3686,P
71746,313125,3687,I
71785,313166,3684,B
71833,313208,3690,B
71873,313250,3690,B
71913,313291,3688,P
71953,313333,3686,B
72082,313458,3689,P
72119,313500,3686,B
72202,313583,3684,B
72664,313625,4106,P
72753,313708,4111,P
72790,313750,4106,I
72881,313833,4113,B
72920,313875,4112,P
72961,313916,4111,B
73001,313958,4109,P
73041,314000,4108,P
73089,314041,4114,P
73127,314083,4110,P
73672,314125,4613,P
73841,314291,4616,P
73881,314333,4614,P
73925,314375,4616,I
73969,314416,4619,B
74007,314458,4615,P
74097,314541,4622,B
74135,314583,4618,P
74178,314625,4619,P
74217,314666,4617,P
74258,314708,4615,P
74361,314750,4677,P
74409,314791,4684,P
74449,314833,4681,P
74489,314875,4681,P
74776,314916,4925,P
74824,314958,4932,P
74866,315000,4932,I
74905,315041,4930,P
75168,315083,5151,P
75217,315125,5158,P
75257,315166,5157,P
75297,315208,5154,P
75686,315250,5503,P
75729,315291,5503,P
75897,315458,5505,P
76025,315583,5508,P
76065,315625,5507,I
76105,315666,5505,P
76145,315708,5503,P
76193,315750,5510,P
76234,315791,5508,P
76273,315833,5506,P
76425,315875,5617,P
76473,315916,5623,P
76514,315958,5621,P
76553,316000,5619,P
76741,316041,5766,P
76786,316083,5768,P
76825,316125,5767,P
77095,316166,5995,P
77145,316208,6003,P
77179,316250,5995,I
77338,316291,6112,P
77385,316333,6118,P
77425,316375,6116,P
77465,316416,6115,P
77616,316458,6224,P
77664,316500,6231,P
77706,316541,6230,P
77745,316583,6228,P
77785,316625,6227,P
77891,316666,6291,P
77938,316708,6295,P
77977,316750,6294,P
78384,316791,6659,P
78434,316833,6666,P
78474,316875,6665,I
78513,316916,6663,B
78553,316958,6661,B
78594,317000,6661,B
78641,317041,6666,P
78681,317083,6663,B
78720,317125,6662,B
78771,317166,6671,B
78817,317208,6675,P
78906,317291,6680,B
78945,317333,6678,B
78980,317375,6672,P
79138,317416,6787,B
79185,317458,6793,P
79224,317500,6791,I
79265,317541,6789,P
79306,317583,6789,P
79439,317625,6880,P
79481,317666,6881,P
79527,317708,6884,P
79778,317750,7095,P
79826,317791,7101,P
79865,317833,7098,P
79904,317875,7096,P
79953,317916,7103,B
80472,318041,7497,P
80521,318083,7504,P
80554,318125,7496,I
80602,318166,7501,B
80760,318291,7534,P
80808,318333,7541,P
80849,318375,7541,P
80884,318416,7534,P
80930,318458,7537,P
81152,318500,7718,P
81201,318541,7725,P
81241,318583,7724,P
81920,318625,8362,P
81968,318666,8368,P
82010,318708,8368,P
82045,318750,8362,I
82090,318791,8365,P
82129,318833,8362,B
82217,318916,8367,B
82440,318958,8547,P
82486,319000,8553,P
82529,319041,8553,P
82569,319083,8552,P
83054,319125,8996,P
83097,319166,8997,P
83185,319250,9002,B
83221,319291,8995,B
83264,319333,8997,P
83305,319375,8997,I
83353,319416,9003,B
83393,319458,9001,B
83433,319500,9000,B
83472,319541,8997,P
83521,319583,9004,B
83561,319625,9003,B
83597,319666,8997,B
83642,319708,9000,P
83729,319791,9004,B
83769,319833,9001,B
83810,319875,9001,P
83849,319916,8999,B
83889,319958,8996,P
83938,320000,9004,I
83978,320041,9003,B
84013,320083,8996,B
84303,320125,9245,P
84353,320166,9253,P
84393,320208,9251,P
84660,320250,9476,P
84705,320291,9480,P
84746,320333,9478,P
85097,320375,9789,P
85146,320416,9796,P
85185,320458,9793,P
85641,320500,10208,P
85689,320541,10214,P
85730,320583,10212,P
85904,320625,10346,I
85953,320666,10352,P
85993,320708,10351,P
86183,320750,10500,P
86233,320791,10508,P
86273,320833,10506,P
86450,320875,10642,P
86497,320916,10647,P
86537,320958,10645,P
86576,321000,10643,P
86676,321041,10701,P
86721,321083,10704,P
86761,321125,10703,P
87095,321166,10995,P
87143,321208,11001,P
87186,321250,11002,I
87226,321291,11000,P
87265,321333,10998,P
87305,321375,10997,P
87417,321416,11067,P
87463,321458,11071,P
87506,321500,11072,B
87721,321541,11246,B
87809,321625,11251,P
88417,321666,11816,P
88465,321708,11823,P
88586,321833,11819,P
88634,321875,11825,I
88673,321916,11823,P
88713,321958,11821,P
88753,322000,11820,P
89009,322041,12034,P
89054,322083,12037,P
89097,322125,12039,P
89135,322166,12035,B
89181,322208,12038,B
89225,322250,12042,B
89265,322291,12040,P
89305,322333,12038,B
89345,322375,12037,B
89827,322416,12477,B
89874,322458,12481,P
89912,322500,12479,I
90043,322541,12568,B
90129,322625,12571,P
90215,322708,12572,P
90294,322791,12569,B
90337,322833,12570,B
90377,322875,12569,P
90425,322916,12575,B
90465,322958,12573,P
90505,323000,12572,B
90712,323041,12737,B
90760,323083,12743,P
90801,323125,12743,I
90837,323166,12736,B
90881,323208,12739,B
90920,323250,12737,B
90970,323291,12745,P
91009,323333,12742,B
91048,323375,12740,B
91090,323416,12740,B
91138,323458,12746,P
91176,323500,12743,B
91217,323541,12742,B
91257,323583,12740,B
91297,323625,12739,P
91489,323666,12889,B
91538,323708,12895,P
91577,323750,12894,I
91646,323791,12921,B
91738,323875,12929,P
91858,324000,12924,B
91897,324041,12922,P
91946,324083,12929,P
91986,324125,12928,B
92111,324250,12928,P
92468,324291,13243,B
92513,324333,13246,P
92553,324375,13245,I
92599,324416,13249,B
92679,324458,13287,P
92729,324500,13296,P
92769,324541,13294,B
92804,324583,13287,P
92849,324625,13291,B
92889,324666,13289,B
92978,324750,13294,P
93017,324791,13292,B
93057,324833,13290,B
93473,324916,13623,P
93521,324958,13629,P
93561,325000,13628,I
93682,325125,13624,B
93730,325166,13629,P
93766,325208,13624,P
93857,325291,13632,B
93898,325333,13631,B
93937,325375,13629,P
94065,325500,13632,P
94111,325541,13636,B
94159,325583,13642,P
94195,325625,13637,I
94236,325666,13636,B
94281,325708,13639,P
94367,325791,13642,B
94404,325833,13637,B
94449,325875,13641,P
94529,325958,13637,B
94570,326000,13637,B
94612,326041,13637,P
94657,326083,13640,B
94698,326125,13639,B
94737,326166,13637,B
94785,326208,13643,P
94825,326250,13642,I
94906,326333,13638,B
94946,326375,13638,B
94994,326416,13643,P
95072,326500,13639,B
95112,326541,13637,B
95154,326583,13637,P
95242,326666,13642,P
95408,326833,13641,P
95450,326875,13641,I
95489,326916,13639,B
95614,327041,13639,P
95657,327083,13640,B
95697,327125,13639,B
95745,327166,13645,B
95785,327208,13643,P
95823,327250,13640,B
95945,327375,13637,P
96031,327458,13639,P
96069,327500,13636,I
96114,327541,13639,P
96157,327583,13640,P
96201,327625,13643,P
96241,327666,13641,P
96281,327708,13639,P
96321,327750,13638,P
96364,327791,13639,P
96403,327833,13636,P
96449,327875,13641,P
96489,327916,13639,P
96529,327958,13637,P
96573,328000,13640,P
96617,328041,13642,P
96657,328083,13640,P
96697,328125,13639,I
96737,328166,13637,P
96786,328208,13643,P
96820,328250,13637,P
96866,328291,13640,P
96905,328333,13638,P
96945,328375,13636,P
96993,328416,13643,P
97033,328458,13641,P
97073,328500,13640,P
97113,328541,13638,B
97153,328583,13636,B
97201,328625,13643,P
97241,328666,13641,B
97281,328708,13639,P
97321,328750,13638,I
97450,328875,13642,B
97490,328916,13639,P
97578,329000,13645,B
97616,329041,13641,B
97653,329083,13636,P
97697,329125,13639,B
97737,329166,13637,B
97783,329208,13641,B
97825,329250,13642,P
97864,329291,13639,B
97906,329333,13638,P
97945,329375,13637,I
97988,329416,13637,B
98033,329458,13641,B
98111,329541,13636,P
98241,329666,13641,B
98281,329708,13639,P
98321,329750,13638,B
98367,329791,13642,B
98403,329833,13636,P
98449,329875,13641,B
98529,329958,13637,P
98573,330000,13640,I
98611,330041,13636,P
98698,330125,13640,P
98736,330166,13636,P
98786,330208,13644,P
98825,330250,13642,P
98865,330291,13640,B
98905,330333,13638,B
98945,330375,13637,B
98994,330416,13644,P
99033,330458,13641,B
99073,330500,13640,P
99113,330541,13638,B
99153,330583,13636,P
99201,330625,13643,I
99241,330666,13641,B
99320,330750,13636,B
99362,330791,13636,P
99410,330833,13643,B
99449,330875,13641,B
99529,330958,13637,P
99577,331000,13644,B
99617,331041,13642,B
99657,331083,13640,B
99696,331125,13638,P
99784,331208,13642,P
99822,331250,13639,I
99862,331291,13637,B
99905,331333,13638,P
99953,331375,13645,P
99993,331416,13643,P
100031,331458,13639,P
100073,331500,13640,P
100114,331541,13638,P
100153,331583,13636,P
100200,331625,13642,P
100279,331708,13637,B
100321,331750,13638,B
100365,331791,13640,P
100405,331833,13637,P
100449,331875,13641,I
100529,331958,13637,B
100575,332000,13642,B
100612,332041,13637,P
100697,332125,13639,B
100738,332166,13637,B
100781,332208,13639,P
100820,332250,13637,B
100945,332375,13637,P
100993,332416,13643,B
101028,332458,13636,P
101073,332500,13640,I
101113,332541,13638,B
101242,332666,13642,P
101362,332791,13637,B
101409,332833,13642,P
101449,332875,13641,P
101488,332916,13638,B
101618,333041,13643,P
101657,333083,13640,P
101697,333125,13639,I
101735,333166,13635,P
101786,333208,13643,P
101823,333250,13640,B
101865,333291,13640,P
101905,333333,13638,B
101944,333375,13636,P
102031,333458,13639,B
102069,333500,13636,B
102111,333541,13636,P
102202,333625,13644,B
102239,333666,13639,P
102281,333708,13639,P
102321,333750,13638,I
102408,333833,13641,B
102444,333875,13636,P
102486,333916,13636,B
102572,334000,13639,P
102611,334041,13636,P
102658,334083,13640,B
102697,334125,13639,B
102737,334166,13637,P
102819,334250,13636,P
102866,334291,13640,B
102905,334333,13638,P
102945,334375,13637,I
102987,334416,13637,B
103034,334458,13642,B
103073,334500,13640,B
103113,334541,13638,P
103154,334583,13637,B
103201,334625,13643,B
103281,334708,13639,P
103322,334750,13639,B
103409,334833,13642,B
103449,334875,13641,P
103490,334916,13639,B
103529,334958,13637,P
103577,335000,13644,I
103618,335041,13643,B
103695,335125,13637,P
103737,335166,13637,B
103865,335291,13640,P
103903,335333,13636,B
104029,335458,13637,P
104113,335541,13638,B
104160,335583,13643,P
104198,335625,13640,I
104241,335666,13641,B
104321,335750,13638,B
104367,335791,13642,P
104407,335833,13640,B
104449,335875,13640,B
104529,335958,13637,P
104570,336000,13637,B
104617,336041,13642,B
104657,336083,13640,B
104697,336125,13639,P
104737,336166,13637,B
104786,336208,13644,P
104825,336250,13642,I
104865,336291,13640,B
104905,336333,13638,B
104945,336375,13637,B
104993,336416,13643,P
105033,336458,13641,B
105074,336500,13641,B
105111,336541,13636,B
105153,336583,13636,P
105202,336625,13644,B
105242,336666,13642,B
105281,336708,13638,B
105319,336750,13636,P
105360,336791,13635,B
105410,336833,13642,P
105449,336875,13641,I
105488,336916,13638,P
105529,336958,13637,P
105576,337000,13643,P
105617,337041,13642,P
105654,337083,13637,P
105694,337125,13636,P
105737,337166,13637,P
105785,337208,13643,P
105823,337250,13640,B
105860,337291,13635,B
105905,337333,13638,B
105951,337375,13643,P
105991,337416,13641,B
106027,337458,13635,P
106069,337500,13636,I
106113,337541,13638,B
106159,337583,13642,B
106197,337625,13639,B
106236,337666,13636,P
106281,337708,13639,B
106322,337750,13639,B
106365,337791,13640,B
106403,337833,13636,P
106450,337875,13641,P
106489,337916,13639,B
106529,337958,13637,B
106570,338000,13637,B
106611,338041,13636,P
106657,338083,13640,P
106697,338125,13639,I
106737,338166,13637,B
106785,338208,13643,B
106826,338250,13643,P
106866,338291,13640,P
106906,338333,13639,B
106945,338375,13637,P
106993,338416,13643,P
107034,338458,13642,P
107071,338500,13638,P
107113,338541,13638,B
107155,338583,13638,B
107201,338625,13643,B
107240,338666,13640,P
107282,338708,13640,P
107321,338750,13638,I
107363,338791,13638,B
107409,338833,13642,B
107449,338875,13641,B
107488,338916,13639,P
107529,338958,13637,B
107578,339000,13645,B
107614,339041,13639,B
107652,339083,13635,P
107696,339125,13638,P
107736,339166,13636,B
107786,339208,13644,B
107825,339250,13642,B
107861,339291,13636,P
107905,339333,13638,P
107945,339375,13637,I
107988,339416,13638,B
108034,339458,13642,P
108073,339500,13640,P
108113,339541,13638,P
108158,339583,13641,B
108195,339625,13637,B
108241,339666,13641,B
108282,339708,13640,P
108321,339750,13638,B
108364,339791,13639,B
108410,339833,13643,B
108449,339875,13641,P
108490,339916,13640,B
108529,339958,13637,P
108577,340000,13644,I
108617,340041,13642,B
108657,340083,13640,B
108697,340125,13639,B
108737,340166,13637,P
108786,340208,13644,B
108825,340250,13642,B
108864,340291,13639,B
108905,340333,13638,P
108945,340375,13637,B
108993,340416,13643,B
109031,340458,13639,P
109071,340500,13638,B
109113,340541,13638,B
109161,340583,13644,P
109200,340625,13642,I
109239,340666,13639,P
109279,340708,13637,P
109320,340750,13637,P
109369,340791,13644,P
109405,340833,13638,P
109446,340875,13638,P
109489,340916,13639,P
109529,340958,13637,P
109574,341000,13641,P
109613,341041,13638,P
109653,341083,13636,P
109697,341125,13639,P
109736,341166,13636,P
109779,341208,13638,P
109819,341250,13636,I
109865,341291,13640,P
109905,341333,13638,P
109948,341375,13640,P
109989,341416,13639,P
110034,341458,13642,P
110073,341500,13640,P
110114,341541,13639,P
110152,341583,13635,P
110201,341625,13643,B
110242,341666,13642,P
110281,341708,13639,P
110321,341750,13638,P
110361,341791,13636,P
110410,341833,13643,P
110449,341875,13641,I
110488,341916,13638,P
110528,341958,13636,P
110577,342000,13644,P
110618,342041,13643,P
110657,342083,13640,P
110695,342125,13637,P
110736,342166,13636,P
110785,342208,13643,P
110825,342250,13642,P
110864,342291,13639,B
110902,342333,13635,B
110945,342375,13637,B
110992,342416,13642,P
111031,342458,13639,P
111073,342500,13640,I
111112,342541,13637,P
111160,342583,13643,P
111199,342625,13641,B
111238,342666,13638,B
111281,342708,13639,B
111320,342750,13637,P
111366,342791,13641,B
111490,342916,13640,P
111657,343083,13640,P
111698,343125,13640,I
111865,343291,13640,P
112034,343458,13642,P
112202,343625,13644,P
112281,343708,13639,P
112320,343750,13637,I
112489,343916,13639,P
112656,344083,13639,P
112697,344125,13639,P
112784,344208,13642,P
112823,344250,13640,P
112862,344291,13637,P
112905,344333,13638,P
112944,344375,13636,I
112991,344416,13641,P
113029,344458,13637,P
113114,344541,13639,P
113153,344583,13636,P
113281,344708,13639,P
113449,344875,13641,P
113530,344958,13638,P
113569,345000,13636,I
113738,345166,13638,P
113905,345333,13638,P
114073,345500,13640,P
114161,345583,13645,P
114202,345625,13644,I
114281,345708,13639,P
114407,345833,13640,P
114528,345958,13637,P
114616,346041,13641,P
114786,346208,13644,P
114821,346250,13638,I
114946,346375,13638,P
114989,346416,13639,P
115033,346458,13641,P
115195,346625,13637,P
115282,346708,13640,P
115321,346750,13638,P
115364,346791,13640,P
115402,346833,13635,P
115449,346875,13642,I
115489,346916,13639,P
115528,346958,13636,P
115577,347000,13644,P
115617,347041,13643,P
115657,347083,13640,P
115697,347125,13639,P
115737,347166,13638,P
115785,347208,13644,P
115945,347375,13637,P
115987,347416,13637,P
116033,347458,13641,P
116071,347500,13638,I
116198,347625,13640,P
116279,347708,13637,P
116321,347750,13638,P
116368,347791,13643,P
116406,347833,13639,P
116445,347875,13637,P
116490,347916,13640,P
116528,347958,13636,P
116575,348000,13642,P
116616,348041,13641,P
116652,348083,13635,P
116697,348125,13639,I
116736,348166,13637,P
116778,348208,13636,P
116821,348250,13638,P
116865,348291,13640,P
116905,348333,13638,P
116946,348375,13638,P
116987,348416,13637,P
117028,348458,13636,P
117074,348500,13641,P
117113,348541,13638,P
117155,348583,13639,P
117196,348625,13638,P
117241,348666,13641,P
117280,348708,13639,P
117321,348750,13638,I
117445,348875,13637,P
117489,348916,13639,P
117574,349000,13641,P
117611,349041,13636,P
117657,349083,13640,P
117697,349125,13639,P
117737,349166,13637,P
117784,349208,13642,P
117821,349250,13638,P
117905,349333,13638,P
117945,349375,13637,I
117992,349416,13642,P
118029,349458,13638,P
118073,349500,13640,P
118113,349541,13638,P
118161,349583,13645,P
118200,349625,13643,P
118239,349666,13639,P
118281,349708,13639,P
118447,349875,13639,P
118529,349958,13637,P
118571,350000,13638,I
118618,350041,13643,P
118657,350083,13640,P
118697,350125,13639,P
118736,350166,13636,P
118866,350291,13641,P
118989,350416,13639,P
119113,350541,13638,P
119161,350583,13644,P
119201,350625,13643,I
119241,350666,13641,P
119281,350708,13639,P
119321,350750,13639,P
119446,350875,13638,P
119578,351000,13645,P
119617,351041,13642,P
119656,351083,13639,P
119777,351208,13635,P
119823,351250,13640,I
119863,351291,13638,P
119905,351333,13638,P
120029,351458,13637,P
120072,351500,13639,P
120241,351666,13641,P
120281,351708,13640,P
120321,351750,13638,P
120405,351833,13638,P
120449,351875,13641,I
120529,351958,13637,P
120697,352125,13639,P
120739,352166,13639,P
120786,352208,13644,P
120947,352375,13640,P
120993,352416,13643,P
121033,352458,13641,P
121073,352500,13640,I
121113,352541,13638,P
121152,352583,13635,P
121194,352625,13636,P
121241,352666,13641,P
121279,352708,13637,P
121450,352875,13642,P
121614,353041,13639,P
121653,353083,13636,P
121695,353125,13637,I
121822,353250,13639,P
121905,353333,13638,P
122073,353500,13640,P
122113,353541,13638,P
122156,353583,13639,P
122195,353625,13637,P
122237,353666,13637,P
122281,353708,13639,P
122321,353750,13638,I
122364,353791,13639,P
122409,353833,13642,P
122450,353875,13642,P
122490,353916,13640,P
122529,353958,13637,P
122657,354083,13640,P
122737,354166,13637,P
122785,354208,13643,P
122865,354291,13640,P
122905,354333,13639,P
122945,354375,13637,I
122993,354416,13643,P
123033,354458,13641,P
123112,354541,13637,P
123200,354625,13642,P
123278,354708,13636,P
123322,354750,13639,P
123486,354916,13637,P
123528,354958,13637,P
123575,355000,13642,I
123737,355166,13637,P
123782,355208,13640,P
123819,355250,13636,P
123989,355416,13639,P
124113,355541,13639,P
124153,355583,13636,P
124194,355625,13636,I
124237,355666,13637,P
124281,355708,13639,P
124321,355750,13638,P
124366,355791,13641,P
124409,355833,13642,P
124449,355875,13641,P
124486,355916,13636,P
124529,355958,13637,P
124611,356041,13636,P
124657,356083,13640,P
124697,356125,13639,P
124744,356166,13644,P
124778,356208,13636,P
124820,356250,13637,I
124863,356291,13638,P
124905,356333,13638,P
124949,356375,13642,P
124992,356416,13642,P
125033,356458,13641,P
125155,356583,13638,P
125197,356625,13640,P
125241,356666,13641,P
125281,356708,13639,P
125404,356833,13637,P
125447,356875,13639,I
125618,357041,13643,P
125782,357208,13640,P
125944,357375,13636,P
126028,357458,13636,P
126071,357500,13638,I
126200,357625,13642,P
126241,357666,13641,P
126277,357708,13635,P
126449,357875,13641,P
126489,357916,13639,P
126529,357958,13637,P
126575,358000,13642,P
126618,358041,13643,P
126656,358083,13640,P
126697,358125,13639,I
126784,358208,13642,P
126823,358250,13640,P
126865,358291,13640,P
126902,358333,13636,P
126945,358375,13638,P
126991,358416,13641,P
127031,358458,13640,P
127073,358500,13640,P
127113,358541,13638,P
127152,358583,13635,P
127195,358625,13637,P
127242,358666,13642,P
127281,358708,13639,P
127319,358750,13637,I
127367,358791,13642,P
127403,358833,13636,P
127449,358875,13641,P
127489,358916,13639,P
127530,358958,13638,P
127575,359000,13642,P
127615,359041,13640,P
127655,359083,13639,P
127697,359125,13640,P
127781,359208,13639,P
127865,359291,13640,P
127905,359333,13638,P
127944,359375,13637,I
127993,359416,13643,P
128029,359458,13638,P
128113,359541,13638,P
128160,359583,13643,P
128241,359666,13641,P
128281,359708,13639,P
128364,359791,13640,P
128448,359875,13640,P
128528,359958,13636,P
128570,360000,13637,I
128612,360041,13637,P
128655,360083,13638,P
128696,360125,13638,P
128738,360166,13638,P
128781,360208,13639,P
128826,360250,13643,P
128866,360291,13641,P
128904,360333,13638,P
128944,360375,13636,P
128986,360416,13636,P
129030,360458,13638,P
129114,360541,13639,P
129159,360583,13642,P
129201,360625,13643,I
129241,360666,13641,P
129322,360750,13639,P
129365,360791,13640,P
129408,360833,13641,P
129449,360875,13641,P
129529,360958,13637,P
129573,361000,13641,P
129614,361041,13640,P
129656,361083,13639,P
129696,361125,13639,P
129737,361166,13637,P
129778,361208,13636,P
129821,361250,13638,I
129862,361291,13637,P
129903,361333,13637,P
129944,361375,13636,P
129991,361416,13641,P
130027,361458,13636,P
130073,361500,13640,P
130113,361541,13638,P
130160,361583,13644,P
130194,361625,13636,P
130367,361791,13642,P
130413,361833,13647,P
130449,361875,13641,I
130529,361958,13637,P
130695,362125,13637,P
130864,362291,13640,P
131030,362458,13639,P
131072,362500,13639,I
131153,362583,13636,P
131201,362625,13643,P
131237,362666,13637,P
131281,362708,13639,P
131321,362750,13639,P
131364,362791,13639,P
131529,362958,13637,P
131656,363083,13639,P
131694,363125,13636,I
131778,363208,13636,P
131819,363250,13636,P
131861,363291,13636,P
131904,363333,13638,P
131945,363375,13637,P
131993,363416,13643,P
132028,363458,13636,P
132073,363500,13640,P
132241,363666,13642,P
132281,363708,13639,P
132320,363750,13638,I
132368,363791,13643,P
132490,363916,13640,P
132652,364083,13635,P
132825,364250,13642,P
132905,364333,13639,P
132945,364375,13637,I
133111,364541,13636,P
133277,364708,13635,P
133449,364875,13642,P
133528,364958,13637,P
133569,365000,13636,I
133736,365166,13637,P
133905,365333,13638,P
134073,365500,13640,P
134159,365583,13642,P
134194,365625,13636,I
134361,365791,13636,P
134530,365958,13638,P
134696,366125,13639,P
134779,366208,13637,P
134822,366250,13639,I
134986,366416,13637,P
135154,366583,13638,P
135320,366750,13638,P
135402,366833,13635,P
135446,366875,13639,I
135613,367041,13638,P
135785,367208,13643,P
135950,367375,13642,P
136032,367458,13640,P
136073,367500,13640,I
136237,367666,13637,P
136407,367833,13641,P
136573,368000,13640,P
136658,368083,13641,P
136696,368125,13639,I
136864,368291,13640,P
137032,368458,13641,P
137194,368625,13636,P
137281,368708,13639,P
137321,368750,13638,I
137490,368916,13640,P
137657,369083,13640,P
137826,369250,13643,P
137906,369333,13639,P
137953,369375,13645,I
138112,369541,13638,P
138279,369708,13637,P
138322,369750,13639,P
138489,369916,13640,P
138529,369958,13637,P
138577,370000,13645,I
138655,370083,13638,P
138696,370125,13639,P
138737,370166,13637,P
138861,370291,13636,P
138948,370375,13640,P
139033,370458,13642,P
139113,370541,13638,P
139158,370583,13641,P
139202,370625,13644,I
139241,370666,13641,P
139281,370708,13639,P
139321,370750,13638,P
139366,370791,13641,P
139406,370833,13639,P
139448,370875,13640,P
139486,370916,13637,P
139529,370958,13637,P
139571,371000,13638,P
139738,371166,13638,P
139785,371208,13644,P
139826,371250,13643,I
139865,371291,13640,P
139906,371333,13639,P
139948,371375,13641,P
139990,371416,13640,P
140030,371458,13639,P
140072,371500,13639,P
140112,371541,13638,P
140152,371583,13636,P
140201,371625,13644,P
140241,371666,13641,P
140281,371708,13640,P
140319,371750,13637,P
140369,371791,13645,P
140410,371833,13643,P
140450,371875,13642,I
140489,371916,13640,P
140529,371958,13637,P
140697,372125,13640,P
140866,372291,13641,P
141033,372458,13641,P
141073,372500,13640,I
141198,372625,13641,P
141240,372666,13641,P
141405,372833,13638,P
141569,373000,13637,P
141618,373041,13643,P
141657,373083,13641,P
141697,373125,13639,I
141737,373166,13638,P
141785,373208,13644,P
141823,373250,13640,P
141945,373375,13638,P
141986,373416,13636,P
142032,373458,13640,P
142072,373500,13640,P
142242,373666,13642,P
142280,373708,13639,P
142321,373750,13638,I
142366,373791,13642,P
142486,373916,13637,P
142657,374083,13640,P
142698,374125,13640,P
142865,374291,13640,P
142906,374333,13639,P
142953,374375,13645,I
142991,374416,13641,P
143113,374541,13639,P
143157,374583,13641,P
143321,374750,13639,P
143489,374916,13640,P
143529,374958,13637,P
143577,375000,13644,I
143617,375041,13642,P
143657,375083,13640,P
143697,375125,13640,P
143863,375291,13639,P
144033,375458,13641,P
144073,375500,13640,P
144113,375541,13638,P
144156,375583,13640,P
144196,375625,13638,I
144235,375666,13636,P
144281,375708,13640,P
144321,375750,13639,P
144362,375791,13637,P
144445,375875,13637,P
144488,375916,13638,P
144529,375958,13637,P
144577,376000,13644,P
144618,376041,13643,P
144657,376083,13641,P
144698,376125,13640,P
144737,376166,13637,P
144782,376208,13640,P
144825,376250,13642,I
144862,376291,13637,P
144906,376333,13639,P
144945,376375,13637,P
144991,376416,13641,P
145032,376458,13640,P
145072,376500,13639,P
145113,376541,13638,P
145156,376583,13639,P
145281,376708,13640,P
145409,376833,13643,P
145448,376875,13641,I
145488,376916,13639,P
145529,376958,13637,P
145573,377000,13640,P
145655,377083,13638,P
145695,377125,13638,P
145737,377166,13638,P
145780,377208,13638,P
145866,377291,13641,P
145905,377333,13638,P
146032,377458,13641,P
146073,377500,13640,I
146240,377666,13641,P
146281,377708,13639,P
146322,377750,13639,P
146363,377791,13638,P
146408,377833,13641,P
146445,377875,13638,P
146489,377916,13639,P
146657,378083,13641,P
146695,378125,13638,I
146786,378208,13644,P
146826,378250,13643,P
146866,378291,13641,P
147029,378458,13637,P
147113,378541,13638,P
147161,378583,13645,P
147199,378625,13641,P
147279,378708,13637,P
147321,378750,13638,I
147489,378916,13639,P
147657,379083,13641,P
