at,payloadSizeBytes,frameType
90090,694,P
90369,692,B
90431,901,B
90506,839,B
90658,20558,I
90709,2817,P
90759,2390,P
90809,1776,P
90836,1346,P
90943,922,B
91076,1001,B
91403,22189,I
91486,3265,P
91512,719,B
91593,3841,P
91644,2182,P
91668,741,B
91743,3826,P
91846,5069,P
92087,1057,B
92314,664,B
92389,22868,I
92465,3013,P
92515,2920,P
92598,3283,P
92677,2849,P
92705,1097,B
92729,1812,P
92778,2336,P
92930,597,B
93296,22472,I
93346,588,B
93396,4617,P
93472,2943,P
93548,628,B
93548,3179,P
93654,4163,P
93762,4606,P
93926,1009,B
94029,562,B
94069,21240,I
94108,2946,P
94145,3635,P
94195,4163,P
94234,637,B
94234,3925,P
94340,1010,B
94505,22425,I
94530,2771,P
94570,575,B
94570,3205,P
94623,4829,P
94651,579,B
94701,5939,P
94883,972,B
94959,22384,I
94971,554,B
95008,3703,P
95033,3348,P
95084,4343,P
95125,3611,P
95206,527,B
95280,566,B
95343,18069,I
95368,2736,P
95407,3277,P
95449,3477,P
95488,3418,P
95514,702,B
95526,3356,P
95564,3205,P
95601,3031,P
95627,3291,P
95639,542,B
95680,3086,P
95708,3097,P
95746,3101,P
95785,3071,P
95809,3132,P
95824,416,B
95848,3295,P
95965,432,B
96044,17050,I
96081,3074,P
96118,3384,P
96131,389,B
96157,3013,P
96181,2964,P
96219,2880,P
96261,3272,P
96274,283,B
96302,3226,P
96339,3382,P
96364,3184,P
96415,4153,P
96429,1672,P
96466,227,B
96586,587,B
96649,18452,I
96700,5085,P
96762,5797,P
96805,423,B
96817,4012,P
96844,1975,P
96906,432,B
97100,23851,I
97129,1045,B
97152,3205,P
97216,5863,P
97248,702,B
97261,642,B
97285,3700,P
97309,2782,P
97363,862,B
97387,733,B
97478,393,B
97505,308,B
97591,22963,I
97629,3498,P
97667,4260,P
97680,202,B
97704,3022,P
97729,2532,P
97753,2265,P
97801,3224,P
97815,190,B
97826,2367,P
97864,2825,P
98086,381,B
98136,266,B
98136,24077,I
98172,3639,P
98222,4990,P
98259,3859,P
98314,3737,P
98392,233,B
98505,493,B
98573,23479,I
98598,2160,P
98637,2967,P
98663,3009,P
98699,3117,P
98712,266,B
98751,4042,P
98801,4646,P
98815,367,B
98869,5366,P
98896,2315,P
98922,3165,P
98945,1713,P
99048,472,B
99128,347,B
99166,19697,I
99205,2974,P
99266,5947,P
99332,5367,P
99358,2682,P
99388,214,B
99465,292,B
99629,24368,I
99671,3610,P
99708,425,B
99721,3985,P
99759,2821,P
99773,335,B
99821,5474,P
99850,2609,P
100020,169,B
100121,24519,I
100134,419,B
100146,2504,P
100171,2331,P
100214,3064,P
100239,2712,P
100279,2484,P
100315,3993,P
100341,165,B
100341,2358,P
100443,412,B
100625,24551,I
100650,3310,P
100677,215,B
100703,3777,P
100740,3392,P
100768,370,B
100780,3414,P
100809,2621,P
100846,3157,P
100999,232,B
101093,22544,I
101118,202,B
101131,2593,P
101167,3817,P
101218,4793,P
101255,3648,P
101310,526,B
101438,531,B
101513,21987,I
101552,3979,P
101621,233,B
101621,4917,P
101684,5474,P
101734,5074,P
101761,419,B
101931,272,B
101967,20586,I
102017,4662,P
102068,5037,P
102083,547,B
102137,5235,P
102187,4408,P
102239,328,B
102394,475,B
102408,19360,I
102459,4363,P
102510,4923,P
102560,523,B
102572,4229,P
102611,4272,P
102703,468,B
102742,11560,I
102817,6947,P
102858,3257,P
102870,231,B
102908,3683,P
102949,3472,P
102974,3051,P
103014,867,B
103038,4426,P
103115,6774,P
103153,4566,P
103192,464,B
103203,3859,P
103219,993,P
103323,472,B
103462,21287,I
103462,786,P
103515,3465,P
103540,2416,P
103593,4547,P
103605,1350,P
103631,987,B
103878,23049,I
103901,2840,P
103952,3352,P
103990,3025,P
104016,2083,P
104028,1384,P
104041,1321,P
104058,790,P
104058,194,P
104328,24236,I
104340,2135,P
104379,2725,P
104406,3116,P
104455,3935,P
104494,3308,P
104750,23952,I
104765,1120,P
104765,305,P
104776,250,P
104803,2889,P
104997,18064,P
105010,287,P
105141,11585,I
105152,1106,P
105203,5367,P
105294,8435,P
105358,5154,P
105628,24716,I
105642,1900,P
105654,604,P
105667,684,P
105667,617,P
105679,730,P
105679,332,P
105679,370,P
105694,364,P
105694,696,P
105707,653,P
105720,642,P
105720,519,P
105732,1424,P
105744,387,P
106003,24426,I
106027,1519,P
106055,2447,P
106081,2204,P
106106,2810,P
106131,2486,P
106158,1956,P
106183,1909,P
106208,2231,P
106234,2451,P
106245,1577,P
106275,2078,P
106311,3955,P
106354,3674,P
106624,23669,I
106638,1900,P
106662,2173,P
106687,2567,P
106712,1989,P
106738,1812,P
106750,2010,P
106775,2184,P
106800,1855,P
106812,1575,P
106853,3069,P
106895,3608,P
107151,23395,I
107177,2046,P
107191,1876,P
107227,3164,P
107272,3651,P
107333,6183,P
107603,24642,I
107652,3752,P
107689,4128,P
107738,4832,P
107812,5060,P
108079,24712,I
108116,3598,P
108170,4486,P
108195,3080,P
108248,3916,P
108272,2556,P
108297,2837,P
108325,1684,P
108594,24728,I
108608,1839,P
108634,2241,P
108671,2744,P
108683,2200,P
108736,3667,P
108786,5569,P
108827,2827,P
109098,24767,I
109123,2931,P
109164,3513,P
109214,3921,P
109253,4024,P
109523,24787,I
109562,3126,P
109613,4086,P
109651,4217,P
109703,3878,P
109742,4184,P
110001,22826,I
110038,4252,P
110078,3419,P
110129,4141,P
110166,3869,P
110206,3538,P
110243,3257,P
110285,3234,P
110310,3364,P
110528,19879,I
110556,1805,P
110581,2086,P
110592,1950,P
110619,2101,P
110646,1979,P
110669,1962,P
110683,1949,P
110708,1957,P
110748,3983,P
110785,2459,P
110799,1284,P
111031,20950,I
111057,2984,P
111094,2767,P
111109,1952,P
111135,2116,P
111159,2254,P
111185,2261,P
111212,2400,P
111237,2377,P
111262,2488,P
111302,2731,P
111315,2193,P
111598,24877,I
111610,1803,P
111636,1985,P
111664,2066,P
111676,2043,P
111701,2001,P
111727,2080,P
111752,2125,P
111780,2088,P
111803,2246,P
111817,2262,P
111856,2373,P
111869,2302,P
111920,3694,P
111948,3270,P
112230,24915,I
112268,3950,P
112294,2100,P
112333,3120,P
112358,2541,P
112386,2479,P
112411,2373,P
112435,2359,P
112461,2349,P
112489,2589,P
112526,3254,P
112796,24921,I
112823,1896,P
112848,2293,P
112876,2264,P
112900,2170,P
112928,2169,P
112952,2425,P
112977,2162,P
112991,2151,P
113055,4863,P
113081,2297,P
113339,24133,I
113365,2502,P
113391,2586,P
113429,2798,P
113455,2837,P
113506,4523,P
113557,4524,P
113609,4469,P
113621,1878,P
113866,21937,I
113891,2315,P
113918,2576,P
113959,2464,P
113998,3994,P
114037,3742,P
114061,2412,P
114087,2263,P
114138,4622,P
114406,24889,I
114434,1491,P
114446,1840,P
114500,4873,P
114551,4062,P
114590,4138,P
114627,2701,P
114664,3262,P
114692,2482,P
114948,24446,I
114973,1745,P
115000,2273,P
115013,1318,P
115026,1403,P
115068,3075,P
115105,3079,P
115145,3744,P
115402,23430,I
115413,1539,P
115441,1766,P
115455,1952,P
115479,1887,P
115504,2007,P
115541,4064,P
115593,4918,P
115636,2962,P
115889,23111,I
115933,3622,P
115982,5010,P
116023,3455,P
116048,1902,P
116060,1550,P
116071,1299,P
116109,3668,P
116137,1753,P
116393,23500,I
116418,2019,P
116433,2076,P
116469,2680,P
116495,2925,P
116525,2542,P
116551,2294,P
116574,2110,P
116602,1590,P
116628,3276,P
116652,1359,P
116912,23506,I
116924,1975,P
116950,2409,P
116986,3410,P
117025,2999,P
117050,2834,P
117075,1679,P
117100,2733,P
117118,821,P
117354,21480,I
117418,5342,P
117444,3016,P
117480,3087,P
117521,3774,P
117574,4295,P
117611,3634,P
117757,14165,I
117841,6559,P
117919,7643,P
117956,3604,P
117967,1408,P
117980,904,P
117992,876,P
118005,690,P
118005,348,P
118005,356,P
118005,225,P
118017,254,P
118017,335,P
118042,2432,P
118288,22503,I
118313,1645,P
118325,1365,P
118338,1596,P
118366,1448,P
118378,1478,P
118394,1509,P
118408,929,P
118422,1022,P
118446,2275,P
118471,2139,P
118730,24298,I
118768,3195,P
118818,4010,P
118855,4513,P
118892,2524,P
119151,23561,I
119175,3165,P
119203,2292,P
119232,2415,P
119285,4346,P
119323,2753,P
119348,2974,P
119371,2702,P
119410,2858,P
119434,2850,P
119692,23319,I
119729,3619,P
119772,2820,P
119801,2605,P
119826,2541,P
119850,2392,P
119875,2580,P
119914,2476,P
119940,2526,P
119963,2544,P
119988,2517,P
120017,2572,P
120043,2534,P
120084,2425,P
120327,22898,I
120355,2653,P
120392,2735,P
120417,2868,P
120456,2865,P
120482,2808,P
120506,2791,P
120543,3054,P
120584,2981,P
120611,3040,P
120663,3902,P
120700,3749,P
120725,2757,P
120935,18306,I
120960,2551,P
120983,2774,P
121034,3693,P
121061,2673,P
121098,3611,P
121126,2751,P
121194,5058,P
121230,4025,P
121268,3056,P
121514,22255,I
121538,2609,P
121562,2868,P
121602,3058,P
121628,2906,P
121665,2996,P
121707,3010,P
121733,2650,P
121759,2806,P
121797,2777,P
121821,2694,P
121860,2891,P
121897,3778,P
121911,1821,P
122144,20392,I
122169,2320,P
122207,3722,P
122237,2702,P
122274,2720,P
122299,2686,P
122339,4039,P
122375,2875,P
122415,3504,P
122453,3587,P
122478,2258,P
122492,1805,P
122519,2343,P
122790,24326,I
122829,3429,P
122866,3324,P
122906,3006,P
122930,2711,P
122957,2339,P
122970,1819,P
122995,2245,P
123020,1811,P
123033,1684,P
123061,2120,P
123073,349,P
123332,24299,I
123357,1731,P
123395,3891,P
123484,8193,P
123499,1019,P
123767,24403,I
123807,3586,P
123833,2775,P
123870,2673,P
123899,3217,P
123912,1978,P
123929,2394,P
123956,3622,P
123973,2552,P
124152,24526,I
124178,3510,P
124201,2799,P
124220,2547,P
124237,2464,P
124255,2286,P
124271,1928,P
124281,1907,P
124297,2284,P
124332,4074,P
124340,1967,P
124520,24182,I
124538,1939,P
124563,4017,P
124605,5286,P
124641,4779,P
124666,3360,P
124846,24595,I
124855,1667,P
124881,2860,P
124915,5215,P
124949,5038,P
125128,24076,I
125154,3767,P
125188,4691,P
125223,4556,P
125259,4315,P
125430,24433,I
125464,3659,P
125489,4496,P
125532,5205,P
125567,4214,P
125735,24387,I
125764,3480,P
125799,4896,P
125841,5330,P
125875,4140,P
126053,24712,I
126079,3523,P
126104,3779,P
126145,6489,P
126173,2937,P
126352,24781,I
126377,3353,P
126402,4109,P
126438,4355,P
126467,3836,P
126652,24789,I
126671,3073,P
126708,4219,P
126741,4651,P
126767,3509,P
126948,24457,I
126966,2794,P
126999,4915,P
127039,5215,P
127055,3128,P
127235,24058,I
127260,3186,P
127293,4806,P
127317,2235,P
127366,7094,P
127366,323,P
127545,24008,I
127563,3314,P
127599,4529,P
127623,3441,P
127655,4726,P
127673,2501,P
127689,2327,P
127706,1876,P
127723,2130,P
127893,23987,I
127910,2558,P
127927,1963,P
127935,1119,P
127935,350,P
127943,720,P
127943,347,P
127951,650,P
127951,325,P
127960,394,P
128002,6172,P
128037,5113,P
128124,11119,I
128159,5379,P
128225,8363,P
128269,5992,P
128285,2539,P
128313,3273,P
128331,2623,P
128348,2630,P
128364,2265,P
128381,1896,P
128389,1231,P
128399,815,P
128407,1058,P
128407,574,P
128408,173,P
128578,22693,I
128586,1936,P
128611,3061,P
128655,5455,P
128687,5803,P
128711,3353,P
128894,24587,I
128902,1124,P
128910,461,P
129013,14080,P
129021,1045,P
129021,891,P
129040,1744,P
129183,20072,I
129200,2232,P
129226,3068,P
129245,2645,P
129262,2321,P
129280,2620,P
129299,2649,P
129324,2748,P
129349,3779,P
129349,458,P
129530,23937,I
129555,3399,P
129581,3473,P
129614,4496,P
129640,3612,P
129671,4929,P
129688,2056,P
129854,22240,I
129880,3477,P
129895,3239,P
129928,3795,P
129963,4662,P
129998,5716,P
130010,658,P
130010,1626,B
130186,23540,I
130186,565,P
130186,1162,B
130186,606,B
130194,269,P
130203,1260,B
130203,1254,B
130203,1876,B
130212,238,P
130212,1046,B
130212,1390,B
130221,844,B
130221,690,B
130230,323,P
130230,1829,B
130230,595,B
130238,753,B
130238,654,B
130238,1135,B
130238,951,B
130249,518,B
130249,1791,B
130257,1035,B
130257,1467,B
130257,1237,B
130274,1885,B
130283,1260,B
130283,1328,B
130291,1448,B
130291,765,B
130299,653,B
130299,644,B
130307,567,B
130316,1012,B
130316,544,B
130316,1485,B
130325,1383,B
130325,788,B
130333,2032,B
130333,1733,B
130333,786,B
130341,580,B
130341,1957,B
130341,1214,B
130350,1333,B
130350,2185,B
130359,1459,B
130367,1297,B
130367,786,B
130375,2417,B
130384,1975,B
130392,1797,B
130392,1838,B
130392,503,B
130392,340,B
130400,449,B
130400,537,B
130408,1810,B
130413,1520,B
130414,517,B
130414,1601,B
130417,1313,B
130417,295,B
130417,297,B
130425,2021,B
130434,1451,B
130434,1817,B
130565,931,B
130581,1090,B
130607,1067,B
130625,809,B
130641,1008,B
130658,1039,B
130684,15959,P
130692,638,P
130692,453,P
130692,352,P
130701,1007,B
130748,880,B
130765,851,B
130781,893,B
130789,1052,B
130899,1071,B
130915,975,B
130924,963,B
130933,798,B
130941,1084,B
130950,1073,B
130968,999,B
130976,1079,B
130986,1098,B
131138,20866,I
131155,1871,P
131201,1022,B
131208,2207,P
131226,2655,P
131246,1061,B
131255,1106,B
131280,2153,P
131280,249,P
131280,224,P
131289,206,P
131305,2259,P
131313,2092,P
131330,1931,P
131355,3566,P
131387,4549,P
131439,4842,P
131503,466,B
131613,23150,I
131638,2704,P
131655,3049,P
131663,544,B
131690,3199,P
131716,2980,P
131726,2114,P
131743,2269,P
131761,2146,P
131769,475,B
131777,2184,P
131794,2263,P
131836,4723,P
131836,815,B
131836,1552,B
131836,1460,B
131844,1468,B
131853,1083,B
131853,1322,B
131861,1272,B
131870,1406,B
131870,1360,B
131870,1498,B
131870,1156,B
131886,1585,B
131886,1243,B
131895,1415,B
131904,1558,B
131912,892,B
131921,520,B
131922,919,B
131929,1260,B
131939,761,B
131939,1381,B
132128,24004,I
132136,1105,P
132154,2612,P
132181,3058,P
132190,729,B
132208,1012,B
132276,1013,B
132284,556,B
132285,376,B
132292,486,B
132301,429,B
132302,368,B
132317,2937,P
132334,2868,P
132359,2836,P
132376,2500,P
132385,1914,P
132393,366,B
132393,431,B
132393,1369,B
132393,547,B
132401,1722,B
132401,1237,B
132401,1175,B
132410,1952,B
132410,1218,B
132410,1312,B
132410,1692,B
132431,1861,P
132448,2065,P
132448,622,B
132458,1123,B
132458,1200,B
132465,705,B
132466,906,B
132474,1278,B
132475,1734,B
132482,1331,B
132483,1153,B
132483,1480,B
132491,1929,B
132492,1321,B
132492,1251,B
132492,1358,B
132492,1502,B
132492,1230,B
132501,1419,B
132501,1249,B
132509,1149,B
132509,1398,B
132509,874,B
132517,1319,B
132517,806,B
132517,1299,B
132525,473,B
132525,884,B
132525,1371,B
132540,1631,B
132540,1127,B
132540,1163,B
132550,1300,B
132550,1178,B
132550,1436,B
132557,885,B
132558,1230,B
132558,758,B
132566,1289,B
132715,295,B
132723,792,B
132741,899,B
132767,176,B
132767,475,B
132767,277,B
132775,827,B
132783,848,B
132816,1066,B
132833,1091,B
132850,1017,B
132867,1117,B
132912,1131,B
132981,382,B
132981,327,B
132981,168,B
132990,471,B
132990,466,B
133006,459,B
133006,407,B
133006,177,B
133014,339,B
133014,283,B
133014,179,B
133030,24634,I
133047,537,B
133047,403,B
133056,709,B
133063,439,B
133071,551,B
133079,2833,P
133105,2969,P
133159,6544,P
133167,2180,P
133185,2127,P
133202,2174,P
133219,2088,P
133237,369,B
133237,663,B
133244,889,B
133261,4124,P
133337,334,B
133345,726,B
133345,349,B
133354,585,B
133362,538,B
133371,1041,B
133379,680,B
133392,861,B
133502,23367,I
133510,911,P
133510,219,P
133518,204,P
133553,828,B
133613,944,B
133657,14751,P
133674,2300,P
133692,2067,P
133701,1628,P
133706,1380,B
133709,1348,B
133709,825,B
133709,1212,B
133718,633,P
133726,1534,B
133726,924,B
133735,683,B
133735,925,B
133735,618,B
133735,928,B
133743,593,B
133743,315,B
133743,828,B
133743,630,B
133750,386,B
133751,409,B
133751,166,B
133751,410,B
133751,1249,B
133751,1225,B
133751,1166,B
133751,1301,B
133759,1263,B
133759,1223,B
133759,1225,B
133759,1274,B
133759,1258,B
133760,1262,B
133767,1715,B
133767,1173,B
133767,1013,B
133767,1143,B
133776,1793,B
133784,1099,B
133784,1668,B
133792,1022,B
133801,1464,B
133809,986,B
133809,875,B
133818,944,B
133826,1018,B
133835,929,B
133844,993,B
133879,1015,B
134014,21630,I
134031,2289,P
134066,1001,B
134074,1100,B
134082,956,B
134091,972,B
134107,1086,B
134134,890,B
134151,1003,B
134168,973,B
134185,951,B
134194,1056,B
134202,877,B
134219,981,B
134235,3302,P
134251,978,B
134269,826,B
134277,1084,B
134284,739,B
134300,2250,P
134319,3002,P
134335,2603,P
134344,1088,B
134379,3877,P
134397,3212,P
134405,856,B
134413,762,B
134422,889,B
134430,871,B
134430,650,B
134599,23278,I
134626,3050,P
134635,851,B
134644,947,B
134652,642,B
134661,643,B
134669,508,B
134678,603,B
134696,2651,P
134712,2767,P
134720,343,B
134720,376,B
134729,156,B
134729,390,B
134745,2372,P
134762,2313,P
134771,1389,P
134771,433,B
134771,693,B
134771,558,B
134771,682,B
134779,846,B
134779,684,B
134786,1307,B
134787,792,B
134795,904,B
134796,1178,B
134806,877,B
134814,1000,B
134814,1463,B
134814,1186,B
134814,1444,B
134821,1007,B
134829,1284,B
134838,993,B
134839,1136,B
134839,723,B
134839,1348,B
134846,878,B
134846,1504,B
134854,1059,B
134875,1536,P
134875,1126,B
134894,1445,P
134894,1658,B
134894,1155,B
134894,1412,B
134902,467,B
134902,865,B
134917,1487,B
134917,921,B
134926,1435,B
134952,3227,P
134977,3233,P
134986,1007,B
134994,1579,B
134994,1203,B
135003,1505,B
135011,1480,B
135019,872,B
135019,1619,B
135027,166,B
135027,385,B
135028,360,B
135036,172,B
135037,156,B
135037,690,B
135044,360,B
135044,612,B
135078,3557,P
135078,352,B
135078,1447,B
135078,1251,B
135085,770,B
135085,1541,B
135094,1458,B
135094,1573,B
135094,1176,B
135102,1679,B
135110,1079,B
135110,1506,B
135146,682,B
135163,1069,B
135171,828,B
135183,565,B
135183,404,B
135191,327,B
135191,158,B
135191,250,B
135191,211,B
135199,361,B
135199,244,B
135199,386,B
135206,193,B
135207,390,B
135207,179,B
135228,361,B
135228,245,B
135332,444,B
135332,389,B
135332,204,B
135340,371,B
135340,181,B
135340,422,B
135348,172,B
135348,481,B
135357,232,B
135357,239,B
135357,196,B
135357,186,B
135369,153,B
135369,155,B
135369,159,B
135369,421,B
135376,485,B
135376,184,B
135418,24432,I
135446,3450,P
135455,354,B
135455,250,B
135462,791,B
135470,516,B
135471,474,B
135478,346,B
135479,341,B
135479,159,B
135487,154,B
135487,510,B
135529,6380,P
135555,3901,P
135556,158,B
135564,464,B
135564,478,B
135564,633,B
135564,431,B
135565,165,B
135565,166,B
135565,414,B
135565,391,B
135572,432,B
135572,376,B
135572,194,B
135572,183,B
135580,229,B
135580,364,B
135580,234,B
135596,709,B
135605,428,B
135605,333,B
135613,217,B
135613,400,B
135613,351,B
135641,3459,P
135650,159,B
135650,385,B
135650,1167,B
135650,819,B
135650,223,B
135657,1148,B
135657,623,B
135666,1332,B
135666,1577,B
135674,1063,B
135674,1305,B
135674,1222,B
135675,1273,B
135682,1385,B
135682,825,B
135728,445,B
135728,406,B
135728,154,B
135736,357,B
135736,252,B
135821,866,B
135889,749,B
135898,24623,I
135923,3743,P
135958,2998,P
135983,3802,P
135983,1225,B
135991,763,B
135991,1075,B
135999,513,B
135999,1652,B
136007,1454,B
136007,1663,B
136007,1319,B
136015,1493,B
136015,564,B
136015,1462,B
136023,1490,B
136023,1248,B
136023,730,B
136023,1368,B
136032,713,B
136032,522,B
136040,1659,B
136040,1537,B
136048,1965,B
136048,1291,B
136048,1185,B
136048,689,B
136058,924,B
136065,2009,B
136065,1246,B
136066,1340,B
136066,1218,B
136066,1251,B
136066,1549,B
136074,1252,B
136074,828,B
136074,1576,B
136082,1394,B
136082,775,B
136082,1415,B
136089,584,B
136089,813,B
136089,467,B
136089,672,B
136097,1030,B
136125,3015,P
136235,1007,B
136244,14671,P
136247,1683,B
136254,786,B
136309,7532,I
136331,2963,P
136336,311,B
136338,266,B
136353,172,B
136418,3921,P
136435,287,B
136478,281,B
136519,172,B
136596,5638,P
136604,485,B
136646,447,B
136705,3649,P
136746,2872,P
136783,2346,P
136961,21683,I
136987,3472,P
136996,927,B
137008,1504,P
137022,1792,P
137034,1391,P
137066,1084,P
137103,1003,P
137147,734,P
137194,1457,P
137234,1231,P
137275,1160,P
137311,317,B
137352,371,P
137391,234,B
137595,23176,I
137621,3310,P
137626,393,B
137648,2815,P
137668,2680,P
137712,6327,P
137719,484,B
137725,479,B
137770,216,B
137813,774,P
137853,277,B
137893,214,B
137935,241,B
137981,909,P
138019,367,B
138212,22033,I
138237,3357,P
138243,269,B
138270,3596,P
138297,3632,P
138321,3232,P
138338,2216,P
138374,3479,P
138395,475,B
138433,172,B
138490,2120,P
138520,386,B
138561,351,B
138603,281,B
138655,1715,P
138851,24057,I
138869,2274,P
138874,424,B
138877,169,B
138898,2825,P
138916,2270,P
138968,5168,P
139006,4481,P
139023,634,B
139062,501,B
139103,270,B
139176,4784,P
139190,820,B
139230,561,B
139271,433,B
139474,23691,I
139486,1538,P
139492,415,B
139494,305,B
139500,290,B
139565,6864,P
139571,555,B
139602,498,B
139645,318,B
139722,5715,P
139727,522,B
139770,502,B
139810,306,B
139868,2385,P
139890,410,B
140091,22642,I
140115,3354,P
140119,416,B
140123,172,B
140140,2273,P
140164,3138,P
140183,426,B
140229,471,B
140270,219,B
140319,1398,P
140353,353,B
140395,230,B
140434,313,B
140498,3129,P
140542,3576,P
140703,20673,I
140725,3011,P
140751,3377,P
140780,3891,P
140785,587,B
140792,711,B
140809,312,B
140880,4229,P
140894,504,B
140937,417,B
140978,292,B
141034,2265,P
141062,411,B
141126,3543,P
141156,2545,P
141348,23856,I
141364,1998,P
141388,3085,P
141409,2915,P
141434,3322,P
141453,2343,P
141470,2241,P
141492,2346,P
141529,1691,P
141568,1327,P
141604,387,B
141645,266,B
141686,230,B
141731,999,P
141770,352,B
141972,23608,I
141986,1882,P
141991,564,B
141996,332,B
142001,350,B
142046,4551,P
142062,433,B
142103,510,B
142143,272,B
142207,3481,P
142225,463,B
142271,391,B
142311,283,B
142375,3791,P
142409,2505,P
142587,22554,I
142604,2223,P
142610,534,B
142614,425,B
142619,384,B
142704,9149,P
142712,756,B
142730,609,B
142770,364,B
142819,1692,P
142856,709,B
142891,440,B
142937,375,B
142991,2366,P
143020,449,B
143216,22610,I
143236,2625,P
143243,585,B
143249,425,B
143253,325,B
143302,5052,P
143313,669,B
143355,524,B
143393,355,B
143462,4099,P
143481,764,B
143522,593,B
143561,400,B
143628,3832,P
143669,3780,P
143845,23247,I
143863,2409,P
143896,4485,P
143908,1239,B
143917,1174,B
143925,784,B
143962,4277,P
143977,903,B
144024,897,B
144058,490,B
144114,1931,P
144156,1916,P
144196,2038,P
144235,1608,P
144274,1114,P
144463,22526,I
144482,2461,P
144488,491,B
144491,265,B
144521,4161,P
144528,658,B
144561,495,B
144603,321,B
144668,3690,P
144688,675,B
144728,416,B
144792,3801,P
144835,3704,P
144880,4955,P
144898,855,B
145091,22626,I
145116,3171,P
145125,1077,B
145131,593,B
145136,583,B
145184,6303,P
145196,1686,B
145233,1018,B
145271,1271,B
145324,2310,P
145359,1117,B
145396,611,B
145438,726,P
145498,3361,P
145534,2469,P
145705,21287,I
145709,308,P
145711,180,B
145716,211,P
145806,11932,P
145811,219,B
145814,155,B
145852,168,B
145907,2035,P
145939,732,B
145981,952,B
146032,2135,P
146074,2307,P
146107,1110,B
146166,3620,P
146352,24313,I
146370,2316,P
146391,2600,P
146398,688,B
146410,1489,P
146423,1484,P
146444,1449,P
146483,1171,P
146524,1012,P
146566,1025,P
146607,983,P
146645,341,B
146695,1534,P
146730,551,B
146773,705,B
146975,22563,I
146992,2355,P
147010,2312,P
147029,2267,P
147049,2552,P
147066,2123,P
147095,1818,P
147116,2142,P
147142,426,B
147200,2494,P
147229,435,B
147278,1685,P
147312,958,P
147354,363,B
147393,264,B
147490,8169,I
147618,17964,P
147620,343,B
147625,185,B
147629,234,B
147650,1795,P
147687,408,B
147726,311,B
147767,200,B
147824,2215,P
147851,424,B
147920,280,B
147941,173,B
147983,1183,P
148016,309,B
148212,22017,I
148218,571,P
148222,247,B
148228,807,P
148232,233,B
148271,416,P
148319,1489,P
148353,1111,P
148396,756,P
148437,465,P
148500,3632,P
148519,265,B
148561,183,B
148623,3873,P
148662,3148,P
148841,22548,I
148856,1976,P
148862,536,P
148870,915,P
148875,598,P
148894,248,B
148931,176,B
148996,3103,P
149018,310,B
149061,337,B
149102,182,B
149163,3142,P
149208,3981,P
149227,400,B
149288,2884,P
149456,21319,I
149470,1518,P
149474,427,B
149539,9231,P
149543,159,B
149548,294,B
149559,154,B
149620,2718,P
149646,400,B
149686,301,B
149725,170,B
149789,3094,P
149812,443,B
149849,384,B
149893,168,B
150078,20759,I
150087,1026,P
150090,378,B
150095,300,B
150099,270,B
150158,2271,P
150187,538,B
150228,395,B
150270,404,B
150332,3603,P
150358,1072,B
150397,622,B
150434,589,B
150491,2361,P
150522,670,B
150705,21051,I
150729,3104,P
150738,1016,B
150745,569,B
150752,612,B
150786,3303,P
150814,965,B
150853,627,B
150894,599,B
150954,2974,P
150982,1137,B
151019,605,B
151063,548,B
151155,8303,P
151159,249,B
151306,18286,I
151327,2539,P
151333,469,B
151337,326,B
151352,232,B
151416,3607,P
151437,545,B
151477,345,B
151518,359,B
151595,5386,P
151607,847,B
151645,472,B
151683,459,B
151747,3467,P
151771,779,B
151958,21676,I
151970,1452,P
151982,1471,P
151991,1115,P
152006,1952,P
152032,2214,P
152061,623,B
152114,1926,P
152153,1848,P
152195,1848,P
152239,2010,P
152278,1864,P
152321,2111,P
152367,2404,P
152402,2217,P
152592,22822,I
152609,2183,P
152625,2113,P
152639,1904,P
152654,1913,P
152669,1892,P
152695,1757,P
152738,1766,P
152778,1721,P
152819,1634,P
152857,1369,P
152902,1602,P
152952,3257,P
153003,3890,P
153042,3570,P
153222,23391,I
153239,2268,P
153256,2253,P
153275,2568,P
153281,416,B
153297,2087,P
153312,383,B
153366,2304,P
153397,587,B
153432,317,B
153478,331,B
153550,4844,P
153572,2061,B
153617,2468,B
153666,3423,P
153808,17895,I
153825,2262,P
153840,1966,P
153851,1375,P
153862,1136,P
153897,844,P
153929,17377,P
