at,ptsMs,latencyMs,frameType
61740,152208,513,P
61780,152250,512,P
61820,152291,510,P
61860,152333,508,P
61898,152375,505,P
61942,152416,507,P
61988,152458,511,P
62028,152500,510,I
62068,152541,508,P
62106,152583,504,P
62156,152625,513,P
62193,152666,508,P
62236,152708,509,P
62276,152750,508,P
62316,152791,506,P
62364,152833,512,B
62404,152875,511,B
62444,152916,509,B
62484,152958,507,P
62526,153000,508,B
62572,153041,512,B
62613,153083,511,P
62652,153125,509,I
62695,153166,510,B
62736,153208,509,B
62780,153250,512,B
62818,153291,508,P
62860,153333,508,P
62900,153375,507,P
62940,153416,505,B
62989,153458,512,B
63026,153500,508,P
63067,153541,507,P
63108,153583,506,B
63154,153625,511,B
63190,153666,505,B
63234,153708,507,P
63276,153750,508,I
63321,153791,511,B
63365,153833,513,B
63404,153875,511,B
63444,153916,509,P
63484,153958,507,P
63524,154000,506,P
63565,154041,505,B
63612,154083,510,P
63652,154125,509,P
63781,154166,596,B
63828,154208,601,P
63868,154250,600,P
63908,154291,598,P
63949,154333,597,P
63994,154375,601,I
64036,154416,601,P
64076,154458,599,P
64116,154500,598,B
64164,154541,604,B
64204,154583,602,B
64244,154625,601,P
64284,154666,599,P
64323,154708,596,P
64368,154750,600,B
64830,154791,1020,B
64876,154833,1024,B
64916,154875,1023,P
64964,154916,1029,B
65001,154958,1024,P
65044,155000,1026,I
65084,155041,1024,P
65124,155083,1022,P
65172,155125,1029,P
65442,155166,1257,P
65492,155208,1265,P
65532,155250,1264,P
65854,155291,1544,P
65900,155333,1548,P
65940,155375,1547,P
65980,155416,1545,B
66025,155458,1548,B
67210,155541,2650,P
67260,155583,2658,P
67295,155625,2652,I
67340,155666,2655,P
67380,155708,2653,P
67420,155750,2652,P
67464,155791,2654,P
67508,155833,2656,P
67548,155875,2655,P
67588,155916,2653,P
67628,155958,2651,P
67676,156000,2658,B
67716,156041,2656,B
67757,156083,2655,B
67796,156125,2653,P
67836,156166,2651,B
67884,156208,2657,P
67924,156250,2656,I
67964,156291,2654,B
68005,156333,2653,B
68051,156375,2658,B
68092,156416,2657,P
70746,156458,5269,B
70796,156500,5278,P
70837,156541,5277,B
70876,156583,5274,B
70916,156625,5273,B
70956,156666,5271,P
71004,156708,5277,P
71044,156750,5276,P
72771,156791,6961,P
72818,156833,6966,P
72860,156875,6967,I
72900,156916,6965,B
72940,156958,6963,B
72988,157000,6970,B
73028,157041,6968,P
73068,157083,6966,B
73106,157125,6963,B
73148,157166,6964,B
73196,157208,6969,P
73231,157250,6963,B
73276,157291,6966,P
73316,157333,6964,P
73355,157375,6963,P
73405,157416,6970,B
73437,157458,6961,P
73479,157500,6961,I
73524,157541,6964,P
73564,157583,6963,P
73604,157625,6962,P
73652,157666,6967,P
73692,157708,6965,P
73731,157750,6963,P
73780,157791,6971,P
73815,157833,6963,P
73860,157875,6967,P
73900,157916,6965,B
73940,157958,6963,B
73988,158000,6970,B
74024,158041,6964,P
74068,158083,6966,P
74105,158125,6962,I
74147,158166,6962,P
74196,158208,6969,P
74236,158250,6968,B
74276,158291,6967,B
74316,158333,6965,P
74356,158375,6963,P
74401,158416,6966,P
74483,158500,6965,B
74524,158541,6964,P
74564,158583,6962,B
74613,158625,6970,B
74647,158666,6962,P
74693,158708,6966,P
74732,158750,6964,I
74771,158791,6961,B
74821,158833,6969,B
74860,158875,6967,B
74896,158916,6961,P
74940,158958,6963,P
74988,159000,6971,B
75022,159041,6962,B
75067,159083,6965,B
75107,159125,6965,P
75148,159166,6963,B
75196,159208,6969,B
75237,159250,6969,B
75276,159291,6966,P
75316,159333,6964,P
75356,159375,6963,I
75398,159416,6963,B
75442,159458,6965,B
75483,159500,6966,B
75523,159541,6963,P
75612,159625,6969,P
75652,159666,6967,P
75692,159708,6966,P
75732,159750,6965,P
75780,159791,6970,B
75820,159833,6968,B
75860,159875,6967,P
75901,159916,6966,B
75940,159958,6963,P
75980,160000,6962,I
76028,160041,6969,P
76067,160083,6966,P
76109,160125,6966,P
76148,160166,6963,P
76189,160208,6962,P
76236,160250,6968,P
76276,160291,6966,P
76314,160333,6962,P
76356,160375,6963,P
76404,160416,6969,B
76440,160458,6963,P
76524,160541,6964,B
76564,160583,6962,P
76612,160625,6969,I
76652,160666,6967,B
76692,160708,6965,P
76732,160750,6964,P
76780,160791,6970,P
76858,160875,6965,B
76940,160958,6963,P
76983,161000,6966,B
77068,161083,6966,B
77108,161125,6965,P
77188,161208,6961,P
77236,161250,6968,I
77355,161375,6963,B
77402,161416,6967,P
77445,161458,6968,P
77524,161541,6964,B
77605,161625,6962,P
77771,161791,6961,P
77820,161833,6968,P
77859,161875,6966,I
77900,161916,6965,P
77940,161958,6963,B
78068,162083,6967,P
78236,162250,6968,P
78399,162416,6964,P
78444,162458,6967,P
78484,162500,6966,I
78524,162541,6965,B
78607,162625,6964,P
78731,162750,6964,P
78820,162833,6968,B
78860,162875,6967,P
78940,162958,6963,P
78988,163000,6970,P
79024,163041,6964,P
79068,163083,6966,P
79108,163125,6965,I
79148,163166,6963,B
79196,163208,6969,B
79333,163250,7065,B
79380,163291,7071,P
79419,163333,7068,B
79508,163416,7073,B
79546,163458,7069,P
79668,163583,7067,B
79716,163625,7073,P
79928,163666,7244,B
79972,163708,7246,P
80021,163750,7253,I
80058,163791,7248,P
80100,163833,7248,P
80139,163875,7246,P
80180,163916,7245,P
80247,163958,7270,P
80292,164000,7275,P
80340,164041,7280,B
80380,164083,7278,B
80420,164125,7278,B
80996,164166,7812,P
81045,164208,7818,B
81164,164333,7812,P
81212,164375,7820,I
81246,164416,7812,B
81292,164458,7815,P
81332,164500,7814,P
81373,164541,7814,P
81420,164583,7818,P
81455,164625,7812,P
81500,164666,7815,P
81539,164708,7812,P
81588,164750,7820,B
81628,164791,7819,B
81707,164875,7815,P
82047,164916,8113,B
82092,164958,8115,P
82132,165000,8114,I
82206,165083,8104,B
82248,165125,8106,B
82291,165166,8106,P
82446,165250,8178,B
82492,165291,8182,B
82531,165333,8179,P
82660,165458,8183,B
82700,165500,8183,P
83108,165541,8548,B
83154,165583,8552,P
83196,165625,8553,I
83426,165708,8699,B
83476,165750,8708,B
83516,165791,8706,P
83596,165875,8704,P
83651,165916,8716,P
83700,165958,8723,P
83740,166000,8722,B
83776,166041,8716,P
83820,166083,8719,P
83868,166125,8726,P
84325,166166,9141,P
84372,166208,9145,P
84412,166250,9144,I
84498,166333,9146,B
84540,166375,9147,B
84579,166416,9144,P
84620,166458,9143,P
84659,166500,9141,B
84788,166625,9145,P
84828,166666,9143,B
84870,166708,9143,P
84916,166750,9148,B
85276,166791,9467,P
85324,166833,9473,P
85364,166875,9472,I
85404,166916,9470,B
85452,166958,9475,B
85492,167000,9474,B
85531,167041,9471,P
85573,167083,9471,B
85612,167125,9469,P
85660,167166,9476,P
85694,167208,9467,P
85740,167250,9472,P
85897,167291,9587,P
85940,167333,9588,P
85989,167375,9596,P
87018,167416,10583,P
87064,167458,10588,P
87108,167500,10590,I
87148,167541,10588,P
87188,167583,10586,B
87228,167625,10585,B
87276,167666,10592,P
87314,167708,10587,B
87356,167750,10588,B
87436,167833,10585,P
87524,167916,10590,B
87563,167958,10586,B
87604,168000,10586,P
87765,168041,10705,B
87812,168083,10710,P
87851,168125,10709,I
87892,168166,10707,B
87936,168208,10709,B
87981,168250,10713,B
88020,168291,10711,P
88060,168333,10708,B
88099,168375,10706,B
88148,168416,10713,B
88188,168458,10711,P
88307,168583,10706,B
88356,168625,10714,P
88635,168666,10951,P
88682,168708,10955,P
88724,168750,10956,I
88761,168791,10951,B
88804,168833,10953,B
88852,168875,10959,B
88888,168916,10953,P
88932,168958,10955,B
88972,169000,10955,B
89013,169041,10953,B
89563,169083,11462,P
89612,169125,11469,B
89732,169250,11464,P
89821,169333,11469,P
89859,169375,11467,I
89900,169416,11465,P
89941,169458,11464,B
89988,169500,11470,B
90028,169541,11468,B
90068,169583,11466,P
90107,169625,11464,B
90148,169666,11463,B
90196,169708,11469,P
90230,169750,11462,P
90276,169791,11466,P
90315,169833,11464,B
90356,169875,11464,B
90679,169916,11745,P
90724,169958,11747,P
90764,170000,11746,I
90805,170041,11745,P
90852,170083,11750,P
90892,170125,11750,P
90932,170166,11747,P
90973,170208,11746,B
91020,170250,11752,B
91060,170291,11750,B
91100,170333,11748,P
91202,170375,11809,P
91252,170416,11817,P
91292,170458,11815,P
91332,170500,11815,P
91682,170541,12122,B
91732,170583,12131,P
91772,170625,12129,I
91949,170708,12223,B
91996,170750,12228,B
92037,170791,12227,P
92075,170833,12223,B
92164,170916,12230,B
92201,170958,12224,P
92245,171000,12227,B
92324,171083,12222,B
92371,171125,12229,P
92756,171166,12571,P
92804,171208,12577,P
92844,171250,12577,I
92884,171291,12574,P
92924,171333,12572,P
92972,171375,12580,P
93012,171416,12578,P
93052,171458,12575,P
93092,171500,12574,P
93140,171541,12580,P
93179,171583,12577,P
93220,171625,12577,P
93259,171666,12575,P
93300,171708,12573,B
93348,171750,12581,B
93678,171791,12869,P
93724,171833,12873,P
93762,171875,12869,I
93812,171916,12877,B
93852,171958,12875,P
93892,172000,12874,P
93932,172041,12873,B
94060,172166,12875,P
94097,172208,12870,B
94140,172250,12872,B
94180,172291,12870,B
94228,172333,12876,P
94268,172375,12876,P
94306,172416,12871,P
94347,172458,12871,P
94396,172500,12878,I
94434,172541,12874,B
94512,172625,12869,B
94556,172666,12872,P
94596,172708,12869,P
94641,172750,12873,P
94680,172791,12870,P
94724,172833,12872,P
94763,172875,12871,P
94804,172916,12870,P
94846,172958,12870,P
94888,173000,12870,B
94972,173083,12870,P
95015,173125,12873,I
95060,173166,12876,B
95100,173208,12873,P
95140,173250,12872,P
95180,173291,12870,P
95221,173333,12870,P
95269,173375,12876,P
95308,173416,12873,B
95429,173541,12869,P
95555,173666,12870,P
95596,173708,12869,P
95644,173750,12876,I
95684,173791,12874,B
95724,173833,12873,B
95803,173916,12869,P
95852,173958,12876,P
95890,174000,12873,B
95931,174041,12872,B
95972,174083,12870,P
96018,174125,12876,P
96059,174166,12874,P
96098,174208,12871,P
96140,174250,12872,P
96179,174291,12870,P
96227,174333,12875,P
96264,174375,12872,I
96304,174416,12870,B
96388,174500,12870,B
96433,174541,12873,P
96470,174583,12869,P
96516,174625,12873,P
96556,174666,12872,P
96596,174708,12869,P
96684,174791,12874,P
96724,174833,12872,P
96764,174875,12872,P
96807,174916,12872,B
96847,174958,12870,P
96892,175000,12874,I
96932,175041,12872,P
96973,175083,12871,P
97013,175125,12870,B
97100,175208,12873,P
97140,175250,12872,P
97180,175291,12870,P
97220,175333,12868,P
97268,175375,12875,P
97308,175416,12874,P
97348,175458,12871,P
97386,175500,12869,P
97436,175541,12877,P
97476,175583,12874,P
97515,175625,12873,I
97555,175666,12870,P
97604,175708,12877,P
97643,175750,12875,P
97682,175791,12872,P
97722,175833,12870,P
97810,175916,12875,P
97852,175958,12875,P
97890,176000,12873,P
97929,176041,12870,P
97970,176083,12868,P
98018,176125,12876,B
98096,176208,12869,P
98140,176250,12872,I
98180,176291,12871,B
98225,176333,12873,B
98264,176375,12872,P
98307,176416,12873,B
98431,176541,12871,P
98599,176708,12873,P
98684,176791,12874,B
98724,176833,12872,P
98764,176875,12872,I
98805,176916,12870,B
98892,177000,12874,B
98932,177041,12873,P
99013,177125,12870,P
99100,177208,12873,P
99139,177250,12871,P
99268,177375,12876,P
99347,177458,12870,P
99387,177500,12869,I
99435,177541,12875,B
99556,177666,12871,P
99597,177708,12870,P
99683,177791,12873,B
99724,177833,12872,B
99763,177875,12871,P
99810,177916,12875,B
99848,177958,12872,P
99887,178000,12869,P
99932,178041,12872,B
99972,178083,12871,P
100018,178125,12875,I
100057,178166,12872,B
100096,178208,12870,P
100139,178250,12872,P
100180,178291,12870,B
100223,178333,12872,B
100268,178375,12875,P
100308,178416,12874,P
100347,178458,12871,P
100392,178500,12874,P
100432,178541,12873,P
100470,178583,12869,B
100596,178708,12870,P
100645,178750,12877,I
100684,178791,12875,P
100724,178833,12873,P
100764,178875,12871,P
100806,178916,12871,P
100853,178958,12876,P
100891,179000,12874,P
100931,179041,12871,P
100969,179083,12868,P
101019,179125,12877,P
101060,179166,12876,P
101141,179250,12873,B
101179,179291,12870,P
101228,179333,12877,P
101266,179375,12874,I
101305,179416,12870,P
101348,179458,12871,B
101388,179500,12871,P
101436,179541,12876,P
101476,179583,12874,B
101602,179708,12875,P
101640,179750,12873,P
101678,179791,12868,P
101724,179833,12872,P
101764,179875,12871,P
101810,179916,12875,P
101850,179958,12873,P
101888,180000,12871,I
101932,180041,12872,B
101972,180083,12871,B
102060,180166,12875,P
102100,180208,12873,P
102139,180250,12872,P
102180,180291,12870,P
102225,180333,12873,B
102268,180375,12876,P
102348,180458,12871,B
102388,180500,12871,P
102434,180541,12874,B
102471,180583,12869,P
102516,180625,12873,I
102595,180708,12869,P
102645,180750,12877,P
102684,180791,12874,P
102721,180833,12870,B
102852,180958,12876,P
102892,181000,12874,B
102972,181083,12870,B
103017,181125,12874,P
103095,181208,12868,P
103140,181250,12872,I
103179,181291,12870,P
103228,181333,12876,B
103304,181416,12869,P
103348,181458,12871,B
103431,181541,12871,B
103475,181583,12874,P
103604,181708,12877,P
103641,181750,12873,P
103678,181791,12869,P
103724,181833,12873,P
103764,181875,12871,I
103888,182000,12870,B
103932,182041,12873,P
104060,182166,12876,P
104140,182250,12872,P
104308,182416,12873,P
104348,182458,12871,P
104387,182500,12870,I
104553,182666,12869,P
104724,182833,12872,P
104851,182958,12874,P
104971,183083,12870,P
105019,183125,12877,I
105179,183291,12870,P
105304,183416,12869,P
105470,183583,12869,P
105557,183666,12872,P
105597,183708,12871,P
105638,183750,12870,I
105679,183791,12870,P
105805,183916,12871,P
105970,184083,12869,P
106060,184166,12875,P
106140,184250,12873,P
106179,184291,12869,P
106221,184333,12869,P
106267,184375,12874,I
106436,184541,12876,P
106604,184708,12877,P
106682,184791,12873,P
106723,184833,12871,P
106850,184958,12874,P
106888,185000,12870,I
106971,185083,12870,P
107016,185125,12873,P
107059,185166,12874,P
107095,185208,12869,P
107268,185375,12876,P
107348,185458,12872,P
107389,185500,12871,P
107476,185583,12875,P
107516,185625,12873,I
107598,185708,12871,P
107644,185750,12877,P
107685,185791,12875,P
107724,185833,12873,P
107764,185875,12872,P
107804,185916,12869,P
107891,186000,12874,P
107932,186041,12873,P
107970,186083,12868,P
108021,186125,12878,P
108060,186166,12876,P
108098,186208,12872,P
108140,186250,12872,I
108178,186291,12869,P
108228,186333,12877,P
108268,186375,12876,P
108306,186416,12872,P
108347,186458,12871,P
108396,186500,12878,P
108434,186541,12874,P
108474,186583,12873,P
108515,186625,12872,P
108555,186666,12871,P
108604,186708,12878,P
108641,186750,12874,P
108680,186791,12871,P
108724,186833,12873,P
108763,186875,12871,I
108850,186958,12873,P
109016,187125,12873,P
109100,187208,12874,P
109140,187250,12873,P
109179,187291,12870,P
109223,187333,12871,P
109261,187375,12869,P
109308,187416,12874,P
109348,187458,12872,P
109388,187500,12870,I
109516,187625,12874,P
109684,187791,12874,P
109724,187833,12873,P
109762,187875,12870,P
109811,187916,12876,P
109852,187958,12875,P
109892,188000,12874,P
109931,188041,12872,P
109972,188083,12870,P
110020,188125,12877,I
110060,188166,12875,P
110180,188291,12870,P
110346,188458,12870,P
110387,188500,12870,P
110433,188541,12874,P
110604,188708,12877,P
110640,188750,12872,I
110806,188916,12872,P
110971,189083,12870,P
111140,189250,12872,P
111228,189333,12876,P
111267,189375,12875,I
111435,189541,12875,P
111475,189583,12874,P
111516,189625,12874,P
111554,189666,12870,P
111605,189708,12878,P
111764,189875,12871,P
111852,189958,12876,P
111888,190000,12871,I
111971,190083,12870,P
112020,190125,12877,P
112060,190166,12876,P
112099,190208,12872,P
112140,190250,12873,P
112179,190291,12869,P
112346,190458,12869,P
112473,190583,12872,P
112512,190625,12869,I
112556,190666,12872,P
112595,190708,12869,P
112644,190750,12877,P
112809,190916,12875,P
112971,191083,12870,P
113100,191208,12874,P
113140,191250,12873,I
113268,191375,12876,P
113345,191458,12869,P
113516,191625,12874,P
113681,191791,12872,P
113724,191833,12873,P
113764,191875,12871,I
113929,192041,12869,P
114100,192208,12874,P
114140,192250,12873,P
114180,192291,12870,P
114304,192416,12870,P
114348,192458,12872,P
114388,192500,12871,I
114471,192583,12869,P
114516,192625,12873,P
114637,192750,12869,P
114764,192875,12871,P
114812,192916,12877,P
114851,192958,12875,P
114892,193000,12874,P
114972,193083,12870,P
115020,193125,12877,I
115179,193291,12870,P
115308,193416,12874,P
115346,193458,12870,P
115396,193500,12878,P
115553,193666,12869,P
115596,193708,12869,P
115644,193750,12877,I
115809,193916,12874,P
115929,194041,12870,P
115972,194083,12870,P
116018,194125,12876,P
116100,194208,12873,P
116220,194333,12869,P
116263,194375,12871,I
116348,194458,12871,P
116387,194500,12870,P
116436,194541,12876,P
116517,194625,12874,P
116684,194791,12875,P
116852,194958,12876,P
116892,195000,12875,I
117020,195125,12877,P
117180,195291,12870,P
117348,195458,12871,P
117386,195500,12869,P
117436,195541,12876,P
117472,195583,12870,P
117516,195625,12874,I
117682,195791,12872,P
117721,195833,12869,P
117764,195875,12871,P
117810,195916,12875,P
117852,195958,12875,P
117891,196000,12874,P
117932,196041,12873,P
117973,196083,12871,P
118017,196125,12874,P
118057,196166,12872,P
118095,196208,12868,P
118140,196250,12873,I
118181,196291,12871,P
118220,196333,12869,P
118267,196375,12875,P
118308,196416,12874,P
118348,196458,12872,P
118388,196500,12871,P
118429,196541,12870,P
118475,196583,12874,P
118516,196625,12873,P
118555,196666,12870,P
118603,196708,12877,P
118643,196750,12876,P
118724,196833,12872,P
118764,196875,12872,I
118931,197041,12872,P
119100,197208,12873,P
119264,197375,12871,P
119348,197458,12872,P
119388,197500,12871,I
119556,197666,12872,P
119724,197833,12873,P
119891,198000,12874,P
119971,198083,12870,P
120020,198125,12877,I
120180,198291,12871,P
120268,198375,12875,P
120308,198416,12873,P
120434,198541,12875,P
120475,198583,12874,P
120517,198625,12874,P
120596,198708,12869,P
120644,198750,12877,I
120681,198791,12872,P
120720,198833,12868,P
120764,198875,12871,P
120812,198916,12878,P
120852,198958,12876,P
120892,199000,12875,P
120931,199041,12871,P
121100,199208,12873,P
121227,199333,12875,P
121266,199375,12874,I
121428,199541,12868,P
121596,199708,12870,P
121764,199875,12871,P
121852,199958,12876,P
121892,200000,12875,I
122013,200125,12870,P
122100,200208,12873,P
122138,200250,12870,P
122179,200291,12870,P
122226,200333,12875,P
122263,200375,12871,P
122429,200541,12870,P
122476,200583,12875,P
122516,200625,12874,I
122680,200791,12871,P
122852,200958,12876,P
123015,201125,12873,P
123100,201208,12874,P
123139,201250,12872,I
123180,201291,12870,P
123225,201333,12874,P
123263,201375,12871,P
123308,201416,12873,P
123348,201458,12872,P
123390,201500,12872,P
123436,201541,12877,P
123470,201583,12869,P
123516,201625,12874,P
123683,201791,12874,P
123720,201833,12869,P
123764,201875,12872,I
123932,202041,12873,P
124098,202208,12872,P
124263,202375,12870,P
124347,202458,12871,P
124391,202500,12873,I
124554,202666,12870,P
124719,202833,12868,P
124887,203000,12870,P
124971,203083,12870,P
125017,203125,12874,I
125179,203291,12869,P
125346,203458,12870,P
125511,203625,12869,P
125602,203708,12875,P
125637,203750,12870,I
125808,203916,12874,P
125970,204083,12869,P
126139,204250,12872,P
126224,204333,12873,P
126265,204375,12872,I
126430,204541,12870,P
126596,204708,12870,P
126761,204875,12869,P
126847,204958,12870,P
126891,205000,12874,I
126932,205041,12873,P
126970,205083,12869,P
127019,205125,12877,P
127059,205166,12875,P
127227,205333,12875,P
127387,205500,12870,P
127475,205583,12874,P
127516,205625,12874,I
127680,205791,12871,P
127848,205958,12871,P
128011,206125,12869,P
128100,206208,12873,P
128137,206250,12870,I
128308,206416,12874,P
128473,206583,12871,P
128639,206750,12872,P
128720,206833,12869,P
128762,206875,12870,I
128932,207041,12873,P
129095,207208,12869,P
129180,207291,12870,P
129227,207333,12876,P
129345,207458,12869,P
129387,207500,12869,I
129555,207666,12871,P
129724,207833,12872,P
129886,208000,12869,P
129971,208083,12870,P
130017,208125,12875,I
130140,208250,12873,P
130266,208375,12874,P
130429,208541,12870,P
130514,208625,12872,P
130555,208666,12871,P
130596,208708,12869,P
130640,208750,12873,I
130803,208916,12869,P
130845,208958,12869,P
130931,209041,12872,P
131100,209208,12874,P
131220,209333,12868,P
131264,209375,12872,I
131432,209541,12873,P
131512,209625,12870,P
131639,209750,12872,P
131680,209791,12871,P
131803,209916,12869,P
131852,209958,12876,P
131892,210000,12874,I
132018,210125,12875,P
132137,210250,12870,P
132267,210375,12875,P
132303,210416,12869,P
132346,210458,12870,P
132474,210583,12873,P
132515,210625,12873,I
132556,210666,12871,P
132599,210708,12872,P
132684,210791,12875,P
132764,210875,12871,P
132932,211041,12873,P
133012,211125,12870,P
133097,211208,12871,P
133139,211250,12872,I
133180,211291,12871,P
133227,211333,12876,P
133262,211375,12870,P
133304,211416,12870,P
133430,211541,12871,P
133516,211625,12874,P
133556,211666,12871,P
133723,211833,12872,P
133764,211875,12872,I
133892,212000,12875,P
133972,212083,12871,P
134019,212125,12877,P
134059,212166,12874,P
134099,212208,12873,P
134140,212250,12873,P
134178,212291,12869,P
134220,212333,12869,P
134268,212375,12876,P
134305,212416,12871,P
134348,212458,12872,P
134389,212500,12871,I
134436,212541,12877,P
134516,212625,12874,P
134556,212666,12872,P
134679,212791,12870,P
134762,212875,12870,P
134805,212916,12871,P
134844,212958,12868,P
134892,213000,12875,P
134932,213041,12873,P
134972,213083,12871,P
135020,213125,12877,I
135058,213166,12874,P
135100,213208,12874,P
135140,213250,12873,P
135180,213291,12871,P
135228,213333,12877,P
135267,213375,12875,P
135308,213416,12874,P
135348,213458,12872,P
135387,213500,12870,P
135516,213625,12874,P
135556,213666,12872,P
135595,213708,12869,P
135645,213750,12877,I
135812,213916,12878,P
135972,214083,12871,P
136057,214166,12873,P
136100,214208,12873,P
136140,214250,12873,P
136228,214333,12876,P
136267,214375,12875,I
136435,214541,12876,P
136596,214708,12870,P
136764,214875,12872,P
136852,214958,12876,P
136892,215000,12875,I
137060,215166,12876,P
137220,215333,12869,P
137348,215458,12872,P
137476,215583,12875,P
137516,215625,12874,I
137596,215708,12869,P
137685,215791,12875,P
137724,215833,12873,P
137764,215875,12872,P
137807,215916,12872,P
137847,215958,12871,P
137888,216000,12871,P
137932,216041,12873,P
138100,216208,12874,P
138140,216250,12873,I
138307,216416,12873,P
138433,216541,12874,P
138595,216708,12869,P
138724,216833,12873,P
138764,216875,12872,I
138932,217041,12872,P
139058,217166,12874,P
139099,217208,12873,P
139268,217375,12876,P
139349,217458,12872,P
139388,217500,12871,I
139556,217666,12872,P
139724,217833,12873,P
139846,217958,12870,P
139973,218083,12871,P
140020,218125,12878,I
140101,218208,12874,P
140180,218291,12871,P
140348,218458,12872,P
140516,218625,12874,P
140596,218708,12870,P
140644,218750,12877,I
140812,218916,12878,P
140972,219083,12871,P
141140,219250,12873,P
141180,219291,12871,P
141228,219333,12877,P
141268,219375,12876,I
141436,219541,12877,P
141600,219708,12874,P
141764,219875,12872,P
141852,219958,12876,P
141891,220000,12874,I
142061,220166,12876,P
142224,220333,12873,P
142264,220375,12872,P
142304,220416,12870,P
142348,220458,12872,P
142475,220583,12874,P
142516,220625,12874,I
142557,220666,12872,P
142604,220708,12878,P
142644,220750,12877,P
142684,220791,12875,P
142724,220833,12873,P
142765,220875,12872,P
142808,220916,12874,P
142973,221083,12871,P
143100,221208,12874,P
143140,221250,12873,I
143180,221291,12871,P
143220,221333,12869,P
143268,221375,12876,P
143308,221416,12874,P
143349,221458,12873,P
143388,221500,12871,P
143433,221541,12874,P
143474,221583,12873,P
143645,221750,12877,P
143724,221833,12873,P
143764,221875,12872,I
143932,222041,12873,P
144058,222166,12874,P
144139,222250,12872,P
144178,222291,12869,B
144268,222375,12876,B
144308,222416,12874,P
144348,222458,12872,P
144388,222500,12871,I
144476,222583,12875,P
144516,222625,12874,P
144556,222666,12872,P
144596,222708,12870,P
144644,222750,12877,P
144684,222791,12875,P
144724,222833,12873,P
144763,222875,12871,B
144806,222916,12872,B
144853,222958,12877,B
144893,223000,12876,P
144972,223083,12871,P
145020,223125,12878,I
145060,223166,12876,B
145100,223208,12874,B
145141,223250,12873,P
145180,223291,12871,P
145228,223333,12877,P
145268,223375,12876,P
145307,223416,12873,P
145348,223458,12871,B
145388,223500,12871,B
145430,223541,12871,B
145475,223583,12874,P
145513,223625,12871,B
145556,223666,12872,B
145596,223708,12870,P
145645,223750,12878,I
145684,223791,12875,B
145724,223833,12873,B
145764,223875,12872,B
145811,223916,12877,P
145852,223958,12876,B
145893,224000,12876,B
145932,224041,12873,B
145972,224083,12871,P
146016,224125,12874,P
146058,224166,12874,P
146096,224208,12870,P
146140,224250,12873,P
146180,224291,12871,P
146228,224333,12877,P
146268,224375,12876,I
146308,224416,12874,P
146349,224458,12873,P
146388,224500,12871,P
146434,224541,12875,P
146476,224583,12875,P
146516,224625,12874,P
146556,224666,12872,P
146596,224708,12870,P
146640,224750,12873,P
146684,224791,12875,P
146720,224833,12869,P
146762,224875,12870,P
146812,224916,12878,P
146852,224958,12876,P
146892,225000,12875,I
146932,225041,12873,P
146972,225083,12871,P
147020,225125,12878,P
147061,225166,12877,B
147100,225208,12874,P
147141,225250,12874,B
147178,225291,12869,B
147228,225333,12877,B
147268,225375,12876,P
147308,225416,12874,B
147348,225458,12872,B
147391,225500,12874,B
147435,225541,12876,P
147476,225583,12875,P
147516,225625,12874,I
147557,225666,12873,B
147604,225708,12878,B
147644,225750,12877,B
147684,225791,12875,P
147724,225833,12873,B
147765,225875,12873,B
147808,225916,12874,B
147849,225958,12873,P
147890,226000,12873,B
147930,226041,12871,B
147972,226083,12871,B
148012,226125,12870,P
148060,226166,12876,B
148100,226208,12874,P
148141,226250,12873,I
148180,226291,12871,B
148228,226333,12877,P
148268,226375,12876,P
148308,226416,12874,P
148348,226458,12872,P
148396,226500,12879,P
148433,226541,12874,P
148475,226583,12874,B
148516,226625,12874,B
148556,226666,12872,B
148596,226708,12870,P
148644,226750,12877,B
148685,226791,12875,B
148724,226833,12873,P
148765,226875,12873,I
148811,226916,12877,P
148851,226958,12875,P
148892,227000,12875,P
148933,227041,12874,P
148972,227083,12871,P
149021,227125,12879,P
149054,227166,12870,P
149096,227208,12870,P
149136,227250,12869,P
149179,227291,12870,P
149220,227333,12869,B
149264,227375,12872,B
149308,227416,12874,P
149348,227458,12872,P
149388,227500,12871,I
149434,227541,12875,B
149475,227583,12874,P
149516,227625,12874,P
149556,227666,12872,P
149601,227708,12875,B
149643,227750,12876,B
149684,227791,12875,B
149724,227833,12873,P
149764,227875,12872,P
149809,227916,12875,B
149852,227958,12876,B
149892,228000,12875,B
149933,228041,12874,P
149972,228083,12871,P
150019,228125,12877,I
150061,228166,12877,B
150097,228208,12871,B
150141,228250,12874,P
150181,228291,12872,P
150228,228333,12877,P
150267,228375,12875,B
150308,228416,12874,B
150348,228458,12872,B
150387,228500,12870,P
150432,228541,12872,P
150471,228583,12870,B
150516,228625,12874,B
150554,228666,12870,B
150597,228708,12870,P
150645,228750,12878,I
150684,228791,12875,B
150724,228833,12873,B
150765,228875,12873,B
150811,228916,12877,P
150851,228958,12875,B
150892,229000,12875,B
150932,229041,12873,P
150971,229083,12870,B
151020,229125,12879,B
151060,229166,12876,B
151099,229208,12873,P
151139,229250,12872,B
151180,229291,12871,B
151220,229333,12869,P
151268,229375,12876,I
151308,229416,12874,P
151348,229458,12872,B
151389,229500,12872,B
151436,229541,12877,P
151475,229583,12874,B
151516,229625,12874,B
151556,229666,12872,B
151598,229708,12872,P
