at,payloadSizeBytes,frameType
92022,852,B
92074,3442,P
92123,2919,P
92620,21275,I
92705,2996,P
92755,2295,P
92803,2317,P
92852,1949,P
92877,1937,P
92926,1829,P
92952,1764,P
93002,1972,P
93054,2224,P
93103,2065,P
93153,2735,P
93178,811,P
93636,22858,I
93676,2616,P
93687,2111,P
93751,4968,P
93774,2270,P
93800,2314,P
93841,3586,P
93879,3188,P
94123,22707,I
94165,3833,P
94188,2258,P
94213,2268,P
94240,2308,P
94269,2361,P
94293,2268,P
94318,2264,P
94342,2226,P
94397,4358,P
94654,23563,I
94679,2642,P
94707,2019,P
94733,2065,P
94744,1738,P
94769,2292,P
94819,4411,P
94885,6100,P
94924,3199,P
95180,23586,I
95221,3460,P
95235,1900,P
95271,3510,P
95296,1828,P
95323,2092,P
95350,2195,P
95377,2459,P
95413,3164,P
95442,2939,P
95699,23718,I
95737,3061,P
95761,2216,P
95773,1647,P
95802,2384,P
95853,4574,P
95903,3951,P
95943,3419,P
95956,2086,P
95980,2226,P
96239,23401,I
96279,3179,P
96304,2241,P
96328,2291,P
96341,1364,P
96366,2138,P
96421,4743,P
96458,3368,P
96499,3394,P
96537,3470,P
96549,1856,P
96575,2229,P
96599,2265,P
96782,16572,I
96818,3344,P
96846,2202,P
96872,2459,P
96898,2573,P
96923,1805,P
96948,2773,P
96973,2156,P
97013,3370,P
97050,3778,P
97089,3187,P
97156,6130,P
97348,16817,I
97385,3430,P
97424,3729,P
97462,3462,P
97515,4382,P
97747,22167,I
97798,3817,P
97823,2722,P
97863,3407,P
97890,2553,P
97929,3151,P
97968,3349,P
98211,22838,I
98252,3110,P
98277,1986,P
98392,11464,P
98418,1334,P
98430,1237,P
98443,1575,P
98638,17117,I
98665,2962,P
98690,1909,P
98702,1930,P
98741,2674,P
98766,2554,P
98790,2748,P
98831,2625,P
98880,5689,P
99152,24634,I
99178,2379,P
99203,1888,P
99228,1920,P
99243,1559,P
99256,1243,P
99270,1011,P
99281,1610,P
99295,1143,P
99308,1034,P
99334,2426,P
99374,2774,P
99412,4047,P
99683,24660,I
99708,2393,P
99747,2632,P
99773,2176,P
99797,2833,P
99823,2013,P
99848,2346,P
99874,2302,P
99900,2129,P
99924,2925,P
99950,2175,P
100223,24586,I
100249,2599,P
100272,1642,P
100285,1736,P
100310,2204,P
100339,2435,P
100378,3977,P
100470,7424,P
100620,13950,I
100646,2542,P
100671,2533,P
100701,2227,P
100740,3232,P
100767,3220,P
100818,3729,P
101049,22072,I
101089,2517,P
101114,3186,P
101153,2850,P
101191,3308,P
101216,3063,P
101255,2876,P
101279,2075,P
101528,22422,I
101552,3224,P
101589,2512,P
101616,2582,P
101652,4249,P
101690,2476,P
101926,21882,I
101963,2963,P
102000,3291,P
102026,2254,P
102039,1852,P
102293,22312,I
102330,3136,P
102354,3008,P
102396,2740,P
102446,4560,P
102471,2890,P
102709,21856,I
102733,2300,P
102759,3023,P
102804,2837,P
102829,2646,P
102869,3120,P
102894,2990,P
102919,2217,P
103166,21930,I
103205,3376,P
103243,3488,P
103267,2090,P
103279,1976,P
103316,3317,P
103566,21929,I
103591,3030,P
103616,2102,P
103640,1800,P
103653,1497,P
103677,2210,P
103689,906,P
103702,938,P
103702,799,P
103952,21708,I
103989,3079,P
104002,2021,P
104026,1755,P
104038,1648,P
104050,1372,P
104063,1129,P
104127,4878,P
104151,3119,P
104176,2244,P
104209,2645,P
104263,3596,P
104300,3687,P
104413,10525,I
104438,3034,P
104462,2179,P
104502,3187,P
104526,2341,P
104569,3523,P
104608,3555,P
104661,4848,P
104711,3962,P
104760,4946,P
104798,4055,P
104837,3468,P
104887,4235,P
104930,3167,P
104956,3367,P
105097,12725,I
105147,3910,P
105186,4053,P
105236,4257,P
105279,3832,P
105316,3913,P
105367,3993,P
105408,3702,P
105444,3602,P
105470,1993,P
105664,17324,I
105677,1760,P
105744,5548,P
105780,4087,P
105830,3863,P
105855,3054,P
105895,2783,P
105922,2665,P
105945,2666,P
105986,3409,P
106218,20586,I
106243,3019,P
106306,5304,P
106374,6181,P
106412,3453,P
106452,3230,P
106501,4359,P
106656,14876,I
106682,2273,P
106734,3826,P
106786,4692,P
106813,3170,P
107084,24379,I
107121,3212,P
107163,3251,P
107200,4296,P
107235,3417,P
107274,3313,P
107313,2866,P
107326,1655,P
107584,24066,I
107634,3531,P
107661,2793,P
107687,2987,P
107724,2938,P
107765,3024,P
107792,3067,P
107831,2704,P
107831,476,P
108098,24106,I
108126,3100,P
108178,4080,P
108203,3076,P
108244,2981,P
108293,4756,P
108319,1792,P
108579,24287,I
108617,3275,P
108680,5308,P
108732,5337,P
108781,4507,P
108794,1029,P
109066,24215,I
109066,744,P
109171,8911,P
109198,3101,P
109236,3473,P
109301,4833,P
109351,4847,P
109559,19416,I
109597,3685,P
109636,3532,P
109686,4317,P
109736,4254,P
109776,3485,P
109813,3482,P
109852,3274,P
109878,2905,P
110034,14143,I
110097,5505,P
110136,3986,P
110174,3201,P
110213,3153,P
110267,4451,P
110280,1153,P
110472,17559,I
110510,3700,P
110561,4606,P
110588,2637,P
110616,2347,P
110653,3060,P
110680,2723,P
110923,22117,I
110950,2860,P
110977,2232,P
111002,2392,P
111042,2756,P
111129,8676,P
111167,3409,P
111389,19521,I
111415,3410,P
111465,4089,P
111516,4880,P
111567,4443,P
111619,4936,P
111659,3190,P
111801,13066,I
111864,6102,P
111903,3325,P
111940,3361,P
111979,3568,P
112020,3658,P
112061,3534,P
112098,3573,P
112155,4383,P
112192,3730,P
112247,3798,P
112283,3842,P
112345,5959,I
112375,2046,P
112399,2346,P
112424,2296,P
112437,2117,P
112462,1974,P
112485,2101,P
112510,1925,P
112534,2144,P
112547,2190,P
112572,1983,P
112597,1768,P
112610,1397,P
112622,1313,P
112758,12158,I
112858,8618,P
112895,3270,P
112921,2646,P
112945,2409,P
113169,19715,I
113181,1320,P
113207,2989,P
113257,3760,P
113281,2511,P
113530,22689,I
113556,2398,P
113581,2380,P
113618,2765,P
113668,4814,P
113706,3635,P
113744,3637,P
113787,3453,P
114029,22259,I
114067,3652,P
114107,3344,P
114149,3148,P
114174,2734,P
114202,2363,P
114226,2374,P
114264,2990,P
114288,3184,P
114301,985,P
114550,21781,I
114562,1663,P
114574,1173,P
114725,13787,P
114738,1006,P
114924,16079,I
114949,2834,P
114987,3188,P
115011,2748,P
115048,3824,P
115099,3802,P
115124,2820,P
115163,3763,P
115175,467,P
115422,22663,I
115447,2336,P
115499,4342,P
115523,3132,P
115579,4434,P
115848,24753,I
115871,2295,P
115915,2751,P
115940,3054,P
115979,3280,P
116005,2455,P
116030,2472,P
116068,2631,P
116093,2490,P
116118,2066,P
116157,3571,P
116168,1075,P
116390,20722,I
116415,2278,P
116478,5288,P
116529,4768,P
116556,2259,P
116802,23027,I
116840,3273,P
116891,4789,P
116945,4018,P
116984,3741,P
117225,22839,I
117264,2909,P
117332,5495,P
117384,4644,P
117411,2973,P
117669,22881,I
117695,3311,P
117720,2226,P
117921,17788,P
117921,457,P
118044,10654,I
118081,3355,P
118120,3942,P
118218,8772,P
118269,4804,P
118529,23499,I
118554,2510,P
118568,1660,P
118591,1480,P
118606,1290,P
118618,1757,P
118643,1947,P
118670,2475,P
118927,23745,I
118953,1579,P
119101,12852,P
119127,2155,P
119139,1979,P
119326,17011,I
119365,3956,P
119422,4799,P
119488,5207,P
119538,4407,P
119783,22841,I
119822,3747,P
119874,4224,P
119898,2970,P
119935,2461,P
119971,4191,P
120246,23979,I
120258,1681,P
120308,5133,P
120358,4516,P
120410,3866,P
120669,24507,I
120719,3802,P
120744,3197,P
120783,3060,P
120827,3482,P
120867,3482,P
120906,3224,P
121118,20568,I
121215,7372,P
121228,1881,P
121266,2547,P
121291,3116,P
121316,2545,P
121537,19177,I
121589,5237,P
121639,3959,P
121676,4086,P
121715,3574,P
121764,4085,P
121788,2961,P
122000,18135,I
122051,4544,P
122086,3682,P
122125,3973,P
122164,3176,P
122201,3558,P
122251,3200,P
122455,18692,I
122493,3691,P
122531,3688,P
122579,4534,P
122619,3858,P
122668,4845,P
122717,4274,P
122756,4112,P
122940,15808,I
122978,3702,P
123015,3324,P
123054,3218,P
123092,3558,P
123132,3787,P
123160,2852,P
123277,9902,P
123314,3112,P
123466,15074,I
123509,3415,P
123550,3664,P
123587,2963,P
123624,2936,P
123636,3107,P
123661,3307,P
123687,3529,P
123712,3491,P
123738,3548,P
123765,3446,P
123790,3488,P
123867,10766,I
123900,3981,P
123934,4899,P
123959,3796,P
123995,4816,P
124030,4894,P
124057,3535,P
124082,3392,P
124107,3025,P
124132,3434,P
124149,2584,P
124262,14834,I
124289,3373,P
124313,3336,P
124330,3295,P
124356,3030,P
124381,3049,P
124398,2845,P
124423,3057,P
124439,3102,P
124467,3139,P
124494,3346,P
124513,2356,P
124529,2067,P
124623,13204,I
124709,12291,P
124717,930,P
124733,1759,P
124762,3464,P
124786,3432,P
124802,2338,P
124949,20677,I
124975,2798,P
125001,3896,P
125041,5371,P
125066,3343,P
125230,22679,I
125246,2921,P
125279,3860,P
125304,3572,P
125338,4978,P
125509,23001,I
125526,3202,P
125552,3645,P
125577,3393,P
125601,2654,P
125617,2233,P
125636,2559,P
125655,2550,P
125679,3073,P
125701,3087,P
125859,22283,I
125867,1128,P
125885,2401,P
125919,4340,P
125954,4315,P
125954,1269,B
125954,1452,B
125954,1161,B
125962,1522,B
125962,1551,B
125962,1271,B
125962,1149,B
125970,1345,B
125970,1400,B
125970,1274,B
125979,1041,B
125979,1171,B
125979,1597,B
125986,603,B
125986,1630,B
125986,887,B
125995,1483,B
125995,1886,B
126003,1080,B
126003,1363,B
126003,1238,B
126011,1064,B
126011,1421,B
126011,1462,B
126019,1511,B
126019,1452,B
126019,1321,B
126020,1241,B
126020,1235,B
126027,1663,B
126027,1234,B
126027,1415,B
126027,1304,B
126199,23387,I
126224,3474,P
126272,4334,P
126273,1455,B
126281,1322,B
126281,826,B
126290,1717,B
126291,1154,B
126291,485,B
126291,1560,B
126291,1185,B
126291,570,B
126299,2532,B
126307,1728,B
126307,1740,B
126315,1527,B
126315,774,B
126315,1278,B
126315,1325,B
126323,688,B
126331,1864,B
126331,1222,B
126331,546,B
126331,1646,B
126339,1643,B
126347,1000,B
126347,1450,B
126347,978,B
126347,709,B
126356,661,B
126356,1290,B
126384,2389,P
126401,3404,P
126409,898,B
126409,491,B
126409,738,B
126417,682,B
126417,1266,B
126417,966,B
126417,413,B
126417,662,B
126417,427,B
126430,1367,B
126430,867,B
126437,762,B
126437,391,B
126438,1106,B
126445,1336,B
126455,1902,B
126463,1501,B
126471,1288,B
126479,1072,B
126486,490,B
126487,729,B
126495,332,B
126503,903,B
126503,497,B
126504,407,B
126511,954,B
126520,473,B
126530,1007,B
126530,743,B
126537,508,B
126538,698,B
126547,916,B
126554,1047,B
126563,533,B
126563,392,B
126563,584,B
126604,757,B
126634,890,B
126641,1128,B
126650,824,B
126666,1103,B
126676,1132,B
126704,1040,B
126721,1028,B
126736,983,B
126770,1111,B
126787,826,B
126804,2297,P
126855,1124,B
126882,815,B
126891,377,B
126892,200,B
126892,267,B
126899,715,B
126899,178,B
126925,787,B
126934,803,B
126952,602,B
127002,917,B
127019,512,B
127027,468,B
127027,396,B
127036,490,B
127045,1029,B
127053,569,B
127061,323,B
127061,252,B
127061,164,B
127069,366,B
127070,183,B
127070,374,B
127078,460,B
127078,393,B
127086,261,B
127087,199,B
127087,436,B
127094,186,B
127095,543,B
127102,259,B
127103,472,B
127165,458,B
127165,338,B
127175,489,B
127175,444,B
127182,488,B
127183,462,B
127193,271,B
127193,204,B
127193,170,B
127193,229,B
127267,24169,I
127277,215,B
127302,975,B
127319,967,B
127343,3025,P
127377,5459,P
127422,5640,P
127450,1116,B
127509,902,B
127526,727,B
127534,1100,B
127544,833,B
127552,776,B
127560,1026,B
127567,754,B
127576,835,B
127584,453,B
127584,471,B
127592,815,B
127600,760,B
127618,1119,B
127627,3977,P
127715,544,B
127814,24240,I
127831,305,B
127840,622,B
127841,219,B
127855,3084,P
127873,2524,P
127908,4533,P
127951,5907,P
127978,3616,P
127995,470,B
127995,154,B
127995,380,B
128002,166,B
128003,517,B
128003,350,B
128010,198,B
128011,426,B
128018,343,B
128127,321,B
128127,526,B
128189,23838,I
128205,2490,P
128240,4553,P
128240,386,B
128240,499,B
128240,282,B
128248,1634,B
128248,1784,B
128256,301,B
128256,1262,B
128265,1464,B
128265,1027,B
128273,1026,B
128281,651,B
128281,394,B
128281,1049,B
128290,844,B
128332,4722,P
128332,1055,B
128332,1297,B
128332,812,B
128332,1310,B
128341,698,B
128341,1336,B
128341,1162,B
128350,2083,B
128350,1402,B
128350,1201,B
128350,1227,B
128358,764,B
128358,1354,B
128366,705,B
128374,385,B
128374,665,B
128382,461,B
128382,385,B
128393,726,B
128401,691,B
128401,544,B
128401,1528,B
128401,1709,B
128401,159,B
128401,188,B
128401,179,B
128410,450,B
128410,394,B
128410,429,B
128410,386,B
128410,306,B
128410,361,B
128419,474,B
128419,806,B
128419,714,B
128427,802,B
128427,615,B
128427,586,B
128427,699,B
128453,2888,P
128472,1708,P
128488,1723,B
128496,2059,B
128504,2475,B
128504,1757,B
128504,1294,B
128513,1547,B
128513,1911,B
128530,2507,B
128685,704,B
128694,409,B
128694,433,B
128702,560,B
128702,340,B
128711,499,B
128711,353,B
128721,252,B
128721,172,B
128721,154,B
128753,574,B
128762,365,B
128762,550,B
128770,397,B
128779,1052,B
128787,771,B
128796,368,B
128813,607,B
128813,474,B
128821,367,B
128821,558,B
128829,354,B
128829,539,B
128837,297,B
128837,595,B
128846,374,B
128846,466,B
128854,382,B
128864,1045,B
128872,553,B
128880,835,B
128888,872,B
128899,537,B
128899,490,B
128907,597,B
128942,23958,I
128969,3385,P
128978,426,B
128985,651,B
128994,728,B
129027,4840,P
129052,841,B
129060,464,B
129069,535,B
129069,522,B
129078,583,B
129078,292,B
129086,376,B
129094,4109,P
129112,2375,P
129112,230,B
129120,666,B
129120,769,B
129120,537,B
129120,910,B
129120,492,B
129129,842,B
129136,845,B
129137,984,B
129137,562,B
129147,850,B
129269,253,B
129270,155,B
129270,419,B
129277,171,B
129277,459,B
129277,408,B
129285,184,B
129285,673,B
129294,512,B
129294,370,B
129303,460,B
129303,424,B
129311,634,B
129311,397,B
129319,278,B
129328,169,B
129328,179,B
129337,486,B
129397,24228,I
129414,2768,P
129440,3464,P
129440,943,B
129450,336,B
129450,441,B
129450,582,B
129459,583,B
129459,343,B
129459,937,B
129459,783,B
129459,480,B
129459,447,B
129467,428,B
129476,2265,B
129476,529,B
129484,1580,B
129493,1040,B
129493,401,B
129493,546,B
129493,1448,B
129493,1374,B
129501,1220,B
129501,455,B
129501,302,B
129501,369,B
129501,336,B
129501,520,B
129501,1221,B
129501,2744,B
129501,560,B
129517,687,B
129561,1124,B
129620,748,B
129635,782,B
129647,739,B
129656,1075,B
129665,422,B
129665,275,B
129665,242,B
129673,448,B
129673,273,B
129682,537,B
129682,403,B
129726,1568,P
129735,2115,P
129760,2756,P
129802,6346,P
129819,1129,B
129861,274,B
129861,213,B
129861,186,B
129886,978,B
130154,890,B
130172,1025,B
130317,20627,I
130325,1721,P
130342,1830,P
130350,1817,P
130367,2062,P
130384,2456,P
130400,2408,P
130420,1762,P
130463,3632,P
130547,11395,P
130656,16369,I
130684,3262,P
130709,3389,P
130736,3135,P
130761,3353,P
130786,3533,P
130801,2416,P
130817,2279,P
130826,1815,P
130845,2020,P
130862,2713,B
130870,2364,B
130877,2713,B
130878,1841,B
130894,2112,B
130902,1680,B
130902,1423,B
130910,1819,B
130918,2276,B
130918,2074,B
130939,1810,P
130947,2052,B
130955,2307,B
130964,2974,B
130972,2210,B
130983,2154,B
131177,24290,I
131204,3438,P
131212,1613,B
131212,2019,B
131219,2351,B
131227,2556,B
131264,4474,P
131272,2541,B
131280,2167,B
131289,2295,B
131297,1976,B
131304,2530,B
131314,1908,B
131314,2256,B
131322,2173,B
131339,2441,B
131339,2037,B
131346,2303,B
131354,2257,B
131362,1982,B
131399,4517,P
131406,1974,B
131407,1439,B
131407,1306,B
131414,1367,B
131415,1259,B
131422,1618,B
131422,1184,B
131422,1058,B
131431,1836,B
131432,1691,B
131432,1305,B
131432,1199,B
131450,509,B
131462,249,B
131462,322,B
131462,184,B
131462,206,B
131478,974,B
131486,495,B
131512,724,B
131539,6112,P
131547,1048,B
131547,841,B
131555,1392,B
131556,302,B
131556,1212,B
131556,1236,B
131563,1211,B
131563,1364,B
131563,1466,B
131571,821,B
131571,743,B
131571,549,B
131579,828,B
131588,982,B
131588,1392,B
131588,1389,B
131596,876,B
131596,1215,B
131596,2108,B
131604,1372,B
131604,1291,B
131604,1777,B
131604,1151,B
131613,1927,B
131613,1242,B
131613,1248,B
131622,902,B
131622,1688,B
131622,1384,B
131622,1134,B
131630,1006,B
131630,234,B
131630,435,B
131639,927,P
131648,2412,B
131648,1449,B
131648,1386,B
131656,962,B
131656,1412,B
131664,1018,B
131664,1584,B
131665,1153,B
131665,1161,B
131672,698,B
131680,1071,B
131680,1243,B
131680,1264,B
131689,794,B
131689,1360,B
131689,1436,B
131697,1064,B
131697,677,B
131726,612,B
131734,955,B
131743,1069,B
131751,391,B
131751,425,B
131759,579,B
131768,1013,B
131776,1076,B
131785,1114,B
131804,565,B
131804,452,B
131811,371,B
131812,311,B
131812,304,B
131819,845,B
131861,1041,B
131870,717,B
131878,840,B
131886,881,B
132002,566,B
132002,458,B
132009,920,B
132018,556,B
132025,604,B
132060,1097,B
132069,662,B
132079,534,B
132112,1119,B
132120,791,B
132127,405,B
132137,431,B
132160,716,B
132168,392,B
132210,814,B
132219,453,B
132219,451,B
132227,396,B
132227,309,B
132235,434,B
132235,310,B
132235,160,B
132243,623,B
132243,429,B
132251,439,B
132251,219,B
132251,376,B
132259,329,B
132259,273,B
132259,153,B
132270,434,B
132271,335,B
132271,156,B
132278,158,B
132278,382,B
132287,481,B
132287,280,B
132295,190,B
132295,160,B
132295,152,B
132311,431,B
132338,249,B
132355,24335,I
132372,3274,P
132397,2807,P
132406,1864,P
132415,513,P
132415,548,P
132424,288,P
132424,553,P
132424,224,P
132457,3598,P
132622,24328,I
132648,3402,P
132665,2294,P
132687,444,B
132694,2502,P
132707,382,B
132715,177,B
132715,2615,P
132740,2544,P
132757,2772,P
132773,2787,P
132773,505,B
132781,414,B
132781,535,B
132781,418,B
132781,363,B
132781,325,B
132781,545,B
132789,522,B
132789,801,B
132798,2040,B
132798,1517,B
132798,1179,B
132806,833,B
132806,1062,B
132806,1573,B
132814,1408,B
132814,1074,B
132814,1115,B
132823,561,B
132832,438,B
132833,2759,B
132840,2294,B
132848,1584,B
132857,1652,B
132866,1525,B
132866,801,B
132866,1333,B
132874,2057,B
132883,2044,B
132892,176,B
132960,10276,I
132995,203,B
133047,153,B
133047,239,B
133097,17571,P
133106,1933,B
133114,1578,B
133114,569,B
133114,547,B
133122,551,B
133147,2425,P
133147,1056,B
133147,592,B
133147,1629,B
133157,399,B
133165,2379,B
133174,1680,B
133182,2034,B
133182,483,B
133182,394,B
133191,1630,B
133201,366,B
133209,2427,B
133216,585,B
133217,997,B
133217,581,B
133227,166,B
133227,571,B
133236,1434,B
133244,1083,B
133244,1265,B
133261,1982,P
133269,1604,B
133269,1431,B
133269,1160,B
133269,1116,B
133278,2035,B
133278,1211,B
133287,1845,B
133288,156,B
133288,240,B
133295,399,B
133295,595,B
133295,753,B
133312,2375,P
133325,1591,P
133340,1882,P
133366,3448,P
133394,3630,P
133560,23270,I
133570,1290,P
133580,994,P
133596,2140,P
133619,2856,P
133632,1555,P
133648,1013,P
133691,803,P
133730,593,P
133773,511,P
133811,167,P
133852,158,P
133905,1542,P
133959,3555,P
133998,3380,P
134178,22900,I
134185,893,P
134198,1455,P
134216,2311,P
134232,2117,P
134238,417,B
134281,2355,P
134310,770,B
134354,469,B
134397,414,B
134481,7358,P
134490,981,B
134520,746,B
134562,554,B
134614,1936,P
134805,23757,I
134825,2611,P
134834,893,B
134841,708,B
134849,661,B
134880,4145,P
134899,986,B
134941,807,B
134982,743,B
135059,5844,P
135072,1574,B
135110,1191,B
135150,1081,B
135204,3244,P
135236,1455,B
135403,19424,I
135453,6926,P
135458,205,B
135470,1593,P
135487,2006,P
135507,2638,P
135550,4569,P
135585,3829,P
135627,3797,P
135655,1581,B
135693,1101,B
135734,1010,B
135785,2526,P
135817,1109,B
135857,851,B
136034,20326,I
136047,1536,P
136060,1492,P
136071,1287,P
136085,1645,P
136110,1307,P
136152,1384,P
136194,1417,P
136237,1455,P
136280,1748,P
136322,1712,P
136371,2859,P
136401,1193,B
136442,1152,B
136500,3481,P
136665,20995,I
136689,3093,P
136701,1666,B
136725,2935,P
136745,2650,P
136769,3000,P
136779,1181,B
136814,856,B
136856,564,B
136912,2620,P
136967,5176,P
136982,863,B
137022,515,B
137062,330,B
137105,598,P
137255,16611,I
137268,1883,P
137274,472,B
137278,281,B
137329,2776,P
137367,2393,P
137417,3945,P
137440,1012,B
137477,550,B
137520,924,B
137584,3413,P
137623,3224,P
137649,896,B
137687,489,B
137730,409,B
137914,21221,I
137939,3250,P
137945,502,B
137950,440,B
137956,344,B
137993,2611,P
138017,590,B
138064,369,B
138131,4290,P
138151,1346,B
138188,651,B
138232,1074,B
138307,5409,P
138328,2587,B
138369,2436,B
138552,22695,I
138577,3427,P
138607,4082,P
138621,1459,B
138632,1329,B
138662,3953,P
138675,1420,B
138688,909,B
138731,619,B
138792,3684,P
138814,652,B
138855,491,B
138896,289,B
139003,9854,P
139006,165,B
139111,13350,I
139122,1259,P
139127,282,B
139145,343,B
139186,209,B
139249,3288,P
139292,3653,P
139337,3921,P
139355,492,B
139412,3021,P
139438,512,B
139479,413,B
139521,279,B
139591,4771,P
139605,383,B
139804,23194,I
139823,2344,P
139829,441,B
139838,1185,P
139846,615,P
139854,623,P
139903,1473,P
139943,1187,P
139981,564,P
140022,457,P
140062,425,P
140103,213,B
140144,185,B
140186,166,B
140239,1893,P
140425,22559,I
140447,2929,P
140453,469,B
140476,2978,P
140501,2938,P
140509,970,P
140524,799,P
140568,1263,P
140602,464,B
140646,260,B
140688,353,B
140763,5138,P
140772,703,B
140816,781,B
140856,594,B
141051,22589,I
141076,3369,P
141082,496,B
141087,494,B
141093,356,B
141117,2291,P
141146,479,B
141186,404,B
141228,310,B
141310,6104,P
141316,528,B
141354,509,B
141396,258,B
141438,657,P
141480,561,B
141671,21947,I
141679,971,P
141686,442,B
141690,306,B
141695,357,B
141735,1310,P
141775,1257,P
141836,3769,P
141862,1584,B
141897,499,B
141949,2047,B
142003,3881,P
142033,2119,B
142094,4916,P
142122,3281,P
142280,19901,I
142302,2889,P
142326,3196,P
142349,3119,P
142377,3695,P
142386,857,B
142395,556,B
142438,414,B
142490,2061,P
142521,544,B
142564,393,B
142604,351,B
142651,1264,P
142688,462,B
142726,452,B
142914,20986,I
142931,2264,P
142939,691,B
142945,458,B
142948,415,B
143003,4009,P
143030,1528,B
143072,1775,B
143117,2312,P
143155,1844,B
143218,4734,P
143237,1466,B
143285,3039,P
143317,941,B
143356,668,B
143539,20859,I
143558,2594,P
143564,463,B
143587,2903,P
143606,2375,P
143625,2324,P
143657,2025,P
143696,1576,P
143736,1406,P
143778,1380,P
143812,337,B
143856,1250,P
143896,340,B
143946,1874,P
143976,367,B
144177,22818,I
144201,3039,P
144208,625,B
144211,369,B
144219,488,B
144251,3596,P
144270,969,B
144316,805,B
144367,2324,P
144405,2090,P
144445,2127,P
144485,2006,P
144538,3369,P
144584,3762,P
144620,3135,P
144797,22052,I
144822,3269,P
144830,740,B
144834,472,B
144840,439,B
144880,4753,P
144899,657,B
144938,468,B
144977,369,B
145046,4745,P
145067,822,B
145102,579,B
145143,446,B
145200,2939,P
145230,531,B
145420,22220,I
145440,2559,P
145448,644,B
145453,451,B
145458,378,B
145513,5400,P
145524,670,B
145563,519,B
145604,405,B
145674,4475,P
145692,869,B
145730,560,B
145770,513,B
145825,2899,P
145855,635,B
146047,22179,I
146074,3507,P
146084,1110,B
146090,507,B
146096,576,B
146119,2536,P
146176,4846,P
146194,1356,B
146228,753,B
146268,673,B
146328,3366,P
146355,799,B
146398,545,B
146434,506,B
146489,1950,P
146675,22445,I
146698,3127,P
146706,745,B
146712,565,B
146720,534,B
146762,5028,P
146770,737,B
146815,542,B
146854,465,B
146916,4084,P
146940,868,B
146980,604,B
147022,498,B
147080,3611,P
147103,659,B
147292,22072,I
147316,3148,P
147324,718,B
147330,506,B
147335,426,B
147386,5060,P
147395,775,B
147438,523,B
147479,459,B
147543,4335,P
147566,938,B
147605,521,B
147645,497,B
147706,3167,P
147729,578,B
147921,22097,I
147943,2996,P
147952,648,B
147957,455,B
147962,412,B
148011,5110,P
148020,821,B
148064,454,B
148107,572,B
148171,4683,P
148189,1018,B
148228,716,B
148273,595,B
148334,3409,P
148355,549,B
148551,22519,I
148575,3295,P
148584,854,B
148590,539,B
148596,513,B
148629,4155,P
148650,876,B
148687,501,B
148730,476,B
148789,3082,P
148813,595,B
148872,3074,P
148898,574,B
148961,3901,P
148977,599,B
149172,22755,I
149198,3455,P
149205,631,B
149211,428,B
149250,5528,P
149260,690,B
149266,457,B
149312,399,B
149378,4276,P
149396,766,B
149434,523,B
149479,402,B
149532,2672,P
149562,575,B
149601,475,B
149800,22548,I
149818,2316,P
149825,575,B
149831,422,B
149834,283,B
149863,2133,P
149913,3457,P
149940,556,B
149976,446,B
150019,257,B
150087,4588,P
150102,889,B
150148,737,B
150209,3757,P
150248,3602,P
150422,22140,I
150444,2950,P
150472,3629,P
150504,4191,P
150520,1865,B
150544,2796,P
150565,2793,P
150581,2031,P
150610,1839,P
150654,1586,P
150695,1657,P
150734,1198,P
150781,2242,P
150830,3465,P
150873,3153,P
150972,11653,I
150976,332,P
150980,181,P
151034,2622,P
151209,21737,P
151214,153,B
151219,421,B
151238,2500,P
151246,753,B
151272,563,B
151313,401,B
151375,3633,P
151400,1035,B
151442,811,B
151481,612,B
151634,16928,I
151648,1656,P
151655,800,B
151661,644,B
151688,571,B
151764,5306,P
151776,939,B
151812,760,B
151852,596,B
151939,6673,P
151956,1116,B
151983,1020,B
152024,806,B
152087,4599,P
152104,886,B
152296,22038,I
152313,2264,P
152322,904,B
152329,689,B
152336,558,B
152361,1402,P
152398,916,B
152440,657,B
152478,600,B
152651,19051,P
152655,285,B
152676,2788,P
152687,1106,B
152695,675,B
152730,620,B
152878,15795,I
152899,2786,P
152910,1186,B
152919,803,B
152938,689,B
152999,3718,P
153029,1512,B
153067,1119,B
153107,891,B
153196,7822,P
153211,1875,B
153237,1472,B
153276,1276,B
153334,3601,P
153362,1581,B
153547,22340,I
153580,4489,P
153591,1376,B
153602,1088,B
153609,782,B
